"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"40"	"sub_25"	"male"	293.861285327144	NA	"e_14"	"b"	"beetle"	"stop"	88.5547662190334	"ml"	"one"	"english"	"lenition"	NA	0
"41"	"sub_25"	"male"	297.653860687642	NA	"e_21"	"g"	"garbage"	"stop"	60.4593678951915	"ml"	"one"	"english"	"lenition"	NA	0
"42"	"sub_25"	"male"	306.287341430248	NA	"e_17"	"d"	"dealer"	"stop"	45.5073104181452	"ml"	"one"	"english"	"lenition"	NA	0
"43"	"sub_25"	"male"	314.948400054932	NA	"e_10"	"d"	"dollhouse"	"stop"	105.0502618873	"ml"	"two"	"english"	"lenition"	NA	0
"44"	"sub_25"	"male"	319.252031669682	NA	"e_06"	"g"	"garlic"	"stop"	77.0030960068766	"ml"	"two"	"english"	"lenition"	NA	0
"45"	"sub_25"	"male"	322.587346171113	NA	"e_16"	"b"	"boxes"	"stop"	85.0820302889019	"ml"	"one"	"english"	"lenition"	NA	0
"46"	"sub_25"	"male"	328.935202802869	NA	"e_31"	"b"	"beetle"	"stop"	83.9244516455437	"ml"	"two"	"english"	"lenition"	NA	0
"47"	"sub_25"	"male"	335.939819519938	NA	"e_23"	"g"	"godson"	"stop"	70.5640648030794	"ml"	"one"	"english"	"lenition"	NA	0
"48"	"sub_25"	"male"	340.673814296163	NA	"e_29"	"b"	"boxes"	"stop"	88.5547662190334	"ml"	"two"	"english"	"lenition"	NA	0
"49"	"sub_25"	"male"	474.276839945961	NA	"s_24"	"g"	"gato"	"fric"	42.7385736479664	"ml"	"one"	"spanish"	"lenition"	NA	1
"50"	"sub_25"	"male"	478.741857746264	NA	"s_05"	"g"	"gafas"	"fric"	47.836265189062	"ml"	"two"	"spanish"	"lenition"	NA	1
"51"	"sub_25"	"male"	483.419603540756	NA	"s_32"	"b"	"bicho"	"stop"	104.399123900407	"ml"	"two"	"spanish"	"lenition"	NA	0
"52"	"sub_25"	"male"	498.476634096727	NA	"s_08"	"g"	"guita"	"fric"	53.5862432694216	"ml"	"two"	"spanish"	"lenition"	NA	1
"53"	"sub_25"	"male"	501.973334690354	"disf"	"s_13"	"b"	"bicho"	"stop"	26.5969930063648	"ml"	"one"	"spanish"	"lenition"	NA	0
"54"	"sub_25"	"male"	508.509475030749	"disf"	"s_09"	"d"	"dados"	"fric"	24.8700570666642	"ml"	"two"	"spanish"	"lenition"	NA	1
"55"	"sub_25"	"male"	513.48554895245	NA	"s_20"	"d"	"damas"	"fric"	80.2587837986266	"ml"	"one"	"spanish"	"lenition"	NA	1
"56"	"sub_25"	"male"	517.370033214651	"disf"	"s_18"	"d"	"deuda"	"fric"	45.7293746945879	"ml"	"one"	"spanish"	"lenition"	NA	1
"57"	"sub_25"	"male"	522.534390462945	NA	"s_11"	"d"	"dedo"	"fric"	55.0016107863485	"ml"	"two"	"spanish"	"lenition"	NA	1
"58"	"sub_25"	"male"	527.080100749203	NA	"s_29"	"b"	"vaso"	"fric"	34.2530835461048	"ml"	"two"	"spanish"	"lenition"	NA	1
"59"	"sub_25"	"male"	531.222345625439	"disf"	"s_12"	"d"	"deuda"	"fric"	77.2683641313279	"ml"	"two"	"spanish"	"lenition"	NA	1
"60"	"sub_25"	"male"	536.811388579284	NA	"s_10"	"d"	"damas"	"fric"	36.3165066833062	"ml"	"two"	"spanish"	"lenition"	NA	1
"61"	"sub_25"	"male"	541.84125735757	NA	"s_07"	"g"	"guiso"	"fric"	43.2804688967963	"ml"	"two"	"spanish"	"lenition"	NA	1
"62"	"sub_25"	"male"	546.817330747854	NA	"s_21"	"g"	"guiso"	"fric"	58.9400380575853	"ml"	"one"	"spanish"	"lenition"	NA	1
"63"	"sub_25"	"male"	550.018156334036	"disf"	"s_06"	"g"	"gato"	"fric"	47.3897135383368	"ml"	"two"	"spanish"	"lenition"	NA	1
"64"	"sub_25"	"male"	561.928157378241	"disf"	"s_19"	"d"	"dados"	"fric"	44.7531245149548	"ml"	"one"	"spanish"	"lenition"	NA	1
"65"	"sub_25"	"male"	567.415286954553	NA	"s_31"	"b"	"vino"	"fric"	81.6092834644451	"ml"	"two"	"spanish"	"lenition"	NA	1
"66"	"sub_25"	"male"	577.932285309151	NA	"s_23"	"g"	"gafas"	"fric"	31.6984260517756	"ml"	"one"	"spanish"	"lenition"	NA	1
"67"	"sub_25"	"male"	581.563473999357	NA	"s_15"	"b"	"vaca"	"fric"	69.3341282387792	"ml"	"one"	"spanish"	"lenition"	NA	1
"68"	"sub_25"	"male"	585.64624528816	NA	"s_16"	"b"	"vaso"	"fric"	71.7698663091824	"ml"	"one"	"spanish"	"lenition"	NA	1
"69"	"sub_25"	"male"	599.471660004946	NA	"s_22"	"g"	"guita"	"fric"	92.4615817974654	"ml"	"one"	"spanish"	"lenition"	NA	1
"70"	"sub_25"	"male"	604.28634723122	NA	"s_30"	"b"	"vaca"	"fric"	73.5062340424975	"ml"	"two"	"spanish"	"lenition"	NA	1
"71"	"sub_25"	"male"	608.601197223417	NA	"s_17"	"d"	"dedo"	"fric"	97.0677795343136	"ml"	"one"	"spanish"	"lenition"	NA	1
"72"	"sub_25"	"male"	614.11522449373	"disf"	"s_14"	"b"	"vino"	"fric"	101.673977271275	"ml"	"one"	"spanish"	"lenition"	NA	1
