"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"180"	"sub_26"	"male"	1621.268	NA	"cses_19"	"d"	"donkey"	"stop"	55.2018409866832	"cs"	"one"	"english"	"lenition"	NA	0
"181"	"sub_26"	"male"	1625.036	NA	"cses_20"	"d"	"dollhouse"	"stop"	61.6702100833209	"cs"	"one"	"english"	"lenition"	NA	0
"182"	"sub_26"	"male"	1628.684	NA	"cses_13"	"b"	"beaver"	"stop"	58.9597952018721	"cs"	"one"	"english"	"lenition"	NA	0
"183"	"sub_26"	"male"	1631.628	NA	"cses_09"	"d"	"dados"	"fric"	61.7428122989168	"cs"	"two"	"spanish"	"lenition"	NA	1
"184"	"sub_26"	"male"	1634.86	NA	"cses_14"	"b"	"beetle"	"stop"	49.9867168809942	"cs"	"one"	"english"	"lenition"	NA	0
"185"	"sub_26"	"male"	1638.108	NA	"cses_16"	"b"	"boxes"	"stop"	102.426505533231	"cs"	"one"	"english"	"lenition"	NA	0
"186"	"sub_26"	"male"	1641.012	NA	"cses_17"	"d"	"dealer"	"stop"	73.2716365437227	"cs"	"one"	"english"	"lenition"	NA	0
"187"	"sub_26"	"male"	1643.892	NA	"cses_23"	"g"	"godson"	"stop"	62.2662363875861	"cs"	"one"	"english"	"lenition"	NA	0
"188"	"sub_26"	"male"	1652.972	"disf"	"cses_31"	"b"	"bicho"	"fric"	29.7156373421785	"cs"	"two"	"spanish"	"lenition"	NA	1
"189"	"sub_26"	"male"	1657.332	NA	"cses_11"	"d"	"dedo"	"stop"	40.8966459906424	"cs"	"two"	"spanish"	"lenition"	NA	0
"190"	"sub_26"	"male"	1667.884	NA	"cses_18"	"d"	"decoy"	"stop"	45.2857925622538	"cs"	"one"	"english"	"lenition"	NA	0
"191"	"sub_26"	"male"	1670.98	NA	"cses_08"	"g"	"guita"	"fric"	30.21151549774	"cs"	"two"	"spanish"	"lenition"	NA	1
"192"	"sub_26"	"male"	1673.588	NA	"cses_30"	"b"	"vaso"	"fric"	66.5674867400412	"cs"	"two"	"spanish"	"lenition"	NA	1
