"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"43"	"sub_20"	"female"	244.34	"disf"	"s_12"	"d"	"deuda"	"fric"	63.6242882006002	"ml"	"two"	"spanish"	"lenition"	NA	1
"44"	"sub_20"	"female"	249.492	NA	"s_15"	"b"	"vaca"	"fric"	68.9590445194312	"ml"	"one"	"spanish"	"lenition"	NA	1
"45"	"sub_20"	"female"	260.284	NA	"s_05"	"g"	"gafas"	"stop"	24.5427413129846	"ml"	"two"	"spanish"	"lenition"	NA	0
"46"	"sub_20"	"female"	264.092	NA	"s_11"	"d"	"dedo"	"fric"	49.5482717402638	"ml"	"two"	"spanish"	"lenition"	NA	1
"47"	"sub_20"	"female"	268.02	NA	"s_16"	"b"	"vaso"	"fric"	74.3902526169791	"ml"	"one"	"spanish"	"lenition"	NA	1
"48"	"sub_20"	"female"	271.404	NA	"s_29"	"b"	"vaso"	"fric"	59.3457552856762	"ml"	"two"	"spanish"	"lenition"	NA	1
"49"	"sub_20"	"female"	307.484	NA	"e_23"	"g"	"godson"	"stop"	39.222525047137	"ml"	"one"	"english"	"lenition"	NA	0
"50"	"sub_20"	"female"	311.988	NA	"e_31"	"b"	"beetle"	"stop"	79.2586054722051	"ml"	"two"	"english"	"lenition"	NA	0
"51"	"sub_20"	"female"	319.676	NA	"e_15"	"b"	"bonnet"	"stop"	62.2562050116358	"ml"	"one"	"english"	"lenition"	NA	0
"52"	"sub_20"	"female"	323.196	NA	"e_30"	"b"	"bonnet"	"stop"	65.6700669112524	"ml"	"two"	"english"	"lenition"	NA	0
"53"	"sub_20"	"female"	331.22	NA	"e_10"	"d"	"dollhouse"	"stop"	53.4963999533034	"ml"	"two"	"english"	"lenition"	NA	0
"54"	"sub_20"	"female"	335.5	NA	"e_32"	"b"	"beaver"	"stop"	62.8820411984634	"ml"	"two"	"english"	"lenition"	NA	0
"55"	"sub_20"	"female"	339.414175774828	NA	"e_05"	"g"	"garbage"	"stop"	53.1763066318831	"ml"	"two"	"english"	"lenition"	NA	0
"56"	"sub_20"	"female"	343.068	NA	"e_24"	"g"	"garment"	"stop"	31.0111407613363	"ml"	"one"	"english"	"lenition"	NA	0
"57"	"sub_20"	"female"	346.812	NA	"e_11"	"d"	"dealer"	"stop"	71.7631083936112	"ml"	"two"	"english"	"lenition"	NA	0
"58"	"sub_20"	"female"	350.852	NA	"e_18"	"d"	"decoy"	"stop"	65.223205256757	"ml"	"one"	"english"	"lenition"	NA	0
"59"	"sub_20"	"female"	359.164	NA	"e_14"	"b"	"beetle"	"stop"	72.0270092567148	"ml"	"one"	"english"	"lenition"	NA	0
"60"	"sub_20"	"female"	362.668	NA	"e_06"	"g"	"garlic"	"stop"	33.3560618996103	"ml"	"two"	"english"	"lenition"	NA	0
"61"	"sub_20"	"female"	366.228	"disf"	"e_29"	"b"	"boxes"	"fric"	53.1719130294164	"ml"	"two"	"english"	"lenition"	NA	1
"62"	"sub_20"	"female"	370.964	NA	"e_22"	"g"	"garlic"	"stop"	55.5378454391757	"ml"	"one"	"english"	"lenition"	NA	0
"63"	"sub_20"	"female"	375.076	NA	"e_12"	"d"	"decoy"	"stop"	62.2879393593507	"ml"	"two"	"english"	"lenition"	NA	0
"64"	"sub_20"	"female"	378.652	"disf"	"e_07"	"g"	"godson"	"stop"	88.197695642009	"ml"	"two"	"english"	"lenition"	NA	0
"65"	"sub_20"	"female"	391.9	NA	"e_17"	"d"	"dealer"	"stop"	63.7374036612073	"ml"	"one"	"english"	"lenition"	NA	0
"66"	"sub_20"	"female"	395.852	NA	"e_19"	"d"	"donkey"	"stop"	91.3084008594183	"ml"	"one"	"english"	"lenition"	NA	0
"67"	"sub_20"	"female"	399.9	NA	"e_20"	"d"	"dollhouse"	"stop"	56.3060800295716	"ml"	"one"	"english"	"lenition"	NA	0
"68"	"sub_20"	"female"	418.02	NA	"e_21"	"g"	"garbage"	"stop"	46.7644898699291	"ml"	"one"	"english"	"lenition"	NA	0
"69"	"sub_20"	"female"	421.868	NA	"e_08"	"g"	"garment"	"stop"	51.6258516934727	"ml"	"two"	"english"	"lenition"	NA	0
"70"	"sub_20"	"female"	426.668	NA	"e_13"	"b"	"beaver"	"stop"	77.2585981110296	"ml"	"one"	"english"	"lenition"	NA	0
"71"	"sub_20"	"female"	430.66	NA	"e_09"	"d"	"donkey"	"stop"	66.9071739226297	"ml"	"two"	"english"	"lenition"	NA	0
"72"	"sub_20"	"female"	434.972	NA	"e_16"	"b"	"boxes"	"stop"	87.6905343408794	"ml"	"one"	"english"	"lenition"	NA	0
"73"	"sub_20"	"female"	439.62	NA	"e_31"	"b"	"beetle"	"stop"	67.4236100849726	"ml"	"two"	"english"	"lenition"	NA	0
"74"	"sub_20"	"female"	443.772	NA	"e_05"	"g"	"garbage"	"stop"	47.838893186281	"ml"	"two"	"english"	"lenition"	NA	0
"75"	"sub_20"	"female"	448.06	NA	"e_10"	"d"	"dollhouse"	"stop"	99.6147975383224	"ml"	"two"	"english"	"lenition"	NA	0
"76"	"sub_20"	"female"	452.42	NA	"e_16"	"b"	"boxes"	"stop"	63.0507348979563	"ml"	"one"	"english"	"lenition"	NA	0
"77"	"sub_20"	"female"	466.7	NA	"e_20"	"d"	"dollhouse"	"stop"	44.5824180383738	"ml"	"one"	"english"	"lenition"	NA	0
"78"	"sub_20"	"female"	470.284	NA	"e_06"	"g"	"garlic"	"stop"	64.0380841317665	"ml"	"two"	"english"	"lenition"	NA	0
"79"	"sub_20"	"female"	473.404	NA	"e_19"	"d"	"donkey"	"stop"	81.0875982566586	"ml"	"one"	"english"	"lenition"	NA	0
"80"	"sub_20"	"female"	477.196	NA	"e_12"	"d"	"decoy"	"stop"	58.2213656578006	"ml"	"two"	"english"	"lenition"	NA	0
"81"	"sub_20"	"female"	480.748	NA	"e_13"	"b"	"beaver"	"stop"	42.8480477186781	"ml"	"one"	"english"	"lenition"	NA	0
"82"	"sub_20"	"female"	489.724	NA	"e_08"	"g"	"garment"	"stop"	76.1952526643768	"ml"	"two"	"english"	"lenition"	NA	0
"83"	"sub_20"	"female"	497.748	NA	"e_29"	"b"	"boxes"	"stop"	71.3421902966047	"ml"	"two"	"english"	"lenition"	NA	0
"84"	"sub_20"	"female"	501.396	NA	"e_21"	"g"	"garbage"	"stop"	63.6241818608596	"ml"	"one"	"english"	"lenition"	NA	0
"85"	"sub_20"	"female"	509.148	NA	"e_18"	"d"	"decoy"	"stop"	52.7912521516214	"ml"	"one"	"english"	"lenition"	NA	0
"86"	"sub_20"	"female"	513.124	NA	"e_15"	"b"	"bonnet"	"stop"	53.1596499765783	"ml"	"one"	"english"	"lenition"	NA	0
"87"	"sub_20"	"female"	516.548	NA	"e_07"	"g"	"godson"	"stop"	53.1403171969487	"ml"	"two"	"english"	"lenition"	NA	0
"88"	"sub_20"	"female"	524.46	NA	"e_11"	"d"	"dealer"	"stop"	91.6387012904352	"ml"	"two"	"english"	"lenition"	NA	0
"89"	"sub_20"	"female"	528.156	NA	"e_22"	"g"	"garlic"	"stop"	52.985581755479	"ml"	"one"	"english"	"lenition"	NA	0
"90"	"sub_20"	"female"	532.18	NA	"e_14"	"b"	"beetle"	"stop"	80.4779686333177	"ml"	"one"	"english"	"lenition"	NA	0
"91"	"sub_20"	"female"	540.076	NA	"e_32"	"b"	"beaver"	"stop"	86.3309118066127	"ml"	"two"	"english"	"lenition"	NA	0
"92"	"sub_20"	"female"	543.652	NA	"e_17"	"d"	"dealer"	"stop"	56.6500749097258	"ml"	"one"	"english"	"lenition"	NA	0
"93"	"sub_20"	"female"	550.548	NA	"e_30"	"b"	"bonnet"	"stop"	54.1720866423248	"ml"	"two"	"english"	"lenition"	NA	0
"94"	"sub_20"	"female"	554.54	NA	"e_24"	"g"	"garment"	"stop"	70.8937895655026	"ml"	"one"	"english"	"lenition"	NA	0
"95"	"sub_20"	"female"	558.54	NA	"e_23"	"g"	"godson"	"stop"	75.3923141038513	"ml"	"one"	"english"	"lenition"	NA	0
"96"	"sub_20"	"female"	562.948	NA	"e_09"	"d"	"donkey"	"stop"	97.7570618986192	"ml"	"two"	"english"	"lenition"	NA	0
"97"	"sub_20"	"female"	598.284	NA	"csse_07"	"g"	"garlic"	"stop"	86.0556706110174	"cs"	"two"	"english"	"lenition"	NA	0
"98"	"sub_20"	"female"	607.22	NA	"csse_19"	"d"	"dados"	"fric"	63.6334058654029	"cs"	"one"	"spanish"	"lenition"	NA	1
"99"	"sub_20"	"female"	611.18	NA	"csse_17"	"d"	"dedo"	"fric"	30.8642334250635	"cs"	"one"	"spanish"	"lenition"	NA	1
"100"	"sub_20"	"female"	618.916	NA	"csse_14"	"b"	"vino"	"fric"	96.2899300816389	"cs"	"one"	"spanish"	"lenition"	NA	1
"101"	"sub_20"	"female"	623.1	NA	"csse_15"	"b"	"vaca"	"fric"	54.505533301608	"cs"	"one"	"spanish"	"lenition"	NA	1
"102"	"sub_20"	"female"	636.116	NA	"csse_29"	"b"	"boxes"	"stop"	72.6242207609857	"cs"	"two"	"english"	"lenition"	NA	0
"103"	"sub_20"	"female"	641.02	NA	"csse_20"	"d"	"damas"	"fric"	101.085225593351	"cs"	"one"	"spanish"	"lenition"	NA	1
"104"	"sub_20"	"female"	645.716	NA	"csse_22"	"g"	"guita"	"stop"	20.9234804281095	"cs"	"one"	"spanish"	"lenition"	NA	0
"105"	"sub_20"	"female"	650.116	"disf"	"csse_23"	"g"	"gafas"	"stop"	77.6358054876027	"cs"	"one"	"spanish"	"lenition"	NA	0
"106"	"sub_20"	"female"	658.348	NA	"csse_30"	"b"	"bonnet"	"stop"	38.4197122101568	"cs"	"two"	"english"	"lenition"	NA	0
"107"	"sub_20"	"female"	662.668	NA	"csse_24"	"g"	"gato"	"fric"	67.4809918807568	"cs"	"one"	"spanish"	"lenition"	NA	1
"108"	"sub_20"	"female"	674.044	"disf"	"csse_16"	"b"	"vaso"	"fric"	126.239950797412	"cs"	"one"	"spanish"	"lenition"	NA	1
"109"	"sub_20"	"female"	678.246312285813	"disf"	"csse_31"	"b"	"beetle"	"stop"	45.038561191177	"cs"	"two"	"english"	"lenition"	NA	0
"110"	"sub_20"	"female"	682.804	NA	"csse_21"	"g"	"guiso"	"fric"	79.7149441804095	"cs"	"one"	"spanish"	"lenition"	NA	1
"111"	"sub_20"	"female"	687.716	"disf"	"csse_06"	"g"	"godson"	"stop"	160.998973613573	"cs"	"two"	"english"	"lenition"	NA	0
"112"	"sub_20"	"female"	698.644	NA	"csse_08"	"g"	"garbage"	"stop"	43.6818920657061	"cs"	"two"	"english"	"lenition"	NA	0
"113"	"sub_20"	"female"	701.516	NA	"csse_13"	"b"	"bicho"	"fric"	76.831727765466	"cs"	"one"	"spanish"	"lenition"	NA	1
"114"	"sub_20"	"female"	705.284	NA	"csse_11"	"d"	"decoy"	"stop"	100.848115795998	"cs"	"two"	"english"	"lenition"	NA	0
"115"	"sub_20"	"female"	709.02	NA	"csse_10"	"d"	"donkey"	"stop"	54.4205104545199	"cs"	"two"	"english"	"lenition"	NA	0
"116"	"sub_20"	"female"	713.012	NA	"csse_18"	"d"	"deuda"	"fric"	70.2962621907091	"cs"	"one"	"spanish"	"lenition"	NA	1
"117"	"sub_20"	"female"	717.876	NA	"csse_09"	"d"	"dollhouse"	"stop"	60.7888399435978	"cs"	"two"	"english"	"lenition"	NA	0
"118"	"sub_20"	"female"	723.418843537415	NA	"csse_05"	"g"	"garment"	"stop"	59.0554537751586	"cs"	"two"	"english"	"lenition"	NA	0
"119"	"sub_20"	"female"	727.572	NA	"csse_32"	"b"	"beaver"	"stop"	96.9688097483186	"cs"	"two"	"english"	"lenition"	NA	0
"120"	"sub_20"	"female"	731.692	NA	"csse_12"	"d"	"dealer"	"stop"	65.8097470775374	"cs"	"two"	"english"	"lenition"	NA	0
"121"	"sub_20"	"female"	735.412	NA	"csse_10"	"d"	"donkey"	"stop"	56.6683725643315	"cs"	"two"	"english"	"lenition"	NA	0
"122"	"sub_20"	"female"	739.652	NA	"csse_11"	"d"	"decoy"	"stop"	68.4628374089016	"cs"	"two"	"english"	"lenition"	NA	0
"123"	"sub_20"	"female"	743.38	NA	"csse_20"	"d"	"damas"	"fric"	68.5585428200284	"cs"	"one"	"spanish"	"lenition"	NA	1
"124"	"sub_20"	"female"	747.316	NA	"csse_06"	"g"	"godson"	"stop"	55.301705718648	"cs"	"two"	"english"	"lenition"	NA	0
"125"	"sub_20"	"female"	752.548	NA	"csse_29"	"b"	"boxes"	"stop"	37.84925137154	"cs"	"two"	"english"	"lenition"	NA	0
"126"	"sub_20"	"female"	757.332	NA	"csse_07"	"g"	"garlic"	"stop"	100.478060665523	"cs"	"two"	"english"	"lenition"	NA	0
"127"	"sub_20"	"female"	765.988	NA	"csse_24"	"g"	"gato"	"fric"	68.166390090596	"cs"	"one"	"spanish"	"lenition"	NA	1
"128"	"sub_20"	"female"	769.836	NA	"csse_30"	"b"	"bonnet"	"stop"	79.5976114399082	"cs"	"two"	"english"	"lenition"	NA	0
"129"	"sub_20"	"female"	773.556	NA	"csse_31"	"b"	"beetle"	"stop"	96.2897797597861	"cs"	"two"	"english"	"lenition"	NA	0
"130"	"sub_20"	"female"	777.364	NA	"csse_12"	"d"	"dealer"	"stop"	60.2529735801909	"cs"	"two"	"english"	"lenition"	NA	0
"131"	"sub_20"	"female"	780.692	NA	"csse_17"	"d"	"dedo"	"fric"	45.7046003682535	"cs"	"one"	"spanish"	"lenition"	NA	1
"132"	"sub_20"	"female"	796.171410830568	NA	"csse_19"	"d"	"dados"	"fric"	108.399469423603	"cs"	"one"	"spanish"	"lenition"	NA	1
"133"	"sub_20"	"female"	800.14	NA	"csse_15"	"b"	"vaca"	"fric"	56.5350846129604	"cs"	"one"	"spanish"	"lenition"	NA	1
"134"	"sub_20"	"female"	804.116	NA	"csse_21"	"g"	"guiso"	"fric"	97.5408419694759	"cs"	"one"	"spanish"	"lenition"	NA	1
"135"	"sub_20"	"female"	815.524	NA	"csse_14"	"b"	"vino"	"fric"	101.286423758211	"cs"	"one"	"spanish"	"lenition"	NA	1
"136"	"sub_20"	"female"	824.66	NA	"csse_32"	"b"	"beaver"	"stop"	114.949170114755	"cs"	"two"	"english"	"lenition"	NA	0
"137"	"sub_20"	"female"	828.284	NA	"csse_09"	"d"	"dollhouse"	"stop"	70.2748244722216	"cs"	"two"	"english"	"lenition"	NA	0
"138"	"sub_20"	"female"	833.1	NA	"csse_23"	"g"	"gafas"	"stop"	38.6251213092237	"cs"	"one"	"spanish"	"lenition"	NA	0
"139"	"sub_20"	"female"	838.02	"disf"	"csse_16"	"b"	"vaso"	"fric"	84.2436489838292	"cs"	"one"	"spanish"	"lenition"	NA	1
"140"	"sub_20"	"female"	842.484	NA	"csse_08"	"g"	"garbage"	"stop"	62.036894002631	"cs"	"two"	"english"	"lenition"	NA	0
"141"	"sub_20"	"female"	845.484	NA	"csse_05"	"g"	"garment"	"stop"	42.9309572524517	"cs"	"two"	"english"	"lenition"	NA	0
"142"	"sub_20"	"female"	850.844	NA	"csse_18"	"d"	"deuda"	"fric"	42.1023274579966	"cs"	"one"	"spanish"	"lenition"	NA	1
"143"	"sub_20"	"female"	861.148	NA	"csse_13"	"b"	"bicho"	"fric"	50.0938683492222	"cs"	"one"	"spanish"	"lenition"	NA	1
"144"	"sub_20"	"female"	864.708	NA	"csse_22"	"g"	"guita"	"fric"	41.0402051378469	"cs"	"one"	"spanish"	"lenition"	NA	1
"145"	"sub_20"	"female"	890.084	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	50.0516157924267	"cs"	"one"	"english"	"lenition"	NA	0
"146"	"sub_20"	"female"	894.964	NA	"cses_11"	"d"	"dedo"	"fric"	43.8970737999398	"cs"	"two"	"spanish"	"lenition"	NA	1
"147"	"sub_20"	"female"	902.612	"disf"	"cses_29"	"b"	"vaca"	"fric"	48.5515325240158	"cs"	"two"	"spanish"	"lenition"	NA	1
"148"	"sub_20"	"female"	912.524	NA	"cses_17"	"d"	"dealer"	"stop"	64.6904269692641	"cs"	"one"	"english"	"lenition"	NA	0
"149"	"sub_20"	"female"	915.884	"disf"	"cses_06"	"g"	"gato"	"fric"	21.172128498165	"cs"	"two"	"spanish"	"lenition"	NA	1
"150"	"sub_20"	"female"	920.908	"disf"	"cses_16"	"b"	"boxes"	"stop"	42.3559356870555	"cs"	"one"	"english"	"lenition"	NA	0
"151"	"sub_20"	"female"	925.236	"disf"	"cses_21"	"g"	"garbage"	"stop"	76.8073140685601	"cs"	"one"	"english"	"lenition"	NA	0
"152"	"sub_20"	"female"	932.868	NA	"cses_31"	"b"	"bicho"	"stop"	21.895435598708	"cs"	"two"	"spanish"	"lenition"	NA	0
"153"	"sub_20"	"female"	936.676	NA	"cses_08"	"g"	"guita"	"stop"	38.9897460376005	"cs"	"two"	"spanish"	"lenition"	NA	0
"154"	"sub_20"	"female"	940.252	NA	"cses_32"	"b"	"vino"	"fric"	76.8198791499799	"cs"	"two"	"spanish"	"lenition"	NA	1
"155"	"sub_20"	"female"	943.98	"disf"	"cses_22"	"g"	"garlic"	"stop"	66.7924103310042	"cs"	"one"	"english"	"lenition"	NA	0
"156"	"sub_20"	"female"	947.796	NA	"cses_18"	"d"	"decoy"	"stop"	65.3267957326307	"cs"	"one"	"english"	"lenition"	NA	0
"157"	"sub_20"	"female"	958.628	NA	"cses_19"	"d"	"donkey"	"stop"	46.7630345158341	"cs"	"one"	"english"	"lenition"	NA	0
"158"	"sub_20"	"female"	962.5	NA	"cses_24"	"g"	"garment"	"stop"	72.4281599117376	"cs"	"one"	"english"	"lenition"	NA	0
"159"	"sub_20"	"female"	969.412	NA	"cses_23"	"g"	"godson"	"stop"	20.8874511286012	"cs"	"one"	"english"	"lenition"	NA	0
"160"	"sub_20"	"female"	973.436	NA	"cses_05"	"g"	"gafas"	"fric"	21.2147512610272	"cs"	"two"	"spanish"	"lenition"	NA	1
"161"	"sub_20"	"female"	977.22	NA	"cses_10"	"d"	"damas"	"fric"	78.4654539342	"cs"	"two"	"spanish"	"lenition"	NA	1
"162"	"sub_20"	"female"	980.724	NA	"cses_30"	"b"	"vaso"	"fric"	88.6325488125976	"cs"	"two"	"spanish"	"lenition"	NA	1
"163"	"sub_20"	"female"	988.548	NA	"cses_15"	"b"	"bonnet"	"stop"	58.1421046116475	"cs"	"one"	"english"	"lenition"	NA	0
"164"	"sub_20"	"female"	996.532	NA	"cses_07"	"g"	"guiso"	"fric"	30.7337006400985	"cs"	"two"	"spanish"	"lenition"	NA	1
"165"	"sub_20"	"female"	1000.036	NA	"cses_14"	"b"	"beetle"	"stop"	76.7751057104533	"cs"	"one"	"english"	"lenition"	NA	0
"166"	"sub_20"	"female"	1007.23052466703	"disf"	"cses_09"	"d"	"dados"	"fric"	62.7828854352401	"cs"	"two"	"spanish"	"lenition"	NA	1
"167"	"sub_20"	"female"	1011.7	NA	"cses_12"	"d"	"deuda"	"fric"	77.8698920207717	"cs"	"two"	"spanish"	"lenition"	NA	1
"168"	"sub_20"	"female"	1015.204	NA	"cses_13"	"b"	"beaver"	"stop"	69.2772492578797	"cs"	"one"	"english"	"lenition"	NA	0
"169"	"sub_20"	"female"	1018.788	NA	"cses_05"	"g"	"gafas"	"fric"	29.4104086752895	"cs"	"two"	"spanish"	"lenition"	NA	1
"170"	"sub_20"	"female"	1022.252	NA	"cses_08"	"g"	"guita"	"fric"	22.4049506332449	"cs"	"two"	"spanish"	"lenition"	NA	1
"171"	"sub_20"	"female"	1025.084	NA	"cses_31"	"b"	"bicho"	"stop"	41.4293061835451	"cs"	"two"	"spanish"	"lenition"	NA	0
"172"	"sub_20"	"female"	1029.492	NA	"cses_07"	"g"	"guiso"	"stop"	25.6254922333028	"cs"	"two"	"spanish"	"lenition"	NA	0
"173"	"sub_20"	"female"	1033.06	NA	"cses_16"	"b"	"boxes"	"stop"	45.8298059511435	"cs"	"one"	"english"	"lenition"	NA	0
"174"	"sub_20"	"female"	1036.084	NA	"cses_23"	"g"	"godson"	"stop"	52.7732965751966	"cs"	"one"	"english"	"lenition"	NA	0
"175"	"sub_20"	"female"	1040.452	NA	"cses_15"	"b"	"bonnet"	"stop"	72.5145591272849	"cs"	"one"	"english"	"lenition"	NA	0
"176"	"sub_20"	"female"	1045.148	"disf"	"cses_30"	"b"	"vaso"	"fric"	80.3234960603731	"cs"	"two"	"spanish"	"lenition"	NA	1
"177"	"sub_20"	"female"	1049.252	NA	"cses_11"	"d"	"dedo"	"fric"	27.2670738002034	"cs"	"two"	"spanish"	"lenition"	NA	1
"178"	"sub_20"	"female"	1053.244	NA	"cses_24"	"g"	"garment"	"stop"	74.2329429474466	"cs"	"one"	"english"	"lenition"	NA	0
"179"	"sub_20"	"female"	1063.62	"disf"	"cses_22"	"g"	"garlic"	"stop"	70.2353180799946	"cs"	"one"	"english"	"lenition"	NA	0
"180"	"sub_20"	"female"	1067.5	NA	"cses_20"	"d"	"dollhouse"	"stop"	30.7115433583931	"cs"	"one"	"english"	"lenition"	NA	0
