"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"29"	"sub_11"	"female"	158.194600129965	NA	"s_06"	"g"	"gato"	"fric"	34.3803151026236	"ml"	"two"	"spanish"	"lenition"	NA	1
"30"	"sub_11"	"female"	161.086160375618	NA	"s_08"	"g"	"guita"	"stop"	90.9664356444466	"ml"	"two"	"spanish"	"lenition"	NA	0
"31"	"sub_11"	"female"	164.152499493908	NA	"s_21"	"g"	"guiso"	"fric"	55.5250566256973	"ml"	"one"	"spanish"	"lenition"	NA	1
"32"	"sub_11"	"female"	166.680884380919	NA	"s_17"	"d"	"dedo"	"fric"	58.5451558089005	"ml"	"one"	"spanish"	"lenition"	NA	1
"33"	"sub_11"	"female"	173.45347530072	"disf"	"s_09"	"d"	"dados"	"fric"	33.0592274986259	"ml"	"two"	"spanish"	"lenition"	NA	1
"34"	"sub_11"	"female"	179.578393328362	NA	"s_12"	"d"	"deuda"	"fric"	31.1204110964525	"ml"	"two"	"spanish"	"lenition"	NA	1
"35"	"sub_11"	"female"	182.913709562292	NA	"s_11"	"d"	"dedo"	"fric"	106.381664338357	"ml"	"two"	"spanish"	"lenition"	NA	1
"36"	"sub_11"	"female"	185.603480718687	NA	"s_30"	"b"	"vaca"	"fric"	45.0448554487082	"ml"	"two"	"spanish"	"lenition"	NA	1
"37"	"sub_11"	"female"	187.970479336314	NA	"s_24"	"g"	"gato"	"fric"	48.4736308709728	"ml"	"one"	"spanish"	"lenition"	NA	1
"38"	"sub_11"	"female"	190.571527657907	NA	"s_10"	"d"	"damas"	"fric"	36.5580957140423	"ml"	"two"	"spanish"	"lenition"	NA	1
"39"	"sub_11"	"female"	193.431522489656	"disf"	"s_16"	"b"	"vaso"	"fric"	19.542129425588	"ml"	"one"	"spanish"	"lenition"	NA	1
"40"	"sub_11"	"female"	200.600444338931	NA	"s_32"	"b"	"bicho"	"stop"	43.631801505768	"ml"	"two"	"spanish"	"lenition"	NA	0
"41"	"sub_11"	"female"	203.263317783763	NA	"s_23"	"g"	"gafas"	"stop"	34.467816223696	"ml"	"one"	"spanish"	"lenition"	NA	0
"42"	"sub_11"	"female"	207.05589511428	NA	"s_14"	"b"	"vino"	"fric"	41.0188966402814	"ml"	"one"	"spanish"	"lenition"	NA	1
"43"	"sub_11"	"female"	216.389401026971	NA	"s_13"	"b"	"bicho"	"fric"	36.3287254224076	"ml"	"one"	"spanish"	"lenition"	NA	1
"44"	"sub_11"	"female"	219.181292350502	"disf"	"s_22"	"g"	"guita"	"fric"	42.5312475022679	"ml"	"one"	"spanish"	"lenition"	NA	1
"45"	"sub_11"	"female"	223.251414276406	NA	"s_07"	"g"	"guiso"	"fric"	52.3750639808611	"ml"	"two"	"spanish"	"lenition"	NA	1
"46"	"sub_11"	"female"	226.408853840818	NA	"s_05"	"g"	"gafas"	"stop"	51.2999769234455	"ml"	"two"	"spanish"	"lenition"	NA	0
"47"	"sub_11"	"female"	233.832622232468	NA	"s_15"	"b"	"vaca"	"fric"	29.0863684033411	"ml"	"one"	"spanish"	"lenition"	NA	1
"48"	"sub_11"	"female"	236.253416273224	NA	"s_19"	"d"	"dados"	"fric"	44.8222009070207	"ml"	"one"	"spanish"	"lenition"	NA	1
"49"	"sub_11"	"female"	245.944520991778	NA	"e_20"	"d"	"dollhouse"	"stop"	93.6090062373864	"ml"	"one"	"english"	"lenition"	NA	0
"50"	"sub_11"	"female"	249.053256007463	NA	"e_14"	"b"	"beetle"	"stop"	65.4294246206177	"ml"	"one"	"english"	"lenition"	NA	0
"51"	"sub_11"	"female"	251.99253894824	"disf"	"e_16"	"b"	"boxes"	"fric"	55.2154966262606	"ml"	"one"	"english"	"lenition"	NA	1
"52"	"sub_11"	"female"	256.100456086178	NA	"e_12"	"d"	"decoy"	"stop"	116.481405693719	"ml"	"two"	"english"	"lenition"	NA	0
"53"	"sub_11"	"female"	267.715362617419	"disf"	"e_23"	"g"	"godson"	"stop"	61.8112571826828	"ml"	"one"	"english"	"lenition"	NA	0
"54"	"sub_11"	"female"	272.314870683885	NA	"e_17"	"d"	"dealer"	"stop"	57.0513455069772	"ml"	"one"	"english"	"lenition"	NA	0
"55"	"sub_11"	"female"	276.537810838476	"disf"	"e_05"	"g"	"garbage"	"fric"	58.176973134664	"ml"	"two"	"english"	"lenition"	NA	1
"56"	"sub_11"	"female"	296.367158508712	NA	"e_06"	"g"	"garlic"	"stop"	38.9477131630542	"ml"	"two"	"english"	"lenition"	NA	0
"57"	"sub_11"	"female"	299.164520139779	NA	"e_15"	"b"	"bonnet"	"stop"	91.5210968753968	"ml"	"one"	"english"	"lenition"	NA	0
"58"	"sub_11"	"female"	303.010892382496	NA	"e_10"	"d"	"dollhouse"	"stop"	83.2251133905402	"ml"	"two"	"english"	"lenition"	NA	0
"59"	"sub_11"	"female"	308.469084657685	NA	"e_21"	"g"	"garbage"	"stop"	49.0707056484894	"ml"	"one"	"english"	"lenition"	NA	0
"60"	"sub_11"	"female"	315.999733480519	NA	"e_11"	"d"	"dealer"	"stop"	107.43780937554	"ml"	"two"	"english"	"lenition"	NA	0
"61"	"sub_11"	"female"	321.997922362519	NA	"e_32"	"b"	"beaver"	"stop"	71.6252062503031	"ml"	"two"	"english"	"lenition"	NA	0
"62"	"sub_11"	"female"	325.333238153406	"disf"	"e_31"	"b"	"beetle"	"stop"	85.9502475004206	"ml"	"two"	"english"	"lenition"	NA	0
"63"	"sub_11"	"female"	330.070820683951	"disf"	"e_24"	"g"	"garment"	"stop"	67.3566333525741	"ml"	"one"	"english"	"lenition"	NA	0
"64"	"sub_11"	"female"	333.997886050642	NA	"e_19"	"d"	"donkey"	"stop"	37.7510039118079	"ml"	"one"	"english"	"lenition"	NA	0
"65"	"sub_11"	"female"	341.583039704112	NA	"e_13"	"b"	"beaver"	"stop"	100.581695380129	"ml"	"one"	"english"	"lenition"	NA	0
"66"	"sub_11"	"female"	345.72528673473	NA	"e_09"	"d"	"donkey"	"stop"	41.6728472728778	"ml"	"two"	"english"	"lenition"	NA	0
"67"	"sub_11"	"female"	351.845291075779	NA	"e_08"	"g"	"garment"	"stop"	50.8611313070446	"ml"	"two"	"english"	"lenition"	NA	0
"68"	"sub_11"	"female"	355.368890822604	"disf"	"e_29"	"b"	"boxes"	"stop"	50.4270391479622	"ml"	"two"	"english"	"lenition"	NA	0
"69"	"sub_11"	"female"	361.017409500721	"disf"	"e_22"	"g"	"garlic"	"stop"	41.383452500213	"ml"	"one"	"english"	"lenition"	NA	0
"70"	"sub_11"	"female"	365.052065699375	NA	"e_30"	"b"	"bonnet"	"stop"	83.7315542428314	"ml"	"two"	"english"	"lenition"	NA	0
"71"	"sub_11"	"female"	369.301903561958	NA	"e_18"	"d"	"decoy"	"stop"	74.2779916669747	"ml"	"one"	"english"	"lenition"	NA	0
"72"	"sub_11"	"female"	372.651443979931	NA	"e_07"	"g"	"godson"	"stop"	102.421633314862	"ml"	"two"	"english"	"lenition"	NA	0
"73"	"sub_11"	"female"	380.236597633401	NA	"e_17"	"d"	"dealer"	"stop"	69.6717915344038	"ml"	"one"	"english"	"lenition"	NA	0
"74"	"sub_11"	"female"	383.571913424289	"disf"	"e_14"	"b"	"beetle"	"stop"	43.8915405305238	"ml"	"one"	"english"	"lenition"	NA	0
"75"	"sub_11"	"female"	394.641813021261	NA	"e_05"	"g"	"garbage"	"stop"	55.527286911456	"ml"	"two"	"english"	"lenition"	NA	0
"76"	"sub_11"	"female"	405.373998509682	NA	"e_24"	"g"	"garment"	"stop"	41.6969635039663	"ml"	"one"	"english"	"lenition"	NA	0
"77"	"sub_11"	"female"	413.900571942839	NA	"e_23"	"g"	"godson"	"stop"	65.8373107957573	"ml"	"one"	"english"	"lenition"	NA	0
"78"	"sub_11"	"female"	417.761168314515	"disf"	"e_20"	"d"	"dollhouse"	"stop"	111.94754458387	"ml"	"one"	"english"	"lenition"	NA	0
"79"	"sub_11"	"female"	423.786254904506	NA	"e_22"	"g"	"garlic"	"stop"	61.5446216669397	"ml"	"one"	"english"	"lenition"	NA	0
"80"	"sub_11"	"female"	431.344510849985	NA	"e_29"	"b"	"boxes"	"stop"	97.8877818754427	"ml"	"two"	"english"	"lenition"	NA	0
"81"	"sub_11"	"female"	434.572235808909	NA	"e_32"	"b"	"beaver"	"stop"	58.3612791669452	"ml"	"two"	"english"	"lenition"	NA	0
"82"	"sub_11"	"female"	438.579994299572	NA	"e_09"	"d"	"donkey"	"stop"	68.3453988261249	"ml"	"two"	"english"	"lenition"	NA	0
"83"	"sub_11"	"female"	441.679684584961	NA	"e_12"	"d"	"decoy"	"stop"	102.638679394431	"ml"	"two"	"english"	"lenition"	NA	0
"84"	"sub_11"	"female"	452.697982242052	NA	"e_31"	"b"	"beetle"	"stop"	44.4681533826383	"ml"	"two"	"english"	"lenition"	NA	0
"85"	"sub_11"	"female"	456.231344608108	NA	"e_11"	"d"	"dealer"	"stop"	48.0436390403156	"ml"	"two"	"english"	"lenition"	NA	0
"86"	"sub_11"	"female"	459.001808531184	NA	"e_15"	"b"	"bonnet"	"stop"	66.4011327613707	"ml"	"one"	"english"	"lenition"	NA	0
"87"	"sub_11"	"female"	462.068147242162	NA	"e_06"	"g"	"garlic"	"stop"	52.3201014153187	"ml"	"two"	"english"	"lenition"	NA	0
"88"	"sub_11"	"female"	464.677224917292	NA	"e_13"	"b"	"beaver"	"fric"	24.3734444046027	"ml"	"one"	"english"	"lenition"	NA	1
"89"	"sub_11"	"female"	468.152766627107	NA	"e_16"	"b"	"boxes"	"stop"	64.1491746214911	"ml"	"one"	"english"	"lenition"	NA	0
"90"	"sub_11"	"female"	473.1608363023	NA	"e_21"	"g"	"garbage"	"stop"	50.3663622086492	"ml"	"one"	"english"	"lenition"	NA	0
"91"	"sub_11"	"female"	476.087590484461	NA	"e_07"	"g"	"godson"	"stop"	47.7501375002021	"ml"	"two"	"english"	"lenition"	NA	0
"92"	"sub_11"	"female"	479.611190231286	NA	"e_19"	"d"	"donkey"	"stop"	64.3421044699721	"ml"	"one"	"english"	"lenition"	NA	0
"93"	"sub_11"	"female"	482.381654154362	NA	"e_30"	"b"	"bonnet"	"stop"	55.949348531783	"ml"	"two"	"english"	"lenition"	NA	0
"94"	"sub_11"	"female"	485.74386765324	NA	"e_18"	"d"	"decoy"	"stop"	66.8501925003397	"ml"	"one"	"english"	"lenition"	NA	0
"95"	"sub_11"	"female"	489.106081152119	NA	"e_10"	"d"	"dollhouse"	"stop"	42.4445666668589	"ml"	"two"	"english"	"lenition"	NA	0
"96"	"sub_11"	"female"	492.544802625649	NA	"e_08"	"g"	"garment"	"stop"	59.9047159654447	"ml"	"two"	"english"	"lenition"	NA	0
"97"	"sub_11"	"female"	501.879023739165	NA	"cses_14"	"b"	"beetle"	"fric"	89.0228922374376	"cs"	"one"	"english"	"lenition"	NA	1
"98"	"sub_11"	"female"	504.999959685838	NA	"cses_10"	"d"	"damas"	"fric"	52.0850745722328	"cs"	"two"	"spanish"	"lenition"	NA	1
"99"	"sub_11"	"female"	512.465957094882	NA	"cses_23"	"g"	"godson"	"stop"	57.5317352146385	"cs"	"one"	"english"	"lenition"	NA	0
"100"	"sub_11"	"female"	515.565440544825	NA	"cses_09"	"d"	"dados"	"stop"	54.2307445826964	"cs"	"two"	"spanish"	"lenition"	NA	0
"101"	"sub_11"	"female"	518.785010702003	NA	"cses_11"	"d"	"dedo"	"stop"	61.858117264137	"cs"	"two"	"spanish"	"lenition"	NA	0
"102"	"sub_11"	"female"	521.663064740225	NA	"cses_21"	"g"	"garbage"	"stop"	69.2376821307334	"cs"	"one"	"english"	"lenition"	NA	0
"103"	"sub_11"	"female"	524.836993492658	NA	"cses_16"	"b"	"boxes"	"stop"	47.6295444822199	"cs"	"one"	"english"	"lenition"	NA	0
"104"	"sub_11"	"female"	527.446070517963	NA	"cses_15"	"b"	"bonnet"	"stop"	94.3667886373305	"cs"	"one"	"english"	"lenition"	NA	0
"105"	"sub_11"	"female"	530.24343145231	NA	"cses_31"	"b"	"bicho"	"stop"	30.8717107268421	"cs"	"two"	"spanish"	"lenition"	NA	0
"106"	"sub_11"	"female"	535.923871741986	NA	"cses_30"	"b"	"vaso"	"fric"	58.4818428434346	"cs"	"two"	"spanish"	"lenition"	NA	1
"107"	"sub_11"	"female"	542.99796682935	"disf"	"cses_08"	"g"	"guita"	"fric"	37.4283794197936	"cs"	"two"	"spanish"	"lenition"	NA	1
"108"	"sub_11"	"female"	546.091202323826	"disf"	"cses_06"	"g"	"gato"	"fric"	72.8300207390475	"cs"	"two"	"spanish"	"lenition"	NA	1
"109"	"sub_11"	"female"	561.875680011644	NA	"cses_07"	"g"	"guiso"	"fric"	19.0061708535723	"cs"	"two"	"spanish"	"lenition"	NA	1
"110"	"sub_11"	"female"	564.504178702205	NA	"cses_17"	"d"	"dealer"	"stop"	60.9816162748302	"cs"	"one"	"english"	"lenition"	NA	0
"111"	"sub_11"	"female"	566.790483198121	NA	"cses_19"	"d"	"donkey"	"stop"	63.1207347043983	"cs"	"one"	"english"	"lenition"	NA	0
"112"	"sub_11"	"female"	574.510123084333	NA	"cses_18"	"d"	"decoy"	"stop"	57.6860074562546	"cs"	"one"	"english"	"lenition"	NA	0
"113"	"sub_11"	"female"	578.060619477991	NA	"cses_29"	"b"	"vaca"	"fric"	23.2440570387098	"cs"	"two"	"spanish"	"lenition"	NA	1
"114"	"sub_11"	"female"	581.880092871169	NA	"cses_12"	"d"	"deuda"	"fric"	52.0910435224096	"cs"	"two"	"spanish"	"lenition"	NA	1
"115"	"sub_11"	"female"	587.43402155789	NA	"cses_24"	"g"	"garment"	"stop"	41.4481624351311	"cs"	"one"	"english"	"lenition"	NA	0
"116"	"sub_11"	"female"	592.760994878923	NA	"cses_32"	"b"	"vino"	"fric"	61.4963708251253	"cs"	"two"	"spanish"	"lenition"	NA	1
"117"	"sub_11"	"female"	596.499775172246	NA	"cses_13"	"b"	"beaver"	"fric"	31.4143755215355	"cs"	"one"	"english"	"lenition"	NA	1
"118"	"sub_11"	"female"	599.297135967249	NA	"cses_22"	"g"	"garlic"	"stop"	48.1118665866234	"cs"	"one"	"english"	"lenition"	NA	0
"119"	"sub_11"	"female"	602.33657606182	NA	"cses_20"	"d"	"dollhouse"	"stop"	50.6440700912663	"cs"	"one"	"english"	"lenition"	NA	0
"120"	"sub_11"	"female"	606.600644379519	NA	"cses_05"	"g"	"gafas"	"fric"	34.5733544776294	"cs"	"two"	"spanish"	"lenition"	NA	1
"121"	"sub_11"	"female"	609.254778336685	"disf"	"cses_32"	"b"	"vino"	"fric"	19.6983473797445	"cs"	"two"	"spanish"	"lenition"	NA	1
"122"	"sub_11"	"female"	614.99272676453	NA	"cses_07"	"g"	"guiso"	"stop"	22.5195432151395	"cs"	"two"	"spanish"	"lenition"	NA	0
"123"	"sub_11"	"female"	617.519121541909	"disf"	"cses_16"	"b"	"boxes"	"stop"	53.8702116763261	"cs"	"one"	"english"	"lenition"	NA	0
"124"	"sub_11"	"female"	624.903659565579	NA	"cses_09"	"d"	"dados"	"fric"	34.6043667918821	"cs"	"two"	"spanish"	"lenition"	NA	1
"125"	"sub_11"	"female"	627.897174273692	NA	"cses_12"	"d"	"deuda"	"fric"	53.4482507857774	"cs"	"two"	"spanish"	"lenition"	NA	1
"126"	"sub_11"	"female"	630.562315707233	NA	"cses_17"	"d"	"dealer"	"stop"	42.4445539812268	"cs"	"one"	"english"	"lenition"	NA	0
"127"	"sub_11"	"female"	633.198290302525	NA	"cses_08"	"g"	"guita"	"fric"	17.5016722089367	"cs"	"two"	"spanish"	"lenition"	NA	1
"128"	"sub_11"	"female"	638.482954597575	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	55.6848022812346	"cs"	"one"	"english"	"lenition"	NA	0
"129"	"sub_11"	"female"	647.343540501616	NA	"cses_19"	"d"	"donkey"	"stop"	74.2696305148911	"cs"	"one"	"english"	"lenition"	NA	0
"130"	"sub_11"	"female"	650.451060642413	NA	"cses_18"	"d"	"decoy"	"stop"	47.5040062775633	"cs"	"one"	"english"	"lenition"	NA	0
"131"	"sub_11"	"female"	653.135230050781	NA	"cses_21"	"g"	"garbage"	"stop"	36.0778708841281	"cs"	"one"	"english"	"lenition"	NA	0
"132"	"sub_11"	"female"	656.159413528627	NA	"cses_06"	"g"	"gato"	"stop"	45.5384121630686	"cs"	"two"	"spanish"	"lenition"	NA	0
"133"	"sub_11"	"female"	662.119061834735	NA	"cses_22"	"g"	"garlic"	"stop"	45.5627340598994	"cs"	"one"	"english"	"lenition"	NA	0
"134"	"sub_11"	"female"	665.104706529402	NA	"cses_15"	"b"	"bonnet"	"stop"	74.0850396763335	"cs"	"one"	"english"	"lenition"	NA	0
"135"	"sub_11"	"female"	669.237035914232	NA	"cses_24"	"g"	"garment"	"stop"	30.9120444209157	"cs"	"one"	"english"	"lenition"	NA	0
"136"	"sub_11"	"female"	671.538283015825	NA	"cses_30"	"b"	"vaso"	"fric"	70.9016981277273	"cs"	"two"	"spanish"	"lenition"	NA	1
"137"	"sub_11"	"female"	674.658416210252	NA	"cses_31"	"b"	"bicho"	"stop"	65.3089735108097	"cs"	"two"	"spanish"	"lenition"	NA	0
"138"	"sub_11"	"female"	678.128219504054	NA	"cses_11"	"d"	"dedo"	"stop"	37.4158128862518	"cs"	"two"	"spanish"	"lenition"	NA	0
"139"	"sub_11"	"female"	685.417496191035	NA	"cses_29"	"b"	"vaca"	"fric"	31.6807537124077	"cs"	"two"	"spanish"	"lenition"	NA	1
"140"	"sub_11"	"female"	688.779708685029	"disf"	"cses_14"	"b"	"beetle"	"stop"	45.8268490552882	"cs"	"one"	"english"	"lenition"	NA	0
"141"	"sub_11"	"female"	692.529176787452	NA	"cses_23"	"g"	"godson"	"stop"	33.6701950402585	"cs"	"one"	"english"	"lenition"	NA	0
"142"	"sub_11"	"female"	696.168764413355	NA	"cses_10"	"d"	"damas"	"fric"	57.2885786981487	"cs"	"two"	"spanish"	"lenition"	NA	1
"143"	"sub_11"	"female"	698.859749135763	NA	"cses_13"	"b"	"beaver"	"fric"	26.6203674436838	"cs"	"one"	"english"	"lenition"	NA	1
"144"	"sub_11"	"female"	705.205266674735	NA	"cses_05"	"g"	"gafas"	"fric"	27.6064812549066	"cs"	"two"	"spanish"	"lenition"	NA	1
"145"	"sub_11"	"female"	711.138159813037	NA	"csse_07"	"g"	"garlic"	"stop"	46.920621364734	"cs"	"two"	"english"	"lenition"	NA	0
"146"	"sub_11"	"female"	714.794441028974	NA	"csse_22"	"g"	"guita"	"fric"	28.2537787608135	"cs"	"one"	"spanish"	"lenition"	NA	1
"147"	"sub_11"	"female"	717.202113660566	NA	"csse_21"	"g"	"guiso"	"fric"	19.0799913151523	"cs"	"one"	"spanish"	"lenition"	NA	1
"148"	"sub_11"	"female"	723.633641205734	NA	"csse_08"	"g"	"garbage"	"stop"	40.9975805500835	"cs"	"two"	"english"	"lenition"	NA	0
"149"	"sub_11"	"female"	725.893048001698	"disf"	"csse_06"	"g"	"godson"	"fric"	31.2833957777912	"cs"	"two"	"english"	"lenition"	NA	1
"150"	"sub_11"	"female"	731.460871891753	NA	"csse_13"	"b"	"bicho"	"fric"	32.1647668195055	"cs"	"one"	"spanish"	"lenition"	NA	1
"151"	"sub_11"	"female"	734.737775771506	NA	"csse_14"	"b"	"vino"	"fric"	38.1129084131544	"cs"	"one"	"spanish"	"lenition"	NA	1
"152"	"sub_11"	"female"	743.532115656359	NA	"csse_23"	"g"	"gafas"	"stop"	24.4458373169891	"cs"	"one"	"spanish"	"lenition"	NA	0
"153"	"sub_11"	"female"	748.526674453314	NA	"csse_17"	"d"	"dedo"	"fric"	67.5438548337297	"cs"	"one"	"spanish"	"lenition"	NA	1
"154"	"sub_11"	"female"	767.6789837375	NA	"csse_16"	"b"	"vaso"	"fric"	26.9633326793155	"cs"	"one"	"spanish"	"lenition"	NA	1
"155"	"sub_11"	"female"	772.547269968325	"disf"	"csse_30"	"b"	"bonnet"	"stop"	32.5084996690066	"cs"	"two"	"english"	"lenition"	NA	0
"156"	"sub_11"	"female"	777.017217449535	NA	"csse_05"	"g"	"garment"	"fric"	35.8552024487153	"cs"	"two"	"english"	"lenition"	NA	1
"157"	"sub_11"	"female"	779.922169044347	"disf"	"csse_20"	"d"	"damas"	"fric"	65.1138044029267	"cs"	"one"	"spanish"	"lenition"	NA	1
"158"	"sub_11"	"female"	788.141496179063	"disf"	"csse_24"	"g"	"gato"	"stop"	28.2475729590033	"cs"	"one"	"spanish"	"lenition"	NA	0
"159"	"sub_11"	"female"	792.376611856322	NA	"csse_10"	"d"	"donkey"	"stop"	74.3278779622187	"cs"	"two"	"english"	"lenition"	NA	0
"160"	"sub_11"	"female"	798.984862564938	NA	"csse_31"	"b"	"beetle"	"stop"	95.7736559241766	"cs"	"two"	"english"	"lenition"	NA	0
"161"	"sub_11"	"female"	802.200644958449	NA	"csse_12"	"d"	"dealer"	"stop"	39.5506071188265	"cs"	"two"	"english"	"lenition"	NA	0
"162"	"sub_11"	"female"	809.005763046295	NA	"csse_09"	"d"	"dollhouse"	"stop"	72.3970926039783	"cs"	"two"	"english"	"lenition"	NA	0
"163"	"sub_11"	"female"	812.498190688151	NA	"csse_32"	"b"	"beaver"	"stop"	78.3913283354423	"cs"	"two"	"english"	"lenition"	NA	0
"164"	"sub_11"	"female"	815.716782824607	"disf"	"csse_15"	"b"	"vaca"	"fric"	38.1151145326157	"cs"	"one"	"spanish"	"lenition"	NA	1
"165"	"sub_11"	"female"	819.725789641535	NA	"csse_29"	"b"	"boxes"	"stop"	92.6686282167566	"cs"	"two"	"english"	"lenition"	NA	0
"166"	"sub_11"	"female"	823.586004137947	"disf"	"csse_11"	"d"	"decoy"	"stop"	73.2105349438825	"cs"	"two"	"english"	"lenition"	NA	0
"167"	"sub_11"	"female"	827.121428953301	NA	"csse_19"	"d"	"dados"	"fric"	114.02724097718	"cs"	"one"	"spanish"	"lenition"	NA	1
"168"	"sub_11"	"female"	830.860209246623	NA	"csse_18"	"d"	"deuda"	"fric"	39.8641180289587	"cs"	"one"	"spanish"	"lenition"	NA	1
"169"	"sub_11"	"female"	833.663314125482	NA	"csse_23"	"g"	"gafas"	"fric"	29.8529722174408	"cs"	"one"	"spanish"	"lenition"	NA	1
"170"	"sub_11"	"female"	836.702754220054	NA	"csse_07"	"g"	"garlic"	"stop"	80.3552578780682	"cs"	"two"	"english"	"lenition"	NA	0
"171"	"sub_11"	"female"	840.361136771412	NA	"csse_29"	"b"	"boxes"	"stop"	60.9558638498129	"cs"	"two"	"english"	"lenition"	NA	0
"172"	"sub_11"	"female"	843.723053907514	"disf"	"csse_18"	"d"	"deuda"	"fric"	23.8750616143761	"cs"	"one"	"spanish"	"lenition"	NA	1
"173"	"sub_11"	"female"	850.286092695792	NA	"csse_15"	"b"	"vaca"	"fric"	30.4632287075037	"cs"	"one"	"spanish"	"lenition"	NA	1
