"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"12"	"sub_06"	"female"	116.92820722568	"disf"	"cses_05"	"g"	"gafas"	"stop"	23.3088888288933	"cs"	"two"	"spanish"	"lenition"	NA	0
"13"	"sub_06"	"female"	122.08183239362	NA	"cses_09"	"d"	"dados"	"stop"	58.3353474298889	"cs"	"two"	"spanish"	"lenition"	NA	0
"14"	"sub_06"	"female"	133.132904918685	"disf"	"cses_21"	"g"	"garbage"	"stop"	58.3064598800149	"cs"	"one"	"english"	"lenition"	NA	0
"15"	"sub_06"	"female"	137.223926959215	"disf"	"cses_07"	"g"	"guiso"	"stop"	44.9631230953571	"cs"	"two"	"spanish"	"lenition"	NA	0
"16"	"sub_06"	"female"	147.690567764205	"disf"	"cses_08"	"g"	"guita"	"stop"	78.288365187376	"cs"	"two"	"spanish"	"lenition"	NA	0
"17"	"sub_06"	"female"	152.9184984427	NA	"cses_13"	"b"	"beaver"	"stop"	41.443315524873	"cs"	"one"	"english"	"lenition"	NA	0
"18"	"sub_06"	"female"	161.047412064008	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	52.0185063829786	"cs"	"one"	"english"	"lenition"	NA	0
"19"	"sub_06"	"female"	166.572948120322	NA	"cses_17"	"d"	"dealer"	"stop"	82.6960870703317	"cs"	"one"	"english"	"lenition"	NA	0
"20"	"sub_06"	"female"	170.45144939062	NA	"cses_23"	"g"	"godson"	"stop"	114.326387654842	"cs"	"one"	"english"	"lenition"	NA	0
"21"	"sub_06"	"female"	175.39255374867	"disf"	"cses_12"	"d"	"deuda"	"fric"	32.2588503767633	"cs"	"two"	"spanish"	"lenition"	NA	1
"22"	"sub_06"	"female"	181.183740576923	NA	"cses_15"	"b"	"bonnet"	"stop"	63.8322331072629	"cs"	"one"	"english"	"lenition"	NA	0
"23"	"sub_06"	"female"	185.699803699872	"disf"	"cses_32"	"b"	"vino"	"fric"	48.4392712852184	"cs"	"two"	"spanish"	"lenition"	NA	1
"24"	"sub_06"	"female"	200.474145849693	NA	"cses_30"	"b"	"vaso"	"fric"	49.7569596895744	"cs"	"two"	"spanish"	"lenition"	NA	1
"25"	"sub_06"	"female"	204.990208972643	NA	"cses_23"	"g"	"godson"	"stop"	107.514440390389	"cs"	"one"	"english"	"lenition"	NA	0
"26"	"sub_06"	"female"	208.86871024294	NA	"cses_14"	"b"	"beetle"	"stop"	110.515508066328	"cs"	"one"	"english"	"lenition"	NA	0
"27"	"sub_06"	"female"	217.210144481799	NA	"cses_05"	"g"	"gafas"	"fric"	44.8139197738442	"cs"	"two"	"spanish"	"lenition"	NA	1
"28"	"sub_06"	"female"	230.067641843608	NA	"cses_11"	"d"	"dedo"	"stop"	31.3081261487866	"cs"	"two"	"spanish"	"lenition"	NA	0
"29"	"sub_06"	"female"	235.061876356046	NA	"cses_32"	"b"	"vino"	"fric"	53.2764331523765	"cs"	"two"	"spanish"	"lenition"	NA	1
"30"	"sub_06"	"female"	243.403310594905	NA	"cses_24"	"g"	"garment"	"stop"	33.5833763735991	"cs"	"one"	"english"	"lenition"	NA	0
"31"	"sub_06"	"female"	255.314298431591	NA	"cses_19"	"d"	"donkey"	"stop"	126.902290296869	"cs"	"one"	"english"	"lenition"	NA	0
"32"	"sub_06"	"female"	260.999224951069	"disf"	"cses_06"	"g"	"gato"	"stop"	40.9981671569426	"cs"	"two"	"spanish"	"lenition"	NA	0
"33"	"sub_06"	"female"	266.046589617894	NA	"cses_12"	"d"	"deuda"	"fric"	47.9903039408782	"cs"	"two"	"spanish"	"lenition"	NA	1
"34"	"sub_06"	"female"	270.881433667169	NA	"cses_18"	"d"	"decoy"	"stop"	48.5887147533504	"cs"	"one"	"english"	"lenition"	NA	0
"35"	"sub_06"	"female"	279.010347288478	NA	"cses_17"	"d"	"dealer"	"stop"	56.5915618891495	"cs"	"one"	"english"	"lenition"	NA	0
"36"	"sub_06"	"female"	282.623197786837	"disf"	"cses_07"	"g"	"guiso"	"stop"	116.041283469656	"cs"	"two"	"spanish"	"lenition"	NA	0
"37"	"sub_06"	"female"	288.733165541416	NA	"cses_30"	"b"	"vaso"	"fric"	34.9442832859381	"cs"	"two"	"spanish"	"lenition"	NA	1
"38"	"sub_06"	"female"	296.27764746446	NA	"cses_08"	"g"	"guita"	"stop"	26.0985332273549	"cs"	"two"	"spanish"	"lenition"	NA	0
"39"	"sub_06"	"female"	300.714299206667	NA	"cses_21"	"g"	"garbage"	"stop"	61.9267917722937	"cs"	"one"	"english"	"lenition"	NA	0
"40"	"sub_06"	"female"	304.327149615136	NA	"cses_13"	"b"	"beaver"	"stop"	77.0274017659176	"cs"	"one"	"english"	"lenition"	NA	0
"41"	"sub_06"	"female"	309.958945840103	NA	"cses_29"	"b"	"vaca"	"fric"	51.1778441098159	"cs"	"two"	"spanish"	"lenition"	NA	1
"42"	"sub_06"	"female"	315.750132524267	NA	"cses_10"	"d"	"damas"	"stop"	70.5965426203647	"cs"	"two"	"spanish"	"lenition"	NA	0
"43"	"sub_06"	"female"	319.734894004196	NA	"cses_15"	"b"	"bonnet"	"stop"	80.1237413546119	"cs"	"one"	"english"	"lenition"	NA	0
"44"	"sub_06"	"female"	327.704416964055	"disf"	"cses_09"	"d"	"dados"	"stop"	22.7612599869076	"cs"	"two"	"spanish"	"lenition"	NA	0
"45"	"sub_06"	"female"	336.949063597491	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	48.5887135444045	"cs"	"one"	"english"	"lenition"	NA	0
"46"	"sub_06"	"female"	342.009097010823	NA	"cses_22"	"g"	"garlic"	"stop"	55.2577526583491	"cs"	"one"	"english"	"lenition"	NA	0
"47"	"sub_06"	"female"	345.568817266227	NA	"cses_31"	"b"	"bicho"	"stop"	96.6543981733139	"cs"	"two"	"spanish"	"lenition"	NA	0
"48"	"sub_06"	"female"	354.016511603677	NA	"cses_16"	"b"	"boxes"	"stop"	66.690391139332	"cs"	"one"	"english"	"lenition"	NA	0
"49"	"sub_06"	"female"	449.019468364307	"disf"	"csse_20"	"d"	"damas"	"stop"	60.1601372090386	"cs"	"one"	"spanish"	"lenition"	NA	0
"50"	"sub_06"	"female"	457.998464232414	"disf"	"csse_29"	"b"	"boxes"	"stop"	58.4426312766482	"cs"	"two"	"english"	"lenition"	NA	0
"51"	"sub_06"	"female"	463.949041375775	NA	"csse_15"	"b"	"vaca"	"fric"	66.1320370734302	"cs"	"one"	"spanish"	"lenition"	NA	1
"52"	"sub_06"	"female"	468.438824445667	NA	"csse_08"	"g"	"garbage"	"stop"	74.5979651607058	"cs"	"two"	"english"	"lenition"	NA	0
"53"	"sub_06"	"female"	472.051674809192	NA	"csse_23"	"g"	"gafas"	"stop"	34.0597350510166	"cs"	"one"	"spanish"	"lenition"	NA	0
"54"	"sub_06"	"female"	481.243191175216	NA	"csse_21"	"g"	"guiso"	"stop"	125.187389809923	"cs"	"one"	"spanish"	"lenition"	NA	0
"55"	"sub_06"	"female"	485.759254129622	NA	"csse_30"	"b"	"bonnet"	"fric"	82.8565102850689	"cs"	"two"	"english"	"lenition"	NA	1
"56"	"sub_06"	"female"	489.63775525517	NA	"csse_32"	"b"	"beaver"	"stop"	108.286244132898	"cs"	"two"	"english"	"lenition"	NA	0
"57"	"sub_06"	"female"	493.516256380717	"disf"	"csse_22"	"g"	"guita"	"stop"	48.9221648914508	"cs"	"one"	"spanish"	"lenition"	NA	0
"58"	"sub_06"	"female"	511.102336826695	NA	"csse_11"	"d"	"decoy"	"fric"	25.5768725369308	"cs"	"two"	"english"	"lenition"	NA	1
"59"	"sub_06"	"female"	520.253394035498	NA	"csse_07"	"g"	"garlic"	"stop"	97.5108693398852	"cs"	"two"	"english"	"lenition"	NA	0
"60"	"sub_06"	"female"	529.558755071719	NA	"csse_19"	"d"	"dados"	"fric"	33.6134038492446	"cs"	"one"	"spanish"	"lenition"	NA	1
"61"	"sub_06"	"female"	533.694631047704	"disf"	"csse_12"	"d"	"dealer"	"stop"	34.657289518691	"cs"	"two"	"english"	"lenition"	NA	0
"62"	"sub_06"	"female"	539.898445011682	"disf"	"csse_17"	"d"	"dedo"	"fric"	38.8236753881301	"cs"	"one"	"spanish"	"lenition"	NA	1
"63"	"sub_06"	"female"	545.306898211047	NA	"csse_24"	"g"	"gato"	"fric"	40.7967722626381	"cs"	"one"	"spanish"	"lenition"	NA	1
"64"	"sub_06"	"female"	549.01858177924	"disf"	"csse_14"	"b"	"vino"	"fric"	68.6202087963466	"cs"	"one"	"spanish"	"lenition"	NA	1
"65"	"sub_06"	"female"	554.480059029579	"disf"	"csse_09"	"d"	"dollhouse"	"stop"	107.252188140251	"cs"	"two"	"english"	"lenition"	NA	0
"66"	"sub_06"	"female"	564.756417728692	NA	"csse_13"	"b"	"bicho"	"fric"	46.3599762300646	"cs"	"one"	"spanish"	"lenition"	NA	1
"67"	"sub_06"	"female"	569.157413959548	"disf"	"csse_10"	"d"	"donkey"	"stop"	75.8752182056242	"cs"	"two"	"english"	"lenition"	NA	0
"68"	"sub_06"	"female"	574.565867158913	NA	"csse_05"	"g"	"garment"	"stop"	54.7670747949951	"cs"	"two"	"english"	"lenition"	NA	0
"69"	"sub_06"	"female"	585.435797608618	"disf"	"csse_18"	"d"	"deuda"	"fric"	65.9493230193675	"cs"	"one"	"spanish"	"lenition"	NA	1
"70"	"sub_06"	"female"	600.266068710242	NA	"csse_16"	"b"	"vaso"	"stop"	33.779204197117	"cs"	"one"	"spanish"	"lenition"	NA	0
"71"	"sub_06"	"female"	607.55485453733	NA	"csse_06"	"g"	"godson"	"stop"	47.9211904456633	"cs"	"two"	"english"	"lenition"	NA	0
"72"	"sub_06"	"female"	612.220971023057	NA	"csse_31"	"b"	"beetle"	"stop"	55.4650090289215	"cs"	"two"	"english"	"lenition"	NA	0
"73"	"sub_06"	"female"	620.65179512795	"disf"	"csse_15"	"b"	"vaca"	"fric"	27.011095202397	"cs"	"one"	"spanish"	"lenition"	NA	1
"74"	"sub_06"	"female"	628.499354672127	NA	"csse_13"	"b"	"bicho"	"fric"	26.1640573737623	"cs"	"one"	"spanish"	"lenition"	NA	1
"75"	"sub_06"	"female"	641.649319313722	NA	"csse_18"	"d"	"deuda"	"fric"	69.74533009884	"cs"	"one"	"spanish"	"lenition"	NA	1
"76"	"sub_06"	"female"	646.527532003345	NA	"csse_16"	"b"	"vaso"	"fric"	38.7625089588255	"cs"	"one"	"spanish"	"lenition"	NA	1
"77"	"sub_06"	"female"	654.806793063337	NA	"csse_22"	"g"	"guita"	"stop"	95.842380891213	"cs"	"one"	"spanish"	"lenition"	NA	0
"78"	"sub_06"	"female"	658.995693090296	NA	"csse_10"	"d"	"donkey"	"stop"	70.0752328539238	"cs"	"two"	"english"	"lenition"	NA	0
"79"	"sub_06"	"female"	663.343665270178	NA	"csse_24"	"g"	"gato"	"stop"	20.3406723016997	"cs"	"one"	"spanish"	"lenition"	NA	0
"80"	"sub_06"	"female"	671.403321018252	NA	"csse_30"	"b"	"bonnet"	"stop"	79.8686507426964	"cs"	"two"	"english"	"lenition"	NA	0
"81"	"sub_06"	"female"	675.433148892289	NA	"csse_32"	"b"	"beaver"	"stop"	64.3661220367449	"cs"	"two"	"english"	"lenition"	NA	0
"82"	"sub_06"	"female"	679.409952715352	NA	"csse_29"	"b"	"boxes"	"stop"	59.3309976945875	"cs"	"two"	"english"	"lenition"	NA	0
"83"	"sub_06"	"female"	684.182117303028	"disf"	"csse_05"	"g"	"garment"	"stop"	87.760434089887	"cs"	"two"	"english"	"lenition"	NA	0
"84"	"sub_06"	"female"	690.067786961161	NA	"csse_07"	"g"	"garlic"	"stop"	50.0605293048011	"cs"	"two"	"english"	"lenition"	NA	0
"85"	"sub_06"	"female"	699.67394458703	NA	"csse_31"	"b"	"beetle"	"stop"	83.4342155079639	"cs"	"two"	"english"	"lenition"	NA	0
"86"	"sub_06"	"female"	703.703772461067	NA	"csse_14"	"b"	"vino"	"fric"	95.5571357100098	"cs"	"one"	"spanish"	"lenition"	NA	1
"87"	"sub_06"	"female"	707.998720589975	NA	"csse_09"	"d"	"dollhouse"	"stop"	58.9982116498504	"cs"	"two"	"english"	"lenition"	NA	0
"88"	"sub_06"	"female"	712.876933279598	"disf"	"csse_20"	"d"	"damas"	"stop"	45.6044962344322	"cs"	"one"	"spanish"	"lenition"	NA	0
"89"	"sub_06"	"female"	718.709578886757	NA	"csse_19"	"d"	"dados"	"stop"	33.1760094725269	"cs"	"one"	"spanish"	"lenition"	NA	0
"90"	"sub_06"	"female"	722.951502964691	NA	"csse_23"	"g"	"gafas"	"stop"	29.9327619156884	"cs"	"one"	"spanish"	"lenition"	NA	0
"91"	"sub_06"	"female"	726.663186532883	"disf"	"csse_06"	"g"	"godson"	"stop"	26.2210039587671	"cs"	"two"	"english"	"lenition"	NA	0
"92"	"sub_06"	"female"	733.662361261473	NA	"csse_12"	"d"	"dealer"	"stop"	57.5244448800731	"cs"	"two"	"english"	"lenition"	NA	0
"93"	"sub_06"	"female"	741.403872703702	NA	"csse_11"	"d"	"decoy"	"stop"	15.9275677048072	"cs"	"two"	"english"	"lenition"	NA	0
"94"	"sub_06"	"female"	744.856910235381	NA	"csse_08"	"g"	"garbage"	"stop"	57.0490362447345	"cs"	"two"	"english"	"lenition"	NA	0
"95"	"sub_06"	"female"	753.022614085404	NA	"csse_17"	"d"	"dedo"	"fric"	20.183898693972	"cs"	"one"	"spanish"	"lenition"	NA	1
"96"	"sub_06"	"female"	756.628249551647	NA	"csse_21"	"g"	"guiso"	"fric"	63.8280854608411	"cs"	"one"	"spanish"	"lenition"	NA	1
"97"	"sub_06"	"female"	854.052075626371	"disf"	"s_32"	"b"	"bicho"	"stop"	48.776925989273	"ml"	"two"	"spanish"	"lenition"	NA	0
"98"	"sub_06"	"female"	861.051250354961	NA	"s_06"	"g"	"gato"	"fric"	47.2873840196826	"ml"	"two"	"spanish"	"lenition"	NA	1
"99"	"sub_06"	"female"	867.785304828681	NA	"s_31"	"b"	"vino"	"stop"	47.06545490194	"ml"	"two"	"spanish"	"lenition"	NA	0
"100"	"sub_06"	"female"	870.754651683235	NA	"s_12"	"d"	"deuda"	"fric"	57.4939713600315	"ml"	"two"	"spanish"	"lenition"	NA	1
"101"	"sub_06"	"female"	874.996575761168	"disf"	"s_16"	"b"	"vaso"	"fric"	53.2371714991768	"ml"	"one"	"spanish"	"lenition"	NA	1
"102"	"sub_06"	"female"	883.427399866061	"disf"	"s_10"	"d"	"damas"	"stop"	43.0892133102816	"ml"	"two"	"spanish"	"lenition"	NA	0
"103"	"sub_06"	"female"	888.258544158608	"disf"	"s_21"	"g"	"guiso"	"fric"	28.7665504124561	"ml"	"one"	"spanish"	"lenition"	NA	1
"104"	"sub_06"	"female"	893.189780899206	"disf"	"s_22"	"g"	"guita"	"stop"	73.4966861399471	"ml"	"one"	"spanish"	"lenition"	NA	0
"105"	"sub_06"	"female"	897.961945486881	NA	"s_17"	"d"	"dedo"	"fric"	31.5900098412385	"ml"	"one"	"spanish"	"lenition"	NA	1
"106"	"sub_06"	"female"	906.710913897619	NA	"s_20"	"d"	"damas"	"stop"	20.9529333409364	"ml"	"one"	"spanish"	"lenition"	NA	0
"107"	"sub_06"	"female"	910.316549363863	NA	"s_05"	"g"	"gafas"	"stop"	26.0789649825028	"ml"	"two"	"spanish"	"lenition"	NA	0
"108"	"sub_06"	"female"	914.293353186926	NA	"s_11"	"d"	"dedo"	"fric"	65.6682785536304	"ml"	"two"	"spanish"	"lenition"	NA	1
"109"	"sub_06"	"female"	918.429229162911	"disf"	"s_29"	"b"	"vaso"	"stop"	131.830814588966	"ml"	"two"	"spanish"	"lenition"	NA	0
"110"	"sub_06"	"female"	922.83851197527	NA	"s_18"	"d"	"deuda"	"fric"	51.4335077652959	"ml"	"one"	"spanish"	"lenition"	NA	1
"111"	"sub_06"	"female"	926.603219594436	NA	"s_14"	"b"	"vino"	"fric"	78.5850474271683	"ml"	"one"	"spanish"	"lenition"	NA	1
"112"	"sub_06"	"female"	931.394047989578	"disf"	"s_07"	"g"	"guiso"	"fric"	36.8724649343903	"ml"	"two"	"spanish"	"lenition"	NA	1
"113"	"sub_06"	"female"	939.365287057118	NA	"s_09"	"d"	"dados"	"stop"	66.3866006935905	"ml"	"two"	"spanish"	"lenition"	NA	0
"114"	"sub_06"	"female"	942.298338682791	"disf"	"s_08"	"g"	"guita"	"stop"	76.635872022166	"ml"	"two"	"spanish"	"lenition"	NA	0
"115"	"sub_06"	"female"	945.903974149034	NA	"s_23"	"g"	"gafas"	"stop"	46.5900462666013	"ml"	"one"	"spanish"	"lenition"	NA	0
"116"	"sub_06"	"female"	949.138441258459	NA	"s_15"	"b"	"vaca"	"fric"	46.2522636399854	"ml"	"one"	"spanish"	"lenition"	NA	1
"117"	"sub_06"	"female"	961.917237543234	NA	"s_30"	"b"	"vaca"	"stop"	42.7553188601451	"ml"	"two"	"spanish"	"lenition"	NA	0
"118"	"sub_06"	"female"	965.416824907529	NA	"s_19"	"d"	"dados"	"fric"	25.1221394648837	"ml"	"one"	"spanish"	"lenition"	NA	1
"119"	"sub_06"	"female"	969.022460373773	NA	"s_24"	"g"	"gato"	"stop"	20.4191017303401	"ml"	"one"	"spanish"	"lenition"	NA	0
"120"	"sub_06"	"female"	971.771846254591	NA	"s_13"	"b"	"bicho"	"fric"	54.8637088011219	"ml"	"one"	"spanish"	"lenition"	NA	1
"121"	"sub_06"	"female"	978.840454548098	"disf"	"s_07"	"g"	"guiso"	"fric"	35.6610086807905	"ml"	"two"	"spanish"	"lenition"	NA	1
"122"	"sub_06"	"female"	984.407979900386	NA	"s_21"	"g"	"guiso"	"stop"	37.2234187286722	"ml"	"one"	"spanish"	"lenition"	NA	0
"123"	"sub_06"	"female"	993.422068565995	NA	"s_32"	"b"	"bicho"	"stop"	32.8705407615644	"ml"	"two"	"spanish"	"lenition"	NA	0
"124"	"sub_06"	"female"	998.989593918283	NA	"s_22"	"g"	"guita"	"fric"	55.1145348015325	"ml"	"one"	"spanish"	"lenition"	NA	1
"125"	"sub_06"	"female"	1003.23151799622	NA	"s_31"	"b"	"vino"	"fric"	50.9537242610349	"ml"	"two"	"spanish"	"lenition"	NA	1
"126"	"sub_06"	"female"	1006.89017751343	"disf"	"s_05"	"g"	"gafas"	"stop"	16.9637739051041	"ml"	"two"	"spanish"	"lenition"	NA	0
"127"	"sub_06"	"female"	1011.02605348942	NA	"s_14"	"b"	"vino"	"fric"	36.9827150510673	"ml"	"one"	"spanish"	"lenition"	NA	1
"128"	"sub_06"	"female"	1013.942376293	NA	"s_12"	"d"	"deuda"	"fric"	40.6578157749209	"ml"	"two"	"spanish"	"lenition"	NA	1
"129"	"sub_06"	"female"	1018.13930431423	"disf"	"s_08"	"g"	"guita"	"stop"	33.0080041507017	"ml"	"two"	"spanish"	"lenition"	NA	0
"130"	"sub_06"	"female"	1022.64634847849	NA	"s_09"	"d"	"dados"	"stop"	26.7001044696826	"ml"	"two"	"spanish"	"lenition"	NA	0
"131"	"sub_06"	"female"	1025.82779141797	NA	"s_15"	"b"	"vaca"	"fric"	37.9833708400383	"ml"	"one"	"spanish"	"lenition"	NA	1
"132"	"sub_06"	"female"	1028.85016221047	"disf"	"s_19"	"d"	"dados"	"fric"	31.3905251207416	"ml"	"one"	"spanish"	"lenition"	NA	1
"133"	"sub_06"	"female"	1036.0084088243	NA	"s_11"	"d"	"dedo"	"fric"	43.3572659246693	"ml"	"two"	"spanish"	"lenition"	NA	1
"134"	"sub_06"	"female"	1038.92473151882	NA	"s_24"	"g"	"gato"	"stop"	17.3642748379734	"ml"	"one"	"spanish"	"lenition"	NA	0
"135"	"sub_06"	"female"	1042.13789037307	NA	"s_18"	"d"	"deuda"	"fric"	30.0153331784259	"ml"	"one"	"spanish"	"lenition"	NA	1
"136"	"sub_06"	"female"	1048.94627677817	NA	"s_16"	"b"	"vaso"	"fric"	41.8332421486411	"ml"	"one"	"spanish"	"lenition"	NA	1
"137"	"sub_06"	"female"	1061.83112068306	NA	"s_29"	"b"	"vaso"	"stop"	18.0813925862822	"ml"	"two"	"spanish"	"lenition"	NA	0
"138"	"sub_06"	"female"	1066.0267565919	NA	"s_20"	"d"	"damas"	"stop"	20.2993248849452	"ml"	"one"	"spanish"	"lenition"	NA	0
"139"	"sub_06"	"female"	1072.33661818591	NA	"s_30"	"b"	"vaca"	"stop"	19.4634547374335	"ml"	"two"	"spanish"	"lenition"	NA	0
"140"	"sub_06"	"female"	1075.4650369594	NA	"s_06"	"g"	"gato"	"stop"	19.2277828471106	"ml"	"two"	"spanish"	"lenition"	NA	0
"141"	"sub_06"	"female"	1087.13032730126	NA	"s_23"	"g"	"gafas"	"stop"	34.2294191866586	"ml"	"one"	"spanish"	"lenition"	NA	0
"142"	"sub_06"	"female"	1089.67548155766	NA	"s_13"	"b"	"bicho"	"fric"	34.955652705321	"ml"	"one"	"spanish"	"lenition"	NA	1
"143"	"sub_06"	"female"	1093.01599651919	NA	"s_17"	"d"	"dedo"	"fric"	39.6298758003013	"ml"	"one"	"spanish"	"lenition"	NA	1
"144"	"sub_06"	"female"	1096.67465576278	NA	"s_10"	"d"	"damas"	"stop"	39.2598935236492	"ml"	"two"	"spanish"	"lenition"	NA	0
"145"	"sub_06"	"female"	1161.9305351437	NA	"e_14"	"b"	"beetle"	"stop"	36.7059775830967	"ml"	"one"	"english"	"lenition"	NA	0
"146"	"sub_06"	"female"	1165.09096082654	NA	"e_07"	"g"	"godson"	"stop"	128.539076577454	"ml"	"two"	"english"	"lenition"	NA	0
"147"	"sub_06"	"female"	1169.70405291627	NA	"e_08"	"g"	"garment"	"stop"	47.0654513819682	"ml"	"two"	"english"	"lenition"	NA	0
"148"	"sub_06"	"female"	1173.41573620686	"disf"	"e_11"	"d"	"dealer"	"stop"	161.734005657536	"ml"	"two"	"english"	"lenition"	NA	0
"149"	"sub_06"	"female"	1181.95260777522	"disf"	"e_22"	"g"	"garlic"	"stop"	69.337536558578	"ml"	"one"	"english"	"lenition"	NA	0
"150"	"sub_06"	"female"	1186.14150748888	NA	"e_16"	"b"	"boxes"	"stop"	89.139112465773	"ml"	"one"	"english"	"lenition"	NA	0
"151"	"sub_06"	"female"	1190.79714932153	NA	"e_18"	"d"	"decoy"	"stop"	49.6856683678288	"ml"	"one"	"english"	"lenition"	NA	0
"152"	"sub_06"	"female"	1204.21221584052	"disf"	"e_15"	"b"	"bonnet"	"stop"	93.6268413713606	"ml"	"one"	"english"	"lenition"	NA	0
"153"	"sub_06"	"female"	1209.09726840329	NA	"e_30"	"b"	"bonnet"	"stop"	98.6820119280765	"ml"	"two"	"english"	"lenition"	NA	0
"154"	"sub_06"	"female"	1213.4553686926	NA	"e_10"	"d"	"dollhouse"	"stop"	54.9572341390103	"ml"	"two"	"english"	"lenition"	NA	0
"155"	"sub_06"	"female"	1217.64426840627	NA	"e_19"	"d"	"donkey"	"stop"	47.1605331019873	"ml"	"one"	"english"	"lenition"	NA	0
"156"	"sub_06"	"female"	1225.49182736352	NA	"e_21"	"g"	"garbage"	"stop"	77.016193170266	"ml"	"one"	"english"	"lenition"	NA	0
"157"	"sub_06"	"female"	1234.353837502	"disf"	"e_20"	"d"	"dollhouse"	"stop"	59.3309932571628	"ml"	"one"	"english"	"lenition"	NA	0
"158"	"sub_06"	"female"	1239.76229029686	NA	"e_09"	"d"	"donkey"	"stop"	47.6834825615242	"ml"	"two"	"english"	"lenition"	NA	0
"159"	"sub_06"	"female"	1243.31490144643	NA	"e_06"	"g"	"garlic"	"stop"	61.232627656409	"ml"	"two"	"english"	"lenition"	NA	0
"160"	"sub_06"	"female"	1246.2842480789	NA	"e_05"	"g"	"garbage"	"stop"	46.8752879419299	"ml"	"two"	"english"	"lenition"	NA	0
"161"	"sub_06"	"female"	1254.4499513182	NA	"e_32"	"b"	"beaver"	"stop"	54.1490395189612	"ml"	"two"	"english"	"lenition"	NA	0
"162"	"sub_06"	"female"	1258.58582698486	"disf"	"e_23"	"g"	"godson"	"stop"	89.4243576256031	"ml"	"one"	"english"	"lenition"	NA	0
"163"	"sub_06"	"female"	1264.25940001476	"disf"	"e_12"	"d"	"decoy"	"stop"	63.039180335636	"ml"	"two"	"english"	"lenition"	NA	0
"164"	"sub_06"	"female"	1273.75873554401	"disf"	"e_13"	"b"	"beaver"	"fric"	51.5110808476038	"ml"	"one"	"english"	"lenition"	NA	1
"165"	"sub_06"	"female"	1286.06031444997	NA	"e_17"	"d"	"dealer"	"stop"	50.9162610403564	"ml"	"one"	"english"	"lenition"	NA	0
"166"	"sub_06"	"female"	1290.09014202261	NA	"e_31"	"b"	"beetle"	"stop"	111.36288102125	"ml"	"two"	"english"	"lenition"	NA	0
"167"	"sub_06"	"female"	1294.54416197132	"disf"	"e_24"	"g"	"garment"	"stop"	52.3398331490625	"ml"	"one"	"english"	"lenition"	NA	0
"168"	"sub_06"	"female"	1303.45220186873	NA	"e_29"	"b"	"boxes"	"stop"	63.6642523338651	"ml"	"two"	"english"	"lenition"	NA	0
"169"	"sub_06"	"female"	1310.24360659084	"MISSING"	"e_29"	"b"	"boxes"	"MISSING"	42.8945699388805	"ml"	"two"	"english"	"lenition"	NA	NA
"170"	"sub_06"	"female"	1311.77697724906	NA	"e_09"	"d"	"donkey"	"stop"	68.886706113517	"ml"	"two"	"english"	"lenition"	NA	0
"171"	"sub_06"	"female"	1329.33363674304	NA	"e_20"	"d"	"dollhouse"	"stop"	61.9415600458524	"ml"	"one"	"english"	"lenition"	NA	0
"172"	"sub_06"	"female"	1337.65841212336	NA	"e_31"	"b"	"beetle"	"stop"	46.8144234646388	"ml"	"two"	"english"	"lenition"	NA	0
