"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"35"	"sub_19"	"female"	245.172	NA	"s_08"	"g"	"guita"	"stop"	50.1828655723955	"ml"	"two"	"spanish"	"lenition"	NA	0
"36"	"sub_19"	"female"	249.5	NA	"s_05"	"g"	"gafas"	"stop"	52.2296148969588	"ml"	"two"	"spanish"	"lenition"	NA	0
"37"	"sub_19"	"female"	253.105777105654	"MISSING"	"s_12"	"d"	"deuda"	"MISSING"	69.21522639513	"ml"	"two"	"spanish"	"lenition"	NA	NA
"38"	"sub_19"	"female"	255.46	NA	"s_31"	"b"	"vino"	"fric"	69.4750092854406	"ml"	"two"	"spanish"	"lenition"	NA	1
"39"	"sub_19"	"female"	259.02	NA	"s_13"	"b"	"bicho"	"fric"	48.917980933993	"ml"	"one"	"spanish"	"lenition"	NA	1
"40"	"sub_19"	"female"	262.644	NA	"s_32"	"b"	"bicho"	"stop"	46.6083636523535	"ml"	"two"	"spanish"	"lenition"	NA	0
"41"	"sub_19"	"female"	266.148	"disf"	"s_19"	"d"	"dados"	"fric"	51.6539226742907	"ml"	"one"	"spanish"	"lenition"	NA	1
"42"	"sub_19"	"female"	278.188	NA	"s_16"	"b"	"vaso"	"fric"	38.5175304421068	"ml"	"one"	"spanish"	"lenition"	NA	1
"43"	"sub_19"	"female"	281.612	NA	"s_11"	"d"	"dedo"	"fric"	75.168927708944	"ml"	"two"	"spanish"	"lenition"	NA	1
"44"	"sub_19"	"female"	287.426222620217	NA	"s_24"	"g"	"gato"	"fric"	44.2951509132286	"ml"	"one"	"spanish"	"lenition"	NA	1
"45"	"sub_19"	"female"	291.084	NA	"s_21"	"g"	"guiso"	"stop"	33.1907873747923	"ml"	"one"	"spanish"	"lenition"	NA	0
"46"	"sub_19"	"female"	303.524	NA	"s_22"	"g"	"guita"	"fric"	54.2084582768894	"ml"	"one"	"spanish"	"lenition"	NA	1
"47"	"sub_19"	"female"	308.58	"disf"	"s_20"	"d"	"damas"	"fric"	44.5561789535418	"ml"	"one"	"spanish"	"lenition"	NA	1
"48"	"sub_19"	"female"	312.837754316391	NA	"s_17"	"d"	"dedo"	"fric"	61.2614600973984	"ml"	"one"	"spanish"	"lenition"	NA	1
"49"	"sub_19"	"female"	413.512470478584	NA	"e_14"	"b"	"beetle"	"stop"	50.0875585217386	"ml"	"one"	"english"	"lenition"	NA	0
"50"	"sub_19"	"female"	418.156	NA	"e_18"	"d"	"decoy"	"stop"	60.4302037197613	"ml"	"one"	"english"	"lenition"	NA	0
"51"	"sub_19"	"female"	421.332	NA	"e_11"	"d"	"dealer"	"stop"	41.9747836401143	"ml"	"two"	"english"	"lenition"	NA	0
"52"	"sub_19"	"female"	424.204	NA	"e_30"	"b"	"bonnet"	"stop"	63.2992935106245	"ml"	"two"	"english"	"lenition"	NA	0
"53"	"sub_19"	"female"	427.66	"disf"	"e_29"	"b"	"boxes"	"stop"	55.7541065979308	"ml"	"two"	"english"	"lenition"	NA	0
"54"	"sub_19"	"female"	430.787097129501	NA	"e_12"	"d"	"decoy"	"stop"	70.7465389942286	"ml"	"two"	"english"	"lenition"	NA	0
"55"	"sub_19"	"female"	434.092	NA	"e_32"	"b"	"beaver"	"stop"	63.5216479693668	"ml"	"two"	"english"	"lenition"	NA	0
"56"	"sub_19"	"female"	437.573961309194	"disf"	"e_31"	"b"	"beetle"	"stop"	90.6659642722047	"ml"	"two"	"english"	"lenition"	NA	0
"57"	"sub_19"	"female"	449.204	NA	"e_13"	"b"	"beaver"	"stop"	57.2455140519423	"ml"	"one"	"english"	"lenition"	NA	0
"58"	"sub_19"	"female"	452.46	NA	"e_19"	"d"	"donkey"	"stop"	94.2495996293928	"ml"	"one"	"english"	"lenition"	NA	0
"59"	"sub_19"	"female"	464.012	"disf"	"e_10"	"d"	"dollhouse"	"stop"	33.2080610328944	"ml"	"two"	"english"	"lenition"	NA	0
"60"	"sub_19"	"female"	467.724	NA	"e_16"	"b"	"boxes"	"stop"	34.5940501531459	"ml"	"one"	"english"	"lenition"	NA	0
"61"	"sub_19"	"female"	476.832076559714	NA	"e_15"	"b"	"bonnet"	"stop"	120.437851420775	"ml"	"one"	"english"	"lenition"	NA	0
"62"	"sub_19"	"female"	480.364	"disf"	"e_07"	"g"	"godson"	"stop"	86.1157300723221	"ml"	"two"	"english"	"lenition"	NA	0
"63"	"sub_19"	"female"	484.62	NA	"e_22"	"g"	"garlic"	"stop"	62.8330664196142	"ml"	"one"	"english"	"lenition"	NA	0
"64"	"sub_19"	"female"	488.38	NA	"e_17"	"d"	"dealer"	"stop"	59.9065948329667	"ml"	"one"	"english"	"lenition"	NA	0
"65"	"sub_19"	"female"	495.724	NA	"e_09"	"d"	"donkey"	"stop"	79.1581873295399	"ml"	"two"	"english"	"lenition"	NA	0
"66"	"sub_19"	"female"	499.62	NA	"e_21"	"g"	"garbage"	"stop"	54.7422332094243	"ml"	"one"	"english"	"lenition"	NA	0
"67"	"sub_19"	"female"	507.188	NA	"e_20"	"d"	"dollhouse"	"stop"	60.1002583938453	"ml"	"one"	"english"	"lenition"	NA	0
"68"	"sub_19"	"female"	510.876	NA	"e_24"	"g"	"garment"	"stop"	37.4846581174211	"ml"	"one"	"english"	"lenition"	NA	0
"69"	"sub_19"	"female"	514.58	NA	"e_06"	"g"	"garlic"	"stop"	50.5312578014809	"ml"	"two"	"english"	"lenition"	NA	0
"70"	"sub_19"	"female"	517.235074318452	"disf"	"e_05"	"g"	"garbage"	"stop"	28.7117664729521	"ml"	"two"	"english"	"lenition"	NA	0
"71"	"sub_19"	"female"	520.490910495245	"disf"	"e_08"	"g"	"garment"	"stop"	77.2296735842701	"ml"	"two"	"english"	"lenition"	NA	0
"72"	"sub_19"	"female"	524.788	NA	"e_23"	"g"	"godson"	"fric"	58.324360557549	"ml"	"one"	"english"	"lenition"	NA	1
"73"	"sub_19"	"female"	531.109472901849	NA	"e_18"	"d"	"decoy"	"stop"	59.7027552879581	"ml"	"one"	"english"	"lenition"	NA	0
"74"	"sub_19"	"female"	535.7	NA	"e_09"	"d"	"donkey"	"stop"	63.2673043886598	"ml"	"two"	"english"	"lenition"	NA	0
"75"	"sub_19"	"female"	538.588974955981	NA	"e_11"	"d"	"dealer"	"stop"	60.0121021926725	"ml"	"two"	"english"	"lenition"	NA	0
"76"	"sub_19"	"female"	541.564	NA	"e_24"	"g"	"garment"	"stop"	40.5115478467906	"ml"	"one"	"english"	"lenition"	NA	0
"77"	"sub_19"	"female"	549.356	NA	"e_06"	"g"	"garlic"	"stop"	66.2759741686614	"ml"	"two"	"english"	"lenition"	NA	0
"78"	"sub_19"	"female"	556.544267564807	NA	"e_15"	"b"	"bonnet"	"stop"	58.5136348289552	"ml"	"one"	"english"	"lenition"	NA	0
"79"	"sub_19"	"female"	560.844	NA	"e_14"	"b"	"beetle"	"stop"	63.239640921438	"ml"	"one"	"english"	"lenition"	NA	0
"80"	"sub_19"	"female"	563.756875991934	NA	"e_31"	"b"	"beetle"	"stop"	48.0144257890061	"ml"	"two"	"english"	"lenition"	NA	0
"81"	"sub_19"	"female"	567.42	NA	"e_08"	"g"	"garment"	"stop"	51.4427799499799	"ml"	"two"	"english"	"lenition"	NA	0
"82"	"sub_19"	"female"	570.644	NA	"e_20"	"d"	"dollhouse"	"stop"	34.7446773671436	"ml"	"one"	"english"	"lenition"	NA	0
"83"	"sub_19"	"female"	578.076	NA	"e_16"	"b"	"boxes"	"stop"	33.0982868852061	"ml"	"one"	"english"	"lenition"	NA	0
"84"	"sub_19"	"female"	581.86	NA	"e_29"	"b"	"boxes"	"stop"	51.083162200257	"ml"	"two"	"english"	"lenition"	NA	0
"85"	"sub_19"	"female"	589.388	NA	"e_07"	"g"	"godson"	"stop"	29.9262254861787	"ml"	"two"	"english"	"lenition"	NA	0
"86"	"sub_19"	"female"	592.949843618198	NA	"e_12"	"d"	"decoy"	"stop"	67.7326571886852	"ml"	"two"	"english"	"lenition"	NA	0
"87"	"sub_19"	"female"	599.74	NA	"e_30"	"b"	"bonnet"	"stop"	64.0578276999122	"ml"	"two"	"english"	"lenition"	NA	0
"88"	"sub_19"	"female"	603.368055790715	NA	"e_21"	"g"	"garbage"	"stop"	34.3745317352386	"ml"	"one"	"english"	"lenition"	NA	0
"89"	"sub_19"	"female"	606.468	NA	"e_23"	"g"	"godson"	"fric"	70.3682508853944	"ml"	"one"	"english"	"lenition"	NA	1
"90"	"sub_19"	"female"	610.652	NA	"e_17"	"d"	"dealer"	"stop"	79.5024781043594	"ml"	"one"	"english"	"lenition"	NA	0
"91"	"sub_19"	"female"	614.188	NA	"e_05"	"g"	"garbage"	"stop"	29.0682433113716	"ml"	"two"	"english"	"lenition"	NA	0
"92"	"sub_19"	"female"	617.082613316369	NA	"e_10"	"d"	"dollhouse"	"stop"	36.9292698960635	"ml"	"two"	"english"	"lenition"	NA	0
"93"	"sub_19"	"female"	620.452	NA	"e_13"	"b"	"beaver"	"fric"	51.6108327551592	"ml"	"one"	"english"	"lenition"	NA	1
"94"	"sub_19"	"female"	630.972	NA	"e_32"	"b"	"beaver"	"stop"	65.724812911526	"ml"	"two"	"english"	"lenition"	NA	0
"95"	"sub_19"	"female"	633.911251477546	NA	"e_22"	"g"	"garlic"	"stop"	77.9603437707692	"ml"	"one"	"english"	"lenition"	NA	0
"96"	"sub_19"	"female"	637.116855222935	NA	"e_19"	"d"	"donkey"	"stop"	74.1127430816277	"ml"	"one"	"english"	"lenition"	NA	0
"97"	"sub_19"	"female"	709.756	NA	"cses_16"	"b"	"boxes"	"stop"	47.3471542734387	"cs"	"one"	"english"	"lenition"	NA	0
"98"	"sub_19"	"female"	712.948	NA	"cses_09"	"d"	"dados"	"stop"	122.137152396476	"cs"	"two"	"spanish"	"lenition"	NA	0
"99"	"sub_19"	"female"	716.636	"disf"	"cses_23"	"g"	"godson"	"stop"	30.0692843011348	"cs"	"one"	"english"	"lenition"	NA	0
"100"	"sub_19"	"female"	728.964	"disf"	"cses_14"	"b"	"beetle"	"stop"	59.2467041810778	"cs"	"one"	"english"	"lenition"	NA	0
"101"	"sub_19"	"female"	733.332	"disf"	"cses_22"	"g"	"garlic"	"stop"	42.2760380681666	"cs"	"one"	"english"	"lenition"	NA	0
"102"	"sub_19"	"female"	741.868	NA	"cses_19"	"d"	"donkey"	"stop"	63.5933752141682	"cs"	"one"	"english"	"lenition"	NA	0
"103"	"sub_19"	"female"	745.62	"disf"	"cses_11"	"d"	"dedo"	"stop"	46.284657510796	"cs"	"two"	"spanish"	"lenition"	NA	0
"104"	"sub_19"	"female"	749.94	NA	"cses_10"	"d"	"damas"	"fric"	29.5005269217654	"cs"	"two"	"spanish"	"lenition"	NA	1
"105"	"sub_19"	"female"	756.732	"disf"	"cses_31"	"b"	"bicho"	"stop"	114.957255194895	"cs"	"two"	"spanish"	"lenition"	NA	0
"106"	"sub_19"	"female"	761.292	"disf"	"cses_29"	"b"	"vaca"	"fric"	49.5184715168762	"cs"	"two"	"spanish"	"lenition"	NA	1
"107"	"sub_19"	"female"	766.924	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	121.219043663359	"cs"	"one"	"english"	"lenition"	NA	0
"108"	"sub_19"	"female"	772.94	NA	"cses_13"	"b"	"beaver"	"stop"	53.2861701406091	"cs"	"one"	"english"	"lenition"	NA	0
"109"	"sub_19"	"female"	776.764	NA	"cses_18"	"d"	"decoy"	"stop"	63.6651024589128	"cs"	"one"	"english"	"lenition"	NA	0
"110"	"sub_19"	"female"	779.964	NA	"cses_07"	"g"	"guiso"	"fric"	41.3897169657957	"cs"	"two"	"spanish"	"lenition"	NA	1
"111"	"sub_19"	"female"	783.188	NA	"cses_30"	"b"	"vaso"	"fric"	98.1874253673141	"cs"	"two"	"spanish"	"lenition"	NA	1
"112"	"sub_19"	"female"	786.732	"disf"	"cses_24"	"g"	"garment"	"fric"	22.5427025901581	"cs"	"one"	"english"	"lenition"	NA	1
"113"	"sub_19"	"female"	790.012	NA	"cses_32"	"b"	"vino"	"fric"	48.5627739068377	"cs"	"two"	"spanish"	"lenition"	NA	1
"114"	"sub_19"	"female"	797.756	NA	"cses_12"	"d"	"deuda"	"fric"	74.2663892360724	"cs"	"two"	"spanish"	"lenition"	NA	1
"115"	"sub_19"	"female"	801.852	NA	"cses_21"	"g"	"garbage"	"stop"	45.1881642059107	"cs"	"one"	"english"	"lenition"	NA	0
"116"	"sub_19"	"female"	805.028	"disf"	"cses_06"	"g"	"gato"	"stop"	47.0344217332013	"cs"	"two"	"spanish"	"lenition"	NA	0
"117"	"sub_19"	"female"	809.628	"disf"	"cses_15"	"b"	"bonnet"	"stop"	74.7828253984153	"cs"	"one"	"english"	"lenition"	NA	0
"118"	"sub_19"	"female"	813.292	"disf"	"cses_05"	"g"	"gafas"	"stop"	86.3022209086921	"cs"	"two"	"spanish"	"lenition"	NA	0
"119"	"sub_19"	"female"	820.86	NA	"cses_17"	"d"	"dealer"	"stop"	49.556353412413	"cs"	"one"	"english"	"lenition"	NA	0
"120"	"sub_19"	"female"	824.18	"disf"	"cses_08"	"g"	"guita"	"fric"	39.6095140854413	"cs"	"two"	"spanish"	"lenition"	NA	1
"121"	"sub_19"	"female"	835.644	NA	"cses_23"	"g"	"godson"	"fric"	40.0219489082474	"cs"	"one"	"english"	"lenition"	NA	1
"122"	"sub_19"	"female"	838.884	NA	"cses_15"	"b"	"bonnet"	"stop"	37.4772247593	"cs"	"one"	"english"	"lenition"	NA	0
"123"	"sub_19"	"female"	841.9054992722	"disf"	"cses_06"	"g"	"gato"	"stop"	103.292016684122	"cs"	"two"	"spanish"	"lenition"	NA	0
"124"	"sub_19"	"female"	845.956451066923	NA	"cses_16"	"b"	"boxes"	"stop"	38.3223628873566	"cs"	"one"	"english"	"lenition"	NA	0
"125"	"sub_19"	"female"	848.615064430716	NA	"cses_18"	"d"	"decoy"	"stop"	75.2929878009354	"cs"	"one"	"english"	"lenition"	NA	0
"126"	"sub_19"	"female"	851.964	NA	"cses_07"	"g"	"guiso"	"fric"	34.3609973225512	"cs"	"two"	"spanish"	"lenition"	NA	1
"127"	"sub_19"	"female"	856.10804765015	NA	"cses_21"	"g"	"garbage"	"stop"	35.3673706349582	"cs"	"one"	"english"	"lenition"	NA	0
"128"	"sub_19"	"female"	859.044	NA	"cses_14"	"b"	"beetle"	"stop"	67.1367011058237	"cs"	"one"	"english"	"lenition"	NA	0
"129"	"sub_19"	"female"	862.748	"disf"	"cses_05"	"g"	"gafas"	"fric"	57.3112989454785	"cs"	"two"	"spanish"	"lenition"	NA	1
"130"	"sub_19"	"female"	866.748	NA	"cses_08"	"g"	"guita"	"stop"	48.0817353271732	"cs"	"two"	"spanish"	"lenition"	NA	0
"131"	"sub_19"	"female"	869.94	NA	"cses_11"	"d"	"dedo"	"stop"	71.3241561207951	"cs"	"two"	"spanish"	"lenition"	NA	0
"132"	"sub_19"	"female"	873.228	NA	"cses_31"	"b"	"bicho"	"stop"	57.4696577316445	"cs"	"two"	"spanish"	"lenition"	NA	0
"133"	"sub_19"	"female"	886.38	NA	"cses_13"	"b"	"beaver"	"stop"	52.5904158662343	"cs"	"one"	"english"	"lenition"	NA	0
"134"	"sub_19"	"female"	889.604	NA	"cses_20"	"d"	"dollhouse"	"stop"	85.7570938484287	"cs"	"one"	"english"	"lenition"	NA	0
"135"	"sub_19"	"female"	897.66	NA	"cses_32"	"b"	"vino"	"stop"	25.1496963945783	"cs"	"two"	"spanish"	"lenition"	NA	0
"136"	"sub_19"	"female"	904.252	"disf"	"cses_17"	"d"	"dealer"	"stop"	43.0793832094878	"cs"	"one"	"english"	"lenition"	NA	0
"137"	"sub_19"	"female"	908.452	NA	"cses_10"	"d"	"damas"	"fric"	46.647624529669	"cs"	"two"	"spanish"	"lenition"	NA	1
"138"	"sub_19"	"female"	914.46	NA	"cses_19"	"d"	"donkey"	"stop"	42.864201475254	"cs"	"one"	"english"	"lenition"	NA	0
"139"	"sub_19"	"female"	920.844	NA	"cses_30"	"b"	"vaso"	"fric"	60.9868428376785	"cs"	"two"	"spanish"	"lenition"	NA	1
"140"	"sub_19"	"female"	924.476	"disf"	"cses_29"	"b"	"vaca"	"stop"	67.1256668326805	"cs"	"two"	"spanish"	"lenition"	NA	0
"141"	"sub_19"	"female"	929.596	NA	"cses_22"	"g"	"garlic"	"stop"	18.8403775866846	"cs"	"one"	"english"	"lenition"	NA	0
"142"	"sub_19"	"female"	935.764	"disf"	"cses_09"	"d"	"dados"	"stop"	168.260275545208	"cs"	"two"	"spanish"	"lenition"	NA	0
"143"	"sub_19"	"female"	939.428240051695	NA	"cses_12"	"d"	"deuda"	"fric"	41.67742639072	"cs"	"two"	"spanish"	"lenition"	NA	1
"144"	"sub_19"	"female"	943.156	NA	"cses_24"	"g"	"garment"	"stop"	40.5976205405523	"cs"	"one"	"english"	"lenition"	NA	0
"145"	"sub_19"	"female"	1000.796	NA	"csse_24"	"g"	"gato"	"fric"	43.1798013522666	"cs"	"one"	"spanish"	"lenition"	NA	1
"146"	"sub_19"	"female"	1004.308	"disf"	"csse_06"	"g"	"godson"	"stop"	40.0585777478	"cs"	"two"	"english"	"lenition"	NA	0
"147"	"sub_19"	"female"	1012.876	"disf"	"csse_11"	"d"	"decoy"	"stop"	59.4905768132321	"cs"	"two"	"english"	"lenition"	NA	0
"148"	"sub_19"	"female"	1016.564	NA	"csse_21"	"g"	"guiso"	"fric"	43.9146013965228	"cs"	"one"	"spanish"	"lenition"	NA	1
"149"	"sub_19"	"female"	1019.9	NA	"csse_22"	"g"	"guita"	"fric"	35.3885934797518	"cs"	"one"	"spanish"	"lenition"	NA	1
"150"	"sub_19"	"female"	1023.108	NA	"csse_12"	"d"	"dealer"	"stop"	68.5353823789683	"cs"	"two"	"english"	"lenition"	NA	0
"151"	"sub_19"	"female"	1030.788	NA	"csse_14"	"b"	"vino"	"fric"	39.1415574717939	"cs"	"one"	"spanish"	"lenition"	NA	1
"152"	"sub_19"	"female"	1033.892	"disf"	"csse_07"	"g"	"garlic"	"stop"	77.4654243527948	"cs"	"two"	"english"	"lenition"	NA	0
"153"	"sub_19"	"female"	1039.14	NA	"csse_10"	"d"	"donkey"	"stop"	57.9197501526778	"cs"	"two"	"english"	"lenition"	NA	0
"154"	"sub_19"	"female"	1049.324	"disf"	"csse_08"	"g"	"garbage"	"stop"	96.1647170647666	"cs"	"two"	"english"	"lenition"	NA	0
"155"	"sub_19"	"female"	1053.204	"disf"	"csse_17"	"d"	"dedo"	"fric"	47.5805842054342	"cs"	"one"	"spanish"	"lenition"	NA	1
"156"	"sub_19"	"female"	1058.004	NA	"csse_32"	"b"	"beaver"	"stop"	77.4654243530222	"cs"	"two"	"english"	"lenition"	NA	0
"157"	"sub_19"	"female"	1062.132	NA	"csse_18"	"d"	"deuda"	"fric"	86.818657071035	"cs"	"one"	"spanish"	"lenition"	NA	1
"158"	"sub_19"	"female"	1066.32045351474	"disf"	"csse_29"	"b"	"boxes"	"stop"	77.0986557884044	"cs"	"two"	"english"	"lenition"	NA	0
"159"	"sub_19"	"female"	1071.244	"disf"	"csse_15"	"b"	"vaca"	"fric"	67.5383736763706	"cs"	"one"	"spanish"	"lenition"	NA	1
"160"	"sub_19"	"female"	1075.188	NA	"csse_16"	"b"	"vaso"	"fric"	54.770924107288	"cs"	"one"	"spanish"	"lenition"	NA	1
"161"	"sub_19"	"female"	1078.732	NA	"csse_23"	"g"	"gafas"	"stop"	56.3345780433337	"cs"	"one"	"spanish"	"lenition"	NA	0
"162"	"sub_19"	"female"	1081.988	NA	"csse_05"	"g"	"garment"	"stop"	60.0721915186568	"cs"	"two"	"english"	"lenition"	NA	0
"163"	"sub_19"	"female"	1085.45765241629	NA	"csse_13"	"b"	"bicho"	"fric"	42.5522704547348	"cs"	"one"	"spanish"	"lenition"	NA	1
"164"	"sub_19"	"female"	1090.532	"disf"	"csse_09"	"d"	"dollhouse"	"stop"	114.046319186173	"cs"	"two"	"english"	"lenition"	NA	0
"165"	"sub_19"	"female"	1097.444	"disf"	"csse_30"	"b"	"bonnet"	"stop"	87.8156657734053	"cs"	"two"	"english"	"lenition"	NA	0
"166"	"sub_19"	"female"	1101.012	NA	"csse_19"	"d"	"dados"	"stop"	87.306402335571	"cs"	"one"	"spanish"	"lenition"	NA	0
"167"	"sub_19"	"female"	1111.708	NA	"csse_20"	"d"	"damas"	"fric"	80.083468787052	"cs"	"one"	"spanish"	"lenition"	NA	1
"168"	"sub_19"	"female"	1115.588	NA	"csse_31"	"b"	"beetle"	"stop"	66.4839831783866	"cs"	"two"	"english"	"lenition"	NA	0
"169"	"sub_19"	"female"	1124.09770636348	NA	"csse_32"	"b"	"beaver"	"stop"	52.0095743465845	"cs"	"two"	"english"	"lenition"	NA	0
"170"	"sub_19"	"female"	1127.564	NA	"csse_07"	"g"	"garlic"	"stop"	44.9277412349147	"cs"	"two"	"english"	"lenition"	NA	0
"171"	"sub_19"	"female"	1131.72155594394	NA	"csse_05"	"g"	"garment"	"stop"	35.7530376597879	"cs"	"two"	"english"	"lenition"	NA	0
"172"	"sub_19"	"female"	1135.46	NA	"csse_20"	"d"	"damas"	"fric"	39.3475538514849	"cs"	"one"	"spanish"	"lenition"	NA	1
"173"	"sub_19"	"female"	1138.9	"disf"	"csse_23"	"g"	"gafas"	"stop"	47.0674180187416	"cs"	"one"	"spanish"	"lenition"	NA	0
"174"	"sub_19"	"female"	1143.124	"disf"	"csse_16"	"b"	"vaso"	"fric"	60.4373764442698	"cs"	"one"	"spanish"	"lenition"	NA	1
"175"	"sub_19"	"female"	1147.06	"disf"	"csse_29"	"b"	"boxes"	"stop"	126.699005164028	"cs"	"two"	"english"	"lenition"	NA	0
"176"	"sub_19"	"female"	1152.62	NA	"csse_18"	"d"	"deuda"	"fric"	78.5556784735491	"cs"	"one"	"spanish"	"lenition"	NA	1
"177"	"sub_19"	"female"	1158.796	"disf"	"csse_06"	"g"	"godson"	"stop"	78.6274057181799	"cs"	"two"	"english"	"lenition"	NA	0
"178"	"sub_19"	"female"	1164.172	"disf"	"csse_10"	"d"	"donkey"	"stop"	60.5951763827761	"cs"	"two"	"english"	"lenition"	NA	0
