"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"59"	"sub_36"	"female"	496.364	NA	"e_18"	"d"	"decoy"	"stop"	64.9754161606211	"ml"	"one"	"english"	"lenition"	NA	0
"60"	"sub_36"	"female"	500.476	NA	"e_13"	"b"	"beaver"	"stop"	29.1553193072787	"ml"	"one"	"english"	"lenition"	NA	0
"61"	"sub_36"	"female"	504.652	"disf"	"e_22"	"g"	"garlic"	"stop"	51.2042302129885	"ml"	"one"	"english"	"lenition"	NA	0
"62"	"sub_36"	"female"	510.868	"disf"	"e_08"	"g"	"garment"	"stop"	76.5195798072682	"ml"	"two"	"english"	"lenition"	NA	0
"63"	"sub_36"	"female"	516.280490874537	NA	"e_07"	"g"	"godson"	"stop"	45.7726176506412	"ml"	"two"	"english"	"lenition"	NA	0
"64"	"sub_36"	"female"	521.508	NA	"e_29"	"b"	"boxes"	"stop"	50.2436130641399	"ml"	"two"	"english"	"lenition"	NA	0
"65"	"sub_36"	"female"	525.132	NA	"e_16"	"b"	"boxes"	"stop"	68.6086296119583	"ml"	"one"	"english"	"lenition"	NA	0
"66"	"sub_36"	"female"	529.444	"disf"	"e_21"	"g"	"garbage"	"stop"	81.1619885882919	"ml"	"one"	"english"	"lenition"	NA	0
"67"	"sub_36"	"female"	533.964	NA	"e_14"	"b"	"beetle"	"stop"	84.6051658143097	"ml"	"one"	"english"	"lenition"	NA	0
"68"	"sub_36"	"female"	546.756	NA	"e_24"	"g"	"garment"	"stop"	58.4418945329617	"ml"	"one"	"english"	"lenition"	NA	0
"69"	"sub_36"	"female"	550.3	NA	"e_19"	"d"	"donkey"	"stop"	61.0006774895737	"ml"	"one"	"english"	"lenition"	NA	0
"70"	"sub_36"	"female"	557.324	NA	"e_31"	"b"	"beetle"	"stop"	53.9386044949879	"ml"	"two"	"english"	"lenition"	NA	0
"71"	"sub_36"	"female"	561.452	NA	"e_05"	"g"	"garbage"	"stop"	58.6765716915352	"ml"	"two"	"english"	"lenition"	NA	0
"72"	"sub_36"	"female"	564.9	NA	"e_10"	"d"	"dollhouse"	"stop"	49.8806375418326	"ml"	"two"	"english"	"lenition"	NA	0
"73"	"sub_36"	"female"	573.424098657146	"disf"	"e_06"	"g"	"garlic"	"stop"	127.333730872124	"ml"	"two"	"english"	"lenition"	NA	0
"74"	"sub_36"	"female"	581.284	NA	"e_22"	"g"	"garlic"	"stop"	60.5676501127164	"ml"	"one"	"english"	"lenition"	NA	0
"75"	"sub_36"	"female"	584.828	NA	"e_30"	"b"	"bonnet"	"stop"	43.1009750227531	"ml"	"two"	"english"	"lenition"	NA	0
"76"	"sub_36"	"female"	589.524	NA	"e_18"	"d"	"decoy"	"stop"	36.6884857005516	"ml"	"one"	"english"	"lenition"	NA	0
"77"	"sub_36"	"female"	605.804	NA	"e_23"	"g"	"godson"	"stop"	60.9894140947063	"ml"	"one"	"english"	"lenition"	NA	0
"78"	"sub_36"	"female"	610.644	NA	"e_24"	"g"	"garment"	"stop"	120.870223574457	"ml"	"one"	"english"	"lenition"	NA	0
"79"	"sub_36"	"female"	621.676	NA	"e_10"	"d"	"dollhouse"	"stop"	48.5641771505243	"ml"	"two"	"english"	"lenition"	NA	0
"80"	"sub_36"	"female"	625.604	NA	"e_15"	"b"	"bonnet"	"stop"	65.3679201034265	"ml"	"one"	"english"	"lenition"	NA	0
"81"	"sub_36"	"female"	629.652	NA	"e_16"	"b"	"boxes"	"stop"	63.0967119384422	"ml"	"one"	"english"	"lenition"	NA	0
"82"	"sub_36"	"female"	633.66	NA	"e_14"	"b"	"beetle"	"stop"	40.0971702946435	"ml"	"one"	"english"	"lenition"	NA	0
"83"	"sub_36"	"female"	637.388	NA	"e_07"	"g"	"godson"	"stop"	54.8713422499532	"ml"	"two"	"english"	"lenition"	NA	0
"84"	"sub_36"	"female"	641.836	NA	"e_29"	"b"	"boxes"	"stop"	37.188076225334	"ml"	"two"	"english"	"lenition"	NA	0
"85"	"sub_36"	"female"	645.06	NA	"e_20"	"d"	"dollhouse"	"stop"	57.9054047037744	"ml"	"one"	"english"	"lenition"	NA	0
"86"	"sub_36"	"female"	648.548	NA	"e_13"	"b"	"beaver"	"stop"	46.368770504273	"ml"	"one"	"english"	"lenition"	NA	0
"87"	"sub_36"	"female"	652.492	NA	"e_32"	"b"	"beaver"	"stop"	52.2813412603682	"ml"	"two"	"english"	"lenition"	NA	0
"88"	"sub_36"	"female"	655.972	NA	"e_05"	"g"	"garbage"	"stop"	33.2827808499587	"ml"	"two"	"english"	"lenition"	NA	0
"89"	"sub_36"	"female"	659.372	NA	"e_21"	"g"	"garbage"	"stop"	43.3702989716949	"ml"	"one"	"english"	"lenition"	NA	0
"90"	"sub_36"	"female"	662.758699961239	NA	"e_31"	"b"	"beetle"	"fric"	14.0874963010447	"ml"	"two"	"english"	"lenition"	NA	1
"91"	"sub_36"	"female"	666.708	NA	"e_09"	"d"	"donkey"	"stop"	45.7261185416655	"ml"	"two"	"english"	"lenition"	NA	0
"92"	"sub_36"	"female"	670.412	NA	"e_08"	"g"	"garment"	"stop"	38.7659943131666	"ml"	"two"	"english"	"lenition"	NA	0
"93"	"sub_36"	"female"	673.996	NA	"e_12"	"d"	"decoy"	"stop"	42.042200670835	"ml"	"two"	"english"	"lenition"	NA	0
"94"	"sub_36"	"female"	682.548	NA	"e_19"	"d"	"donkey"	"stop"	41.1823101227355	"ml"	"one"	"english"	"lenition"	NA	0
"95"	"sub_36"	"female"	686.644	NA	"e_17"	"d"	"dealer"	"stop"	55.739057859796	"ml"	"one"	"english"	"lenition"	NA	0
"96"	"sub_36"	"female"	690.748	NA	"e_11"	"d"	"dealer"	"stop"	69.3315547958946	"ml"	"two"	"english"	"lenition"	NA	0
"97"	"sub_36"	"female"	714.433259441465	"MISSING"	"csse_08"	"g"	"garbage"	"MISSING"	114.624468792499	"cs"	"two"	"english"	"lenition"	NA	NA
"98"	"sub_36"	"female"	721.068	NA	"csse_12"	"d"	"dealer"	"stop"	33.0375689417224	"cs"	"two"	"english"	"lenition"	NA	0
"99"	"sub_36"	"female"	724.412	"disf"	"csse_32"	"b"	"beaver"	"stop"	74.8873269430987	"cs"	"two"	"english"	"lenition"	NA	0
"100"	"sub_36"	"female"	728.844	NA	"csse_14"	"b"	"vino"	"fric"	85.4548742156567	"cs"	"one"	"spanish"	"lenition"	NA	1
"101"	"sub_36"	"female"	733.332	"disf"	"csse_09"	"d"	"dollhouse"	"stop"	53.8160833515349	"cs"	"two"	"english"	"lenition"	NA	0
"102"	"sub_36"	"female"	742.508	NA	"csse_17"	"d"	"dedo"	"stop"	27.1068840945645	"cs"	"one"	"spanish"	"lenition"	NA	0
"103"	"sub_36"	"female"	746.892	NA	"csse_23"	"g"	"gafas"	"stop"	50.8330983693668	"cs"	"one"	"spanish"	"lenition"	NA	0
"104"	"sub_36"	"female"	751.468	NA	"csse_10"	"d"	"donkey"	"stop"	49.4428670112939	"cs"	"two"	"english"	"lenition"	NA	0
"105"	"sub_36"	"female"	765.804	NA	"csse_16"	"b"	"vaso"	"fric"	35.1745945183666	"cs"	"one"	"spanish"	"lenition"	NA	1
"106"	"sub_36"	"female"	770.82	NA	"csse_30"	"b"	"bonnet"	"stop"	47.3129138358672	"cs"	"two"	"english"	"lenition"	NA	0
"107"	"sub_36"	"female"	775.124	NA	"csse_21"	"g"	"guiso"	"fric"	28.4946471106196	"cs"	"one"	"spanish"	"lenition"	NA	1
"108"	"sub_36"	"female"	779.732	NA	"csse_20"	"d"	"damas"	"fric"	69.9967696482418	"cs"	"one"	"spanish"	"lenition"	NA	1
"109"	"sub_36"	"female"	783.948	NA	"csse_19"	"d"	"dados"	"fric"	78.0951032836583	"cs"	"one"	"spanish"	"lenition"	NA	1
"110"	"sub_36"	"female"	789.252	NA	"csse_11"	"d"	"decoy"	"stop"	59.8097224827825	"cs"	"two"	"english"	"lenition"	NA	0
"111"	"sub_36"	"female"	793.468	"disf"	"csse_13"	"b"	"bicho"	"fric"	32.9768921124014	"cs"	"one"	"spanish"	"lenition"	NA	1
"112"	"sub_36"	"female"	798.892	"disf"	"csse_06"	"g"	"godson"	"stop"	68.750564113202	"cs"	"two"	"english"	"lenition"	NA	0
"113"	"sub_36"	"female"	805.196	NA	"csse_15"	"b"	"vaca"	"fric"	52.0012597323785	"cs"	"one"	"spanish"	"lenition"	NA	1
"114"	"sub_36"	"female"	809.7	"disf"	"csse_18"	"d"	"deuda"	"stop"	107.052912821132	"cs"	"one"	"spanish"	"lenition"	NA	0
"115"	"sub_36"	"female"	815.612	NA	"csse_07"	"g"	"garlic"	"stop"	81.2780681948198	"cs"	"two"	"english"	"lenition"	NA	0
"116"	"sub_36"	"female"	826.444	NA	"csse_22"	"g"	"guita"	"fric"	70.1062090394089	"cs"	"one"	"spanish"	"lenition"	NA	1
"117"	"sub_36"	"female"	840.701356926883	"disf"	"csse_31"	"b"	"beetle"	"stop"	70.3229436143147	"cs"	"two"	"english"	"lenition"	NA	0
"118"	"sub_36"	"female"	850.804	NA	"csse_24"	"g"	"gato"	"stop"	36.8247674655322	"cs"	"one"	"spanish"	"lenition"	NA	0
"119"	"sub_36"	"female"	854.34	NA	"csse_29"	"b"	"boxes"	"stop"	81.9412044265846	"cs"	"two"	"english"	"lenition"	NA	0
"120"	"sub_36"	"female"	864.38	NA	"csse_05"	"g"	"garment"	"stop"	26.833507377205	"cs"	"two"	"english"	"lenition"	NA	0
"121"	"sub_36"	"female"	873.148	NA	"csse_05"	"g"	"garment"	"stop"	43.4464377627819	"cs"	"two"	"english"	"lenition"	NA	0
"122"	"sub_36"	"female"	877.356	NA	"csse_19"	"d"	"dados"	"fric"	73.9360157007241	"cs"	"one"	"spanish"	"lenition"	NA	1
"123"	"sub_36"	"female"	881.876	"disf"	"csse_31"	"b"	"beetle"	"stop"	65.8511147935315	"cs"	"two"	"english"	"lenition"	NA	0
"124"	"sub_36"	"female"	898.852	NA	"csse_07"	"g"	"garlic"	"stop"	59.7471980420323	"cs"	"two"	"english"	"lenition"	NA	0
"125"	"sub_36"	"female"	903.3	NA	"csse_22"	"g"	"guita"	"fric"	74.6318267681545	"cs"	"one"	"spanish"	"lenition"	NA	1
"126"	"sub_36"	"female"	915.82456468486	NA	"csse_32"	"b"	"beaver"	"stop"	62.7986780424408	"cs"	"two"	"english"	"lenition"	NA	0
"127"	"sub_36"	"female"	919.88611939092	NA	"csse_09"	"d"	"dollhouse"	"stop"	57.7342685228359	"cs"	"two"	"english"	"lenition"	NA	0
"128"	"sub_36"	"female"	929.468	NA	"csse_15"	"b"	"vaca"	"fric"	48.0083455232716	"cs"	"one"	"spanish"	"lenition"	NA	1
"129"	"sub_36"	"female"	933.412	NA	"csse_30"	"b"	"bonnet"	"stop"	46.9529954008294	"cs"	"two"	"english"	"lenition"	NA	0
"130"	"sub_36"	"female"	944.324	"disf"	"csse_13"	"b"	"bicho"	"stop"	82.1611147281374	"cs"	"one"	"spanish"	"lenition"	NA	0
"131"	"sub_36"	"female"	948.508	NA	"csse_23"	"g"	"gafas"	"stop"	46.28659351431	"cs"	"one"	"spanish"	"lenition"	NA	0
"132"	"sub_36"	"female"	952.58	NA	"csse_20"	"d"	"damas"	"fric"	71.9089082411983	"cs"	"one"	"spanish"	"lenition"	NA	1
"133"	"sub_36"	"female"	956.796	NA	"csse_21"	"g"	"guiso"	"fric"	45.2835915396008	"cs"	"one"	"spanish"	"lenition"	NA	1
"134"	"sub_36"	"female"	961.292	NA	"csse_24"	"g"	"gato"	"fric"	65.3394140103956	"cs"	"one"	"spanish"	"lenition"	NA	1
"135"	"sub_36"	"female"	965.172	NA	"csse_10"	"d"	"donkey"	"stop"	53.4648420281201	"cs"	"two"	"english"	"lenition"	NA	0
"136"	"sub_36"	"female"	968.82	NA	"csse_16"	"b"	"vaso"	"fric"	67.7466439080945	"cs"	"one"	"spanish"	"lenition"	NA	1
"137"	"sub_36"	"female"	972.676	"disf"	"csse_12"	"d"	"dealer"	"stop"	83.1310003388808	"cs"	"two"	"english"	"lenition"	NA	0
"138"	"sub_36"	"female"	976.676	NA	"csse_17"	"d"	"dedo"	"stop"	27.9321364276939	"cs"	"one"	"spanish"	"lenition"	NA	0
"139"	"sub_36"	"female"	980.396	NA	"csse_18"	"d"	"deuda"	"fric"	36.7955927389403	"cs"	"one"	"spanish"	"lenition"	NA	1
"140"	"sub_36"	"female"	988.58	NA	"csse_08"	"g"	"garbage"	"stop"	43.8745454530363	"cs"	"two"	"english"	"lenition"	NA	0
"141"	"sub_36"	"female"	997.609433884639	NA	"csse_06"	"g"	"godson"	"stop"	74.760331002949	"cs"	"two"	"english"	"lenition"	NA	0
"142"	"sub_36"	"female"	1003.068	NA	"csse_29"	"b"	"boxes"	"stop"	82.867746432953	"cs"	"two"	"english"	"lenition"	NA	0
"143"	"sub_36"	"female"	1008.06	"disf"	"csse_11"	"d"	"decoy"	"stop"	36.0774188275172	"cs"	"two"	"english"	"lenition"	NA	0
"144"	"sub_36"	"female"	1012.764	NA	"csse_14"	"b"	"vino"	"fric"	82.2701000229245	"cs"	"one"	"spanish"	"lenition"	NA	1
"145"	"sub_36"	"female"	1049.02	NA	"cses_32"	"b"	"vino"	"fric"	58.5469957402438	"cs"	"two"	"spanish"	"lenition"	NA	1
"146"	"sub_36"	"female"	1053.18	NA	"cses_15"	"b"	"bonnet"	"stop"	46.9552879203547	"cs"	"one"	"english"	"lenition"	NA	0
"147"	"sub_36"	"female"	1057.596	NA	"cses_19"	"d"	"donkey"	"stop"	54.6039835553529	"cs"	"one"	"english"	"lenition"	NA	0
"148"	"sub_36"	"female"	1068.108	NA	"cses_17"	"d"	"dealer"	"stop"	59.1375569197226	"cs"	"one"	"english"	"lenition"	NA	0
"149"	"sub_36"	"female"	1075.844	NA	"cses_06"	"g"	"gato"	"stop"	21.3716840064535	"cs"	"two"	"spanish"	"lenition"	NA	0
"150"	"sub_36"	"female"	1082.16451945873	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	54.7290058416365	"cs"	"one"	"english"	"lenition"	NA	0
"151"	"sub_36"	"female"	1087.628	NA	"cses_08"	"g"	"guita"	"stop"	63.8659387441294	"cs"	"two"	"spanish"	"lenition"	NA	0
"152"	"sub_36"	"female"	1091.26	NA	"cses_18"	"d"	"decoy"	"stop"	31.9308829652982	"cs"	"one"	"english"	"lenition"	NA	0
"153"	"sub_36"	"female"	1094.892	NA	"cses_24"	"g"	"garment"	"stop"	51.6149253373896	"cs"	"one"	"english"	"lenition"	NA	0
"154"	"sub_36"	"female"	1097.884	NA	"cses_05"	"g"	"gafas"	"fric"	23.8569437788101	"cs"	"two"	"spanish"	"lenition"	NA	1
"155"	"sub_36"	"female"	1101.9	"disf"	"cses_12"	"d"	"deuda"	"fric"	51.6677879038525	"cs"	"two"	"spanish"	"lenition"	NA	1
"156"	"sub_36"	"female"	1106.596	NA	"cses_07"	"g"	"guiso"	"fric"	41.8663249945439	"cs"	"two"	"spanish"	"lenition"	NA	1
"157"	"sub_36"	"female"	1110.58	"disf"	"cses_31"	"b"	"bicho"	"fric"	49.1906450110946	"cs"	"two"	"spanish"	"lenition"	NA	1
"158"	"sub_36"	"female"	1115.21349094782	NA	"cses_16"	"b"	"boxes"	"stop"	72.5501085792075	"cs"	"one"	"english"	"lenition"	NA	0
"159"	"sub_36"	"female"	1118.884	NA	"cses_22"	"g"	"garlic"	"stop"	59.6483767517384	"cs"	"one"	"english"	"lenition"	NA	0
"160"	"sub_36"	"female"	1137.812	"disf"	"cses_13"	"b"	"beaver"	"stop"	19.194210700789	"cs"	"one"	"english"	"lenition"	NA	0
"161"	"sub_36"	"female"	1145.852	NA	"cses_21"	"g"	"garbage"	"stop"	48.4876174652982	"cs"	"one"	"english"	"lenition"	NA	0
"162"	"sub_36"	"female"	1149.108	NA	"cses_23"	"g"	"godson"	"stop"	63.4856569331532	"cs"	"one"	"english"	"lenition"	NA	0
"163"	"sub_36"	"female"	1159.108	NA	"cses_30"	"b"	"vaso"	"fric"	29.418298047176	"cs"	"two"	"spanish"	"lenition"	NA	1
"164"	"sub_36"	"female"	1163.9	NA	"cses_10"	"d"	"damas"	"fric"	63.8472967059442	"cs"	"two"	"spanish"	"lenition"	NA	1
"165"	"sub_36"	"female"	1167.5	NA	"cses_09"	"d"	"dados"	"fric"	40.9491450393489	"cs"	"two"	"spanish"	"lenition"	NA	1
"166"	"sub_36"	"female"	1172.532	"disf"	"cses_11"	"d"	"dedo"	"fric"	17.8525765616087	"cs"	"two"	"spanish"	"lenition"	NA	1
"167"	"sub_36"	"female"	1177.876	NA	"cses_29"	"b"	"vaca"	"fric"	43.8405313864223	"cs"	"two"	"spanish"	"lenition"	NA	1
"168"	"sub_36"	"female"	1183.148	"disf"	"cses_14"	"b"	"beetle"	"stop"	65.4800057254761	"cs"	"one"	"english"	"lenition"	NA	0
"169"	"sub_36"	"female"	1188.084	"disf"	"cses_06"	"g"	"gato"	"fric"	23.5464535130632	"cs"	"two"	"spanish"	"lenition"	NA	1
"170"	"sub_36"	"female"	1193.108	NA	"cses_14"	"b"	"beetle"	"stop"	44.1400265876837	"cs"	"one"	"english"	"lenition"	NA	0
"171"	"sub_36"	"female"	1197.772	NA	"cses_16"	"b"	"boxes"	"stop"	92.248218137911	"cs"	"one"	"english"	"lenition"	NA	0
"172"	"sub_36"	"female"	1202.004	"disf"	"cses_29"	"b"	"vaca"	"fric"	60.0703253855954	"cs"	"two"	"spanish"	"lenition"	NA	1
"173"	"sub_36"	"female"	1207.916	NA	"cses_31"	"b"	"bicho"	"stop"	30.8297304095504	"cs"	"two"	"spanish"	"lenition"	NA	0
"174"	"sub_36"	"female"	1217.06	NA	"cses_09"	"d"	"dados"	"fric"	67.3949191871088	"cs"	"two"	"spanish"	"lenition"	NA	1
"175"	"sub_36"	"female"	1220.708	NA	"cses_12"	"d"	"deuda"	"fric"	60.4939382851626	"cs"	"two"	"spanish"	"lenition"	NA	1
"176"	"sub_36"	"female"	1224.804	"disf"	"cses_11"	"d"	"dedo"	"stop"	57.481152000264	"cs"	"two"	"spanish"	"lenition"	NA	0
"177"	"sub_36"	"female"	1229.94	NA	"cses_13"	"b"	"beaver"	"stop"	54.1038607309474	"cs"	"one"	"english"	"lenition"	NA	0
"178"	"sub_36"	"female"	1238.988	"disf"	"cses_30"	"b"	"vaso"	"fric"	48.8709215615017	"cs"	"two"	"spanish"	"lenition"	NA	1
