"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"37"	"sub_03"	"male"	215.832141722242	NA	"s_20"	"d"	"damas"	"fric"	75.2522414851171	"ml"	"one"	"spanish"	"lenition"	NA	1
"38"	"sub_03"	"male"	222.260889068067	NA	"s_23"	"g"	"gafas"	"stop"	96.4152335660344	"ml"	"one"	"spanish"	"lenition"	NA	0
"39"	"sub_03"	"male"	225.395567525948	NA	"s_17"	"d"	"dedo"	"stop"	55.7341024072286	"ml"	"one"	"spanish"	"lenition"	NA	0
"40"	"sub_03"	"male"	232.182518250221	NA	"s_22"	"g"	"guita"	"stop"	87.8645742650974	"ml"	"one"	"spanish"	"lenition"	NA	0
"41"	"sub_03"	"male"	236.034453643381	NA	"s_13"	"b"	"bicho"	"stop"	95.938873716392	"ml"	"one"	"spanish"	"lenition"	NA	0
"42"	"sub_03"	"male"	246.926133030935	NA	"s_06"	"g"	"gato"	"stop"	21.5290303544577	"ml"	"two"	"spanish"	"lenition"	NA	0
"43"	"sub_03"	"male"	250.671808137387	NA	"s_24"	"g"	"gato"	"stop"	31.4642246034111	"ml"	"one"	"spanish"	"lenition"	NA	0
"44"	"sub_03"	"male"	254.189642136458	NA	"s_16"	"b"	"vaso"	"stop"	32.0113775387085	"ml"	"one"	"spanish"	"lenition"	NA	0
"45"	"sub_03"	"male"	257.563405780264	NA	"s_09"	"d"	"dados"	"fric"	83.6047635435193	"ml"	"two"	"spanish"	"lenition"	NA	1
"46"	"sub_03"	"male"	260.830909151825	NA	"s_11"	"d"	"dedo"	"fric"	35.9488951545472	"ml"	"two"	"spanish"	"lenition"	NA	1
"47"	"sub_03"	"male"	264.337498135939	NA	"s_15"	"b"	"vaca"	"fric"	66.2378280767371	"ml"	"one"	"spanish"	"lenition"	NA	1
"48"	"sub_03"	"male"	271.226980627662	NA	"s_05"	"g"	"gafas"	"stop"	62.1754093373283	"ml"	"two"	"spanish"	"lenition"	NA	0
"49"	"sub_03"	"male"	363.949978988453	NA	"e_17"	"d"	"dealer"	"stop"	104.465693698273	"ml"	"one"	"english"	"lenition"	NA	0
"50"	"sub_03"	"male"	368.040999191527	NA	"e_11"	"d"	"dealer"	"stop"	69.072164095985	"ml"	"two"	"english"	"lenition"	NA	0
"51"	"sub_03"	"male"	371.733543400794	NA	"e_09"	"d"	"donkey"	"stop"	85.7447554295163	"ml"	"two"	"english"	"lenition"	NA	0
"52"	"sub_03"	"male"	375.851128670122	NA	"e_30"	"b"	"bonnet"	"stop"	88.1265541914331	"ml"	"two"	"english"	"lenition"	NA	0
"53"	"sub_03"	"male"	379.824602847264	NA	"e_32"	"b"	"beaver"	"stop"	84.2204042218668	"ml"	"two"	"english"	"lenition"	NA	0
"54"	"sub_03"	"male"	383.809362785323	NA	"e_16"	"b"	"boxes"	"stop"	143.336649492994	"ml"	"one"	"english"	"lenition"	NA	0
"55"	"sub_03"	"male"	388.112903518426	NA	"e_20"	"d"	"dollhouse"	"stop"	98.4635608181748	"ml"	"one"	"english"	"lenition"	NA	0
"56"	"sub_03"	"male"	392.097663456485	NA	"e_23"	"g"	"godson"	"stop"	56.567720595865	"ml"	"one"	"english"	"lenition"	NA	0
"57"	"sub_03"	"male"	396.38830812139	NA	"e_22"	"g"	"garlic"	"stop"	61.3551361073519	"ml"	"one"	"english"	"lenition"	NA	0
"58"	"sub_03"	"male"	400.479328324463	NA	"e_12"	"d"	"decoy"	"stop"	76.2413783693887	"ml"	"two"	"english"	"lenition"	NA	0
"59"	"sub_03"	"male"	404.09217733497	NA	"e_19"	"d"	"donkey"	"stop"	92.4137919628834	"ml"	"one"	"english"	"lenition"	NA	0
"60"	"sub_03"	"male"	407.970677008014	"disf"	"e_24"	"g"	"garment"	"stop"	51.4468532576871	"ml"	"one"	"english"	"lenition"	NA	0
"61"	"sub_03"	"male"	425.146183619367	NA	"e_14"	"b"	"beetle"	"stop"	123.901171595662	"ml"	"one"	"english"	"lenition"	NA	0
"62"	"sub_03"	"male"	428.891857961143	NA	"e_13"	"b"	"beaver"	"stop"	60.2595086768929	"ml"	"one"	"english"	"lenition"	NA	0
"63"	"sub_03"	"male"	433.00944323047	NA	"e_05"	"g"	"garbage"	"stop"	80.9573399180294	"ml"	"two"	"english"	"lenition"	NA	0
"64"	"sub_03"	"male"	436.808247704752	NA	"e_15"	"b"	"bonnet"	"stop"	102.417346762991	"ml"	"one"	"english"	"lenition"	NA	0
"65"	"sub_03"	"male"	440.935471780699	NA	"e_21"	"g"	"garbage"	"stop"	105.227869302098	"ml"	"one"	"english"	"lenition"	NA	0
"66"	"sub_03"	"male"	444.309235194922	NA	"e_10"	"d"	"dollhouse"	"stop"	70.6917872540771	"ml"	"two"	"english"	"lenition"	NA	0
"67"	"sub_03"	"male"	448.293995132981	NA	"e_08"	"g"	"garment"	"stop"	70.4536073778854	"ml"	"two"	"english"	"lenition"	NA	0
"68"	"sub_03"	"male"	463.595473295126	"disf"	"e_29"	"b"	"boxes"	"stop"	85.9352993304583	"ml"	"two"	"english"	"lenition"	NA	0
"69"	"sub_03"	"male"	469.292454122705	NA	"e_07"	"g"	"godson"	"stop"	61.5218620206974	"ml"	"two"	"english"	"lenition"	NA	0
"70"	"sub_03"	"male"	474.153861247137	"disf"	"e_06"	"g"	"garlic"	"stop"	46.1116240309707	"ml"	"two"	"english"	"lenition"	NA	0
"71"	"sub_03"	"male"	477.607319860121	"disf"	"e_31"	"b"	"beetle"	"stop"	82.1720572865843	"ml"	"two"	"english"	"lenition"	NA	0
"72"	"sub_03"	"male"	483.000028309627	NA	"e_18"	"d"	"decoy"	"stop"	78.5993591437091	"ml"	"one"	"english"	"lenition"	NA	0
"73"	"sub_03"	"male"	494.994540809552	NA	"e_06"	"g"	"garlic"	"stop"	41.5147495953647	"ml"	"two"	"english"	"lenition"	NA	0
"74"	"sub_03"	"male"	498.022958156394	NA	"e_07"	"g"	"godson"	"stop"	72.0255896594608	"ml"	"two"	"english"	"lenition"	NA	0
"75"	"sub_03"	"male"	510.13662754376	NA	"e_31"	"b"	"beetle"	"stop"	100.607172857735	"ml"	"two"	"english"	"lenition"	NA	0
"76"	"sub_03"	"male"	514.663941608869	NA	"e_14"	"b"	"beetle"	"stop"	92.4137751929948	"ml"	"one"	"english"	"lenition"	NA	0
"77"	"sub_03"	"male"	518.090834533735	NA	"e_30"	"b"	"bonnet"	"stop"	69.072151561727	"ml"	"two"	"english"	"lenition"	NA	0
"78"	"sub_03"	"male"	522.102158810128	NA	"e_15"	"b"	"bonnet"	"stop"	87.6501785335222	"ml"	"one"	"english"	"lenition"	NA	0
"79"	"sub_03"	"male"	525.529051734994	NA	"e_13"	"b"	"beaver"	"stop"	58.1475726593226	"ml"	"one"	"english"	"lenition"	NA	0
"80"	"sub_03"	"male"	529.30129045849	NA	"e_19"	"d"	"donkey"	"stop"	28.1766742405125	"ml"	"one"	"english"	"lenition"	NA	0
"81"	"sub_03"	"male"	541.027737582002	NA	"e_05"	"g"	"garbage"	"stop"	48.4219589448003	"ml"	"two"	"english"	"lenition"	NA	0
"82"	"sub_03"	"male"	544.295240064152	NA	"e_18"	"d"	"decoy"	"stop"	62.8556564953442	"ml"	"one"	"english"	"lenition"	NA	0
"83"	"sub_03"	"male"	547.98778351959	NA	"e_22"	"g"	"garlic"	"stop"	37.1560531007162	"ml"	"one"	"english"	"lenition"	NA	0
"84"	"sub_03"	"male"	551.733457096688	NA	"e_11"	"d"	"dealer"	"stop"	66.0234482020314	"ml"	"two"	"english"	"lenition"	NA	0
"85"	"sub_03"	"male"	555.346305369635	NA	"e_32"	"b"	"beaver"	"stop"	105.751843440544	"ml"	"two"	"english"	"lenition"	NA	0
"86"	"sub_03"	"male"	559.277934372547	NA	"e_08"	"g"	"garment"	"stop"	25.9377832221617	"ml"	"two"	"english"	"lenition"	NA	0
"87"	"sub_03"	"male"	566.169540852232	NA	"e_12"	"d"	"decoy"	"stop"	88.6981677865606	"ml"	"two"	"english"	"lenition"	NA	0
"88"	"sub_03"	"male"	573.554627763108	NA	"e_10"	"d"	"dollhouse"	"stop"	57.1155226509745	"ml"	"two"	"english"	"lenition"	NA	0
"89"	"sub_03"	"male"	577.220606157715	NA	"e_24"	"g"	"garment"	"stop"	52.0422923237902	"ml"	"one"	"english"	"lenition"	NA	0
"90"	"sub_03"	"male"	584.100956912811	NA	"e_21"	"g"	"garbage"	"stop"	154.554890109466	"ml"	"one"	"english"	"lenition"	NA	0
"91"	"sub_03"	"male"	587.87319555074	NA	"e_16"	"b"	"boxes"	"stop"	104.036948682165	"ml"	"one"	"english"	"lenition"	NA	0
"92"	"sub_03"	"male"	591.6856713065	NA	"e_20"	"d"	"dollhouse"	"stop"	102.036238130381	"ml"	"one"	"english"	"lenition"	NA	0
"93"	"sub_03"	"male"	595.404779822768	NA	"e_09"	"d"	"donkey"	"stop"	96.0579244584778	"ml"	"two"	"english"	"lenition"	NA	0
"94"	"sub_03"	"male"	599.230148582358	NA	"e_17"	"d"	"dealer"	"stop"	78.8851588907846	"ml"	"one"	"english"	"lenition"	NA	0
"95"	"sub_03"	"male"	605.89797885081	NA	"e_23"	"g"	"godson"	"stop"	57.4489744095672	"ml"	"one"	"english"	"lenition"	NA	0
"96"	"sub_03"	"male"	610.414039191993	NA	"e_29"	"b"	"boxes"	"stop"	61.4742134955577	"ml"	"two"	"english"	"lenition"	NA	0
"97"	"sub_03"	"male"	736.829031657835	NA	"cses_29"	"b"	"vaca"	"stop"	62.5351929393219	"cs"	"two"	"spanish"	"lenition"	NA	0
"98"	"sub_03"	"male"	741.477917303171	NA	"cses_07"	"g"	"guiso"	"stop"	133.618883266081	"cs"	"two"	"spanish"	"lenition"	NA	0
"99"	"sub_03"	"male"	754.069756136821	"disf"	"cses_11"	"d"	"dedo"	"stop"	48.4312973959504	"cs"	"two"	"spanish"	"lenition"	NA	0
"100"	"sub_03"	"male"	758.601906228409	NA	"cses_06"	"g"	"gato"	"stop"	36.3632573719315	"cs"	"two"	"spanish"	"lenition"	NA	0
"101"	"sub_03"	"male"	762.799185839625	NA	"cses_10"	"d"	"damas"	"fric"	80.1014779201523	"cs"	"two"	"spanish"	"lenition"	NA	1
"102"	"sub_03"	"male"	766.199513625928	NA	"cses_31"	"b"	"bicho"	"stop"	113.32596195723	"cs"	"two"	"spanish"	"lenition"	NA	0
"103"	"sub_03"	"male"	770.476488419636	NA	"cses_16"	"b"	"boxes"	"stop"	90.5083344761124	"cs"	"one"	"english"	"lenition"	NA	0
"104"	"sub_03"	"male"	774.089336692582	"disf"	"cses_08"	"g"	"guita"	"stop"	140.907185989704	"cs"	"two"	"spanish"	"lenition"	NA	0
"105"	"sub_03"	"male"	778.246353021834	"disf"	"cses_13"	"b"	"beaver"	"stop"	87.7216304935473	"cs"	"one"	"english"	"lenition"	NA	0
"106"	"sub_03"	"male"	782.842108545508	NA	"cses_23"	"g"	"godson"	"stop"	60.7834919954939	"cs"	"one"	"english"	"lenition"	NA	0
"107"	"sub_03"	"male"	791.316362950433	NA	"cses_05"	"g"	"gafas"	"stop"	48.4219589448003	"cs"	"two"	"spanish"	"lenition"	NA	0
"108"	"sub_03"	"male"	795.062036527532	NA	"cses_30"	"b"	"vaso"	"fric"	54.7813603408258	"cs"	"two"	"spanish"	"lenition"	NA	1
"109"	"sub_03"	"male"	803.283507844345	NA	"cses_20"	"d"	"dollhouse"	"stop"	81.0287773389291	"cs"	"one"	"english"	"lenition"	NA	0
"110"	"sub_03"	"male"	808.198044097985	"disf"	"cses_32"	"b"	"vino"	"fric"	82.6960361318925	"cs"	"two"	"spanish"	"lenition"	NA	1
"111"	"sub_03"	"male"	812.740669499998	NA	"cses_22"	"g"	"garlic"	"stop"	44.5872637209277	"cs"	"one"	"english"	"lenition"	NA	0
"112"	"sub_03"	"male"	816.220692468792	"disf"	"cses_19"	"d"	"donkey"	"stop"	63.451106064349	"cs"	"one"	"english"	"lenition"	NA	0
"113"	"sub_03"	"male"	820.949273296618	NA	"cses_09"	"d"	"dados"	"fric"	75.24100752903	"cs"	"two"	"spanish"	"lenition"	NA	1
"114"	"sub_03"	"male"	828.850351407366	NA	"cses_12"	"d"	"deuda"	"fric"	71.4539482706869	"cs"	"two"	"spanish"	"lenition"	NA	1
"115"	"sub_03"	"male"	832.569459923634	"disf"	"cses_14"	"b"	"beetle"	"stop"	94.3192117173339	"cs"	"one"	"english"	"lenition"	NA	0
"116"	"sub_03"	"male"	840.113937199492	NA	"cses_21"	"g"	"garbage"	"stop"	38.0135004800195	"cs"	"one"	"english"	"lenition"	NA	0
"117"	"sub_03"	"male"	843.753350533269	NA	"cses_18"	"d"	"decoy"	"stop"	93.7230790311787	"cs"	"one"	"english"	"lenition"	NA	0
"118"	"sub_03"	"male"	847.313068684554	NA	"cses_17"	"d"	"dealer"	"stop"	104.036948682051	"cs"	"one"	"english"	"lenition"	NA	0
"119"	"sub_03"	"male"	850.857477499598	NA	"cses_24"	"g"	"garment"	"stop"	97.5108214066722	"cs"	"one"	"english"	"lenition"	NA	0
"120"	"sub_03"	"male"	853.885894434274	NA	"cses_15"	"b"	"bonnet"	"stop"	88.0312642693752	"cs"	"one"	"english"	"lenition"	NA	0
"121"	"sub_03"	"male"	869.904626115057	NA	"cses_32"	"b"	"vino"	"stop"	29.7176730816773	"cs"	"two"	"spanish"	"lenition"	NA	0
"122"	"sub_03"	"male"	873.756559935478	NA	"cses_24"	"g"	"garment"	"stop"	71.5254022188674	"cs"	"one"	"english"	"lenition"	NA	0
"123"	"sub_03"	"male"	876.373608634362	NA	"cses_09"	"d"	"dados"	"fric"	72.8830272361165	"cs"	"two"	"spanish"	"lenition"	NA	1
"124"	"sub_03"	"male"	879.667676177343	NA	"cses_22"	"g"	"garlic"	"stop"	79.1947926667262	"cs"	"one"	"english"	"lenition"	NA	0
"125"	"sub_03"	"male"	882.855483477001	NA	"cses_12"	"d"	"deuda"	"fric"	46.7308821689585	"cs"	"two"	"spanish"	"lenition"	NA	1
"126"	"sub_03"	"male"	886.308941384964	"disf"	"cses_07"	"g"	"guiso"	"stop"	40.6096606004667	"cs"	"two"	"spanish"	"lenition"	NA	0
"127"	"sub_03"	"male"	895.199373928852	NA	"cses_06"	"g"	"gato"	"stop"	80.0284220631511	"cs"	"two"	"spanish"	"lenition"	NA	0
"128"	"sub_03"	"male"	899.502913783391	NA	"cses_11"	"d"	"dedo"	"fric"	78.6503430668972	"cs"	"two"	"spanish"	"lenition"	NA	1
"129"	"sub_03"	"male"	903.514237968794	NA	"cses_13"	"b"	"beaver"	"stop"	81.9576786664129	"cs"	"one"	"english"	"lenition"	NA	0
"130"	"sub_03"	"male"	914.234435438282	NA	"cses_17"	"d"	"dealer"	"stop"	80.7905975112817	"cs"	"one"	"english"	"lenition"	NA	0
"131"	"sub_03"	"male"	917.847283711228	NA	"cses_18"	"d"	"decoy"	"stop"	109.324540854118	"cs"	"one"	"english"	"lenition"	NA	0
"132"	"sub_03"	"male"	921.194481375869	NA	"cses_14"	"b"	"beetle"	"stop"	108.610001371403	"cs"	"one"	"english"	"lenition"	NA	0
"133"	"sub_03"	"male"	925.312065804595	NA	"cses_20"	"d"	"dollhouse"	"stop"	87.0309089935972	"cs"	"one"	"english"	"lenition"	NA	0
"134"	"sub_03"	"male"	929.42965023332	NA	"cses_15"	"b"	"bonnet"	"stop"	108.038369785277	"cs"	"one"	"english"	"lenition"	NA	0
"135"	"sub_03"	"male"	932.738196411599	NA	"cses_29"	"b"	"vaca"	"fric"	70.8823166845605	"cs"	"two"	"spanish"	"lenition"	NA	1
"136"	"sub_03"	"male"	940.893670086559	NA	"cses_31"	"b"	"bicho"	"stop"	66.1303889879719	"cs"	"two"	"spanish"	"lenition"	NA	0
"137"	"sub_03"	"male"	944.639343663657	"disf"	"cses_08"	"g"	"guita"	"stop"	82.5293102525393	"cs"	"two"	"spanish"	"lenition"	NA	0
"138"	"sub_03"	"male"	948.517842544908	"disf"	"cses_21"	"g"	"garbage"	"stop"	61.7362113058562	"cs"	"one"	"english"	"lenition"	NA	0
"139"	"sub_03"	"male"	952.141140644643	"disf"	"cses_30"	"b"	"vaso"	"fric"	60.4959846884867	"cs"	"two"	"spanish"	"lenition"	NA	1
"140"	"sub_03"	"male"	955.966509404233	NA	"cses_23"	"g"	"godson"	"stop"	101.226426716835	"cs"	"one"	"english"	"lenition"	NA	0
"141"	"sub_03"	"male"	959.871573346314	NA	"cses_05"	"g"	"gafas"	"stop"	55.8272098061252	"cs"	"two"	"spanish"	"lenition"	NA	0
"142"	"sub_03"	"male"	963.564116801752	NA	"cses_16"	"b"	"boxes"	"stop"	106.895106612797	"cs"	"one"	"english"	"lenition"	NA	0
"143"	"sub_03"	"male"	978.955342788945	NA	"cses_10"	"d"	"damas"	"fric"	59.2141423633166	"cs"	"two"	"spanish"	"lenition"	NA	1
"144"	"sub_03"	"male"	985.971330602045	"disf"	"cses_19"	"d"	"donkey"	"stop"	106.323475026784	"cs"	"one"	"english"	"lenition"	NA	0
"145"	"sub_03"	"male"	1081.99350245986	NA	"csse_23"	"g"	"gafas"	"stop"	55.4720755492326	"cs"	"one"	"spanish"	"lenition"	NA	0
"146"	"sub_03"	"male"	1096.23237345008	NA	"csse_15"	"b"	"vaca"	"stop"	68.7150797079994	"cs"	"one"	"spanish"	"lenition"	NA	0
"147"	"sub_03"	"male"	1100.1905670649	NA	"csse_18"	"d"	"deuda"	"fric"	69.7151986103108	"cs"	"one"	"spanish"	"lenition"	NA	1
"148"	"sub_03"	"male"	1104.25502091099	NA	"csse_30"	"b"	"bonnet"	"stop"	104.036936882494	"cs"	"two"	"english"	"lenition"	NA	0
"149"	"sub_03"	"male"	1108.35890994427	NA	"csse_21"	"g"	"guiso"	"stop"	93.6046616184285	"cs"	"one"	"spanish"	"lenition"	NA	0
"150"	"sub_03"	"male"	1112.55618907945	NA	"csse_11"	"d"	"decoy"	"stop"	100.416603914255	"cs"	"two"	"english"	"lenition"	NA	0
"151"	"sub_03"	"male"	1116.80659833026	NA	"csse_22"	"g"	"guita"	"fric"	61.071105136989	"cs"	"one"	"spanish"	"lenition"	NA	1
"152"	"sub_03"	"male"	1120.47257630908	NA	"csse_08"	"g"	"garbage"	"stop"	62.8556493663837	"cs"	"two"	"english"	"lenition"	NA	0
"153"	"sub_03"	"male"	1124.271379577	NA	"csse_07"	"g"	"garlic"	"stop"	88.1597476993647	"cs"	"two"	"english"	"lenition"	NA	0
"154"	"sub_03"	"male"	1133.16100637716	NA	"csse_06"	"g"	"godson"	"stop"	75.7173585966484	"cs"	"two"	"english"	"lenition"	NA	0
"155"	"sub_03"	"male"	1139.16470944393	NA	"csse_12"	"d"	"dealer"	"stop"	73.931010092565	"cs"	"two"	"english"	"lenition"	NA	0
"156"	"sub_03"	"male"	1145.67314860924	NA	"csse_24"	"g"	"gato"	"stop"	69.3579579217385	"cs"	"one"	"spanish"	"lenition"	NA	0
"157"	"sub_03"	"male"	1149.03321602363	NA	"csse_13"	"b"	"bicho"	"stop"	88.3170700458322	"cs"	"one"	"spanish"	"lenition"	NA	0
"158"	"sub_03"	"male"	1152.67262894464	NA	"csse_20"	"d"	"damas"	"stop"	71.4539401665206	"cs"	"one"	"spanish"	"lenition"	NA	0
"159"	"sub_03"	"male"	1160.27023548046	NA	"csse_10"	"d"	"donkey"	"stop"	90.0319646100343	"cs"	"two"	"english"	"lenition"	NA	0
"160"	"sub_03"	"male"	1164.04247369056	NA	"csse_16"	"b"	"vaso"	"stop"	58.0205994153857	"cs"	"one"	"spanish"	"lenition"	NA	0
"161"	"sub_03"	"male"	1168.21318776792	NA	"csse_17"	"d"	"dedo"	"stop"	70.7394007649782	"cs"	"one"	"spanish"	"lenition"	NA	0
"162"	"sub_03"	"male"	1171.62638393695	NA	"csse_31"	"b"	"beetle"	"stop"	84.2441954564492	"cs"	"two"	"english"	"lenition"	NA	0
"163"	"sub_03"	"male"	1188.65458599801	"disf"	"csse_09"	"d"	"dollhouse"	"stop"	95.2719202223307	"cs"	"two"	"english"	"lenition"	NA	0
"164"	"sub_03"	"male"	1194.80559597153	NA	"csse_14"	"b"	"vino"	"stop"	95.5537795114196	"cs"	"one"	"spanish"	"lenition"	NA	0
"165"	"sub_03"	"male"	1198.44500889254	NA	"csse_05"	"g"	"garment"	"stop"	53.8286349253667	"cs"	"two"	"english"	"lenition"	NA	0
"166"	"sub_03"	"male"	1202.164116987	NA	"csse_19"	"d"	"dados"	"fric"	78.6469701433816	"cs"	"one"	"spanish"	"lenition"	NA	1
"167"	"sub_03"	"male"	1206.41452623781	NA	"csse_32"	"b"	"beaver"	"stop"	100.321331993882	"cs"	"two"	"english"	"lenition"	NA	0
"168"	"sub_03"	"male"	1209.92111386973	NA	"csse_29"	"b"	"boxes"	"stop"	119.042264317613	"cs"	"two"	"english"	"lenition"	NA	0
"169"	"sub_03"	"male"	1214.79619396287	NA	"csse_31"	"b"	"beetle"	"stop"	68.7386904403411	"cs"	"two"	"english"	"lenition"	NA	0
"170"	"sub_03"	"male"	1218.67469240424	NA	"csse_24"	"g"	"gato"	"stop"	69.9534074230996	"cs"	"one"	"spanish"	"lenition"	NA	0
"171"	"sub_03"	"male"	1221.88906440017	NA	"csse_18"	"d"	"deuda"	"fric"	73.8357381719652	"cs"	"one"	"spanish"	"lenition"	NA	1
"172"	"sub_03"	"male"	1225.44878214772	NA	"csse_17"	"d"	"dedo"	"fric"	74.9075472747336	"cs"	"one"	"spanish"	"lenition"	NA	1
"173"	"sub_03"	"male"	1228.71628425928	NA	"csse_22"	"g"	"guita"	"stop"	125.758934693067	"cs"	"one"	"spanish"	"lenition"	NA	0
