"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"realization"
"16"	"sub_17"	"female"	114.244	"disf"	"e_32"	"b"	"beaver"	"stop"	97.6925073784116	"ml"	"two"	"english"	"lenition"	NA	0
"17"	"sub_17"	"female"	127.212	NA	"e_17"	"d"	"dealer"	"stop"	104.147959407811	"ml"	"one"	"english"	"lenition"	NA	0
"18"	"sub_17"	"female"	131.06	NA	"e_05"	"g"	"garbage"	"stop"	24.2438087326775	"ml"	"two"	"english"	"lenition"	NA	0
"19"	"sub_17"	"female"	134.956	NA	"e_07"	"g"	"godson"	"stop"	39.6795118074351	"ml"	"two"	"english"	"lenition"	NA	0
"20"	"sub_17"	"female"	139.564	NA	"e_14"	"b"	"beetle"	"stop"	106.715794770622	"ml"	"one"	"english"	"lenition"	NA	0
"21"	"sub_17"	"female"	152.372	"disf"	"e_30"	"b"	"bonnet"	"stop"	20.9060635994263	"ml"	"two"	"english"	"lenition"	NA	0
"22"	"sub_17"	"female"	156.556	NA	"e_06"	"g"	"garlic"	"stop"	70.9238996297756	"ml"	"two"	"english"	"lenition"	NA	0
"23"	"sub_17"	"female"	164.236	NA	"e_29"	"b"	"boxes"	"stop"	79.8324234303607	"ml"	"two"	"english"	"lenition"	NA	0
"24"	"sub_17"	"female"	168.076	"disf"	"e_11"	"d"	"dealer"	"stop"	115.423482285848	"ml"	"two"	"english"	"lenition"	NA	0
"25"	"sub_17"	"female"	176.284	NA	"e_14"	"b"	"beetle"	"stop"	117.388808792583	"ml"	"one"	"english"	"lenition"	NA	0
"26"	"sub_17"	"female"	179.66	NA	"e_08"	"g"	"garment"	"stop"	36.1792222626036	"ml"	"two"	"english"	"lenition"	NA	0
"27"	"sub_17"	"female"	183.54	NA	"e_20"	"d"	"dollhouse"	"stop"	78.0033786886918	"ml"	"one"	"english"	"lenition"	NA	0
"28"	"sub_17"	"female"	187.716	NA	"e_31"	"b"	"beetle"	"stop"	80.564041327051	"ml"	"two"	"english"	"lenition"	NA	0
"29"	"sub_17"	"female"	192.06	NA	"e_11"	"d"	"dealer"	"stop"	101.823996677211	"ml"	"two"	"english"	"lenition"	NA	0
"30"	"sub_17"	"female"	210.284	NA	"e_09"	"d"	"donkey"	"stop"	41.0997112539064	"ml"	"two"	"english"	"lenition"	NA	0
"31"	"sub_17"	"female"	218.756	NA	"e_19"	"d"	"donkey"	"stop"	83.9208763823365	"ml"	"one"	"english"	"lenition"	NA	0
"32"	"sub_17"	"female"	221.916	NA	"e_06"	"g"	"garlic"	"stop"	67.5141805878354	"ml"	"two"	"english"	"lenition"	NA	0
"33"	"sub_17"	"female"	225.588	NA	"e_15"	"b"	"bonnet"	"stop"	40.2820206635113	"ml"	"one"	"english"	"lenition"	NA	0
"34"	"sub_17"	"female"	229.228	NA	"e_17"	"d"	"dealer"	"stop"	88.2890655888957	"ml"	"one"	"english"	"lenition"	NA	0
"35"	"sub_17"	"female"	232.924	NA	"e_05"	"g"	"garbage"	"stop"	44.7004189414315	"ml"	"two"	"english"	"lenition"	NA	0
"36"	"sub_17"	"female"	236.532	NA	"e_32"	"b"	"beaver"	"stop"	73.672233389857	"ml"	"two"	"english"	"lenition"	NA	0
"37"	"sub_17"	"female"	240.86	NA	"e_18"	"d"	"decoy"	"stop"	80.4779686333177	"ml"	"one"	"english"	"lenition"	NA	0
"38"	"sub_17"	"female"	244.708	NA	"e_07"	"g"	"godson"	"stop"	77.4654243529085	"ml"	"two"	"english"	"lenition"	NA	0
"39"	"sub_17"	"female"	252.628	NA	"e_23"	"g"	"godson"	"stop"	77.0465152428415	"ml"	"one"	"english"	"lenition"	NA	0
"40"	"sub_17"	"female"	256.964	"disf"	"e_30"	"b"	"bonnet"	"stop"	113.615955717648	"ml"	"two"	"english"	"lenition"	NA	0
"41"	"sub_17"	"female"	262.596	"disf"	"e_13"	"b"	"beaver"	"stop"	54.053651659558	"ml"	"one"	"english"	"lenition"	NA	0
"42"	"sub_17"	"female"	267.38	NA	"e_29"	"b"	"boxes"	"stop"	42.7350924346683	"ml"	"two"	"english"	"lenition"	NA	0
"43"	"sub_17"	"female"	270.916	NA	"e_10"	"d"	"dollhouse"	"stop"	89.730783208779	"ml"	"two"	"english"	"lenition"	NA	0
"44"	"sub_17"	"female"	274.956	NA	"e_16"	"b"	"boxes"	"stop"	84.6596670034501	"ml"	"one"	"english"	"lenition"	NA	0
"45"	"sub_17"	"female"	279.068	"disf"	"e_24"	"g"	"garment"	"stop"	44.2628827483418	"ml"	"one"	"english"	"lenition"	NA	0
"46"	"sub_17"	"female"	282.876	NA	"e_12"	"d"	"decoy"	"stop"	64.7338384060276	"ml"	"two"	"english"	"lenition"	NA	0
"47"	"sub_17"	"female"	289.74	NA	"e_21"	"g"	"garbage"	"stop"	76.0385602417841	"ml"	"one"	"english"	"lenition"	NA	0
"48"	"sub_17"	"female"	293.956	NA	"e_22"	"g"	"garlic"	"stop"	56.0118054418695	"ml"	"one"	"english"	"lenition"	NA	0
"49"	"sub_17"	"female"	362.252	NA	"s_23"	"g"	"gafas"	"stop"	33.5683505529687	"ml"	"one"	"spanish"	"lenition"	NA	0
"50"	"sub_17"	"female"	365.484	NA	"s_05"	"g"	"gafas"	"stop"	44.1131178502019	"ml"	"two"	"spanish"	"lenition"	NA	0
"51"	"sub_17"	"female"	369.844	"disf"	"s_12"	"d"	"deuda"	"stop"	126.261468970824	"ml"	"two"	"spanish"	"lenition"	NA	0
"52"	"sub_17"	"female"	375.62	"disf"	"s_17"	"d"	"dedo"	"fric"	33.8963191995276	"ml"	"one"	"spanish"	"lenition"	NA	1
"53"	"sub_17"	"female"	380.46	NA	"s_30"	"b"	"vaca"	"fric"	46.0640035707911	"ml"	"two"	"spanish"	"lenition"	NA	1
"54"	"sub_17"	"female"	392.516	"disf"	"s_20"	"d"	"damas"	"stop"	35.2552403247728	"ml"	"one"	"spanish"	"lenition"	NA	0
"55"	"sub_17"	"female"	397.212	NA	"s_19"	"d"	"dados"	"fric"	91.2370553490405	"ml"	"one"	"spanish"	"lenition"	NA	1
"56"	"sub_17"	"female"	401.188	NA	"s_16"	"b"	"vaso"	"fric"	50.3341294037796	"ml"	"one"	"spanish"	"lenition"	NA	1
"57"	"sub_17"	"female"	414.068	NA	"s_14"	"b"	"vino"	"fric"	63.8587660198482	"ml"	"one"	"spanish"	"lenition"	NA	1
"58"	"sub_17"	"female"	417.476	NA	"s_13"	"b"	"bicho"	"fric"	32.3502341782387	"ml"	"one"	"spanish"	"lenition"	NA	1
"59"	"sub_17"	"female"	421.932	NA	"s_06"	"g"	"gato"	"fric"	45.8281081679388	"ml"	"two"	"spanish"	"lenition"	NA	1
"60"	"sub_17"	"female"	430.412	NA	"s_21"	"g"	"guiso"	"fric"	39.8946935417257	"ml"	"one"	"spanish"	"lenition"	NA	1
"61"	"sub_17"	"female"	433.836	NA	"s_15"	"b"	"vaca"	"fric"	44.5158760812205	"ml"	"one"	"spanish"	"lenition"	NA	1
"62"	"sub_17"	"female"	441.5	"disf"	"s_09"	"d"	"dados"	"fric"	23.1034340852148	"ml"	"two"	"spanish"	"lenition"	NA	1
"63"	"sub_17"	"female"	445.948	NA	"s_29"	"b"	"vaso"	"fric"	70.0298536538639	"ml"	"two"	"spanish"	"lenition"	NA	1
"64"	"sub_17"	"female"	449.852	NA	"s_31"	"b"	"vino"	"fric"	28.4007985974313	"ml"	"two"	"spanish"	"lenition"	NA	1
"65"	"sub_17"	"female"	453.9	NA	"s_24"	"g"	"gato"	"stop"	25.6776850335427	"ml"	"one"	"spanish"	"lenition"	NA	0
"66"	"sub_17"	"female"	457.22	"disf"	"s_07"	"g"	"guiso"	"stop"	124.51849692286	"ml"	"two"	"spanish"	"lenition"	NA	0
"67"	"sub_17"	"female"	462.684	NA	"s_18"	"d"	"deuda"	"stop"	94.0200724460851	"ml"	"one"	"spanish"	"lenition"	NA	0
"68"	"sub_17"	"female"	466.98	"disf"	"s_11"	"d"	"dedo"	"stop"	37.5040313742829	"ml"	"two"	"spanish"	"lenition"	NA	0
"69"	"sub_17"	"female"	475.308	"disf"	"s_32"	"b"	"bicho"	"fric"	18.9942769771392	"ml"	"two"	"spanish"	"lenition"	NA	1
"70"	"sub_17"	"female"	479.54	"disf"	"s_22"	"g"	"guita"	"fric"	139.150854856155	"ml"	"one"	"spanish"	"lenition"	NA	1
"71"	"sub_17"	"female"	484.308	"disf"	"s_10"	"d"	"damas"	"stop"	25.746805389872	"ml"	"two"	"spanish"	"lenition"	NA	0
"72"	"sub_17"	"female"	489.196	"disf"	"s_08"	"g"	"guita"	"stop"	29.7150649834634	"ml"	"two"	"spanish"	"lenition"	NA	0
"73"	"sub_17"	"female"	497.18	NA	"s_29"	"b"	"vaso"	"stop"	33.8230122640653	"ml"	"two"	"spanish"	"lenition"	NA	0
"74"	"sub_17"	"female"	500.412	NA	"s_10"	"d"	"damas"	"stop"	39.149106144464	"ml"	"two"	"spanish"	"lenition"	NA	0
"75"	"sub_17"	"female"	504.012	NA	"s_12"	"d"	"deuda"	"fric"	42.1756199254446	"ml"	"two"	"spanish"	"lenition"	NA	1
"76"	"sub_17"	"female"	507.9	NA	"s_24"	"g"	"gato"	"fric"	43.0650377606412	"ml"	"one"	"spanish"	"lenition"	NA	1
"77"	"sub_17"	"female"	511.708	NA	"s_15"	"b"	"vaca"	"fric"	42.1305444941709	"ml"	"one"	"spanish"	"lenition"	NA	1
"78"	"sub_17"	"female"	515.108	NA	"s_21"	"g"	"guiso"	"fric"	23.9066906822245	"ml"	"one"	"spanish"	"lenition"	NA	1
"79"	"sub_17"	"female"	518.26	"disf"	"s_14"	"b"	"vino"	"fric"	40.490020291827	"ml"	"one"	"spanish"	"lenition"	NA	1
"80"	"sub_17"	"female"	522.572	NA	"s_05"	"g"	"gafas"	"fric"	28.3874935631729	"ml"	"two"	"spanish"	"lenition"	NA	1
"81"	"sub_17"	"female"	526.732	"disf"	"s_31"	"b"	"vino"	"fric"	49.3511626974623	"ml"	"two"	"spanish"	"lenition"	NA	1
"82"	"sub_17"	"female"	531.468	NA	"s_06"	"g"	"gato"	"stop"	75.2275343161273	"ml"	"two"	"spanish"	"lenition"	NA	0
"83"	"sub_17"	"female"	535.548	NA	"s_08"	"g"	"guita"	"fric"	30.333405350234	"ml"	"two"	"spanish"	"lenition"	NA	1
"84"	"sub_17"	"female"	539.052	NA	"s_17"	"d"	"dedo"	"fric"	60.2986522324045	"ml"	"one"	"spanish"	"lenition"	NA	1
"85"	"sub_17"	"female"	546.268	NA	"s_20"	"d"	"damas"	"fric"	7.47511583097094	"ml"	"one"	"spanish"	"lenition"	NA	1
"86"	"sub_17"	"female"	550.02	NA	"s_23"	"g"	"gafas"	"stop"	65.6519471390311	"ml"	"one"	"spanish"	"lenition"	NA	0
"87"	"sub_17"	"female"	557.06	NA	"s_19"	"d"	"dados"	"stop"	52.4715141202705	"ml"	"one"	"spanish"	"lenition"	NA	0
"88"	"sub_17"	"female"	561.524	NA	"s_09"	"d"	"dados"	"fric"	61.1116125450053	"ml"	"two"	"spanish"	"lenition"	NA	1
"89"	"sub_17"	"female"	568.732	"disf"	"s_07"	"g"	"guiso"	"fric"	51.1738101583887	"ml"	"two"	"spanish"	"lenition"	NA	1
"90"	"sub_17"	"female"	577.444	NA	"s_16"	"b"	"vaso"	"fric"	30.0012057663253	"ml"	"one"	"spanish"	"lenition"	NA	1
"91"	"sub_17"	"female"	584.316	NA	"s_30"	"b"	"vaca"	"fric"	46.913801952428	"ml"	"two"	"spanish"	"lenition"	NA	1
"92"	"sub_17"	"female"	587.7	NA	"s_11"	"d"	"dedo"	"fric"	49.736906762746	"ml"	"two"	"spanish"	"lenition"	NA	1
"93"	"sub_17"	"female"	592.172	"disf"	"s_18"	"d"	"deuda"	"fric"	43.5203577374068	"ml"	"one"	"spanish"	"lenition"	NA	1
"94"	"sub_17"	"female"	596.828	NA	"s_22"	"g"	"guita"	"fric"	61.0040216779453	"ml"	"one"	"spanish"	"lenition"	NA	1
"95"	"sub_17"	"female"	605.132	NA	"s_13"	"b"	"bicho"	"fric"	58.0623340657667	"ml"	"one"	"spanish"	"lenition"	NA	1
"96"	"sub_17"	"female"	612.452	"disf"	"s_32"	"b"	"bicho"	"stop"	30.061553582641	"ml"	"two"	"spanish"	"lenition"	NA	0
"97"	"sub_17"	"female"	666.452	NA	"cses_29"	"b"	"vaca"	"stop"	25.8626884454998	"cs"	"two"	"spanish"	"lenition"	NA	0
"98"	"sub_17"	"female"	674.644	"disf"	"cses_21"	"g"	"garbage"	"stop"	84.2364762593206	"cs"	"one"	"english"	"lenition"	NA	0
"99"	"sub_17"	"female"	677.996	NA	"cses_07"	"g"	"guiso"	"fric"	55.6029601466435	"cs"	"two"	"spanish"	"lenition"	NA	1
"100"	"sub_17"	"female"	681.092	NA	"cses_19"	"d"	"donkey"	"stop"	89.6088468927019	"cs"	"one"	"english"	"lenition"	NA	0
"101"	"sub_17"	"female"	684.892	NA	"cses_12"	"d"	"deuda"	"fric"	108.738503073255	"cs"	"two"	"spanish"	"lenition"	NA	1
"102"	"sub_17"	"female"	688.364	"disf"	"cses_23"	"g"	"godson"	"stop"	44.3848190644758	"cs"	"one"	"english"	"lenition"	NA	0
"103"	"sub_17"	"female"	696.404	NA	"cses_08"	"g"	"guita"	"stop"	48.3241517612214	"cs"	"two"	"spanish"	"lenition"	NA	0
"104"	"sub_17"	"female"	702.955280586278	NA	"cses_14"	"b"	"beetle"	"stop"	74.7995959067111	"cs"	"one"	"english"	"lenition"	NA	0
"105"	"sub_17"	"female"	706.74	"disf"	"cses_32"	"b"	"vino"	"fric"	72.8302699066035	"cs"	"two"	"spanish"	"lenition"	NA	1
"106"	"sub_17"	"female"	719.188	NA	"cses_30"	"b"	"vaso"	"fric"	53.4268713898882	"cs"	"two"	"spanish"	"lenition"	NA	1
"107"	"sub_17"	"female"	723.028	NA	"cses_16"	"b"	"boxes"	"stop"	43.4667103313586	"cs"	"one"	"english"	"lenition"	NA	0
"108"	"sub_17"	"female"	726.172	NA	"cses_31"	"b"	"bicho"	"stop"	42.3865086469277	"cs"	"two"	"spanish"	"lenition"	NA	0
"109"	"sub_17"	"female"	729.82	NA	"cses_17"	"d"	"dealer"	"stop"	76.0667430798776	"cs"	"one"	"english"	"lenition"	NA	0
"110"	"sub_17"	"female"	736.492	"disf"	"cses_05"	"g"	"gafas"	"fric"	36.843490395313	"cs"	"two"	"spanish"	"lenition"	NA	1
"111"	"sub_17"	"female"	740.446067788796	NA	"cses_09"	"d"	"dados"	"fric"	100.848658302084	"cs"	"two"	"spanish"	"lenition"	NA	1
"112"	"sub_17"	"female"	745.188	NA	"cses_06"	"g"	"gato"	"stop"	134.129947722158	"cs"	"two"	"spanish"	"lenition"	NA	0
"113"	"sub_17"	"female"	748.7	"disf"	"cses_10"	"d"	"damas"	"fric"	26.7612758819951	"cs"	"two"	"spanish"	"lenition"	NA	1
"114"	"sub_17"	"female"	752.724	NA	"cses_18"	"d"	"decoy"	"stop"	68.442136960698	"cs"	"one"	"english"	"lenition"	NA	0
"115"	"sub_17"	"female"	756.484	NA	"cses_22"	"g"	"garlic"	"stop"	79.7463507366274	"cs"	"one"	"english"	"lenition"	NA	0
"116"	"sub_17"	"female"	759.58	NA	"cses_11"	"d"	"dedo"	"stop"	130.392958269681	"cs"	"two"	"spanish"	"lenition"	NA	0
"117"	"sub_17"	"female"	763.164	"disf"	"cses_20"	"d"	"dollhouse"	"stop"	66.7238579831064	"cs"	"one"	"english"	"lenition"	NA	0
"118"	"sub_17"	"female"	767.558358483823	"disf"	"cses_15"	"b"	"bonnet"	"stop"	44.2269428874624	"cs"	"one"	"english"	"lenition"	NA	0
"119"	"sub_17"	"female"	772.516	NA	"cses_24"	"g"	"garment"	"stop"	53.8384699252674	"cs"	"one"	"english"	"lenition"	NA	0
"120"	"sub_17"	"female"	775.524	"disf"	"cses_13"	"b"	"beaver"	"stop"	48.9795025158628	"cs"	"one"	"english"	"lenition"	NA	0
"121"	"sub_17"	"female"	780.548	NA	"cses_21"	"g"	"garbage"	"stop"	50.3166622070239	"cs"	"one"	"english"	"lenition"	NA	0
"122"	"sub_17"	"female"	783.756	NA	"cses_29"	"b"	"vaca"	"fric"	62.9665352464599	"cs"	"two"	"spanish"	"lenition"	NA	1
"123"	"sub_17"	"female"	787.612	NA	"cses_14"	"b"	"beetle"	"stop"	38.011089767906	"cs"	"one"	"english"	"lenition"	NA	0
"124"	"sub_17"	"female"	794.196	NA	"cses_13"	"b"	"beaver"	"stop"	64.5180775954941	"cs"	"one"	"english"	"lenition"	NA	0
"125"	"sub_17"	"female"	797.692	"disf"	"cses_23"	"g"	"godson"	"stop"	78.9716056009411	"cs"	"one"	"english"	"lenition"	NA	0
"126"	"sub_17"	"female"	801.716515461055	NA	"cses_18"	"d"	"decoy"	"stop"	79.6311435534562	"cs"	"one"	"english"	"lenition"	NA	0
"127"	"sub_17"	"female"	805.868	NA	"cses_12"	"d"	"deuda"	"stop"	117.345772445674	"cs"	"two"	"spanish"	"lenition"	NA	0
"128"	"sub_17"	"female"	809.852	NA	"cses_17"	"d"	"dealer"	"stop"	65.6734653125568	"cs"	"one"	"english"	"lenition"	NA	0
"129"	"sub_17"	"female"	813.364	NA	"cses_06"	"g"	"gato"	"stop"	71.5479266593775	"cs"	"two"	"spanish"	"lenition"	NA	0
"130"	"sub_17"	"female"	817.212	NA	"cses_16"	"b"	"boxes"	"stop"	89.2573833932602	"cs"	"one"	"english"	"lenition"	NA	0
"131"	"sub_17"	"female"	825.036	NA	"cses_22"	"g"	"garlic"	"stop"	43.4738830557535	"cs"	"one"	"english"	"lenition"	NA	0
"132"	"sub_17"	"female"	828.252	NA	"cses_30"	"b"	"vaso"	"fric"	52.1633991228327	"cs"	"two"	"spanish"	"lenition"	NA	1
"133"	"sub_17"	"female"	832.052	NA	"cses_11"	"d"	"dedo"	"stop"	100.4181426797	"cs"	"two"	"spanish"	"lenition"	NA	0
"134"	"sub_17"	"female"	836.124	"disf"	"cses_08"	"g"	"guita"	"fric"	100.834160699378	"cs"	"two"	"spanish"	"lenition"	NA	1
"135"	"sub_17"	"female"	840.252	NA	"cses_07"	"g"	"guiso"	"fric"	42.6777106389409	"cs"	"two"	"spanish"	"lenition"	NA	1
"136"	"sub_17"	"female"	851.412	NA	"cses_31"	"b"	"bicho"	"stop"	34.4808453836549	"cs"	"two"	"spanish"	"lenition"	NA	0
"137"	"sub_17"	"female"	854.98	NA	"cses_10"	"d"	"damas"	"fric"	34.6453502882014	"cs"	"two"	"spanish"	"lenition"	NA	1
"138"	"sub_17"	"female"	858.34	NA	"cses_32"	"b"	"vino"	"fric"	43.5866484550615	"cs"	"two"	"spanish"	"lenition"	NA	1
"139"	"sub_17"	"female"	865.916	NA	"cses_05"	"g"	"gafas"	"fric"	44.6444831602548	"cs"	"two"	"spanish"	"lenition"	NA	1
"140"	"sub_17"	"female"	869.796	NA	"cses_09"	"d"	"dados"	"stop"	34.3214852766778	"cs"	"two"	"spanish"	"lenition"	NA	0
"141"	"sub_17"	"female"	873.468	NA	"cses_20"	"d"	"dollhouse"	"stop"	50.6035711861159	"cs"	"one"	"english"	"lenition"	NA	0
"142"	"sub_17"	"female"	882.244	"disf"	"cses_24"	"g"	"garment"	"stop"	86.610491206784	"cs"	"one"	"english"	"lenition"	NA	0
"143"	"sub_17"	"female"	889.292	NA	"cses_15"	"b"	"bonnet"	"fric"	39.8285637422759	"cs"	"one"	"english"	"lenition"	NA	1
"144"	"sub_17"	"female"	892.822652677351	NA	"cses_19"	"d"	"donkey"	"stop"	115.899712003625	"cs"	"one"	"english"	"lenition"	NA	0
"145"	"sub_17"	"female"	937.184006165668	NA	"csse_31"	"b"	"beetle"	"stop"	66.8281523356882	"cs"	"two"	"english"	"lenition"	NA	0
"146"	"sub_17"	"female"	941.02	NA	"csse_29"	"b"	"boxes"	"stop"	59.0594730208522	"cs"	"two"	"english"	"lenition"	NA	0
"147"	"sub_17"	"female"	948.965644239586	NA	"csse_09"	"d"	"dollhouse"	"stop"	84.668861124328	"cs"	"two"	"english"	"lenition"	NA	0
"148"	"sub_17"	"female"	952.537912746252	NA	"csse_15"	"b"	"vaca"	"fric"	73.7593162631356	"cs"	"one"	"spanish"	"lenition"	NA	1
"149"	"sub_17"	"female"	956.06	NA	"csse_30"	"b"	"bonnet"	"stop"	72.817498891709	"cs"	"two"	"english"	"lenition"	NA	0
"150"	"sub_17"	"female"	959.58	NA	"csse_18"	"d"	"deuda"	"stop"	71.6124811794998	"cs"	"one"	"spanish"	"lenition"	NA	0
"151"	"sub_17"	"female"	963.236	NA	"csse_05"	"g"	"garment"	"stop"	39.822966297038	"cs"	"two"	"english"	"lenition"	NA	0
"152"	"sub_17"	"female"	966.54	"disf"	"csse_08"	"g"	"garbage"	"stop"	64.9203292424545	"cs"	"two"	"english"	"lenition"	NA	0
"153"	"sub_17"	"female"	970.844	NA	"csse_12"	"d"	"dealer"	"stop"	67.1367011059374	"cs"	"two"	"english"	"lenition"	NA	0
"154"	"sub_17"	"female"	974.196	"disf"	"csse_07"	"g"	"garlic"	"stop"	115.509554979553	"cs"	"two"	"english"	"lenition"	NA	0
"155"	"sub_17"	"female"	984.612	NA	"csse_20"	"d"	"damas"	"fric"	102.009951730338	"cs"	"one"	"spanish"	"lenition"	NA	1
"156"	"sub_17"	"female"	991.924	NA	"csse_06"	"g"	"godson"	"stop"	77.6412567072384	"cs"	"two"	"english"	"lenition"	NA	0
"157"	"sub_17"	"female"	996.87050845707	NA	"csse_13"	"b"	"bicho"	"fric"	54.5395852840329	"cs"	"one"	"spanish"	"lenition"	NA	1
"158"	"sub_17"	"female"	1003.724	NA	"csse_24"	"g"	"gato"	"stop"	16.4273388724041	"cs"	"one"	"spanish"	"lenition"	NA	0
"159"	"sub_17"	"female"	1010.036	"disf"	"csse_23"	"g"	"gafas"	"stop"	27.9702354607707	"cs"	"one"	"spanish"	"lenition"	NA	0
"160"	"sub_17"	"female"	1013.89106489752	NA	"csse_10"	"d"	"donkey"	"stop"	70.0832943898604	"cs"	"two"	"english"	"lenition"	NA	0
"161"	"sub_17"	"female"	1017.612	NA	"csse_17"	"d"	"dedo"	"fric"	93.3888726921168	"cs"	"one"	"spanish"	"lenition"	NA	1
"162"	"sub_17"	"female"	1021.284	"disf"	"csse_14"	"b"	"vino"	"fric"	60.3299550747352	"cs"	"one"	"spanish"	"lenition"	NA	1
"163"	"sub_17"	"female"	1025.164	"disf"	"csse_21"	"g"	"guiso"	"stop"	68.284337022078	"cs"	"one"	"spanish"	"lenition"	NA	0
"164"	"sub_17"	"female"	1037.692	"disf"	"csse_32"	"b"	"beaver"	"stop"	113.379255809832	"cs"	"two"	"english"	"lenition"	NA	0
"165"	"sub_17"	"female"	1043.96739207721	NA	"csse_19"	"d"	"dados"	"stop"	68.4234861464574	"cs"	"one"	"spanish"	"lenition"	NA	0
"166"	"sub_17"	"female"	1047.532	"disf"	"csse_22"	"g"	"guita"	"fric"	113.874173798877	"cs"	"one"	"spanish"	"lenition"	NA	1
"167"	"sub_17"	"female"	1051.468	NA	"csse_16"	"b"	"vaso"	"fric"	32.7035493141921	"cs"	"one"	"spanish"	"lenition"	NA	1
"168"	"sub_17"	"female"	1055.18	NA	"csse_11"	"d"	"decoy"	"stop"	68.4135571855222	"cs"	"two"	"english"	"lenition"	NA	0
"169"	"sub_17"	"female"	1070.74371304228	NA	"csse_31"	"b"	"beetle"	"stop"	60.6797365906004	"cs"	"two"	"english"	"lenition"	NA	0
"170"	"sub_17"	"female"	1079.14	NA	"csse_29"	"b"	"boxes"	"stop"	70.493536161166	"cs"	"two"	"english"	"lenition"	NA	0
"171"	"sub_17"	"female"	1087.46	NA	"csse_16"	"b"	"vaso"	"fric"	52.0923709589169	"cs"	"one"	"spanish"	"lenition"	NA	1
"172"	"sub_17"	"female"	1095.804	NA	"csse_21"	"g"	"guiso"	"fric"	69.2024457553089	"cs"	"one"	"spanish"	"lenition"	NA	1
"173"	"sub_17"	"female"	1099.548	NA	"csse_10"	"d"	"donkey"	"stop"	91.4714936156997	"cs"	"two"	"english"	"lenition"	NA	0
"174"	"sub_17"	"female"	1103.00348378151	NA	"csse_24"	"g"	"gato"	"fric"	51.1870157458816	"cs"	"one"	"spanish"	"lenition"	NA	1
"175"	"sub_17"	"female"	1113.412	NA	"csse_17"	"d"	"dedo"	"stop"	73.2191714623696	"cs"	"one"	"spanish"	"lenition"	NA	0
"176"	"sub_17"	"female"	1116.804	NA	"csse_09"	"d"	"dollhouse"	"stop"	58.0990682647098	"cs"	"two"	"english"	"lenition"	NA	0
"177"	"sub_17"	"female"	1120.916	NA	"csse_15"	"b"	"vaca"	"fric"	37.8950736644583	"cs"	"one"	"spanish"	"lenition"	NA	1
"178"	"sub_17"	"female"	1127.868	NA	"csse_20"	"d"	"damas"	"stop"	24.3030915685267	"cs"	"one"	"spanish"	"lenition"	NA	0
"179"	"sub_17"	"female"	1131.756	"disf"	"csse_06"	"g"	"godson"	"stop"	134.703765680342	"cs"	"two"	"english"	"lenition"	NA	0
