"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"f1"	"f2"	"f3"	"f3_f2"
"1"	"sub_52"	"female"	167.234300910968	NA	"s_32"	"l"	"pangal"	NA	92.5590979771584	"ml"	"one"	"spanish"	"l_clarity"	"coda"	376.359908746964	1726.09276388538	2962.0362459466	1235.94348206123
"2"	"sub_52"	"female"	174.372	NA	"s_26"	"l"	"lima"	NA	129.061366576792	"ml"	"one"	"spanish"	"l_clarity"	"onset"	408.638986648518	1962.07087411673	3082.25985495068	1120.18898083395
"3"	"sub_52"	"female"	190.077015970894	NA	"s_02"	"l"	"latas"	NA	108.761511029087	"ml"	"two"	"spanish"	"l_clarity"	"onset"	412.037000444823	1804.42088183262	2957.62605006518	1153.20516823256
"4"	"sub_52"	"female"	205.532	NA	"s_01"	"l"	"lapiz"	NA	150.864605639157	"ml"	"two"	"spanish"	"l_clarity"	"onset"	414.099989302661	1791.01822920575	2965.11608555546	1174.0978563497
"5"	"sub_52"	"female"	215.212	NA	"s_27"	"l"	"lapiz"	NA	127.376210699026	"ml"	"one"	"spanish"	"l_clarity"	"onset"	418.133549668888	1723.6310429875	2960.04837011877	1236.41732713127
"6"	"sub_52"	"female"	219.188	NA	"s_31"	"l"	"panal"	NA	108.429404851876	"ml"	"one"	"spanish"	"l_clarity"	"coda"	443.339252189075	1815.7280654041	3000.2588392775	1184.5307738734
"7"	"sub_52"	"female"	229.732	NA	"s_14"	"l"	"pangal"	NA	210.37016799599	"ml"	"two"	"spanish"	"l_clarity"	"coda"	384.434868236068	1667.59779082685	2931.34626002351	1263.74846919666
"8"	"sub_52"	"female"	234.348	NA	"s_03"	"l"	"libro"	NA	134.970312686619	"ml"	"two"	"spanish"	"l_clarity"	"onset"	354.005541670716	2440.89834961729	3231.30181930171	790.403469684426
"9"	"sub_52"	"female"	237.868	NA	"s_28"	"l"	"latas"	NA	61.9829498159277	"ml"	"one"	"spanish"	"l_clarity"	"onset"	469.918209018384	1543.07709317798	2986.85955723385	1443.78246405587
"10"	"sub_52"	"female"	246.604	NA	"s_04"	"l"	"lima"	NA	87.7452206652265	"ml"	"two"	"spanish"	"l_clarity"	"onset"	340.819068406371	1901.2207309049	2971.03218810313	1069.81145719823
"11"	"sub_52"	"female"	251.612	"disf"	"s_13"	"l"	"panal"	NA	96.468786555846	"ml"	"two"	"spanish"	"l_clarity"	"coda"	450.472048194863	1668.03172922657	3047.54968475025	1379.51795552368
"12"	"sub_52"	"female"	260.396	NA	"s_15"	"l"	"carril"	NA	93.4885194914159	"ml"	"two"	"spanish"	"l_clarity"	"coda"	339.973595646053	2052.98932571553	2977.12028828559	924.130962570061
"13"	"sub_52"	"female"	263.916	NA	"s_30"	"l"	"marfil"	NA	97.1571858905236	"ml"	"one"	"spanish"	"l_clarity"	"coda"	330.407784495124	2812.25816665256	3236.40156352469	424.143396872129
"14"	"sub_52"	"female"	285.233482645282	"disf"	"s_16"	"l"	"marfil"	NA	79.3311533736869	"ml"	"two"	"spanish"	"l_clarity"	"coda"	303.720048403624	2519.06717229681	3005.12415320204	486.056980905228
"15"	"sub_52"	"female"	307.508	NA	"s_29"	"l"	"carril"	NA	99.2427957640984	"ml"	"one"	"spanish"	"l_clarity"	"coda"	334.714252364031	2403.17276339142	3017.42773161238	614.254968220958
"16"	"sub_52"	"female"	310.932	NA	"s_25"	"l"	"libro"	NA	108.550825129271	"ml"	"one"	"spanish"	"l_clarity"	"onset"	342.310459221221	2318.13606739913	2996.3878035101	678.251736110962
"17"	"sub_52"	"female"	317.708	NA	"s_26"	"l"	"lima"	NA	94.2669691906985	"ml"	"one"	"spanish"	"l_clarity"	"onset"	380.715952656066	2042.68325022643	2951.25427106747	908.571020841038
"18"	"sub_52"	"female"	330.526080584665	NA	"s_32"	"l"	"pangal"	NA	91.4917432847915	"ml"	"one"	"spanish"	"l_clarity"	"coda"	386.987023506556	1788.62231053068	2943.12972460338	1154.5074140727
"19"	"sub_52"	"female"	343.1	NA	"s_14"	"l"	"pangal"	NA	75.4358121830592	"ml"	"two"	"spanish"	"l_clarity"	"coda"	369.435483475014	1800.95028547984	2926.85368058461	1125.90339510477
"20"	"sub_52"	"female"	354.42	"disf"	"s_29"	"l"	"carril"	NA	81.5770508345963	"ml"	"one"	"spanish"	"l_clarity"	"coda"	370.195042198309	2535.87960976699	2989.48062512472	453.601015357729
"21"	"sub_52"	"female"	370.004	NA	"s_13"	"l"	"panal"	NA	85.8785604156651	"ml"	"two"	"spanish"	"l_clarity"	"coda"	401.444343797132	1749.01061400472	2991.99617616987	1242.98556216516
"22"	"sub_52"	"female"	373.612	NA	"s_25"	"l"	"libro"	NA	97.3558882500924	"ml"	"one"	"spanish"	"l_clarity"	"onset"	384.150579641491	2606.69939085421	3176.34863183803	569.649240983826
"23"	"sub_52"	"female"	377.108	"disf"	"s_31"	"l"	"panal"	NA	130.029876719391	"ml"	"one"	"spanish"	"l_clarity"	"coda"	380.242922981218	1693.89096463925	2987.68994884647	1293.79898420722
"24"	"sub_52"	"female"	380.684856993938	"MISSING"	"s_01"	"l"	"lapiz"	"MISSING"	31.9540161966643	"ml"	"two"	"spanish"	"l_clarity"	"onset"	1296.12484895333	2499.01836840741	3327.66410513635	828.645736728946
"25"	"sub_52"	"female"	381.892	NA	"s_04"	"l"	"lima"	NA	112.302367866789	"ml"	"two"	"spanish"	"l_clarity"	"onset"	353.744477493915	2118.45309909519	2926.22703783365	807.773938738462
"26"	"sub_52"	"female"	388.82	NA	"s_16"	"l"	"marfil"	NA	45.3537301189044	"ml"	"two"	"spanish"	"l_clarity"	"coda"	265.495549535049	2260.03502133331	2916.83796136079	656.802940027482
"27"	"sub_52"	"female"	392.444	NA	"s_28"	"l"	"latas"	NA	21.7373422609057	"ml"	"one"	"spanish"	"l_clarity"	"onset"	400.57611211604	1598.05489398094	2712.90416949769	1114.84927551676
"28"	"sub_52"	"female"	396.444	NA	"s_15"	"l"	"carril"	NA	90.9554506562245	"ml"	"two"	"spanish"	"l_clarity"	"coda"	309.085271863165	2254.09447914246	2990.79745562362	736.702976481161
"29"	"sub_52"	"female"	399.732	NA	"s_03"	"l"	"libro"	NA	116.279440030667	"ml"	"two"	"spanish"	"l_clarity"	"onset"	344.511987018897	2301.89222155227	2973.58372323291	671.691501680647
"30"	"sub_52"	"female"	409.916	NA	"s_02"	"l"	"latas"	NA	99.5190382216151	"ml"	"two"	"spanish"	"l_clarity"	"onset"	399.960587398826	1762.76773193367	2914.02675417924	1151.25902224557
"31"	"sub_52"	"female"	413.203075361305	NA	"s_27"	"l"	"lapiz"	NA	86.5428322120465	"ml"	"one"	"spanish"	"l_clarity"	"onset"	423.850479892571	1722.61791608641	2959.0904171067	1236.47250102029
"32"	"sub_52"	"female"	438.036	NA	"s_30"	"l"	"marfil"	NA	79.9781839222078	"ml"	"one"	"spanish"	"l_clarity"	"coda"	358.050718587212	2768.53756029451	3101.03301325982	332.495452965312
"33"	"sub_52"	"female"	498.228	"disf"	"e_26"	"l"	"leeches"	NA	106.771286526623	"ml"	"one"	"english"	"l_clarity"	"onset"	393.751328281794	2022.61776672018	3064.35389176338	1041.7361250432
"34"	"sub_52"	"female"	503.644	NA	"e_16"	"l"	"wheel"	NA	83.1421773291368	"ml"	"two"	"english"	"l_clarity"	"coda"	537.912829924793	1374.02792978299	3073.05729169907	1699.02936191608
"35"	"sub_52"	"female"	515.452	NA	"e_03"	"l"	"leases"	NA	109.057194526372	"ml"	"two"	"english"	"l_clarity"	"onset"	313.426133928016	2039.6072170146	3001.43794205963	961.83072504503
"36"	"sub_52"	"female"	523.892	NA	"e_27"	"l"	"locker"	NA	97.2029240211896	"ml"	"one"	"english"	"l_clarity"	"onset"	556.497709162065	1471.01167932674	3019.08615719505	1548.07447786831
"37"	"sub_52"	"female"	532.916	NA	"e_15"	"l"	"meal"	NA	73.4352390993536	"ml"	"two"	"english"	"l_clarity"	"coda"	653.345402187891	1334.19845969199	3284.21038845202	1950.01192876003
"38"	"sub_52"	"female"	548.188	NA	"e_01"	"l"	"locker"	NA	89.8109802109275	"ml"	"two"	"english"	"l_clarity"	"onset"	547.108652020828	1297.56961694358	2925.78982224048	1628.2202052969
"39"	"sub_52"	"female"	559.46	NA	"e_04"	"l"	"leeches"	NA	95.3762693214912	"ml"	"two"	"english"	"l_clarity"	"onset"	318.772214138425	1980.14971735684	3067.31125228653	1087.16153492968
"40"	"sub_52"	"female"	575.364	NA	"e_31"	"l"	"doll"	NA	82.4735786349038	"ml"	"one"	"english"	"l_clarity"	"coda"	758.612530506746	1258.31609678465	3102.22891866127	1843.91282187661
"41"	"sub_52"	"female"	583.575155041779	NA	"e_25"	"l"	"leases"	NA	85.0575519120866	"ml"	"one"	"english"	"l_clarity"	"onset"	429.156892668671	1599.80223757802	3114.97605470726	1515.17381712924
"42"	"sub_52"	"female"	590.204	NA	"e_29"	"l"	"meal"	NA	60.6320489389418	"ml"	"one"	"english"	"l_clarity"	"coda"	536.310332733677	1386.80273309713	3097.53502146625	1710.73228836912
"43"	"sub_52"	"female"	593.516	NA	"e_30"	"l"	"wheel"	NA	61.6953390556318	"ml"	"one"	"english"	"l_clarity"	"coda"	511.321188402048	1297.53727516001	3336.8747962663	2039.33752110628
"44"	"sub_52"	"female"	601.108	NA	"e_32"	"l"	"ball"	NA	57.8174818526804	"ml"	"one"	"english"	"l_clarity"	"coda"	661.746550846417	1071.68759308694	2985.02011116737	1913.33251808044
"45"	"sub_52"	"female"	605.596	NA	"e_02"	"l"	"locket"	NA	52.7875661047119	"ml"	"two"	"english"	"l_clarity"	"onset"	421.122280231272	1180.0257862115	2862.98578410633	1682.95999789483
"46"	"sub_52"	"female"	610.388	NA	"e_14"	"l"	"ball"	NA	90.6646442781494	"ml"	"two"	"english"	"l_clarity"	"coda"	689.774573607216	1054.13179992217	2706.32480965863	1652.19300973645
"47"	"sub_52"	"female"	629.764	NA	"e_13"	"l"	"doll"	NA	94.5956612304144	"ml"	"two"	"english"	"l_clarity"	"coda"	692.727437620812	1213.84204466472	2915.58207272104	1701.74002805632
"48"	"sub_52"	"female"	636.748	NA	"e_28"	"l"	"locket"	NA	74.2690992186681	"ml"	"one"	"english"	"l_clarity"	"onset"	440.304104035379	1306.00128357657	3160.70126174651	1854.69997816994
"49"	"sub_52"	"female"	652.904525401724	NA	"e_04"	"l"	"leeches"	NA	83.7300152751368	"ml"	"two"	"english"	"l_clarity"	"onset"	355.046632377348	1653.14632030866	3037.83800132176	1384.6916810131
"50"	"sub_52"	"female"	660.983273864109	NA	"e_32"	"l"	"ball"	NA	36.5074442255491	"ml"	"one"	"english"	"l_clarity"	"coda"	650.679268589172	1052.24253535266	3033.20581292144	1980.96327756878
"51"	"sub_52"	"female"	668.245657303805	NA	"e_27"	"l"	"locker"	NA	81.7627230494509	"ml"	"one"	"english"	"l_clarity"	"onset"	516.154079755708	1176.16605502761	3064.98654994332	1888.82049491571
"52"	"sub_52"	"female"	682.340060720103	NA	"e_01"	"l"	"locker"	NA	77.6572333669492	"ml"	"two"	"english"	"l_clarity"	"onset"	473.616300568616	1211.88792803881	3046.54992063136	1834.66199259255
"53"	"sub_52"	"female"	686.964	NA	"e_03"	"l"	"leases"	NA	86.5013767194114	"ml"	"two"	"english"	"l_clarity"	"onset"	352.685069562008	1755.99159466795	3157.43863105425	1401.44703638629
