"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"f1"	"f2"	"f3"	"f3_f2"
"39"	"sub_23"	"female"	536.94	NA	"cses_02"	"l"	"latas"	NA	35.4717715202924	"cs"	"two"	"spanish"	"l_clarity"	"onset"	392.166249065714	1489.20968532485	2880.36803548021	1391.15835015536
"40"	"sub_23"	"female"	561.508	NA	"cses_30"	"l"	"wheel"	NA	91.5022500685154	"cs"	"one"	"english"	"l_clarity"	"coda"	494.257653797534	1402.26516953394	3011.17770089424	1608.9125313603
"41"	"sub_23"	"female"	566.308	NA	"cses_28"	"l"	"locket"	NA	77.7783861794887	"cs"	"one"	"english"	"l_clarity"	"onset"	425.16675835971	1484.68530192047	2793.23335382001	1308.54805189955
"42"	"sub_23"	"female"	577.124	"disf"	"cses_14"	"l"	"pangal"	NA	96.0717537467417	"cs"	"two"	"spanish"	"l_clarity"	"coda"	396.161552337695	1638.58651917279	3127.77621977061	1489.18970059782
"43"	"sub_23"	"female"	590.42	NA	"cses_16"	"l"	"marfil"	NA	73.7495863942286	"cs"	"two"	"spanish"	"l_clarity"	"coda"	356.747956507119	1900.26617853541	2724.72671598381	824.460537448401
"44"	"sub_23"	"female"	594.644	NA	"cses_04"	"l"	"lima"	NA	98.7903520731379	"cs"	"two"	"spanish"	"l_clarity"	"onset"	371.766688737259	1997.52430782387	2896.72244190028	899.198134076408
"45"	"sub_23"	"female"	599.732	"disf"	"cses_01"	"l"	"lapiz"	NA	157.898664437766	"cs"	"two"	"spanish"	"l_clarity"	"onset"	337.259289790362	1713.37310621091	2846.93651151272	1133.5634053018
"46"	"sub_23"	"female"	605.476	NA	"cses_25"	"l"	"leases"	NA	85.6560354491194	"cs"	"one"	"english"	"l_clarity"	"onset"	376.297996973961	2239.04009616861	3152.16840428438	913.12830811577
"47"	"sub_23"	"female"	610.028	NA	"cses_29"	"l"	"meal"	NA	91.8667340599768	"cs"	"one"	"english"	"l_clarity"	"coda"	543.026987571191	1528.87297463963	3091.4554848786	1562.58251023897
"48"	"sub_23"	"female"	615.572	NA	"cses_15"	"l"	"carril"	NA	57.337031096381	"cs"	"two"	"spanish"	"l_clarity"	"coda"	365.676317113271	1802.99027563301	2830.39320183352	1027.40292620051
"49"	"sub_23"	"female"	620.788	NA	"cses_28"	"l"	"locket"	NA	108.708162274411	"cs"	"one"	"english"	"l_clarity"	"onset"	398.096691438185	1681.44448454414	2750.30230689373	1068.85782234959
"50"	"sub_23"	"female"	639.436	NA	"cses_14"	"l"	"pangal"	NA	56.8083088621734	"cs"	"two"	"spanish"	"l_clarity"	"coda"	348.31871066918	1333.32218817834	3067.34132363543	1734.01913545709
"51"	"sub_23"	"female"	648.708	NA	"cses_32"	"l"	"ball"	NA	58.7253342192753	"cs"	"one"	"english"	"l_clarity"	"coda"	594.038753515019	1554.7045797059	2821.13105812197	1266.42647841607
"52"	"sub_23"	"female"	653.58	NA	"cses_16"	"l"	"marfil"	NA	66.147959497016	"cs"	"two"	"spanish"	"l_clarity"	"coda"	346.966015695052	1790.03290025179	2934.16549788563	1144.13259763384
"53"	"sub_23"	"female"	657.596	NA	"cses_29"	"l"	"meal"	NA	82.7733845303555	"cs"	"one"	"english"	"l_clarity"	"coda"	523.645817902783	1139.82995381369	3178.18621556447	2038.35626175078
"54"	"sub_23"	"female"	662.532	NA	"cses_25"	"l"	"leases"	NA	82.7465164667274	"cs"	"one"	"english"	"l_clarity"	"onset"	343.012257934397	2132.4515981393	2926.90986983303	794.458271693731
"55"	"sub_23"	"female"	666.772	NA	"cses_04"	"l"	"lima"	NA	158.420013385353	"cs"	"two"	"spanish"	"l_clarity"	"onset"	338.453107223921	2103.9932565506	3097.55180239532	993.558545844716
"56"	"sub_23"	"female"	671.628	NA	"cses_01"	"l"	"lapiz"	NA	132.532074322739	"cs"	"two"	"spanish"	"l_clarity"	"onset"	354.34646644571	1655.92353184468	2813.13393837772	1157.21040653304
"57"	"sub_23"	"female"	679.964	NA	"cses_02"	"l"	"latas"	NA	35.8579401361112	"cs"	"two"	"spanish"	"l_clarity"	"onset"	404.733957981944	1736.21056062803	2956.12492253129	1219.91436190326
"58"	"sub_23"	"female"	689.236	NA	"cses_30"	"l"	"wheel"	NA	63.7951414640838	"cs"	"one"	"english"	"l_clarity"	"coda"	509.974227554746	1558.86789327017	2832.2149245277	1273.34703125753
"59"	"sub_23"	"female"	699.588	"disf"	"cses_15"	"l"	"carril"	NA	80.0095136189611	"cs"	"two"	"spanish"	"l_clarity"	"coda"	359.905945896088	2703.82938236542	3175.52571939296	471.696337027548
"60"	"sub_23"	"female"	705.492	NA	"cses_03"	"l"	"libro"	NA	65.299002712436	"cs"	"two"	"spanish"	"l_clarity"	"onset"	386.284883563073	1943.56856069076	2872.16729207835	928.598731387586
"61"	"sub_23"	"female"	724.676	NA	"cses_27"	"l"	"locker"	NA	76.1250545729126	"cs"	"one"	"english"	"l_clarity"	"onset"	435.929375022752	1476.26935423237	2801.86678143378	1325.59742720142
"62"	"sub_23"	"female"	748.612	NA	"cses_31"	"l"	"doll"	"MISSING"	74.9477980614301	"cs"	"one"	"english"	"l_clarity"	"coda"	505.341138701304	921.164036781551	2967.92052683286	2046.75649005131
"63"	"sub_23"	"female"	753.268	NA	"cses_26"	"l"	"leeches"	NA	88.5523525005283	"cs"	"one"	"english"	"l_clarity"	"onset"	350.549702101343	1967.74278444272	3003.84320908803	1036.10042464532
"64"	"sub_23"	"female"	757.692	NA	"cses_13"	"l"	"panal"	NA	65.7486295071976	"cs"	"two"	"spanish"	"l_clarity"	"coda"	403.77812425403	1592.29556823862	3155.18566321353	1562.89009497491
"65"	"sub_23"	"female"	824.583778733337	NA	"e_01"	"l"	"locker"	NA	83.0460894326279	"ml"	"two"	"english"	"l_clarity"	"onset"	472.149729473253	1302.9816725212	2875.52166750568	1572.53999498448
"66"	"sub_23"	"female"	829.084	NA	"e_26"	"l"	"leeches"	NA	89.4718568022199	"ml"	"one"	"english"	"l_clarity"	"onset"	346.105192050201	1882.9632304087	2924.97725302564	1042.01402261694
"67"	"sub_23"	"female"	833.428	NA	"e_32"	"l"	"ball"	"MISSING"	67.7507378932205	"ml"	"one"	"english"	"l_clarity"	"coda"	679.739022548451	1121.82410240664	3008.85449758347	1887.03039517683
"68"	"sub_23"	"female"	837.38	NA	"e_04"	"l"	"leeches"	NA	87.9829729811945	"ml"	"two"	"english"	"l_clarity"	"onset"	364.042208170417	1905.93752650157	2832.2772925035	926.339766001932
"69"	"sub_23"	"female"	841.764	NA	"e_30"	"l"	"wheel"	NA	43.0163504834127	"ml"	"one"	"english"	"l_clarity"	"coda"	518.477943832711	1610.97015131011	2954.76681795921	1343.7966666491
"70"	"sub_23"	"female"	846.332	"disf"	"e_27"	"l"	"locker"	NA	66.5328744069029	"ml"	"one"	"english"	"l_clarity"	"onset"	460.404489517361	1916.12805004348	2835.33036360828	919.202313564801
"71"	"sub_23"	"female"	851.556	NA	"e_13"	"l"	"doll"	NA	61.6133241170473	"ml"	"two"	"english"	"l_clarity"	"coda"	646.947819615376	1191.59258493633	2944.66011884912	1753.0675339128
"72"	"sub_23"	"female"	856.044	NA	"e_03"	"l"	"leases"	NA	99.6893253665121	"ml"	"two"	"english"	"l_clarity"	"onset"	346.337814139849	2519.5279339956	2984.36148719644	464.833553200842
"73"	"sub_23"	"female"	873.572	NA	"e_25"	"l"	"leases"	NA	72.5450956656459	"ml"	"one"	"english"	"l_clarity"	"onset"	373.473463867869	2033.26199946633	3010.55854032524	977.296540858908
"74"	"sub_23"	"female"	877.86	NA	"e_02"	"l"	"locket"	NA	66.0415699471741	"ml"	"two"	"english"	"l_clarity"	"onset"	446.571721490388	1197.80664591941	2749.12201683076	1551.31537091135
"75"	"sub_23"	"female"	886.748	"disf"	"e_28"	"l"	"locket"	NA	101.365489475256	"ml"	"one"	"english"	"l_clarity"	"onset"	445.49789750442	1486.16119812623	2782.41629614674	1296.25509802051
"76"	"sub_23"	"female"	892.244	NA	"e_29"	"l"	"meal"	NA	159.709736053742	"ml"	"one"	"english"	"l_clarity"	"coda"	581.104604304426	1245.4504740908	3029.57660080593	1784.12612671513
"77"	"sub_23"	"female"	920.06	NA	"e_15"	"l"	"meal"	NA	79.9936960198693	"ml"	"two"	"english"	"l_clarity"	"coda"	526.619047658562	1372.46088553868	2885.67593376725	1513.21504822857
"78"	"sub_23"	"female"	924.02	NA	"e_14"	"l"	"ball"	NA	59.7031140245008	"ml"	"two"	"english"	"l_clarity"	"coda"	631.63527583606	1022.7457490919	2913.92330049349	1891.17755140159
"79"	"sub_23"	"female"	932.1	NA	"e_16"	"l"	"wheel"	NA	91.5084676823881	"ml"	"two"	"english"	"l_clarity"	"coda"	483.323854519088	1234.27466962083	2955.49037268966	1721.21570306883
"80"	"sub_23"	"female"	950.86	NA	"e_31"	"l"	"doll"	NA	48.5182657215546	"ml"	"one"	"english"	"l_clarity"	"coda"	656.590707914291	1196.73521403089	3018.51929835132	1821.78408432044
"81"	"sub_23"	"female"	972.612	NA	"e_28"	"l"	"locket"	NA	95.0793357418434	"ml"	"one"	"english"	"l_clarity"	"onset"	445.552833537893	1479.61625301948	2751.10107949138	1271.48482647189
"82"	"sub_23"	"female"	981.22	NA	"e_15"	"l"	"meal"	NA	80.1679780324775	"ml"	"two"	"english"	"l_clarity"	"coda"	528.841031975788	1396.04407259449	2525.43357373195	1129.38950113746
"83"	"sub_23"	"female"	985.388	NA	"e_27"	"l"	"locker"	NA	59.1871330193499	"ml"	"one"	"english"	"l_clarity"	"onset"	426.353487735854	1493.75748161733	2868.84683661673	1375.0893549994
"84"	"sub_23"	"female"	990.988	NA	"e_29"	"l"	"meal"	NA	88.6368693971917	"ml"	"one"	"english"	"l_clarity"	"coda"	548.910191244185	1150.64346367371	3098.26313857886	1947.61967490515
"85"	"sub_23"	"female"	995.74	NA	"e_03"	"l"	"leases"	NA	80.4022750677404	"ml"	"two"	"english"	"l_clarity"	"onset"	338.210400131812	2185.43403183497	2999.83026451068	814.396232675703
"86"	"sub_23"	"female"	1004.764	NA	"e_30"	"l"	"wheel"	NA	91.5836126659997	"ml"	"one"	"english"	"l_clarity"	"coda"	515.463063662083	1303.70081380016	2987.87272604048	1684.17191224033
"87"	"sub_23"	"female"	1009.34	NA	"e_25"	"l"	"leases"	NA	86.3170060309812	"ml"	"one"	"english"	"l_clarity"	"onset"	342.323612846781	2009.69819815909	2844.85086900558	835.152670846495
"88"	"sub_23"	"female"	1013.58	NA	"e_04"	"l"	"leeches"	NA	90.0660341401363	"ml"	"two"	"english"	"l_clarity"	"onset"	342.225062429867	1879.12974103259	2847.60008479584	968.470343763244
"89"	"sub_23"	"female"	1021.428	NA	"e_26"	"l"	"leeches"	NA	97.3079922357556	"ml"	"one"	"english"	"l_clarity"	"onset"	338.314636015774	2059.92327480662	2767.55444926971	707.631174463091
"90"	"sub_23"	"female"	1037.7	NA	"e_02"	"l"	"locket"	NA	47.0810091605927	"ml"	"two"	"english"	"l_clarity"	"onset"	502.874848290009	1085.34678749276	2832.06626303613	1746.71947554337
"91"	"sub_23"	"female"	1042.508	NA	"e_13"	"l"	"doll"	NA	59.482215572416	"ml"	"two"	"english"	"l_clarity"	"coda"	638.54340825594	1107.78732159549	2926.75535176259	1818.9680301671
"92"	"sub_23"	"female"	1055.292	NA	"e_32"	"l"	"ball"	"MISSING"	73.6782258290987	"ml"	"one"	"english"	"l_clarity"	"coda"	666.596233585824	1097.78438063563	2963.55708745817	1865.77270682254
"93"	"sub_23"	"female"	1078.148	NA	"e_16"	"l"	"wheel"	NA	118.386918678652	"ml"	"two"	"english"	"l_clarity"	"coda"	483.160268154453	1237.10983576548	2819.6429849225	1582.53314915702
"94"	"sub_23"	"female"	1091.532	NA	"e_31"	"l"	"doll"	NA	65.83495783525	"ml"	"one"	"english"	"l_clarity"	"coda"	680.788490118119	1181.12512017278	3016.03657771487	1834.9114575421
"95"	"sub_23"	"female"	1096.084	NA	"e_14"	"l"	"ball"	NA	70.0454007092048	"ml"	"two"	"english"	"l_clarity"	"coda"	619.289950814055	1010.00407964184	2461.6321171148	1451.62803747296
"96"	"sub_23"	"female"	1099.956	NA	"e_01"	"l"	"locker"	NA	71.0050974089427	"ml"	"two"	"english"	"l_clarity"	"onset"	483.95865869629	1278.28701046709	2868.32429286201	1590.03728239492
"97"	"sub_23"	"female"	1167.996	NA	"s_02"	"l"	"latas"	NA	81.4798766784861	"ml"	"two"	"spanish"	"l_clarity"	"onset"	449.406852062942	1519.31229284578	3000.75357188017	1481.44127903438
"98"	"sub_23"	"female"	1173.796	NA	"s_31"	"l"	"panal"	NA	44.6692799168886	"ml"	"one"	"spanish"	"l_clarity"	"coda"	550.461085178815	1494.84968180351	2910.50518277803	1415.65550097452
"99"	"sub_23"	"female"	1177.844	NA	"s_32"	"l"	"pangal"	NA	73.011029580357	"ml"	"one"	"spanish"	"l_clarity"	"coda"	504.013333229009	2014.00518401156	3030.53454635785	1016.52936234629
"100"	"sub_23"	"female"	1197.82	NA	"s_25"	"l"	"libro"	NA	83.3173090006767	"ml"	"one"	"spanish"	"l_clarity"	"onset"	321.916767877793	2090.48636835836	2903.53639426203	813.050025903675
"101"	"sub_23"	"female"	1206.092	"disf"	"s_14"	"l"	"pangal"	NA	42.5791151708381	"ml"	"two"	"spanish"	"l_clarity"	"coda"	459.708498810603	1530.44772957281	2889.58814948604	1359.14041991323
"102"	"sub_23"	"female"	1211.212	NA	"s_13"	"l"	"panal"	NA	103.015986909668	"ml"	"two"	"spanish"	"l_clarity"	"coda"	437.239404910149	1642.37504188378	2897.46794741039	1255.09290552662
"103"	"sub_23"	"female"	1218.228	NA	"s_16"	"l"	"marfil"	NA	57.1768702920963	"ml"	"two"	"spanish"	"l_clarity"	"coda"	354.377450894807	2016.37090516258	2769.92929891334	753.558393750763
"104"	"sub_23"	"female"	1222.724	NA	"s_27"	"l"	"lapiz"	NA	109.884553228312	"ml"	"one"	"spanish"	"l_clarity"	"onset"	413.304091860448	1707.94994785707	2987.45594952036	1279.50600166328
"105"	"sub_23"	"female"	1226.628	NA	"s_01"	"l"	"lapiz"	NA	92.6673532712812	"ml"	"two"	"spanish"	"l_clarity"	"onset"	380.393909070116	1717.15094817738	2925.64135507698	1208.4904068996
"106"	"sub_23"	"female"	1232.036	NA	"s_04"	"l"	"lima"	NA	71.665963227133	"ml"	"two"	"spanish"	"l_clarity"	"onset"	379.83020677988	2169.89277666787	2841.92774931734	672.034972649476
"107"	"sub_23"	"female"	1236.21929705215	NA	"s_29"	"l"	"carril"	NA	80.6975918033004	"ml"	"one"	"spanish"	"l_clarity"	"coda"	382.826863792835	1881.07352528384	2855.56373360958	974.490208325745
"108"	"sub_23"	"female"	1246.764	"disf"	"s_28"	"l"	"latas"	NA	28.2006108243422	"ml"	"one"	"spanish"	"l_clarity"	"onset"	384.233407563931	1458.941768005	3005.93431739449	1546.99254938949
"109"	"sub_23"	"female"	1265.668	NA	"s_26"	"l"	"lima"	NA	89.8527168856162	"ml"	"one"	"spanish"	"l_clarity"	"onset"	401.218962980552	1887.75497116948	2941.14265829369	1053.38768712422
"110"	"sub_23"	"female"	1277.332	NA	"s_30"	"l"	"marfil"	NA	62.3598320023575	"ml"	"one"	"spanish"	"l_clarity"	"coda"	387.153053012203	2569.58045004018	3101.91261808685	532.332168046672
"111"	"sub_23"	"female"	1281.316	"disf"	"s_15"	"l"	"carril"	"disf"	87.3908189544181	"ml"	"two"	"spanish"	"l_clarity"	"coda"	239.471729587661	1989.28838775583	3283.66247670106	1294.37408894523
"112"	"sub_23"	"female"	1296.484	NA	"s_03"	"l"	"libro"	NA	78.3787484324421	"ml"	"two"	"spanish"	"l_clarity"	"onset"	339.413866763564	2706.39928050253	3108.03699567267	401.637715170139
"113"	"sub_23"	"female"	1317.764	NA	"s_16"	"l"	"marfil"	NA	35.3410780146532	"ml"	"two"	"spanish"	"l_clarity"	"coda"	328.409217756241	1976.93105596572	2780.57405465568	803.642998689954
"114"	"sub_23"	"female"	1321.444	NA	"s_03"	"l"	"libro"	NA	75.9843694731899	"ml"	"two"	"spanish"	"l_clarity"	"onset"	352.814086551424	2083.30213060066	2781.08551513802	697.783384537365
"115"	"sub_23"	"female"	1333.604	NA	"s_27"	"l"	"lapiz"	NA	105.74148830483	"ml"	"one"	"spanish"	"l_clarity"	"onset"	414.989451194075	1672.69488477228	3023.42860324761	1350.73371847533
"116"	"sub_23"	"female"	1337.052	"disf"	"s_26"	"l"	"lima"	NA	73.5358981580703	"ml"	"one"	"spanish"	"l_clarity"	"onset"	395.691995822503	2081.40858992602	3257.24441048978	1175.83582056376
"117"	"sub_23"	"female"	1342.452	NA	"s_31"	"l"	"panal"	NA	104.300599651651	"ml"	"one"	"spanish"	"l_clarity"	"coda"	428.022854748511	1656.19963143471	3041.71319673097	1385.51356529626
"118"	"sub_23"	"female"	1354.652	NA	"s_02"	"l"	"latas"	NA	95.6329998825822	"ml"	"two"	"spanish"	"l_clarity"	"onset"	406.7958288621	1592.6492620473	2847.8870619986	1255.23779995131
"119"	"sub_23"	"female"	1358.948	"disf"	"s_01"	"l"	"lapiz"	NA	83.919159873858	"ml"	"two"	"spanish"	"l_clarity"	"onset"	365.963667466622	1518.22726561288	2936.55677191013	1418.32950629725
"120"	"sub_23"	"female"	1363.788	NA	"s_04"	"l"	"lima"	NA	60.3025330001401	"ml"	"two"	"spanish"	"l_clarity"	"onset"	382.739377003028	1791.81071513207	2842.81238434262	1051.00166921055
"121"	"sub_23"	"female"	1384.036	NA	"s_30"	"l"	"marfil"	NA	56.7319570811833	"ml"	"one"	"spanish"	"l_clarity"	"coda"	348.214032045495	2131.32997616915	3003.54981237441	872.21983620526
"122"	"sub_23"	"female"	1388.62	NA	"s_25"	"l"	"libro"	NA	65.8235328764931	"ml"	"one"	"spanish"	"l_clarity"	"onset"	364.17636601767	1987.14886908452	2774.49845932793	787.349590243406
"123"	"sub_23"	"female"	1392.868	"disf"	"s_15"	"l"	"carril"	NA	92.0027335100713	"ml"	"two"	"spanish"	"l_clarity"	"coda"	355.144058691417	2618.91932965843	3147.71072479852	528.791395140084
"124"	"sub_23"	"female"	1399.284	NA	"s_29"	"l"	"carril"	NA	61.6706643882026	"ml"	"one"	"spanish"	"l_clarity"	"coda"	413.411344824417	1889.94390598839	2928.74222643657	1038.79832044818
"125"	"sub_23"	"female"	1410.86	NA	"s_28"	"l"	"latas"	NA	37.9752395867854	"ml"	"one"	"spanish"	"l_clarity"	"onset"	446.616645672881	1743.59021638546	3208.02625134066	1464.4360349552
"126"	"sub_23"	"female"	1425.364	NA	"s_32"	"l"	"pangal"	NA	66.5837583455868	"ml"	"one"	"spanish"	"l_clarity"	"coda"	465.976249503075	1734.35406175002	2914.24720434642	1179.8931425964
"127"	"sub_23"	"female"	1429.348	NA	"s_14"	"l"	"pangal"	NA	42.15648252557	"ml"	"two"	"spanish"	"l_clarity"	"coda"	392.622916341842	1728.68206963352	2988.70732985123	1260.02526021771
"128"	"sub_23"	"female"	1442.26	NA	"s_13"	"l"	"panal"	NA	101.727838371062	"ml"	"two"	"spanish"	"l_clarity"	"coda"	383.191939647123	1903.07453421541	2821.31930886641	918.244774651
