"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"f1"	"f2"	"f3"	"f3_f2"
"12"	"sub_19"	"female"	175.036	NA	"s_01"	"l"	"lapiz"	NA	92.9736489535173	"ml"	"two"	"spanish"	"l_clarity"	"onset"	444.402794200615	1435.13967149172	3079.14521696942	1644.0055454777
"13"	"sub_19"	"female"	179.292	"disf"	"s_14"	"l"	"pangal"	NA	72.579378581537	"ml"	"two"	"spanish"	"l_clarity"	"coda"	450.941604062576	2058.57072032862	2891.07009345642	832.4993731278
"14"	"sub_19"	"female"	183.684	NA	"s_32"	"l"	"pangal"	NA	60.8299665449294	"ml"	"one"	"spanish"	"l_clarity"	"coda"	353.643283666111	1857.66515337162	2962.09792036348	1104.43276699186
"15"	"sub_19"	"female"	186.932	NA	"s_15"	"l"	"carril"	NA	110.196719319902	"ml"	"two"	"spanish"	"l_clarity"	"coda"	456.813516818391	2134.43786088362	2973.21969030793	838.78182942431
"16"	"sub_19"	"female"	190.372	"disf"	"s_03"	"l"	"libro"	NA	45.4984337765438	"ml"	"two"	"spanish"	"l_clarity"	"onset"	246.34098889803	1958.2956042208	3145.00179746227	1186.70619324147
"17"	"sub_19"	"female"	200.284	NA	"s_15"	"l"	"carril"	NA	96.6233454675773	"ml"	"two"	"spanish"	"l_clarity"	"coda"	293.860805851363	1959.08529746953	2847.07191100317	887.98661353364
"18"	"sub_19"	"female"	203.94	NA	"s_14"	"l"	"pangal"	NA	68.2719317535998	"ml"	"two"	"spanish"	"l_clarity"	"coda"	370.669428367113	1691.06410666219	2862.59868594222	1171.53457928003
"19"	"sub_19"	"female"	224.228	NA	"s_30"	"l"	"marfil"	NA	67.4612370144132	"ml"	"one"	"spanish"	"l_clarity"	"coda"	434.628512646527	2182.36681760461	2996.32754608823	813.96072848362
"20"	"sub_19"	"female"	227.876	NA	"s_25"	"l"	"libro"	NA	103.567647434232	"ml"	"one"	"spanish"	"l_clarity"	"onset"	419.786029426898	1781.76277175738	3018.00213100359	1236.23935924621
"21"	"sub_19"	"female"	236.078524271845	NA	"s_27"	"l"	"lapiz"	NA	45.4593159334138	"ml"	"one"	"spanish"	"l_clarity"	"onset"	421.852276233664	1586.40393204427	3152.87746152204	1566.47352947777
"22"	"sub_19"	"female"	238.785175661325	NA	"s_29"	"l"	"carril"	NA	123.213056365699	"ml"	"one"	"spanish"	"l_clarity"	"coda"	339.231962536814	1842.54076104331	2810.87950906685	968.33874802354
"23"	"sub_19"	"female"	242.636	NA	"s_26"	"l"	"lima"	NA	68.5594221210692	"ml"	"one"	"spanish"	"l_clarity"	"onset"	349.995649886048	1726.32446910864	2919.05269202198	1192.72822291334
"24"	"sub_19"	"female"	255.46	NA	"s_31"	"l"	"panal"	NA	104.062415252486	"ml"	"one"	"spanish"	"l_clarity"	"coda"	485.316372035937	1640.84083238998	3394.00392437626	1753.16309198628
"25"	"sub_19"	"female"	259.02	NA	"s_13"	"l"	"panal"	NA	80.2437464986383	"ml"	"two"	"spanish"	"l_clarity"	"coda"	558.766951937579	1759.70797939121	3056.47518937216	1296.76720998095
"26"	"sub_19"	"female"	262.644	NA	"s_32"	"l"	"pangal"	NA	47.4139259966933	"ml"	"one"	"spanish"	"l_clarity"	"coda"	412.363640484666	1602.72524131668	3087.01404413814	1484.28880282146
"27"	"sub_19"	"female"	270.348	NA	"s_01"	"l"	"lapiz"	NA	53.1669565433504	"ml"	"two"	"spanish"	"l_clarity"	"onset"	357.996316410909	1360.08367067004	3206.10942648046	1846.02575581042
"28"	"sub_19"	"female"	274.132	NA	"s_02"	"l"	"latas"	NA	67.2222777292859	"ml"	"two"	"spanish"	"l_clarity"	"onset"	1894.28433879979	2990.53511905301	3909.08929200482	918.55417295181
"29"	"sub_19"	"female"	278.188	NA	"s_16"	"l"	"marfil"	"disf"	75.1538791757866	"ml"	"two"	"spanish"	"l_clarity"	"coda"	1653.33256638916	2753.14084096207	3362.57196606798	609.43112510591
"30"	"sub_19"	"female"	284.948	NA	"s_03"	"l"	"libro"	NA	40.1501563291049	"ml"	"two"	"spanish"	"l_clarity"	"onset"	378.519881537429	2081.36352643175	2929.68896477646	848.32543834471
"31"	"sub_19"	"female"	294.508	NA	"s_04"	"l"	"lima"	NA	89.4210227292547	"ml"	"two"	"spanish"	"l_clarity"	"onset"	326.515075436548	1913.97465507326	3137.04015638125	1223.06550130799
"32"	"sub_19"	"female"	298.748	NA	"s_28"	"l"	"latas"	NA	80.6253119694134	"ml"	"one"	"spanish"	"l_clarity"	"onset"	381.655821693626	1407.05619131209	2987.92804358254	1580.87185227045
"33"	"sub_19"	"female"	413.512470478584	NA	"e_14"	"l"	"ball"	NA	105.647186205147	"ml"	"two"	"english"	"l_clarity"	"coda"	491.711961700901	984.75264062748	3185.49480762694	2200.74216699946
"34"	"sub_19"	"female"	424.204	NA	"e_30"	"l"	"wheel"	NA	66.9080112176061	"ml"	"one"	"english"	"l_clarity"	"coda"	397.334827138553	1454.944809864	2884.12122370705	1429.17641384305
"35"	"sub_19"	"female"	427.66	"disf"	"e_29"	"l"	"meal"	NA	73.8917966697272	"ml"	"one"	"english"	"l_clarity"	"coda"	513.424691898908	1460.71537906119	3200.88066587969	1740.1652868185
"36"	"sub_19"	"female"	434.092	NA	"e_32"	"l"	"ball"	NA	40.1644328342172	"ml"	"one"	"english"	"l_clarity"	"coda"	492.88789960985	975.464409217775	3031.46536813647	2056.00095891869
"37"	"sub_19"	"female"	437.573961309194	"disf"	"e_31"	"l"	"doll"	NA	56.3266189515161	"ml"	"one"	"english"	"l_clarity"	"coda"	577.499593983872	1079.31641297625	3358.5647242392	2279.24831126295
"38"	"sub_19"	"female"	442.808111174713	NA	"e_01"	"l"	"locker"	NA	116.145823995055	"ml"	"two"	"english"	"l_clarity"	"onset"	327.946732430602	1387.31049004402	3323.57398102084	1936.26349097682
"39"	"sub_19"	"female"	445.86	NA	"e_26"	"l"	"leeches"	NA	76.0161917999653	"ml"	"one"	"english"	"l_clarity"	"onset"	396.18174102952	1469.99586408098	2875.17661716074	1405.18075307976
"40"	"sub_19"	"female"	449.204	NA	"e_13"	"l"	"doll"	NA	70.4261987315249	"ml"	"two"	"english"	"l_clarity"	"coda"	623.002483977031	1131.02050269162	3018.91831493546	1887.89781224384
"41"	"sub_19"	"female"	456.044	"disf"	"e_28"	"l"	"locket"	NA	60.7918435274541	"ml"	"one"	"english"	"l_clarity"	"onset"	478.107962823358	1160.8227031552	3152.45886144706	1991.63615829186
"42"	"sub_19"	"female"	460.508	NA	"e_25"	"l"	"leases"	NA	56.9156894242724	"ml"	"one"	"english"	"l_clarity"	"onset"	385.857769719199	1351.61938155428	2857.84389455155	1506.22451299727
"43"	"sub_19"	"female"	467.724	NA	"e_16"	"l"	"wheel"	NA	92.5848725025276	"ml"	"two"	"english"	"l_clarity"	"coda"	462.874922370527	1307.78465128163	3024.96553722596	1717.18088594433
"44"	"sub_19"	"female"	471.836	"disf"	"e_03"	"l"	"leases"	NA	44.8327335706153	"ml"	"two"	"english"	"l_clarity"	"onset"	362.15973670186	1243.35847262743	2891.21917553397	1647.86070290654
"45"	"sub_19"	"female"	476.832076559714	NA	"e_15"	"l"	"meal"	NA	73.4730540982582	"ml"	"two"	"english"	"l_clarity"	"coda"	608.842331790394	1432.64845702609	3321.08539107436	1888.43693404827
"46"	"sub_19"	"female"	491.756	NA	"e_27"	"l"	"locker"	NA	65.1991490929049	"ml"	"one"	"english"	"l_clarity"	"onset"	512.797415550266	1187.6612061524	3031.04433126601	1843.38312511361
"47"	"sub_19"	"female"	502.98	NA	"e_02"	"l"	"locket"	NA	49.1369801112569	"ml"	"two"	"english"	"l_clarity"	"onset"	942.800755691897	1242.08203002445	3091.39571903504	1849.31368901059
"48"	"sub_19"	"female"	528.404	NA	"e_04"	"l"	"leeches"	NA	62.0071783653202	"ml"	"two"	"english"	"l_clarity"	"onset"	406.048909730471	1525.27682349041	2792.84773641297	1267.57091292256
"49"	"sub_19"	"female"	544.884	"disf"	"e_03"	"l"	"leases"	NA	53.8174422089241	"ml"	"two"	"english"	"l_clarity"	"onset"	378.965322002421	1314.31126183174	2830.92437939786	1516.61311756612
"50"	"sub_19"	"female"	552.572	"disf"	"e_26"	"l"	"leeches"	NA	63.8429288887892	"ml"	"one"	"english"	"l_clarity"	"onset"	395.203241447022	1368.49415670428	2899.25888866258	1530.7647319583
"51"	"sub_19"	"female"	556.544267564807	NA	"e_15"	"l"	"meal"	NA	63.1485423745062	"ml"	"two"	"english"	"l_clarity"	"coda"	324.175380820082	1422.78182351395	3157.12562402702	1734.34380051307
"52"	"sub_19"	"female"	560.844	NA	"e_14"	"l"	"ball"	NA	65.7740397872431	"ml"	"two"	"english"	"l_clarity"	"coda"	502.191409008349	1019.89915474056	3195.51566530614	2175.61651056558
"53"	"sub_19"	"female"	563.756875991934	NA	"e_31"	"l"	"doll"	NA	47.818982507124	"ml"	"one"	"english"	"l_clarity"	"coda"	620.352216735174	1145.78313376672	3072.55408785725	1926.77095409053
"54"	"sub_19"	"female"	574.556	NA	"e_02"	"l"	"locket"	NA	53.5254261101272	"ml"	"two"	"english"	"l_clarity"	"onset"	523	1202	2971	1769
"55"	"sub_19"	"female"	578.076	NA	"e_16"	"l"	"wheel"	NA	87.444887626134	"ml"	"two"	"english"	"l_clarity"	"coda"	491.406012265518	1299.18002893714	3116.29341390455	1817.11338496741
"56"	"sub_19"	"female"	581.86	NA	"e_29"	"l"	"meal"	NA	70.8021799285916	"ml"	"one"	"english"	"l_clarity"	"coda"	555.249104523645	1512.46037157072	3197.12250561032	1684.6621340396
"57"	"sub_19"	"female"	584.659698633628	NA	"e_04"	"l"	"leeches"	NA	46.6632817791606	"ml"	"two"	"english"	"l_clarity"	"onset"	1560.32927694725	2565.38898568192	3878.70972439512	1313.3207387132
"58"	"sub_19"	"female"	596.036	NA	"e_28"	"l"	"locket"	NA	53.0861059202152	"ml"	"one"	"english"	"l_clarity"	"onset"	480.2304516681	1151.9817342879	3119.91868219781	1967.93694790991
"59"	"sub_19"	"female"	599.74	NA	"e_30"	"l"	"wheel"	NA	71.9568093425096	"ml"	"one"	"english"	"l_clarity"	"coda"	485.588085846455	1296.67181481566	3093.34046338484	1796.66864856918
"60"	"sub_19"	"female"	620.452	NA	"e_13"	"l"	"doll"	NA	84.778715356947	"ml"	"two"	"english"	"l_clarity"	"coda"	572.185335252721	1101.01214907872	3156.35955492155	2055.34740584283
"61"	"sub_19"	"female"	624.846184887235	NA	"e_25"	"l"	"leases"	NA	44.8358828905384	"ml"	"one"	"english"	"l_clarity"	"onset"	375.074800872995	1408.69202855904	2929.92659493263	1521.23456637359
"62"	"sub_19"	"female"	627.756	NA	"e_01"	"l"	"locker"	NA	77.6232871127149	"ml"	"two"	"english"	"l_clarity"	"onset"	480.550127518815	1125.47411686857	3172.7946573009	2047.32054043233
"63"	"sub_19"	"female"	630.972	NA	"e_32"	"l"	"ball"	NA	48.8403194493685	"ml"	"one"	"english"	"l_clarity"	"coda"	576.857738691805	1063.34976189195	3001.75640461762	1938.40664272567
"64"	"sub_19"	"female"	640.108	NA	"e_27"	"l"	"locker"	NA	64.0887385148972	"ml"	"one"	"english"	"l_clarity"	"onset"	548.098207496095	1204.45526939007	3269.20973825499	2064.75446886492
"65"	"sub_19"	"female"	706.596	NA	"cses_28"	"l"	"locket"	NA	46.7787446804095	"cs"	"one"	"english"	"l_clarity"	"onset"	459.745404218815	1106.95108246822	3294.2223972259	2187.27131475768
"66"	"sub_19"	"female"	709.756	NA	"cses_16"	"l"	"marfil"	NA	51.7763464433756	"cs"	"two"	"spanish"	"l_clarity"	"coda"	356.275569033967	1916.08648232387	2897.96792907233	981.88144674846
"67"	"sub_19"	"female"	720.588	"disf"	"cses_02"	"l"	"latas"	NA	60.374540002158	"cs"	"two"	"spanish"	"l_clarity"	"onset"	491.431084125359	1365.0674470737	3052.60052446785	1687.53307739415
"68"	"sub_19"	"female"	725.572	NA	"cses_03"	"l"	"libro"	NA	33.2412157802082	"cs"	"two"	"spanish"	"l_clarity"	"onset"	325.555304830748	1647.79848351148	2964.93243303403	1317.13394952255
"69"	"sub_19"	"female"	728.964	"disf"	"cses_14"	"l"	"pangal"	NA	61.2035272196181	"cs"	"two"	"spanish"	"l_clarity"	"coda"	714.716317802736	1735.8670732028	3135.12621134961	1399.25913814681
"70"	"sub_19"	"female"	737.476	NA	"cses_26"	"l"	"leeches"	NA	58.9771247350654	"cs"	"one"	"english"	"l_clarity"	"onset"	1211.07612907695	2709.1841151376	3946.56718123627	1237.38306609867
"71"	"sub_19"	"female"	753.388	NA	"cses_27"	"l"	"locker"	NA	78.733438086374	"cs"	"one"	"english"	"l_clarity"	"onset"	544.718511156954	1266.55025291171	3104.34701740823	1837.79676449652
"72"	"sub_19"	"female"	756.732	"disf"	"cses_31"	"l"	"doll"	NA	61.8504791658552	"cs"	"one"	"english"	"l_clarity"	"coda"	616.823506284023	1043.50086874155	3025.21556271687	1981.71469397532
"73"	"sub_19"	"female"	761.292	"disf"	"cses_29"	"l"	"meal"	NA	150.01048352724	"cs"	"one"	"english"	"l_clarity"	"coda"	648.844741552033	1211.57001938189	3370.86666743692	2159.29664805503
"74"	"sub_19"	"female"	772.94	NA	"cses_13"	"l"	"panal"	NA	47.9781296945703	"cs"	"two"	"spanish"	"l_clarity"	"coda"	528.591015440769	1476.34579564344	2626.98027028807	1150.63447464463
"75"	"sub_19"	"female"	783.188	NA	"cses_30"	"l"	"wheel"	NA	61.7418696359664	"cs"	"one"	"english"	"l_clarity"	"coda"	472.410272666846	1266.8633444288	3033.66687432276	1766.80352989396
"76"	"sub_19"	"female"	790.012	NA	"cses_32"	"l"	"ball"	NA	70.1104474306931	"cs"	"one"	"english"	"l_clarity"	"coda"	621.984821258364	1322.91419482004	3021.17994697964	1698.2657521596
"77"	"sub_19"	"female"	793.548	"disf"	"cses_01"	"l"	"lapiz"	NA	51.750085934259	"cs"	"two"	"spanish"	"l_clarity"	"onset"	774.798247587171	1680.36164541467	3143.59110775562	1463.22946234095
"78"	"sub_19"	"female"	809.628	"disf"	"cses_15"	"l"	"carril"	NA	67.5728068717945	"cs"	"two"	"spanish"	"l_clarity"	"coda"	378.986507005293	1925.81139284835	2858.38958728552	932.57819443717
"79"	"sub_19"	"female"	817.476	NA	"cses_25"	"l"	"leases"	NA	54.9678106976899	"cs"	"one"	"english"	"l_clarity"	"onset"	369.354230420794	1381.04754836361	3041.94898734926	1660.90143898565
"80"	"sub_19"	"female"	827.908	"disf"	"cses_04"	"l"	"lima"	NA	86.3626512619931	"cs"	"two"	"spanish"	"l_clarity"	"onset"	361.215155020917	1982.37603340759	2956.38836724558	974.01233383799
"81"	"sub_19"	"female"	832.484	NA	"cses_27"	"l"	"locker"	NA	78.918275546016	"cs"	"one"	"english"	"l_clarity"	"onset"	509.519514599138	1065.90451599118	3117.27500912606	2051.37049313488
"82"	"sub_19"	"female"	838.884	NA	"cses_15"	"l"	"carril"	NA	57.3175503619723	"cs"	"two"	"spanish"	"l_clarity"	"coda"	2278.27383175626	2600.92902675477	3392.73548914148	791.80646238671
"83"	"sub_19"	"female"	845.956451066923	NA	"cses_16"	"l"	"marfil"	NA	105.338249628289	"cs"	"two"	"spanish"	"l_clarity"	"coda"	2006.17595426756	2812.82928430069	3672.33031498789	859.5010306872
"84"	"sub_19"	"female"	859.044	NA	"cses_14"	"l"	"pangal"	NA	73.1299958629279	"cs"	"two"	"spanish"	"l_clarity"	"coda"	380.502879503305	1456.12751988726	2773.62759855749	1317.50007867023
"85"	"sub_19"	"female"	873.228	NA	"cses_31"	"l"	"doll"	NA	50.7584134874151	"cs"	"one"	"english"	"l_clarity"	"coda"	643.599214606289	1168.59641882682	3153.39248119731	1984.79606237049
"86"	"sub_19"	"female"	877.444	"disf"	"cses_02"	"l"	"latas"	NA	58.959863175005	"cs"	"two"	"spanish"	"l_clarity"	"onset"	1441.58654735521	2771.28014784481	3572.50995610324	801.22980825843
"87"	"sub_19"	"female"	881.684	"disf"	"cses_26"	"l"	"leeches"	NA	62.8325462824932	"cs"	"one"	"english"	"l_clarity"	"onset"	370.522672934489	1569.29496756059	2957.72610398519	1388.4311364246
"88"	"sub_19"	"female"	886.38	NA	"cses_13"	"l"	"panal"	NA	30.6239471836989	"cs"	"two"	"spanish"	"l_clarity"	"coda"	506.280057512756	1482.5294035221	2866.77962538189	1384.25022185979
"89"	"sub_19"	"female"	893.948	NA	"cses_01"	"l"	"lapiz"	NA	81.3457569953471	"cs"	"two"	"spanish"	"l_clarity"	"onset"	350.498542688456	1500.62868343201	2933.51207072902	1432.88338729701
"90"	"sub_19"	"female"	897.66	NA	"cses_32"	"l"	"ball"	NA	47.2205988965015	"cs"	"one"	"english"	"l_clarity"	"coda"	559.135923904509	1336.52499294024	2937.20166376175	1600.67667082151
"91"	"sub_19"	"female"	900.892	NA	"cses_04"	"l"	"lima"	NA	80.3642595308247	"cs"	"two"	"spanish"	"l_clarity"	"onset"	354.738008176097	1949.7448041085	2895.50636585582	945.76156174732
"92"	"sub_19"	"female"	911.164	NA	"cses_28"	"l"	"locket"	NA	80.1551953414901	"cs"	"one"	"english"	"l_clarity"	"onset"	586.533718027451	1214.05992927822	3059.75392300814	1845.69399372992
"93"	"sub_19"	"female"	917.684	NA	"cses_03"	"l"	"libro"	NA	33.5125888300354	"cs"	"two"	"spanish"	"l_clarity"	"onset"	317.82442854925	1621.26563574544	2777.29268890238	1156.02705315694
"94"	"sub_19"	"female"	920.844	NA	"cses_30"	"l"	"wheel"	NA	48.2685111165893	"cs"	"one"	"english"	"l_clarity"	"coda"	463.057510895047	1390.22951162148	3066.42509752923	1676.19558590775
"95"	"sub_19"	"female"	924.476	"disf"	"cses_29"	"l"	"meal"	NA	75.995913981842	"cs"	"one"	"english"	"l_clarity"	"coda"	639.545232319918	1585.37761929977	3094.10149155876	1508.72387225899
"96"	"sub_19"	"female"	932.868	NA	"cses_25"	"l"	"leases"	NA	55.7372540791903	"cs"	"one"	"english"	"l_clarity"	"onset"	379.560688030344	1386.04854698801	2790.68441616852	1404.63586918051
"97"	"sub_19"	"female"	997.204	NA	"csse_25"	"l"	"libro"	NA	63.9577528344262	"cs"	"one"	"spanish"	"l_clarity"	"onset"	373.659121950726	1792	2470	678
"98"	"sub_19"	"female"	1009.22	NA	"csse_27"	"l"	"lapiz"	NA	72.6068112606981	"cs"	"one"	"spanish"	"l_clarity"	"onset"	457.321272179141	1526.54792629619	3096.31764505008	1569.76971875389
"99"	"sub_19"	"female"	1025.812	"disf"	"csse_28"	"l"	"latas"	NA	60.2846286558361	"cs"	"one"	"spanish"	"l_clarity"	"onset"	436.32711389459	1491.65634315225	2972.37739038928	1480.72104723703
"100"	"sub_19"	"female"	1030.788	NA	"csse_14"	"l"	"doll"	NA	91.4949939506187	"cs"	"two"	"english"	"l_clarity"	"coda"	599.229567993852	1158.08796314442	2918.19511102107	1760.10714787665
"101"	"sub_19"	"female"	1042.316	NA	"csse_02"	"l"	"locker"	NA	80.4287030757678	"cs"	"two"	"english"	"l_clarity"	"onset"	404.87421936838	1078.21203189654	3069.55493923388	1991.34290733734
"102"	"sub_19"	"female"	1045.916	NA	"csse_04"	"l"	"leases"	NA	38.2643867842489	"cs"	"two"	"english"	"l_clarity"	"onset"	370.119441672249	1559.48587538816	2907.84951874893	1348.36364336077
"103"	"sub_19"	"female"	1058.004	NA	"csse_32"	"l"	"pangal"	NA	55.0097319314773	"cs"	"one"	"spanish"	"l_clarity"	"coda"	436.704144943666	1859.04501797974	3151.2306600821	1292.18564210236
"104"	"sub_19"	"female"	1066.32045351474	"disf"	"csse_29"	"l"	"carril"	NA	102.789630911502	"cs"	"one"	"spanish"	"l_clarity"	"coda"	353.732318460903	2526.92207614304	3207.95840773979	681.03633159675
"105"	"sub_19"	"female"	1071.244	"disf"	"csse_15"	"l"	"wheel"	NA	98.8751483796477	"cs"	"two"	"english"	"l_clarity"	"coda"	524.182970019268	1317.0565393207	2940.57755931353	1623.52101999283
"106"	"sub_19"	"female"	1075.188	NA	"csse_16"	"l"	"meal"	NA	82.2779503228048	"cs"	"two"	"english"	"l_clarity"	"coda"	539.943446138177	1452.94314241219	3270.28151204114	1817.33836962895
"107"	"sub_19"	"female"	1085.45765241629	NA	"csse_13"	"l"	"ball"	NA	49.9428256603096	"cs"	"two"	"english"	"l_clarity"	"coda"	574.496167028409	1027.95649732211	3051.08707384966	2023.13057652755
"108"	"sub_19"	"female"	1097.444	"disf"	"csse_30"	"l"	"marfil"	NA	78.7736303973361	"cs"	"one"	"spanish"	"l_clarity"	"coda"	362.412762857676	2247.80549702608	2924.07037185092	676.26487482484
"109"	"sub_19"	"female"	1104.42	NA	"csse_03"	"l"	"leeches"	NA	82.1886264957357	"cs"	"two"	"english"	"l_clarity"	"onset"	597.577735018482	1576.98420262505	2938.27793462295	1361.2937319979
"110"	"sub_19"	"female"	1108.124	NA	"csse_01"	"l"	"locket"	NA	77.0956543301509	"cs"	"two"	"english"	"l_clarity"	"onset"	402.60153178337	1108.85738143553	3192.06619735538	2083.20881591985
"111"	"sub_19"	"female"	1115.588	NA	"csse_31"	"l"	"panal"	NA	119.257683509431	"cs"	"one"	"spanish"	"l_clarity"	"coda"	509.297558378034	1658.26043733132	3306.05236499119	1647.79192765987
"112"	"sub_19"	"female"	1119.9	"disf"	"csse_26"	"l"	"lima"	NA	64.8836264642796	"cs"	"one"	"spanish"	"l_clarity"	"onset"	424.090987295519	2067.12260543226	3237.85512927041	1170.73252383815
"113"	"sub_19"	"female"	1124.09770636348	NA	"csse_32"	"l"	"pangal"	NA	52.8714984509406	"cs"	"one"	"spanish"	"l_clarity"	"coda"	508.905290552573	1456.14030776867	2525.72742675311	1069.58711898444
"114"	"sub_19"	"female"	1143.124	"disf"	"csse_16"	"l"	"meal"	NA	92.2901507954066	"cs"	"two"	"english"	"l_clarity"	"coda"	580.171438439518	1388.29949311403	3170.5495434193	1782.25005030527
"115"	"sub_19"	"female"	1147.06	"disf"	"csse_29"	"l"	"carril"	NA	38.8730964416482	"cs"	"one"	"spanish"	"l_clarity"	"coda"	368.656997422072	2141.42157680313	2763.8660788502	622.44450204707
"116"	"sub_19"	"female"	1155.844	NA	"csse_03"	"l"	"leeches"	NA	60.7853427343343	"cs"	"two"	"english"	"l_clarity"	"onset"	385.287356016167	1489.39648188258	2880.0772108666	1390.68072898402
"117"	"sub_19"	"female"	1173.108	"disf"	"csse_28"	"l"	"latas"	NA	56.0011021207174	"cs"	"one"	"spanish"	"l_clarity"	"onset"	389.276818499469	1454.08427470312	3080.37680711509	1626.29253241197
"118"	"sub_19"	"female"	1178.108	NA	"csse_25"	"l"	"libro"	NA	66.1456359939621	"cs"	"one"	"spanish"	"l_clarity"	"onset"	401.865489592652	1969.47899240645	2942.85874828641	973.37975587996
"119"	"sub_19"	"female"	1180.79756139138	NA	"csse_30"	"l"	"marfil"	NA	52.6488651025829	"cs"	"one"	"spanish"	"l_clarity"	"coda"	857.403899784309	2148.5086751571	3202.11465222155	1053.60597706445
"120"	"sub_19"	"female"	1191.012	NA	"csse_02"	"l"	"locker"	NA	63.3743690943902	"cs"	"two"	"english"	"l_clarity"	"onset"	469.952698802461	1074.71531788965	3007.83580830311	1933.12049041346
"121"	"sub_19"	"female"	1195.148	NA	"csse_14"	"l"	"doll"	NA	64.1731097637148	"cs"	"two"	"english"	"l_clarity"	"coda"	489.481014745603	1200.71265555959	3168.99346567201	1968.28081011242
"122"	"sub_19"	"female"	1199.532	NA	"csse_31"	"l"	"panal"	NA	95.8814686671303	"cs"	"one"	"spanish"	"l_clarity"	"coda"	476.786892659854	1630.51317787265	3100.26052204814	1469.74734417549
"123"	"sub_19"	"female"	1206.748	NA	"csse_01"	"l"	"locket"	NA	74.3750194867516	"cs"	"two"	"english"	"l_clarity"	"onset"	529.157300187357	1088.27201581523	3353.02814200949	2264.75612619426
"124"	"sub_19"	"female"	1210.7	NA	"csse_04"	"l"	"leases"	NA	68.8366323395257	"cs"	"two"	"english"	"l_clarity"	"onset"	393.902869622707	1609.5865495724	2919.64104692423	1310.05449735183
"125"	"sub_19"	"female"	1217.236	NA	"csse_15"	"l"	"wheel"	NA	68.7871662180441	"cs"	"two"	"english"	"l_clarity"	"coda"	515.862553410781	1310.98653627057	2795.00927538509	1484.02273911452
"126"	"sub_19"	"female"	1220.404	"disf"	"csse_13"	"l"	"ball"	NA	33.1055783274223	"cs"	"two"	"english"	"l_clarity"	"coda"	564.416935708473	1139.42410342136	3046.22068274544	1906.79657932408
"127"	"sub_19"	"female"	1232.86114879199	NA	"csse_27"	"l"	"lapiz"	NA	56.5052704253048	"cs"	"one"	"spanish"	"l_clarity"	"onset"	458.959204385961	1703.71685173744	3089.90257939782	1386.18572766038
"128"	"sub_19"	"female"	1239.292	NA	"csse_26"	"l"	"lima"	NA	49.4246970167751	"cs"	"one"	"spanish"	"l_clarity"	"onset"	371.787188288928	2035.89388970841	2891.7471281561	855.85323844769
