"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"f1"	"f2"	"f3"	"f3_f2"
"12"	"sub_11"	"female"	102.409049103913	NA	"s_32"	"l"	"pangal"	NA	56.6017752404946	"ml"	"one"	"spanish"	"l_clarity"	"coda"	300.902788463849	1809.2268675043	3063.94000484264	1254.71313733834
"13"	"sub_11"	"female"	123.95728544835	NA	"s_30"	"l"	"marfil"	NA	81.9085946498177	"ml"	"one"	"spanish"	"l_clarity"	"coda"	1139.24462807141	2521.52857633549	3447.74154052734	926.212964191845
"14"	"sub_11"	"female"	128.07263552263	NA	"s_04"	"l"	"lima"	NA	86.7838972279174	"ml"	"two"	"spanish"	"l_clarity"	"onset"	324.681003563891	2143.27142202682	2961.29404440112	818.022622374298
"15"	"sub_11"	"female"	133.936336935658	NA	"s_13"	"l"	"panal"	NA	84.0902240403523	"ml"	"two"	"spanish"	"l_clarity"	"coda"	265.311479832104	1566.85400599667	2828.07150944651	1261.21750344984
"16"	"sub_11"	"female"	139.688974573967	NA	"s_03"	"l"	"libro"	NA	83.7263272655093	"ml"	"two"	"spanish"	"l_clarity"	"onset"	322.146372041885	1611.57040234584	2715.31004359847	1103.73964125264
"17"	"sub_11"	"female"	148.403833120687	NA	"s_31"	"l"	"panal"	NA	171.974975554349	"ml"	"one"	"spanish"	"l_clarity"	"coda"	366.222103664797	1866.09413660063	3024.01980850932	1157.92567190869
"18"	"sub_11"	"female"	151.631558508361	NA	"s_02"	"l"	"latas"	NA	93.2602463559249	"ml"	"two"	"spanish"	"l_clarity"	"onset"	343.303939624334	1683.50027245565	2994.56223340191	1311.06196094626
"19"	"sub_11"	"female"	155.720010666082	NA	"s_29"	"l"	"carril"	NA	49.2242647961803	"ml"	"one"	"spanish"	"l_clarity"	"coda"	333.480418669365	2654.70678787769	3075.27741520832	420.570627330635
"20"	"sub_11"	"female"	169.424450960442	NA	"s_01"	"l"	"lapiz"	NA	50.3739481445677	"ml"	"two"	"spanish"	"l_clarity"	"onset"	339.851605945736	1578.45994611157	3052.45843844341	1473.99849233183
"21"	"sub_11"	"female"	176.444753678634	NA	"s_28"	"l"	"latas"	NA	65.2711094591041	"ml"	"one"	"spanish"	"l_clarity"	"onset"	418.1409343971	1644.40947107875	3110.67365631727	1466.26418523853
"22"	"sub_11"	"female"	185.603480718687	NA	"s_30"	"l"	"marfil"	NA	66.995686980988	"ml"	"one"	"spanish"	"l_clarity"	"coda"	360.244019477735	2381.26212223645	3080.54541463941	699.28329240296
"23"	"sub_11"	"female"	193.431522489656	"disf"	"s_16"	"l"	"marfil"	NA	58.3798393163306	"ml"	"two"	"spanish"	"l_clarity"	"coda"	352.15792844648	2466.256503614	2873.80916948596	407.552665871956
"24"	"sub_11"	"female"	197.719309239442	NA	"s_04"	"l"	"lima"	NA	65.0136679385014	"ml"	"two"	"spanish"	"l_clarity"	"onset"	320.218182774292	1907.11660501802	2919.68866912024	1012.57206410222
"25"	"sub_11"	"female"	200.600444338931	NA	"s_32"	"l"	"pangal"	NA	75.6156515419946	"ml"	"one"	"spanish"	"l_clarity"	"coda"	373.23382903458	1699.80465908808	2810.91231614008	1111.10765705201
"26"	"sub_11"	"female"	207.05589511428	NA	"s_14"	"l"	"pangal"	NA	63.5441226323508	"ml"	"two"	"spanish"	"l_clarity"	"coda"	293.838613302978	1862.44777519341	2900.93348935728	1038.48571416387
"27"	"sub_11"	"female"	210.008078059612	NA	"s_27"	"l"	"lapiz"	NA	70.7293921849725	"ml"	"one"	"spanish"	"l_clarity"	"onset"	377.760876210721	2260.4033648491	2960.10821459982	699.70484975072
"28"	"sub_11"	"female"	212.731312254273	"disf"	"s_25"	"l"	"libro"	NA	69.9533432291446	"ml"	"one"	"spanish"	"l_clarity"	"onset"	368.898319455538	2548.34565137447	3157.52057924309	609.174927868619
"29"	"sub_11"	"female"	216.389401026971	NA	"s_13"	"l"	"panal"	NA	43.9674879251868	"ml"	"two"	"spanish"	"l_clarity"	"coda"	308.237045925309	1657.45629592682	3351.94952881286	1694.49323288604
"30"	"sub_11"	"female"	229.340704401289	NA	"s_03"	"l"	"libro"	NA	80.7667566152759	"ml"	"two"	"spanish"	"l_clarity"	"onset"	325.820274541851	2418.64427208357	2873.07156462624	454.427292542664
"31"	"sub_11"	"female"	231.270734148988	NA	"s_26"	"l"	"lima"	NA	85.3556708542271	"ml"	"one"	"spanish"	"l_clarity"	"onset"	340.227373468927	2115.41916699252	2924.45681271801	809.037645725497
"32"	"sub_11"	"female"	233.832622232468	NA	"s_15"	"l"	"carril"	NA	88.7914518604305	"ml"	"two"	"spanish"	"l_clarity"	"coda"	331.541858837483	2118.69260820818	2884.2277783975	765.535170189321
"33"	"sub_11"	"female"	249.053256007463	NA	"e_14"	"l"	"ball"	NA	64.786846428774	"ml"	"two"	"english"	"l_clarity"	"coda"	544.120983058908	950.06347899874	3307.74841424892	2357.68493525018
"34"	"sub_11"	"female"	251.99253894824	"disf"	"e_16"	"l"	"wheel"	NA	91.3872499330921	"ml"	"two"	"english"	"l_clarity"	"coda"	531.141200822375	1192.10979414514	3199.96064973916	2007.85085559403
"35"	"sub_11"	"female"	259.489567574416	"disf"	"e_04"	"l"	"leeches"	NA	79.5057364097715	"ml"	"two"	"english"	"l_clarity"	"onset"	348.220940307035	2454.06458831312	3042.7750549711	588.71046665798
"36"	"sub_11"	"female"	263.927689761393	NA	"e_25"	"l"	"leases"	NA	85.4192992550793	"ml"	"one"	"english"	"l_clarity"	"onset"	419.662940472757	1428.96896246994	3076.05006802348	1647.08110555354
"37"	"sub_11"	"female"	280.331856445734	"disf"	"e_27"	"l"	"locker"	NA	46.244125484975	"ml"	"one"	"english"	"l_clarity"	"onset"	506.657542944423	1246.70558383657	3230.87244623495	1984.16686239838
"38"	"sub_11"	"female"	285.365995940381	"disf"	"e_28"	"l"	"locket"	NA	56.0786487782252	"ml"	"one"	"english"	"l_clarity"	"onset"	450.614641055898	1219.15700790004	3229.01218692802	2009.85517902798
"39"	"sub_11"	"female"	290.960719202515	"disf"	"e_26"	"l"	"leeches"	NA	48.992218966589	"ml"	"one"	"english"	"l_clarity"	"onset"	429.40131187398	2644.089056004	3089.47476286149	445.385706857482
"40"	"sub_11"	"female"	299.164520139779	NA	"e_15"	"l"	"meal"	NA	108.504431127756	"ml"	"two"	"english"	"l_clarity"	"coda"	748.367757636145	2093.92071865943	3605.34308811242	1511.42236945299
"41"	"sub_11"	"female"	311.642304785972	"disf"	"e_02"	"l"	"locket"	NA	32.0816092377072	"ml"	"two"	"english"	"l_clarity"	"onset"	765.42261493001	1421.05371994945	3055.45656632458	1634.40284637513
"42"	"sub_11"	"female"	319.147567336672	NA	"e_01"	"l"	"locker"	NA	64.8645692187415	"ml"	"two"	"english"	"l_clarity"	"onset"	426.08055571787	1253.49970829476	3238.88930539381	1985.38959709905
"43"	"sub_11"	"female"	321.997922362519	NA	"e_32"	"l"	"ball"	NA	136.976716876688	"ml"	"one"	"english"	"l_clarity"	"coda"	558.290016708283	1022.85581904161	3168.14546741453	2145.28964837292
"44"	"sub_11"	"female"	325.333238153406	"disf"	"e_31"	"l"	"doll"	NA	120.581162363408	"ml"	"one"	"english"	"l_clarity"	"coda"	561.049367527611	1074.58558345096	3268.11135436413	2193.52577091317
"45"	"sub_11"	"female"	337.144917885592	NA	"e_03"	"l"	"leases"	NA	44.59429515083	"ml"	"two"	"english"	"l_clarity"	"onset"	342.164767085944	1549.37295603993	2710.22537209396	1160.85241605403
"46"	"sub_11"	"female"	341.583039704112	NA	"e_13"	"l"	"doll"	NA	97.8077437027309	"ml"	"two"	"english"	"l_clarity"	"coda"	525.397534071104	1023.35869775977	3303.12742614994	2279.76872839017
"47"	"sub_11"	"female"	355.368890822604	"disf"	"e_29"	"l"	"meal"	NA	60.3683999617601	"ml"	"one"	"english"	"l_clarity"	"coda"	485.522557589287	1293.21859408537	3198.29602665789	1905.07743257252
"48"	"sub_11"	"female"	365.052065699375	NA	"e_30"	"l"	"wheel"	NA	76.1434202504461	"ml"	"one"	"english"	"l_clarity"	"coda"	483.554691854739	1417.4753541573	3042.54675739802	1625.07140324072
"49"	"sub_11"	"female"	376.766793302558	NA	"e_26"	"l"	"leeches"	NA	69.2175829701114	"ml"	"one"	"english"	"l_clarity"	"onset"	792.584374154342	2549.0097077282	3274.77368028554	725.763972557336
"50"	"sub_11"	"female"	383.571913424289	"disf"	"e_14"	"l"	"ball"	NA	93.5391267057071	"ml"	"two"	"english"	"l_clarity"	"coda"	539.7691161662	967.535128450739	3580.10171729065	2612.56658883991
"51"	"sub_11"	"female"	388.359705446692	"disf"	"e_03"	"l"	"leases"	NA	98.0185047315558	"ml"	"two"	"english"	"l_clarity"	"onset"	1407.1067392291	2470.96630208496	3218.85770102572	747.891398940766
"52"	"sub_11"	"female"	397.708151732239	NA	"e_04"	"l"	"leeches"	NA	110.327742628442	"ml"	"two"	"english"	"l_clarity"	"onset"	353.519303037451	1850.48172847959	3068.62088680761	1218.13915832802
"53"	"sub_11"	"female"	402.17317125875	NA	"e_28"	"l"	"locket"	NA	64.6349308970571	"ml"	"one"	"english"	"l_clarity"	"onset"	403.372021083049	1278.77696283548	3340.26957021876	2061.49260738328
"54"	"sub_11"	"female"	408.225155556731	NA	"e_01"	"l"	"locker"	NA	70.2040224318239	"ml"	"two"	"english"	"l_clarity"	"onset"	385.98901687009	1320.95604376932	3307.32716742731	1986.37112365799
"55"	"sub_11"	"female"	410.861130939852	NA	"e_25"	"l"	"leases"	NA	70.0301872074078	"ml"	"one"	"english"	"l_clarity"	"onset"	446.860375946704	1500.09395922185	3214.89631099961	1714.80235177775
"56"	"sub_11"	"female"	427.646577319817	NA	"e_27"	"l"	"locker"	NA	33.562999909293	"ml"	"one"	"english"	"l_clarity"	"onset"	493.414772844554	1388.49627272479	3299.89327862125	1911.39700589647
"57"	"sub_11"	"female"	431.344510849985	NA	"e_29"	"l"	"meal"	NA	90.9887678295718	"ml"	"one"	"english"	"l_clarity"	"coda"	509.074361503179	1456.93161919332	2937.10323630422	1480.1716171109
"58"	"sub_11"	"female"	434.572235808909	NA	"e_32"	"l"	"ball"	NA	143.915170197204	"ml"	"one"	"english"	"l_clarity"	"coda"	556.385692550524	988.829122790421	3242.4288699261	2253.59974713568
"59"	"sub_11"	"female"	447.65097575897	"disf"	"e_02"	"l"	"locket"	NA	72.1284410968224	"ml"	"two"	"english"	"l_clarity"	"onset"	530.725302560954	1251.79579298297	3112.69837973038	1860.90258674741
"60"	"sub_11"	"female"	452.697982242052	NA	"e_31"	"l"	"doll"	NA	113.423285706403	"ml"	"one"	"english"	"l_clarity"	"coda"	551.360052825676	1034.18751128725	3029.48648991526	1995.29897862801
"61"	"sub_11"	"female"	459.001808531184	NA	"e_15"	"l"	"meal"	NA	49.2351496610581	"ml"	"two"	"english"	"l_clarity"	"coda"	439.551396439884	1648.78372350071	2985.94854947076	1337.16482597005
"62"	"sub_11"	"female"	464.677224917292	NA	"e_13"	"l"	"doll"	NA	89.735923289993	"ml"	"two"	"english"	"l_clarity"	"coda"	610.435459504354	1141.39976320324	3269.1020483985	2127.70228519526
"63"	"sub_11"	"female"	468.152766627107	NA	"e_16"	"l"	"wheel"	NA	88.3631759131163	"ml"	"two"	"english"	"l_clarity"	"coda"	436.482258553632	1223.46496533669	3037.65077229303	1814.18580695634
"64"	"sub_11"	"female"	482.381654154362	NA	"e_30"	"l"	"wheel"	NA	41.2535651107646	"ml"	"one"	"english"	"l_clarity"	"coda"	508.997319700508	1812.86244134658	3043.03730684713	1230.17486550055
"65"	"sub_11"	"female"	501.879023739165	NA	"cses_14"	"l"	"pangal"	NA	75.0026299037927	"cs"	"two"	"spanish"	"l_clarity"	"coda"	327.158182987237	1588.22145404673	2736.23367942934	1148.01222538261
"66"	"sub_11"	"female"	507.55443927715	NA	"cses_02"	"l"	"latas"	NA	19.3591864689324	"cs"	"two"	"spanish"	"l_clarity"	"onset"	252.789535594756	1872.65895142866	2880.5520018402	1007.89305041154
"67"	"sub_11"	"female"	524.836993492658	NA	"cses_16"	"l"	"marfil"	NA	78.6045832550144	"cs"	"two"	"spanish"	"l_clarity"	"coda"	383.557615165588	1632.19596778868	2705.02440389082	1072.82843610214
"68"	"sub_11"	"female"	527.446070517963	NA	"cses_15"	"l"	"carril"	NA	71.5154292397528	"cs"	"two"	"spanish"	"l_clarity"	"coda"	358.154918115302	2402.38217774939	2830.95508056248	428.572902813087
"69"	"sub_11"	"female"	530.24343145231	NA	"cses_31"	"l"	"doll"	NA	65.9006767436949	"cs"	"one"	"english"	"l_clarity"	"coda"	650.890289286563	1084.76034358013	3367.91669854588	2283.15635496574
"70"	"sub_11"	"female"	533.121485490533	NA	"cses_28"	"l"	"locket"	NA	87.020933966528	"cs"	"one"	"english"	"l_clarity"	"onset"	439.814694828293	1251.05691073011	3169.07882320934	1918.02191247923
"71"	"sub_11"	"female"	535.923871741986	NA	"cses_30"	"l"	"wheel"	NA	47.1065255468375	"cs"	"one"	"english"	"l_clarity"	"coda"	546.473464383122	1718.37918631751	3030.04484931957	1311.66566300206
"72"	"sub_11"	"female"	538.990209536509	"disf"	"cses_01"	"l"	"lapiz"	NA	103.592248929203	"cs"	"two"	"spanish"	"l_clarity"	"onset"	412.54833126329	1683.63415769504	3014.77745727386	1331.14329957882
"73"	"sub_11"	"female"	551.201765314697	"disf"	"cses_04"	"l"	"lima"	NA	64.8988912263349	"cs"	"two"	"spanish"	"l_clarity"	"onset"	379.950441103662	1741.99070156321	2958.67884806923	1216.68814650603
"74"	"sub_11"	"female"	555.935760506242	"disf"	"cses_26"	"l"	"leeches"	NA	64.9740867243054	"cs"	"one"	"english"	"l_clarity"	"onset"	437.63490971151	1789.90042122746	3230.46345979973	1440.56303857227
"75"	"sub_11"	"female"	571.416887589858	NA	"cses_03"	"l"	"libro"	NA	128.86220502287	"cs"	"two"	"spanish"	"l_clarity"	"onset"	359.385656684869	1723.32418624799	3039.63929398982	1316.31510774183
"76"	"sub_11"	"female"	578.060619477991	NA	"cses_29"	"l"	"meal"	NA	191.342982054721	"cs"	"one"	"english"	"l_clarity"	"coda"	511.031834859753	1240.8676847575	3336.40913472838	2095.54144997088
"77"	"sub_11"	"female"	584.826173393096	NA	"cses_27"	"l"	"locker"	NA	42.8270580923709	"cs"	"one"	"english"	"l_clarity"	"onset"	450.170643824197	1668.48204174723	3076.51007574884	1408.02803400161
"78"	"sub_11"	"female"	589.751444292547	NA	"cses_25"	"l"	"leases"	NA	49.5634106982834	"cs"	"one"	"english"	"l_clarity"	"onset"	389.377956639869	1302.04666000358	3135.70402807918	1833.6573680756
"79"	"sub_11"	"female"	592.760994878923	NA	"cses_32"	"l"	"ball"	NA	36.7022573581153	"cs"	"one"	"english"	"l_clarity"	"coda"	543.637635061098	1249.09748106954	3032.32285762536	1783.22537655582
"80"	"sub_11"	"female"	596.499775172246	NA	"cses_13"	"l"	"panal"	NA	55.5226888375273	"cs"	"two"	"spanish"	"l_clarity"	"coda"	382.950224282203	1580.01659159826	2903.8880079945	1323.87141639624
"81"	"sub_11"	"female"	609.254778336685	"disf"	"cses_32"	"l"	"ball"	NA	78.2422708020931	"cs"	"one"	"english"	"l_clarity"	"coda"	593.291418801332	1226.25563396245	3221.60116026418	1995.34552630173
"82"	"sub_11"	"female"	612.087775169718	NA	"cses_04"	"l"	"lima"	NA	53.1529988654711	"cs"	"two"	"spanish"	"l_clarity"	"onset"	371.831463437913	2141.09136165174	2891.48423892087	750.392877269125
"83"	"sub_11"	"female"	617.519121541909	"disf"	"cses_16"	"l"	"marfil"	NA	64.2709193771225	"cs"	"two"	"spanish"	"l_clarity"	"coda"	369.448109469698	2618.40088725513	3227.63022539628	609.229338141154
"84"	"sub_11"	"female"	621.824742552327	NA	"cses_01"	"l"	"lapiz"	NA	76.5685849536339	"cs"	"two"	"spanish"	"l_clarity"	"onset"	402.901406774011	1655.78039189641	2847.7005472416	1191.92015534519
"85"	"sub_11"	"female"	635.753571797961	NA	"cses_02"	"l"	"latas"	NA	97.7960577107524	"cs"	"two"	"spanish"	"l_clarity"	"onset"	390.400071324988	1651.28999764433	2778.86763754534	1127.57763990101
"86"	"sub_11"	"female"	642.155224386527	NA	"cses_28"	"l"	"locket"	NA	74.1923274507599	"cs"	"one"	"english"	"l_clarity"	"onset"	421.593533583458	1399.13585990706	3123.45831502018	1724.32245511312
"87"	"sub_11"	"female"	644.683608182011	NA	"cses_25"	"l"	"leases"	NA	74.4792989059988	"cs"	"one"	"english"	"l_clarity"	"onset"	798.113233807671	1973.30373789369	2508.66626187859	535.362523984895
"88"	"sub_11"	"female"	659.241007939875	NA	"cses_27"	"l"	"locker"	NA	86.3961846106349	"cs"	"one"	"english"	"l_clarity"	"onset"	425.530909368219	1509.14525760475	3113.3630213305	1604.21776372576
"89"	"sub_11"	"female"	665.104706529402	NA	"cses_15"	"l"	"carril"	NA	63.8637066094816	"cs"	"two"	"spanish"	"l_clarity"	"coda"	402.772169912294	2169.23864326194	2751.60186974409	582.363226482155
"90"	"sub_11"	"female"	671.538283015825	NA	"cses_30"	"l"	"wheel"	NA	65.7577717882987	"cs"	"one"	"english"	"l_clarity"	"coda"	448.62347819454	1562.12701880814	3126.76609847251	1564.63907966437
"91"	"sub_11"	"female"	674.658416210252	NA	"cses_31"	"l"	"doll"	NA	60.4657490217733	"cs"	"one"	"english"	"l_clarity"	"coda"	531.513001854264	1075.61501488551	3225.1178547178	2149.50283983229
"92"	"sub_11"	"female"	682.641297426935	NA	"cses_03"	"l"	"libro"	NA	47.3925014374572	"cs"	"two"	"spanish"	"l_clarity"	"onset"	386.43273520511	1396.71022454783	2727.61486474064	1330.90464019281
"93"	"sub_11"	"female"	685.417496191035	NA	"cses_29"	"l"	"meal"	NA	69.8870313834732	"cs"	"one"	"english"	"l_clarity"	"coda"	443.085277212816	1644.1626505181	2945.42954096294	1301.26689044485
"94"	"sub_11"	"female"	688.779708685029	"disf"	"cses_14"	"l"	"pangal"	NA	65.6434789312925	"cs"	"two"	"spanish"	"l_clarity"	"coda"	361.937524983908	1454.45917139543	2831.015427103	1376.55625570757
"95"	"sub_11"	"female"	698.859749135763	NA	"cses_13"	"l"	"panal"	NA	63.4122017733034	"cs"	"two"	"spanish"	"l_clarity"	"coda"	403.313208838071	1536.2711549474	2792.08960159114	1255.81844664374
"96"	"sub_11"	"female"	701.589476330093	NA	"cses_26"	"l"	"leeches"	NA	81.9909326697825	"cs"	"one"	"english"	"l_clarity"	"onset"	349.983435256459	1655.05040055427	2687.33861284015	1032.28821228588
"97"	"sub_11"	"female"	720.126523539726	NA	"csse_02"	"l"	"locker"	NA	64.3425636999382	"cs"	"two"	"english"	"l_clarity"	"onset"	364.650271169619	1175.93634088949	3223.8158851443	2047.87954425481
"98"	"sub_11"	"female"	731.460871891753	NA	"csse_13"	"l"	"ball"	NA	104.463191732748	"cs"	"two"	"english"	"l_clarity"	"coda"	443.600866629136	1064.08222683086	3290.74241160246	2226.6601847716
"99"	"sub_11"	"female"	734.737775771506	NA	"csse_14"	"l"	"doll"	NA	83.1200995255585	"cs"	"two"	"english"	"l_clarity"	"coda"	470.919658019436	987.764416479528	3326.3043894352	2338.53997295567
"100"	"sub_11"	"female"	738.559818658239	NA	"csse_27"	"l"	"lapiz"	NA	62.5274463727692	"cs"	"one"	"spanish"	"l_clarity"	"onset"	410.946282069687	2230.55840213324	3145.13419358142	914.575791448172
"101"	"sub_11"	"female"	751.279579540915	NA	"csse_04"	"l"	"leases"	NA	75.61411178051	"cs"	"two"	"english"	"l_clarity"	"onset"	403.356086332236	2678.02093434408	3130.70358290965	452.682648565572
"102"	"sub_11"	"female"	754.749382834718	NA	"csse_01"	"l"	"locket"	NA	76.8897663293728	"cs"	"two"	"english"	"l_clarity"	"onset"	524.071139285251	1362.42097401476	3168.20526468178	1805.78429066701
"103"	"sub_11"	"female"	760.694456331106	NA	"csse_28"	"l"	"latas"	NA	85.8866739035875	"cs"	"one"	"spanish"	"l_clarity"	"onset"	456.75275428782	1553.05914046919	3031.62838106747	1478.56924059828
"104"	"sub_11"	"female"	763.971832972836	NA	"csse_26"	"l"	"lima"	NA	70.6948715065892	"cs"	"one"	"spanish"	"l_clarity"	"onset"	386.807249965851	1960.2813440721	3176.40465674846	1216.12331267636
"105"	"sub_11"	"female"	767.6789837375	NA	"csse_16"	"l"	"meal"	NA	87.0465881498603	"cs"	"two"	"english"	"l_clarity"	"coda"	358.79814467899	1159.61289175718	2548.46315588273	1388.85026412555
"106"	"sub_11"	"female"	772.547269968325	"disf"	"csse_30"	"l"	"marfil"	"disf"	48.5465429544547	"cs"	"one"	"spanish"	"l_clarity"	"coda"	705.358726371481	2709.93725635807	3353.94080460823	644.003548250154
"107"	"sub_11"	"female"	795.553586721816	NA	"csse_25"	"l"	"libro"	NA	65.7814990918268	"cs"	"one"	"spanish"	"l_clarity"	"onset"	405.086817788613	2206.15535359552	3128.39632969486	922.240976099337
"108"	"sub_11"	"female"	798.984862564938	NA	"csse_31"	"l"	"panal"	NA	65.3845373154809	"cs"	"one"	"spanish"	"l_clarity"	"coda"	388.489386829146	1686.95888755077	2937.54111280068	1250.58222524991
"109"	"sub_11"	"female"	805.344310735753	NA	"csse_03"	"l"	"leeches"	NA	39.2183910495305	"cs"	"two"	"english"	"l_clarity"	"onset"	424.859998756545	2438.74712682024	2971.51552231406	532.768395493828
"110"	"sub_11"	"female"	812.498190688151	NA	"csse_32"	"l"	"pangal"	NA	60.7877533328747	"cs"	"one"	"spanish"	"l_clarity"	"coda"	784.246923251807	2443.4819358971	3009.88384527605	566.401909378949
"111"	"sub_11"	"female"	815.716782824607	"disf"	"csse_15"	"l"	"wheel"	"MISSING"	80.6949288091801	"cs"	"two"	"english"	"l_clarity"	"coda"	589.063492585612	1861.46846390201	3342.78294888477	1481.31448498276
"112"	"sub_11"	"female"	819.725789641535	NA	"csse_29"	"l"	"carril"	NA	66.4031882588461	"cs"	"one"	"spanish"	"l_clarity"	"coda"	412.908675123227	1975.33499365564	2994.19614637194	1018.86115271631
"113"	"sub_11"	"female"	840.361136771412	NA	"csse_29"	"l"	"carril"	NA	58.0191370576131	"cs"	"one"	"spanish"	"l_clarity"	"coda"	389.908337631328	2134.95022736987	2911.0574695067	776.107242136831
"114"	"sub_11"	"female"	847.165959501365	NA	"csse_27"	"l"	"lapiz"	NA	64.7006377707839	"cs"	"one"	"spanish"	"l_clarity"	"onset"	400.855840212245	1663.57533104653	3064.76773317868	1401.19240213214
"115"	"sub_11"	"female"	850.286092695792	NA	"csse_15"	"l"	"wheel"	NA	62.9782374813885	"cs"	"two"	"english"	"l_clarity"	"coda"	436.668271925794	1521.47466041988	2939.60264911012	1418.12798869025
"116"	"sub_11"	"female"	852.948964991036	NA	"csse_01"	"l"	"locket"	NA	64.4086009619969	"cs"	"two"	"english"	"l_clarity"	"onset"	378.277347943769	1579.59890085977	3178.85339257739	1599.25449171762
"117"	"sub_11"	"female"	857.214433789862	NA	"csse_32"	"l"	"pangal"	NA	33.0565728239662	"cs"	"one"	"spanish"	"l_clarity"	"coda"	433.400634329846	1635.85909497724	2834.09000213924	1198.23090716201
"118"	"sub_11"	"female"	862.714686406431	NA	"csse_31"	"l"	"panal"	NA	69.6503850464296	"cs"	"one"	"spanish"	"l_clarity"	"coda"	381.089069462864	2151.11529011547	2945.03058169422	793.915291578751
"119"	"sub_11"	"female"	886.878452798164	NA	"csse_30"	"l"	"marfil"	NA	62.8117321201671	"cs"	"one"	"spanish"	"l_clarity"	"coda"	382.393107674396	2343.79470346966	3023.01934123786	679.224637768203
"120"	"sub_11"	"female"	889.873055944895	NA	"csse_04"	"l"	"leases"	NA	61.7637532586741	"cs"	"two"	"english"	"l_clarity"	"onset"	308.73186155508	1639.47846255712	2814.46347137997	1174.98500882285
"121"	"sub_11"	"female"	893.29624524678	NA	"csse_28"	"l"	"latas"	NA	60.7303783616544	"cs"	"one"	"spanish"	"l_clarity"	"onset"	439.15937377461	1566.57347958755	2952.89194713868	1386.31846755113
"122"	"sub_11"	"female"	896.615420180773	NA	"csse_25"	"l"	"libro"	NA	49.019891427406	"cs"	"one"	"spanish"	"l_clarity"	"onset"	423.809013457937	2821.57776430943	3384.25486403234	562.677099722909
"123"	"sub_11"	"female"	903.904696867753	NA	"csse_03"	"l"	"leeches"	NA	63.3777461549698	"cs"	"two"	"english"	"l_clarity"	"onset"	447.498374163059	2507.90983038903	3162.75834250302	654.848512113991
"124"	"sub_11"	"female"	920.227005989187	NA	"csse_16"	"l"	"meal"	NA	69.8536495748385	"cs"	"two"	"english"	"l_clarity"	"coda"	398.27446538271	1538.46267158672	2737.75566671779	1199.29299513107
"125"	"sub_11"	"female"	923.68089753944	NA	"csse_26"	"l"	"lima"	NA	64.732953224734	"cs"	"one"	"spanish"	"l_clarity"	"onset"	406.156321374536	1902.08449140279	2916.66169253451	1014.57720113172
