"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"f1"	"f2"	"f3"	"f3_f2"
"30"	"sub_48"	"female"	1044.396	NA	"csse_15"	"l"	"wheel"	NA	107.760494116064	"cs"	"two"	"english"	"l_clarity"	"coda"	565.686604032924	1396.61490355534	3338.39690792879	1941.78200437345
"31"	"sub_48"	"female"	1047.932	NA	"csse_04"	"l"	"leases"	NA	62.1384423982363	"cs"	"two"	"english"	"l_clarity"	"onset"	399.983457871041	1871.35052800175	3291.5445422394	1420.19401423765
"32"	"sub_48"	"female"	1056.852	NA	"csse_30"	"l"	"marfil"	NA	72.6068247568037	"cs"	"one"	"spanish"	"l_clarity"	"coda"	401.571453672331	1932.01230137201	3259.09251624825	1327.08021487624
"33"	"sub_48"	"female"	1127.82	NA	"cses_29"	"l"	"meal"	NA	53.1809408003028	"cs"	"one"	"english"	"l_clarity"	"coda"	774.907341096147	1501.40949753837	3590.57194271249	2089.16244517412
"34"	"sub_48"	"female"	1132.332	NA	"cses_31"	"l"	"doll"	NA	105.057028750252	"cs"	"one"	"english"	"l_clarity"	"coda"	624.355898762845	1112.87233373802	3416.22123637285	2303.34890263483
"35"	"sub_48"	"female"	1136.1	NA	"cses_28"	"l"	"locket"	NA	98.0429410656143	"cs"	"one"	"english"	"l_clarity"	"onset"	586.697480717962	1518.74841310808	3269.23268858986	1750.48427548178
"36"	"sub_48"	"female"	1139.452	NA	"cses_01"	"l"	"lapiz"	NA	75.8894990992758	"cs"	"two"	"spanish"	"l_clarity"	"onset"	499.355467722189	1962.0822236851	3228.42786625366	1266.34564256856
"37"	"sub_48"	"female"	1143.06	NA	"cses_15"	"l"	"carril"	NA	52.4224266500823	"cs"	"two"	"spanish"	"l_clarity"	"coda"	385.450386900767	1893.16737922504	2946.35572581601	1053.18834659097
"38"	"sub_48"	"female"	1152.62	NA	"cses_25"	"l"	"leases"	NA	65.5514980530825	"cs"	"one"	"english"	"l_clarity"	"onset"	441.760519714955	1973.77159862382	3162.7640835034	1188.99248487958
"39"	"sub_48"	"female"	1168.484	NA	"cses_02"	"l"	"latas"	NA	56.2807292719754	"cs"	"two"	"spanish"	"l_clarity"	"onset"	498.393448511099	1850.01904747645	3225.66478298073	1375.64573550428
"40"	"sub_48"	"female"	1195.236	"disf"	"cses_30"	"l"	"wheel"	NA	82.0357376426273	"cs"	"one"	"english"	"l_clarity"	"coda"	708.323880390181	1457.46413598006	3448.52831610669	1991.06418012663
"41"	"sub_48"	"female"	1203.38	NA	"cses_16"	"l"	"marfil"	NA	78.4374989054868	"cs"	"two"	"spanish"	"l_clarity"	"coda"	370.150597542378	1972.8815935331	3001.65982422132	1028.77823068822
"42"	"sub_48"	"female"	1206.924	NA	"cses_27"	"l"	"locker"	NA	102.240722632132	"cs"	"one"	"english"	"l_clarity"	"onset"	482.856238959035	1708.95974780036	3184.2512900726	1475.29154227224
"43"	"sub_48"	"female"	1210.62	NA	"cses_04"	"l"	"lima"	NA	89.8432996318661	"cs"	"two"	"spanish"	"l_clarity"	"onset"	394.136942637455	2130.60387861377	3194.10884971154	1063.50497109777
"44"	"sub_48"	"female"	1217.796	"disf"	"cses_03"	"l"	"libro"	NA	51.6664766275881	"cs"	"two"	"spanish"	"l_clarity"	"onset"	274.319900921593	1993.31744900952	3073.76060614204	1080.44315713252
"45"	"sub_48"	"female"	1223.124	NA	"cses_13"	"l"	"panal"	NA	58.6193874830769	"cs"	"two"	"spanish"	"l_clarity"	"coda"	502.785033550722	1799.33787962943	2945.63326730314	1146.29538767371
"46"	"sub_48"	"female"	1230.804	NA	"cses_14"	"l"	"pangal"	NA	61.2827612228557	"cs"	"two"	"spanish"	"l_clarity"	"coda"	421.401059792756	1704.93757080024	3156.85413454821	1451.91656374797
"47"	"sub_48"	"female"	1234.46	NA	"cses_26"	"l"	"leeches"	NA	65.7446611405703	"cs"	"one"	"english"	"l_clarity"	"onset"	434.403248134393	1778.17571237525	3361.74187689926	1583.56616452401
"48"	"sub_48"	"female"	1238.452	"disf"	"cses_32"	"l"	"ball"	NA	96.1110903879216	"cs"	"one"	"english"	"l_clarity"	"coda"	732.131935221393	1205.56618216158	3360.47791217771	2154.91173001613
"49"	"sub_48"	"female"	1254.14	NA	"cses_16"	"l"	"marfil"	NA	66.1371820865497	"cs"	"two"	"spanish"	"l_clarity"	"coda"	378.632088755619	1906.44465271615	3179.12749107757	1272.68283836142
"50"	"sub_48"	"female"	1272.036	NA	"cses_32"	"l"	"ball"	NA	75.3152506397328	"cs"	"one"	"english"	"l_clarity"	"coda"	819.948495515836	1465.57252971938	3103.08049731833	1637.50796759895
"51"	"sub_48"	"female"	1275.404	NA	"cses_31"	"l"	"doll"	NA	48.9894165025362	"cs"	"one"	"english"	"l_clarity"	"coda"	671.13709867567	1157.28137575725	3194.16314599157	2036.88177023432
"52"	"sub_48"	"female"	1281.428	NA	"cses_04"	"l"	"lima"	NA	58.0835713005854	"cs"	"two"	"spanish"	"l_clarity"	"onset"	358.300491076834	2055.39891606832	3159.7983345535	1104.39941848518
"53"	"sub_48"	"female"	1285.308	NA	"cses_13"	"l"	"panal"	NA	59.9646260091049	"cs"	"two"	"spanish"	"l_clarity"	"coda"	521.399417152714	1731.26187950858	3089.93437344662	1358.67249393804
"54"	"sub_48"	"female"	1304.268	NA	"cses_28"	"l"	"locket"	NA	73.3494349688044	"cs"	"one"	"english"	"l_clarity"	"onset"	485.167435778564	1385.60899734891	3407.46324288668	2021.85424553777
"55"	"sub_48"	"female"	1315.228	NA	"cses_26"	"l"	"leeches"	NA	73.4368357298081	"cs"	"one"	"english"	"l_clarity"	"onset"	438.070788755581	1979.97471183474	3255.10354525444	1275.1288334197
"56"	"sub_48"	"female"	1323.196	NA	"cses_29"	"l"	"meal"	NA	93.555566045552	"cs"	"one"	"english"	"l_clarity"	"coda"	715.983018066472	1572.20774961745	3401.96513651291	1829.75738689546
"57"	"sub_48"	"female"	1327.34	NA	"cses_15"	"l"	"carril"	NA	69.4211615605127	"cs"	"two"	"spanish"	"l_clarity"	"coda"	332.968704121767	2138.66760678405	2955.81202457994	817.14441779589
"58"	"sub_48"	"female"	1330.82	NA	"cses_01"	"l"	"lapiz"	NA	90.4695652232022	"cs"	"two"	"spanish"	"l_clarity"	"onset"	482.693868970387	1990.56354579348	3135.63087346137	1145.06732766789
"59"	"sub_48"	"female"	1334.54	NA	"cses_03"	"l"	"libro"	NA	74.4638026794746	"cs"	"two"	"spanish"	"l_clarity"	"onset"	341.649943738862	1801.9814175223	3233.03140972195	1431.04999219965
"60"	"sub_48"	"female"	1338.636	NA	"cses_30"	"l"	"wheel"	NA	68.0216579667103	"cs"	"one"	"english"	"l_clarity"	"coda"	725.900694862498	1367.19461520901	3472.4022904672	2105.20767525819
"61"	"sub_48"	"female"	1342.668	NA	"cses_27"	"l"	"locker"	NA	91.4859809345216	"cs"	"one"	"english"	"l_clarity"	"onset"	478.414063475234	1641.28423974421	3053.64809857934	1412.36385883513
"62"	"sub_48"	"female"	1346.348	NA	"cses_14"	"l"	"pangal"	NA	73.393161285594	"cs"	"two"	"spanish"	"l_clarity"	"coda"	429.580115314579	1679.83393249167	2820.12167949846	1140.28774700679
"63"	"sub_48"	"female"	1356.628	NA	"cses_02"	"l"	"latas"	NA	81.5184261336981	"cs"	"two"	"spanish"	"l_clarity"	"onset"	393.392534028505	1726.84772991614	3203.20112358829	1476.35339367215
"64"	"sub_48"	"female"	1360.644	NA	"cses_25"	"l"	"leases"	NA	49.9294550622835	"cs"	"one"	"english"	"l_clarity"	"onset"	431.692002644314	1830.49942377041	3284.83952923899	1454.34010546858
"65"	"sub_48"	"female"	1405.364	NA	"s_01"	"l"	"lapiz"	NA	96.3812290804071	"ml"	"two"	"spanish"	"l_clarity"	"onset"	472.836425717121	1654.3017542295	3214.81142837522	1560.50967414572
"66"	"sub_48"	"female"	1409.1	NA	"s_02"	"l"	"latas"	NA	78.9265759540285	"ml"	"two"	"spanish"	"l_clarity"	"onset"	557.431428578401	1864.33971162449	3156.364665141	1292.02495351651
"67"	"sub_48"	"female"	1415.356	NA	"s_16"	"l"	"marfil"	"MISSING"	58.5167192559766	"ml"	"two"	"spanish"	"l_clarity"	"coda"	1861.32639505257	2891.53324125165	3643.22642040293	751.69317915128
"68"	"sub_48"	"female"	1426.172	NA	"s_26"	"l"	"lima"	NA	73.544440786236	"ml"	"one"	"spanish"	"l_clarity"	"onset"	425.125435785375	1750.68896249616	3007.18412872926	1256.4951662331
"69"	"sub_48"	"female"	1429.196	NA	"s_28"	"l"	"latas"	NA	48.6276528843064	"ml"	"one"	"spanish"	"l_clarity"	"onset"	493.851286217729	1747.89681811414	3055.28559998091	1307.38878186677
"70"	"sub_48"	"female"	1444.316	NA	"s_32"	"l"	"pangal"	NA	58.3472976327357	"ml"	"one"	"spanish"	"l_clarity"	"coda"	513.290846996154	2274.93723192794	3084.10023056306	809.16299863512
"71"	"sub_48"	"female"	1451.964	NA	"s_15"	"l"	"carril"	NA	95.3086547767725	"ml"	"two"	"spanish"	"l_clarity"	"coda"	410.09777985319	1965.2998376907	3215.20089926692	1249.90106157622
"72"	"sub_48"	"female"	1459.412	NA	"s_25"	"l"	"libro"	NA	86.6593133016522	"ml"	"one"	"spanish"	"l_clarity"	"onset"	429.896807025369	1969	2735	766
"73"	"sub_48"	"female"	1466.756	NA	"s_13"	"l"	"panal"	NA	93.0590995194507	"ml"	"two"	"spanish"	"l_clarity"	"coda"	506.117436001379	1890.48724180525	3271.71863051005	1381.2313887048
"74"	"sub_48"	"female"	1471.19386773379	NA	"s_04"	"l"	"lima"	NA	55.1971970419345	"ml"	"two"	"spanish"	"l_clarity"	"onset"	327.054415241404	2003.29695599601	3090.66111462578	1087.36415862977
"75"	"sub_48"	"female"	1478.66	"disf"	"s_14"	"l"	"pangal"	NA	225.355463888718	"ml"	"two"	"spanish"	"l_clarity"	"coda"	429.806804401414	1913.88986014668	3128.1952064244	1214.30534627772
"76"	"sub_48"	"female"	1489.892	NA	"s_29"	"l"	"carril"	NA	55.8800725721085	"ml"	"one"	"spanish"	"l_clarity"	"coda"	393.709379790785	2102.18218826584	2879.68696510666	777.50477684082
"77"	"sub_48"	"female"	1493.012	NA	"s_27"	"l"	"lapiz"	NA	38.1779954570902	"ml"	"one"	"spanish"	"l_clarity"	"onset"	486.573249200025	1683.70456068849	2964.30106623483	1280.59650554634
"78"	"sub_48"	"female"	1495.748	NA	"s_30"	"l"	"marfil"	NA	88.2726517568244	"ml"	"one"	"spanish"	"l_clarity"	"coda"	439.558897523753	1861.37716272056	3054.17897024925	1192.80180752869
"79"	"sub_48"	"female"	1502.732	NA	"s_03"	"l"	"libro"	NA	99.68993991356	"ml"	"two"	"spanish"	"l_clarity"	"onset"	382.114983232197	2061.11660674812	3129.52391114882	1068.4073044007
"80"	"sub_48"	"female"	1509.228	NA	"s_31"	"l"	"panal"	NA	98.2670636456078	"ml"	"one"	"spanish"	"l_clarity"	"coda"	543.895385691074	2034.24502028751	3114.91003968981	1080.6650194023
"81"	"sub_48"	"female"	1523.604	NA	"s_30"	"l"	"marfil"	NA	80.2510749795147	"ml"	"one"	"spanish"	"l_clarity"	"coda"	415.376807091617	1840.7014816296	3045.70121217139	1204.99973054179
"82"	"sub_48"	"female"	1527.004	NA	"s_14"	"l"	"pangal"	NA	102.356071625309	"ml"	"two"	"spanish"	"l_clarity"	"coda"	402.669332474006	2059.77347090024	2774.07325738605	714.29978648581
"83"	"sub_48"	"female"	1530.1	NA	"s_13"	"l"	"panal"	NA	60.0817383922276	"ml"	"two"	"spanish"	"l_clarity"	"coda"	428.801858807475	2397.00622341051	3279.88317606454	882.87695265403
"84"	"sub_48"	"female"	1540.004	NA	"s_25"	"l"	"libro"	NA	73.4830262515516	"ml"	"one"	"spanish"	"l_clarity"	"onset"	371.64595355052	2214.77230631267	3097.49285340053	882.72054708786
"85"	"sub_48"	"female"	1546.452	NA	"s_26"	"l"	"lima"	NA	64.2717152666137	"ml"	"one"	"spanish"	"l_clarity"	"onset"	430.019805763705	1942.08986442896	3020.71779757401	1078.62793314505
"86"	"sub_48"	"female"	1556.1329778612	NA	"s_04"	"l"	"lima"	NA	96.6430612061231	"ml"	"two"	"spanish"	"l_clarity"	"onset"	355.714016732053	2173.23030492268	3233.77290080636	1060.54259588368
"87"	"sub_48"	"female"	1560.068	NA	"s_31"	"l"	"panal"	NA	30.0630578531127	"ml"	"one"	"spanish"	"l_clarity"	"coda"	444.817201368978	1928.45194625987	3013.54011247528	1085.08816621541
"88"	"sub_48"	"female"	1563.476	NA	"s_01"	"l"	"lapiz"	NA	122.393006150787	"ml"	"two"	"spanish"	"l_clarity"	"onset"	411.822593481537	2026.76144936883	3175.20282544979	1148.44137608096
"89"	"sub_48"	"female"	1566.804	NA	"s_29"	"l"	"carril"	NA	47.7613370794643	"ml"	"one"	"spanish"	"l_clarity"	"coda"	475.617945930442	1888.6879059448	3123.34239866894	1234.65449272414
"90"	"sub_48"	"female"	1591.18	NA	"s_02"	"l"	"latas"	NA	82.3839053250595	"ml"	"two"	"spanish"	"l_clarity"	"onset"	492.153112388911	1914.03539796973	3237.19165186803	1323.1562538983
"91"	"sub_48"	"female"	1598.132	NA	"s_15"	"l"	"carril"	NA	108.2101760976	"ml"	"two"	"spanish"	"l_clarity"	"coda"	377.079110491522	1909.4353814091	3140.42972064211	1230.99433923301
"92"	"sub_48"	"female"	1601.26	NA	"s_03"	"l"	"libro"	NA	103.377563783397	"ml"	"two"	"spanish"	"l_clarity"	"onset"	363.182653946653	2008.3175740441	2907.66180167618	899.344227632084
"93"	"sub_48"	"female"	1607.94	NA	"s_27"	"l"	"lapiz"	NA	86.2572431931312	"ml"	"one"	"spanish"	"l_clarity"	"onset"	456.011278118542	2047.70282285612	3315.41290392847	1267.71008107235
"94"	"sub_48"	"female"	1615.164	NA	"s_28"	"l"	"latas"	NA	57.6892353326457	"ml"	"one"	"spanish"	"l_clarity"	"onset"	420.343451377429	1820.92133441936	3244.69599666883	1423.77466224947
"95"	"sub_48"	"female"	1619.052	NA	"s_16"	"l"	"marfil"	NA	71.6851211648191	"ml"	"two"	"spanish"	"l_clarity"	"coda"	396.256445767376	2039.18387543994	2993.57185559423	954.38798015429
"96"	"sub_48"	"female"	1626.46	NA	"s_32"	"l"	"pangal"	NA	68.3982075627227	"ml"	"one"	"spanish"	"l_clarity"	"coda"	456.645202708282	2000.92510277864	3034.51842668604	1033.5933239074
"97"	"sub_48"	"female"	1657.132	NA	"e_16"	"l"	"wheel"	NA	78.9712833307021	"ml"	"two"	"english"	"l_clarity"	"coda"	488.265263008291	1258.85418225774	3464.97873078197	2206.12454852423
"98"	"sub_48"	"female"	1665.436	NA	"e_14"	"l"	"ball"	NA	109.123817417412	"ml"	"two"	"english"	"l_clarity"	"coda"	655.238151905595	1017.33705540076	3497.24955184604	2479.91249644528
"99"	"sub_48"	"female"	1676.124	NA	"e_30"	"l"	"wheel"	NA	59.841971669357	"ml"	"one"	"english"	"l_clarity"	"coda"	641.67013564663	1308.19891824122	3516.48208100868	2208.28316276746
"100"	"sub_48"	"female"	1679.716	"disf"	"e_26"	"l"	"leeches"	NA	54.5462599852726	"ml"	"one"	"english"	"l_clarity"	"onset"	411.05284369608	1576.42327479041	3213.22948250072	1636.80620771031
"101"	"sub_48"	"female"	1688.476	NA	"e_32"	"l"	"ball"	NA	87.6749825883962	"ml"	"one"	"english"	"l_clarity"	"coda"	554.818887334906	1036.90397663834	3361.20631476456	2324.30233812622
"102"	"sub_48"	"female"	1700.372	NA	"e_28"	"l"	"locket"	NA	47.407620470949	"ml"	"one"	"english"	"l_clarity"	"onset"	600.866770919907	1438.90648625853	3351.76404454421	1912.85755828568
"103"	"sub_48"	"female"	1704.252	NA	"e_02"	"l"	"locket"	NA	56.1649337694234	"ml"	"two"	"english"	"l_clarity"	"onset"	503.269473759736	1393.00921543052	3118.5306687772	1725.52145334668
"104"	"sub_48"	"female"	1708.372	NA	"e_01"	"l"	"locker"	NA	83.0004939150513	"ml"	"two"	"english"	"l_clarity"	"onset"	510.530408300767	1328.46484629901	3154.25950167487	1825.79465537586
"105"	"sub_48"	"female"	1717.884	NA	"e_13"	"l"	"doll"	NA	94.5726131446918	"ml"	"two"	"english"	"l_clarity"	"coda"	571.748557105693	1129.82262147034	3385.7345209763	2255.91189950596
"106"	"sub_48"	"female"	1726.852	NA	"e_03"	"l"	"leases"	NA	91.0508629181095	"ml"	"two"	"english"	"l_clarity"	"onset"	455.013503531587	1778.43055129692	3397.34615354225	1618.91560224533
"107"	"sub_48"	"female"	1731.996	NA	"e_27"	"l"	"locker"	NA	80.5575943554686	"ml"	"one"	"english"	"l_clarity"	"onset"	577.53075751192	1285.17875000417	3036.09704124242	1750.91829123825
"108"	"sub_48"	"female"	1740.38	"disf"	"e_31"	"l"	"doll"	NA	161.122018806964	"ml"	"one"	"english"	"l_clarity"	"coda"	672.754473093015	1150.28976603068	3483.47411677691	2333.18435074623
"109"	"sub_48"	"female"	1759.188	NA	"e_25"	"l"	"leases"	NA	62.8741489588265	"ml"	"one"	"english"	"l_clarity"	"onset"	417.488501633705	2001.96894946045	3220.62356264121	1218.65461318076
"110"	"sub_48"	"female"	1776.036	NA	"e_15"	"l"	"meal"	NA	113.703919732188	"ml"	"two"	"english"	"l_clarity"	"coda"	518.712394733897	1611.7449122895	3519.72709769957	1907.98218541007
"111"	"sub_48"	"female"	1780.22	"disf"	"e_29"	"l"	"meal"	NA	93.030899002315	"ml"	"one"	"english"	"l_clarity"	"coda"	599.276813896361	1377.00838644652	3414.82261408485	2037.81422763833
"112"	"sub_48"	"female"	1790.66	NA	"e_04"	"l"	"leeches"	NA	83.2574612657027	"ml"	"two"	"english"	"l_clarity"	"onset"	435.676916329578	1441.26740025532	3195.69568019286	1754.42827993754
"113"	"sub_48"	"female"	1794.308	NA	"e_30"	"l"	"wheel"	NA	62.9389405780785	"ml"	"one"	"english"	"l_clarity"	"coda"	662.667770552722	1620.68854473256	3158.49561768025	1537.80707294769
"114"	"sub_48"	"female"	1798.244	NA	"e_16"	"l"	"wheel"	NA	90.6462865896174	"ml"	"two"	"english"	"l_clarity"	"coda"	509.199935129911	1260.05566428596	3197.72142046386	1937.6657561779
"115"	"sub_48"	"female"	1806.716	"disf"	"e_31"	"l"	"doll"	NA	106.747357823679	"ml"	"one"	"english"	"l_clarity"	"coda"	668.769023546835	1184.88470395743	3331.99691242545	2147.11220846802
"116"	"sub_48"	"female"	1812.46	NA	"e_25"	"l"	"leases"	NA	84.4326380076836	"ml"	"one"	"english"	"l_clarity"	"onset"	380.062165641662	1508.043694514	3159.35106798638	1651.30737347238
"117"	"sub_48"	"female"	1815.996	NA	"e_01"	"l"	"locker"	NA	94.1982779190766	"ml"	"two"	"english"	"l_clarity"	"onset"	503.412268574015	1258.22670554327	3268.81100567689	2010.58430013362
"118"	"sub_48"	"female"	1827.668	NA	"e_15"	"l"	"meal"	NA	97.870921398453	"ml"	"two"	"english"	"l_clarity"	"coda"	505.747144028304	1444.67382772886	3532.63880497486	2087.964977246
"119"	"sub_48"	"female"	1831.444	NA	"e_28"	"l"	"locket"	NA	65.2568053387768	"ml"	"one"	"english"	"l_clarity"	"onset"	494.962446645893	1357.85364067702	3233.36541957977	1875.51177890275
"120"	"sub_48"	"female"	1853.652	NA	"e_32"	"l"	"ball"	NA	102.510434744318	"ml"	"one"	"english"	"l_clarity"	"coda"	523.095038280475	892.441600516967	3359.75882261755	2467.31722210058
"121"	"sub_48"	"female"	1862.38	NA	"e_27"	"l"	"locker"	NA	58.8143966606367	"ml"	"one"	"english"	"l_clarity"	"onset"	599.401226951868	1208.91041741319	3214.85308090731	2005.94266349412
"122"	"sub_48"	"female"	1866.876	NA	"e_14"	"l"	"ball"	NA	94.9603264248253	"ml"	"two"	"english"	"l_clarity"	"coda"	707.621009002289	1094.31730487327	3199.96945185201	2105.65214697874
"123"	"sub_48"	"female"	1874.284	NA	"e_04"	"l"	"leeches"	NA	98.2827794305194	"ml"	"two"	"english"	"l_clarity"	"onset"	459.213251731121	1664.8099334336	3341.41657596987	1676.60664253627
"124"	"sub_48"	"female"	1878.028	"disf"	"e_26"	"l"	"leeches"	NA	63.8947427521543	"ml"	"one"	"english"	"l_clarity"	"onset"	440.32893293629	1874.07234909399	3433.43676394817	1559.36441485418
"125"	"sub_48"	"female"	1895.42	NA	"e_02"	"l"	"locket"	NA	77.4610812261471	"ml"	"two"	"english"	"l_clarity"	"onset"	464.24409106959	1199.83944451092	2938.22412980842	1738.3846852975
"126"	"sub_48"	"female"	1907.796	NA	"e_03"	"l"	"leases"	NA	81.4348790777331	"ml"	"two"	"english"	"l_clarity"	"onset"	412.561489215927	1730.51702515419	3353.62671791925	1623.10969276506
"127"	"sub_48"	"female"	1912.748	NA	"e_29"	"l"	"meal"	NA	120.349256502095	"ml"	"one"	"english"	"l_clarity"	"coda"	613.422769287008	1573.92127874915	3623.41930226641	2049.49802351726
"128"	"sub_48"	"female"	1924.724	NA	"e_13"	"l"	"doll"	NA	114.53921788484	"ml"	"two"	"english"	"l_clarity"	"coda"	647.521183333292	1150.60875941351	3214.93063325977	2064.32187384626
