"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"f1"	"f2"	"f3"	"f3_f2"
"18"	"sub_20"	"female"	164.764	NA	"s_14"	"l"	"pangal"	NA	60.2126895069546	"ml"	"two"	"spanish"	"l_clarity"	"coda"	586.153543956001	1834.75454954097	2656.01744894852	821.26289940755
"19"	"sub_20"	"female"	167.86	NA	"s_31"	"l"	"panal"	NA	77.6123747879751	"ml"	"one"	"spanish"	"l_clarity"	"coda"	527.978370717611	1917.51661819466	3140.37858847008	1222.86197027542
"20"	"sub_20"	"female"	193.396	NA	"s_26"	"l"	"lima"	NA	91.8729613467804	"ml"	"one"	"spanish"	"l_clarity"	"onset"	461.226837244983	1997.01285968026	3005.39244845171	1008.37958877145
"21"	"sub_20"	"female"	209.236	NA	"s_28"	"l"	"latas"	NA	60.1030834285154	"ml"	"one"	"spanish"	"l_clarity"	"onset"	481.136681217132	1772.50778311427	2845.80249301695	1073.29470990268
"22"	"sub_20"	"female"	213.332	NA	"s_13"	"l"	"panal"	NA	97.7072535943933	"ml"	"two"	"spanish"	"l_clarity"	"coda"	575.441931122551	1785.59245497775	3142.88726477073	1357.29480979298
"23"	"sub_20"	"female"	217.092	NA	"s_32"	"l"	"pangal"	NA	79.7415573218245	"ml"	"one"	"spanish"	"l_clarity"	"coda"	514.92462862639	1997.00725220383	2682.18217939811	685.17492719428
"24"	"sub_20"	"female"	224.412	NA	"s_30"	"l"	"marfil"	NA	66.3172074488614	"ml"	"one"	"spanish"	"l_clarity"	"coda"	457.564324082342	1991.26612254292	2700.53083463707	709.26471209415
"25"	"sub_20"	"female"	231.876	NA	"s_27"	"l"	"lapiz"	NA	101.654933345685	"ml"	"one"	"spanish"	"l_clarity"	"onset"	451.88512494809	2031.6568819095	3108.71288463026	1077.05600272076
"26"	"sub_20"	"female"	237.596	NA	"s_02"	"l"	"latas"	NA	66.7735621741485	"ml"	"two"	"spanish"	"l_clarity"	"onset"	556.764736405531	1816.37923381007	2976.59912002743	1160.21988621736
"27"	"sub_20"	"female"	240.9	NA	"s_01"	"l"	"lapiz"	NA	79.4511787244403	"ml"	"two"	"spanish"	"l_clarity"	"onset"	422.985768254818	1854.12089195391	3056.21718164837	1202.09628969446
"28"	"sub_20"	"female"	249.492	NA	"s_15"	"l"	"carril"	NA	115.752435683675	"ml"	"two"	"spanish"	"l_clarity"	"coda"	410.540563609719	1751.00660890236	2739.94185590381	988.93524700145
"29"	"sub_20"	"female"	252.604	NA	"s_25"	"l"	"libro"	NA	85.8284562856397	"ml"	"one"	"spanish"	"l_clarity"	"onset"	433.357550312583	2022.24142907867	2925.13560483925	902.89417576058
"30"	"sub_20"	"female"	256.436	NA	"s_04"	"l"	"lima"	NA	90.6903212219845	"ml"	"two"	"spanish"	"l_clarity"	"onset"	452.175639817709	2045.32296486848	3096.94820675847	1051.62524188999
"31"	"sub_20"	"female"	268.02	NA	"s_16"	"l"	"marfil"	NA	61.8962015260536	"ml"	"two"	"spanish"	"l_clarity"	"coda"	291.708649651699	1846.36442161858	2902.87565078253	1056.51122916395
"32"	"sub_20"	"female"	271.404	NA	"s_29"	"l"	"carril"	NA	124.072583382429	"ml"	"one"	"spanish"	"l_clarity"	"coda"	500.582205021215	1982.65474971388	2764.73034108162	782.07559136774
"33"	"sub_20"	"female"	311.988	NA	"e_31"	"l"	"doll"	NA	105.270003078545	"ml"	"one"	"english"	"l_clarity"	"coda"	709.458873449241	1270.72856752982	3232.98273600114	1962.25416847132
"34"	"sub_20"	"female"	316.308	NA	"e_01"	"l"	"locker"	NA	60.9920011031022	"ml"	"two"	"english"	"l_clarity"	"onset"	539.257870202555	1110.44576020576	3258.30904272505	2147.86328251929
"35"	"sub_20"	"female"	319.676	NA	"e_15"	"l"	"meal"	NA	64.0762919437634	"ml"	"two"	"english"	"l_clarity"	"coda"	671.481045943999	1530.08964140686	3150.74487443024	1620.65523302338
"36"	"sub_20"	"female"	323.196	NA	"e_30"	"l"	"wheel"	NA	62.7775204083036	"ml"	"one"	"english"	"l_clarity"	"coda"	565.667900366313	1725.11040962083	3111.37113356959	1386.26072394876
"37"	"sub_20"	"female"	327.028	NA	"e_28"	"l"	"locket"	NA	74.4932248176156	"ml"	"one"	"english"	"l_clarity"	"onset"	456.032957341222	937.58845441806	3280.3879954743	2342.79954105624
"38"	"sub_20"	"female"	335.5	NA	"e_32"	"l"	"ball"	NA	107.27602850011	"ml"	"one"	"english"	"l_clarity"	"coda"	727.381256514576	1154.64809230147	3182.54410103388	2027.89600873241
"39"	"sub_20"	"female"	354.788	NA	"e_02"	"l"	"locket"	NA	31.969524750707	"ml"	"two"	"english"	"l_clarity"	"onset"	574.03281918975	1177.80357396954	3229.85768110585	2052.05410713631
"40"	"sub_20"	"female"	359.164	NA	"e_14"	"l"	"ball"	NA	94.0492976376959	"ml"	"two"	"english"	"l_clarity"	"coda"	726.026751599339	1083.7955186496	2898.13692606733	1814.34140741773
"41"	"sub_20"	"female"	366.228	"disf"	"e_29"	"l"	"meal"	NA	161.513771742818	"ml"	"one"	"english"	"l_clarity"	"coda"	671.497244836385	1514.89505373316	3379.4083723185	1864.51331858534
"42"	"sub_20"	"female"	383.388	NA	"e_27"	"l"	"locker"	NA	47.7676804921998	"ml"	"one"	"english"	"l_clarity"	"onset"	525.653020527776	1098.03981312125	2931.74052602108	1833.70071289983
"43"	"sub_20"	"female"	388.084	NA	"e_04"	"l"	"leeches"	NA	64.6950587095603	"ml"	"two"	"english"	"l_clarity"	"onset"	419.682589691945	1287.20568047603	3164.30526233016	1877.09958185413
"44"	"sub_20"	"female"	404.044	NA	"e_26"	"l"	"leeches"	NA	62.355487121863	"ml"	"one"	"english"	"l_clarity"	"onset"	474.661461689493	1255.74495884501	3170.61136725008	1914.86640840507
"45"	"sub_20"	"female"	408.796	NA	"e_25"	"l"	"leases"	NA	76.1225656991655	"ml"	"one"	"english"	"l_clarity"	"onset"	451.215629087645	1207.51062958387	2972.16432104185	1764.65369145798
"46"	"sub_20"	"female"	413.076	NA	"e_03"	"l"	"leases"	NA	80.6766616021832	"ml"	"two"	"english"	"l_clarity"	"onset"	395.705781299318	1285.54816786983	2972.95990210312	1687.41173423329
"47"	"sub_20"	"female"	426.668	NA	"e_13"	"l"	"doll"	NA	91.1596234193439	"ml"	"two"	"english"	"l_clarity"	"coda"	713.161810803465	1222.42879622165	3007.16213575611	1784.73333953446
"48"	"sub_20"	"female"	434.972	NA	"e_16"	"l"	"wheel"	NA	110.846420239966	"ml"	"two"	"english"	"l_clarity"	"coda"	566.406788173842	1392.36154971163	3000.15202002319	1607.79047031156
"49"	"sub_20"	"female"	439.62	NA	"e_31"	"l"	"doll"	NA	79.1850680488437	"ml"	"one"	"english"	"l_clarity"	"coda"	724.374528392615	1134.21607006778	3099.82396963562	1965.60789956784
"50"	"sub_20"	"female"	452.42	NA	"e_16"	"l"	"wheel"	NA	86.3756507291669	"ml"	"two"	"english"	"l_clarity"	"coda"	577.163110137384	1272.10432623906	3085.82494482921	1813.72061859015
"51"	"sub_20"	"female"	456.74	NA	"e_28"	"l"	"locket"	NA	68.9091212399262	"ml"	"one"	"english"	"l_clarity"	"onset"	463.15889533032	975.204831680832	3462.06461016054	2486.8597784797
"52"	"sub_20"	"female"	462.307673440542	NA	"e_02"	"l"	"locket"	NA	33.5026567974523	"ml"	"two"	"english"	"l_clarity"	"onset"	535.869641225503	1168.07885698354	3050.53674900497	1882.45789202143
"53"	"sub_20"	"female"	480.748	NA	"e_13"	"l"	"doll"	NA	84.5240006996733	"ml"	"two"	"english"	"l_clarity"	"coda"	705.005613820877	1284.85165440659	2913.86995484872	1629.01830044213
"54"	"sub_20"	"female"	484.964	NA	"e_03"	"l"	"leases"	NA	84.1489519018523	"ml"	"two"	"english"	"l_clarity"	"onset"	439.141950624191	1246.77763959101	3218.12710871757	1971.34946912656
"55"	"sub_20"	"female"	493.804	"disf"	"e_01"	"l"	"locker"	NA	77.6923781186838	"ml"	"two"	"english"	"l_clarity"	"onset"	501.76251363863	1072.95273165144	3488.22489200328	2415.27216035183
"56"	"sub_20"	"female"	497.748	NA	"e_29"	"l"	"meal"	NA	89.9930521140391	"ml"	"one"	"english"	"l_clarity"	"coda"	654.16975883103	1506.80416698814	3411.32396612125	1904.51979913311
"57"	"sub_20"	"female"	505.092	NA	"e_26"	"l"	"leeches"	NA	60.9339678751439	"ml"	"one"	"english"	"l_clarity"	"onset"	437.450811296724	1259.19360074585	3197.66941619523	1938.47581544938
"58"	"sub_20"	"female"	513.124	NA	"e_15"	"l"	"meal"	NA	51.864195668486	"ml"	"two"	"english"	"l_clarity"	"coda"	626.455029601659	1292.57008457004	3104.64585192615	1812.07576735611
"59"	"sub_20"	"female"	520.836	NA	"e_25"	"l"	"leases"	NA	77.6381411092189	"ml"	"one"	"english"	"l_clarity"	"onset"	458.274480019187	1371.79405316329	3354.59906554945	1982.80501238616
"60"	"sub_20"	"female"	532.18	NA	"e_14"	"l"	"ball"	NA	164.601437241913	"ml"	"two"	"english"	"l_clarity"	"coda"	715.122336211307	1037.92319145321	2690.6560721398	1652.73288068659
"61"	"sub_20"	"female"	535.628	NA	"e_27"	"l"	"locker"	NA	37.626964219271	"ml"	"one"	"english"	"l_clarity"	"onset"	526.707995400541	1139.55605257823	3040.02982481845	1900.47377224022
"62"	"sub_20"	"female"	540.076	NA	"e_32"	"l"	"ball"	NA	50.844585536197	"ml"	"one"	"english"	"l_clarity"	"coda"	654.699890448457	1105.88873046346	3152.8097255892	2046.92099512574
"63"	"sub_20"	"female"	547.148	NA	"e_04"	"l"	"leeches"	NA	56.457009491055	"ml"	"two"	"english"	"l_clarity"	"onset"	382.621245371077	1359.39240324396	3078.9525715669	1719.56016832294
"64"	"sub_20"	"female"	550.548	NA	"e_30"	"l"	"wheel"	NA	48.693883822466	"ml"	"one"	"english"	"l_clarity"	"coda"	523.209257423862	1776.83121532993	2971.89400347536	1195.06278814543
"65"	"sub_20"	"female"	594.612	NA	"csse_02"	"l"	"locker"	NA	75.2016114054186	"cs"	"two"	"english"	"l_clarity"	"onset"	442.386714194042	913.147789898309	3241.06496620858	2327.91717631027
"66"	"sub_20"	"female"	602.892	NA	"csse_03"	"l"	"leeches"	NA	55.9123681146048	"cs"	"two"	"english"	"l_clarity"	"onset"	253.589842949129	1349	2794	1445
"67"	"sub_20"	"female"	614.484	NA	"csse_26"	"l"	"lima"	NA	71.8668556994544	"cs"	"one"	"spanish"	"l_clarity"	"onset"	466.631201779088	2017.66670613384	3212.20046926262	1194.53376312878
"68"	"sub_20"	"female"	618.916	NA	"csse_14"	"l"	"doll"	NA	84.8532492780123	"cs"	"two"	"english"	"l_clarity"	"coda"	522.521416520391	1611.62064919371	3060.30791473081	1448.6872655371
"69"	"sub_20"	"female"	623.1	NA	"csse_15"	"l"	"wheel"	NA	147.307639157248	"cs"	"two"	"english"	"l_clarity"	"coda"	644.825871766357	1342.78650297785	3131.47233769246	1788.68583471461
"70"	"sub_20"	"female"	627.34	NA	"csse_27"	"l"	"lapiz"	NA	90.2053687879061	"cs"	"one"	"spanish"	"l_clarity"	"onset"	483.004167762419	1973.80984863589	3069.99247100164	1096.18262236575
"71"	"sub_20"	"female"	631.588	NA	"csse_01"	"l"	"locket"	NA	76.1877194091767	"cs"	"two"	"english"	"l_clarity"	"onset"	495.701189414932	1053.30463875793	3071.0235205914	2017.71888183347
"72"	"sub_20"	"female"	636.116	NA	"csse_29"	"l"	"carril"	NA	82.7324046330205	"cs"	"one"	"spanish"	"l_clarity"	"coda"	481.635320684756	1817.11748926012	2712.19739727005	895.07990800993
"73"	"sub_20"	"female"	654.604	NA	"csse_04"	"l"	"leases"	NA	95.6097498713007	"cs"	"two"	"english"	"l_clarity"	"onset"	419.648534620125	1594.5464138542	3018.14756644015	1423.60115258595
"74"	"sub_20"	"female"	658.348	NA	"csse_30"	"l"	"marfil"	NA	123.710335437636	"cs"	"one"	"spanish"	"l_clarity"	"coda"	478.038025712042	1940.07188648004	3009.85336509147	1069.78147861143
"75"	"sub_20"	"female"	669.350895713286	"disf"	"csse_28"	"l"	"latas"	NA	52.9600890655502	"cs"	"one"	"spanish"	"l_clarity"	"onset"	499.607966915387	1642.19210674142	3170.27936217227	1528.08725543085
"76"	"sub_20"	"female"	674.044	"disf"	"csse_16"	"l"	"meal"	NA	69.0960625315711	"cs"	"two"	"english"	"l_clarity"	"coda"	669.519221464708	1635.37036885309	3034.46825604493	1399.09788719184
"77"	"sub_20"	"female"	678.246312285813	"disf"	"csse_31"	"l"	"panal"	NA	61.5908935099014	"cs"	"one"	"spanish"	"l_clarity"	"coda"	581.316186699555	1880.29237073073	2929.91635558448	1049.62398485375
"78"	"sub_20"	"female"	694.98	NA	"csse_25"	"l"	"libro"	NA	110.807318713228	"cs"	"one"	"spanish"	"l_clarity"	"onset"	418.939512353138	2109.43336326305	3034.89642399228	925.46306072923
"79"	"sub_20"	"female"	701.516	NA	"csse_13"	"l"	"ball"	NA	96.6339736888813	"cs"	"two"	"english"	"l_clarity"	"coda"	718.131256197859	1148.67102196879	2814.06612022834	1665.39509825955
"80"	"sub_20"	"female"	727.572	NA	"csse_32"	"l"	"pangal"	NA	72.8833301883469	"cs"	"one"	"spanish"	"l_clarity"	"coda"	564.113505521849	1801.94665889031	3036.78657795742	1234.83991906711
"81"	"sub_20"	"female"	752.548	NA	"csse_29"	"l"	"carril"	NA	102.124762462267	"cs"	"one"	"spanish"	"l_clarity"	"coda"	484.558762434325	1877.10949173286	2878.19515839751	1001.08566666465
"82"	"sub_20"	"female"	761.684	NA	"csse_26"	"l"	"lima"	NA	63.1187593934328	"cs"	"one"	"spanish"	"l_clarity"	"onset"	434.870143373811	2046.76608596611	3132.33463590177	1085.56854993566
"83"	"sub_20"	"female"	769.836	NA	"csse_30"	"l"	"marfil"	NA	64.5060174996388	"cs"	"one"	"spanish"	"l_clarity"	"coda"	439.854527049387	1923.08255668162	2951.12201887305	1028.03946219143
"84"	"sub_20"	"female"	773.556	NA	"csse_31"	"l"	"panal"	NA	70.2050117043882	"cs"	"one"	"spanish"	"l_clarity"	"coda"	492.168543084775	1881.40896768874	2931.10376042385	1049.69479273511
"85"	"sub_20"	"female"	784.18	NA	"csse_03"	"l"	"leeches"	NA	76.4376486500851	"cs"	"two"	"english"	"l_clarity"	"onset"	359.321294270707	1677.36547238383	2759.28960555663	1081.9241331728
"86"	"sub_20"	"female"	788.492	NA	"csse_01"	"l"	"locket"	NA	75.7460492907285	"cs"	"two"	"english"	"l_clarity"	"onset"	461.206697297028	1142.87544152593	3326.70068140373	2183.8252398778
"87"	"sub_20"	"female"	800.14	NA	"csse_15"	"l"	"wheel"	NA	103.213575707173	"cs"	"two"	"english"	"l_clarity"	"coda"	577.470461245564	1304.29442350824	3024.16577872431	1719.87135521607
"88"	"sub_20"	"female"	811.756	NA	"csse_28"	"l"	"latas"	NA	43.9209156323841	"cs"	"one"	"spanish"	"l_clarity"	"onset"	446.313804654042	1648.78383284116	2999.82395711285	1351.04012427169
"89"	"sub_20"	"female"	815.524	NA	"csse_14"	"l"	"doll"	NA	108.390330266388	"cs"	"two"	"english"	"l_clarity"	"coda"	559.132362536393	1569.7995382895	3146.02525261042	1576.22571432092
"90"	"sub_20"	"female"	820.996	NA	"csse_25"	"l"	"libro"	NA	83.6661083052377	"cs"	"one"	"spanish"	"l_clarity"	"onset"	352.639233669553	2112.68262532979	3042.10414946011	929.42152413032
"91"	"sub_20"	"female"	824.66	NA	"csse_32"	"l"	"pangal"	NA	59.9277202912845	"cs"	"one"	"spanish"	"l_clarity"	"coda"	466.977739838476	1850.10334868248	2717.40637217935	867.30302349687
"92"	"sub_20"	"female"	838.02	"disf"	"csse_16"	"l"	"meal"	NA	79.7132942375356	"cs"	"two"	"english"	"l_clarity"	"coda"	565.962229875633	1637.44032552465	2953.85581093332	1316.41548540867
"93"	"sub_20"	"female"	854.58	NA	"csse_02"	"l"	"locker"	NA	62.866339345419	"cs"	"two"	"english"	"l_clarity"	"onset"	438.143063509805	1036.63483346766	3115.428704341	2078.79387087334
"94"	"sub_20"	"female"	857.98	NA	"csse_04"	"l"	"leases"	NA	75.6271049278894	"cs"	"two"	"english"	"l_clarity"	"onset"	353.711667227999	1683.75025073101	3033.83462330927	1350.08437257826
"95"	"sub_20"	"female"	861.148	NA	"csse_13"	"l"	"ball"	NA	76.3632079396075	"cs"	"two"	"english"	"l_clarity"	"coda"	687.964026950982	1202.68713130175	2900.8805084141	1698.19337711235
"96"	"sub_20"	"female"	868.228	NA	"csse_27"	"l"	"lapiz"	NA	70.6139019112015	"cs"	"one"	"spanish"	"l_clarity"	"onset"	479.885599695209	1988.01663461754	3079.90644583979	1091.88981122225
"97"	"sub_20"	"female"	899.068	NA	"cses_28"	"l"	"locket"	NA	74.5044912712274	"cs"	"one"	"english"	"l_clarity"	"onset"	461.68686043823	1081.42566070926	3340.78546571527	2259.35980500601
"98"	"sub_20"	"female"	902.612	"disf"	"cses_29"	"l"	"meal"	NA	61.7140150088744	"cs"	"one"	"english"	"l_clarity"	"coda"	690.252898840506	1799.67153299447	3201.84750885019	1402.17597585572
"99"	"sub_20"	"female"	908.132	"disf"	"cses_02"	"l"	"latas"	NA	46.8972880272531	"cs"	"two"	"spanish"	"l_clarity"	"onset"	439.97513256225	1647.1528556771	2783.58395215535	1136.43109647825
"100"	"sub_20"	"female"	920.908	"disf"	"cses_16"	"l"	"marfil"	NA	106.85048614539	"cs"	"two"	"spanish"	"l_clarity"	"coda"	411.802815507946	1780.24625104984	2871.63396238392	1091.38771133408
"101"	"sub_20"	"female"	928.748	NA	"cses_03"	"l"	"libro"	NA	52.2557468219702	"cs"	"two"	"spanish"	"l_clarity"	"onset"	434.732443541978	1851.6886032461	2865.72974345188	1014.04114020578
"102"	"sub_20"	"female"	932.868	NA	"cses_31"	"l"	"doll"	NA	36.3941307533651	"cs"	"one"	"english"	"l_clarity"	"coda"	652.979398426953	1094.93977299702	2815.85812987323	1720.91835687621
"103"	"sub_20"	"female"	940.252	NA	"cses_32"	"l"	"ball"	NA	29.4261924580042	"cs"	"one"	"english"	"l_clarity"	"coda"	706.596346646259	1552.25826236029	3091.71247137479	1539.4542090145
"104"	"sub_20"	"female"	951.228	NA	"cses_01"	"l"	"lapiz"	NA	86.0440137107616	"cs"	"two"	"spanish"	"l_clarity"	"onset"	526.936751001511	1782.22097725017	2981.92188880628	1199.70091155611
"105"	"sub_20"	"female"	955.228	NA	"cses_27"	"l"	"locker"	NA	50.3123321312842	"cs"	"one"	"english"	"l_clarity"	"onset"	535.230723011675	1449.70982953306	2993.7839117089	1544.07408217584
"106"	"sub_20"	"female"	965.42	NA	"cses_04"	"l"	"lima"	NA	81.6987214494702	"cs"	"two"	"spanish"	"l_clarity"	"onset"	401.873194577938	2098.73337955183	2839.71749205172	740.98411249989
"107"	"sub_20"	"female"	980.724	NA	"cses_30"	"l"	"wheel"	"MISSING"	48.3187093678907	"cs"	"one"	"english"	"l_clarity"	"coda"	575.213648949986	1880.51173048299	3122.04675476257	1241.53502427958
"108"	"sub_20"	"female"	984.892	NA	"cses_25"	"l"	"leases"	NA	64.6702648734845	"cs"	"one"	"english"	"l_clarity"	"onset"	441.299411604323	1329.70333220583	3026.58531275066	1696.88198054483
"109"	"sub_20"	"female"	988.548	NA	"cses_15"	"l"	"carril"	NA	62.2036886460364	"cs"	"two"	"spanish"	"l_clarity"	"coda"	382.463988304131	1763.95458498221	2806.69207780707	1042.73749282486
"110"	"sub_20"	"female"	992.236	NA	"cses_26"	"l"	"leeches"	NA	70.1398025958042	"cs"	"one"	"english"	"l_clarity"	"onset"	467.9073117659	1466.1755110784	3065.59744073771	1599.42192965931
"111"	"sub_20"	"female"	1000.036	NA	"cses_14"	"l"	"pangal"	NA	76.2438659493228	"cs"	"two"	"spanish"	"l_clarity"	"coda"	483.463305054715	1761.12046460693	3086.90905221354	1325.78858760661
"112"	"sub_20"	"female"	1015.204	NA	"cses_13"	"l"	"panal"	NA	29.3149337193199	"cs"	"two"	"spanish"	"l_clarity"	"coda"	542.671157028052	1776.23980275339	2707.26140329129	931.0216005379
"113"	"sub_20"	"female"	1025.084	NA	"cses_31"	"l"	"doll"	NA	33.6869414006742	"cs"	"one"	"english"	"l_clarity"	"coda"	687.740440703003	1036.62647285755	2999.86415220907	1963.23767935152
"114"	"sub_20"	"female"	1033.06	NA	"cses_16"	"l"	"marfil"	NA	97.5375461266594	"cs"	"two"	"spanish"	"l_clarity"	"coda"	389.405256136756	1766.90313413425	2753.01652261919	986.11338848494
"115"	"sub_20"	"female"	1040.452	NA	"cses_15"	"l"	"carril"	NA	56.8523370648109	"cs"	"two"	"spanish"	"l_clarity"	"coda"	432.022274858525	1745.04553168424	2464.03753612914	718.9920044449
"116"	"sub_20"	"female"	1045.148	"disf"	"cses_30"	"l"	"wheel"	NA	56.215954258505	"cs"	"one"	"english"	"l_clarity"	"coda"	556.721813971575	1414.60072479225	3229.55535644867	1814.95463165642
"117"	"sub_20"	"female"	1056.004	NA	"cses_27"	"l"	"locker"	NA	66.5996207189892	"cs"	"one"	"english"	"l_clarity"	"onset"	494.288881172406	1265.9355667087	2853.18404678473	1587.24848007603
"118"	"sub_20"	"female"	1071.42	NA	"cses_03"	"l"	"libro"	NA	61.1598598425189	"cs"	"two"	"spanish"	"l_clarity"	"onset"	377.304047272195	1805.87030426913	2841.4422185355	1035.57191426637
"119"	"sub_20"	"female"	1080.34424576146	NA	"cses_14"	"l"	"pangal"	NA	73.1893823351584	"cs"	"two"	"spanish"	"l_clarity"	"coda"	437.77730109475	1686.19031871011	2374.42012243555	688.229803725444
"120"	"sub_20"	"female"	1083.732	NA	"cses_13"	"l"	"panal"	NA	44.7094068067599	"cs"	"two"	"spanish"	"l_clarity"	"coda"	558.941450464317	1778.08026825812	2511.86006794744	733.77979968932
"121"	"sub_20"	"female"	1086.932	"disf"	"cses_32"	"l"	"ball"	NA	53.5719553499803	"cs"	"one"	"english"	"l_clarity"	"coda"	631.162812579747	1600.58153124188	3001.86565963442	1401.28412839254
"122"	"sub_20"	"female"	1090.404	NA	"cses_04"	"l"	"lima"	NA	63.9418975833905	"cs"	"two"	"spanish"	"l_clarity"	"onset"	402.629673513642	2140.78637187472	2874.15201270779	733.36564083307
"123"	"sub_20"	"female"	1094.164	NA	"cses_26"	"l"	"leeches"	NA	86.1019347491947	"cs"	"one"	"english"	"l_clarity"	"onset"	407.871698093145	1504.62506956656	3081.52984986854	1576.90478030198
"124"	"sub_20"	"female"	1101.052	NA	"cses_28"	"l"	"locket"	NA	63.2374475326287	"cs"	"one"	"english"	"l_clarity"	"onset"	471.316009156092	1196.00394808566	3285.5322477213	2089.52829963564
"125"	"sub_20"	"female"	1104.476	NA	"cses_25"	"l"	"leases"	NA	69.2087081667978	"cs"	"one"	"english"	"l_clarity"	"onset"	465.951719914184	1532.71392955017	2987.23286893268	1454.51893938251
"126"	"sub_20"	"female"	1119.436	"disf"	"cses_01"	"l"	"lapiz"	NA	84.0633070235981	"cs"	"two"	"spanish"	"l_clarity"	"onset"	433.54352472848	1811.68705237238	3041.4779203863	1229.79086801392
"127"	"sub_20"	"female"	1129.636	NA	"cses_02"	"l"	"latas"	NA	33.2115766102561	"cs"	"two"	"spanish"	"l_clarity"	"onset"	436.778866742401	1748.92423516781	3079.85248208937	1330.92824692156
"128"	"sub_20"	"female"	1137.196	NA	"cses_29"	"l"	"meal"	NA	57.2611595175658	"cs"	"one"	"english"	"l_clarity"	"coda"	612.465410674578	1953.41556486191	3160.9312910723	1207.51572621039
