"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"f1"	"f2"	"f3"	"f3_f2"
"1"	"sub_02"	"female"	35.0352587534758	NA	"e_04"	"l"	"leeches"	NA	90.5440390423209	"ml"	"two"	"english"	"l_clarity"	"onset"	350.135234594828	1136.35500994469	3266.91951827881	2130.56450833412
"2"	"sub_02"	"female"	59.2395046008479	NA	"e_32"	"l"	"ball"	NA	100.783455387081	"ml"	"one"	"english"	"l_clarity"	"coda"	470.102154355821	922.133597690107	3238.14352453525	2316.00992684514
"3"	"sub_02"	"female"	73.1463229235835	NA	"e_13"	"l"	"doll"	NA	109.378636427721	"ml"	"two"	"english"	"l_clarity"	"coda"	637.238843416517	1101.0811353749	3034.14131630356	1933.06018092866
"4"	"sub_02"	"female"	80.212633666368	NA	"e_30"	"l"	"wheel"	NA	67.8423647327122	"ml"	"one"	"english"	"l_clarity"	"coda"	437.267059099871	1698.53588797052	3222.34800209962	1523.81211412911
"5"	"sub_02"	"female"	86.3833047769313	NA	"e_01"	"l"	"locker"	NA	89.91045994307	"ml"	"two"	"english"	"l_clarity"	"onset"	374.743144846754	1065.11931199126	3224.84103563767	2159.72172364641
"6"	"sub_02"	"female"	106.253982072377	NA	"e_26"	"l"	"leeches"	NA	105.897531842089	"ml"	"one"	"english"	"l_clarity"	"onset"	379.447916265694	1077.07358290372	2992.87531085026	1915.80172794654
"7"	"sub_02"	"female"	113.10777183471	NA	"e_29"	"l"	"meal"	NA	101.940654719655	"ml"	"one"	"english"	"l_clarity"	"coda"	468.942436289007	1478.00780898265	3288.36639214934	1810.35858316669
"8"	"sub_02"	"female"	119.908431443846	NA	"e_27"	"l"	"locker"	NA	61.9728450911907	"ml"	"one"	"english"	"l_clarity"	"onset"	470.389404482054	1103.08248334851	3294.93605143753	2191.85356808902
"9"	"sub_02"	"female"	126.709091052983	NA	"e_15"	"l"	"meal"	NA	80.9160734113163	"ml"	"two"	"english"	"l_clarity"	"coda"	570.545957815313	1318.36650666624	3150.85146427312	1832.48495760689
"10"	"sub_02"	"female"	144.419680849455	NA	"e_31"	"l"	"doll"	NA	125.126060564298	"ml"	"one"	"english"	"l_clarity"	"coda"	555.890552501963	1074.04301550419	3038.7508318578	1964.70781635361
"11"	"sub_02"	"female"	176.510292266933	NA	"e_16"	"l"	"wheel"	NA	132.325975319162	"ml"	"two"	"english"	"l_clarity"	"coda"	408.404558119636	1140.01751256446	3340.22475998276	2200.2072474183
