"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"	"f1"	"f2"	"f3"	"f3_f2"
"19"	"sub_29"	"female"	196.404	NA	"cses_28"	"l"	"locket"	NA	70.0678008370517	"cs"	"one"	"english"	"l_clarity"	"onset"	385.328946266013	1504.05437190698	3042.2186023472	1538.16423044021
"20"	"sub_29"	"female"	199.807219918577	NA	"cses_25"	"l"	"leases"	NA	59.4801939781178	"cs"	"one"	"english"	"l_clarity"	"onset"	1589.35499616169	2624.77937012774	3681.70161462807	1056.92224450033
"21"	"sub_29"	"female"	227.112614573635	NA	"cses_26"	"l"	"leeches"	NA	48.3580914086872	"cs"	"one"	"english"	"l_clarity"	"onset"	414.932479832653	2107.50858586844	2563.47750285164	455.968916983198
"22"	"sub_29"	"female"	252.374314825035	NA	"cses_13"	"l"	"panal"	NA	67.3719510585329	"cs"	"two"	"spanish"	"l_clarity"	"coda"	395.326911150713	1843.17728000403	2905.32399181216	1062.14671180813
"23"	"sub_29"	"female"	257.162107939017	NA	"cses_14"	"l"	"pangal"	NA	90.4784006092996	"cs"	"two"	"spanish"	"l_clarity"	"coda"	1614.52628525181	2183.2999763988	3201.64516193171	1018.34518553291
"24"	"sub_29"	"female"	261.996	NA	"cses_15"	"l"	"carril"	NA	33.4069479523578	"cs"	"two"	"spanish"	"l_clarity"	"coda"	360.525487808993	1845.90317482016	2793.27436755096	947.371192730802
"25"	"sub_29"	"female"	267.948091302537	NA	"cses_02"	"l"	"latas"	NA	52.4748028721547	"cs"	"two"	"spanish"	"l_clarity"	"onset"	405.519130502111	1891.68870086982	3085.31984101589	1193.63114014607
"26"	"sub_29"	"female"	272.932	NA	"cses_01"	"l"	"lapiz"	NA	99.6704163764548	"cs"	"two"	"spanish"	"l_clarity"	"onset"	360.275994601955	1918.64843127831	3129.24434584344	1210.59591456513
"27"	"sub_29"	"female"	276.903243934475	NA	"cses_27"	"l"	"locker"	NA	75.2432364100741	"cs"	"one"	"english"	"l_clarity"	"onset"	412.620926102659	1233.24734401014	3086.4540300162	1853.20668600606
"28"	"sub_29"	"female"	285.752591881103	NA	"cses_04"	"l"	"lima"	NA	87.8474512618368	"cs"	"two"	"spanish"	"l_clarity"	"onset"	371.223492987571	2098.79086574737	2964.62482415468	865.833958407309
"29"	"sub_29"	"female"	299.9	NA	"cses_30"	"l"	"wheel"	NA	57.0727848984234	"cs"	"one"	"english"	"l_clarity"	"coda"	551.537166965791	1386.93701719363	3020.01304788494	1633.07603069131
"30"	"sub_29"	"female"	304.092	"disf"	"cses_32"	"l"	"ball"	NA	62.4177988715928	"cs"	"one"	"english"	"l_clarity"	"coda"	612.817986321314	1311.84726577958	3184.73015973462	1872.88289395503
"31"	"sub_29"	"female"	312.86	NA	"cses_31"	"l"	"doll"	NA	74.5674978302873	"cs"	"one"	"english"	"l_clarity"	"coda"	607.191987623321	1047.15131510212	3156.42924897652	2109.27793387439
"32"	"sub_29"	"female"	317.090016503957	NA	"cses_16"	"l"	"marfil"	NA	65.9703804608398	"cs"	"two"	"spanish"	"l_clarity"	"coda"	319.044725825316	2134.98763738656	2753.6882330885	618.700595701935
"33"	"sub_29"	"female"	385.781067171105	NA	"csse_29"	"l"	"carril"	NA	101.69852654974	"cs"	"one"	"spanish"	"l_clarity"	"coda"	301.639655216673	1711.60241850854	3057.23109672067	1345.62867821213
"34"	"sub_29"	"female"	402.452	NA	"csse_15"	"l"	"wheel"	NA	120.288753275986	"cs"	"two"	"english"	"l_clarity"	"coda"	534.706398468265	1259.07764015382	2978.29739364264	1719.21975348882
"35"	"sub_29"	"female"	413.116	NA	"csse_26"	"l"	"lima"	NA	39.6149407960706	"cs"	"one"	"spanish"	"l_clarity"	"onset"	435.136487065857	2060.01750166232	2958.94521255876	898.927710896437
"36"	"sub_29"	"female"	429.108	NA	"csse_16"	"l"	"meal"	NA	86.0312793510047	"cs"	"two"	"english"	"l_clarity"	"coda"	442.074279360006	1130.48262077437	3282.82486483385	2152.34224405948
"37"	"sub_29"	"female"	448.532	NA	"csse_04"	"l"	"leases"	NA	72.1038077760454	"cs"	"two"	"english"	"l_clarity"	"onset"	417.686486505818	1752.81867573573	2540.70993157723	787.891255841495
"38"	"sub_29"	"female"	457.732651813833	NA	"csse_01"	"l"	"locket"	NA	77.8153491667695	"cs"	"two"	"english"	"l_clarity"	"onset"	363.399947492214	1467.61829152457	3134.18248860005	1666.56419707548
"39"	"sub_29"	"female"	462.684	NA	"csse_30"	"l"	"marfil"	NA	54.5297131034772	"cs"	"one"	"spanish"	"l_clarity"	"coda"	309.508557260692	1947.53777529449	2904.02583477217	956.488059477683
"40"	"sub_29"	"female"	482.330554362044	"disf"	"csse_14"	"l"	"doll"	NA	144.295707718925	"cs"	"two"	"english"	"l_clarity"	"coda"	576.430857557949	1000.74377638282	3085.43561943329	2084.69184305047
"41"	"sub_29"	"female"	504.445982794375	NA	"csse_31"	"l"	"panal"	NA	22.4305150338751	"cs"	"one"	"spanish"	"l_clarity"	"coda"	351.866091835021	1799.55421887403	3258.90399699544	1459.3497781214
"42"	"sub_29"	"female"	509.188	NA	"csse_27"	"l"	"lapiz"	NA	87.6751927998498	"cs"	"one"	"spanish"	"l_clarity"	"onset"	469.670681538589	1824.06476474044	3292.31528748766	1468.25052274721
"43"	"sub_29"	"female"	513.94	"disf"	"csse_02"	"l"	"locker"	NA	95.7937317973574	"cs"	"two"	"english"	"l_clarity"	"onset"	349.475289608361	1016.08052058753	2980.42913994604	1964.34861935851
"44"	"sub_29"	"female"	519.028	NA	"csse_13"	"l"	"ball"	NA	60.9651599804693	"cs"	"two"	"english"	"l_clarity"	"coda"	632.184812437563	1126.21596183245	3060.0750736727	1933.85911184025
"45"	"sub_29"	"female"	523.916	"disf"	"csse_03"	"l"	"leeches"	NA	50.1239034568925	"cs"	"two"	"english"	"l_clarity"	"onset"	2179.7004184209	2933.79218233218	3334.1337016096	400.341519277415
"46"	"sub_29"	"female"	528.516	"disf"	"csse_32"	"l"	"pangal"	NA	85.9394224921743	"cs"	"one"	"spanish"	"l_clarity"	"coda"	399.540526312816	1910.50702423799	2955.81554334602	1045.30851910803
"47"	"sub_29"	"female"	540.668	"disf"	"csse_28"	"l"	"latas"	NA	65.6576830095901	"cs"	"one"	"spanish"	"l_clarity"	"onset"	423.713336820526	1981.9626244347	3226.90684280869	1244.94421837399
"48"	"sub_29"	"female"	545.884	NA	"csse_25"	"l"	"libro"	NA	103.5604694722	"cs"	"one"	"spanish"	"l_clarity"	"onset"	340.319711482496	2425.8730889811	2986.52520832245	560.652119341351
"49"	"sub_29"	"female"	567.243142746401	NA	"csse_32"	"l"	"pangal"	NA	69.6497605537161	"cs"	"one"	"spanish"	"l_clarity"	"coda"	1283.1244638316	2346.85168511962	3558.01982854308	1211.16814342346
"50"	"sub_29"	"female"	571.062617973101	NA	"csse_01"	"l"	"locket"	NA	15.6114526798774	"cs"	"two"	"english"	"l_clarity"	"onset"	675.053487377232	1031.50302816777	2965.35795754746	1933.85492937968
"51"	"sub_29"	"female"	579.612	NA	"csse_04"	"l"	"leases"	NA	79.4536646617416	"cs"	"two"	"english"	"l_clarity"	"onset"	391.803631439509	1423.41460285629	2898.57520293019	1475.1606000739
"52"	"sub_29"	"female"	589.76412940878	NA	"csse_03"	"l"	"leeches"	NA	72.8066405903292	"cs"	"two"	"english"	"l_clarity"	"onset"	318.229712228337	1799.33171044429	2636.45956194594	837.12785150165
"53"	"sub_29"	"female"	599.9	NA	"csse_28"	"l"	"latas"	NA	90.8646702629312	"cs"	"one"	"spanish"	"l_clarity"	"onset"	378.167303366248	1873.25162435804	2904.34864623794	1031.09702187991
"54"	"sub_29"	"female"	603.970906327637	NA	"csse_14"	"l"	"doll"	NA	96.9551764853804	"cs"	"two"	"english"	"l_clarity"	"coda"	508.582119552128	945.491211459293	3119.67690659034	2174.18569513104
"55"	"sub_29"	"female"	608.14005182157	"disf"	"csse_29"	"l"	"carril"	NA	74.5153612281229	"cs"	"one"	"spanish"	"l_clarity"	"coda"	343.435216097348	2592.32666445319	2898.02465441478	305.697989961586
"56"	"sub_29"	"female"	617.844	"disf"	"csse_26"	"l"	"lima"	NA	64.3056564593962	"cs"	"one"	"spanish"	"l_clarity"	"onset"	467.89086316879	2074.72157392099	3041.87494715226	967.153373231268
"57"	"sub_29"	"female"	630.132	NA	"csse_30"	"l"	"marfil"	NA	44.4434781551308	"cs"	"one"	"spanish"	"l_clarity"	"coda"	420.086800204671	2055.30634530968	2982.95835210294	927.652006793258
"58"	"sub_29"	"female"	639.388	NA	"csse_02"	"l"	"locker"	NA	38.445971303986	"cs"	"two"	"english"	"l_clarity"	"onset"	439.707348917879	1198.8627801051	2601.62154428668	1402.75876418158
"59"	"sub_29"	"female"	673.15612940878	"disf"	"csse_13"	"l"	"ball"	NA	57.846441541983	"cs"	"two"	"english"	"l_clarity"	"coda"	531.724218611696	1087.97539176125	3017.16426593053	1929.18887416928
"60"	"sub_29"	"female"	678.26	"disf"	"csse_25"	"l"	"libro"	NA	108.530083803544	"cs"	"one"	"spanish"	"l_clarity"	"onset"	870.321615115829	2419.8249936521	3492.88784541182	1073.06285175972
"61"	"sub_29"	"female"	685.004	NA	"csse_15"	"l"	"wheel"	NA	86.0695809323033	"cs"	"two"	"english"	"l_clarity"	"coda"	463.851241367434	1301.25006908098	3078.65124257595	1777.40117349497
"62"	"sub_29"	"female"	694.081549359023	NA	"csse_27"	"l"	"lapiz"	NA	83.7885400046616	"cs"	"one"	"spanish"	"l_clarity"	"onset"	323.891732163343	2044.08805147541	2988.95155238784	944.86350091243
"63"	"sub_29"	"female"	698.849504919884	NA	"csse_16"	"l"	"meal"	NA	102.900189983416	"cs"	"two"	"english"	"l_clarity"	"coda"	441.694486170895	1417.28936299777	3177.05460773394	1759.76524473617
"64"	"sub_29"	"female"	708.716	NA	"csse_31"	"l"	"panal"	NA	114.882832765261	"cs"	"one"	"spanish"	"l_clarity"	"coda"	446.721181680241	2058.16047744424	3093.31994492339	1035.15946747915
"65"	"sub_29"	"female"	781.204	NA	"e_01"	"l"	"locker"	NA	72.0707831777645	"ml"	"two"	"english"	"l_clarity"	"onset"	397.663549096491	985.993500581816	2917.62915372887	1931.63565314705
"66"	"sub_29"	"female"	784.804	"disf"	"e_28"	"l"	"locket"	NA	72.2703293079121	"ml"	"one"	"english"	"l_clarity"	"onset"	475.226893053705	1134.54227103905	2991.87121762674	1857.32894658769
"67"	"sub_29"	"female"	789.404	NA	"e_03"	"l"	"leases"	NA	52.1716410765976	"ml"	"two"	"english"	"l_clarity"	"onset"	374.136819050254	1262.3711351599	2775.28781412749	1512.91667896759
"68"	"sub_29"	"female"	794.004	"disf"	"e_04"	"l"	"leeches"	NA	100.808637163368	"ml"	"two"	"english"	"l_clarity"	"onset"	383.032922557843	1185.481517459	2741.8592894667	1556.3777720077
"69"	"sub_29"	"female"	806.436	NA	"e_30"	"l"	"wheel"	NA	59.850592537714	"ml"	"one"	"english"	"l_clarity"	"coda"	423.392045639689	1342.25183860945	3111.41246924259	1769.16063063314
"70"	"sub_29"	"female"	814.321101465579	NA	"e_14"	"l"	"ball"	NA	102.353888030507	"ml"	"two"	"english"	"l_clarity"	"coda"	517.472179588381	904.77893482678	3111.51960343247	2206.74066860569
"71"	"sub_29"	"female"	826.54	NA	"e_15"	"l"	"meal"	NA	92.1948888759516	"ml"	"two"	"english"	"l_clarity"	"coda"	443.820082587956	1362.72275091307	3034.43053961672	1671.70778870365
"72"	"sub_29"	"female"	829.920899427228	NA	"e_32"	"l"	"ball"	NA	76.7900081439166	"ml"	"one"	"english"	"l_clarity"	"coda"	572.305401849423	1035.20722727692	3055.48876750966	2020.28154023274
"73"	"sub_29"	"female"	834.02	NA	"e_16"	"l"	"wheel"	NA	95.3564467662318	"ml"	"two"	"english"	"l_clarity"	"coda"	411.828762772249	1188.62308813953	3079.39889401544	1890.77580587591
"74"	"sub_29"	"female"	844.484	NA	"e_13"	"l"	"doll"	NA	96.9923784647335	"ml"	"two"	"english"	"l_clarity"	"coda"	598.075502155807	1095.26509346597	3188.14659743026	2092.88150396429
"75"	"sub_29"	"female"	853.508	"disf"	"e_25"	"l"	"leases"	NA	50.0983873262157	"ml"	"one"	"english"	"l_clarity"	"onset"	1618.52669726404	2494.53146035499	3469.46713522769	974.935674872701
"76"	"sub_29"	"female"	857.94	"disf"	"e_31"	"l"	"doll"	NA	94.8306432713935	"ml"	"one"	"english"	"l_clarity"	"coda"	461.214583476966	991.298563909601	3121.45212296406	2130.15355905446
"77"	"sub_29"	"female"	863.508	NA	"e_02"	"l"	"locket"	NA	52.3558368115573	"ml"	"two"	"english"	"l_clarity"	"onset"	376.451981380206	1042.15170342822	2931.925170311	1889.77346688278
"78"	"sub_29"	"female"	873.052	NA	"e_29"	"l"	"meal"	NA	69.2355183989548	"ml"	"one"	"english"	"l_clarity"	"coda"	540.058050220855	1462.66908352775	3504.42010491962	2041.75102139187
"79"	"sub_29"	"female"	887.46	NA	"e_26"	"l"	"leeches"	NA	59.5229112691413	"ml"	"one"	"english"	"l_clarity"	"onset"	1439.37965403633	2333.07155099758	3465.68131961069	1132.60976861311
"80"	"sub_29"	"female"	891.876	NA	"e_27"	"l"	"locker"	NA	70.8184857049901	"ml"	"one"	"english"	"l_clarity"	"onset"	386.912282462804	1020.73950540443	2989.16113739152	1968.42163198709
"81"	"sub_29"	"female"	906.372	NA	"e_14"	"l"	"ball"	NA	134.035186219194	"ml"	"two"	"english"	"l_clarity"	"coda"	682.403485244175	1854.07183934584	3599.24625243361	1745.17441308777
"82"	"sub_29"	"female"	919.86	NA	"e_25"	"l"	"leases"	NA	56.134641023732	"ml"	"one"	"english"	"l_clarity"	"onset"	434.873699935028	1494.6900055558	2897.05744548801	1402.36743993221
"83"	"sub_29"	"female"	937.028	NA	"e_04"	"l"	"leeches"	NA	100.509198807799	"ml"	"two"	"english"	"l_clarity"	"onset"	368.886612118829	1294.90230929477	2966.19487133488	1671.29256204011
"84"	"sub_29"	"female"	940.612	"disf"	"e_28"	"l"	"locket"	NA	81.7969013563697	"ml"	"one"	"english"	"l_clarity"	"onset"	353.20471105662	1347.24295795271	3292.7885029608	1945.54554500809
"85"	"sub_29"	"female"	945.084	NA	"e_01"	"l"	"locker"	NA	73.8613338234018	"ml"	"two"	"english"	"l_clarity"	"onset"	376.849371731037	1054.54656700301	2880.55613999276	1826.00957298975
"86"	"sub_29"	"female"	948.828	NA	"e_30"	"l"	"wheel"	NA	95.2343029028953	"ml"	"one"	"english"	"l_clarity"	"coda"	522.537494156845	1331.28940088699	3198.1276738045	1866.83827291751
"87"	"sub_29"	"female"	966.484	NA	"e_31"	"l"	"doll"	NA	195.989206751506	"ml"	"one"	"english"	"l_clarity"	"coda"	455.32382494458	935.768369945927	3161.01142294684	2225.24305300091
"88"	"sub_29"	"female"	975.276	NA	"e_27"	"l"	"locker"	NA	104.262896152136	"ml"	"one"	"english"	"l_clarity"	"onset"	415.882917047874	1131.02464421537	3274.04985341608	2143.02520920071
"89"	"sub_29"	"female"	980.396	NA	"e_26"	"l"	"leeches"	NA	48.2793452752048	"ml"	"one"	"english"	"l_clarity"	"onset"	397.291172391359	1522.76966587167	2704.08789494229	1181.31822907062
"90"	"sub_29"	"female"	986.772	NA	"e_15"	"l"	"meal"	NA	81.8018511034779	"ml"	"two"	"english"	"l_clarity"	"coda"	514.415723252192	1283.56817379289	3014.79704119458	1731.22886740169
"91"	"sub_29"	"female"	995.204	NA	"e_32"	"l"	"ball"	NA	103.772572835396	"ml"	"one"	"english"	"l_clarity"	"coda"	580.420823942725	993.201627826699	3021.32604418986	2028.12441636316
"92"	"sub_29"	"female"	998.772	NA	"e_29"	"l"	"meal"	NA	50.856342321822	"ml"	"one"	"english"	"l_clarity"	"coda"	507.871238667208	1274.76644217405	2904.15765228841	1629.39121011436
"93"	"sub_29"	"female"	1006.284	NA	"e_16"	"l"	"wheel"	NA	81.8364904486089	"ml"	"two"	"english"	"l_clarity"	"coda"	436.332958110923	1292.08988151831	2893.68642551467	1601.59654399637
"94"	"sub_29"	"female"	1018.364	NA	"e_02"	"l"	"locket"	NA	72.6917388740276	"ml"	"two"	"english"	"l_clarity"	"onset"	393.919511025624	954.897049014544	2642.47726932228	1687.58022030774
"95"	"sub_29"	"female"	1027.404	NA	"e_03"	"l"	"leases"	NA	95.5806012777884	"ml"	"two"	"english"	"l_clarity"	"onset"	427.294369346523	1039.51195812601	3055.10610379484	2015.59414566883
"96"	"sub_29"	"female"	1043.588	NA	"e_13"	"l"	"doll"	NA	71.81936113966	"ml"	"two"	"english"	"l_clarity"	"coda"	669.069219520567	1074.39221877254	2890.81486363185	1816.42264485931
"97"	"sub_29"	"female"	1093.19300591914	NA	"s_25"	"l"	"libro"	NA	65.6043066580878	"ml"	"one"	"spanish"	"l_clarity"	"onset"	385.01912030533	2322.12702914576	3068.41059855969	746.283569413933
"98"	"sub_29"	"female"	1097.908	NA	"s_03"	"l"	"libro"	NA	110.360906421874	"ml"	"two"	"spanish"	"l_clarity"	"onset"	328.179450197904	2249.50341018411	3023.45581761106	773.952407426948
"99"	"sub_29"	"female"	1101.02024017934	NA	"s_02"	"l"	"latas"	NA	83.1804336160076	"ml"	"two"	"spanish"	"l_clarity"	"onset"	405.162877143	1789.67989586151	2975.49236883397	1185.81247297246
"100"	"sub_29"	"female"	1111.188	NA	"s_27"	"l"	"lapiz"	NA	55.6949144956889	"ml"	"one"	"spanish"	"l_clarity"	"onset"	435.392955963664	1902.24095335791	3298.61046130282	1396.36950794491
"101"	"sub_29"	"female"	1124.13885810223	NA	"s_01"	"l"	"lapiz"	NA	116.974399546052	"ml"	"two"	"spanish"	"l_clarity"	"onset"	390.248166793479	1936.90504761196	2995.47458960578	1058.56954199382
"102"	"sub_29"	"female"	1128.03238688941	NA	"s_14"	"l"	"pangal"	NA	60.6523414940057	"ml"	"two"	"spanish"	"l_clarity"	"coda"	328.88134074123	1760.97522451773	2428.86971940937	667.894494891638
"103"	"sub_29"	"female"	1133.03536136501	NA	"s_26"	"l"	"lima"	NA	84.2098251821426	"ml"	"one"	"spanish"	"l_clarity"	"onset"	505.281446985918	2012.21749938277	3073.07618822084	1060.85868883808
"104"	"sub_29"	"female"	1165.39210284814	NA	"s_16"	"l"	"marfil"	NA	47.400004523297	"ml"	"two"	"spanish"	"l_clarity"	"coda"	320.745616508656	2098.6923272383	2752.4343524808	653.742025242495
"105"	"sub_29"	"female"	1179.02889113291	NA	"s_04"	"l"	"lima"	NA	89.5352047457436	"ml"	"two"	"spanish"	"l_clarity"	"onset"	365.371324755628	1953.62959868242	2849.42154034624	895.791941663819
"106"	"sub_29"	"female"	1183.828	NA	"s_28"	"l"	"latas"	NA	89.8820475179036	"ml"	"one"	"spanish"	"l_clarity"	"onset"	414.965172970333	1824.4282164992	3330.57172128596	1506.14350478675
"107"	"sub_29"	"female"	1193.74193972511	NA	"s_13"	"l"	"panal"	NA	81.0389646460408	"ml"	"two"	"spanish"	"l_clarity"	"coda"	381.305165196937	1854.23689408239	2960.78057004344	1106.54367596105
"108"	"sub_29"	"female"	1198.1467914215	NA	"s_32"	"l"	"pangal"	NA	72.6141228833512	"ml"	"one"	"spanish"	"l_clarity"	"coda"	446.146603611193	1917.27590787438	3005.87715539242	1088.60124751804
"109"	"sub_29"	"female"	1207.07683188332	NA	"s_29"	"l"	"carril"	NA	55.0388526735333	"ml"	"one"	"spanish"	"l_clarity"	"coda"	321.806010398251	1904.00658955228	2934.64808503546	1030.64149548318
"110"	"sub_29"	"female"	1210.95010244507	NA	"s_30"	"l"	"marfil"	NA	58.2808841245424	"ml"	"one"	"spanish"	"l_clarity"	"coda"	304.888768175945	1908.87105187921	2948.23758534025	1039.36653346104
"111"	"sub_29"	"female"	1224.3526394083	NA	"s_31"	"l"	"panal"	NA	88.5209862697138	"ml"	"one"	"spanish"	"l_clarity"	"coda"	469.338364193302	1874.40758314537	3182.17584929626	1307.76826615089
"112"	"sub_29"	"female"	1228.364	"disf"	"s_15"	"l"	"carril"	NA	80.3695408801559	"ml"	"two"	"spanish"	"l_clarity"	"coda"	345.588409373155	2240.73880770712	3001.60345801933	760.864650312213
"113"	"sub_29"	"female"	1245.31176481538	NA	"s_29"	"l"	"carril"	NA	128.8899401452	"ml"	"one"	"spanish"	"l_clarity"	"coda"	365.051154663935	2192.49810662315	2952.42827843607	759.930171812918
"114"	"sub_29"	"female"	1253.67695332027	NA	"s_25"	"l"	"libro"	NA	110.82694366246	"ml"	"one"	"spanish"	"l_clarity"	"onset"	359.97803269829	2180.13269487177	2978.50848073271	798.375785860932
"115"	"sub_29"	"female"	1257.87299642884	"disf"	"s_03"	"l"	"libro"	NA	62.9217936148052	"ml"	"two"	"spanish"	"l_clarity"	"onset"	1147.6695033854	2512.76454917326	3291.92156625393	779.157017080671
"116"	"sub_29"	"female"	1262.012	NA	"s_13"	"l"	"panal"	NA	102.277891309996	"ml"	"two"	"spanish"	"l_clarity"	"coda"	390.643369618516	1941.98892584075	2845.81642724191	903.827501401162
"117"	"sub_29"	"female"	1271.18	"disf"	"s_28"	"l"	"latas"	NA	43.3648190519307	"ml"	"one"	"spanish"	"l_clarity"	"onset"	441.767178128518	1716.04223158415	3231.72271473179	1515.68048314763
"118"	"sub_29"	"female"	1285.41515574513	NA	"s_32"	"l"	"pangal"	NA	73.8929286219445	"ml"	"one"	"spanish"	"l_clarity"	"coda"	421.788893673488	2192.21871729533	2890.99282998734	698.774112692016
"119"	"sub_29"	"female"	1294.436	NA	"s_26"	"l"	"lima"	NA	105.757165469413	"ml"	"one"	"spanish"	"l_clarity"	"onset"	499.458647157557	2206.96482397054	3093.36295206557	886.398128095023
"120"	"sub_29"	"female"	1299.388	NA	"s_04"	"l"	"lima"	NA	60.6167593371083	"ml"	"two"	"spanish"	"l_clarity"	"onset"	376.572560684212	2146.94782406316	3058.91260645415	911.964782390988
"121"	"sub_29"	"female"	1307.68508221416	NA	"s_30"	"l"	"marfil"	NA	52.85344318645	"ml"	"one"	"spanish"	"l_clarity"	"coda"	401.408204843795	2543.18319637876	3078.50205688796	535.318860509195
"122"	"sub_29"	"female"	1312.60736355305	"disf"	"s_14"	"l"	"pangal"	NA	122.889198260964	"ml"	"two"	"spanish"	"l_clarity"	"coda"	326.089948626003	1782.63945039313	2870.65711220524	1088.01766181211
"123"	"sub_29"	"female"	1330.67819395569	NA	"s_02"	"l"	"latas"	NA	59.1227881034229	"ml"	"two"	"spanish"	"l_clarity"	"onset"	351.962682420991	1865.64257077851	2970.81406639835	1105.17149561984
"124"	"sub_29"	"female"	1339.23050743586	NA	"s_01"	"l"	"lapiz"	NA	101.803114587938	"ml"	"two"	"spanish"	"l_clarity"	"onset"	363.289540102001	1879.45335149497	2841.76138323106	962.308031736085
"125"	"sub_29"	"female"	1344.82523158061	NA	"s_15"	"l"	"carril"	NA	88.5560989702299	"ml"	"two"	"spanish"	"l_clarity"	"coda"	346.078296109442	1935.72235732484	2992.46817455812	1056.74581723328
"126"	"sub_29"	"female"	1348.924	NA	"s_27"	"l"	"lapiz"	NA	55.6167425320382	"ml"	"one"	"spanish"	"l_clarity"	"onset"	464.02469344518	1985.29240028454	3064.18975598835	1078.8973557038
"127"	"sub_29"	"female"	1358.98168913374	NA	"s_16"	"l"	"marfil"	NA	49.9110199898496	"ml"	"two"	"spanish"	"l_clarity"	"coda"	384.552046366105	2274.78207117655	3041.37397511512	766.591903938571
