word	duration_ms
t_tinta	15.441674527231442
g_gafas_stop	64.69787584081388
d_dados_fric	68.55690055233055
k_quiste	72.11974097513263
g_guita_fric	38.109466209796494
t_talla	12.662907657791322
g_gafas_stop	42.23300172129285
t_tina	27.022374163720997
b_vaca_fric	49.692635177493116
l_carril	106.33132055663452
g_guiso_fric	27.693889206162225
t_taza	12.617171443892516
t_talla	20.21201542788731
g_guiso_fric	52.289161438224596
g_gato_stop	80.0315524507198
t_tinta	17.191654846300253
b_vino_fric	30.257456659327886
l_pangal	85.35726418421063
k_cama	21.53598417632452
d_deuda_stop	146.1083975989652
l_carril	130.44785657766056
b_vaso_stop	31.941244647384792
k_caja	24.223320324153974
d_dedo_fric	22.258967000155394
d_damas_fric	53.61114684092172
k_quicio	83.59185366646216
l_marfil	151.64780114977816
b_vaca_fric	43.57430119851813
l_latas	55.59120390408623
p_pinzas	14.4346952360479
p_piso	19.222974992587183
l_latas	86.39561934978701
p_pavo	8.919212321899295
l_lima	100.2845215487298
b_bicho_fric	46.9956907741107
l_panal	115.41688709078812
t_tina	19.600741113407594
g_gato_stop	21.58582119787411
l_panal	97.37624631029007
b_vino_fric	43.660810713049614
p_pato	9.468002707166079
l_libro	66.51480238934937
k_quiste	37.2988694831804
d_damas_fric	47.94308303078765
d_deuda_stop	68.15249127009793
k_caja	19.498586607426205
l_libro	72.8986450089053
p_pavo	13.700263630511245
b_vaso_fric	60.27957650573512
l_marfil	36.33516008449078
l_pangal	88.02210968943314
b_bicho_stop	56.33457804330533
d_dedo_fric	32.059816217781645
k_cama	21.884918757280047
k_quicio	39.91306695718322
d_dados_fric	67.17973745273298
p_pinzas	11.804271794261467
l_lapiz	127.43541694266014
l_lapiz	135.9813525622542
p_piso	16.163731806017267
l_lima	141.2572800892633
p_pato	9.727371798561535
k_copa	24.68035832831106
g_guita_stop	54.91437859683401
p_pavo	6.641984678253721
l_lima	103.6548551582257
k_quiste	50.78462938169537
d_damas_fric	74.06282254135022
d_deuda_stop	28.478328579780054
k_caja	21.17595426062735
g_gafas_stop	51.091316450538216
t_tina	19.720609375184495
l_lapiz	69.69313347227057
p_piso	25.57064963602329
l_carril	143.26675805753553
b_vaso_fric	31.65352827022616
k_copa	28.380044168386576
g_guita_stop	60.738630872265276
g_guita_fric	33.48985357786205
t_talla	11.792838434701025
l_lima	91.80718079738881
p_pato	12.427740603811799
t_talla	17.263213520266163
g_guiso_stop	46.80202721323212
d_dedo_fric	33.043048079491655
k_cama	22.18245338934821
d_dados_fric	58.383940579972204
k_quiste	53.07570008471885
g_guiso_fric	68.05369587306132
t_taza	12.560854847947667
t_tinta	20.856863821961724
g_gafas_stop	84.7992283765393
k_cama	23.372032905854212
d_deuda_fric	54.32621518974656
b_vaso_fric	17.166491269563267
l_marfil	44.13991494010361
l_marfil	118.42841533342607
b_vaca_fric	41.111306241361945
b_vaca_fric	47.67269413724762
l_carril	81.2506209791195
p_pato	12.951831733403196
l_libro	63.488084461141625
l_pangal	146.29053830532257
b_bicho_stop	30.412351782956648
g_gato_stop	70.11338176386062
t_tinta	16.851130885356724
k_caja	30.596398880675224
d_dedo_stop	46.503192362877144
b_bicho_fric	64.68362933469507
l_panal	144.90396217831858
p_pinzas	32.91848935515418
l_lapiz	92.31528391245547
t_tina	19.85815732291485
g_gato_stop	32.04760582309518
l_latas	62.45621163020587
p_pinzas	11.072923161464132
l_panal	49.06206620682951
b_vino_fric	41.25152770109253
b_vino_fric	44.91687008862755
l_pangal	188.49907688002077
k_quicio	73.03847878665692
d_dados_fric	60.9658245632545
p_piso	11.708571790791211
l_latas	104.09522481370459
l_libro	108.07447280541282
p_pavo	8.064690600235735
d_damas_stop	64.19761170241145
k_quicio	49.32472296360402
p_peacock	81.2401550906543
l_locket	53.0844681227336
p_polish	70.93722402134972
l_leeches	61.166857526302465
k_cockroach	99.050318745185
d_decoy_fric	23.089790915719277
l_leeches	81.93053735607236
p_pocket	39.63195259098029
d_dealer_stop	25.322050896534165
k_cockroach	81.07477924397699
l_locket	100.77196470348326
p_peaches	38.69234736754379
l_locker	69.3132769383169
p_peacock	38.22543312418247
d_dollhouse_stop	117.5049602765057
k_keepsake	85.57081679686007
l_ball	71.8812599217813
b_beaver_stop	43.99604366494714
b_bonnet_stop	75.81568583515264
l_meal	75.04016140649128
g_godson_stop	79.84126557869331
t_teacher	86.94044663207023
t_teapot	78.56002277782181
g_garlic_stop	47.90673285833691
k_carpet	75.39458313067371
d_dealer_stop	50.93758528499848
l_wheel	58.64699228010295
b_bonnet_stop	66.87530814605225
k_keepsake	93.40300859696526
d_donkey_stop	45.8336419478087
d_decoy_stop	64.97541616062108
