word	duration_ms
p_polish	71.78204619559381
l_leeches	90.54403904232089
k_keyboard	117.8178676971271
d_dollhouse_stop	45.12338568580532
g_godson_stop	82.79136151144684
t_teacher	100.12595293942894
l_ball	100.78345538708078
b_beaver_stop	77.40849393331217
g_garment_stop	59.59263132959336
t_teapot	81.17576579248009
b_beaver_stop	64.26998475346579
l_doll	109.37863642772072
l_wheel	67.84236473271221
b_bonnet_stop	55.06721168424633
p_peaches	93.03029487188041
l_locker	89.91045994307001
g_garbage_stop	63.3558717381959
t_toddler	58.99972329054037
k_keepsake	69.56651978173056
d_donkey_stop	80.0284695640272
l_leeches	105.89753184208917
p_pocket	55.771838993891265
l_meal	101.9406547196553
b_boxes_stop	41.01593359037281
l_locker	61.97284509119072
p_peacock	65.87612793745734
b_bonnet_stop	64.64204357047265
l_meal	80.91607341131635
g_garlic_stop	61.92679192454875
t_toffee	118.09120253434457
k_carpet	90.21495791455436
d_dealer_stop	75.55068352732519
l_doll	125.12606056429831
b_beetle_stop	45.82582443458705
d_decoy_stop	69.1674605810988
k_carpet	116.09052436864431
d_dollhouse_stop	105.32317861213869
k_keepsake	67.88173440423861
d_dealer_stop	76.78921932281924
k_cockroach	102.01885696207569
t_teacher	72.73828227172885
g_garbage_stop	66.97620494287548
b_boxes_stop	62.49842168210762
l_wheel	132.32597531916213
t_toddler	67.17938131615142
g_godson_stop	48.922163923435846
b_beetle_stop	71.57638279150547
l_ball	147.3491794257029
d_donkey_stop	68.02419676986915
k_keyboard	97.89889638543059
p_pocket	78.74424027411919
l_leases	103.24911495970923
l_leases	103.57757533316203
p_polish	65.53142750541952
t_toffee	62.58026524113802
g_garment_stop	85.36369790726894
l_locket	55.46503246497991
p_peaches	90.05905817812732
t_teapot	104.86086310575615
g_garlic_stop	48.01708007283878
p_peacock	54.66864134510274
l_locket	60.82927725597642
k_cockroach	76.98919689056538
d_decoy_stop	77.74193107559313
d_donkey_stop	47.25489928125626
k_keyboard	83.87503314619948
p_pocket	70.31562695999583
l_leases	60.494455926516366
b_beaver_stop	107.16531019318154
l_doll	120.69129571813164
t_toddler	56.93723389299521
g_godson_stop	111.7540259211296
g_godson_stop	46.24977924788709
t_teacher	49.72301040868388
d_dealer_stop	85.45896099855099
k_cockroach	86.83886540882213
k_keepsake	62.60219506935982
d_donkey_stop	49.54142666582584
t_teacher	44.74926109924127
g_garbage_stop	30.01066984057843
l_leeches	83.83454935574264
p_pocket	78.15274500126179
t_teapot	97.1402359744502
g_garlic_stop	48.87451945467092
b_bonnet_stop	87.12621450547431
l_meal	93.28871009728346
b_boxes_stop	57.92535639068319
l_wheel	95.29538874488708
l_leases	100.49556687471295
p_polish	61.34925286761472
l_wheel	51.06289877727477
b_bonnet_stop	83.6011516988151
l_meal	140.93404629522865
b_boxes_stop	51.01813872897765
p_peaches	63.238932092019695
l_locker	84.08641608843936
k_cockroach	69.20393371802902
d_decoy_stop	52.30431029360716
l_locker	51.76683554572037
p_peacock	53.78268713866419
d_decoy_stop	69.16744858494894
k_carpet	144.32357436987786
l_ball	107.28660468129192
b_beaver_stop	62.45077485874617
