word	f1	f2	f3
l_meal	442.0742793600062	1130.482620774366	3282.824864833851
l_leases	417.6864865058179	1752.81867573573	2540.7099315772252
l_locket	363.39994749221364	1467.61829152457	3134.182488600054
l_marfil	309.508557260692	1947.5377752944894	2904.025834772172
l_doll	576.4308575579494	1000.7437763828179	3085.435619433287
l_panal	351.8660918350206	1799.5542188740337	3258.9039969954365
l_lapiz	469.67068153858924	1824.0647647404442	3292.315287487659
l_locker	349.47528960836064	1016.0805205875341	2980.429139946044
l_ball	632.1848124375625	1126.2159618324495	3060.0750736726964
l_leeches	2179.700418420904	2933.792182332181	3334.133701609596
l_pangal	399.5405263128156	1910.5070242379893	2955.8155433460242
l_latas	423.7133368205255	1981.9626244347003	3226.906842808687
l_libro	340.3197114824956	2425.8730889810954	2986.525208322447
l_pangal	1283.1244638316027	2346.85168511962	3558.0198285430774
l_locket	675.053487377232	1031.503028167774	2965.3579575474564
l_leases	391.8036314395087	1423.4146028562861	2898.575202930188
l_leeches	318.2297122283374	1799.3317104442922	2636.4595619459424
l_latas	378.16730336624823	1873.2516243580362	2904.3486462379415
l_doll	508.582119552128	945.4912114592933	3119.6769065903363
l_carril	343.43521609734813	2592.326664453191	2898.0246544147767
l_lima	467.8908631687901	2074.721573920991	3041.874947152259
l_marfil	420.0868002046706	2055.3063453096775	2982.9583521029354
l_locker	439.70734891787896	1198.8627801050993	2601.6215442866805
l_ball	531.7242186116961	1087.9753917612497	3017.164265930529
l_libro	870.3216151158285	2419.824993652097	3492.8878454118194
l_wheel	463.8512413674339	1301.2500690809768	3078.6512425759506
l_lapiz	323.8917321633425	2044.0880514754062	2988.951552387836
l_meal	441.6944861708947	1417.2893629977743	3177.054607733945
l_panal	446.7211816802412	2058.1604774442426	3093.3199449233916
l_locker	397.6635490964907	985.9935005818163	2917.6291537288657
l_locket	475.2268930537051	1134.5422710390535	2991.8712176267436
l_leases	374.13681905025425	1262.3711351599022	2775.2878141274905
l_leeches	383.0329225578429	1185.4815174589967	2741.8592894667013
l_wheel	423.3920456396892	1342.2518386094548	3111.412469242594
l_ball	517.4721795883811	904.77893482678	3111.5196034324686
l_meal	443.8200825879559	1362.7227509130705	3034.43053961672
l_ball	572.305401849423	1035.207227276916	3055.4887675096575
l_wheel	411.8287627722489	1188.6230881395268	3079.3988940154372
l_doll	598.0755021558066	1095.265093465967	3188.1465974302578
l_leases	1618.5266972640397	2494.53146035499	3469.467135227691
l_doll	461.2145834769656	991.2985639096006	3121.4521229640623
l_locket	376.45198138020555	1042.1517034282156	2931.9251703109994
l_meal	540.0580502208546	1462.669083527746	3504.4201049196204
l_leeches	1439.3796540363337	2333.0715509975844	3465.6813196106905
l_locker	386.9122824628036	1020.7395054044287	2989.161137391523
l_ball	682.4034852441755	1854.0718393458424	3599.246252433608
l_leases	434.87369993502796	1494.6900055557994	2897.0574454880125
l_leeches	368.886612118829	1294.9023092947705	2966.1948713348816
l_locket	353.2047110566197	1347.2429579527104	3292.788502960804
l_locker	376.8493717310365	1054.5465670030126	2880.5561399927597
l_wheel	522.5374941568454	1331.2894008869941	3198.127673804503
l_doll	455.3238249445798	935.7683699459272	3161.0114229468372
l_locker	415.88291704787423	1131.0246442153734	3274.0498534160834
l_leeches	397.29117239135905	1522.769665871666	2704.0878949422868
l_meal	514.4157232521919	1283.568173792892	3014.797041194585
l_ball	580.4208239427246	993.2016278266995	3021.3260441898638
l_meal	507.87123866720776	1274.7664421740487	2904.1576522884093
l_wheel	436.33295811092285	1292.0898815183084	2893.6864255146743
l_locket	393.919511025624	954.8970490145443	2642.477269322283
l_leases	427.29436934652284	1039.5119581260112	3055.106103794845
l_doll	669.0692195205672	1074.3922187725377	2890.814863631846
l_libro	385.0191203053298	2322.1270291457577	3068.4105985596907
l_libro	328.1794501979038	2249.503410184111	3023.4558176110595
l_latas	405.1628771429996	1789.6798958615066	2975.4923688339713
l_lapiz	435.3929559636641	1902.2409533579148	3298.6104613028206
l_lapiz	390.2481667934794	1936.9050476119573	2995.4745896057793
l_pangal	328.88134074123036	1760.975224517729	2428.8697194093666
l_lima	505.28144698591785	2012.217499382765	3073.0761882208412
l_marfil	320.7456165086564	2098.692327238304	2752.434352480799
l_lima	365.3713247556284	1953.6295986824232	2849.4215403462417
l_latas	414.9651729703331	1824.4282164992037	3330.571721285958
l_panal	381.30516519693714	1854.236894082392	2960.7805700434415
l_pangal	446.1466036111926	1917.2759078743811	3005.8771553924244
l_carril	321.8060103982505	1904.0065895522835	2934.6480850354624
l_marfil	304.888768175945	1908.8710518792122	2948.2375853402514
l_panal	469.3383641933016	1874.407583145375	3182.175849296265
l_carril	345.58840937315534	2240.7388077071173	3001.6034580193304
l_carril	365.0511546639351	2192.4981066231503	2952.428278436068
l_libro	359.9780326982903	2180.1326948717733	2978.5084807327057
l_libro	1147.669503385399	2512.7645491732565	3291.9215662539277
l_panal	390.64336961851626	1941.9889258407472	2845.8164272419094
l_latas	441.76717812851825	1716.042231584155	3231.7227147317853
l_pangal	421.7888936734875	2192.2187172953263	2890.9928299873427
l_lima	499.4586471575566	2206.964823970542	3093.3629520655654
l_lima	376.57256068421214	2146.9478240631634	3058.9126064541515
l_marfil	401.4082048437948	2543.1831963787613	3078.5020568879568
l_pangal	326.08994862600326	1782.6394503931333	2870.6571122052433
l_latas	351.96268242099063	1865.642570778509	2970.814066398348
l_lapiz	363.2895401020007	1879.4533514949708	2841.7613832310562
l_carril	346.0782961094422	1935.7223573248375	2992.468174558116
l_lapiz	464.02469344518045	1985.2924002845448	3064.189755988347
l_marfil	384.55204636610495	2274.7820711765535	3041.3739751151243
l_panal	431.44771844555305	1991.4905616477545	3132.599174997825
