speaker	gender	time_stamp	sentence
sub_22	female	46.62799999999999	cses_10
sub_22	female	50.862006861214184	cses_29
sub_22	female	56.09199999999999	cses_06
sub_22	female	60.733468922853284	cses_01
sub_22	female	65.27918306022933	cses_16
sub_22	female	69.172	cses_03
sub_22	female	73.80271004381113	cses_30
sub_22	female	79.12845796807419	cses_20
sub_22	female	83.83555840618547	cses_17
sub_22	female	87.62587171366611	cses_11
sub_22	female	91.76812009920405	cses_19
sub_22	female	96.43600000000002	cses_15
sub_22	female	100.82800000000002	cses_13
sub_22	female	104.86800000000002	cses_24
sub_22	female	109.01200000000001	cses_23
sub_22	female	113.70000000000002	cses_26
sub_22	female	118.32400000000001	cses_22_disf
sub_22	female	123.36494470692075	cses_12
sub_22	female	127.79683700422936	cses_28
sub_22	female	131.70000000000002	cses_21
sub_22	female	135.27440227162901	cses_27
sub_22	female	139.20146892285328	cses_09_disf
sub_22	female	143.55599999999998	cses_05_disf
sub_22	female	148.892	cses_08_disf
sub_22	female	152.884	cses_31
sub_22	female	157.11658308339287	cses_14
sub_22	female	161.31262690250924	cses_25
sub_22	female	165.5	cses_02
sub_22	female	170.916	cses_07_disf
sub_22	female	177.08399999999997	cses_18
sub_22	female	180.98	cses_04
sub_22	female	185.25199999999998	cses_32
sub_22	female	189.452	cses_26
sub_22	female	193.772	cses_31
sub_22	female	197.4211511184418	cses_17
sub_22	female	201.18683146893085	cses_19
sub_22	female	205.404	cses_30
sub_22	female	209.244	cses_02
sub_22	female	213.3202890336391	cses_14
sub_22	female	217.32399999999998	cses_11
sub_22	female	221.188	cses_01
sub_22	female	225.4387575531265	cses_12
sub_22	female	229.4734150715076	cses_15
sub_22	female	233.452	cses_09
sub_22	female	237.26	cses_28
sub_22	female	241.11599999999999	cses_20
sub_22	female	245.66193928744016	cses_07
sub_22	female	250.316	cses_27_disf
sub_22	female	254.59599999999998	cses_16
sub_22	female	258.628	cses_23
sub_22	female	262.788	cses_22
sub_22	female	266.87542694883655	cses_21
sub_22	female	270.43600000000004	cses_29
sub_22	female	275.012	cses_04
sub_22	female	278.908	cses_03
sub_22	female	282.94800000000004	cses_06_disf
sub_22	female	287.88488082334584	cses_08
sub_22	female	292.42	cses_25
sub_22	female	296.26	cses_13
sub_22	female	301.9077922625633	cses_10
sub_22	female	305.9693474977336	cses_18
sub_22	female	309.80400000000003	cses_24
sub_22	female	313.524	cses_32
sub_22	female	317.50800000000004	cses_05
sub_22	female	444.228	csse_17
sub_22	female	448.7940886966079	csse_26
sub_22	female	453.3	csse_15
sub_22	female	457.70000000000005	csse_27
sub_22	female	461.796	csse_04
sub_22	female	465.476	csse_07
sub_22	female	469.87600000000003	csse_12
sub_22	female	473.3588101670355	csse_18
sub_22	female	477.2159568842961	csse_01_disf
sub_22	female	481.87586002494595	csse_21
sub_22	female	486.076	csse_06_disf
sub_22	female	490.964	csse_30
sub_22	female	494.572	csse_16
sub_22	female	498.38800000000003	csse_10
sub_22	female	502.11600000000004	csse_03
sub_22	female	505.94800000000004	csse_25
sub_22	female	510.02000000000004	csse_31
sub_22	female	513.9709705461603	csse_09
sub_22	female	518.972	csse_13_disf
sub_22	female	523.5257299269887	csse_19
sub_22	female	527.452	csse_05
sub_22	female	531.412	csse_32
sub_22	female	535.196	csse_29
sub_22	female	539.972	csse_24
sub_22	female	543.0688767452176	csse_11
sub_22	female	546.534434963264	csse_22
sub_22	female	550.004	csse_08
sub_22	female	552.652	csse_14
sub_22	female	555.972	csse_23
sub_22	female	560.076	csse_20
sub_22	female	563.788	csse_28
sub_22	female	567.3349916521066	csse_02
sub_22	female	570.6711309252855	csse_16
sub_22	female	574.606595342389	csse_10
sub_22	female	577.94	csse_08
sub_22	female	580.796	csse_12
sub_22	female	584.028	csse_25
sub_22	female	588.292	csse_06
sub_22	female	592.164	csse_15
sub_22	female	595.492	csse_19
sub_22	female	599.092	csse_18
sub_22	female	602.4326982175854	csse_01
sub_22	female	606.524	csse_31
sub_22	female	610.26	csse_07
sub_22	female	614.588	csse_05
sub_22	female	617.9045196899533	csse_02
sub_22	female	621.3480000000001	csse_04_disf
sub_22	female	625.292	csse_03
sub_22	female	628.612	csse_20
sub_22	female	632.3720000000001	csse_21
sub_22	female	636.38	csse_22
sub_22	female	639.684	csse_29
sub_22	female	643.836	csse_24
sub_22	female	647.164	csse_30
sub_22	female	650.46	csse_32
sub_22	female	654.236	csse_14
sub_22	female	657.764	csse_17
sub_22	female	660.9367345145997	csse_09
sub_22	female	664.772	csse_28
sub_22	female	668.161542325103	csse_13
sub_22	female	672.596	csse_27
sub_22	female	676.612	csse_23
sub_22	female	680.004	csse_26
sub_22	female	685.4018147546461	csse_11
sub_22	female	815.068	s_16
sub_22	female	818.844	s_25
sub_22	female	822.62	s_05
sub_22	female	826.564	s_13_disf
sub_22	female	831.964	s_30
sub_22	female	835.3720000000001	s_08
sub_22	female	838.3848797026565	s_24
sub_22	female	841.6976725240283	s_21
sub_22	female	845.028	s_28_disf
sub_22	female	849.516	s_06_disf
sub_22	female	853.716	s_18
sub_22	female	857.87591264081	s_10
sub_22	female	862.1560000000001	s_26
sub_22	female	865.54	s_14
sub_22	female	868.708	s_02
sub_22	female	872.056483392939	s_23
sub_22	female	875.196	s_03
sub_22	female	878.2435816805246	s_09_disf
sub_22	female	882.9	s_12_disf
sub_22	female	888.596	s_19
sub_22	female	892.172	s_17
sub_22	female	896.1800000000001	s_29_disf
sub_22	female	899.844	s_32
sub_22	female	903.2760000000001	s_04
sub_22	female	907.3000000000001	s_15
sub_22	female	910.62	s_22
sub_22	female	914.524	s_27
sub_22	female	917.724	s_07
