speaker	gender	time_stamp	sentence
sub_09	female	156.85285224597263	e_16
sub_09	female	156.85285224597263	e_16
sub_09	female	160.89119818032844	e_10
sub_09	female	160.89119818032844	e_10
sub_09	female	164.59599999999998	e_26
sub_09	female	164.59599999999998	e_26
sub_09	female	168.13199999999998	e_18
sub_09	female	168.13199999999998	e_18
sub_09	female	171.55870429962494	e_19
sub_09	female	171.55870429962494	e_19
sub_09	female	174.676	e_02
sub_09	female	174.676	e_02
sub_09	female	178.1	e_15
sub_09	female	178.1	e_15
sub_09	female	181.25199999999998	e_23
sub_09	female	181.25199999999998	e_23
sub_09	female	184.772	e_28_disf
sub_09	female	184.772	e_28_disf
sub_09	female	188.78	e_13
sub_09	female	188.78	e_13
sub_09	female	191.87599999999998	e_30
sub_09	female	191.87599999999998	e_30
sub_09	female	194.69199999999998	e_08
sub_09	female	194.69199999999998	e_08
sub_09	female	200.44242212841414	e_31_disf
sub_09	female	200.44242212841414	e_31_disf
sub_09	female	203.97199999999998	e_12
sub_09	female	203.97199999999998	e_12
sub_09	female	206.1272051375238	e_20
sub_09	female	206.1272051375238	e_20
sub_09	female	208.71267383192685	e_11
sub_09	female	208.71267383192685	e_11
sub_09	female	211.50799999999998	e_01_disf
sub_09	female	211.50799999999998	e_01_disf
sub_09	female	214.71598533505326	e_07
sub_09	female	214.71598533505326	e_07
sub_09	female	218.012	e_25
sub_09	female	218.012	e_25
sub_09	female	220.55599999999998	e_32
sub_09	female	220.55599999999998	e_32
sub_09	female	223.33393477630977	e_14
sub_09	female	223.33393477630977	e_14
sub_09	female	225.916	e_24
sub_09	female	225.916	e_24
sub_09	female	229.268	e_06
sub_09	female	229.268	e_06
sub_09	female	231.564	e_21
sub_09	female	231.564	e_21
sub_09	female	233.94799999999998	e_27
sub_09	female	233.94799999999998	e_27
sub_09	female	237.356	e_04
sub_09	female	237.356	e_04
sub_09	female	239.97654266181559	e_22
sub_09	female	239.97654266181559	e_22
sub_09	female	243.15517836686743	e_03
sub_09	female	243.15517836686743	e_03
sub_09	female	247.18469259124657	e_05
sub_09	female	247.18469259124657	e_05
sub_09	female	249.3476694374759	e_09
sub_09	female	249.3476694374759	e_09
sub_09	female	252.11854003768033	e_29_disf
sub_09	female	252.11854003768033	e_29_disf
sub_09	female	255.29999999999998	e_17
sub_09	female	255.29999999999998	e_17
sub_09	female	258.0242771137824	e_04
sub_09	female	258.0242771137824	e_04
sub_09	female	261.244	e_19
sub_09	female	261.244	e_19
sub_09	female	263.3872251364556	e_26_disf
sub_09	female	263.3872251364556	e_26_disf
sub_09	female	266.6801933440631	e_11
sub_09	female	266.6801933440631	e_11
sub_09	female	269.0734340647124	e_16
sub_09	female	269.0734340647124	e_16
sub_09	female	271.5793200307216	e_09
sub_09	female	271.5793200307216	e_09
sub_09	female	274.22	e_29
sub_09	female	274.22	e_29
sub_09	female	276.36267485530595	e_08
sub_09	female	276.36267485530595	e_08
sub_09	female	278.5352143601395	e_27
sub_09	female	278.5352143601395	e_27
sub_09	female	281.74437695941975	e_30
sub_09	female	281.74437695941975	e_30
sub_09	female	283.88102654535544	e_05
sub_09	female	283.88102654535544	e_05
sub_09	female	285.8860821599968	e_24_disf
sub_09	female	285.8860821599968	e_24_disf
sub_09	female	288.35780529521884	e_21
sub_09	female	288.35780529521884	e_21
sub_09	female	290.5	e_02
sub_09	female	290.5	e_02
sub_09	female	293.07838456473235	e_12
sub_09	female	293.07838456473235	e_12
sub_09	female	295.14779104992135	e_25_disf
sub_09	female	295.14779104992135	e_25_disf
sub_09	female	298.0178227297405	e_03
sub_09	female	298.0178227297405	e_03
sub_09	female	300.7884544171189	e_20
sub_09	female	300.7884544171189	e_20
sub_09	female	302.94258017155494	e_18
sub_09	female	302.94258017155494	e_18
sub_09	female	305.4008024987458	e_23
sub_09	female	305.4008024987458	e_23
sub_09	female	307.86785997302223	e_15
sub_09	female	307.86785997302223	e_15
sub_09	female	309.88518282376316	e_32
sub_09	female	309.88518282376316	e_32
sub_09	female	312.56219909016517	e_06
sub_09	female	312.56219909016517	e_06
sub_09	female	314.4095165201878	e_31
sub_09	female	314.4095165201878	e_31
sub_09	female	317.3108016706749	e_28
sub_09	female	317.3108016706749	e_28
sub_09	female	319.77064702646504	e_22
sub_09	female	319.77064702646504	e_22
sub_09	female	322.78005109175854	e_14
sub_09	female	322.78005109175854	e_14
sub_09	female	325.2481407597434	e_07
sub_09	female	325.2481407597434	e_07
sub_09	female	328.564	e_01
sub_09	female	328.564	e_01
sub_09	female	330.62746087949745	e_10
sub_09	female	330.62746087949745	e_10
sub_09	female	334.5738777841234	e_17
sub_09	female	334.5738777841234	e_17
sub_09	female	336.9680736092075	e_13
sub_09	female	336.9680736092075	e_13
sub_09	female	428.2162133704382	s_14
sub_09	female	428.2162133704382	s_14
sub_09	female	430.5289392765324	s_18_disf
sub_09	female	430.5289392765324	s_18_disf
sub_09	female	434.3152577026371	s_10
sub_09	female	434.3152577026371	s_10
sub_09	female	437.44186471913525	s_19
sub_09	female	437.44186471913525	s_19
sub_09	female	440.2575859291421	s_24
sub_09	female	440.2575859291421	s_24
sub_09	female	442.5295549400657	s_02
sub_09	female	442.5295549400657	s_02
sub_09	female	445.2388452448432	s_25
sub_09	female	445.2388452448432	s_25
sub_09	female	447.8506396520844	s_29
sub_09	female	447.8506396520844	s_29
sub_09	female	450.16400000000004	s_06
sub_09	female	450.16400000000004	s_06
sub_09	female	453.2926994444733	s_30
sub_09	female	453.2926994444733	s_30
sub_09	female	455.92264255162337	s_20
sub_09	female	455.92264255162337	s_20
sub_09	female	458.1051184583842	s_05
sub_09	female	458.1051184583842	s_05
sub_09	female	460.788	s_11
sub_09	female	460.788	s_11
sub_09	female	463.69846628300314	s_26
sub_09	female	463.69846628300314	s_26
sub_09	female	466.0761671102907	s_07_disf
sub_09	female	466.0761671102907	s_07_disf
sub_09	female	469.8247740739909	s_21
sub_09	female	469.8247740739909	s_21
sub_09	female	471.70352952073813	s_27
sub_09	female	471.70352952073813	s_27
sub_09	female	473.7970243498779	s_22
sub_09	female	473.7970243498779	s_22
sub_09	female	477.51667259274467	s_03
sub_09	female	477.51667259274467	s_03
sub_09	female	479.7578025203769	s_31
sub_09	female	479.7578025203769	s_31
sub_09	female	483.0848506878672	s_13
sub_09	female	483.0848506878672	s_13
sub_09	female	485.956	s_15
sub_09	female	485.956	s_15
sub_09	female	489.324	s_01
sub_09	female	489.324	s_01
sub_09	female	492.66118166242677	s_28
sub_09	female	492.66118166242677	s_28
sub_09	female	496.02232788681687	s_09
sub_09	female	496.02232788681687	s_09
sub_09	female	500.7	s_17_disf
sub_09	female	500.7	s_17_disf
sub_09	female	504.4085875403865	s_12
sub_09	female	504.4085875403865	s_12
sub_09	female	507.884	s_08_disf
sub_09	female	507.884	s_08_disf
sub_09	female	510.8850958541493	s_32
sub_09	female	510.8850958541493	s_32
sub_09	female	513.5112511688372	s_04
sub_09	female	513.5112511688372	s_04
sub_09	female	516.9393134216816	s_23
sub_09	female	516.9393134216816	s_23
sub_09	female	518.9812694575464	s_16
sub_09	female	518.9812694575464	s_16
sub_09	female	521.4705135763796	s_17
sub_09	female	521.4705135763796	s_17
sub_09	female	525.0045444171543	s_13
sub_09	female	525.0045444171543	s_13
sub_09	female	527.6472410695457	s_14
sub_09	female	527.6472410695457	s_14
sub_09	female	529.964	s_24
sub_09	female	529.964	s_24
sub_09	female	532.0907908927167	s_28
sub_09	female	532.0907908927167	s_28
sub_09	female	534.591799107599	s_07_disf
sub_09	female	534.591799107599	s_07_disf
sub_09	female	537.851884534884	s_26
sub_09	female	537.851884534884	s_26
sub_09	female	539.8057437562736	s_02
sub_09	female	539.8057437562736	s_02
sub_09	female	541.8045074314192	s_09
sub_09	female	541.8045074314192	s_09
sub_09	female	543.8782485793912	s_06
sub_09	female	543.8782485793912	s_06
sub_09	female	546.2309162853926	s_29
sub_09	female	546.2309162853926	s_29
sub_09	female	548.2181279647593	s_15
sub_09	female	548.2181279647593	s_15
sub_09	female	549.9939663520917	s_27
sub_09	female	549.9939663520917	s_27
sub_09	female	551.9034225633405	s_16
sub_09	female	551.9034225633405	s_16
sub_09	female	553.9063330116772	s_30
sub_09	female	553.9063330116772	s_30
sub_09	female	556.2858961343268	s_12_disf
sub_09	female	556.2858961343268	s_12_disf
sub_09	female	561.6829391203252	s_19
sub_09	female	561.6829391203252	s_19
sub_09	female	564.0480196540038	s_31
sub_09	female	564.0480196540038	s_31
sub_09	female	566.4206156124666	s_04
sub_09	female	566.4206156124666	s_04
sub_09	female	569.1327828191354	s_25
sub_09	female	569.1327828191354	s_25
sub_09	female	571.7537335206189	s_10
sub_09	female	571.7537335206189	s_10
sub_09	female	574.226445605823	s_22
sub_09	female	574.226445605823	s_22
sub_09	female	577.572	s_05
sub_09	female	577.572	s_05
sub_09	female	580.564	s_01
sub_09	female	580.564	s_01
sub_09	female	583.7321218482801	s_23
sub_09	female	583.7321218482801	s_23
sub_09	female	586.3737899138338	s_11
sub_09	female	586.3737899138338	s_11
sub_09	female	589.6491126029881	s_08
sub_09	female	589.6491126029881	s_08
sub_09	female	592.0668353867832	s_03_disf
sub_09	female	592.0668353867832	s_03_disf
sub_09	female	595.3521015735217	s_32
sub_09	female	595.3521015735217	s_32
sub_09	female	597.1331724847261	s_20
sub_09	female	597.1331724847261	s_20
sub_09	female	599.3228174572259	s_21_disf
sub_09	female	599.3228174572259	s_21_disf
sub_09	female	602.9619867222399	s_18_disf
sub_09	female	602.9619867222399	s_18_disf
sub_09	female	660.7010661547237	cses_22_disf
sub_09	female	660.7010661547237	cses_22_disf
sub_09	female	664.78	cses_30
sub_09	female	664.78	cses_30
sub_09	female	668.0840000000001	cses_03
sub_09	female	668.0840000000001	cses_03
sub_09	female	670.8257967417302	cses_04
sub_09	female	670.8257967417302	cses_04
sub_09	female	674.1	cses_31
sub_09	female	674.1	cses_31
sub_09	female	676.9859163936374	cses_11
sub_09	female	676.9859163936374	cses_11
sub_09	female	680.02	cses_13
sub_09	female	680.02	cses_13
sub_09	female	682.7842422416602	cses_01
sub_09	female	682.7842422416602	cses_01
sub_09	female	685.62	cses_26
sub_09	female	685.62	cses_26
sub_09	female	688.4611153384476	cses_18
sub_09	female	688.4611153384476	cses_18
sub_09	female	691.209694545753	cses_06
sub_09	female	691.209694545753	cses_06
sub_09	female	694.3210028874611	cses_25
sub_09	female	694.3210028874611	cses_25
sub_09	female	697.3181163841224	cses_32_disf
sub_09	female	697.3181163841224	cses_32_disf
sub_09	female	700.1596045818466	cses_28
sub_09	female	700.1596045818466	cses_28
sub_09	female	702.591398502236	cses_07
sub_09	female	702.591398502236	cses_07
sub_09	female	705.5583150388775	cses_16
sub_09	female	705.5583150388775	cses_16
sub_09	female	708.1185572174868	cses_10
sub_09	female	708.1185572174868	cses_10
sub_09	female	710.2628700163343	cses_09
sub_09	female	710.2628700163343	cses_09
sub_09	female	713.869585230221	cses_23
sub_09	female	713.869585230221	cses_23
sub_09	female	717.4310340145292	cses_08
sub_09	female	717.4310340145292	cses_08
sub_09	female	719.996	cses_27
sub_09	female	719.996	cses_27
sub_09	female	722.7023380052054	cses_21
sub_09	female	722.7023380052054	cses_21
sub_09	female	725.1697848707003	cses_20
sub_09	female	725.1697848707003	cses_20
sub_09	female	728.7681824638338	cses_24
sub_09	female	728.7681824638338	cses_24
sub_09	female	730.8029975042012	cses_05
sub_09	female	730.8029975042012	cses_05
sub_09	female	733.3501424811448	cses_14_disf
sub_09	female	733.3501424811448	cses_14_disf
sub_09	female	737.0417848936856	cses_02
sub_09	female	737.0417848936856	cses_02
sub_09	female	740.3807659442036	cses_19
sub_09	female	740.3807659442036	cses_19
sub_09	female	743.9402058235706	cses_17
sub_09	female	743.9402058235706	cses_17
sub_09	female	746.8803004000698	cses_29
sub_09	female	746.8803004000698	cses_29
sub_09	female	750.1318672806349	cses_15
sub_09	female	750.1318672806349	cses_15
sub_09	female	752.6854471866592	cses_12_disf
sub_09	female	752.6854471866592	cses_12_disf
sub_09	female	755.62	cses_21_disf
sub_09	female	755.62	cses_21_disf
sub_09	female	757.7489388760869	cses_13_disf
sub_09	female	757.7489388760869	cses_13_disf
sub_09	female	760.4789681619775	cses_27
sub_09	female	760.4789681619775	cses_27
sub_09	female	762.9409130832004	cses_02_disf
sub_09	female	762.9409130832004	cses_02_disf
sub_09	female	766.4533945656455	cses_01
sub_09	female	766.4533945656455	cses_01
sub_09	female	769.2561279139491	cses_22
sub_09	female	769.2561279139491	cses_22
sub_09	female	771.7165797606164	cses_23
sub_09	female	771.7165797606164	cses_23
sub_09	female	774.7751521958573	cses_17_disf
sub_09	female	774.7751521958573	cses_17_disf
sub_09	female	777.9512779551816	cses_11_disf
sub_09	female	777.9512779551816	cses_11_disf
sub_09	female	781.2139460707169	cses_31
sub_09	female	781.2139460707169	cses_31
sub_09	female	784.0594579553082	cses_20
sub_09	female	784.0594579553082	cses_20
sub_09	female	786.9441416405527	cses_24
sub_09	female	786.9441416405527	cses_24
sub_09	female	789.1781709976785	cses_04
sub_09	female	789.1781709976785	cses_04
sub_09	female	792.076	cses_25
sub_09	female	792.076	cses_25
sub_09	female	794.7834489782063	cses_30
sub_09	female	794.7834489782063	cses_30
sub_09	female	797.5617747940239	cses_08
sub_09	female	797.5617747940239	cses_08
sub_09	female	799.844	cses_06
sub_09	female	799.844	cses_06
sub_09	female	802.3930508121235	cses_18
sub_09	female	802.3930508121235	cses_18
sub_09	female	804.924	cses_28
sub_09	female	804.924	cses_28
sub_09	female	807.4568492729429	cses_09
sub_09	female	807.4568492729429	cses_09
sub_09	female	810.4508081981025	cses_19
sub_09	female	810.4508081981025	cses_19
sub_09	female	813.5	cses_32_disf
sub_09	female	813.5	cses_32_disf
sub_09	female	816.4729473312568	cses_15
sub_09	female	816.4729473312568	cses_15
sub_09	female	818.5882777148154	cses_12_disf
sub_09	female	818.5882777148154	cses_12_disf
sub_09	female	821.98	cses_14
sub_09	female	821.98	cses_14
sub_09	female	825.0840000000001	cses_26
sub_09	female	825.0840000000001	cses_26
sub_09	female	828.0188464214256	cses_16
sub_09	female	828.0188464214256	cses_16
sub_09	female	830.756	cses_10
sub_09	female	830.756	cses_10
sub_09	female	832.9749088353109	cses_05
sub_09	female	832.9749088353109	cses_05
sub_09	female	835.508	cses_29
sub_09	female	835.508	cses_29
sub_09	female	838.5309839827779	cses_07_disf
sub_09	female	838.5309839827779	cses_07_disf
sub_09	female	842.7260384238205	cses_03
sub_09	female	842.7260384238205	cses_03
sub_09	female	893.5020241779922	csse_27
sub_09	female	893.5020241779922	csse_27
sub_09	female	896.9489809775731	csse_11
sub_09	female	896.9489809775731	csse_11
sub_09	female	899.5024482469994	csse_06_disf
sub_09	female	899.5024482469994	csse_06_disf
sub_09	female	903.5610606973909	csse_16
sub_09	female	903.5610606973909	csse_16
sub_09	female	906.3848298192737	csse_25
sub_09	female	906.3848298192737	csse_25
sub_09	female	909.2317655270124	csse_10
sub_09	female	909.2317655270124	csse_10
sub_09	female	912.4194732577265	csse_28
sub_09	female	912.4194732577265	csse_28
sub_09	female	914.9582711714503	csse_02
sub_09	female	914.9582711714503	csse_02
sub_09	female	917.563241282163	csse_13
sub_09	female	917.563241282163	csse_13
sub_09	female	920.0502618350068	csse_31_disf
sub_09	female	920.0502618350068	csse_31_disf
sub_09	female	924.1610147168489	csse_03
sub_09	female	924.1610147168489	csse_03
sub_09	female	926.5374411520253	csse_23
sub_09	female	926.5374411520253	csse_23
sub_09	female	929.3043143935336	csse_17
sub_09	female	929.3043143935336	csse_17
sub_09	female	932.0658704267667	csse_01
sub_09	female	932.0658704267667	csse_01
sub_09	female	934.8722010325074	csse_20
sub_09	female	934.8722010325074	csse_20
sub_09	female	937.8774330405133	csse_18_disf
sub_09	female	937.8774330405133	csse_18_disf
sub_09	female	942.1554073774205	csse_19
sub_09	female	942.1554073774205	csse_19
sub_09	female	944.8474036091914	csse_15
sub_09	female	944.8474036091914	csse_15
sub_09	female	947.6375923768232	csse_12
sub_09	female	947.6375923768232	csse_12
sub_09	female	949.7274431597607	csse_24
sub_09	female	949.7274431597607	csse_24
sub_09	female	952.22	csse_30
sub_09	female	952.22	csse_30
sub_09	female	954.7750738620048	csse_29
sub_09	female	954.7750738620048	csse_29
sub_09	female	957.7463253633921	csse_07
sub_09	female	957.7463253633921	csse_07
sub_09	female	960.4758377487273	csse_09
sub_09	female	960.4758377487273	csse_09
sub_09	female	963.5683334077607	csse_22_disf
sub_09	female	963.5683334077607	csse_22_disf
sub_09	female	966.4482830456249	csse_26_disf
sub_09	female	966.4482830456249	csse_26_disf
sub_09	female	970.3168746686243	csse_32
sub_09	female	970.3168746686243	csse_32
sub_09	female	973.1174906909516	csse_21_disf
sub_09	female	973.1174906909516	csse_21_disf
sub_09	female	976.764	csse_05
sub_09	female	976.764	csse_05
sub_09	female	979.2176619421058	csse_04_disf
sub_09	female	979.2176619421058	csse_04_disf
sub_09	female	983.2145233578783	csse_08
sub_09	female	983.2145233578783	csse_08
sub_09	female	985.3106857418693	csse_14_disf
sub_09	female	985.3106857418693	csse_14_disf
sub_09	female	990.4666439909297	csse_05
sub_09	female	990.4666439909297	csse_05
sub_09	female	993.361458388645	csse_06_disf
sub_09	female	993.361458388645	csse_06_disf
sub_09	female	999.6749625278214	csse_30
sub_09	female	999.6749625278214	csse_30
sub_09	female	1002.4190726391098	csse_04
sub_09	female	1002.4190726391098	csse_04
sub_09	female	1004.4555975958859	csse_02
sub_09	female	1004.4555975958859	csse_02
sub_09	female	1006.9346582667038	csse_22
sub_09	female	1006.9346582667038	csse_22
sub_09	female	1009.772	csse_31
sub_09	female	1009.772	csse_31
sub_09	female	1012.696403600766	csse_13
sub_09	female	1012.696403600766	csse_13
sub_09	female	1015.4853799610091	csse_15
sub_09	female	1015.4853799610091	csse_15
sub_09	female	1018.0546488680991	csse_23
sub_09	female	1018.0546488680991	csse_23
sub_09	female	1020.6319950102546	csse_20_disf
sub_09	female	1020.6319950102546	csse_20_disf
sub_09	female	1024.6174687792932	csse_21
sub_09	female	1024.6174687792932	csse_21
sub_09	female	1027.815522323479	csse_12
sub_09	female	1027.815522323479	csse_12
sub_09	female	1030.0518825445042	csse_18
sub_09	female	1030.0518825445042	csse_18
sub_09	female	1033.1960000000001	csse_24
sub_09	female	1033.1960000000001	csse_24
sub_09	female	1035.70502860703	csse_11_disf
sub_09	female	1035.70502860703	csse_11_disf
sub_09	female	1038.5801914548022	csse_08
sub_09	female	1038.5801914548022	csse_08
sub_09	female	1040.796	csse_28
sub_09	female	1040.796	csse_28
sub_09	female	1043.481497659148	csse_27
sub_09	female	1043.481497659148	csse_27
sub_09	female	1046.4878447661806	csse_01
sub_09	female	1046.4878447661806	csse_01
sub_09	female	1049.4380662019605	csse_26
sub_09	female	1049.4380662019605	csse_26
sub_09	female	1052.225575884313	csse_10_disf
sub_09	female	1052.225575884313	csse_10_disf
sub_09	female	1055.866281519635	csse_25
sub_09	female	1055.866281519635	csse_25
sub_09	female	1058.2702351565683	csse_03
sub_09	female	1058.2702351565683	csse_03
sub_09	female	1060.944141510861	csse_29
sub_09	female	1060.944141510861	csse_29
sub_09	female	1064.3120673093822	csse_32
sub_09	female	1064.3120673093822	csse_32
sub_09	female	1067.1633439574628	csse_17_disf
sub_09	female	1067.1633439574628	csse_17_disf
sub_09	female	1071.0309015130788	csse_14
sub_09	female	1071.0309015130788	csse_14
sub_09	female	1074.9556868602556	csse_19
sub_09	female	1074.9556868602556	csse_19
sub_09	female	1077.756	csse_16
sub_09	female	1077.756	csse_16
sub_09	female	1080.8872709576824	csse_09_disf
sub_09	female	1080.8872709576824	csse_09_disf
sub_09	female	1084.5741314211	csse_07
sub_09	female	1084.5741314211	csse_07
