speaker	gender	time_stamp	sentence
sub_36	female	384.108	s_02_disf
sub_36	female	389.492	s_25
sub_36	female	393.916	s_20
sub_36	female	428.74	e_02
sub_36	female	434.94800000000004	e_04
sub_36	female	439.028	e_12
sub_36	female	443.052	e_26
sub_36	female	447.16213831856334	e_17
sub_36	female	451.332	e_28
sub_36	female	456.124	e_27
sub_36	female	461.236	e_20_disf
sub_36	female	466.38	e_32
sub_36	female	470.572	e_15
sub_36	female	474.588	e_23
sub_36	female	479.67600000000004	e_06
sub_36	female	483.97200000000004	e_11
sub_36	female	488.11600000000004	e_30
sub_36	female	492.11600000000004	e_09
sub_36	female	496.36400000000003	e_18
sub_36	female	500.476	e_13
sub_36	female	504.65200000000004	e_22_disf
sub_36	female	510.868	e_08_disf
sub_36	female	516.2804908745368	e_07
sub_36	female	521.508	e_29
sub_36	female	525.1320000000001	e_16
sub_36	female	529.4440000000001	e_21_disf
sub_36	female	533.964	e_14
sub_36	female	537.564	e_01
sub_36	female	541.572	e_03_disf
sub_36	female	546.756	e_24
sub_36	female	550.3000000000001	e_19
sub_36	female	553.876	e_25
sub_36	female	557.3240000000001	e_31
sub_36	female	561.452	e_05
sub_36	female	564.9	e_10
sub_36	female	569.404	e_25
sub_36	female	573.4240986571456	e_06_disf
sub_36	female	577.628	e_01_disf
sub_36	female	581.284	e_22
sub_36	female	584.828	e_30
sub_36	female	589.524	e_18
sub_36	female	593.1800000000001	e_27
sub_36	female	597.884	e_28
sub_36	female	601.804	e_26
sub_36	female	605.804	e_23
sub_36	female	610.644	e_24
sub_36	female	614.2760000000001	e_04
sub_36	female	617.74	e_02
sub_36	female	621.676	e_10
sub_36	female	625.604	e_15
sub_36	female	629.652	e_16
sub_36	female	633.66	e_14
sub_36	female	637.388	e_07
sub_36	female	641.836	e_29
sub_36	female	645.0600000000001	e_20
sub_36	female	648.548	e_13
sub_36	female	652.492	e_32
sub_36	female	655.972	e_05
sub_36	female	659.3720000000001	e_21
sub_36	female	662.7586999612392	e_31
sub_36	female	666.708	e_09
sub_36	female	670.412	e_08
sub_36	female	673.996	e_12
sub_36	female	678.164	e_03
sub_36	female	682.548	e_19
sub_36	female	686.644	e_17
sub_36	female	690.748	e_11
sub_36	female	714.4332594414648	csse_08_MISSING
sub_36	female	721.068	csse_12
sub_36	female	724.412	csse_32_disf
sub_36	female	728.844	csse_14
sub_36	female	733.332	csse_09_disf
sub_36	female	738.3720000000001	csse_04
sub_36	female	742.508	csse_17
sub_36	female	746.892	csse_23
sub_36	female	751.468	csse_10
sub_36	female	756.716	csse_03
sub_36	female	761.26	csse_27
sub_36	female	765.804	csse_16
sub_36	female	770.82	csse_30
sub_36	female	775.124	csse_21
sub_36	female	779.732	csse_20
sub_36	female	783.948	csse_19
sub_36	female	789.2520000000001	csse_11
sub_36	female	793.468	csse_13_disf
sub_36	female	798.892	csse_06_disf
sub_36	female	805.196	csse_15
sub_36	female	809.7	csse_18_disf
sub_36	female	815.612	csse_07
sub_36	female	826.4440000000001	csse_22
sub_36	female	830.7	csse_25_disf
sub_36	female	834.804	csse_02
sub_36	female	840.701356926883	csse_31_disf
sub_36	female	845.924	csse_28_disf
sub_36	female	850.804	csse_24
sub_36	female	854.34	csse_29
sub_36	female	859.46	csse_01_disf
sub_36	female	864.38	csse_05
sub_36	female	868.684	csse_26
sub_36	female	873.148	csse_05
sub_36	female	877.356	csse_19
sub_36	female	881.876	csse_31_disf
sub_36	female	890.0178957569125	csse_03
sub_36	female	893.732	csse_28_disf
sub_36	female	898.852	csse_07
sub_36	female	903.3000000000001	csse_22
sub_36	female	907.22	csse_04
sub_36	female	915.8245646848602	csse_32
sub_36	female	919.8861193909199	csse_09
sub_36	female	925.364	csse_27
sub_36	female	929.468	csse_15
sub_36	female	933.412	csse_30
sub_36	female	940.612	csse_02
sub_36	female	944.3240000000001	csse_13_disf
sub_36	female	948.508	csse_23
sub_36	female	952.58	csse_20
sub_36	female	956.796	csse_21
sub_36	female	961.292	csse_24
sub_36	female	965.172	csse_10
sub_36	female	968.82	csse_16
sub_36	female	972.676	csse_12_disf
sub_36	female	976.676	csse_17
sub_36	female	980.3960000000001	csse_18
sub_36	female	984.596	csse_26
sub_36	female	988.58	csse_08
sub_36	female	991.788	csse_25
sub_36	female	997.6094338846386	csse_06
sub_36	female	1003.068	csse_29
sub_36	female	1008.0600000000001	csse_11_disf
sub_36	female	1012.764	csse_14
sub_36	female	1016.268	csse_01
sub_36	female	1040.692	cses_03
sub_36	female	1044.884	cses_02
sub_36	female	1049.02	cses_32
sub_36	female	1053.18	cses_15
sub_36	female	1057.596	cses_19
sub_36	female	1063.276	cses_25
sub_36	female	1068.108	cses_17
sub_36	female	1071.7	cses_28
sub_36	female	1075.844	cses_06
sub_36	female	1082.164519458733	cses_20_disf
sub_36	female	1087.628	cses_08
sub_36	female	1091.26	cses_18
sub_36	female	1094.892	cses_24
sub_36	female	1097.884	cses_05
sub_36	female	1101.9	cses_12_disf
sub_36	female	1106.596	cses_07
sub_36	female	1110.58	cses_31_disf
sub_36	female	1115.2134909478184	cses_16
sub_36	female	1118.884	cses_22
sub_36	female	1122.076	cses_01
sub_36	female	1126.892	cses_27
sub_36	female	1132.887943515638	cses_04_disf
sub_36	female	1137.8120000000001	cses_13_disf
sub_36	female	1145.852	cses_21
sub_36	female	1149.108	cses_23
sub_36	female	1153.9	cses_26_disf
sub_36	female	1159.108	cses_30
sub_36	female	1163.9	cses_10
sub_36	female	1167.5	cses_09
sub_36	female	1172.532	cses_11_disf
sub_36	female	1177.876	cses_29
sub_36	female	1183.148	cses_14_disf
sub_36	female	1188.084	cses_06_disf
sub_36	female	1193.108	cses_14
sub_36	female	1197.772	cses_16
sub_36	female	1202.004	cses_29_disf
sub_36	female	1207.916	cses_31
sub_36	female	1212.556	cses_01
sub_36	female	1217.06	cses_09
sub_36	female	1220.708	cses_12
sub_36	female	1224.804	cses_11_disf
sub_36	female	1229.94	cses_13
sub_36	female	1234.148	cses_26_disf
sub_36	female	1238.988	cses_30_disf
sub_36	female	1244.028	cses_25
sub_36	female	1248.436	cses_02
sub_36	female	1255.2233922595904	cses_32
sub_36	female	1258.972	cses_19
sub_36	female	1263.436	cses_28
sub_36	female	1267.444	cses_10
sub_36	female	1270.604	cses_15
sub_36	female	1274.252	cses_17_disf
sub_36	female	1280.8762945707183	cses_18
sub_36	female	1284.8120000000001	cses_08
sub_36	female	1288.364	cses_07
sub_36	female	1292.068	cses_03
sub_36	female	1296.6680000000001	cses_27_disf
sub_36	female	1302.036	cses_22
sub_36	female	1305.788	cses_05
sub_36	female	1309.468	cses_23
sub_36	female	1314.012	cses_04
sub_36	female	1318.364	cses_20_disf
sub_36	female	1326.8680004119742	cses_21_disf
sub_36	female	1330.9560000000001	cses_24
