word	duration_ms
l_lapiz	61.40677070982292
p_peacock	30.48577777610717
d_dados_fric	42.476635272350904
k_keyboard	82.65621724058292
l_lima	63.769113803687105
p_pocket	55.67527693051488
l_marfil	117.24004304255686
b_bonnet_stop	45.60064630857141
p_pinzas	8.717627213968626
l_locket	96.68086368367312
k_caja	18.51363706509801
d_decoy_stop	49.91143847564672
k_quiste	28.91478944309256
d_donkey_stop	42.39623558942185
b_vaso_fric	82.93821312895489
l_meal	95.04772542163664
l_latas	62.6841693112965
p_peaches	52.95991470347872
p_pato	7.660966953835668
l_leeches	64.68243044241717
t_tina	11.173809519277711
g_godson_stop	69.85787606254235
t_talla	10.706058803634733
g_garlic_stop	59.258701026692506
k_quicio	56.69734340449395
d_dollhouse_stop	37.550303214516134
l_libro	77.71660235403033
p_polish	68.74196528019638
b_bicho_fric	18.99433943049189
l_ball	102.54904650832941
l_carril	53.5260904180177
b_boxes_stop	69.58855437130751
b_vaca_fric	24.99828541488114
l_wheel	137.69769130851728
p_pavo	9.822759439316542
l_leases	65.12716480199288
g_guita_stop	94.74451761821001
t_toddler	91.16114907999417
d_damas_fric	27.256187691477862
k_keepsake	81.84517582776607
l_panal	66.53326325022135
b_beetle_stop	50.88442417377337
g_gafas_fric	20.723255502048232
t_teapot	83.03251485142482
g_guiso_stop	77.56128909704785
t_toffee	49.561440631009646
l_pangal	67.56785052732539
b_beaver_stop	85.48049578939754
t_tinta	12.98712261905166
g_garment_stop	35.58012840255742
t_taza	8.78153895507694
g_garbage_stop	34.75185009165216
p_piso	14.753521885836562
l_locker	106.26165514190689
d_dedo_fric	116.28420922306759
k_cockroach	51.00355054185002
b_vino_fric	109.12860435473704
l_doll	125.88657615356169
k_cama	25.332491029416815
d_dealer_stop	44.5020748695697
g_gato_fric	41.946092742250585
t_teacher	74.19043326922292
d_deuda_fric	55.86117822781489
k_carpet	55.74653170367583
g_guita_fric	80.94961025051362
t_toddler	53.6819210884687
b_vino_fric	42.25977071189391
l_doll	107.48264159826704
l_panal	61.50952550319744
