speaker	gender	time_stamp	sentence
sub_52	female	167.23430091096793	s_32
sub_52	female	167.23430091096793	s_32
sub_52	female	174.37199999999999	s_26
sub_52	female	174.37199999999999	s_26
sub_52	female	179.4524178391568	s_17
sub_52	female	179.4524178391568	s_17
sub_52	female	185.628	s_21
sub_52	female	185.628	s_21
sub_52	female	190.0770159708937	s_02
sub_52	female	190.0770159708937	s_02
sub_52	female	195.212	s_09
sub_52	female	195.212	s_09
sub_52	female	200.004	s_22
sub_52	female	200.004	s_22
sub_52	female	205.53199999999998	s_01
sub_52	female	205.53199999999998	s_01
sub_52	female	210.756	s_24
sub_52	female	210.756	s_24
sub_52	female	215.212	s_27
sub_52	female	215.212	s_27
sub_52	female	219.188	s_31
sub_52	female	219.188	s_31
sub_52	female	223.196	s_06
sub_52	female	223.196	s_06
sub_52	female	229.732	s_14
sub_52	female	229.732	s_14
sub_52	female	234.34799999999998	s_03
sub_52	female	234.34799999999998	s_03
sub_52	female	237.868	s_28
sub_52	female	237.868	s_28
sub_52	female	242.32399999999998	s_11
sub_52	female	242.32399999999998	s_11
sub_52	female	246.60399999999998	s_04
sub_52	female	246.60399999999998	s_04
sub_52	female	251.612	s_13_disf
sub_52	female	251.612	s_13_disf
sub_52	female	256.24399999999997	s_19
sub_52	female	256.24399999999997	s_19
sub_52	female	260.396	s_15
sub_52	female	260.396	s_15
sub_52	female	263.916	s_30
sub_52	female	263.916	s_30
sub_52	female	268.428	s_18
sub_52	female	268.428	s_18
sub_52	female	274.524	s_08
sub_52	female	274.524	s_08
sub_52	female	277.7290196610928	s_10
sub_52	female	277.7290196610928	s_10
sub_52	female	281.5	s_05
sub_52	female	281.5	s_05
sub_52	female	285.2334826452817	s_16_disf
sub_52	female	285.2334826452817	s_16_disf
sub_52	female	290.076	s_12
sub_52	female	290.076	s_12
sub_52	female	294.468	s_23_disf
sub_52	female	294.468	s_23_disf
sub_52	female	298.3326707216257	s_20
sub_52	female	298.3326707216257	s_20
sub_52	female	301.884	s_07_disf
sub_52	female	301.884	s_07_disf
sub_52	female	307.50800000000004	s_29
sub_52	female	307.50800000000004	s_29
sub_52	female	310.932	s_25
sub_52	female	310.932	s_25
sub_52	female	314.404	s_08
sub_52	female	314.404	s_08
sub_52	female	317.708	s_26
sub_52	female	317.708	s_26
sub_52	female	320.772	s_21
sub_52	female	320.772	s_21
sub_52	female	325.18	s_07_disf
sub_52	female	325.18	s_07_disf
sub_52	female	330.5260805846651	s_32
sub_52	female	330.5260805846651	s_32
sub_52	female	334.212	s_23_disf
sub_52	female	334.212	s_23_disf
sub_52	female	338.61700590161615	s_19
sub_52	female	338.61700590161615	s_19
sub_52	female	343.1	s_14
sub_52	female	343.1	s_14
sub_52	female	346.476	s_09
sub_52	female	346.476	s_09
sub_52	female	350.48400000000004	s_10
sub_52	female	350.48400000000004	s_10
sub_52	female	354.42	s_29_disf
sub_52	female	354.42	s_29_disf
sub_52	female	360.50800000000004	s_22_disf
sub_52	female	360.50800000000004	s_22_disf
sub_52	female	365.78000000000003	s_12
sub_52	female	365.78000000000003	s_12
sub_52	female	370.004	s_13
sub_52	female	370.004	s_13
sub_52	female	373.612	s_25
sub_52	female	373.612	s_25
sub_52	female	377.108	s_31_disf
sub_52	female	377.108	s_31_disf
sub_52	female	380.6848569939377	s_01_MISSING
sub_52	female	380.6848569939377	s_01_MISSING
sub_52	female	381.892	s_04
sub_52	female	381.892	s_04
sub_52	female	385.788	s_24
sub_52	female	385.788	s_24
sub_52	female	388.82	s_16
sub_52	female	388.82	s_16
sub_52	female	392.444	s_28
sub_52	female	392.444	s_28
sub_52	female	396.444	s_15
sub_52	female	396.444	s_15
sub_52	female	399.732	s_03
sub_52	female	399.732	s_03
sub_52	female	402.348	s_20
sub_52	female	402.348	s_20
sub_52	female	405.716	s_06
sub_52	female	405.716	s_06
sub_52	female	409.916	s_02
sub_52	female	409.916	s_02
sub_52	female	413.20307536130497	s_27
sub_52	female	413.20307536130497	s_27
sub_52	female	416.6728807824927	s_11
sub_52	female	416.6728807824927	s_11
sub_52	female	421.012	s_18_disf
sub_52	female	421.012	s_18_disf
sub_52	female	426.796	s_17
sub_52	female	426.796	s_17
sub_52	female	432.55985009956083	s_05
sub_52	female	432.55985009956083	s_05
sub_52	female	438.036	s_30
sub_52	female	438.036	s_30
sub_52	female	498.228	e_26_disf
sub_52	female	498.228	e_26_disf
sub_52	female	503.644	e_16
sub_52	female	503.644	e_16
sub_52	female	508.452	e_07
sub_52	female	508.452	e_07
sub_52	female	515.452	e_03
sub_52	female	515.452	e_03
sub_52	female	520.572	e_10
sub_52	female	520.572	e_10
sub_52	female	523.892	e_27
sub_52	female	523.892	e_27
sub_52	female	528.548	e_11_disf
sub_52	female	528.548	e_11_disf
sub_52	female	532.916	e_15
sub_52	female	532.916	e_15
sub_52	female	536.412	e_19
sub_52	female	536.412	e_19
sub_52	female	540.436	e_17
sub_52	female	540.436	e_17
sub_52	female	544.3480000000001	e_08
sub_52	female	544.3480000000001	e_08
sub_52	female	548.188	e_01
sub_52	female	548.188	e_01
sub_52	female	551.836	e_18
sub_52	female	551.836	e_18
sub_52	female	555.3720000000001	e_24
sub_52	female	555.3720000000001	e_24
sub_52	female	559.46	e_04
sub_52	female	559.46	e_04
sub_52	female	562.868	e_22_disf
sub_52	female	562.868	e_22_disf
sub_52	female	575.364	e_31
sub_52	female	575.364	e_31
sub_52	female	579.9	e_23
sub_52	female	579.9	e_23
sub_52	female	583.5751550417793	e_25
sub_52	female	583.5751550417793	e_25
sub_52	female	586.972	e_21
sub_52	female	586.972	e_21
sub_52	female	590.2040000000001	e_29
sub_52	female	590.2040000000001	e_29
sub_52	female	593.516	e_30
sub_52	female	593.516	e_30
sub_52	female	596.836	e_09
sub_52	female	596.836	e_09
sub_52	female	601.1080000000001	e_32
sub_52	female	601.1080000000001	e_32
sub_52	female	605.596	e_02
sub_52	female	605.596	e_02
sub_52	female	610.388	e_14
sub_52	female	610.388	e_14
sub_52	female	613.628	e_20
sub_52	female	613.628	e_20
sub_52	female	617.0120000000001	e_12
sub_52	female	617.0120000000001	e_12
sub_52	female	626.2040000000001	e_05
sub_52	female	626.2040000000001	e_05
sub_52	female	629.764	e_13
sub_52	female	629.764	e_13
sub_52	female	633.524	e_06
sub_52	female	633.524	e_06
sub_52	female	636.748	e_28
sub_52	female	636.748	e_28
sub_52	female	640.212	e_18
sub_52	female	640.212	e_18
sub_52	female	643.076	e_17
sub_52	female	643.076	e_17
sub_52	female	645.9380168429054	e_19
sub_52	female	645.9380168429054	e_19
sub_52	female	648.708481636567	e_11
sub_52	female	648.708481636567	e_11
sub_52	female	652.9045254017243	e_04
sub_52	female	652.9045254017243	e_04
sub_52	female	657.8268075108512	e_22
sub_52	female	657.8268075108512	e_22
sub_52	female	660.9832738641095	e_32
sub_52	female	660.9832738641095	e_32
sub_52	female	664.58	e_23
sub_52	female	664.58	e_23
sub_52	female	668.2456573038048	e_27
sub_52	female	668.2456573038048	e_27
sub_52	female	672.4417010689622	e_05
sub_52	female	672.4417010689622	e_05
sub_52	female	677.812	e_08_disf
sub_52	female	677.812	e_08_disf
sub_52	female	682.3400607201025	e_01
sub_52	female	682.3400607201025	e_01
sub_52	female	686.964	e_03
sub_52	female	686.964	e_03
sub_52	female	690.7638936297584	e_15_disf
sub_52	female	690.7638936297584	e_15_disf
sub_52	female	695.3000000000001	e_28
sub_52	female	695.3000000000001	e_28
sub_52	female	698.6180268312067	e_14
sub_52	female	698.6180268312067	e_14
sub_52	female	703.8899792540967	e_06
sub_52	female	703.8899792540967	e_06
sub_52	female	709.7620981968716	e_21
sub_52	female	709.7620981968716	e_21
sub_52	female	713.164	e_30
sub_52	female	713.164	e_30
sub_52	female	716.2982432925975	e_16
sub_52	female	716.2982432925975	e_16
sub_52	female	720.62	e_25
sub_52	female	720.62	e_25
sub_52	female	725.644	e_31_disf
sub_52	female	725.644	e_31_disf
sub_52	female	729.8479274066144	e_29
sub_52	female	729.8479274066144	e_29
sub_52	female	735.404	e_07
sub_52	female	735.404	e_07
sub_52	female	739.2621281617751	e_13
sub_52	female	739.2621281617751	e_13
sub_52	female	743.308	e_09
sub_52	female	743.308	e_09
sub_52	female	747.3720000000001	e_02
sub_52	female	747.3720000000001	e_02
sub_52	female	751.3720000000001	e_10
sub_52	female	751.3720000000001	e_10
sub_52	female	755.244	e_20
sub_52	female	755.244	e_20
sub_52	female	759.292	e_26_disf
sub_52	female	759.292	e_26_disf
sub_52	female	763.8737965695618	e_24
sub_52	female	763.8737965695618	e_24
sub_52	female	767.841689062645	e_12
sub_52	female	767.841689062645	e_12
sub_52	female	845.3240000000001	csse_28
sub_52	female	845.3240000000001	csse_28
sub_52	female	851.1080000000001	csse_30
sub_52	female	851.1080000000001	csse_30
sub_52	female	856.188	csse_24
sub_52	female	856.188	csse_24
sub_52	female	861.596	csse_04
sub_52	female	861.596	csse_04
sub_52	female	866.0360000000001	csse_19
sub_52	female	866.0360000000001	csse_19
sub_52	female	871.3240000000001	csse_17
sub_52	female	871.3240000000001	csse_17
sub_52	female	875.62	csse_03
sub_52	female	875.62	csse_03
sub_52	female	882.2760000000001	csse_06_disf
sub_52	female	882.2760000000001	csse_06_disf
sub_52	female	888.14	csse_31
sub_52	female	888.14	csse_31
sub_52	female	892.796	csse_11
sub_52	female	892.796	csse_11
sub_52	female	896.852	csse_23
sub_52	female	896.852	csse_23
sub_52	female	901.3720000000001	csse_12
sub_52	female	901.3720000000001	csse_12
sub_52	female	904.748	csse_14_disf
sub_52	female	904.748	csse_14_disf
sub_52	female	909.46	csse_02
sub_52	female	909.46	csse_02
sub_52	female	913.0120000000001	csse_29
sub_52	female	913.0120000000001	csse_29
sub_52	female	918.412	csse_08
sub_52	female	918.412	csse_08
sub_52	female	921.356	csse_27
sub_52	female	921.356	csse_27
sub_52	female	925.684	csse_22
sub_52	female	925.684	csse_22
sub_52	female	929.42	csse_20
sub_52	female	929.42	csse_20
sub_52	female	933.34	csse_15
sub_52	female	933.34	csse_15
sub_52	female	936.996	csse_05
sub_52	female	936.996	csse_05
sub_52	female	940.916	csse_07
sub_52	female	940.916	csse_07
sub_52	female	945.5	csse_10
sub_52	female	945.5	csse_10
sub_52	female	949.1	csse_13
sub_52	female	949.1	csse_13
sub_52	female	953.14	csse_16
sub_52	female	953.14	csse_16
sub_52	female	957.98	csse_18
sub_52	female	957.98	csse_18
sub_52	female	962.628	csse_01
sub_52	female	962.628	csse_01
sub_52	female	966.972	csse_09_disf
sub_52	female	966.972	csse_09_disf
sub_52	female	972.3480000000001	csse_25
sub_52	female	972.3480000000001	csse_25
sub_52	female	976.884	csse_26
sub_52	female	976.884	csse_26
sub_52	female	980.708	csse_32
sub_52	female	980.708	csse_32
sub_52	female	984.284	csse_21
sub_52	female	984.284	csse_21
sub_52	female	990.684	csse_05
sub_52	female	990.684	csse_05
sub_52	female	994.292	csse_06
sub_52	female	994.292	csse_06
sub_52	female	999.076	csse_23
sub_52	female	999.076	csse_23
sub_52	female	1003.2760000000001	csse_24
sub_52	female	1003.2760000000001	csse_24
sub_52	female	1006.62	csse_20
sub_52	female	1006.62	csse_20
sub_52	female	1010.892	csse_28
sub_52	female	1010.892	csse_28
sub_52	female	1014.844	csse_21
sub_52	female	1014.844	csse_21
sub_52	female	1018.636	csse_17
sub_52	female	1018.636	csse_17
sub_52	female	1022.172	csse_19
sub_52	female	1022.172	csse_19
sub_52	female	1026.42	csse_30
sub_52	female	1026.42	csse_30
sub_52	female	1029.8120000000001	csse_07
sub_52	female	1029.8120000000001	csse_07
sub_52	female	1034.5960000000002	csse_13
sub_52	female	1034.5960000000002	csse_13
sub_52	female	1040.932	csse_11
sub_52	female	1040.932	csse_11
sub_52	female	1044.7640000000001	csse_18
sub_52	female	1044.7640000000001	csse_18
sub_52	female	1048.5	csse_27
sub_52	female	1048.5	csse_27
sub_52	female	1052.8120000000001	csse_10
sub_52	female	1052.8120000000001	csse_10
sub_52	female	1056.684	csse_32
sub_52	female	1056.684	csse_32
sub_52	female	1060.516	csse_15
sub_52	female	1060.516	csse_15
sub_52	female	1064.3	csse_08
sub_52	female	1064.3	csse_08
sub_52	female	1067.148	csse_25_disf
sub_52	female	1067.148	csse_25_disf
sub_52	female	1073.404	csse_14_disf
sub_52	female	1073.404	csse_14_disf
sub_52	female	1081.212	csse_09
sub_52	female	1081.212	csse_09
sub_52	female	1086.9324716482658	csse_12
sub_52	female	1086.9324716482658	csse_12
sub_52	female	1090.492	csse_02
sub_52	female	1090.492	csse_02
sub_52	female	1093.78	csse_16
sub_52	female	1093.78	csse_16
sub_52	female	1097.284	csse_04
sub_52	female	1097.284	csse_04
sub_52	female	1100.324	csse_03
sub_52	female	1100.324	csse_03
sub_52	female	1103.844	csse_31
sub_52	female	1103.844	csse_31
sub_52	female	1107.708	csse_22
sub_52	female	1107.708	csse_22
sub_52	female	1111.388	csse_29
sub_52	female	1111.388	csse_29
sub_52	female	1115.172	csse_26
sub_52	female	1115.172	csse_26
sub_52	female	1118.508	csse_01
sub_52	female	1118.508	csse_01
sub_52	female	1166.46	cses_01
sub_52	female	1166.46	cses_01
sub_52	female	1171.636	cses_29_disf
sub_52	female	1171.636	cses_29_disf
sub_52	female	1179.012	cses_22
sub_52	female	1179.012	cses_22
sub_52	female	1183.748	cses_20
sub_52	female	1183.748	cses_20
sub_52	female	1195.5240000000001	cses_02
sub_52	female	1195.5240000000001	cses_02
sub_52	female	1200.292	cses_21
sub_52	female	1200.292	cses_21
sub_52	female	1205.42	cses_26
sub_52	female	1205.42	cses_26
sub_52	female	1210.988	cses_32
sub_52	female	1210.988	cses_32
sub_52	female	1214.732	cses_17
sub_52	female	1214.732	cses_17
sub_52	female	1218.508	cses_19
sub_52	female	1218.508	cses_19
sub_52	female	1222.8600000000001	cses_28
sub_52	female	1222.8600000000001	cses_28
sub_52	female	1228.9	cses_06
sub_52	female	1228.9	cses_06
sub_52	female	1234.7160000000001	cses_18
sub_52	female	1234.7160000000001	cses_18
sub_52	female	1240.948	cses_11
sub_52	female	1240.948	cses_11
sub_52	female	1248.324	cses_25
sub_52	female	1248.324	cses_25
sub_52	female	1255.108	cses_05
sub_52	female	1255.108	cses_05
sub_52	female	1260.66	cses_24
sub_52	female	1260.66	cses_24
sub_52	female	1265.404	cses_10
sub_52	female	1265.404	cses_10
sub_52	female	1271.596	cses_13
sub_52	female	1271.596	cses_13
sub_52	female	1282.108	cses_04
sub_52	female	1282.108	cses_04
sub_52	female	1288.972	cses_12
sub_52	female	1288.972	cses_12
sub_52	female	1292.612	cses_30
sub_52	female	1292.612	cses_30
sub_52	female	1298.348	cses_27
sub_52	female	1298.348	cses_27
sub_52	female	1303.78	cses_03
sub_52	female	1303.78	cses_03
sub_52	female	1309.836	cses_07
sub_52	female	1309.836	cses_07
sub_52	female	1314.78	cses_09
sub_52	female	1314.78	cses_09
sub_52	female	1319.468	cses_14
sub_52	female	1319.468	cses_14
sub_52	female	1323.332	cses_08
sub_52	female	1323.332	cses_08
sub_52	female	1326.9080000000001	cses_23_disf
sub_52	female	1326.9080000000001	cses_23_disf
sub_52	female	1333.46	cses_15
sub_52	female	1333.46	cses_15
sub_52	female	1337.596	cses_16
sub_52	female	1337.596	cses_16
sub_52	female	1341.34	cses_31_disf
sub_52	female	1341.34	cses_31_disf
sub_52	female	1355.252	cses_30
sub_52	female	1355.252	cses_30
sub_52	female	1360.068	cses_06
sub_52	female	1360.068	cses_06
sub_52	female	1365.204	cses_08
sub_52	female	1365.204	cses_08
sub_52	female	1369.372	cses_27
sub_52	female	1369.372	cses_27
sub_52	female	1373.892	cses_31
sub_52	female	1373.892	cses_31
sub_52	female	1378.388	cses_19
sub_52	female	1378.388	cses_19
sub_52	female	1383.196	cses_10
sub_52	female	1383.196	cses_10
sub_52	female	1388.9560000000001	cses_05
sub_52	female	1388.9560000000001	cses_05
sub_52	female	1392.34	cses_01
sub_52	female	1392.34	cses_01
sub_52	female	1396.06	cses_04
sub_52	female	1396.06	cses_04
sub_52	female	1400.9882413866212	cses_16
sub_52	female	1400.9882413866212	cses_16
sub_52	female	1406.068	cses_28
sub_52	female	1406.068	cses_28
sub_52	female	1409.78	cses_26
sub_52	female	1409.78	cses_26
sub_52	female	1413.38	cses_20_disf
sub_52	female	1413.38	cses_20_disf
sub_52	female	1417.644	cses_12
sub_52	female	1417.644	cses_12
sub_52	female	1421.012	cses_07
sub_52	female	1421.012	cses_07
sub_52	female	1425.6680000000001	cses_09
sub_52	female	1425.6680000000001	cses_09
sub_52	female	1429.5240000000001	cses_18
sub_52	female	1429.5240000000001	cses_18
sub_52	female	1433.012	cses_22
sub_52	female	1433.012	cses_22
sub_52	female	1436.564	cses_02
sub_52	female	1436.564	cses_02
sub_52	female	1440.324	cses_23_disf
sub_52	female	1440.324	cses_23_disf
sub_52	female	1444.732	cses_29_disf
sub_52	female	1444.732	cses_29_disf
sub_52	female	1449.452	cses_03
sub_52	female	1449.452	cses_03
sub_52	female	1452.868	cses_17_disf
sub_52	female	1452.868	cses_17_disf
sub_52	female	1457.828	cses_13
sub_52	female	1457.828	cses_13
sub_52	female	1462.868	cses_15
sub_52	female	1462.868	cses_15
sub_52	female	1466.796	cses_24
sub_52	female	1466.796	cses_24
sub_52	female	1470.38	cses_14
sub_52	female	1470.38	cses_14
sub_52	female	1474.228	cses_25
sub_52	female	1474.228	cses_25
sub_52	female	1477.804	cses_32
sub_52	female	1477.804	cses_32
sub_52	female	1483.116	cses_21
sub_52	female	1483.116	cses_21
sub_52	female	1489.316	cses_11
sub_52	female	1489.316	cses_11
