word	duration_ms
p_pinzas_disf	43.941367772909246
l_lapiz_disf	58.631201663239096
l_panal_disf	48.338463368502005
b_vino_disf	108.27815794544904
g_gafas_fric	19.106291225931216
t_tina_disf	70.67973538298844
p_piso_disf	50.86291553254085
l_latas_disf	50.86291553253375
t_tina_disf	80.52209971562263
g_gato_disf	98.41589965243003
t_talla_disf	31.58478591817726
g_guiso_disf	70.74992045672701
b_vino_disf	61.85555837846124
l_pangal_disf	126.18533909205354
k_caja_disf	61.89440500042309
d_dedo_disf	136.68347770928335
d_damas_fric	36.721427020225406
k_quicio_disf	42.20759842030475
g_guiso_stop	88.04678731748083
t_taza_disf	11.681885796889446
l_lapiz	71.34377265775527
p_piso	13.690953787204307
b_vaca_fric	47.29109121601027
l_carril_disf	49.20906900413513
l_latas	66.98762221832055
p_pinzas_disf	50.10337130335074
l_carril_disf	118.27041362559498
b_vaso_disf	115.20195045915216
l_lima_disf	27.684545670709326
p_pato_disf	51.38863394893178
k_quiste_disf	45.61471060644351
d_damas_stop	24.079151028217893
l_libro	42.934372099395546
p_pavo_disf	40.57731155123179
d_dedo_fric	51.91204885502998
k_cama	63.06605345017147
b_vaso_stop	43.82295515708279
l_marfil	51.38152280166253
l_pangal	56.60177524049459
b_bicho_stop	22.92646353822647
t_tinta	83.48305252035004
g_gafas_fric	51.97328425310843
k_cama	71.30173624885572
d_deuda_stop	36.11522896186159
d_deuda_fric	85.46734934382982
k_caja	87.56065894596077
k_quicio_disf	47.47884775092359
d_dados_fric	55.977677078473675
g_guita_fric	42.685736773862004
t_talla	55.79270290537863
d_dados_fric	46.957271225679165
k_quiste	106.80866848392156
l_marfil	81.9085946498177
b_vaca_stop	93.57099360597942
p_pavo	34.33126745446202
l_lima	86.78389722791735
k_copa	44.708940189593704
g_guita_stop	51.53765852895731
b_bicho_fric	43.29234736070475
l_panal	84.09022404035227
g_gato_fric	26.47629101065263
t_tinta	57.35407201140674
p_pato	30.137981206024733
l_libro	83.72632726550933
d_deuda_fric	30.800791022187468
k_caja	54.857992694024915
d_damas_fric	65.0656000447043
k_quicio	116.64261758741645
l_panal	171.97497555434893
b_vino_fric	37.51328009590793
p_piso	52.01117647737874
l_latas	93.26024635592489
l_carril	49.22426479618025
b_vaso_fric	45.21793924533313
t_tina	47.271088387702775
g_gato_fric	34.380315102623626
k_copa	68.52065529619722
g_guita_stop	90.96643564444662
g_guiso_fric	55.52505662569729
t_taza	49.48038373592567
d_dedo_fric	58.54515580890052
k_cama	56.175190870419556
p_pinzas	41.571949005287934
l_lapiz	50.37394814456775
k_quicio	108.68498059815579
d_dados_fric	33.05922749862589
l_latas	65.27110945910408
p_pinzas	35.482907197319946
k_cama	54.827687119399116
d_deuda_fric	31.12041109645247
k_caja	54.14686457334028
d_dedo_fric	106.3816643383575
l_marfil	66.99568698098801
b_vaca_fric	45.04485544870818
g_gato_fric	48.473630870972784
t_tinta	64.25709901066057
k_quiste	102.68838381279011
d_damas_fric	36.55809571404234
