speaker	gender	time_stamp	sentence
sub_18	female	609.14	csse_14
sub_18	female	613.54	csse_28_disf
sub_18	female	618.116	csse_17_disf
sub_18	female	622.1	csse_04
sub_18	female	626.0840000000001	csse_31
sub_18	female	630.932	csse_11
sub_18	female	634.94	csse_07
sub_18	female	639.74	csse_26
sub_18	female	644.332	csse_03_disf
sub_18	female	650.284	csse_15
sub_18	female	654.892	csse_30
sub_18	female	659.692	csse_18
sub_18	female	663.852	csse_27
sub_18	female	668.756	csse_01
sub_18	female	673.412	csse_24
sub_18	female	677.2040000000001	csse_10_disf
sub_18	female	681.2040000000001	csse_13_disf
sub_18	female	687.2040000000001	csse_09_disf
sub_18	female	692.884	csse_12
sub_18	female	696.364	csse_32
sub_18	female	701.2040000000001	csse_02
sub_18	female	704.484	csse_21
sub_18	female	708.5	csse_29
sub_18	female	713.2760000000001	csse_19
sub_18	female	717.452	csse_23
sub_18	female	721.436	csse_05
sub_18	female	725.884	csse_32
sub_18	female	729.588	csse_22
sub_18	female	733.46	csse_30_disf
sub_18	female	737.3720000000001	csse_17_disf
sub_18	female	743.34	csse_21
sub_18	female	747.5	csse_03
sub_18	female	751.5	csse_20
sub_18	female	755.692	csse_16
sub_18	female	759.2040000000001	csse_01
sub_18	female	763.724	csse_26
sub_18	female	768.5	csse_12
sub_18	female	771.836	csse_08_disf
sub_18	female	775.86	csse_09
sub_18	female	780.452	csse_18
sub_18	female	784.172	csse_04
sub_18	female	787.772	csse_27
sub_18	female	791.924	csse_28
sub_18	female	795.788	csse_06_disf
sub_18	female	801.1560000000001	csse_02
sub_18	female	804.6349975728635	csse_31
sub_18	female	808.564	csse_10
sub_18	female	812.188	csse_15
sub_18	female	815.924	csse_19
sub_18	female	819.66	csse_24
sub_18	female	823.14	csse_14
sub_18	female	827.7	csse_13
sub_18	female	831.716	csse_23
sub_18	female	835.2760000000001	csse_11
sub_18	female	839.9	csse_25
sub_18	female	844.0600000000001	csse_07
sub_18	female	848.82	csse_29_disf
sub_18	female	859.3240000000001	cses_15
sub_18	female	863.884	cses_08
sub_18	female	868.196	cses_19_disf
sub_18	female	872.86	cses_17
sub_18	female	876.74	cses_03
sub_18	female	881.3240000000001	cses_14_disf
sub_18	female	886.26	cses_22_disf
sub_18	female	890.428	cses_06
sub_18	female	894.684	cses_30
sub_18	female	898.78	cses_05
sub_18	female	902.54	cses_10
sub_18	female	905.996	cses_09_disf
sub_18	female	910.564	cses_07_disf
sub_18	female	914.732	cses_21
sub_18	female	918.1800000000001	cses_23
sub_18	female	921.94	cses_11
sub_18	female	925.884	cses_26
sub_18	female	929.868	cses_28
sub_18	female	933.38	cses_12
sub_18	female	937.212	cses_32
sub_18	female	940.836	cses_01
sub_18	female	944.916	cses_18
sub_18	female	949.0840000000001	cses_02
sub_18	female	953.0120000000001	cses_24
sub_18	female	956.364	cses_25
sub_18	female	960.268	cses_27
sub_18	female	964.004	cses_29_disf
sub_18	female	969.212	cses_20
sub_18	female	973.628	cses_31_disf
sub_18	female	977.964	cses_04
sub_18	female	982.636	cses_16
sub_18	female	986.068	cses_13_disf
sub_18	female	990.788	cses_15
sub_18	female	994.66	cses_06
sub_18	female	998.988	cses_10
sub_18	female	1002.764	cses_12
sub_18	female	1006.3960000000001	cses_18
sub_18	female	1010.2760000000001	cses_17
sub_18	female	1013.724	cses_25
sub_18	female	1017.508	cses_23
sub_18	female	1021.4979763120222	cses_29_disf
sub_18	female	1027.4840000000002	cses_31
sub_18	female	1032.1080000000002	cses_28
sub_18	female	1035.3080000000002	cses_27
sub_18	female	1038.8840000000002	cses_20
sub_18	female	1042.988	cses_04
sub_18	female	1047.052	cses_30
sub_18	female	1051.164	cses_05_disf
sub_18	female	1056.14	cses_11
sub_18	female	1061.34	cses_02
sub_18	female	1065.5240000000001	cses_01
sub_18	female	1069.748	cses_08
sub_18	female	1073.772	cses_13
sub_18	female	1077.74	cses_09_disf
sub_18	female	1082.172	cses_22_disf
sub_18	female	1086.148	cses_07_disf
sub_18	female	1090.476	cses_14
sub_18	female	1094.7	cses_26
sub_18	female	1098.458363289107	cses_24
sub_18	female	1101.852	cses_19
sub_18	female	1106.092	cses_03
sub_18	female	1110.508	cses_21
sub_18	female	1113.564	cses_16
sub_18	female	1116.788	cses_32
