speaker	gender	time_stamp	sentence
sub_11	female	41.23684699380791	s_01_disf
sub_11	female	41.23684699380791	s_01_disf
sub_11	female	44.20349963063116	s_31_disf
sub_11	female	44.20349963063116	s_31_disf
sub_11	female	46.714741011026526	s_23_disf
sub_11	female	46.714741011026526	s_23_disf
sub_11	female	49.023061075694564	s_02_disf
sub_11	female	49.023061075694564	s_02_disf
sub_11	female	51.24983456410905	s_06_disf
sub_11	female	51.24983456410905	s_06_disf
sub_11	female	54.127516152550164	s_07_disf
sub_11	female	54.127516152550164	s_07_disf
sub_11	female	56.34461054736553	s_14_disf
sub_11	female	56.34461054736553	s_14_disf
sub_11	female	59.54976692292146	s_11_disf
sub_11	female	59.54976692292146	s_11_disf
sub_11	female	64.03790990182826	s_20_disf
sub_11	female	64.03790990182826	s_20_disf
sub_11	female	67.26160488179927	s_21_disf
sub_11	female	67.26160488179927	s_21_disf
sub_11	female	70.50889632951004	s_27
sub_11	female	70.50889632951004	s_27
sub_11	female	72.86503743577202	s_15
sub_11	female	72.86503743577202	s_15
sub_11	female	75.7553571285926	s_28
sub_11	female	75.7553571285926	s_28
sub_11	female	79.44838389920028	s_29
sub_11	female	79.44838389920028	s_29
sub_11	female	82.26961228462277	s_26
sub_11	female	82.26961228462277	s_26
sub_11	female	88.45449583953975	s_10
sub_11	female	88.45449583953975	s_10
sub_11	female	91.68873579563191	s_25
sub_11	female	91.68873579563191	s_25
sub_11	female	96.37584650604362	s_17
sub_11	female	96.37584650604362	s_17
sub_11	female	99.95534278284751	s_16
sub_11	female	99.95534278284751	s_16
sub_11	female	102.40904910391333	s_32
sub_11	female	102.40904910391333	s_32
sub_11	female	105.06712126030212	s_05
sub_11	female	105.06712126030212	s_05
sub_11	female	108.12721085417036	s_12
sub_11	female	108.12721085417036	s_12
sub_11	female	111.89990490082984	s_18
sub_11	female	111.89990490082984	s_18
sub_11	female	114.80117449456536	s_09
sub_11	female	114.80117449456536	s_09
sub_11	female	117.50183435143857	s_22
sub_11	female	117.50183435143857	s_22
sub_11	female	121.02543474183588	s_19
sub_11	female	121.02543474183588	s_19
sub_11	female	123.95728544834967	s_30
sub_11	female	123.95728544834967	s_30
sub_11	female	128.0726355226305	s_04
sub_11	female	128.0726355226305	s_04
sub_11	female	130.97758851624047	s_08
sub_11	female	130.97758851624047	s_08
sub_11	female	133.93633693565806	s_13
sub_11	female	133.93633693565806	s_13
sub_11	female	136.97577849378703	s_24
sub_11	female	136.97577849378703	s_24
sub_11	female	139.68897457396687	s_03
sub_11	female	139.68897457396687	s_03
sub_11	female	142.351848018798	s_18
sub_11	female	142.351848018798	s_18
sub_11	female	145.7947550989837	s_20
sub_11	female	145.7947550989837	s_20
sub_11	female	148.40383312068693	s_31
sub_11	female	148.40383312068693	s_31
sub_11	female	151.63155850836102	s_02
sub_11	female	151.63155850836102	s_02
sub_11	female	155.72001066608152	s_29
sub_11	female	155.72001066608152	s_29
sub_11	female	158.194600129965	s_06
sub_11	female	158.194600129965	s_06
sub_11	female	161.08616037561765	s_08
sub_11	female	161.08616037561765	s_08
sub_11	female	164.15249949390804	s_21
sub_11	female	164.15249949390804	s_21
sub_11	female	166.68088438091942	s_17
sub_11	female	166.68088438091942	s_17
sub_11	female	169.42445096044239	s_01
sub_11	female	169.42445096044239	s_01
sub_11	female	173.45347530071982	s_09_disf
sub_11	female	173.45347530071982	s_09_disf
sub_11	female	176.44475367863353	s_28
sub_11	female	176.44475367863353	s_28
sub_11	female	179.57839332836173	s_12
sub_11	female	179.57839332836173	s_12
sub_11	female	182.91370956229161	s_11
sub_11	female	182.91370956229161	s_11
sub_11	female	185.60348071868668	s_30
sub_11	female	185.60348071868668	s_30
sub_11	female	187.97047933631436	s_24
sub_11	female	187.97047933631436	s_24
sub_11	female	190.571527657907	s_10
sub_11	female	190.571527657907	s_10
sub_11	female	193.43152248965578	s_16_disf
sub_11	female	193.43152248965578	s_16_disf
sub_11	female	197.71930923944242	s_04
sub_11	female	197.71930923944242	s_04
sub_11	female	200.60044433893148	s_32
sub_11	female	200.60044433893148	s_32
sub_11	female	203.2633177837626	s_23
sub_11	female	203.2633177837626	s_23
sub_11	female	207.05589511427965	s_14
sub_11	female	207.05589511427965	s_14
sub_11	female	210.0080780596123	s_27
sub_11	female	210.0080780596123	s_27
sub_11	female	212.73131225427326	s_25_disf
sub_11	female	212.73131225427326	s_25_disf
sub_11	female	216.38940102697057	s_13
sub_11	female	216.38940102697057	s_13
sub_11	female	219.18129235050176	s_22_disf
sub_11	female	219.18129235050176	s_22_disf
sub_11	female	223.25141427640625	s_07
sub_11	female	223.25141427640625	s_07
sub_11	female	226.40885384081804	s_05
sub_11	female	226.40885384081804	s_05
sub_11	female	229.3407044012887	s_03
sub_11	female	229.3407044012887	s_03
sub_11	female	231.27073414898828	s_26
sub_11	female	231.27073414898828	s_26
sub_11	female	233.83262223246848	s_15
sub_11	female	233.83262223246848	s_15
sub_11	female	236.25341627322405	s_19
sub_11	female	236.25341627322405	s_19
sub_11	female	245.94452099177798	e_20
sub_11	female	245.94452099177798	e_20
sub_11	female	249.05325600746278	e_14
sub_11	female	249.05325600746278	e_14
sub_11	female	251.99253894824048	e_16_disf
sub_11	female	251.99253894824048	e_16_disf
sub_11	female	256.1004560861784	e_12
sub_11	female	256.1004560861784	e_12
sub_11	female	259.4895675744157	e_04_disf
sub_11	female	259.4895675744157	e_04_disf
sub_11	female	263.927689761393	e_25
sub_11	female	263.927689761393	e_25
sub_11	female	267.71536261741875	e_23_disf
sub_11	female	267.71536261741875	e_23_disf
sub_11	female	272.3148706838848	e_17
sub_11	female	272.3148706838848	e_17
sub_11	female	276.53781083847645	e_05_disf
