speaker	gender	time_stamp	sentence
sub_14	male	91.97200000000002	cses_29
sub_14	male	98.88878994221085	cses_05
sub_14	male	105.23600000000002	cses_31
sub_14	male	114.86000000000001	cses_25
sub_14	male	120.46800000000002	cses_20_disf
sub_14	male	127.24400000000001	cses_11
sub_14	male	132.108	cses_27_disf
sub_14	male	136.69727744401797	cses_01
sub_14	male	141.164	cses_07
sub_14	male	145.396	cses_28
sub_14	male	149.22799999999998	cses_23
sub_14	male	153.22	cses_26
sub_14	male	158.08399999999997	cses_16
sub_14	male	162.33999999999997	cses_06
sub_14	male	166.85999999999999	cses_08
sub_14	male	170.54	cses_24
sub_14	male	173.97199999999998	cses_03_disf
sub_14	male	179.364	cses_32
sub_14	male	183.82	cses_04
sub_14	male	188.54799999999997	cses_13_disf
sub_14	male	194.04399999999998	cses_17
sub_14	male	198.236	cses_18
sub_14	male	202.42	cses_22
sub_14	male	206.5	cses_02
sub_14	male	211.244	cses_30_disf
sub_14	male	216.81199999999998	cses_15_disf
sub_14	male	221.8246358922813	cses_21
sub_14	male	225.452	cses_12_disf
sub_14	male	230.188	cses_10
sub_14	male	234.10799999999998	cses_09_disf
sub_14	male	239.53199999999998	cses_19_disf
sub_14	male	245.932	cses_14
sub_14	male	250.41199999999998	cses_12
sub_14	male	255.09199999999998	cses_29_disf
sub_14	male	261.444	cses_27_disf
sub_14	male	266.19495175574406	cses_07
sub_14	male	270.308	cses_32
sub_14	male	274.20613745182976	cses_09
sub_14	male	278.108	cses_18
sub_14	male	282.236	cses_24
sub_14	male	285.50800000000004	cses_06
sub_14	male	289.22	cses_19
sub_14	male	294.404	cses_30
sub_14	male	298.43600000000004	cses_11
sub_14	male	303.27999028317885	cses_04_disf
sub_14	male	307.87600000000003	cses_05
sub_14	male	311.348	cses_21_disf
sub_14	male	315.5	cses_16
sub_14	male	319.43600000000004	cses_15_disf
sub_14	male	324.7110364545973	cses_10
sub_14	male	328.212	cses_01
sub_14	male	333.284	cses_25
sub_14	male	337.236	cses_14
sub_14	male	340.86	cses_26
sub_14	male	345.132	cses_03
sub_14	male	349.516	cses_20_disf
sub_14	male	354.188	cses_23
sub_14	male	358.236	cses_17
sub_14	male	361.74	cses_08
sub_14	male	364.788	cses_22
sub_14	male	368.48400000000004	cses_28_disf
sub_14	male	373.372	cses_02
sub_14	male	377.156	cses_13_disf
sub_14	male	381.86	cses_31
sub_14	male	423.844	csse_10
sub_14	male	429.564	csse_02
sub_14	male	432.74	csse_12
sub_14	male	435.988	csse_05
sub_14	male	441.1	csse_25_disf
sub_14	male	444.90000000000003	csse_04
sub_14	male	450.50800000000004	csse_30_disf
