speaker	gender	time_stamp	sentence
sub_13	female	31.700408306654253	cses_29_disf
sub_13	female	31.700408306654253	cses_29_disf
sub_13	female	36.25876395905636	cses_20
sub_13	female	36.25876395905636	cses_20
sub_13	female	41.655839233835074	cses_27_disf
sub_13	female	41.655839233835074	cses_27_disf
sub_13	female	47.13999999999999	cses_07
sub_13	female	47.13999999999999	cses_07
sub_13	female	50.85999999999999	cses_28
sub_13	female	50.85999999999999	cses_28
sub_13	female	54.596	cses_16
sub_13	female	54.596	cses_16
sub_13	female	58.21999999999999	cses_24
sub_13	female	58.21999999999999	cses_24
sub_13	female	61.388	cses_05
sub_13	female	61.388	cses_05
sub_13	female	65.38	cses_31
sub_13	female	65.38	cses_31
sub_13	female	70.08958357462069	cses_18
sub_13	female	70.08958357462069	cses_18
sub_13	female	73.876	cses_12_disf
sub_13	female	73.876	cses_12_disf
sub_13	female	77.9	cses_32_disf
sub_13	female	77.9	cses_32_disf
sub_13	female	82.78800000000001	cses_11_disf
sub_13	female	82.78800000000001	cses_11_disf
sub_13	female	87.30800000000002	cses_09
sub_13	female	87.30800000000002	cses_09
sub_13	female	91.50000000000001	cses_01_disf
sub_13	female	91.50000000000001	cses_01_disf
sub_13	female	97.06000000000002	cses_02
sub_13	female	97.06000000000002	cses_02
sub_13	female	101.32400000000001	cses_23
sub_13	female	101.32400000000001	cses_23
sub_13	female	105.30000000000001	cses_30
sub_13	female	105.30000000000001	cses_30
sub_13	female	109.29200000000002	cses_15
sub_13	female	109.29200000000002	cses_15
sub_13	female	113.63600000000002	cses_10
sub_13	female	113.63600000000002	cses_10
sub_13	female	116.90800000000002	cses_21
sub_13	female	116.90800000000002	cses_21
sub_13	female	120.02000000000001	cses_06
sub_13	female	120.02000000000001	cses_06
sub_13	female	123.78000000000002	cses_26_disf
sub_13	female	123.78000000000002	cses_26_disf
sub_13	female	127.85200000000002	cses_08
sub_13	female	127.85200000000002	cses_08
sub_13	female	131.604	cses_04_disf
sub_13	female	131.604	cses_04_disf
sub_13	female	136.54800000000003	cses_22
sub_13	female	136.54800000000003	cses_22
sub_13	female	140.05999999999997	cses_25_disf
sub_13	female	140.05999999999997	cses_25_disf
sub_13	female	144.85999999999999	cses_17
sub_13	female	144.85999999999999	cses_17
sub_13	female	148.45999999999998	cses_14_disf
sub_13	female	148.45999999999998	cses_14_disf
sub_13	female	153.164	cses_19
sub_13	female	153.164	cses_19
sub_13	female	156.844	cses_13
sub_13	female	156.844	cses_13
sub_13	female	160.492	cses_03
sub_13	female	160.492	cses_03
sub_13	female	165.11599999999999	cses_18
sub_13	female	165.11599999999999	cses_18
sub_13	female	169.124	cses_19
sub_13	female	169.124	cses_19
sub_13	female	172.828	cses_16
sub_13	female	172.828	cses_16
sub_13	female	176.284	cses_28
sub_13	female	176.284	cses_28
sub_13	female	179.99599999999998	cses_27
sub_13	female	179.99599999999998	cses_27
sub_13	female	183.884	cses_22
sub_13	female	183.884	cses_22
sub_13	female	187.43599999999998	cses_12
sub_13	female	187.43599999999998	cses_12
sub_13	female	191.34799999999998	cses_14
sub_13	female	191.34799999999998	cses_14
sub_13	female	195.04399999999998	cses_26_disf
sub_13	female	195.04399999999998	cses_26_disf
sub_13	female	199.22799999999998	cses_03
sub_13	female	199.22799999999998	cses_03
sub_13	female	202.988	cses_13
sub_13	female	202.988	cses_13
sub_13	female	206.628	cses_21
sub_13	female	206.628	cses_21
sub_13	female	209.66	cses_01_disf
sub_13	female	209.66	cses_01_disf
sub_13	female	214.04399999999998	cses_23
sub_13	female	214.04399999999998	cses_23
sub_13	female	217.468	cses_24
sub_13	female	217.468	cses_24
sub_13	female	220.772	cses_07
sub_13	female	220.772	cses_07
sub_13	female	224.396	cses_10
sub_13	female	224.396	cses_10
