speaker	gender	time_stamp	sentence
sub_45	female	122.39652084949475	cses_25_disf
sub_45	female	131.03067929241485	cses_01
sub_45	female	142.25976945160528	cses_30_disf
sub_45	female	152.4013511879326	cses_22_disf
sub_45	female	160.524	cses_17
sub_45	female	168.37809886067845	cses_14_disf
sub_45	female	176.2860181529242	cses_24_disf
sub_45	female	183.89999999999998	cses_28_disf
sub_45	female	202.83298516175347	cses_31
sub_45	female	211.684	cses_21
sub_45	female	218.27110136086586	cses_13
sub_45	female	226.29993606604344	cses_05
sub_45	female	243.0246242377205	cses_20_disf
sub_45	female	253.98	cses_26_disf
sub_45	female	266.7823029444665	cses_19
sub_45	female	276.04400000000004	cses_04_disf
sub_45	female	288.66150830991825	cses_10
sub_45	female	306.11600000000004	cses_29
sub_45	female	325.69031785091	cses_12
sub_45	female	332.6934397932711	cses_27
sub_45	female	340.44458178213625	cses_23
sub_45	female	348.727759098936	cses_07_disf
sub_45	female	357.444	cses_15
sub_45	female	364.8968079789343	cses_08_disf
sub_45	female	371.7844991877378	cses_09
sub_45	female	389.14595573633414	cses_11_disf
sub_45	female	397.86946320767345	cses_18
sub_45	female	414.236	cses_32_disf
sub_45	female	422.91580450540664	cses_16_disf
sub_45	female	437.396	cses_02_disf
sub_45	female	446.38	cses_03_disf
sub_45	female	454.644	cses_06_disf
sub_45	female	461.5516593103664	cses_06_MISSING
sub_45	female	465.4411212402629	cses_19
sub_45	female	473.82800000000003	cses_01_disf
sub_45	female	488.58000000000004	cses_12
sub_45	female	495.7345658471782	cses_05
sub_45	female	502.0410505477961	cses_10
sub_45	female	508.2086258937748	cses_16_disf
sub_45	female	514.604	cses_03
sub_45	female	527.34	cses_14_disf
sub_45	female	543.3582062552255	cses_07
sub_45	female	549.2488826613923	cses_04_disf
sub_45	female	563.868	cses_32_disf
sub_45	female	572.4756968079122	cses_13_disf
sub_45	female	580.652	cses_09_disf
sub_45	female	596.78	cses_31_disf
sub_45	female	604.812	cses_17
sub_45	female	610.9	cses_28
sub_45	female	617.084652707641	cses_08_disf
sub_45	female	631.990611350078	cses_11_disf
sub_45	female	639.748	cses_25
sub_45	female	654.3000000000001	cses_22_disf
sub_45	female	660.154913510459	cses_27
sub_45	female	667.068	cses_24
sub_45	female	672.636	cses_21
sub_45	female	686.2954409984383	cses_26_disf
sub_45	female	694.548	cses_20
sub_45	female	701.884	cses_30
sub_45	female	708.1831314707977	cses_02
sub_45	female	714.932	cses_18
sub_45	female	721.116	cses_29_disf
sub_45	female	728.652	cses_15
sub_45	female	735.1293331856064	cses_23
sub_45	female	805.716	csse_01
sub_45	female	813.652	csse_24_disf
sub_45	female	827.2322587808654	csse_12_disf
sub_45	female	833.3480000000001	csse_29_disf
sub_45	female	849.492	csse_17
sub_45	female	855.588	csse_25
sub_45	female	862.62	csse_23
sub_45	female	869.1560000000001	csse_09_disf
sub_45	female	876.668	csse_05
sub_45	female	883.004	csse_21_disf
sub_45	female	900.068	csse_18_disf
sub_45	female	906.572	csse_08
sub_45	female	912.988	csse_28
sub_45	female	937.076	csse_30_disf
sub_45	female	950.3781099089998	csse_15
sub_45	female	958.2125972181676	csse_02_disf
sub_45	female	974.364	csse_11_disf
sub_45	female	983.028	csse_19
sub_45	female	990.964	csse_31
sub_45	female	1007.068	csse_10_disf
sub_45	female	1023.5894863072639	csse_22_disf
sub_45	female	1030.7741468934407	csse_27
sub_45	female	1044.3488135238194	csse_04
sub_45	female	1058.18	csse_14_disf
sub_45	female	1071.8120000000001	csse_13_disf
sub_45	female	1078.604	csse_32_disf
sub_45	female	1086.02	csse_03
sub_45	female	1101.612	csse_06_disf
sub_45	female	1118.3551707391994	csse_16_disf
sub_45	female	1133.46	csse_20
sub_45	female	1140.284	csse_26
sub_45	female	1156.34	csse_07_disf
sub_45	female	1166.012	csse_32_disf
sub_45	female	1173.532	csse_27
sub_45	female	1181.012	csse_19
sub_45	female	1188.5240000000001	csse_29
sub_45	female	1195.404	csse_14
sub_45	female	1201.996	csse_13_disf
sub_45	female	1208.964	csse_07
sub_45	female	1215.708	csse_06
sub_45	female	1223.788	csse_18
sub_45	female	1229.82	csse_08
sub_45	female	1241.236	csse_20_disf
sub_45	female	1248.148	csse_22_disf
sub_45	female	1254.028	csse_17
sub_45	female	1259.3086620081697	csse_24
sub_45	female	1264.844	csse_28
sub_45	female	1270.636	csse_25
sub_45	female	1276.724	csse_30
sub_45	female	1282.308	csse_04
sub_45	female	1287.54	csse_09
sub_45	female	1294.356	csse_21
sub_45	female	1301.0279311158233	csse_16
sub_45	female	1308.012	csse_26_disf
sub_45	female	1314.836	csse_03_disf
sub_45	female	1320.8600000000001	csse_01
sub_45	female	1327.188	csse_23
sub_45	female	1333.244	csse_31
sub_45	female	1339.084	csse_12_disf
sub_45	female	1344.692	csse_11
sub_45	female	1350.5900586667915	csse_02
sub_45	female	1355.4778258596896	csse_10_disf
sub_45	female	1361.844	csse_05
sub_45	female	1367.1	csse_15
sub_45	female	1395.796	e_11
sub_45	female	1402.5	e_25
sub_45	female	1408.164	e_12
sub_45	female	1413.634336775794	e_20
sub_45	female	1419.308	e_15
sub_45	female	1424.404	e_27
sub_45	female	1430.588	e_21_disf
sub_45	female	1436.588	e_08
sub_45	female	1442.556	e_29
sub_45	female	1447.636	e_16_disf
sub_45	female	1453.708	e_22
sub_45	female	1459.468	e_17
sub_45	female	1465.596	e_31
sub_45	female	1478.132	e_03
sub_45	female	1484.532	e_18
sub_45	female	1489.7157233000237	e_04
sub_45	female	1494.8553680785424	e_09
sub_45	female	1500.268	e_24
sub_45	female	1505.125885492799	e_01
sub_45	female	1516.58	e_23_disf
sub_45	female	1527.892	e_28
sub_45	female	1533.092	e_06
sub_45	female	1537.044	e_05
sub_45	female	1541.532	e_10
sub_45	female	1553.14	e_26_disf
sub_45	female	1560.356	e_30
sub_45	female	1565.772	e_02
sub_45	female	1572.356	e_13
sub_45	female	1577.7	e_32
sub_45	female	1583.02	e_19
sub_45	female	1588.068	e_07
sub_45	female	1598.228	e_14
sub_45	female	1603.252	e_01_disf
sub_45	female	1607.82	e_24
sub_45	female	1612.532	e_18
sub_45	female	1617.204	e_10
sub_45	female	1622.252	e_15
sub_45	female	1626.788	e_17
sub_45	female	1631.6200000000001	e_30
sub_45	female	1636.708	e_03
sub_45	female	1642.284	e_27
sub_45	female	1647.436	e_12
sub_45	female	1651.924	e_26_disf
sub_45	female	1658.516	e_32
sub_45	female	1666.044	e_04
sub_45	female	1670.652	e_13
sub_45	female	1675.924	e_31
sub_45	female	1682.072599190301	e_05
sub_45	female	1687.092	e_16
sub_45	female	1691.8600000000001	e_08
sub_45	female	1696.5720000000001	e_06
sub_45	female	1700.548	e_20
sub_45	female	1705.18	e_02
sub_45	female	1710.26	e_11
sub_45	female	1715.124	e_29
sub_45	female	1719.9	e_28
sub_45	female	1725.012	e_19_disf
sub_45	female	1729.588	e_25
sub_45	female	1733.8600000000001	e_07
sub_45	female	1738.865831960555	e_09
sub_45	female	1743.892	e_22
sub_45	female	1748.628	e_23
sub_45	female	1753.98	e_21
sub_45	female	1758.228	e_14
sub_45	female	1803.476	s_06
sub_45	female	1809.34	s_14_disf
sub_45	female	1814.788	s_03_disf
sub_45	female	1820.604	s_20
