word	duration_ms
l_panal	113.0820469396383
b_beetle_stop	85.28450384087449
l_libro	69.82698167215773
p_polish	93.6982950662184
b_bicho_fric	45.12976392483381
l_ball	86.06670411193562
t_taza	39.49511328359989
g_garbage_stop	91.81087330716764
p_pato	26.924544317438404
l_leeches	112.5585936286484
b_vaca_fric	31.42388406649843
l_wheel	119.36060410658911
d_dedo_stop	50.12942376549745
k_cockroach	56.20260498969287
b_vaso_fric	62.80863111197732
l_meal	71.35807604841204
k_cama	30.42224856245923
d_dealer_stop	97.88761435477511
p_piso	15.314752817772614
l_locker	66.93897326645981
g_guita_fric	33.856070300942065
t_toddler	56.53239139988386
t_tina	47.57911047560981
g_godson_stop	76.30321410714203
g_guiso_fric	85.25022722990627
t_toffee	81.37453054561661
p_pavo	13.813885918409596
l_leases	89.89807220797275
k_caja	31.537429470830602
d_decoy_stop	77.96076501162474
l_pangal	51.62924684341874
b_beaver_stop	103.49697231060873
k_quicio	72.18484274181947
d_dollhouse_stop	182.61084131674465
b_vino_fric	30.467576578189437
l_doll	95.84289789984268
d_deuda_fric	41.46329588107278
k_carpet	73.27457926933789
l_lapiz	112.95005810526959
p_peacock	71.85140662562617
g_gafas_stop	31.329954177977015
t_teapot	87.05170072707347
d_damas_stop	26.95026124538913
k_keepsake	76.69943369427301
l_lima	98.68212741446314
p_pocket	48.25599072947284
k_quiste	45.927909028932845
d_donkey_stop	34.86444149586987
l_latas	45.098646254530195
p_peaches	71.41891209084861
g_gato_stop	21.33043761563158
t_teacher	74.0210751278596
l_marfil	57.43136902384549
b_bonnet_stop	101.90072410799189
t_talla	25.851401378474748
g_garlic_stop	40.08248553185467
t_tinta	33.83861820560696
g_garment_stop	35.91366468782553
d_dados_stop	55.02050808848935
k_keyboard	119.07447979612584
l_carril	80.04385013617821
b_boxes_stop	75.877971897512
p_pinzas	24.73506314456131
l_locket	80.44372328137683
l_lima	82.14150877674342
p_pocket	29.653321749549377
l_libro	110.93685958417154
p_polish	84.61677292257264
g_gato_fric	31.500226162449962
t_teacher	66.92176933341898
l_carril	84.40628392060034
b_boxes_stop	149.79517798019515
b_vaca_fric	35.64028262502461
l_wheel	108.6640576693867
b_vino_fric	52.601432346705224
l_doll	122.37127394109848
b_bicho_fric	49.22553214970549
l_ball	78.26629120899042
g_gafas_stop	31.667978669588592
t_teapot	94.12539728975844
l_latas	35.081228556236965
p_peaches	39.05197906459534
p_pato	13.668504307247531
l_leeches	84.32696142074292
p_pinzas	16.156950266179138
l_locket	116.36633250441264
d_dedo_fric	42.36647337376098
k_cockroach	60.15933762301984
g_guita_stop	39.327751000030275
t_toddler	154.84558286624406
l_panal	110.89700545176129
b_beetle_stop	108.53576960897726
d_damas_stop	33.565091021444005
k_keepsake	87.75389740685569
g_guiso_fric	147.31699518966934
t_toffee	70.74419943540988
l_lapiz	127.57607091430145
p_peacock	52.04724636280389
k_quiste	48.97059431368689
d_donkey_stop	81.63857655625861
t_taza	22.362301698535703
g_garbage_stop	120.10649600608758
d_dados_stop	109.85987563827848
k_keyboard	86.70184446140183
l_marfil	57.57197354563459
b_bonnet_stop	78.46666793233226
t_tinta	23.807291386333418
g_garment_stop	70.49840970859123
b_vaso_fric	49.74615027356322
l_meal	63.695245687085844
k_quicio	32.87391460332856
d_dollhouse_stop	84.77823773091586
p_pavo	17.523386033133193
l_leases	100.51593616310583
d_deuda_fric	75.01689163734682
k_carpet	64.20948179675179
p_piso	24.969458666248556
l_locker	100.57521726491814
k_cama	21.866401362785837
d_dealer_stop	48.67380420847667
t_talla	17.64157962668378
g_garlic_stop	94.82341758752
t_tina	49.90988844110689
g_godson_stop	81.1969559138106
k_caja	33.93580916872452
d_decoy_stop	90.34125558758888
l_pangal	34.492046995012515
b_beaver_stop	86.8808510214194
t_teapot	62.89215942439341
g_gato_stop	56.5461338330806
b_beaver_stop	82.69327402211957
l_panal	69.78045044508008
t_toddler	104.64636922239379
g_guiso_fric	93.00147802343872
p_polish	37.11824535247388
l_lima	92.57631262767063
g_garment_stop	84.48310984226737
t_tina	57.22091760236481
p_peacock	24.88496348053104
l_latas	63.29609637782596
l_locket	56.02307215667679
p_piso	14.975612075545541
k_cockroach	31.745883022153976
d_deuda_fric	63.853026663082346
d_dollhouse_stop	83.77282838466726
k_quiste	52.830274639859454
t_teacher	33.95984734106605
g_gafas_fric	40.25778248796996
l_leases	75.59812565216362
p_pato	19.58299663215257
b_boxes_stop	71.05585116676139
l_marfil	60.169060667476515
g_garbage_stop	72.48439019735997
t_talla	23.180331589969683
p_peaches	48.90212618147416
l_lapiz	100.16188166127904
t_toffee	47.645576814943524
g_guita_fric	77.93519536733129
