word	duration_ms
g_godson_stop	90.82103732932012
t_teacher	76.93190246761361
g_garbage_stop	80.71075190505184
t_toddler	76.8941201648019
t_toffee	85.0222092818953
g_garment_stop	37.24937368506431
b_beaver_stop	66.0573140864642
l_doll	72.12751569739595
k_keyboard	89.17022127653951
d_dollhouse_stop	31.877809292453207
k_cockroach	66.43398354466257
d_decoy_stop	81.55387730487718
k_keepsake	90.822748703836
d_donkey_stop	64.00939323383881
b_bonnet_stop	53.55873367066977
l_meal	68.94874945714946
l_leeches	65.99625500868456
p_pocket	48.179164161311405
d_donkey_stop	58.01299557096229
k_keyboard	104.05984759211151
l_locker	79.87243423731627
p_peacock	49.277186138212414
d_decoy_stop	67.13670110585213
k_carpet	62.53135620494277
g_garlic_stop	36.7673856697337
t_toffee	82.44680775827362
g_garment_stop	101.56743931968037
t_teapot	105.43141162081326
b_boxes_stop	123.64342453662402
l_wheel	87.20193408967702
p_peaches	46.008319234132955
l_locker	96.536637490928
l_doll	57.613948053273134
b_beetle_stop	76.05957035539745
d_dollhouse_stop	98.1228708470212
k_keepsake	85.08779236261432
l_ball	89.8170558553062
b_beaver_stop	97.69250737841162
l_leases	79.12557293838063
p_polish	74.09653613534317
p_peacock	60.406028521157396
l_locket	74.47267984518646
d_dealer_stop	104.14795940781119
k_cockroach	74.16306511277071
t_teacher	86.04638489788385
g_garbage_stop	24.243808732677508
t_toddler	48.112914558572584
g_godson_stop	39.67951180743512
b_beetle_stop	106.7157947706221
l_ball	96.37896388380796
l_locket	84.94650629128842
p_peaches	74.2175807134231
p_pocket	48.24719099784147
l_leases	75.77210153939973
l_wheel	46.31807067195837
b_bonnet_stop	20.90606359942626
t_teapot	83.11077869794303
g_garlic_stop	70.92389962977563
p_polish	54.95726173450066
l_leeches	71.62532359515694
l_meal	205.52692913926762
b_boxes_stop	79.83242343036068
k_carpet	69.1680316860186
d_dealer_stop	115.42348228584842
l_leeches	69.81368703537782
p_pocket	36.11952293124432
b_beetle_stop	117.38880879258318
l_ball	72.47082585476505
t_toffee	67.27369585331644
g_garment_stop	36.179222262603616
d_dollhouse_stop	78.00337868869178
k_keepsake	101.57907941885469
l_doll	57.820255068605775
b_beetle_stop	80.56404132705097
k_carpet	73.2872629711494
d_dealer_stop	101.82399667721143
l_leases	84.80696775788488
p_polish	85.41372737687425
p_pocket	68.73794371614395
l_leases	65.50392934752836
l_locket	72.4715014717674
p_peaches	63.008733799506444
k_keepsake	115.1680865510798
d_donkey_stop	41.099711253906435
l_locker	56.313170513618616
p_peacock	51.20661434347085
d_donkey_stop	83.92087638233647
k_keyboard	97.61659139741141
t_teapot	88.484051353106
g_garlic_stop	67.51418058783543
b_bonnet_stop	40.282020663511275
l_meal	90.98805477373162
d_dealer_stop	88.28906558889571
k_cockroach	75.3817308077771
t_teacher	79.45345583365793
g_garbage_stop	44.70041894143151
l_ball	49.40562506504875
b_beaver_stop	73.67223338985696
d_decoy_stop	80.47796863331769
k_carpet	69.74396766136692
t_toddler	51.709393895521316
g_godson_stop	77.46542435290849
p_polish	54.19963961304575
