speaker	gender	time_stamp	sentence
sub_08	female	114.57212070846383	csse_22
sub_08	female	117.81306014588912	csse_32
sub_08	female	121.53217097572143	csse_29
sub_08	female	125.69399998921932	csse_03
sub_08	female	129.01428200557262	csse_12
sub_08	female	132.33491640464888	csse_11_disf
sub_08	female	136.08059200680688	csse_15
sub_08	female	140.0653532856984	csse_30_disf
sub_08	female	145.1361019532361	csse_28_disf
sub_08	female	149.28343437753406	csse_04_disf
sub_08	female	154.52891694362242	csse_06_disf
sub_08	female	160.34666825288056	csse_26_disf
sub_08	female	165.12838165775028	csse_25
sub_08	female	168.47558104115907	csse_19
sub_08	female	172.59316758424131	csse_31_disf
sub_08	female	176.80077683415774	csse_14_disf
sub_08	female	183.3693496788486	csse_24
sub_08	female	186.53059354095691	csse_23
sub_08	female	192.02364259809914	csse_07
sub_08	female	196.4128012443543	csse_09
sub_08	female	201.16794957475253	csse_21
sub_08	female	204.86491311643124	csse_01
sub_08	female	208.9293695105705	csse_05_disf
sub_08	female	213.95016858568368	csse_16
sub_08	female	218.9868574712309	csse_20
sub_08	female	222.69191284133072	csse_13
sub_08	female	226.72980394178055	csse_10
sub_08	female	230.52860938496687	csse_08
sub_08	female	233.66328800242133	csse_17
sub_08	female	237.56835373772475	csse_18
sub_08	female	241.77005426104682	csse_27_disf
sub_08	female	248.43788741039583	csse_02_disf
sub_08	female	253.43212100433055	csse_05
sub_08	female	257.576272284404	csse_06_disf
sub_08	female	264.09171498476405	csse_32
sub_08	female	267.9170849817793	csse_18
sub_08	female	271.7955851176419	csse_26_disf
sub_08	female	276.81638323872437	csse_08
sub_08	female	285.321628158831	csse_16_disf
sub_08	female	290.9909082435969	csse_11
sub_08	female	294.1677962769287	csse_12
sub_08	female	297.0102587052664	csse_19
sub_08	female	300.7363718827561	csse_09
sub_08	female	304.37578639380524	csse_20
sub_08	female	307.82924541888843	csse_23
sub_08	female	311.0701838885819	csse_30_disf
sub_08	female	314.6033381219362	csse_07
sub_08	female	318.1364923552905	csse_15
sub_08	female	321.2711705472891	csse_17
sub_08	female	324.2748628999757	csse_27
sub_08	female	327.7814520639063	csse_04
sub_08	female	330.73017476993886	csse_02
sub_08	female	334.183633795022	csse_10_disf
sub_08	female	338.12226834225436	csse_24_disf
sub_08	female	343.94196041778383	csse_03
sub_08	female	347.18095701574174	csse_22
sub_08	female	350.2625050688929	csse_31_disf
sub_08	female	353.8222243716709	csse_29
sub_08	female	357.1694231190592	csse_13
sub_08	female	360.04545407498995	csse_28
sub_08	female	363.31295761410706	csse_14_disf
sub_08	female	367.35084816651204	csse_25
sub_08	female	370.88400239986635	csse_01
sub_08	female	374.2046360778309	csse_21
sub_08	female	594.1012906989503	cses_28
sub_08	female	597.5164451410724	cses_32
sub_08	female	600.7308184540875	cses_30
sub_08	female	604.3694904323926	cses_01
sub_08	female	607.9823397759468	cses_18
sub_08	female	610.9044973332334	cses_09
sub_08	female	614.092305577546	cses_05
sub_08	female	617.253548753156	cses_25
sub_08	female	621.0165571763378	cses_02_disf
sub_08	female	624.496581176379	cses_19
sub_08	female	628.8532524436063	cses_23
sub_08	female	632.4129716497554	cses_17
sub_08	female	640.458638828051	cses_20
sub_08	female	645.0848242553466	cses_10
sub_08	female	647.9022466957676	cses_15_disf
sub_08	female	652.0198323446714	cses_07_disf
sub_08	female	656.8015447111403	cses_08_disf
sub_08	female	660.919130360044	cses_24_disf
sub_08	female	666.2417305576429	cses_26_disf
sub_08	female	679.7899155959715	cses_29_disf
sub_08	female	685.0232341303847	cses_11_disf
sub_08	female	689.8359339842955	cses_03
sub_08	female	692.7315264728794	cses_04
sub_08	female	705.1639786256986	cses_21
sub_08	female	707.7452118942376	cses_22
sub_08	female	711.3049311003867	cses_31
sub_08	female	715.3428215431827	cses_06_disf
sub_08	female	719.5932325355994	cses_16
sub_08	female	722.4091298180756	cses_27
sub_08	female	729.2459397460756	cses_13
sub_08	female	733.6291760820054	cses_12_disf
sub_08	female	739.4734911965785	cses_14
sub_08	female	743.1660357462406	cses_19
sub_08	female	746.3272789218506	cses_10
sub_08	female	748.913677043081	cses_30
sub_08	female	752.7656120049587	cses_09
sub_08	female	756.2987661424052	cses_03
sub_08	female	759.1943586309891	cses_32_disf
sub_08	female	762.1962113943835	cses_01
sub_08	female	766.6325778677185	cses_05
sub_08	female	769.6078655624103	cses_25
sub_08	female	778.3606844829427	cses_22
sub_08	female	781.5846442530355	cses_07
sub_08	female	785.3303189401029	cses_24_disf
sub_08	female	788.7837778714415	cses_21
sub_08	female	791.1480689859734	cses_28
sub_08	female	794.3093121615834	cses_26
sub_08	female	797.7362060242194	cses_13
sub_08	female	800.8974491998295	cses_27
sub_08	female	804.0974263275655	cses_18
sub_08	female	807.0461489535546	cses_02
sub_08	female	810.6058681597037	cses_23
sub_08	female	813.6342859918007	cses_16
sub_08	female	816.3439229994664	cses_15
sub_08	female	819.7442517933998	cses_11
sub_08	female	824.711919640787	cses_29
sub_08	female	828.4431981425748	cses_06
sub_08	female	831.4716159746719	cses_04
sub_08	female	835.42981121136	cses_17
sub_08	female	838.0043321722317	cses_20_disf
sub_08	female	842.3101640053347	cses_08_disf
sub_08	female	845.9761434862942	cses_12
sub_08	female	849.756483270412	cses_31_disf
sub_08	female	853.9021204167482	cses_14_disf
sub_08	female	991.2125053856764	s_20
sub_08	female	994.3080627821207	s_32
sub_08	female	997.0176997897864	s_28
sub_08	female	999.8867272096678	s_09_disf
sub_08	female	1003.3401861410065	s_19
sub_08	female	1006.8733402784529	s_27
sub_08	female	1009.3704567364978	s_17
sub_08	female	1012.2660492250817	s_15
sub_08	female	1015.006674253921	s_18
sub_08	female	1018.2741776156447	s_30
sub_08	female	1021.7807665892018	s_22
sub_08	female	1025.3670507667034	s_11
sub_08	female	1028.1563829047602	s_14
sub_08	female	1035.834933133661	s_12
sub_08	female	1039.270169225482	s_04
sub_08	female	1043.2984277345583	s_10
sub_08	female	1050.8556637604972	s_23
sub_08	female	1053.4027834734795	s_26
sub_08	female	1057.0252223849873	s_31
sub_08	female	1060.1864650457235	s_13
sub_08	female	1063.4008378352116	s_06
sub_08	female	1067.0933817834666	s_25
sub_08	female	1070.0421039291955	s_07
sub_08	female	1073.4158671049393	s_21
sub_08	female	1075.6738975768938	s_05
sub_08	female	1078.5764978743314	s_03
sub_08	female	1080.7813982175342	s_24
sub_08	female	1083.331644397624	s_29
sub_08	female	1086.147541221473	s_16
sub_08	female	1091.5402492897879	s_02
sub_08	female	1094.329581049261	s_08
sub_08	female	1097.8096044825086	s_01
sub_08	female	1100.6273442062734	s_21
sub_08	female	1103.1244602576112	s_25
sub_08	female	1105.9403570814604	s_07
sub_08	female	1109.0484696134447	s_32
sub_08	female	1111.5190206004067	s_02
sub_08	female	1115.942711937021	s_20
sub_08	female	1119.3413223735845	s_06
sub_08	female	1122.1837842618095	s_01
sub_08	female	1127.3905368794929	s_09
sub_08	female	1130.8174301839886	s_12
sub_08	female	1134.6959295828751	s_05
