speaker	gender	time_stamp	sentence
sub_40	male	39.430632437807766	csse_21
sub_40	male	45.42882328180101	csse_16_disf
sub_40	male	51.615298143318704	csse_06_disf
sub_40	male	59.18	csse_22_disf
sub_40	male	65.71052738694772	csse_13
sub_40	male	71.73561594773017	csse_07_disf
sub_40	male	79.27600000000001	csse_20_disf
sub_40	male	85.36677141932883	csse_31
sub_40	male	91.1708007642644	csse_12
sub_40	male	96.7924234324786	csse_14_disf
sub_40	male	102.27955752011351	csse_25
sub_40	male	108.04400000000001	csse_23
sub_40	male	112.65200000000002	csse_11
sub_40	male	117.86000000000001	csse_05_disf
sub_40	male	123.16400000000002	csse_15
sub_40	male	128.34817764875507	csse_26_disf
sub_40	male	134.776731800445	csse_19_disf
sub_40	male	142.57199999999997	csse_01
sub_40	male	146.70549641073046	csse_02
sub_40	male	150.88390587702185	csse_10_disf
sub_40	male	157.25866459648003	csse_27
sub_40	male	161.80437862005994	csse_03_disf
sub_40	male	168.1691786305596	csse_24
sub_40	male	174.08667617604823	csse_17
sub_40	male	179.404	csse_32
sub_40	male	184.308	csse_18_disf
sub_40	male	189.50540505536475	csse_29
sub_40	male	194.83599999999998	csse_28_disf
sub_40	male	201.28660471411027	csse_04_disf
sub_40	male	205.66799999999998	csse_08_disf
sub_40	male	210.63631792509693	csse_09_disf
sub_40	male	216.796	csse_30
sub_40	male	221.745074680946	csse_21_disf
sub_40	male	227.36450930285798	csse_19
sub_40	male	231.80263246197447	csse_28_disf
sub_40	male	236.80560765952393	csse_02
sub_40	male	240.14092445789024	csse_11
sub_40	male	243.6376275529517	csse_25
sub_40	male	246.81155805462288	csse_01_disf
sub_40	male	252.83859414216357	csse_18
sub_40	male	258.0298532279876	csse_16_disf
sub_40	male	263.932	csse_32
sub_40	male	268.0476245971097	csse_03_disf
sub_40	male	272.612	csse_14
sub_40	male	276.95076777712535	csse_31_disf
sub_40	male	281.3	csse_22_disf
sub_40	male	286.5532515090455	csse_23
sub_40	male	291.4230080079618	csse_09_disf
sub_40	male	296.428	csse_10
sub_40	male	300.94	csse_26_disf
sub_40	male	306.3243413062357	csse_04
sub_40	male	311.16400000000004	csse_06_disf
sub_40	male	317.04400000000004	csse_24
sub_40	male	320.06	csse_08
sub_40	male	323.41200000000003	csse_07
sub_40	male	328.836	csse_05_disf
sub_40	male	333.796	csse_13_disf
sub_40	male	339.932	csse_15
sub_40	male	343.788	csse_12_disf
sub_40	male	347.796	csse_30_disf
sub_40	male	353.09200000000004	csse_29
sub_40	male	357.4855158134725	csse_17
sub_40	male	361.212	csse_20_disf
sub_40	male	366.732	csse_27
sub_40	male	454.884	cses_16
sub_40	male	458.9166351337073	cses_10
sub_40	male	462.48400000000004	cses_01
sub_40	male	466.86	cses_12_disf
sub_40	male	471.2357879326413	cses_07_disf
sub_40	male	476.98	cses_27_disf
sub_40	male	482.26	cses_21_disf
sub_40	male	486.07518819328004	cses_06
sub_40	male	490.7284915184873	cses_22
sub_40	male	495.188	cses_24
sub_40	male	498.94800000000004	cses_04_disf
sub_40	male	505.22	cses_17
sub_40	male	508.6152391513777	cses_02_disf
sub_40	male	513.4568264261599	cses_31_disf
sub_40	male	519.1053449134056	cses_05
sub_40	male	523.732	cses_23_disf
sub_40	male	528.6647544547484	cses_15_disf
sub_40	male	533.5063417295305	cses_26
sub_40	male	538.316	cses_32_disf
sub_40	male	543.8575304932803	cses_08
sub_40	male	548.364	cses_13_disf
sub_40	male	552.4378990524775	cses_25
sub_40	male	556.94	cses_14_disf
sub_40	male	560.652	cses_09_disf
sub_40	male	566.572	cses_28
sub_40	male	570.236	cses_18
sub_40	male	574.3428514173468	cses_29_disf
sub_40	male	580.9512924020629	cses_20_disf
sub_40	male	587.299151273444	cses_03
sub_40	male	591.68347752783	cses_11
sub_40	male	596.284	cses_19_disf
sub_40	male	601.2520000000001	cses_30_disf
sub_40	male	606.5551177680624	cses_11
sub_40	male	611.4236027499267	cses_17
sub_40	male	615.000997791849	cses_02_disf
sub_40	male	619.572	cses_14_disf
sub_40	male	622.6850631102753	cses_09_disf
sub_40	male	628.3000000000001	cses_26
sub_40	male	632.2280000000001	cses_25_disf
sub_40	male	637.708	cses_28
sub_40	male	641.4200000000001	cses_24_disf
sub_40	male	646.364	cses_32_disf
sub_40	male	650.9051812252793	cses_07_disf
sub_40	male	655.42	cses_21_disf
sub_40	male	658.484	cses_19
sub_40	male	662.236	cses_22_disf
sub_40	male	665.788	cses_23_disf
sub_40	male	670.1320000000001	cses_27_disf
sub_40	male	673.892	cses_05
sub_40	male	677.9795918367347	cses_06_disf
sub_40	male	683.2189008292506	cses_04_disf
sub_40	male	690.077816135192	cses_29_disf
sub_40	male	695.0522514095153	cses_08_disf
sub_40	male	702.018757209537	cses_10
sub_40	male	705.236	cses_18_disf
sub_40	male	709.4694217138073	cses_13_disf
sub_40	male	714.028	cses_30_disf
sub_40	male	719.4440000000001	cses_15
sub_40	male	723.8959752628193	cses_03
sub_40	male	727.708	cses_20_disf
sub_40	male	735.3240000000001	cses_16
sub_40	male	738.732	cses_12
sub_40	male	742.748	cses_31_disf
sub_40	male	747.3346673746433	cses_01_disf
sub_40	male	811.924	s_06
sub_40	male	816.796	s_05_disf
sub_40	male	822.3480000000001	s_07_disf
sub_40	male	828.052	s_26
sub_40	male	831.972	s_21
sub_40	male	835.532	s_12_disf
sub_40	male	842.1800000000001	s_03_disf
sub_40	male	846.5921702101535	s_16
sub_40	male	853.1532714301906	s_32
sub_40	male	857.4569043568448	s_17_disf
sub_40	male	865.188	s_04_disf
sub_40	male	870.609882488932	s_31_disf
sub_40	male	875.572	s_11_disf
sub_40	male	883.804	s_18
sub_40	male	892.524	s_29
sub_40	male	897.6048125885086	s_20_disf
sub_40	male	903.0360000000001	s_15
sub_40	male	906.908	s_01_disf
sub_40	male	912.5850544255619	s_19
sub_40	male	916.9155850580078	s_14_disf
sub_40	male	921.46	s_30
sub_40	male	925.738032557649	s_23_disf
sub_40	male	930.0147677785118	s_25
sub_40	male	933.8064804183056	s_24
sub_40	male	938.724	s_22_disf
sub_40	male	943.8931200901516	s_08_disf
sub_40	male	949.2040000000001	s_28_disf
sub_40	male	955.412	s_27
sub_40	male	960.1639780379487	s_13
sub_40	male	965.052	s_10_disf
sub_40	male	971.0537873009305	s_09_disf
sub_40	male	975.5994995797091	s_02
sub_40	male	979.2306898615736	s_18_disf
sub_40	male	984.3950493735588	s_14_disf
sub_40	male	988.148	s_28_disf
sub_40	male	995.044	s_08_disf
