word	duration_ms
t_teapot	114.12501503009764
g_garlic_stop	80.24045127199031
b_boxes_stop	88.81068295717398
l_wheel	99.57594891757537
t_toffee	65.0043301477723
g_garment_stop	73.26807260982093
p_pocket	75.8145415498035
l_leases	78.45104987947593
l_ball	91.07718827961264
b_beaver_stop	72.77184657745295
l_leases	56.66910052630669
p_polish	90.30958724936511
p_polish	71.88862946355812
l_leeches	56.40081181425671
l_meal	102.23139773630407
b_boxes_stop	67.24520387484745
l_wheel	73.25505194627624
b_bonnet_stop	89.77027856801101
g_godson_stop	60.35147562231202
t_teacher	86.20464634495306
l_doll	186.4952134351654
b_beetle_stop	105.6632364514769
p_peaches	79.08283205711086
l_locker	60.52857036902992
g_garlic_stop	58.642531640231255
t_toffee	69.22628851313561
d_dealer_stop	49.26908442857325
k_cockroach	76.29965103393488
p_peacock	51.07871345995818
l_locket	55.09842919610719
b_bonnet_stop	100.57854424661627
l_meal	86.31522582248863
b_beaver_stop	57.37651840397007
l_doll	88.38970082447872
l_leeches	42.214961438901355
p_pocket	54.3960339673788
k_keyboard	87.50004431618663
d_dollhouse_stop	41.191075695167
g_garbage_stop	60.23668495453194
t_toddler	73.3965740604674
d_dollhouse_stop	69.74774047367305
k_keepsake	52.576833216647856
b_beetle_stop	82.19430695552887
l_ball	53.40158431386044
d_decoy_stop	44.61976663299083
k_carpet	72.088013290454
k_cockroach	62.125937666110076
d_decoy_stop	54.24613535529943
k_carpet	45.11354404246504
d_dealer_stop	43.56765786837968
l_locker	36.086330625806795
p_peacock	71.18914689345957
k_keepsake	78.4603188245967
d_donkey_stop	33.93468626137519
l_locket	56.39858759826666
p_peaches	62.67091619662324
g_garment_stop	70.54032843362279
t_teapot	115.52904162658706
t_teacher	98.00339904924726
g_garbage_stop	46.29300788172941
t_toddler	37.9578001649179
g_godson_stop	80.90268213194918
d_donkey_stop	18.605152606625097
k_keyboard	62.92764882954316
g_garbage_stop	61.06465535398797
t_toddler	63.98721060682533
l_meal	221.13544526217765
b_boxes_stop	42.4181334109619
k_cockroach	59.21101074750368
d_decoy_stop	74.59133356212533
d_donkey_stop	20.88753191864612
k_keyboard	63.79255253517613
p_peacock	60.807398787346756
l_locket	43.47479679242383
p_peaches	52.11041198938915
l_locker	51.813687001015296
t_toffee	66.39908468264366
g_garment_stop	38.77893368891705
t_toddler	48.06701195641949
g_godson_stop	195.00599325195367
p_pocket	71.73189320027973
l_leases	94.34770118124902
d_dealer_stop	53.83525173419912
k_cockroach	82.90845294180826
b_bonnet_stop	73.7106802733365
l_meal	106.62073962555496
l_wheel	83.8921438661373
b_bonnet_stop	66.95713803458148
k_keepsake	102.2919101258708
d_donkey_stop	42.41813341099032
g_garlic_stop	30.147697586897948
t_toffee	61.25080913398051
l_ball	84.05541439981334
b_beaver_stop	43.921072700015884
l_leeches	55.483732224558935
p_pocket	36.55889321385075
g_godson_stop	44.41428086562382
t_teacher	98.4249907813819
b_beetle_stop	69.16063828111874
l_ball	94.54953127561794
k_keyboard	98.7393035425157
d_dollhouse_stop	103.74095742173495
d_dollhouse_stop	66.57738863401619
k_keepsake	84.87517588025639
t_teacher	57.91439257916409
g_garbage_stop	50.37336811989235
l_locker	74.02354984611748
p_peacock	60.36602293704618
l_doll	90.63849980532268
b_beetle_stop	86.30402230329537
b_boxes_stop	72.12550435343701
l_wheel	95.18365420382224
d_decoy_stop	35.226131552349216
k_carpet	75.09982680710436
k_carpet	59.59702606645578
d_dealer_stop	49.96239658510149
g_garment_stop	30.91093043718729
t_teapot	108.14105661614803
p_polish	92.12488703684585
l_leeches	21.699144327897102
l_leases	46.79653229061387
p_polish	68.12769959918796
l_locket	85.95391558736765
p_peaches	62.44215721335422
b_beaver_stop	35.61831958330686
l_doll	70.15056921380847
t_teapot	101.36746730762525
g_garlic_stop	40.10260168365676
p_piso	11.250415937979596
l_latas	89.94497811681867
l_lapiz	113.11924364889592
p_piso	22.76898418313067
l_carril	117.26849371297021
b_vaso_fric	46.97336968263244
g_gafas_stop	75.79227487929074
t_tina	19.059515428693885
l_panal	151.42119489320294
b_vino_fric	50.445392267420175
d_damas_stop	37.23083323927767
