word	duration_ms
g_garment_stop	50.956995409102035
t_tina	51.049446172889645
b_boxes_stop	58.4577632125729
l_marfil	54.15079385602439
g_garbage_stop	46.55753388235695
t_talla	22.40724427197449
l_meal	93.37915827225629
b_vaca_fric	33.640163263157774
p_pocket	53.08310105976233
l_libro	50.951488009609136
l_leeches	43.49503387810927
p_pavo	9.776476457361127
d_dealer_stop	56.02202307871096
k_caja	43.096210263712464
t_toffee	112.94076530941766
g_guita_stop	22.121215075372902
t_teapot	102.39911647632027
g_gato_stop	58.93546519695292
b_bonnet_stop	40.64768735202051
l_carril	82.28462230246691
k_cockroach	79.56498304331205
d_deuda_fric	20.265801282207008
t_toddler	99.15748041623829
g_guiso_fric	46.59256903204323
b_beaver_stop	57.293919893240286
l_panal	77.20173244007356
l_doll	65.85289188360832
b_bicho_stop	55.262964598114195
k_keyboard_disf	68.62654577344074
d_damas_stop	40.55156941110738
d_decoy_stop	41.33391448117152
k_cama	39.03993009697615
p_peacock	46.447786078971376
l_latas	87.18305467586163
l_locket_disf	45.57968709656279
p_piso	17.714585313612474
b_beetle_stop	29.228878709531614
l_pangal	56.8387618631192
l_leases	50.24019293840354
p_pato	15.140159492560201
p_peaches	48.179008887487385
l_lapiz	68.62908373506116
p_polish	93.70432023337116
l_lima	72.17614704262587
l_locker	96.39467075101038
p_pinzas	21.362479433747694
d_donkey_stop	50.93349161265337
k_quicio	54.01363982363705
l_ball	62.14709707978727
b_vino_fric	55.46734408576981
l_wheel	70.46080912502362
b_vaso_fric	31.469892208036754
k_carpet	84.96784140930913
d_dedo_stop	64.34211913946797
t_teacher	89.70043773760494
g_gafas_fric	52.57339569865849
d_dollhouse_stop	40.50284512933899
k_quiste	72.81241741949884
g_garlic_stop	28.4944886380174
t_taza	28.681972649479803
k_keepsake	115.8367937246112
d_dados_stop	67.52546236526769
g_godson_stop	52.06695473091827
t_tinta	36.728058852929735
d_dealer_stop	52.16341967715721
k_caja	41.10515123372238
l_meal	158.20714267118774
b_vaca_fric	50.64409677393655
p_pocket	72.71898888933492
l_libro	30.139817047910356
g_garment_stop	56.06893119747269
t_tina	73.01727408838588
l_locket	70.06780083705166
p_piso	23.782707942928027
l_leases	59.48019397811777
p_pato	19.757868899802133
t_teacher	65.65236166991895
g_gafas_fric	44.90443247291864
k_carpet	68.07144450991132
d_dedo_stop	52.57339569868691
k_keepsake	100.1777354667297
d_dados_fric	23.475428858688474
d_dollhouse_stop	74.22977612867498
k_quiste	42.57198783147942
t_toffee	66.77234132058629
g_guita_stop	63.136307311538076
g_garbage_stop	42.54104129009306
t_talla	31.399317913667346
l_leeches	48.35809140868719
p_pavo	5.581498163394372
g_godson_stop	44.10391733725305
t_tinta	18.700098919850916
t_teapot	74.09621143301592
g_gato_stop	43.264528386885104
d_donkey_stop	31.471845074804605
k_quicio	125.50213140613664
k_keyboard	104.9630070466776
d_damas_stop	48.61833290297568
b_beaver_stop	50.93349161265337
l_panal	67.37195105853289
b_beetle_stop	39.188884408417834
l_pangal	90.47840060929957
b_bonnet_stop	48.701211686022816
l_carril	33.40694795235777
p_peacock	46.87815766936865
l_latas	52.47480287215467
p_peaches	66.46287507254556
l_lapiz	99.6704163764548
l_locker	75.24323641007413
p_pinzas	23.139874245316605
d_decoy_stop	36.53609838687544
k_cama	45.67185479135105
p_polish	50.13854165730436
l_lima	87.8474512618368
k_cockroach	59.033019497292116
d_deuda_stop	46.930878628984374
g_garlic_stop	31.48028153981386
t_taza	38.66179969440964
l_wheel	57.07278489842338
b_vaso_fric	18.2390327157691
l_ball	62.41779887159282
b_vino_fric	58.738996102022156
t_toddler	121.72683332875067
g_guiso_stop	22.64664264868088
l_doll	74.56749783028727
b_bicho_stop	35.202052577176346
b_boxes_stop	30.724085376164112
l_marfil	65.9703804608398
l_carril	101.69852654973965
b_boxes_stop	61.85814677388635
t_taza	24.08812308266306
g_garbage_stop	35.89931784199507
k_quicio	132.14230004120964
d_dollhouse_stop	83.33434897707548
b_vaca_fric	52.56304717323701
l_wheel	120.28875327598598
t_talla	20.35337725226327
g_garlic_stop	50.57119101167018
l_lima	39.61494079607064
p_pocket	90.18354560498665
k_quiste	94.74458950245435
d_donkey_stop	66.67316972561821
g_gato_fric	56.45187408521224
t_teacher	106.00147100478807
b_vaso_fric	63.985361925006146
l_meal	86.03127935100474
t_tinta	35.25223595084981
g_garment_stop	39.75881273061077
d_dedo_fric	45.24189067342377
k_cockroach	94.85948737938088
g_guiso_stop	92.70281333289176
t_toffee	85.85141302160082
p_pavo	17.76686026084917
l_leases	72.10380777604541
k_caja	27.258242532639088
d_decoy_stop	69.33418010714831
p_pinzas	87.06536791942199
l_locket	77.81534916676947
l_marfil	54.52971310347721
b_bonnet_stop	46.06323659209011
t_tina	27.985765728089973
g_godson_stop	124.36743193489974
d_dados_fric	44.15326629498395
k_keyboard	98.51094959583406
b_vino_fric	100.03414924688059
l_doll	144.29570771892486
d_deuda_fric	25.756699028136154
k_carpet	102.69054731105598
l_panal	22.430515033875054
b_beetle_stop	49.30022161397574
l_lapiz	87.67519279984981
p_peacock	54.59561547138492
p_piso	26.32085786535754
l_locker	95.7937317973574
b_bicho_stop	44.387679175088124
l_ball	60.96515998046925
p_pato	17.336420596507196
l_leeches	50.12390345689255
l_pangal	85.93942249217434
b_beaver_stop	46.44702176346982
d_damas_fric	36.81536514466188
k_keepsake	64.42047912651105
l_latas	65.65768300959007
p_peaches	69.5087833028083
l_libro	103.56046947219966
p_polish	94.56328629892141
g_gafas_fric	42.288235779437855
t_teapot	108.2097942934297
g_guita_stop	49.163685962753334
t_toddler	131.74600969762196
k_cama	27.48463898171849
d_dealer_stop	68.82882399099799
g_gato_fric	64.25865854509993
t_teacher	87.42654998820854
l_pangal	69.64976055371608
b_beaver_stop	61.44816787525542
p_pinzas	27.653177844626953
l_locket	15.611452679877402
p_pavo	24.933463762636165
l_leases	79.45366466174164
k_quicio	60.38240783857418
d_dollhouse_stop	78.92594060501779
p_pato	13.0400432129818
l_leeches	72.80664059032915
d_dedo_fric	41.84642796576554
k_cockroach	83.19602603751264
l_latas	90.86467026293121
p_peaches	62.26368119337167
b_vino_fric	53.61039136050749
l_doll	96.95517648538043
l_carril	74.51536122812286
b_boxes_stop	46.794204010552676
g_gafas_stop	29.129509509175477
t_teapot	91.67600169496382
l_lima	64.30565645939623
p_pocket	53.62064272833322
d_damas_fric	30.06781670194414
k_keepsake	102.22543570080234
l_marfil	44.44347815513083
b_bonnet_stop	42.534350933578935
d_dados_fric	69.79717167178023
k_keyboard	88.96784749720155
p_piso	13.488425653690683
l_locker	38.44597130398597
t_taza	43.63407815571918
g_garbage_stop	53.453536717825045
k_quiste	65.24828765600432
d_donkey_stop	35.837009629517524
g_guiso_fric	50.15367189275821
t_toffee	96.80028992784173
k_cama	25.866765901582767
d_dealer_stop	56.54451538248395
t_tinta	31.13673413088236
g_garment_stop	37.86647160939083
d_deuda_fric	30.22875729197949
k_carpet	100.8595167771773
t_tina	26.065614385743174
g_godson_stop	77.25652887950218
b_bicho_stop	45.91731225843887
l_ball	57.84644154198304
l_libro	108.53008380354368
p_polish	84.9246385363358
b_vaca_fric	31.105330933201003
l_wheel	86.06958093230332
l_lapiz	83.78854000466163
p_peacock	52.40913881254983
b_vaso_fric	31.213509145004537
l_meal	102.90018998341566
t_talla	21.32122268017156
g_garlic_stop	53.806314501798624
l_panal	114.8828327652609
b_beetle_stop	74.77071426330895
g_guita_fric	65.31062622127592
t_toddler	115.51603856639758
k_caja	26.847906567809332
d_decoy_stop	33.66880910994041
d_dealer_stop	57.49655940860521
k_cockroach	100.63296653265752
g_garbage_stop	80.74115999954756
t_toddler	99.71069432515378
t_teacher	81.75811662511023
g_garbage_stop	49.069625418610485
p_peaches	65.32869529985419
l_locker	72.0707831777645
l_locket	72.2703293079121
p_peaches	83.60219590008455
p_pocket	107.01879799728431
l_leases	52.17164107659755
p_polish	105.37097047233601
l_leeches	100.80863716336808
k_keyboard	109.13318500843161
d_dollhouse_stop	47.483436038533
g_godson_stop	70.37006008829394
t_teacher	102.10071996448278
l_wheel	59.850592537713965
b_bonnet_stop	35.83960114644924
k_carpet	85.97036982200734
d_dealer_stop	46.00444365917156
b_beetle_stop	46.32728826084076
l_ball	102.35388803050682
g_garment_stop	64.3426677087291
t_teapot	90.13303370466019
t_toffee	105.19074871422163
g_garment_stop	26.784838783783016
b_bonnet_stop	38.00259458614619
l_meal	92.19488887595162
l_ball	76.79000814391657
b_beaver_stop	53.393345241715906
b_boxes_stop	84.81476004226352
l_wheel	95.35644676623178
t_toddler	108.74090156517013
g_godson_stop	109.65502781471059
b_beaver_stop	32.734184307173564
l_doll	96.99237846473352
d_dollhouse_stop	22.37889701223139
k_keepsake	87.42043955703593
l_leases	50.09838732621574
p_polish	174.60189226278544
l_doll	94.83064327139346
b_beetle_stop	51.02689404202465
p_peacock	45.59581464172879
l_locket	52.35583681155731
k_cockroach	86.81716962371411
d_decoy_stop	58.361289740219036
l_meal	69.23551839895481
b_boxes_stop	29.69507933528348
t_teapot	113.82896392308339
g_garlic_stop	36.029834626788215
d_decoy_stop	48.873432683762985
k_carpet	94.77276556481229
d_donkey_stop	56.60863855393927
k_keyboard	111.04411008034276
l_leeches	59.52291126914133
p_pocket	67.68141908776215
l_locker	70.81848570499005
p_peacock	72.85425765689979
k_keepsake	105.41593267521421
d_donkey_stop	40.010979567682625
g_garlic_stop	54.73442766083281
t_toffee	93.57200734893922
b_beetle_stop	40.37238827561396
l_ball	134.03518621919375
g_garlic_stop	48.623980822753765
t_toffee	90.91519778849033
d_decoy_stop	38.11582343223563
k_carpet	90.87263673905
l_leases	56.134641023732
p_polish	84.40706342480553
k_cockroach	140.93534762423587
d_decoy_stop	54.26152971722331
k_carpet	74.67226153653428
d_dealer_stop	46.689031792197966
t_toddler	77.25245518884094
g_godson_stop	44.82097615903058
p_polish	114.90634889935336
l_leeches	100.5091988077993
l_locket	81.79690135636974
p_peaches	76.73010292569415
