speaker	gender	time_stamp	sentence
sub_25	male	33.664765876788586	e_31
sub_25	male	33.664765876788586	e_31
sub_25	male	39.86763960488411	e_28_disf
sub_25	male	39.86763960488411	e_28_disf
sub_25	male	45.48926215388665	e_24
sub_25	male	45.48926215388665	e_24
sub_25	male	50.86880526297999	e_25
sub_25	male	50.86880526297999	e_25
sub_25	male	55.78398950502086	e_07_disf
sub_25	male	55.78398950502086	e_07_disf
sub_25	male	61.43250946795376	e_20
sub_25	male	61.43250946795376	e_20
sub_25	male	67.18862028732346	e_21
sub_25	male	67.18862028732346	e_21
sub_25	male	71.92261797054341	e_32
sub_25	male	71.92261797054341	e_32
sub_25	male	77.00058937764732	e_22
sub_25	male	77.00058937764732	e_22
sub_25	male	82.59531346424792	e_26
sub_25	male	82.59531346424792	e_26
sub_25	male	88.1093444149841	e_06
sub_25	male	88.1093444149841	e_06
sub_25	male	92.7088531592567	e_16
sub_25	male	92.7088531592567	e_16
sub_25	male	98.49186122954097	e_14
sub_25	male	98.49186122954097	e_14
sub_25	male	103.81191525213676	e_30
sub_25	male	103.81191525213676	e_30
sub_25	male	109.19145749947263	e_01
sub_25	male	109.19145749947263	e_01
sub_25	male	113.73717069847146	e_10_disf
sub_25	male	113.73717069847146	e_10_disf
sub_25	male	119.38569005817412	e_15
sub_25	male	119.38569005817412	e_15
sub_25	male	124.60384603808993	e_13
sub_25	male	124.60384603808993	e_13
sub_25	male	129.2783543312779	e_11
sub_25	male	129.2783543312779	e_11
sub_25	male	133.93165800251333	e_03
sub_25	male	133.93165800251333	e_03
sub_25	male	139.90294941878076	e_23
sub_25	male	139.90294941878076	e_23
sub_25	male	145.63216145330762	e_29
sub_25	male	145.63216145330762	e_29
sub_25	male	150.87652257029106	e_08
sub_25	male	150.87652257029106	e_08
sub_25	male	155.28774662423888	e_02
sub_25	male	155.28774662423888	e_02
sub_25	male	160.72108356873557	e_17
sub_25	male	160.72108356873557	e_17
sub_25	male	165.61646636031182	e_18
sub_25	male	165.61646636031182	e_18
sub_25	male	170.53874685953406	e_12
sub_25	male	170.53874685953406	e_12
sub_25	male	175.51482277404835	e_19
sub_25	male	175.51482277404835	e_19
sub_25	male	180.12364222334048	e_27_disf
sub_25	male	180.12364222334048	e_27_disf
sub_25	male	186.71358059661617	e_05
sub_25	male	186.71358059661617	e_05
sub_25	male	191.9586335875907	e_04
sub_25	male	191.9586335875907	e_04
sub_25	male	196.50434617976865	e_09
sub_25	male	196.50434617976865	e_09
sub_25	male	201.26524043311474	e_20
sub_25	male	201.26524043311474	e_20
sub_25	male	206.4289096338621	e_19
sub_25	male	206.4289096338621	e_19
sub_25	male	211.45878096366843	e_18
sub_25	male	211.45878096366843	e_18
sub_25	male	216.30036833995263	e_12
sub_25	male	216.30036833995263	e_12
sub_25	male	220.95367176271463	e_15
sub_25	male	220.95367176271463	e_15
sub_25	male	225.39179352430847	e_09
sub_25	male	225.39179352430847	e_09
sub_25	male	230.4647714977957	e_02_disf
sub_25	male	230.4647714977957	e_02_disf
sub_25	male	235.65602907347818	e_22
sub_25	male	235.65602907347818	e_22
sub_25	male	240.63210498799248	e_30
sub_25	male	240.63210498799248	e_30
sub_25	male	245.12402216487837	e_26
sub_25	male	245.12402216487837	e_26
sub_25	male	249.5352462188262	e_32
sub_25	male	249.5352462188262	e_32
sub_25	male	253.96767801716115	e_28
sub_25	male	253.96767801716115	e_28
sub_25	male	258.67477647819635	e_01_disf
sub_25	male	258.67477647819635	e_01_disf
sub_25	male	262.9515116513654	e_13
sub_25	male	262.9515116513654	e_13
sub_25	male	267.52412158494246	e_05
sub_25	male	267.52412158494246	e_05
sub_25	male	271.3704934702455	e_07
sub_25	male	271.3704934702455	e_07
