word	duration_ms
b_vino_fric	84.49875406498109
l_pangal	64.71853228511293
k_quicio	56.079895824574066
d_dados_fric	56.660778454606486
l_carril	151.0305534694183
b_vaso_fric	55.01958010511032
d_damas_fric	91.41348417463746
k_quicio	57.46160977235348
k_caja	32.9245326128742
d_dedo_stop	43.32494208276216
t_tina	17.62224226554565
g_gato_stop	31.974832501688866
k_copa	34.15133626192812
g_guita_fric	103.34484792406329
l_pangal	92.3554037606209
b_bicho_stop	54.717897377827285
l_lima	98.8811386315831
p_pato	9.906401592161274
g_guita_stop	84.02989844232422
t_talla	20.85384858540351
g_guiso_stop	102.89375319467808
t_taza	13.206464719615951
t_tinta	13.17869700535823
g_gafas_stop	36.165669930227295
p_pato	11.974194297252438
l_libro	61.63877125675299
l_latas	49.989889121746955
p_pinzas	9.562418191606525
b_bicho_stop	99.60686489324644
l_panal	81.81005880901182
l_lapiz	132.3265908107203
p_piso	16.521042847003287
k_quiste	56.078931101808394
d_damas_fric	29.482701359199837
g_gafas_stop	48.73162256613739
t_tina	25.953781276982113
b_vaca_fric	56.786419646343234
l_carril	83.6304399056047
k_cama	30.59902461060915
d_deuda_stop	72.2030991804985
d_dedo_stop	57.63954834306162
k_cama	35.413095999928146
d_deuda_fric	59.781585071988275
k_caja	41.200079192464045
d_dados_fric	45.20873373229506
k_quiste	53.66964121688511
p_piso	10.972524610593837
l_latas	81.70604342788579
p_pinzas	12.145989289649606
l_lapiz	97.51316358747886
p_pavo	14.859840193054197
l_lima	73.43620312946086
t_talla	18.428300642455042
g_guiso_stop	72.5972410843383
l_panal	58.439116003256686
b_vino_fric	77.74192746035169
l_libro	83.4268215728855
p_pavo	14.46400056352104
l_marfil	66.8095736880332
b_vaca_fric	55.51974047492081
g_gato_stop	15.624931620919824
t_tinta	14.519430957307122
b_vaso_fric	70.85852763313483
l_marfil	50.10352183447253
l_latas	61.02427615007855
p_pinzas	11.066683384058251
d_dados_fric	98.70176084430682
k_quiste	43.628366226045046
k_copa	56.198465463808134
g_guita_stop	89.55565173130253
l_carril	168.23587568961784
b_vaso_fric	68.38145641503957
k_cama	34.76002553395574
d_deuda_fric	48.506913825121956
d_deuda_stop	69.00621703755405
k_caja	38.122149936612004
l_panal	86.51605387092332
b_vino_fric	66.69037894886287
g_guiso_stop	53.185577211706914
t_taza	15.729871572233378
t_talla	17.735572215059392
g_guiso_stop	51.589771715413235
k_quiste	62.5978263954039
d_damas_fric	84.88732520490316
l_marfil	68.75453342414062
b_vaca_fric	68.81018027971209
p_pavo	9.561468171767729
l_lima	91.58772120198932
b_vino_fric	76.68934670431327
l_pangal	60.10282619874374
l_pangal	67.23340284494839
b_bicho_stop	62.86130912707222
d_damas_fric	75.25224148511711
k_quicio	55.34247586331276
l_lima	96.37806722565756
p_pato	14.158718840121765
g_gafas_stop	96.41523356603443
t_tina	24.74100958121994
d_dedo_stop	55.73410240722865
k_cama	35.42235273107508
p_pato	6.586918344112291
l_libro	68.0875047433176
g_guita_stop	87.86457426509742
t_talla	12.952779681313586
b_bicho_stop	95.93887371639198
l_panal	57.94978284268382
p_pinzas	10.432984853622429
l_lapiz	100.03170015278329
p_piso	10.09215357871085
l_latas	78.31165964537945
t_tina	14.363832966949985
g_gato_stop	21.529030354457745
g_gato_stop	31.46422460341114
t_tinta	26.025852272169914
b_vaso_stop	32.01137753870853
l_marfil	59.240759910096585
k_quicio	63.52156095056216
d_dados_fric	83.60476354351931
k_caja	38.68938596053795
d_dedo_fric	35.948895154547245
b_vaca_fric	66.23782807673706
l_carril	112.87307694817628
l_libro	122.70597454744347
p_pavo	13.01517651523909
t_tinta	14.240809497209739
g_gafas_stop	62.17540933732835
l_lapiz	145.16113361031557
p_piso	9.37109496658195
d_dealer_stop	104.4656936982733
k_cockroach	82.59559557137663
k_carpet	79.3965753684347
d_dealer_stop	69.07216409598504
k_keepsake	80.64859867369023
d_donkey_stop	85.74475542951632
l_wheel	63.96316625387044
b_bonnet_stop	88.12655419143312
l_ball	69.4355629559027
b_beaver_stop	84.22040422186683
b_boxes_stop	143.33664949299418
l_wheel	83.49137528523443
d_dollhouse_stop	98.46356081817476
k_keepsake	83.9707127184397
g_godson_stop	56.56772059586501
t_teacher	84.36540010433191
g_garlic_stop	61.35513610735188
t_toffee	77.03446868492847
k_cockroach	66.96935541936
d_decoy_stop	76.24137836938871
d_donkey_stop	92.41379196288335
k_keyboard	85.56091087029927
g_garment_stop	51.44685325768705
t_teapot	72.28241689898596
p_peacock	62.144400111606046
l_locket	46.91209576469646
l_locker	58.057736165608276
p_peacock	59.62443968422804
p_peaches	73.62196234583962
l_locker	84.27200064011231
b_beetle_stop	123.90117159566216
l_ball	129.65943127852597
b_beaver_stop	60.25950867689289
l_doll	128.30578455714203
t_teacher	61.01203548143985
g_garbage_stop	80.95733991802945
b_bonnet_stop	102.41734676299075
l_meal	80.5575152031679
g_garbage_stop	105.22786930209804
t_toddler	71.21611244406267
k_keyboard	75.65830845567234
d_dollhouse_stop	70.6917872540771
t_toffee	57.09430347593525
g_garment_stop	70.45360737788542
l_locket	99.71695969079519
p_peaches	49.23439448185718
p_polish	61.57795324918425
l_leeches	85.6073342632726
l_leases	83.79408465066263
p_polish	50.6844067607517
l_meal	76.6511539328576
b_boxes_stop	85.93529933045829
t_toddler	61.50961513350239
g_godson_stop	61.52186202069743
t_teapot	86.83610221544313
g_garlic_stop	46.11162403097069
l_doll	114.68017210364678
b_beetle_stop	82.17205728658428
d_decoy_stop	78.59935914370908
k_carpet	82.51947919444547
l_leeches	65.21981310129377
p_pocket	44.0579754139776
p_pocket	60.853920843328524
l_leases	105.74051109483662
t_teapot	61.969229911653656
g_garlic_stop	41.51474959536472
t_toddler	46.84032235047653
g_godson_stop	72.02558965946082
l_locket	84.41749007744193
p_peaches	63.035835839571064
l_locker	47.06051162099811
p_peacock	60.74652784286627
l_doll	121.72886135221006
b_beetle_stop	100.60717285773535
b_beetle_stop	92.41377519299476
l_ball	81.31771188573111
l_wheel	56.06947474586832
b_bonnet_stop	69.07215156172697
b_bonnet_stop	87.6501785335222
l_meal	86.58288174774498
b_beaver_stop	58.14757265932258
l_doll	85.63442847719216
d_donkey_stop	28.17667424051251
k_keyboard	86.317199985956
p_peacock	40.15672223897582
l_locket	58.80296651844219
p_pocket	37.228109485909044
l_leases	75.86872427248181
t_teacher	54.354300782392784
g_garbage_stop	48.42195894480028
d_decoy_stop	62.85565649534419
k_carpet	60.90769011291286
g_garlic_stop	37.156053100716235
t_toffee	64.71597565666798
k_carpet	71.12896048067796
d_dealer_stop	66.02344820203143
l_ball	102.56372031290084
b_beaver_stop	105.75184344054378
t_toffee	70.78040609121672
g_garment_stop	25.93778322216167
p_polish	63.54982825052957
l_leeches	71.22861569871475
k_cockroach	91.09937521725442
d_decoy_stop	88.69816778656059
l_leeches	85.92741359507272
p_pocket	33.85718123195147
k_keyboard	96.54777958496652
d_dollhouse_stop	57.115522650974526
g_garment_stop	52.04229232379021
t_teapot	81.96664175022761
l_leases	77.56580313537143
p_polish	68.93427048521517
g_garbage_stop	154.5548901094662
t_toddler	47.59361619653646
b_boxes_stop	104.03694868216462
l_wheel	67.65321744717312
d_dollhouse_stop	102.03623813038121
k_keepsake	81.12813201648805
k_keepsake	97.99577303601836
d_donkey_stop	96.05792445847783
d_dealer_stop	78.88515889078462
k_cockroach	64.6562832195059
p_peaches	67.34880007286392
l_locker	71.05492684218007
g_godson_stop	57.4489744095672
t_teacher	64.7138391915405
l_meal	76.58917044034297
b_boxes_stop	61.474213495557706
l_meal	61.063768588155654
b_vaca_stop	62.53519293932186
t_toddler	52.45444173226588
g_guiso_stop	133.61888326608096
p_peacock	45.95243413450589
l_latas	73.44929479199891
p_peaches	63.24764781970771
l_lapiz	99.92409923836476
k_carpet	67.53564128837297
d_dedo_stop	48.43129739595042
t_teapot	84.15599814122743
g_gato_stop	36.36325737193147
k_keyboard	100.20700995016796
d_damas_fric	80.10147792015232
l_doll	105.93018551901423
b_bicho_stop	113.32596195722999
b_boxes_stop	90.5083344761124
l_marfil	57.64124721963526
t_toffee	81.1641301219197
g_guita_stop	140.90718598970398
b_beaver_stop	87.72163049354731
l_panal	124.46856996768929
g_godson_stop	60.78349199549393
t_tinta	28.36874071783768
p_polish	70.69277968184906
l_lima	90.70240735138668
t_teacher	69.19434330166041
g_gafas_stop	48.42195894480028
l_wheel	48.162918815137346
b_vaso_fric	54.78136034082581
l_leases	106.14494058233959
p_pato	12.418004635719626
d_dollhouse_stop	81.0287773389291
k_quiste	60.00185282914572
l_ball	85.12280515947168
b_vino_fric	82.69603613189247
g_garlic_stop	44.587263720927695
t_taza	19.02213154448873
d_donkey_stop	63.451106064349005
k_quicio	53.50553378900713
k_keepsake	70.28270650084778
d_dados_fric	75.24100752902996
l_locker	82.34682953457195
p_pinzas	11.01576855728581
k_cockroach	56.89467302795492
d_deuda_fric	71.45394827068685
b_beetle_stop	94.31921171733393
l_pangal	63.71982594998826
g_garbage_stop	38.0135004800195
t_talla	20.327459553072913
d_decoy_stop	93.72307903117871
k_cama	44.20075669929702
d_dealer_stop	104.03694868205093
k_caja	34.994397044897596
g_garment_stop	97.51082140667222
t_tina	24.091253968663295
b_bonnet_stop	88.03126426937524
l_carril	86.38827821823725
l_locket	124.01341798681642
p_piso	12.159338726291935
p_pocket	60.48085747306686
l_libro	64.44451074753488
l_leeches	91.95854965435046
p_pavo	13.173310984939235
l_ball	86.69444330007536
b_vino_stop	29.717673081677276
g_garment_stop	71.52540221886738
t_tina	22.334888815976228
k_keepsake	64.86750082638082
d_dados_fric	72.8830272361165
g_garlic_stop	79.19479266672624
t_taza	16.606450381345894
k_cockroach	40.46283282184504
d_deuda_fric	46.73088216895849
t_toddler	69.07575152786194
g_guiso_stop	40.60966060046667
l_leases	74.6536963761173
p_pato	10.320437266841509
t_teapot	72.67335563642519
g_gato_stop	80.02842206315108
k_carpet	69.02148087749538
d_dedo_fric	78.65034306689722
b_beaver_stop	81.9576786664129
l_panal	63.843288437965384
l_leeches	90.31707046597148
p_pavo	14.104363933370223
l_locket	109.87424669474422
p_piso	13.228971960643321
d_dealer_stop	80.7905975112817
k_caja	71.29362922535165
d_decoy_stop	109.32454085411791
k_cama	40.966095492535715
b_beetle_stop	108.61000137140309
l_pangal	70.5629496877691
d_dollhouse_stop	87.03090899359722
k_quiste	51.266505998796674
b_bonnet_stop	108.0383697852767
l_carril	102.31792226079506
l_meal	85.13237309637134
b_vaca_fric	70.88231668456046
l_locker	82.06975571079056
