speaker	gender	time_stamp	sentence
sub_19	female	48.419999999999995	s_25
sub_19	female	48.419999999999995	s_25
sub_19	female	53.56399999999999	s_09_disf
sub_19	female	53.56399999999999	s_09_disf
sub_19	female	59.83599999999999	s_31_disf
sub_19	female	59.83599999999999	s_31_disf
sub_19	female	64.71600000000001	s_29
sub_19	female	64.71600000000001	s_29
sub_19	female	68.404	s_02_disf
sub_19	female	68.404	s_02_disf
sub_19	female	72.812	s_23
sub_19	female	72.812	s_23
sub_19	female	76.42	s_20_disf
sub_19	female	76.42	s_20_disf
sub_19	female	81.50000000000001	s_07_disf
sub_19	female	81.50000000000001	s_07_disf
sub_19	female	88.26000000000002	s_10_disf
sub_19	female	88.26000000000002	s_10_disf
sub_19	female	93.73200000000001	s_11_disf
sub_19	female	93.73200000000001	s_11_disf
sub_19	female	98.13200000000002	s_05
sub_19	female	98.13200000000002	s_05
sub_19	female	102.02000000000001	s_13_disf
sub_19	female	102.02000000000001	s_13_disf
sub_19	female	106.97200000000002	s_22_disf
sub_19	female	106.97200000000002	s_22_disf
sub_19	female	112.91600000000001	s_06
sub_19	female	112.91600000000001	s_06
sub_19	female	117.26000000000002	s_04
sub_19	female	117.26000000000002	s_04
sub_19	female	122.32400000000001	s_08_disf
sub_19	female	122.32400000000001	s_08_disf
sub_19	female	126.70800000000001	s_21
sub_19	female	126.70800000000001	s_21
sub_19	female	129.70000000000002	s_24
sub_19	female	129.70000000000002	s_24
sub_19	female	133.45200000000003	s_26_disf
sub_19	female	133.45200000000003	s_26_disf
sub_19	female	137.86800000000002	s_27
sub_19	female	137.86800000000002	s_27
sub_19	female	141.356	s_12
sub_19	female	141.356	s_12
sub_19	female	147.73810025040623	s_18_disf
sub_19	female	147.73810025040623	s_18_disf
sub_19	female	152.212	s_30
sub_19	female	152.212	s_30
sub_19	female	156.11599999999999	s_17_disf
sub_19	female	156.11599999999999	s_17_disf
sub_19	female	161.9702338946536	s_19
sub_19	female	161.9702338946536	s_19
sub_19	female	166.37199999999999	s_16
sub_19	female	166.37199999999999	s_16
sub_19	female	170.628	s_28
sub_19	female	170.628	s_28
sub_19	female	175.036	s_01
sub_19	female	175.036	s_01
sub_19	female	179.292	s_14_disf
sub_19	female	179.292	s_14_disf
sub_19	female	183.684	s_32
sub_19	female	183.684	s_32
sub_19	female	186.932	s_15
sub_19	female	186.932	s_15
sub_19	female	190.37199999999999	s_03_disf
sub_19	female	190.37199999999999	s_03_disf
sub_19	female	196.1319421053463	s_18
sub_19	female	196.1319421053463	s_18
sub_19	female	200.284	s_15
sub_19	female	200.284	s_15
sub_19	female	203.94	s_14
sub_19	female	203.94	s_14
sub_19	female	206.85999999999999	s_10_disf
sub_19	female	206.85999999999999	s_10_disf
sub_19	female	211.652	s_23
sub_19	female	211.652	s_23
sub_19	female	215.34799999999998	s_09_disf
sub_19	female	215.34799999999998	s_09_disf
sub_19	female	219.66799999999998	s_06_disf
sub_19	female	219.66799999999998	s_06_disf
sub_19	female	224.22799999999998	s_30
sub_19	female	224.22799999999998	s_30
sub_19	female	227.87599999999998	s_25
sub_19	female	227.87599999999998	s_25
sub_19	female	232.14	s_07
sub_19	female	232.14	s_07
sub_19	female	236.0785242718446	s_27
sub_19	female	236.0785242718446	s_27
sub_19	female	238.78517566132462	s_29
sub_19	female	238.78517566132462	s_29
sub_19	female	242.636	s_26
sub_19	female	242.636	s_26
sub_19	female	245.172	s_08
sub_19	female	245.172	s_08
sub_19	female	249.5	s_05
sub_19	female	249.5	s_05
sub_19	female	253.10577710565389	s_12_MISSING
sub_19	female	253.10577710565389	s_12_MISSING
sub_19	female	255.45999999999998	s_31
sub_19	female	255.45999999999998	s_31
sub_19	female	259.02	s_13
sub_19	female	259.02	s_13
sub_19	female	262.644	s_32
sub_19	female	262.644	s_32
sub_19	female	266.148	s_19_disf
sub_19	female	266.148	s_19_disf
sub_19	female	270.348	s_01
sub_19	female	270.348	s_01
sub_19	female	274.132	s_02
sub_19	female	274.132	s_02
sub_19	female	278.188	s_16
sub_19	female	278.188	s_16
sub_19	female	281.612	s_11
sub_19	female	281.612	s_11
sub_19	female	284.94800000000004	s_03
sub_19	female	284.94800000000004	s_03
sub_19	female	287.42622262021695	s_24
sub_19	female	287.42622262021695	s_24
sub_19	female	291.084	s_21
sub_19	female	291.084	s_21
sub_19	female	294.50800000000004	s_04
sub_19	female	294.50800000000004	s_04
sub_19	female	298.748	s_28
sub_19	female	298.748	s_28
sub_19	female	303.524	s_22
sub_19	female	303.524	s_22
sub_19	female	308.58000000000004	s_20_disf
sub_19	female	308.58000000000004	s_20_disf
sub_19	female	312.8377543163907	s_17
sub_19	female	312.8377543163907	s_17
sub_19	female	413.5124704785837	e_14
sub_19	female	413.5124704785837	e_14
sub_19	female	418.156	e_18
sub_19	female	418.156	e_18
sub_19	female	421.332	e_11
sub_19	female	421.332	e_11
sub_19	female	424.204	e_30
sub_19	female	424.204	e_30
sub_19	female	427.66	e_29_disf
sub_19	female	427.66	e_29_disf
sub_19	female	430.7870971295012	e_12
sub_19	female	430.7870971295012	e_12
sub_19	female	434.09200000000004	e_32
sub_19	female	434.09200000000004	e_32
sub_19	female	437.5739613091935	e_31_disf
sub_19	female	437.5739613091935	e_31_disf
sub_19	female	442.8081111747127	e_01
sub_19	female	442.8081111747127	e_01
sub_19	female	445.86	e_26
sub_19	female	445.86	e_26
sub_19	female	449.204	e_13
sub_19	female	449.204	e_13
sub_19	female	452.46000000000004	e_19
sub_19	female	452.46000000000004	e_19
sub_19	female	456.04400000000004	e_28_disf
sub_19	female	456.04400000000004	e_28_disf
sub_19	female	460.50800000000004	e_25
sub_19	female	460.50800000000004	e_25
sub_19	female	464.012	e_10_disf
sub_19	female	464.012	e_10_disf
sub_19	female	467.724	e_16
sub_19	female	467.724	e_16
sub_19	female	471.836	e_03_disf
sub_19	female	471.836	e_03_disf
sub_19	female	476.83207655971415	e_15
sub_19	female	476.83207655971415	e_15
sub_19	female	480.36400000000003	e_07_disf
sub_19	female	480.36400000000003	e_07_disf
sub_19	female	484.62	e_22
sub_19	female	484.62	e_22
sub_19	female	488.38	e_17
sub_19	female	488.38	e_17
sub_19	female	491.75600000000003	e_27
sub_19	female	491.75600000000003	e_27
sub_19	female	495.724	e_09
sub_19	female	495.724	e_09
sub_19	female	499.62	e_21
sub_19	female	499.62	e_21
sub_19	female	502.98	e_02
sub_19	female	502.98	e_02
sub_19	female	507.188	e_20
sub_19	female	507.188	e_20
sub_19	female	510.87600000000003	e_24
sub_19	female	510.87600000000003	e_24
sub_19	female	514.58	e_06
sub_19	female	514.58	e_06
sub_19	female	517.2350743184516	e_05_disf
sub_19	female	517.2350743184516	e_05_disf
sub_19	female	520.4909104952451	e_08_disf
sub_19	female	520.4909104952451	e_08_disf
sub_19	female	524.788	e_23
sub_19	female	524.788	e_23
sub_19	female	528.404	e_04
sub_19	female	528.404	e_04
sub_19	female	531.1094729018486	e_18
sub_19	female	531.1094729018486	e_18
sub_19	female	535.7	e_09
sub_19	female	535.7	e_09
sub_19	female	538.5889749559809	e_11
sub_19	female	538.5889749559809	e_11
sub_19	female	541.564	e_24
sub_19	female	541.564	e_24
sub_19	female	544.884	e_03_disf
sub_19	female	544.884	e_03_disf
sub_19	female	549.356	e_06
sub_19	female	549.356	e_06
sub_19	female	552.572	e_26_disf
sub_19	female	552.572	e_26_disf
sub_19	female	556.5442675648075	e_15
sub_19	female	556.5442675648075	e_15
sub_19	female	560.844	e_14
sub_19	female	560.844	e_14
sub_19	female	563.7568759919344	e_31
sub_19	female	563.7568759919344	e_31
sub_19	female	567.4200000000001	e_08
sub_19	female	567.4200000000001	e_08
sub_19	female	570.644	e_20
sub_19	female	570.644	e_20
sub_19	female	574.556	e_02
sub_19	female	574.556	e_02
sub_19	female	578.076	e_16
sub_19	female	578.076	e_16
sub_19	female	581.86	e_29
sub_19	female	581.86	e_29
sub_19	female	584.6596986336284	e_04
sub_19	female	584.6596986336284	e_04
sub_19	female	589.388	e_07
sub_19	female	589.388	e_07
sub_19	female	592.9498436181983	e_12
sub_19	female	592.9498436181983	e_12
sub_19	female	596.0360000000001	e_28
sub_19	female	596.0360000000001	e_28
sub_19	female	599.74	e_30
sub_19	female	599.74	e_30
sub_19	female	603.368055790715	e_21
sub_19	female	603.368055790715	e_21
sub_19	female	606.468	e_23
sub_19	female	606.468	e_23
sub_19	female	610.652	e_17
sub_19	female	610.652	e_17
sub_19	female	614.188	e_05
sub_19	female	614.188	e_05
sub_19	female	617.0826133163692	e_10
sub_19	female	617.0826133163692	e_10
sub_19	female	620.452	e_13
sub_19	female	620.452	e_13
sub_19	female	624.846184887235	e_25
sub_19	female	624.846184887235	e_25
sub_19	female	627.756	e_01
sub_19	female	627.756	e_01
sub_19	female	630.972	e_32
sub_19	female	630.972	e_32
sub_19	female	633.9112514775455	e_22
sub_19	female	633.9112514775455	e_22
sub_19	female	637.1168552229352	e_19
sub_19	female	637.1168552229352	e_19
sub_19	female	640.1080000000001	e_27
sub_19	female	640.1080000000001	e_27
sub_19	female	706.596	cses_28
sub_19	female	706.596	cses_28
sub_19	female	709.756	cses_16
sub_19	female	709.756	cses_16
sub_19	female	712.948	cses_09
sub_19	female	712.948	cses_09
sub_19	female	716.636	cses_23_disf
sub_19	female	716.636	cses_23_disf
sub_19	female	720.588	cses_02_disf
sub_19	female	720.588	cses_02_disf
sub_19	female	725.572	cses_03
sub_19	female	725.572	cses_03
sub_19	female	728.964	cses_14_disf
sub_19	female	728.964	cses_14_disf
sub_19	female	733.332	cses_22_disf
sub_19	female	733.332	cses_22_disf
sub_19	female	737.476	cses_26
sub_19	female	737.476	cses_26
sub_19	female	741.868	cses_19
sub_19	female	741.868	cses_19
sub_19	female	745.62	cses_11_disf
sub_19	female	745.62	cses_11_disf
sub_19	female	749.94	cses_10
sub_19	female	749.94	cses_10
sub_19	female	753.388	cses_27
sub_19	female	753.388	cses_27
sub_19	female	756.732	cses_31_disf
sub_19	female	756.732	cses_31_disf
sub_19	female	761.292	cses_29_disf
sub_19	female	761.292	cses_29_disf
sub_19	female	766.924	cses_20_disf
sub_19	female	766.924	cses_20_disf
sub_19	female	772.94	cses_13
sub_19	female	772.94	cses_13
sub_19	female	776.764	cses_18
sub_19	female	776.764	cses_18
sub_19	female	779.964	cses_07
sub_19	female	779.964	cses_07
sub_19	female	783.188	cses_30
sub_19	female	783.188	cses_30
sub_19	female	786.732	cses_24_disf
sub_19	female	786.732	cses_24_disf
sub_19	female	790.0120000000001	cses_32
sub_19	female	790.0120000000001	cses_32
sub_19	female	793.548	cses_01_disf
sub_19	female	793.548	cses_01_disf
sub_19	female	797.756	cses_12
sub_19	female	797.756	cses_12
sub_19	female	801.852	cses_21
sub_19	female	801.852	cses_21
sub_19	female	805.028	cses_06_disf
sub_19	female	805.028	cses_06_disf
sub_19	female	809.628	cses_15_disf
sub_19	female	809.628	cses_15_disf
sub_19	female	813.292	cses_05_disf
sub_19	female	813.292	cses_05_disf
sub_19	female	817.476	cses_25
sub_19	female	817.476	cses_25
sub_19	female	820.86	cses_17
sub_19	female	820.86	cses_17
sub_19	female	824.1800000000001	cses_08_disf
sub_19	female	824.1800000000001	cses_08_disf
sub_19	female	827.908	cses_04_disf
sub_19	female	827.908	cses_04_disf
sub_19	female	832.484	cses_27
sub_19	female	832.484	cses_27
sub_19	female	835.644	cses_23
sub_19	female	835.644	cses_23
sub_19	female	838.884	cses_15
sub_19	female	838.884	cses_15
sub_19	female	841.9054992722005	cses_06_disf
sub_19	female	841.9054992722005	cses_06_disf
sub_19	female	845.9564510669234	cses_16
sub_19	female	845.9564510669234	cses_16
sub_19	female	848.6150644307156	cses_18
sub_19	female	848.6150644307156	cses_18
sub_19	female	851.964	cses_07
sub_19	female	851.964	cses_07
sub_19	female	856.1080476501502	cses_21
sub_19	female	856.1080476501502	cses_21
sub_19	female	859.044	cses_14
sub_19	female	859.044	cses_14
sub_19	female	862.748	cses_05_disf
sub_19	female	862.748	cses_05_disf
sub_19	female	866.748	cses_08
sub_19	female	866.748	cses_08
sub_19	female	869.94	cses_11
sub_19	female	869.94	cses_11
sub_19	female	873.2280000000001	cses_31
sub_19	female	873.2280000000001	cses_31
sub_19	female	877.4440000000001	cses_02_disf
sub_19	female	877.4440000000001	cses_02_disf
sub_19	female	881.684	cses_26_disf
sub_19	female	881.684	cses_26_disf
sub_19	female	886.38	cses_13
sub_19	female	886.38	cses_13
sub_19	female	889.604	cses_20
sub_19	female	889.604	cses_20
sub_19	female	893.948	cses_01
sub_19	female	893.948	cses_01
sub_19	female	897.66	cses_32
sub_19	female	897.66	cses_32
sub_19	female	900.892	cses_04
sub_19	female	900.892	cses_04
sub_19	female	904.2520000000001	cses_17_disf
sub_19	female	904.2520000000001	cses_17_disf
sub_19	female	908.452	cses_10
sub_19	female	908.452	cses_10
sub_19	female	911.164	cses_28
sub_19	female	911.164	cses_28
sub_19	female	914.46	cses_19
sub_19	female	914.46	cses_19
sub_19	female	917.684	cses_03
sub_19	female	917.684	cses_03
sub_19	female	920.844	cses_30
sub_19	female	920.844	cses_30
sub_19	female	924.476	cses_29_disf
sub_19	female	924.476	cses_29_disf
sub_19	female	929.596	cses_22
sub_19	female	929.596	cses_22
sub_19	female	932.868	cses_25
sub_19	female	932.868	cses_25
sub_19	female	935.764	cses_09_disf
sub_19	female	935.764	cses_09_disf
sub_19	female	939.4282400516947	cses_12
sub_19	female	939.4282400516947	cses_12
sub_19	female	943.1560000000001	cses_24
sub_19	female	943.1560000000001	cses_24
sub_19	female	997.2040000000001	csse_25
sub_19	female	997.2040000000001	csse_25
sub_19	female	1000.796	csse_24
sub_19	female	1000.796	csse_24
sub_19	female	1004.308	csse_06_disf
sub_19	female	1004.308	csse_06_disf
sub_19	female	1009.22	csse_27
sub_19	female	1009.22	csse_27
sub_19	female	1012.876	csse_11_disf
sub_19	female	1012.876	csse_11_disf
sub_19	female	1016.564	csse_21
sub_19	female	1016.564	csse_21
sub_19	female	1019.9	csse_22
sub_19	female	1019.9	csse_22
sub_19	female	1023.1080000000001	csse_12
sub_19	female	1023.1080000000001	csse_12
sub_19	female	1025.8120000000001	csse_28_disf
sub_19	female	1025.8120000000001	csse_28_disf
sub_19	female	1030.7880000000002	csse_14
