speaker	gender	time_stamp	sentence
sub_48	female	1573.444	s_05
sub_48	female	1577.012	s_24
sub_48	female	1580.444	s_21
sub_48	female	1583.468	s_12
sub_48	female	1587.308	s_06
sub_48	female	1591.18	s_02
sub_48	female	1594.548	s_22
sub_48	female	1598.132	s_15
sub_48	female	1601.26	s_03
sub_48	female	1604.404	s_20
sub_48	female	1607.94	s_27
sub_48	female	1611.308	s_17
sub_48	female	1615.164	s_28
sub_48	female	1619.052	s_16
sub_48	female	1622.604	s_10
sub_48	female	1626.46	s_32
sub_48	female	1657.132	e_16
sub_48	female	1661.516	e_09
sub_48	female	1665.436	e_14
sub_48	female	1668.9080000000001	e_11
sub_48	female	1672.66	e_21
sub_48	female	1676.124	e_30
sub_48	female	1679.7160000000001	e_26_disf
sub_48	female	1684.5720000000001	e_24
sub_48	female	1688.476	e_32
sub_48	female	1692.436	e_10
sub_48	female	1696.676	e_19
sub_48	female	1700.372	e_28
sub_48	female	1704.252	e_02
sub_48	female	1708.372	e_01
sub_48	female	1713.308	e_17_disf
sub_48	female	1717.884	e_13
sub_48	female	1722.708	e_20
sub_48	female	1726.852	e_03
sub_48	female	1731.996	e_27
sub_48	female	1736.892	e_06
sub_48	female	1740.38	e_31_disf
sub_48	female	1745.548	e_08
sub_48	female	1749.8600000000001	e_23
sub_48	female	1754.788	e_07
sub_48	female	1759.188	e_25
sub_48	female	1762.948	e_22
sub_48	female	1767.196	e_12
sub_48	female	1771.564	e_05
sub_48	female	1776.036	e_15
sub_48	female	1780.22	e_29_disf
sub_48	female	1785.732	e_18
sub_48	female	1790.66	e_04
sub_48	female	1794.308	e_30
sub_48	female	1798.244	e_16
sub_48	female	1802.548	e_09
sub_48	female	1806.7160000000001	e_31_disf
sub_48	female	1812.46	e_25
sub_48	female	1815.996	e_01
sub_48	female	1819.364	e_23
sub_48	female	1823.556	e_24
sub_48	female	1827.6680000000001	e_15
sub_48	female	1831.444	e_28
sub_48	female	1835.876	e_17
sub_48	female	1840.092	e_10_disf
sub_48	female	1845.276	e_06
sub_48	female	1849.06	e_07
sub_48	female	1853.652	e_32
sub_48	female	1858.092	e_20
sub_48	female	1862.38	e_27
sub_48	female	1866.876	e_14
sub_48	female	1870.66	e_18
sub_48	female	1874.284	e_04
sub_48	female	1878.028	e_26_disf
sub_48	female	1884.284	e_11
sub_48	female	1887.924	e_05
sub_48	female	1891.884	e_21
sub_48	female	1895.42	e_02
sub_48	female	1899.756	e_22
sub_48	female	1903.916	e_19
sub_48	female	1907.796	e_03
sub_48	female	1912.748	e_29
sub_48	female	1916.916	e_08
sub_48	female	1920.852	e_12
sub_48	female	1924.724	e_13
