speaker	gender	time_stamp	sentence
sub_21	female	36.884	cses_05_disf
sub_21	female	46.596	cses_18
sub_21	female	55.291999999999994	cses_21
sub_21	female	65.812	cses_14_disf
sub_21	female	73.804	cses_06
sub_21	female	82.61200000000002	cses_13_disf
sub_21	female	90.53200000000001	cses_08_disf
sub_21	female	99.43600000000002	cses_27_disf
sub_21	female	106.30000000000001	cses_32_disf
sub_21	female	114.21200000000002	cses_24_disf
sub_21	female	121.37200000000001	cses_31_disf
sub_21	female	134.092	cses_02_disf
sub_21	female	142.01999999999998	cses_01_disf
sub_21	female	149.988	cses_03_disf
sub_21	female	158.012	cses_11_disf
sub_21	female	168.05999999999997	cses_09_disf
sub_21	female	177.55599999999998	cses_17_disf
sub_21	female	184.85999999999999	cses_07_disf
sub_21	female	193.08399999999997	cses_19_disf
sub_21	female	203.988	cses_26_disf
sub_21	female	211.676	cses_10_disf
sub_21	female	218.29999999999998	cses_28
sub_21	female	224.59599999999998	cses_04_disf
sub_21	female	233.036	cses_29_disf
sub_21	female	242.87599999999998	cses_16_disf
sub_21	female	250.676	cses_25
sub_21	female	257.49199999999996	cses_22_disf
sub_21	female	263.812	cses_20_disf
sub_21	female	273.428	cses_23
sub_21	female	279.9	cses_15
sub_21	female	286.588	cses_12_disf
sub_21	female	295.14000000000004	cses_30_disf
sub_21	female	305.468	cses_26_disf
sub_21	female	313.052	cses_06
sub_21	female	320.524	cses_23_disf
sub_21	female	327.60400000000004	cses_12_disf
sub_21	female	335.308	cses_27
sub_21	female	341.668	cses_13_disf
sub_21	female	348.644	cses_24_disf
sub_21	female	355.50800000000004	cses_09
sub_21	female	362.82	cses_07
sub_21	female	368.444	cses_18
sub_21	female	373.868	cses_04
sub_21	female	380.02000000000004	cses_30_disf
sub_21	female	386.55600000000004	cses_25_disf
sub_21	female	393.212	cses_28
sub_21	female	398.60400000000004	cses_31_disf
sub_21	female	406.228	cses_08
sub_21	female	411.11600000000004	cses_14_disf
sub_21	female	417.244	cses_19_disf
sub_21	female	425.86	cses_32_disf
sub_21	female	432.724	cses_17
sub_21	female	437.684	cses_15_disf
sub_21	female	445.82800000000003	cses_16_disf
sub_21	female	451.22445107474795	cses_05
sub_21	female	457.06	cses_11_disf
sub_21	female	466.14000000000004	cses_21
sub_21	female	470.612	cses_03
sub_21	female	476.36400000000003	cses_10
sub_21	female	481.132	cses_20_disf
sub_21	female	488.3	cses_02_disf
sub_21	female	495.132	cses_22_disf
sub_21	female	501.052	cses_29
sub_21	female	508.084	cses_01
sub_21	female	590.1080000000001	csse_22_disf
sub_21	female	597.38	csse_10_disf
sub_21	female	605.852	csse_04_disf
sub_21	female	613.364	csse_03
sub_21	female	619.748	csse_14_disf
sub_21	female	626.476	csse_17_disf
sub_21	female	635.004	csse_11_disf
sub_21	female	642.22	csse_19_disf
sub_21	female	650.148	csse_29_disf
sub_21	female	657.492	csse_30_disf
sub_21	female	664.044	csse_05
sub_21	female	670.572	csse_15
sub_21	female	677.42	csse_23
sub_21	female	683.3000000000001	csse_27
sub_21	female	689.564	csse_31_disf
sub_21	female	696.22	csse_26_disf
sub_21	female	703.308	csse_32_disf
sub_21	female	710.484	csse_18_disf
sub_21	female	718.1128626630937	csse_09_disf
sub_21	female	727.2968190836009	csse_02
sub_21	female	733.58	csse_25
sub_21	female	740.0794229583096	csse_21
sub_21	female	747.22	csse_08_disf
sub_21	female	754.628	csse_01
sub_21	female	762.148	csse_06_disf
sub_21	female	771.884	csse_20_disf
sub_21	female	778.0600000000001	csse_13_disf
sub_21	female	785.22	csse_28_disf
sub_21	female	792.308	csse_16_disf
sub_21	female	799.4440000000001	csse_12
sub_21	female	805.708	csse_07_disf
sub_21	female	814.572	csse_24
sub_21	female	821.3720000000001	csse_11_disf
sub_21	female	828.1429344462509	csse_22_disf
sub_21	female	836.82	csse_01
sub_21	female	842.3621866256798	csse_32
sub_21	female	848.292	csse_24_disf
sub_21	female	854.46	csse_13_disf
sub_21	female	861.044	csse_28_disf
sub_21	female	867.908	csse_20_disf
sub_21	female	874.38	csse_07_disf
sub_21	female	881.74	csse_03
sub_21	female	887.716	csse_16_disf
sub_21	female	896.3999016317931	csse_18_disf
sub_21	female	902.292	csse_02_disf
sub_21	female	908.212	csse_21
sub_21	female	914.42	csse_12
sub_21	female	920.7	csse_31_disf
sub_21	female	926.612	csse_04_disf
sub_21	female	933.884	csse_23_disf
sub_21	female	941.86	csse_27
sub_21	female	948.004	csse_09_disf
sub_21	female	955.116	csse_26
sub_21	female	962.004	csse_15
sub_21	female	967.716	csse_14_disf
sub_21	female	974.22	csse_19
sub_21	female	980.22	csse_08_disf
sub_21	female	985.796	csse_06_disf
sub_21	female	995.564	csse_25
sub_21	female	1001.988	csse_30_disf
sub_21	female	1008.8515826755616	csse_17_disf
sub_21	female	1018.876	csse_10_disf
sub_21	female	1027.284	csse_29_disf
sub_21	female	1034.076	csse_05
sub_21	female	1087.5791715421542	e_31_disf
sub_21	female	1093.412	e_10
sub_21	female	1099.02	e_11
sub_21	female	1104.124	e_14
sub_21	female	1109.348	e_06
sub_21	female	1113.916	e_32
sub_21	female	1118.844	e_09_disf
sub_21	female	1125.5058631943284	e_01
sub_21	female	1129.924	e_26
sub_21	female	1136.084	e_13
sub_21	female	1141.796	e_22
sub_21	female	1147.9560000000001	e_04
sub_21	female	1153.156	e_25
sub_21	female	1159.404	e_03_disf
sub_21	female	1167.332	e_20
sub_21	female	1173.551740103541	e_27
sub_21	female	1180.14	e_12
sub_21	female	1185.116	e_19
sub_21	female	1190.6481639374326	e_29
sub_21	female	1196.236	e_21
sub_21	female	1201.884	e_15_disf
sub_21	female	1207.644	e_24_disf
sub_21	female	1213.5	e_18
sub_21	female	1218.748	e_05
sub_21	female	1223.932	e_17
sub_21	female	1229.1	e_28
sub_21	female	1234.66	e_30
sub_21	female	1240.38	e_23_disf
sub_21	female	1247.796	e_16
sub_21	female	1254.132	e_07_disf
sub_21	female	1260.428	e_08
sub_21	female	1265.956	e_02
sub_21	female	1272.292	e_13
sub_21	female	1277.844	e_01
sub_21	female	1282.0917874576176	e_19
sub_21	female	1287.002519093007	e_32
sub_21	female	1292.276	e_06
sub_21	female	1297.0231284218753	e_24
sub_21	female	1302.46	e_23_disf
sub_21	female	1308.348	e_02
sub_21	female	1314.332	e_10
sub_21	female	1319.588	e_31_disf
sub_21	female	1326.132	e_07
sub_21	female	1333.6680000000001	e_21
sub_21	female	1339.0479271670495	e_09
sub_21	female	1343.916	e_28
sub_21	female	1349.876	e_27_disf
sub_21	female	1356.116	e_18
sub_21	female	1360.9670834205967	e_08
sub_21	female	1366.5502388898776	e_29
sub_21	female	1371.788	e_03
sub_21	female	1379.228	e_05
sub_21	female	1384.508	e_25
sub_21	female	1389.044	e_15
sub_21	female	1393.9560000000001	e_14
sub_21	female	1398.492	e_30
sub_21	female	1403.585811918922	e_22
sub_21	female	1409.532	e_26
sub_21	female	1415.284	e_16
sub_21	female	1421.14	e_17
sub_21	female	1426.636	e_12
sub_21	female	1432.156	e_04_disf
sub_21	female	1437.358049473571	e_20
sub_21	female	1442.692	e_11
sub_21	female	1508.22	s_15_disf
sub_21	female	1515.428	s_17_disf
sub_21	female	1524.044	s_23_disf
sub_21	female	1530.356	s_30
sub_21	female	1535.828	s_29
sub_21	female	1541.804	s_05_disf
sub_21	female	1549.044	s_01_disf
sub_21	female	1556.276	s_09_disf
sub_21	female	1563.996	s_08_disf
sub_21	female	1570.99658855559	s_14_disf
sub_21	female	1579.708	s_22_disf
sub_21	female	1588.212	s_18_disf
sub_21	female	1597.356	s_07_disf
sub_21	female	1605.828	s_32
sub_21	female	1611.892	s_12_disf
sub_21	female	1620.844	s_06_disf
sub_21	female	1627.948	s_28_disf
sub_21	female	1635.861171271308	s_19_disf
sub_21	female	1644.452	s_04_disf
sub_21	female	1652.14	s_26_disf
sub_21	female	1658.492	s_16_disf
sub_21	female	1664.924	s_27
sub_21	female	1676.0472246985607	s_11_disf
sub_21	female	1682.34	s_02_disf
sub_21	female	1689.02	s_21_disf
sub_21	female	1694.548	s_24_disf
sub_21	female	1700.548	s_31_disf
sub_21	female	1706.868	s_10_disf
sub_21	female	1714.355881381505	s_13_disf
sub_21	female	1721.732	s_25_disf
sub_21	female	1728.556	s_20_disf
sub_21	female	1734.5240000000001	s_03
sub_21	female	1739.54	s_27
sub_21	female	1743.932	s_28_disf
sub_21	female	1749.2347535105923	s_14_disf
sub_21	female	1754.796	s_18_disf
sub_21	female	1762.396	s_20
sub_21	female	1767.228	s_01_disf
sub_21	female	1772.804	s_09_disf
sub_21	female	1779.58	s_21_disf
sub_21	female	1786.044	s_11_disf
sub_21	female	1793.18	s_23_disf
sub_21	female	1798.3315553928305	s_15_disf
sub_21	female	1804.7	s_13_disf
sub_21	female	1810.788	s_05
sub_21	female	1816.324	s_25_disf
sub_21	female	1822.756	s_24_disf
sub_21	female	1828.3058616257968	s_10_disf
sub_21	female	1834.5720000000001	s_07_disf
sub_21	female	1842.9716027469076	s_08_disf
sub_21	female	1849.996	s_04_disf
sub_21	female	1857.5	s_22_disf
sub_21	female	1863.8075041174243	s_17_disf
sub_21	female	1873.084	s_32
sub_21	female	1878.036	s_03
sub_21	female	1882.108	s_06
sub_21	female	1887.996	s_16
sub_21	female	1893.452	s_30
sub_21	female	1898.66	s_02_disf
sub_21	female	1904.988	s_12_disf
sub_21	female	1912.364	s_26
sub_21	female	1917.5209200341262	s_19_disf
sub_21	female	1924.436	s_31
sub_21	female	1929.164	s_29
