"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"31"	"sub_07"	"female"	233.370366151103	NA	"csse_09"	"k"	"quicio"	NA	49.188442958723	"cs"	"one"	"spanish"	"VOT"	NA
"32"	"sub_07"	"female"	238.074784130097	NA	"csse_21"	"t"	"toffee"	NA	79.3271062614167	"cs"	"two"	"english"	"VOT"	NA
"33"	"sub_07"	"female"	247.714845561843	NA	"csse_01"	"p"	"pinzas"	NA	14.3207017522684	"cs"	"one"	"spanish"	"VOT"	NA
"34"	"sub_07"	"female"	252.663754104344	NA	"csse_20"	"k"	"keepsake"	NA	97.4376482475634	"cs"	"two"	"english"	"VOT"	NA
"35"	"sub_07"	"female"	258.025071692053	NA	"csse_12"	"k"	"cama"	NA	19.1036585256938	"cs"	"one"	"spanish"	"VOT"	NA
"36"	"sub_07"	"female"	266.479457118825	NA	"csse_04"	"p"	"pavo"	NA	11.4477763750074	"cs"	"one"	"spanish"	"VOT"	NA
"37"	"sub_07"	"female"	274.521433500389	NA	"csse_27"	"p"	"peacock"	NA	65.2471985696366	"cs"	"two"	"english"	"VOT"	NA
"38"	"sub_07"	"female"	287.715748019664	NA	"csse_18"	"k"	"carpet"	NA	80.4275210789456	"cs"	"two"	"english"	"VOT"	NA
"39"	"sub_07"	"female"	296.22168418867	NA	"csse_25"	"p"	"polish"	NA	76.8481320060346	"cs"	"two"	"english"	"VOT"	NA
"40"	"sub_07"	"female"	300.500427837322	NA	"csse_26"	"p"	"pocket"	NA	59.2047689293622	"cs"	"two"	"english"	"VOT"	NA
"41"	"sub_07"	"female"	305.552438410429	NA	"csse_05"	"t"	"tinta"	NA	14.8777511214462	"cs"	"one"	"spanish"	"VOT"	NA
"42"	"sub_07"	"female"	309.934284315675	NA	"csse_11"	"k"	"caja"	NA	21.0365306725748	"cs"	"one"	"spanish"	"VOT"	NA
"43"	"sub_07"	"female"	314.470783605811	NA	"csse_07"	"t"	"talla"	NA	15.4881921521337	"cs"	"one"	"spanish"	"VOT"	NA
"44"	"sub_07"	"female"	319.161936280839	NA	"csse_23"	"t"	"teapot"	NA	90.007021109102	"cs"	"two"	"english"	"VOT"	NA
"45"	"sub_07"	"female"	323.698435570976	NA	"csse_02"	"p"	"piso"	NA	16.7889310944247	"cs"	"one"	"spanish"	"VOT"	NA
"46"	"sub_07"	"female"	327.461667936658	NA	"csse_24"	"t"	"teacher"	NA	88.4472154135096	"cs"	"two"	"english"	"VOT"	NA
"47"	"sub_07"	"female"	331.742770604529	NA	"csse_06"	"t"	"tina"	NA	12.5312188600333	"cs"	"one"	"spanish"	"VOT"	NA
"48"	"sub_07"	"female"	336.588576664447	NA	"csse_19"	"k"	"keyboard"	NA	92.1503906329235	"cs"	"two"	"english"	"VOT"	NA
"49"	"sub_07"	"female"	409.543272559948	NA	"cses_19"	"k"	"quicio"	NA	47.4572246556022	"cs"	"two"	"spanish"	"VOT"	NA
"50"	"sub_07"	"female"	414.028220721788	NA	"cses_25"	"p"	"pato"	NA	11.5648070805605	"cs"	"two"	"spanish"	"VOT"	NA
"51"	"sub_07"	"female"	418.255413242142	NA	"cses_24"	"t"	"tina"	NA	10.2530990001242	"cs"	"two"	"spanish"	"VOT"	NA
"52"	"sub_07"	"female"	421.606236581448	NA	"cses_18"	"k"	"cama"	NA	25.7936671022776	"cs"	"two"	"spanish"	"VOT"	NA
"53"	"sub_07"	"female"	426.209268336514	"disf"	"cses_06"	"t"	"teapot"	NA	69.1786454947305	"cs"	"one"	"english"	"VOT"	NA
"54"	"sub_07"	"female"	432.343852603858	NA	"cses_22"	"t"	"taza"	NA	8.5945596593433	"cs"	"two"	"spanish"	"VOT"	NA
"55"	"sub_07"	"female"	436.725698509104	NA	"cses_23"	"t"	"tinta"	NA	14.0968639613561	"cs"	"two"	"spanish"	"VOT"	NA
"56"	"sub_07"	"female"	441.210646670944	NA	"cses_01"	"p"	"peaches"	NA	71.826019729599	"cs"	"one"	"english"	"VOT"	NA
"57"	"sub_07"	"female"	445.798697089378	NA	"cses_11"	"k"	"carpet"	NA	72.9182584007617	"cs"	"one"	"english"	"VOT"	NA
"58"	"sub_07"	"female"	454.820144541354	NA	"cses_02"	"p"	"peacock"	NA	50.0742703805486	"cs"	"one"	"english"	"VOT"	NA
"59"	"sub_07"	"female"	459.923706242758	NA	"cses_12"	"k"	"cockroach"	NA	67.9153854619585	"cs"	"one"	"english"	"VOT"	NA
"60"	"sub_07"	"female"	464.305552148004	NA	"cses_28"	"p"	"piso"	NA	11.2504630686203	"cs"	"two"	"spanish"	"VOT"	NA
"61"	"sub_07"	"female"	468.931468854072	NA	"cses_17"	"k"	"caja"	NA	19.6868970943456	"cs"	"two"	"spanish"	"VOT"	NA
"62"	"sub_07"	"female"	489.706573557767	NA	"cses_05"	"t"	"teacher"	NA	66.5202345842317	"cs"	"one"	"english"	"VOT"	NA
"63"	"sub_07"	"female"	494.036868334716	NA	"cses_26"	"p"	"pavo"	NA	9.27466276829136	"cs"	"two"	"spanish"	"VOT"	NA
"64"	"sub_07"	"female"	499.294022263016	NA	"cses_03"	"p"	"pocket"	NA	53.5362860423447	"cs"	"one"	"english"	"VOT"	NA
"65"	"sub_07"	"female"	504.449134563058	NA	"cses_04"	"p"	"polish"	NA	75.8837271190487	"cs"	"one"	"english"	"VOT"	NA
"66"	"sub_07"	"female"	514.398501302138	NA	"cses_09"	"k"	"keepsake"	NA	87.6273034189126	"cs"	"one"	"english"	"VOT"	NA
"67"	"sub_07"	"female"	518.883449003174	NA	"cses_21"	"t"	"talla"	NA	9.88666507896596	"cs"	"two"	"spanish"	"VOT"	NA
"68"	"sub_07"	"female"	523.26529445821	NA	"cses_08"	"t"	"toffee"	NA	86.9137327297267	"cs"	"one"	"english"	"VOT"	NA
"69"	"sub_07"	"female"	528.575060127253	NA	"cses_20"	"k"	"quiste"	NA	49.6596911251572	"cs"	"two"	"spanish"	"VOT"	NA
"70"	"sub_07"	"female"	533.678621304294	NA	"cses_07"	"t"	"toddler"	NA	80.4856920997281	"cs"	"one"	"english"	"VOT"	NA
"71"	"sub_07"	"female"	542.217296973993	NA	"cses_10"	"k"	"keyboard"	NA	54.8073621259846	"cs"	"one"	"english"	"VOT"	NA
"72"	"sub_07"	"female"	551.135640947628	NA	"cses_27"	"p"	"pinzas"	NA	17.1650623831283	"cs"	"two"	"spanish"	"VOT"	NA
"73"	"sub_07"	"female"	556.084548586177	NA	"cses_09"	"k"	"keepsake"	NA	90.0251939698364	"cs"	"one"	"english"	"VOT"	NA
"74"	"sub_07"	"female"	569.075431137368	NA	"cses_03"	"p"	"pocket"	NA	66.5100152567675	"cs"	"one"	"english"	"VOT"	NA
"75"	"sub_07"	"female"	573.972787654682	NA	"cses_20"	"k"	"quiste"	NA	44.4784478185056	"cs"	"two"	"spanish"	"VOT"	NA
"76"	"sub_07"	"female"	579.179450899406	NA	"cses_26"	"p"	"pavo"	NA	11.0492759121144	"cs"	"two"	"spanish"	"VOT"	NA
"77"	"sub_07"	"female"	585.056278720183	NA	"cses_18"	"k"	"cama"	NA	22.9576771389475	"cs"	"two"	"spanish"	"VOT"	NA
"78"	"sub_07"	"female"	594.277743675144	NA	"cses_23"	"t"	"tinta"	NA	16.3558398380701	"cs"	"two"	"spanish"	"VOT"	NA
"79"	"sub_07"	"female"	598.865793465048	NA	"cses_10"	"k"	"keyboard"	NA	90.5582024781779	"cs"	"one"	"english"	"VOT"	NA
"80"	"sub_07"	"female"	603.350741012483	NA	"cses_04"	"p"	"polish"	NA	68.5690604236697	"cs"	"one"	"english"	"VOT"	NA
"81"	"sub_07"	"female"	607.681035196214	NA	"cses_01"	"p"	"peaches"	NA	51.8040899455627	"cs"	"one"	"english"	"VOT"	NA
"82"	"sub_07"	"female"	612.217533864884	NA	"cses_19"	"k"	"quicio"	NA	59.4397361829806	"cs"	"two"	"spanish"	"VOT"	NA
"83"	"sub_07"	"female"	616.908685897258	NA	"cses_24"	"t"	"tina"	NA	11.5897832929477	"cs"	"two"	"spanish"	"VOT"	NA
"84"	"sub_07"	"female"	620.259508777526	NA	"cses_27"	"p"	"pinzas"	NA	12.9337488848478	"cs"	"two"	"spanish"	"VOT"	NA
"85"	"sub_07"	"female"	624.538251840021	NA	"cses_21"	"t"	"talla"	NA	8.20656961650457	"cs"	"two"	"spanish"	"VOT"	NA
"86"	"sub_07"	"female"	628.043728083993	NA	"cses_11"	"k"	"carpet"	NA	62.8656371090983	"cs"	"one"	"english"	"VOT"	NA
"87"	"sub_07"	"female"	632.270920025254	NA	"cses_28"	"p"	"piso"	NA	12.2995059346067	"cs"	"two"	"spanish"	"VOT"	NA
"88"	"sub_07"	"female"	636.395009724045	NA	"cses_08"	"t"	"toffee"	NA	74.8708158329237	"cs"	"one"	"english"	"VOT"	NA
"89"	"sub_07"	"female"	640.551839703627	NA	"cses_12"	"k"	"cockroach"	NA	69.7840588218241	"cs"	"one"	"english"	"VOT"	NA
"90"	"sub_07"	"female"	649.624837040967	NA	"cses_07"	"t"	"toddler"	NA	75.2201820563414	"cs"	"one"	"english"	"VOT"	NA
"91"	"sub_07"	"female"	657.718363074844	NA	"cses_22"	"t"	"taza"	NA	10.7787779987802	"cs"	"two"	"spanish"	"VOT"	NA
"92"	"sub_07"	"female"	666.636707048479	NA	"cses_05"	"t"	"teacher"	NA	82.0915137167049	"cs"	"one"	"english"	"VOT"	NA
"93"	"sub_07"	"female"	675.503499900879	NA	"cses_02"	"p"	"peacock"	NA	44.2877845913472	"cs"	"one"	"english"	"VOT"	NA
"94"	"sub_07"	"female"	684.234048003887	NA	"cses_06"	"t"	"teapot"	NA	68.3779105083886	"cs"	"one"	"english"	"VOT"	NA
"95"	"sub_07"	"female"	688.615893308852	NA	"cses_25"	"p"	"pato"	NA	9.0273051987424	"cs"	"two"	"spanish"	"VOT"	NA
"96"	"sub_07"	"female"	692.791534128878	NA	"cses_17"	"k"	"caja"	NA	19.9979947099109	"cs"	"two"	"spanish"	"VOT"	NA
"97"	"sub_07"	"female"	750.019716054059	NA	"e_08"	"t"	"toffee"	NA	64.2538708608527	"ml"	"one"	"english"	"VOT"	NA
"98"	"sub_07"	"female"	754.401561359025	NA	"e_10"	"k"	"keyboard"	"disf"	113.569921195563	"ml"	"one"	"english"	"VOT"	NA
"99"	"sub_07"	"female"	758.834957785225	NA	"e_06"	"t"	"teapot"	NA	45.9071845526751	"ml"	"one"	"english"	"VOT"	NA
"100"	"sub_07"	"female"	767.237790546511	NA	"e_19"	"k"	"keyboard"	NA	81.200603851812	"ml"	"two"	"english"	"VOT"	NA
"101"	"sub_07"	"female"	771.361880245302	NA	"e_18"	"k"	"carpet"	NA	65.6485845858015	"ml"	"two"	"english"	"VOT"	NA
"102"	"sub_07"	"female"	780.486428703877	NA	"e_03"	"p"	"pocket"	NA	69.7191113406461	"ml"	"one"	"english"	"VOT"	NA
"103"	"sub_07"	"female"	785.793428235282	NA	"e_12"	"k"	"cockroach"	NA	66.0402679241088	"ml"	"one"	"english"	"VOT"	NA
"104"	"sub_07"	"female"	790.226824661483	NA	"e_26"	"p"	"pocket"	NA	63.9605359726829	"ml"	"two"	"english"	"VOT"	NA
"105"	"sub_07"	"female"	795.227283421266	NA	"e_20"	"k"	"keepsake"	NA	97.4556530796917	"ml"	"two"	"english"	"VOT"	NA
"106"	"sub_07"	"female"	799.969986574876	NA	"e_09"	"k"	"keepsake"	NA	78.1414791508723	"ml"	"one"	"english"	"VOT"	NA
"107"	"sub_07"	"female"	804.454934122311	NA	"e_17"	"k"	"cockroach"	NA	84.6921089180341	"ml"	"two"	"english"	"VOT"	NA
"108"	"sub_07"	"female"	808.888330548511	NA	"e_05"	"t"	"teacher"	NA	90.6753440294779	"ml"	"one"	"english"	"VOT"	NA
"109"	"sub_07"	"female"	813.527931459651	NA	"e_21"	"t"	"toddler"	NA	71.2024696931621	"ml"	"two"	"english"	"VOT"	NA
"110"	"sub_07"	"female"	822.291622069581	NA	"e_02"	"p"	"peacock"	NA	65.5091685321167	"ml"	"one"	"english"	"VOT"	NA
"111"	"sub_07"	"female"	826.931222980721	NA	"e_23"	"t"	"teacher"	NA	81.9603721353133	"ml"	"two"	"english"	"VOT"	NA
"112"	"sub_07"	"female"	832.014263247383	NA	"e_27"	"p"	"peacock"	NA	75.5461257888328	"ml"	"two"	"english"	"VOT"	NA
"113"	"sub_07"	"female"	836.837678864413	NA	"e_28"	"p"	"peaches"	NA	73.2475321843822	"ml"	"two"	"english"	"VOT"	NA
"114"	"sub_07"	"female"	841.190362827192	NA	"e_11"	"k"	"carpet"	NA	65.0932852630604	"ml"	"one"	"english"	"VOT"	NA
"115"	"sub_07"	"female"	849.902502315888	NA	"e_07"	"t"	"toddler"	NA	46.8647212967426	"ml"	"one"	"english"	"VOT"	NA
"116"	"sub_07"	"female"	854.387449863323	NA	"e_01"	"p"	"peaches"	NA	65.2503587460842	"ml"	"one"	"english"	"VOT"	NA
"117"	"sub_07"	"female"	858.666192925818	NA	"e_04"	"p"	"polish"	NA	58.1088602334603	"ml"	"one"	"english"	"VOT"	NA
"118"	"sub_07"	"female"	862.790282624609	NA	"e_24"	"t"	"teapot"	NA	85.5329506607632	"ml"	"two"	"english"	"VOT"	NA
"119"	"sub_07"	"female"	867.01747456587	NA	"e_22"	"t"	"toffee"	NA	90.5748457948903	"ml"	"two"	"english"	"VOT"	NA
"120"	"sub_07"	"female"	871.863279961949	NA	"e_25"	"p"	"polish"	NA	76.9669647082765	"ml"	"two"	"english"	"VOT"	NA
"121"	"sub_07"	"female"	879.952330809496	NA	"e_01"	"p"	"peaches"	NA	54.7919442103648	"ml"	"one"	"english"	"VOT"	NA
"122"	"sub_07"	"female"	883.870216023348	NA	"e_23"	"t"	"teacher"	NA	94.4651118397815	"ml"	"two"	"english"	"VOT"	NA
"123"	"sub_07"	"female"	888.303612449548	NA	"e_27"	"p"	"peacock"	NA	62.7843420299996	"ml"	"two"	"english"	"VOT"	NA
"124"	"sub_07"	"female"	892.737008875748	NA	"e_17"	"k"	"cockroach"	NA	84.1698592631701	"ml"	"two"	"english"	"VOT"	NA
"125"	"sub_07"	"female"	896.706445210834	NA	"e_11"	"k"	"carpet"	NA	57.5441366561336	"ml"	"one"	"english"	"VOT"	NA
"126"	"sub_07"	"female"	900.727432667155	NA	"e_03"	"p"	"pocket"	NA	45.6800429094528	"ml"	"one"	"english"	"VOT"	NA
"127"	"sub_07"	"female"	905.470135820764	NA	"e_02"	"p"	"peacock"	NA	48.2161517401209	"ml"	"one"	"english"	"VOT"	NA
"128"	"sub_07"	"female"	909.800430004495	NA	"e_10"	"k"	"keyboard"	NA	108.336719165777	"ml"	"one"	"english"	"VOT"	NA
"129"	"sub_07"	"female"	913.924519703285	NA	"e_07"	"t"	"toddler"	NA	89.6360173815083	"ml"	"one"	"english"	"VOT"	NA
"130"	"sub_07"	"female"	931.995023395448	NA	"e_24"	"t"	"teapot"	NA	80.1554733282046	"ml"	"two"	"english"	"VOT"	NA
"131"	"sub_07"	"female"	937.562544488816	NA	"e_08"	"t"	"toffee"	NA	58.8714582722787	"ml"	"one"	"english"	"VOT"	NA
"132"	"sub_07"	"female"	941.635083066372	"disf"	"e_12"	"k"	"cockroach"	NA	84.5489524400591	"ml"	"one"	"english"	"VOT"	NA
"133"	"sub_07"	"female"	946.171581735042	NA	"e_28"	"p"	"peaches"	NA	66.121205468221	"ml"	"two"	"english"	"VOT"	NA
"134"	"sub_07"	"female"	950.811182646182	NA	"e_09"	"k"	"keepsake"	NA	85.1203978459125	"ml"	"one"	"english"	"VOT"	NA
"135"	"sub_07"	"female"	955.399232436086	NA	"e_04"	"p"	"polish"	NA	63.0090556237519	"ml"	"one"	"english"	"VOT"	NA
"136"	"sub_07"	"female"	959.059362043763	NA	"e_18"	"k"	"carpet"	NA	73.1041085865627	"ml"	"two"	"english"	"VOT"	NA
"137"	"sub_07"	"female"	967.04978583517	NA	"e_06"	"t"	"teapot"	NA	63.110184413631	"ml"	"one"	"english"	"VOT"	NA
"138"	"sub_07"	"female"	970.452159836673	NA	"e_26"	"p"	"pocket"	NA	133.830207817596	"ml"	"two"	"english"	"VOT"	NA
"139"	"sub_07"	"female"	974.524698414229	NA	"e_05"	"t"	"teacher"	NA	76.1050106501671	"ml"	"one"	"english"	"VOT"	NA
"140"	"sub_07"	"female"	985.399219039002	NA	"e_20"	"k"	"keepsake"	NA	87.2942283074281	"ml"	"two"	"english"	"VOT"	NA
"141"	"sub_07"	"female"	989.677962101498	NA	"e_21"	"t"	"toddler"	NA	91.6419073780617	"ml"	"two"	"english"	"VOT"	NA
"142"	"sub_07"	"female"	993.28654058794	NA	"e_25"	"p"	"polish"	NA	89.1765820970249	"ml"	"two"	"english"	"VOT"	NA
"143"	"sub_07"	"female"	1006.12276977543	NA	"e_22"	"t"	"toffee"	NA	66.5731215841561	"ml"	"two"	"english"	"VOT"	NA
"144"	"sub_07"	"female"	1010.45306395916	NA	"e_19"	"k"	"keyboard"	NA	107.803862625246	"ml"	"two"	"english"	"VOT"	NA
"145"	"sub_07"	"female"	1048.35128732114	NA	"s_19"	"k"	"quiste"	NA	62.09505673678	"ml"	"two"	"spanish"	"VOT"	NA
"146"	"sub_07"	"female"	1053.14554132232	NA	"s_25"	"p"	"pavo"	NA	6.99378447711752	"ml"	"two"	"spanish"	"VOT"	NA
"147"	"sub_07"	"female"	1057.52738637717	NA	"s_10"	"k"	"quiste"	NA	54.3505179914519	"ml"	"one"	"spanish"	"VOT"	NA
"148"	"sub_07"	"female"	1062.27008926007	NA	"s_05"	"t"	"tinta"	NA	18.9346271970408	"ml"	"one"	"spanish"	"VOT"	NA
"149"	"sub_07"	"female"	1066.39417872345	NA	"s_23"	"t"	"tina"	NA	12.9995843358301	"ml"	"two"	"spanish"	"VOT"	NA
"150"	"sub_07"	"female"	1074.90011324169	NA	"s_22"	"t"	"talla"	NA	9.54558090529645	"ml"	"two"	"spanish"	"VOT"	NA
"151"	"sub_07"	"female"	1079.48816276971	NA	"s_07"	"t"	"talla"	NA	11.9976508071886	"ml"	"one"	"spanish"	"VOT"	NA
"152"	"sub_07"	"female"	1087.53013722331	NA	"s_04"	"p"	"pavo"	NA	7.0256033327496	"ml"	"one"	"spanish"	"VOT"	NA
"153"	"sub_07"	"female"	1092.33938194981	NA	"s_20"	"k"	"quicio"	NA	64.2241300424757	"ml"	"two"	"spanish"	"VOT"	NA
"154"	"sub_07"	"female"	1096.72122700466	NA	"s_11"	"k"	"caja"	NA	21.0244858476472	"ml"	"one"	"spanish"	"VOT"	NA
"155"	"sub_07"	"female"	1100.84531646805	NA	"s_17"	"k"	"cama"	NA	22.6972173952618	"ml"	"two"	"spanish"	"VOT"	NA
"156"	"sub_07"	"female"	1105.48491711436	NA	"s_09"	"k"	"quicio"	NA	39.7538767474543	"ml"	"one"	"spanish"	"VOT"	NA
"157"	"sub_07"	"female"	1121.46576378498	NA	"s_01"	"p"	"pinzas"	NA	11.1502660163296	"ml"	"one"	"spanish"	"VOT"	NA
"158"	"sub_07"	"female"	1125.69295548495	NA	"s_03"	"p"	"pato"	NA	8.07056981352616	"ml"	"one"	"spanish"	"VOT"	NA
"159"	"sub_07"	"female"	1129.66239159346	NA	"s_06"	"t"	"tina"	NA	10.3574855215811	"ml"	"one"	"spanish"	"VOT"	NA
"160"	"sub_07"	"female"	1134.25044112148	NA	"s_12"	"k"	"cama"	NA	17.3141384575501	"ml"	"one"	"spanish"	"VOT"	NA
"161"	"sub_07"	"female"	1139.23209191234	NA	"s_02"	"p"	"piso"	NA	11.444844136804	"ml"	"one"	"spanish"	"VOT"	NA
"162"	"sub_07"	"female"	1143.76859032207	NA	"s_27"	"p"	"piso"	NA	8.36140115802664	"ml"	"two"	"spanish"	"VOT"	NA
"163"	"sub_07"	"female"	1151.50125806592	NA	"s_26"	"p"	"pato"	NA	13.2368289650913	"ml"	"two"	"spanish"	"VOT"	NA
"164"	"sub_07"	"female"	1159.33702804635	NA	"s_21"	"t"	"taza"	NA	12.780674324631	"ml"	"two"	"spanish"	"VOT"	NA
"165"	"sub_07"	"female"	1163.0487085634	NA	"s_28"	"p"	"pinzas"	NA	13.3528006645065	"ml"	"two"	"spanish"	"VOT"	NA
"166"	"sub_07"	"female"	1171.7608475548	NA	"s_18"	"k"	"caja"	NA	27.238872234193	"ml"	"two"	"spanish"	"VOT"	NA
"167"	"sub_07"	"female"	1176.76130602916	NA	"s_24"	"t"	"tinta"	NA	14.9219600486958	"ml"	"two"	"spanish"	"VOT"	NA
"168"	"sub_07"	"female"	1180.88605151631	NA	"s_07"	"t"	"talla"	NA	14.3353821615619	"ml"	"one"	"spanish"	"VOT"	NA
"169"	"sub_07"	"female"	1185.47410104433	NA	"s_09"	"k"	"quicio"	NA	49.3079677528385	"ml"	"one"	"spanish"	"VOT"	NA
"170"	"sub_07"	"female"	1189.44353715284	NA	"s_26"	"p"	"pato"	NA	8.13693761961076	"ml"	"two"	"spanish"	"VOT"	NA
"171"	"sub_07"	"female"	1193.51607549793	NA	"s_02"	"p"	"piso"	NA	11.9349032336231	"ml"	"one"	"spanish"	"VOT"	NA
"172"	"sub_07"	"female"	1197.58861384303	NA	"s_24"	"t"	"tinta"	NA	17.196683101929	"ml"	"two"	"spanish"	"VOT"	NA
"173"	"sub_07"	"female"	1213.05394933073	NA	"s_22"	"t"	"talla"	NA	11.4840026130878	"ml"	"two"	"spanish"	"VOT"	NA
"174"	"sub_07"	"female"	1217.38424326728	NA	"s_01"	"p"	"pinzas"	NA	9.54262650839155	"ml"	"one"	"spanish"	"VOT"	NA
"175"	"sub_07"	"female"	1225.90516784623	NA	"s_03"	"p"	"pato"	NA	8.14760445678075	"ml"	"one"	"spanish"	"VOT"	NA
"176"	"sub_07"	"female"	1229.30754165352	NA	"s_23"	"t"	"tina"	NA	14.9240861483122	"ml"	"two"	"spanish"	"VOT"	NA
"177"	"sub_07"	"female"	1233.38007999862	NA	"s_25"	"p"	"pavo"	NA	12.6176934177238	"ml"	"two"	"spanish"	"VOT"	NA
"178"	"sub_07"	"female"	1246.11320621682	NA	"s_12"	"k"	"cama"	NA	17.9906867083446	"ml"	"one"	"spanish"	"VOT"	NA
"179"	"sub_07"	"female"	1254.56758961677	NA	"s_06"	"t"	"tina"	NA	10.4948218520349	"ml"	"one"	"spanish"	"VOT"	NA
"180"	"sub_07"	"female"	1262.4033595972	NA	"s_11"	"k"	"caja"	NA	15.1172913556366	"ml"	"one"	"spanish"	"VOT"	NA
"181"	"sub_07"	"female"	1266.28468419444	NA	"s_17"	"k"	"cama"	NA	26.0366274487751	"ml"	"two"	"spanish"	"VOT"	NA
"182"	"sub_07"	"female"	1270.20256918466	NA	"s_19"	"k"	"quiste"	NA	57.7227121332271	"ml"	"two"	"spanish"	"VOT"	NA
"183"	"sub_07"	"female"	1277.88368581022	NA	"s_10"	"k"	"quiste"	NA	44.1352217510484	"ml"	"one"	"spanish"	"VOT"	NA
