"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"30"	"sub_06"	"female"	230.067641843608	NA	"cses_11"	"k"	"carpet"	NA	55.958172150838	"cs"	"one"	"english"	"VOT"	NA
"31"	"sub_06"	"female"	243.403310594905	NA	"cses_24"	"t"	"tina"	NA	37.3606576936822	"cs"	"two"	"spanish"	"VOT"	NA
"32"	"sub_06"	"female"	251.329536852518	NA	"cses_27"	"p"	"pinzas"	NA	42.2261579618919	"cs"	"two"	"spanish"	"VOT"	NA
"33"	"sub_06"	"female"	255.314298431591	NA	"cses_19"	"k"	"quicio"	NA	45.8120694167405	"cs"	"two"	"spanish"	"VOT"	NA
"34"	"sub_06"	"female"	260.999224951069	"disf"	"cses_06"	"t"	"teapot"	NA	88.3072542638956	"cs"	"one"	"english"	"VOT"	NA
"35"	"sub_06"	"female"	266.046589617894	NA	"cses_12"	"k"	"cockroach"	NA	42.0543795062258	"cs"	"one"	"english"	"VOT"	NA
"36"	"sub_06"	"female"	270.881433667169	NA	"cses_18"	"k"	"cama"	NA	22.2867615301539	"cs"	"two"	"spanish"	"VOT"	NA
"37"	"sub_06"	"female"	274.813065091854	NA	"cses_04"	"p"	"polish"	NA	67.7718096516742	"cs"	"one"	"english"	"VOT"	NA
"38"	"sub_06"	"female"	279.010347288478	NA	"cses_17"	"k"	"caja"	NA	25.4092845437413	"cs"	"two"	"spanish"	"VOT"	NA
"39"	"sub_06"	"female"	282.623197786837	"disf"	"cses_07"	"t"	"toddler"	NA	113.778530899651	"cs"	"one"	"english"	"VOT"	NA
"40"	"sub_06"	"female"	296.27764746446	NA	"cses_08"	"t"	"toffee"	NA	54.7869433370352	"cs"	"one"	"english"	"VOT"	NA
"41"	"sub_06"	"female"	300.714299206667	NA	"cses_21"	"t"	"talla"	NA	17.1773229708947	"cs"	"two"	"spanish"	"VOT"	NA
"42"	"sub_06"	"female"	315.750132524267	NA	"cses_10"	"k"	"keyboard"	NA	95.5331265470249	"cs"	"one"	"english"	"VOT"	NA
"43"	"sub_06"	"female"	323.507134871862	"disf"	"cses_28"	"p"	"piso"	NA	13.4608584367584	"cs"	"two"	"spanish"	"VOT"	NA
"44"	"sub_06"	"female"	327.704416964055	"disf"	"cses_09"	"k"	"keepsake"	NA	80.8825688308161	"cs"	"one"	"english"	"VOT"	NA
"45"	"sub_06"	"female"	332.85804181143	NA	"cses_25"	"p"	"pato"	NA	9.54486079484695	"cs"	"two"	"spanish"	"VOT"	NA
"46"	"sub_06"	"female"	336.949063597491	"disf"	"cses_20"	"k"	"quiste"	NA	59.9067192663369	"cs"	"two"	"spanish"	"VOT"	NA
"47"	"sub_06"	"female"	342.009097010823	NA	"cses_22"	"t"	"taza"	NA	18.9053380394739	"cs"	"two"	"spanish"	"VOT"	NA
"48"	"sub_06"	"female"	350.031750123748	NA	"cses_01"	"p"	"peaches"	NA	34.9043630210417	"cs"	"one"	"english"	"VOT"	NA
"49"	"sub_06"	"female"	449.019468364307	"disf"	"csse_20"	"k"	"keepsake"	NA	106.377761318299	"cs"	"two"	"english"	"VOT"	NA
"50"	"sub_06"	"female"	468.438824445667	NA	"csse_08"	"t"	"taza"	NA	14.5512143987503	"cs"	"one"	"spanish"	"VOT"	NA
"51"	"sub_06"	"female"	472.051674809192	NA	"csse_23"	"t"	"teapot"	NA	91.1947086414671	"cs"	"two"	"english"	"VOT"	NA
"52"	"sub_06"	"female"	476.355217153978	NA	"csse_25"	"p"	"polish"	NA	77.3664157671874	"cs"	"two"	"english"	"VOT"	NA
"53"	"sub_06"	"female"	481.243191175216	NA	"csse_21"	"t"	"toffee"	NA	97.2470376970023	"cs"	"two"	"english"	"VOT"	NA
"54"	"sub_06"	"female"	493.516256380717	"disf"	"csse_22"	"t"	"toddler"	NA	121.9871670217	"cs"	"two"	"english"	"VOT"	NA
"55"	"sub_06"	"female"	498.776141468789	NA	"csse_27"	"p"	"peacock"	NA	49.4990728213338	"cs"	"two"	"english"	"VOT"	NA
"56"	"sub_06"	"female"	505.258020062171	"disf"	"csse_04"	"p"	"pavo"	NA	13.0185955828779	"cs"	"one"	"spanish"	"VOT"	NA
"57"	"sub_06"	"female"	511.102336826695	NA	"csse_11"	"k"	"caja"	NA	26.0785256041913	"cs"	"one"	"spanish"	"VOT"	NA
"58"	"sub_06"	"female"	516.109242508809	NA	"csse_03"	"p"	"pato"	NA	7.42231617084599	"cs"	"one"	"spanish"	"VOT"	NA
"59"	"sub_06"	"female"	520.253394035498	NA	"csse_07"	"t"	"talla"	NA	13.8702312581245	"cs"	"one"	"spanish"	"VOT"	NA
"60"	"sub_06"	"female"	525.687999350604	NA	"csse_28"	"p"	"peaches"	NA	43.1578165362225	"cs"	"two"	"english"	"VOT"	NA
"61"	"sub_06"	"female"	529.558755071719	NA	"csse_19"	"k"	"keyboard"	NA	91.5819043656256	"cs"	"two"	"english"	"VOT"	NA
"62"	"sub_06"	"female"	533.694631047704	"disf"	"csse_12"	"k"	"cama"	NA	17.2630608739155	"cs"	"one"	"spanish"	"VOT"	NA
"63"	"sub_06"	"female"	539.898445011682	"disf"	"csse_17"	"k"	"cockroach"	NA	34.8281468485538	"cs"	"two"	"english"	"VOT"	NA
"64"	"sub_06"	"female"	545.306898211047	NA	"csse_24"	"t"	"teacher"	NA	76.5310639616246	"cs"	"two"	"english"	"VOT"	NA
"65"	"sub_06"	"female"	554.480059029579	"disf"	"csse_09"	"k"	"quicio"	NA	104.543378750122	"cs"	"one"	"spanish"	"VOT"	NA
"66"	"sub_06"	"female"	560.355421497835	NA	"csse_01"	"p"	"pinzas"	NA	10.8571601625727	"cs"	"one"	"spanish"	"VOT"	NA
"67"	"sub_06"	"female"	569.157413959548	"disf"	"csse_10"	"k"	"quiste"	NA	48.9024975897792	"cs"	"one"	"spanish"	"VOT"	NA
"68"	"sub_06"	"female"	574.565867158913	NA	"csse_05"	"t"	"tinta"	NA	20.3205390945413	"cs"	"one"	"spanish"	"VOT"	NA
"69"	"sub_06"	"female"	579.921296307304	NA	"csse_26"	"p"	"pocket"	NA	71.5893817394999	"cs"	"two"	"english"	"VOT"	NA
"70"	"sub_06"	"female"	585.435797608618	"disf"	"csse_18"	"k"	"carpet"	NA	96.9205400455166	"cs"	"two"	"english"	"VOT"	NA
"71"	"sub_06"	"female"	607.55485453733	NA	"csse_06"	"t"	"tina"	NA	23.576913682632	"cs"	"one"	"spanish"	"VOT"	NA
"72"	"sub_06"	"female"	616.409871050016	NA	"csse_02"	"p"	"piso"	NA	23.8196139818001	"cs"	"one"	"spanish"	"VOT"	NA
"73"	"sub_06"	"female"	625.476983766599	NA	"csse_02"	"p"	"piso"	NA	15.5517011072561	"cs"	"one"	"spanish"	"VOT"	NA
"74"	"sub_06"	"female"	632.847326852009	NA	"csse_27"	"p"	"peacock"	NA	43.0001499223636	"cs"	"two"	"english"	"VOT"	NA
"75"	"sub_06"	"female"	637.036226878969	"disf"	"csse_04"	"p"	"pavo"	NA	13.9087818042753	"cs"	"one"	"spanish"	"VOT"	NA
"76"	"sub_06"	"female"	641.649319313722	NA	"csse_18"	"k"	"carpet"	NA	83.2872523615151	"cs"	"two"	"english"	"VOT"	NA
"77"	"sub_06"	"female"	650.617893036377	NA	"csse_03"	"p"	"pato"	NA	11.4758699830873	"cs"	"one"	"spanish"	"VOT"	NA
"78"	"sub_06"	"female"	654.806793063337	NA	"csse_22"	"t"	"toddler"	NA	126.630912850374	"cs"	"two"	"english"	"VOT"	NA
"79"	"sub_06"	"female"	658.995693090296	NA	"csse_10"	"k"	"quiste"	NA	53.2947516194326	"cs"	"one"	"spanish"	"VOT"	NA
"80"	"sub_06"	"female"	663.343665270178	NA	"csse_24"	"t"	"teacher"	NA	80.0628334660587	"cs"	"two"	"english"	"VOT"	NA
"81"	"sub_06"	"female"	666.790228583499	NA	"csse_25"	"p"	"polish"	NA	65.031909251843	"cs"	"two"	"english"	"VOT"	NA
"82"	"sub_06"	"female"	684.182117303028	"disf"	"csse_05"	"t"	"tinta"	NA	21.7620716762212	"cs"	"one"	"spanish"	"VOT"	NA
"83"	"sub_06"	"female"	690.067786961161	NA	"csse_07"	"t"	"talla"	NA	11.6950043836823	"cs"	"one"	"spanish"	"VOT"	NA
"84"	"sub_06"	"female"	694.84875594838	NA	"csse_26"	"p"	"pocket"	NA	39.7885369892492	"cs"	"two"	"english"	"VOT"	NA
"85"	"sub_06"	"female"	707.998720589975	NA	"csse_09"	"k"	"quicio"	NA	34.1847296913329	"cs"	"one"	"spanish"	"VOT"	NA
"86"	"sub_06"	"female"	712.876933279598	"disf"	"csse_20"	"k"	"keepsake"	NA	87.4519747442264	"cs"	"two"	"english"	"VOT"	NA
"87"	"sub_06"	"female"	718.709578886757	NA	"csse_19"	"k"	"keyboard"	NA	95.6193102849738	"cs"	"two"	"english"	"VOT"	NA
"88"	"sub_06"	"female"	722.951502964691	NA	"csse_23"	"t"	"teapot"	NA	78.2664925119434	"cs"	"two"	"english"	"VOT"	NA
"89"	"sub_06"	"female"	726.663186532883	"disf"	"csse_06"	"t"	"tina"	NA	25.0589125157603	"cs"	"one"	"spanish"	"VOT"	NA
"90"	"sub_06"	"female"	733.662361261473	NA	"csse_12"	"k"	"cama"	NA	16.1914591011509	"cs"	"one"	"spanish"	"VOT"	NA
"91"	"sub_06"	"female"	737.161948625769	NA	"csse_01"	"p"	"pinzas"	NA	48.020387585666	"cs"	"one"	"spanish"	"VOT"	NA
"92"	"sub_06"	"female"	741.403872703702	NA	"csse_11"	"k"	"caja"	NA	23.1401831554194	"cs"	"one"	"spanish"	"VOT"	NA
"93"	"sub_06"	"female"	744.856910235381	NA	"csse_08"	"t"	"taza"	NA	20.8602741390678	"cs"	"one"	"spanish"	"VOT"	NA
"94"	"sub_06"	"female"	748.939762160392	NA	"csse_28"	"p"	"peaches"	NA	58.2935279430785	"cs"	"two"	"english"	"VOT"	NA
"95"	"sub_06"	"female"	753.022614085404	NA	"csse_17"	"k"	"cockroach"	NA	50.8742614842959	"cs"	"two"	"english"	"VOT"	NA
"96"	"sub_06"	"female"	756.628249551647	NA	"csse_21"	"t"	"toffee"	NA	51.2879888758562	"cs"	"two"	"english"	"VOT"	NA
"97"	"sub_06"	"female"	861.051250354961	NA	"s_06"	"t"	"tina"	NA	18.7572133902449	"ml"	"one"	"spanish"	"VOT"	NA
"98"	"sub_06"	"female"	864.550837719257	NA	"s_26"	"p"	"pato"	NA	8.55621151254127	"ml"	"two"	"spanish"	"VOT"	NA
"99"	"sub_06"	"female"	870.754651683235	NA	"s_12"	"k"	"cama"	NA	17.0384519378786	"ml"	"one"	"spanish"	"VOT"	NA
"100"	"sub_06"	"female"	879.185475788128	NA	"s_02"	"p"	"piso"	NA	25.2917101732919	"ml"	"one"	"spanish"	"VOT"	NA
"101"	"sub_06"	"female"	883.427399866061	"disf"	"s_10"	"k"	"quiste"	NA	51.3683280780697	"ml"	"one"	"spanish"	"VOT"	NA
"102"	"sub_06"	"female"	888.258544158608	"disf"	"s_21"	"t"	"taza"	NA	11.6146305230131	"ml"	"two"	"spanish"	"VOT"	NA
"103"	"sub_06"	"female"	893.189780899206	"disf"	"s_22"	"t"	"talla"	NA	20.177576873607	"ml"	"two"	"spanish"	"VOT"	NA
"104"	"sub_06"	"female"	897.961945486881	NA	"s_17"	"k"	"cama"	NA	21.1379479879952	"ml"	"two"	"spanish"	"VOT"	NA
"105"	"sub_06"	"female"	902.309917666763	NA	"s_28"	"p"	"pinzas"	NA	55.7366753502038	"ml"	"two"	"spanish"	"VOT"	NA
"106"	"sub_06"	"female"	906.710913897619	NA	"s_20"	"k"	"quicio"	NA	42.8141515762945	"ml"	"two"	"spanish"	"VOT"	NA
"107"	"sub_06"	"female"	910.316549363863	NA	"s_05"	"t"	"tinta"	NA	12.0369141460515	"ml"	"one"	"spanish"	"VOT"	NA
"108"	"sub_06"	"female"	914.293353186926	NA	"s_11"	"k"	"caja"	NA	30.5405190539432	"ml"	"one"	"spanish"	"VOT"	NA
"109"	"sub_06"	"female"	922.83851197527	NA	"s_18"	"k"	"caja"	NA	23.59036382461	"ml"	"two"	"spanish"	"VOT"	NA
"110"	"sub_06"	"female"	931.394047989578	"disf"	"s_07"	"t"	"talla"	NA	9.79688209724827	"ml"	"one"	"spanish"	"VOT"	NA
"111"	"sub_06"	"female"	936.253596871735	NA	"s_03"	"p"	"pato"	NA	8.63405712971144	"ml"	"one"	"spanish"	"VOT"	NA
"112"	"sub_06"	"female"	939.365287057118	NA	"s_09"	"k"	"quicio"	NA	36.6796720691127	"ml"	"one"	"spanish"	"VOT"	NA
"113"	"sub_06"	"female"	945.903974149034	NA	"s_23"	"t"	"tina"	NA	21.9327694802587	"ml"	"two"	"spanish"	"VOT"	NA
"114"	"sub_06"	"female"	952.266860265935	NA	"s_27"	"p"	"piso"	NA	18.7801908732581	"ml"	"two"	"spanish"	"VOT"	NA
"115"	"sub_06"	"female"	955.289231171463	NA	"s_01"	"p"	"pinzas"	NA	16.3380443126471	"ml"	"one"	"spanish"	"VOT"	NA
"116"	"sub_06"	"female"	958.364626127964	NA	"s_25"	"p"	"pavo"	NA	7.82424062003884	"ml"	"two"	"spanish"	"VOT"	NA
"117"	"sub_06"	"female"	965.416824907529	NA	"s_19"	"k"	"quiste"	NA	60.1313929233811	"ml"	"two"	"spanish"	"VOT"	NA
"118"	"sub_06"	"female"	969.022460373773	NA	"s_24"	"t"	"tinta"	NA	29.2919924598891	"ml"	"two"	"spanish"	"VOT"	NA
"119"	"sub_06"	"female"	975.287843132829	NA	"s_04"	"p"	"pavo"	NA	8.54973003708892	"ml"	"one"	"spanish"	"VOT"	NA
"120"	"sub_06"	"female"	978.840454548098	"disf"	"s_07"	"t"	"talla"	NA	11.2577909123956	"ml"	"one"	"spanish"	"VOT"	NA
"121"	"sub_06"	"female"	984.407979900386	NA	"s_21"	"t"	"taza"	NA	17.307942519551	"ml"	"two"	"spanish"	"VOT"	NA
"122"	"sub_06"	"female"	987.112206500069	NA	"s_03"	"p"	"pato"	NA	11.637671127346	"ml"	"one"	"spanish"	"VOT"	NA
"123"	"sub_06"	"female"	996.232343267626	NA	"s_27"	"p"	"piso"	NA	22.5542610173761	"ml"	"two"	"spanish"	"VOT"	NA
"124"	"sub_06"	"female"	998.989593918283	NA	"s_22"	"t"	"talla"	NA	15.9372585204665	"ml"	"two"	"spanish"	"VOT"	NA
"125"	"sub_06"	"female"	1006.89017751343	"disf"	"s_05"	"t"	"tinta"	NA	15.6972794151216	"ml"	"one"	"spanish"	"VOT"	NA
"126"	"sub_06"	"female"	1013.942376293	NA	"s_12"	"k"	"cama"	NA	14.8929143856549	"ml"	"one"	"spanish"	"VOT"	NA
"127"	"sub_06"	"female"	1022.64634847849	NA	"s_09"	"k"	"quicio"	NA	49.4484375144566	"ml"	"one"	"spanish"	"VOT"	NA
"128"	"sub_06"	"female"	1028.85016221047	"disf"	"s_19"	"k"	"quiste"	NA	70.0337648445384	"ml"	"two"	"spanish"	"VOT"	NA
"129"	"sub_06"	"female"	1036.0084088243	NA	"s_11"	"k"	"caja"	NA	12.5950163039761	"ml"	"one"	"spanish"	"VOT"	NA
"130"	"sub_06"	"female"	1038.92473151882	NA	"s_24"	"t"	"tinta"	NA	22.4515296536083	"ml"	"two"	"spanish"	"VOT"	NA
"131"	"sub_06"	"female"	1042.13789037307	NA	"s_18"	"k"	"caja"	NA	16.7860333940553	"ml"	"two"	"spanish"	"VOT"	NA
"132"	"sub_06"	"female"	1045.92390598567	NA	"s_01"	"p"	"pinzas"	NA	9.85629187289305	"ml"	"one"	"spanish"	"VOT"	NA
"133"	"sub_06"	"female"	1052.60493615857	"disf"	"s_04"	"p"	"pavo"	NA	13.9958623242364	"ml"	"one"	"spanish"	"VOT"	NA
"134"	"sub_06"	"female"	1058.27850940064	NA	"s_02"	"p"	"piso"	NA	17.5193179297821	"ml"	"one"	"spanish"	"VOT"	NA
"135"	"sub_06"	"female"	1066.0267565919	NA	"s_20"	"k"	"quicio"	NA	42.015252515057	"ml"	"two"	"spanish"	"VOT"	NA
"136"	"sub_06"	"female"	1069.42029560044	NA	"s_26"	"p"	"pato"	NA	11.7475387432933	"ml"	"two"	"spanish"	"VOT"	NA
"137"	"sub_06"	"female"	1075.4650369594	NA	"s_06"	"t"	"tina"	NA	16.139271035172	"ml"	"one"	"spanish"	"VOT"	NA
"138"	"sub_06"	"female"	1079.28276834401	"disf"	"s_25"	"p"	"pavo"	NA	8.44758755488328	"ml"	"two"	"spanish"	"VOT"	NA
"139"	"sub_06"	"female"	1083.47166805768	NA	"s_28"	"p"	"pinzas"	NA	8.38195935534713	"ml"	"two"	"spanish"	"VOT"	NA
"140"	"sub_06"	"female"	1087.13032730126	NA	"s_23"	"t"	"tina"	NA	19.5796629798224	"ml"	"two"	"spanish"	"VOT"	NA
"141"	"sub_06"	"female"	1093.01599651919	NA	"s_17"	"k"	"cama"	NA	18.4572698658485	"ml"	"two"	"spanish"	"VOT"	NA
"142"	"sub_06"	"female"	1096.67465576278	NA	"s_10"	"k"	"quiste"	NA	30.5218380749466	"ml"	"one"	"spanish"	"VOT"	NA
"143"	"sub_06"	"female"	1165.09096082654	NA	"e_07"	"t"	"toddler"	NA	114.761632617274	"ml"	"one"	"english"	"VOT"	NA
"144"	"sub_06"	"female"	1169.70405291627	NA	"e_08"	"t"	"toffee"	NA	87.5303685193103	"ml"	"one"	"english"	"VOT"	NA
"145"	"sub_06"	"female"	1173.41573620686	"disf"	"e_11"	"k"	"carpet"	NA	55.6140865535326	"ml"	"one"	"english"	"VOT"	NA
"146"	"sub_06"	"female"	1181.95260777522	"disf"	"e_22"	"t"	"toffee"	NA	57.8693651877984	"ml"	"two"	"english"	"VOT"	NA
"147"	"sub_06"	"female"	1190.79714932153	NA	"e_18"	"k"	"carpet"	NA	84.1014075992916	"ml"	"two"	"english"	"VOT"	NA
"148"	"sub_06"	"female"	1195.31232250754	NA	"e_03"	"p"	"pocket"	NA	35.5241665868107	"ml"	"one"	"english"	"VOT"	NA
"149"	"sub_06"	"female"	1200.41145312853	NA	"e_25"	"p"	"polish"	NA	77.9801205671902	"ml"	"two"	"english"	"VOT"	NA
"150"	"sub_06"	"female"	1213.4553686926	NA	"e_10"	"k"	"keyboard"	NA	110.547704819055	"ml"	"one"	"english"	"VOT"	NA
"151"	"sub_06"	"female"	1217.64426840627	NA	"e_19"	"k"	"keyboard"	NA	92.6503291489098	"ml"	"two"	"english"	"VOT"	NA
"152"	"sub_06"	"female"	1221.51502383788	NA	"e_01"	"p"	"peaches"	NA	28.036366242759	"ml"	"one"	"english"	"VOT"	NA
"153"	"sub_06"	"female"	1225.49182736352	NA	"e_21"	"t"	"toddler"	NA	122.00070206336	"ml"	"two"	"english"	"VOT"	NA
"154"	"sub_06"	"female"	1229.47562517723	NA	"e_27"	"p"	"peacock"	NA	44.3745821082757	"ml"	"two"	"english"	"VOT"	NA
"155"	"sub_06"	"female"	1234.353837502	"disf"	"e_20"	"k"	"keepsake"	NA	85.7850213078564	"ml"	"two"	"english"	"VOT"	NA
"156"	"sub_06"	"female"	1239.76229029686	NA	"e_09"	"k"	"keepsake"	NA	88.8153343851172	"ml"	"one"	"english"	"VOT"	NA
"157"	"sub_06"	"female"	1243.31490144643	NA	"e_06"	"t"	"teapot"	NA	90.4073063823034	"ml"	"one"	"english"	"VOT"	NA
"158"	"sub_06"	"female"	1246.2842480789	NA	"e_05"	"t"	"teacher"	NA	35.6784965042607	"ml"	"one"	"english"	"VOT"	NA
"159"	"sub_06"	"female"	1250.2193545767	"disf"	"e_28"	"p"	"peaches"	NA	58.7893330496172	"ml"	"two"	"english"	"VOT"	NA
"160"	"sub_06"	"female"	1258.58582698486	"disf"	"e_23"	"t"	"teacher"	NA	107.327271379745	"ml"	"two"	"english"	"VOT"	NA
"161"	"sub_06"	"female"	1264.25940001476	"disf"	"e_12"	"k"	"cockroach"	NA	40.6408594462846	"ml"	"one"	"english"	"VOT"	NA
"162"	"sub_06"	"female"	1268.72145107821	NA	"e_02"	"p"	"peacock"	NA	21.3211104503443	"ml"	"one"	"english"	"VOT"	NA
"163"	"sub_06"	"female"	1280.49278951408	"disf"	"e_26"	"p"	"pocket"	NA	30.2318283706882	"ml"	"two"	"english"	"VOT"	NA
"164"	"sub_06"	"female"	1286.06031444997	NA	"e_17"	"k"	"cockroach"	NA	160.971158646817	"ml"	"two"	"english"	"VOT"	NA
"165"	"sub_06"	"female"	1294.54416197132	"disf"	"e_24"	"t"	"teapot"	NA	112.190860368855	"ml"	"two"	"english"	"VOT"	NA
"166"	"sub_06"	"female"	1299.79354262515	"disf"	"e_04"	"p"	"polish"	NA	28.9616349539301	"ml"	"one"	"english"	"VOT"	NA
"167"	"sub_06"	"female"	1311.77697724906	NA	"e_09"	"k"	"keepsake"	NA	65.206852864776	"ml"	"one"	"english"	"VOT"	NA
"168"	"sub_06"	"female"	1315.38831237982	NA	"e_02"	"p"	"peacock"	NA	36.4736892565816	"ml"	"one"	"english"	"VOT"	NA
"169"	"sub_06"	"female"	1319.73628423451	NA	"e_03"	"p"	"pocket"	NA	31.0866182767313	"ml"	"one"	"english"	"VOT"	NA
"170"	"sub_06"	"female"	1324.56147251228	NA	"e_28"	"p"	"peaches"	NA	21.9321672207116	"ml"	"two"	"english"	"VOT"	NA
"171"	"sub_06"	"female"	1329.33363674304	NA	"e_20"	"k"	"keepsake"	NA	103.773865399035	"ml"	"two"	"english"	"VOT"	NA
"172"	"sub_06"	"female"	1333.09834408064	NA	"e_27"	"p"	"peacock"	NA	31.820165070485	"ml"	"two"	"english"	"VOT"	NA
"173"	"sub_06"	"female"	1349.59693952692	"disf"	"e_10"	"k"	"keyboard"	NA	71.3256352792087	"ml"	"one"	"english"	"VOT"	NA
"174"	"sub_06"	"female"	1354.89951678949	NA	"e_26"	"p"	"pocket"	NA	28.2941498871878	"ml"	"two"	"english"	"VOT"	NA
"175"	"sub_06"	"female"	1359.14144055016	NA	"e_19"	"k"	"keyboard"	NA	79.6326422212132	"ml"	"two"	"english"	"VOT"	NA
"176"	"sub_06"	"female"	1363.27731621682	NA	"e_08"	"t"	"toffee"	NA	57.3584455130458	"ml"	"one"	"english"	"VOT"	NA
"177"	"sub_06"	"female"	1369.40192710718	"disf"	"e_11"	"k"	"carpet"	NA	59.55817162112	"ml"	"one"	"english"	"VOT"	NA
"178"	"sub_06"	"female"	1374.41236608859	NA	"e_04"	"p"	"polish"	NA	54.883924300384	"ml"	"one"	"english"	"VOT"	NA
"179"	"sub_06"	"female"	1378.33614556721	NA	"e_07"	"t"	"toddler"	NA	117.147412028089	"ml"	"one"	"english"	"VOT"	NA
"180"	"sub_06"	"female"	1394.78137223451	NA	"e_05"	"t"	"teacher"	NA	58.643239299272	"ml"	"one"	"english"	"VOT"	NA
"181"	"sub_06"	"female"	1398.97027194818	NA	"e_17"	"k"	"cockroach"	NA	49.9733481733529	"ml"	"two"	"english"	"VOT"	NA
