"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"116"	"sub_48"	"female"	1502.732	NA	"s_03"	"p"	"pato"	NA	12.2237957727975	"ml"	"one"	"spanish"	"VOT"	NA
"117"	"sub_48"	"female"	1505.644	NA	"s_19"	"k"	"quiste"	NA	40.4185670254265	"ml"	"two"	"spanish"	"VOT"	NA
"118"	"sub_48"	"female"	1512.628	NA	"s_24"	"t"	"tinta"	NA	25.7687928790347	"ml"	"two"	"spanish"	"VOT"	NA
"119"	"sub_48"	"female"	1516.94325029014	NA	"s_18"	"k"	"caja"	NA	23.496630419686	"ml"	"two"	"spanish"	"VOT"	NA
"120"	"sub_48"	"female"	1520.532	NA	"s_09"	"k"	"quicio"	NA	42.7832576992841	"ml"	"one"	"spanish"	"VOT"	NA
"121"	"sub_48"	"female"	1534.452	NA	"s_11"	"k"	"caja"	NA	19.0431602932222	"ml"	"one"	"spanish"	"VOT"	NA
"122"	"sub_48"	"female"	1540.004	NA	"s_25"	"p"	"pavo"	NA	9.56669317179148	"ml"	"two"	"spanish"	"VOT"	NA
"123"	"sub_48"	"female"	1543.044	NA	"s_18"	"k"	"caja"	NA	21.0317515322913	"ml"	"two"	"spanish"	"VOT"	NA
"124"	"sub_48"	"female"	1546.452	NA	"s_26"	"p"	"pato"	NA	8.91369480928006	"ml"	"two"	"spanish"	"VOT"	NA
"125"	"sub_48"	"female"	1549.1	NA	"s_23"	"t"	"tina"	NA	41.4178513535717	"ml"	"two"	"spanish"	"VOT"	NA
"126"	"sub_48"	"female"	1551.924	NA	"s_07"	"t"	"talla"	NA	7.58304294708978	"ml"	"one"	"spanish"	"VOT"	NA
"127"	"sub_48"	"female"	1556.1329778612	NA	"s_04"	"p"	"pavo"	NA	11.7452767356099	"ml"	"one"	"spanish"	"VOT"	NA
"128"	"sub_48"	"female"	1563.476	NA	"s_01"	"p"	"pinzas"	NA	13.7265070736703	"ml"	"one"	"spanish"	"VOT"	NA
"129"	"sub_48"	"female"	1570.044	NA	"s_19"	"k"	"quiste"	NA	48.709123737126	"ml"	"two"	"spanish"	"VOT"	NA
"130"	"sub_48"	"female"	1573.444	NA	"s_05"	"t"	"tinta"	NA	19.4527430460312	"ml"	"one"	"spanish"	"VOT"	NA
"131"	"sub_48"	"female"	1577.012	NA	"s_24"	"t"	"tinta"	NA	16.7169141814156	"ml"	"two"	"spanish"	"VOT"	NA
"132"	"sub_48"	"female"	1580.444	NA	"s_21"	"t"	"taza"	NA	18.8883414307384	"ml"	"two"	"spanish"	"VOT"	NA
"133"	"sub_48"	"female"	1583.468	NA	"s_12"	"k"	"cama"	NA	17.6975522185785	"ml"	"one"	"spanish"	"VOT"	NA
"134"	"sub_48"	"female"	1587.308	NA	"s_06"	"t"	"tina"	NA	13.9499328074635	"ml"	"one"	"spanish"	"VOT"	NA
"135"	"sub_48"	"female"	1591.18	NA	"s_02"	"p"	"piso"	NA	8.98829281186408	"ml"	"one"	"spanish"	"VOT"	NA
"136"	"sub_48"	"female"	1594.548	NA	"s_22"	"t"	"talla"	NA	13.8411172119959	"ml"	"two"	"spanish"	"VOT"	NA
"137"	"sub_48"	"female"	1601.26	NA	"s_03"	"p"	"pato"	NA	8.65884182280752	"ml"	"one"	"spanish"	"VOT"	NA
"138"	"sub_48"	"female"	1604.404	NA	"s_20"	"k"	"quicio"	NA	54.1177394186434	"ml"	"two"	"spanish"	"VOT"	NA
"139"	"sub_48"	"female"	1607.94	NA	"s_27"	"p"	"piso"	NA	20.3655363598045	"ml"	"two"	"spanish"	"VOT"	NA
"140"	"sub_48"	"female"	1611.308	NA	"s_17"	"k"	"cama"	NA	25.9453560095153	"ml"	"two"	"spanish"	"VOT"	NA
"141"	"sub_48"	"female"	1615.164	NA	"s_28"	"p"	"pinzas"	NA	17.8510409139108	"ml"	"two"	"spanish"	"VOT"	NA
"142"	"sub_48"	"female"	1622.604	NA	"s_10"	"k"	"quiste"	NA	31.9939697976679	"ml"	"one"	"spanish"	"VOT"	NA
"143"	"sub_48"	"female"	1661.516	NA	"e_09"	"k"	"keepsake"	NA	71.4369066129166	"ml"	"one"	"english"	"VOT"	NA
"144"	"sub_48"	"female"	1668.908	NA	"e_11"	"k"	"carpet"	NA	65.7286060411479	"ml"	"one"	"english"	"VOT"	NA
"145"	"sub_48"	"female"	1672.66	NA	"e_21"	"t"	"toddler"	NA	69.4021221941057	"ml"	"two"	"english"	"VOT"	NA
"146"	"sub_48"	"female"	1679.716	"disf"	"e_26"	"p"	"pocket"	NA	40.8637369614553	"ml"	"two"	"english"	"VOT"	NA
"147"	"sub_48"	"female"	1684.572	NA	"e_24"	"t"	"teapot"	NA	95.5374819452572	"ml"	"two"	"english"	"VOT"	NA
"148"	"sub_48"	"female"	1692.436	NA	"e_10"	"k"	"keyboard"	NA	65.8659989762782	"ml"	"one"	"english"	"VOT"	NA
"149"	"sub_48"	"female"	1696.676	NA	"e_19"	"k"	"keyboard"	NA	78.6067578342227	"ml"	"two"	"english"	"VOT"	NA
"150"	"sub_48"	"female"	1700.372	NA	"e_28"	"p"	"peaches"	NA	31.5563498925258	"ml"	"two"	"english"	"VOT"	NA
"151"	"sub_48"	"female"	1704.252	NA	"e_02"	"p"	"peacock"	NA	38.8266576032947	"ml"	"one"	"english"	"VOT"	NA
"152"	"sub_48"	"female"	1708.372	NA	"e_01"	"p"	"peaches"	NA	26.5518785331551	"ml"	"one"	"english"	"VOT"	NA
"153"	"sub_48"	"female"	1713.308	"disf"	"e_17"	"k"	"cockroach"	NA	71.7736269289162	"ml"	"two"	"english"	"VOT"	NA
"154"	"sub_48"	"female"	1722.708	NA	"e_20"	"k"	"keepsake"	NA	74.7020326971324	"ml"	"two"	"english"	"VOT"	NA
"155"	"sub_48"	"female"	1726.852	NA	"e_03"	"p"	"pocket"	NA	55.1297615745625	"ml"	"one"	"english"	"VOT"	NA
"156"	"sub_48"	"female"	1731.996	NA	"e_27"	"p"	"peacock"	NA	66.0624037641355	"ml"	"two"	"english"	"VOT"	NA
"157"	"sub_48"	"female"	1736.892	NA	"e_06"	"t"	"teapot"	NA	73.0910097456672	"ml"	"one"	"english"	"VOT"	NA
"158"	"sub_48"	"female"	1745.548	NA	"e_08"	"t"	"toffee"	NA	54.8017684632214	"ml"	"one"	"english"	"VOT"	NA
"159"	"sub_48"	"female"	1749.86	NA	"e_23"	"t"	"teacher"	NA	80.4459599439724	"ml"	"two"	"english"	"VOT"	NA
"160"	"sub_48"	"female"	1754.788	NA	"e_07"	"t"	"toddler"	NA	71.6680898181039	"ml"	"one"	"english"	"VOT"	NA
"161"	"sub_48"	"female"	1759.188	NA	"e_25"	"p"	"polish"	NA	81.163165697717	"ml"	"two"	"english"	"VOT"	NA
"162"	"sub_48"	"female"	1762.948	NA	"e_22"	"t"	"toffee"	NA	57.9094907911895	"ml"	"two"	"english"	"VOT"	NA
"163"	"sub_48"	"female"	1767.196	NA	"e_12"	"k"	"cockroach"	NA	87.1546934797607	"ml"	"one"	"english"	"VOT"	NA
"164"	"sub_48"	"female"	1771.564	NA	"e_05"	"t"	"teacher"	NA	57.3794949705189	"ml"	"one"	"english"	"VOT"	NA
"165"	"sub_48"	"female"	1785.732	NA	"e_18"	"k"	"carpet"	NA	50.3273548545167	"ml"	"two"	"english"	"VOT"	NA
"166"	"sub_48"	"female"	1790.66	NA	"e_04"	"p"	"polish"	NA	31.3838256211056	"ml"	"one"	"english"	"VOT"	NA
"167"	"sub_48"	"female"	1802.548	NA	"e_09"	"k"	"keepsake"	NA	83.6419974905311	"ml"	"one"	"english"	"VOT"	NA
"168"	"sub_48"	"female"	1812.46	NA	"e_25"	"p"	"polish"	NA	81.4909853800145	"ml"	"two"	"english"	"VOT"	NA
"169"	"sub_48"	"female"	1815.996	NA	"e_01"	"p"	"peaches"	NA	45.0002585967013	"ml"	"one"	"english"	"VOT"	NA
"170"	"sub_48"	"female"	1819.364	NA	"e_23"	"t"	"teacher"	NA	61.2468140045621	"ml"	"two"	"english"	"VOT"	NA
"171"	"sub_48"	"female"	1823.556	NA	"e_24"	"t"	"teapot"	NA	112.02789013214	"ml"	"two"	"english"	"VOT"	NA
"172"	"sub_48"	"female"	1831.444	NA	"e_28"	"p"	"peaches"	NA	32.8815903910709	"ml"	"two"	"english"	"VOT"	NA
"173"	"sub_48"	"female"	1835.876	NA	"e_17"	"k"	"cockroach"	NA	85.823587123059	"ml"	"two"	"english"	"VOT"	NA
"174"	"sub_48"	"female"	1840.092	"disf"	"e_10"	"k"	"keyboard"	NA	88.3706724705462	"ml"	"one"	"english"	"VOT"	NA
"175"	"sub_48"	"female"	1845.276	NA	"e_06"	"t"	"teapot"	NA	58.3260017210705	"ml"	"one"	"english"	"VOT"	NA
"176"	"sub_48"	"female"	1849.06	NA	"e_07"	"t"	"toddler"	NA	60.0539090407892	"ml"	"one"	"english"	"VOT"	NA
"177"	"sub_48"	"female"	1858.092	NA	"e_20"	"k"	"keepsake"	NA	57.2711230704499	"ml"	"two"	"english"	"VOT"	NA
"178"	"sub_48"	"female"	1862.38	NA	"e_27"	"p"	"peacock"	NA	105.798348479084	"ml"	"two"	"english"	"VOT"	NA
"179"	"sub_48"	"female"	1870.66	NA	"e_18"	"k"	"carpet"	NA	66.5639656376698	"ml"	"two"	"english"	"VOT"	NA
"180"	"sub_48"	"female"	1874.284	NA	"e_04"	"p"	"polish"	NA	57.7380364131841	"ml"	"one"	"english"	"VOT"	NA
"181"	"sub_48"	"female"	1878.028	"disf"	"e_26"	"p"	"pocket"	NA	52.1213252482084	"ml"	"two"	"english"	"VOT"	NA
"182"	"sub_48"	"female"	1884.284	NA	"e_11"	"k"	"carpet"	NA	49.320259096703	"ml"	"one"	"english"	"VOT"	NA
"183"	"sub_48"	"female"	1887.924	NA	"e_05"	"t"	"teacher"	NA	60.1030031825758	"ml"	"one"	"english"	"VOT"	NA
"184"	"sub_48"	"female"	1891.884	NA	"e_21"	"t"	"toddler"	NA	66.8383994559463	"ml"	"two"	"english"	"VOT"	NA
"185"	"sub_48"	"female"	1895.42	NA	"e_02"	"p"	"peacock"	NA	43.0929544040737	"ml"	"one"	"english"	"VOT"	NA
"186"	"sub_48"	"female"	1899.756	NA	"e_22"	"t"	"toffee"	NA	64.7977806647759	"ml"	"two"	"english"	"VOT"	NA
"187"	"sub_48"	"female"	1903.916	NA	"e_19"	"k"	"keyboard"	NA	85.4721303257975	"ml"	"two"	"english"	"VOT"	NA
"188"	"sub_48"	"female"	1907.796	NA	"e_03"	"p"	"pocket"	NA	50.8003376032775	"ml"	"one"	"english"	"VOT"	NA
