"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"38"	"sub_25"	"male"	280.358641135867	NA	"e_08"	"t"	"toffee"	NA	111.227466826847	"ml"	"one"	"english"	"VOT"	NA
"39"	"sub_25"	"male"	284.635375053024	"disf"	"e_04"	"p"	"polish"	NA	42.7396352688447	"ml"	"one"	"english"	"VOT"	NA
"40"	"sub_25"	"male"	289.638346805171	NA	"e_11"	"k"	"carpet"	NA	66.0361855315159	"ml"	"one"	"english"	"VOT"	NA
"41"	"sub_25"	"male"	297.653860687642	NA	"e_21"	"t"	"toddler"	NA	71.5084636403844	"ml"	"two"	"english"	"VOT"	NA
"42"	"sub_25"	"male"	301.446436048141	NA	"e_03"	"p"	"pocket"	NA	42.7594293078073	"ml"	"one"	"english"	"VOT"	NA
"43"	"sub_25"	"male"	306.287341430248	NA	"e_17"	"k"	"cockroach"	NA	63.5645845345607	"ml"	"two"	"english"	"VOT"	NA
"44"	"sub_25"	"male"	310.268200673892	NA	"e_27"	"p"	"peacock"	NA	86.4058000712475	"ml"	"two"	"english"	"VOT"	NA
"45"	"sub_25"	"male"	314.948400054932	NA	"e_10"	"k"	"keyboard"	NA	85.8057663681961	"ml"	"one"	"english"	"VOT"	NA
"46"	"sub_25"	"male"	319.252031669682	NA	"e_06"	"t"	"teapot"	NA	107.683818370901	"ml"	"one"	"english"	"VOT"	NA
"47"	"sub_25"	"male"	333.00797048239	NA	"e_25"	"p"	"polish"	NA	69.2787204257002	"ml"	"two"	"english"	"VOT"	NA
"48"	"sub_25"	"male"	335.939819519938	NA	"e_23"	"t"	"teacher"	NA	87.0774703460029	"ml"	"two"	"english"	"VOT"	NA
"49"	"sub_25"	"male"	465.653177627552	NA	"s_26"	"p"	"pato"	NA	15.1392965023547	"ml"	"two"	"spanish"	"VOT"	NA
"50"	"sub_25"	"male"	469.569742867329	"disf"	"s_02"	"p"	"piso"	NA	14.0885685743228	"ml"	"one"	"spanish"	"VOT"	NA
"51"	"sub_25"	"male"	474.276839945961	NA	"s_24"	"t"	"tinta"	NA	39.2392081957951	"ml"	"two"	"spanish"	"VOT"	NA
"52"	"sub_25"	"male"	478.741857746264	NA	"s_05"	"t"	"tinta"	NA	30.3114413529215	"ml"	"one"	"spanish"	"VOT"	NA
"53"	"sub_25"	"male"	487.77703055069	NA	"s_27"	"p"	"piso"	NA	33.2258097269005	"ml"	"two"	"spanish"	"VOT"	NA
"54"	"sub_25"	"male"	492.612936178183	"disf"	"s_04"	"p"	"pavo"	NA	28.6648934088021	"ml"	"one"	"spanish"	"VOT"	NA
"55"	"sub_25"	"male"	508.509475030749	"disf"	"s_09"	"k"	"quicio"	NA	97.890385430162	"ml"	"one"	"spanish"	"VOT"	NA
"56"	"sub_25"	"male"	513.48554895245	NA	"s_20"	"k"	"quicio"	NA	61.1051270838061	"ml"	"two"	"spanish"	"VOT"	NA
"57"	"sub_25"	"male"	517.370033214651	"disf"	"s_18"	"k"	"caja"	NA	32.1652970953892	"ml"	"two"	"spanish"	"VOT"	NA
"58"	"sub_25"	"male"	522.534390462945	NA	"s_11"	"k"	"caja"	NA	36.6325441424351	"ml"	"one"	"spanish"	"VOT"	NA
"59"	"sub_25"	"male"	531.222345625439	"disf"	"s_12"	"k"	"cama"	NA	28.3505007572558	"ml"	"one"	"spanish"	"VOT"	NA
"60"	"sub_25"	"male"	536.811388579284	NA	"s_10"	"k"	"quiste"	NA	92.7044708039375	"ml"	"one"	"spanish"	"VOT"	NA
"61"	"sub_25"	"male"	541.84125735757	NA	"s_07"	"t"	"talla"	NA	21.2386499338209	"ml"	"one"	"spanish"	"VOT"	NA
"62"	"sub_25"	"male"	546.817330747854	NA	"s_21"	"t"	"taza"	NA	24.0643620284118	"ml"	"two"	"spanish"	"VOT"	NA
"63"	"sub_25"	"male"	550.018156334036	"disf"	"s_06"	"t"	"tina"	NA	26.99891245652	"ml"	"one"	"spanish"	"VOT"	NA
"64"	"sub_25"	"male"	555.343899746339	"disf"	"s_28"	"p"	"pinzas"	NA	15.0566031961716	"ml"	"two"	"spanish"	"VOT"	NA
"65"	"sub_25"	"male"	561.928157378241	"disf"	"s_19"	"k"	"quiste"	NA	54.6266648717619	"ml"	"two"	"spanish"	"VOT"	NA
"66"	"sub_25"	"male"	573.17139347088	"disf"	"s_01"	"p"	"pinzas"	NA	31.3973519051842	"ml"	"one"	"spanish"	"VOT"	NA
"67"	"sub_25"	"male"	577.932285309151	NA	"s_23"	"t"	"tina"	NA	35.626862654226	"ml"	"two"	"spanish"	"VOT"	NA
"68"	"sub_25"	"male"	589.842285552398	NA	"s_03"	"p"	"pato"	NA	29.6650344776026	"ml"	"one"	"spanish"	"VOT"	NA
"69"	"sub_25"	"male"	594.683870472674	NA	"s_25"	"p"	"pavo"	NA	31.8878728257914	"ml"	"two"	"spanish"	"VOT"	NA
"70"	"sub_25"	"male"	599.471660004946	NA	"s_22"	"t"	"talla"	NA	22.84662792772	"ml"	"two"	"spanish"	"VOT"	NA
"71"	"sub_25"	"male"	608.601197223417	NA	"s_17"	"k"	"cama"	NA	21.6674607895584	"ml"	"two"	"spanish"	"VOT"	NA
"72"	"sub_25"	"male"	618.526446309981	"disf"	"s_05"	"t"	"tinta"	NA	29.4538402059743	"ml"	"one"	"spanish"	"VOT"	NA
"73"	"sub_25"	"male"	627.967536904518	NA	"s_22"	"t"	"talla"	NA	14.8442698321105	"ml"	"two"	"spanish"	"VOT"	NA
"74"	"sub_25"	"male"	632.426877511257	NA	"s_21"	"t"	"taza"	NA	17.9161441739097	"ml"	"two"	"spanish"	"VOT"	NA
"75"	"sub_25"	"male"	640.899651121739	NA	"s_04"	"p"	"pavo"	NA	30.2616436840708	"ml"	"one"	"spanish"	"VOT"	NA
"76"	"sub_25"	"male"	649.560708590232	NA	"s_03"	"p"	"pato"	NA	13.1271766299506	"ml"	"one"	"spanish"	"VOT"	NA
"77"	"sub_25"	"male"	654.198330109489	"disf"	"s_27"	"p"	"piso"	NA	22.9544806397826	"ml"	"two"	"spanish"	"VOT"	NA
"78"	"sub_25"	"male"	659.093710417768	NA	"s_01"	"p"	"pinzas"	NA	22.4603768763245	"ml"	"one"	"spanish"	"VOT"	NA
"79"	"sub_25"	"male"	663.720113786031	"disf"	"s_07"	"t"	"talla"	NA	18.880908571532	"ml"	"one"	"spanish"	"VOT"	NA
"80"	"sub_25"	"male"	669.530015690361	"disf"	"s_09"	"k"	"quicio"	NA	77.9406343394839	"ml"	"one"	"spanish"	"VOT"	NA
"81"	"sub_25"	"male"	674.183316752626	"disf"	"s_24"	"t"	"tinta"	NA	36.9877704271175	"ml"	"two"	"spanish"	"VOT"	NA
"82"	"sub_25"	"male"	684.075990746716	"disf"	"s_28"	"p"	"pinzas"	NA	13.5720704566893	"ml"	"two"	"spanish"	"VOT"	NA
"83"	"sub_25"	"male"	689.213450301008	"disf"	"s_12"	"k"	"cama"	NA	19.1753258104654	"ml"	"one"	"spanish"	"VOT"	NA
"84"	"sub_25"	"male"	698.654540895545	NA	"s_18"	"k"	"caja"	NA	26.9840291282435	"ml"	"two"	"spanish"	"VOT"	NA
"85"	"sub_25"	"male"	703.226471348163	"disf"	"s_06"	"t"	"tina"	NA	39.1532362272073	"ml"	"one"	"spanish"	"VOT"	NA
"86"	"sub_25"	"male"	708.928782476488	NA	"s_11"	"k"	"caja"	NA	22.8044268013718	"ml"	"one"	"spanish"	"VOT"	NA
"87"	"sub_25"	"male"	718.316077683022	"disf"	"s_26"	"p"	"pato"	NA	20.3085606351578	"ml"	"two"	"spanish"	"VOT"	NA
"88"	"sub_25"	"male"	731.849943312811	"disf"	"s_02"	"p"	"piso"	NA	33.8857349314594	"ml"	"one"	"spanish"	"VOT"	NA
"89"	"sub_25"	"male"	737.794333687149	NA	"s_20"	"k"	"quicio"	NA	84.4589383004859	"ml"	"two"	"spanish"	"VOT"	NA
"90"	"sub_25"	"male"	742.151760115397	NA	"s_10"	"k"	"quiste"	NA	49.3716635709234	"ml"	"one"	"spanish"	"VOT"	NA
"91"	"sub_25"	"male"	746.643675013652	NA	"s_17"	"k"	"cama"	NA	24.6554579958911	"ml"	"two"	"spanish"	"VOT"	NA
"92"	"sub_25"	"male"	755.761316553487	"disf"	"s_19"	"k"	"quiste"	NA	88.1220294488685	"ml"	"two"	"spanish"	"VOT"	NA
"93"	"sub_25"	"male"	762.405046971865	NA	"s_23"	"t"	"tina"	NA	53.0845543574969	"ml"	"two"	"spanish"	"VOT"	NA
"94"	"sub_25"	"male"	766.843166482117	NA	"s_25"	"p"	"pavo"	NA	14.1387855765061	"ml"	"two"	"spanish"	"VOT"	NA
"95"	"sub_25"	"male"	853.545516555049	NA	"cses_12"	"k"	"cockroach"	NA	43.7603054592728	"cs"	"one"	"english"	"VOT"	NA
"96"	"sub_25"	"male"	857.399997009617	NA	"cses_03"	"p"	"pocket"	NA	56.420985203431	"cs"	"one"	"english"	"VOT"	NA
"97"	"sub_25"	"male"	861.649832661858	NA	"cses_04"	"p"	"polish"	NA	60.7362215607736	"cs"	"one"	"english"	"VOT"	NA
"98"	"sub_25"	"male"	866.24933833612	"disf"	"cses_25"	"p"	"pato"	NA	12.0922700189112	"cs"	"two"	"spanish"	"VOT"	NA
"99"	"sub_25"	"male"	870.875741704383	NA	"cses_23"	"t"	"tinta"	NA	26.5219318724803	"cs"	"two"	"spanish"	"VOT"	NA
"100"	"sub_25"	"male"	875.071781968622	NA	"cses_08"	"t"	"toffee"	NA	77.7028667353079	"cs"	"one"	"english"	"VOT"	NA
"101"	"sub_25"	"male"	879.483003784873	NA	"cses_24"	"t"	"tina"	NA	29.9790585952451	"cs"	"two"	"spanish"	"VOT"	NA
"102"	"sub_25"	"male"	883.081616581647	NA	"cses_17"	"k"	"caja"	NA	33.1405184704181	"cs"	"two"	"spanish"	"VOT"	NA
"103"	"sub_25"	"male"	887.143168375878	"disf"	"cses_09"	"k"	"keepsake"	NA	139.287634793504	"cs"	"one"	"english"	"VOT"	NA
"104"	"sub_25"	"male"	892.710991034195	NA	"cses_28"	"p"	"piso"	NA	13.5077181784027	"cs"	"two"	"spanish"	"VOT"	NA
"105"	"sub_25"	"male"	897.767757506483	NA	"cses_01"	"p"	"peaches"	NA	43.5391424695126	"cs"	"one"	"english"	"VOT"	NA
"106"	"sub_25"	"male"	906.789703948947	"disf"	"cses_21"	"t"	"talla"	NA	20.1315438883967	"cs"	"two"	"spanish"	"VOT"	NA
"107"	"sub_25"	"male"	910.636074191166	NA	"cses_05"	"t"	"teacher"	NA	86.7268165786754	"cs"	"one"	"english"	"VOT"	NA
"108"	"sub_25"	"male"	915.477659111441	NA	"cses_11"	"k"	"carpet"	NA	65.317736239308	"cs"	"one"	"english"	"VOT"	NA
"109"	"sub_25"	"male"	920.695811747738	NA	"cses_19"	"k"	"quicio"	NA	56.8955579303747	"cs"	"two"	"spanish"	"VOT"	NA
"110"	"sub_25"	"male"	925.456703586009	NA	"cses_27"	"p"	"pinzas"	NA	14.1020297066916	"cs"	"two"	"spanish"	"VOT"	NA
"111"	"sub_25"	"male"	929.436885571551	NA	"cses_10"	"k"	"keyboard"	NA	117.547486342119	"cs"	"one"	"english"	"VOT"	NA
"112"	"sub_25"	"male"	933.337051201773	NA	"cses_22"	"t"	"taza"	NA	18.4982500264823	"cs"	"two"	"spanish"	"VOT"	NA
"113"	"sub_25"	"male"	942.320880998284	NA	"cses_18"	"k"	"cama"	NA	28.1686837012103	"cs"	"two"	"spanish"	"VOT"	NA
"114"	"sub_25"	"male"	971.880770780239	NA	"cses_07"	"t"	"toddler"	NA	77.0175481122806	"cs"	"one"	"english"	"VOT"	NA
"115"	"sub_25"	"male"	981.418773279563	"disf"	"cses_20"	"k"	"quiste"	NA	92.7536236715696	"cs"	"two"	"spanish"	"VOT"	NA
"116"	"sub_25"	"male"	993.603428662256	"disf"	"cses_06"	"t"	"teapot"	NA	91.4098278313986	"cs"	"one"	"english"	"VOT"	NA
"117"	"sub_25"	"male"	999.897489058614	"disf"	"cses_02"	"p"	"peacock"	NA	79.1528344313974	"cs"	"one"	"english"	"VOT"	NA
"118"	"sub_25"	"male"	1006.59123019967	"disf"	"cses_26"	"p"	"pavo"	NA	14.9477200264982	"cs"	"two"	"spanish"	"VOT"	NA
"119"	"sub_25"	"male"	1012.38045257214	NA	"cses_04"	"p"	"polish"	NA	69.1542291888254	"cs"	"one"	"english"	"VOT"	NA
"120"	"sub_25"	"male"	1017.6792980075	NA	"cses_01"	"p"	"peaches"	NA	63.5007638841216	"cs"	"one"	"english"	"VOT"	NA
"121"	"sub_25"	"male"	1022.33259882129	NA	"cses_10"	"k"	"keyboard"	NA	97.8598845285887	"cs"	"one"	"english"	"VOT"	NA
"122"	"sub_25"	"male"	1026.60933193917	NA	"cses_24"	"t"	"tina"	NA	49.7444599191113	"cs"	"two"	"spanish"	"VOT"	NA
"123"	"sub_25"	"male"	1029.72946427674	"disf"	"cses_08"	"t"	"toffee"	NA	71.3649147116939	"cs"	"one"	"english"	"VOT"	NA
"124"	"sub_25"	"male"	1038.49743958952	"disf"	"cses_27"	"p"	"pinzas"	NA	14.6895830214362	"cs"	"two"	"spanish"	"VOT"	NA
"125"	"sub_25"	"male"	1043.285228227	NA	"cses_02"	"p"	"peacock"	NA	57.4899333905705	"cs"	"one"	"english"	"VOT"	NA
"126"	"sub_25"	"male"	1047.85783535269	"disf"	"cses_26"	"p"	"pavo"	NA	53.4312887166379	"cs"	"two"	"spanish"	"VOT"	NA
"127"	"sub_25"	"male"	1054.47466684044	"disf"	"cses_21"	"t"	"talla"	NA	40.9448779744253	"cs"	"two"	"spanish"	"VOT"	NA
"128"	"sub_25"	"male"	1063.77559436649	"disf"	"cses_11"	"k"	"carpet"	NA	76.7780107128146	"cs"	"one"	"english"	"VOT"	NA
"129"	"sub_25"	"male"	1069.28962060629	NA	"cses_12"	"k"	"cockroach"	NA	67.5547131795611	"cs"	"one"	"english"	"VOT"	NA
"130"	"sub_25"	"male"	1074.07740924377	NA	"cses_20"	"k"	"quiste"	NA	42.3626362742198	"cs"	"two"	"spanish"	"VOT"	NA
"131"	"sub_25"	"male"	1079.77971930639	"disf"	"cses_22"	"t"	"taza"	NA	17.3839976907857	"cs"	"two"	"spanish"	"VOT"	NA
"132"	"sub_25"	"male"	1091.57212915931	NA	"cses_06"	"t"	"teapot"	NA	114.88084374605	"cs"	"one"	"english"	"VOT"	NA
"133"	"sub_25"	"male"	1096.54820161961	NA	"cses_03"	"p"	"pocket"	NA	56.7549473478266	"cs"	"one"	"english"	"VOT"	NA
"134"	"sub_25"	"male"	1101.20150181222	NA	"cses_23"	"t"	"tinta"	NA	20.1409955348026	"cs"	"two"	"spanish"	"VOT"	NA
"135"	"sub_25"	"male"	1118.42035344553	"disf"	"cses_07"	"t"	"toddler"	NA	60.3396269218592	"cs"	"one"	"english"	"VOT"	NA
"136"	"sub_25"	"male"	1123.82678892943	"disf"	"cses_09"	"k"	"keepsake"	NA	113.296056647641	"cs"	"one"	"english"	"VOT"	NA
"137"	"sub_25"	"male"	1129.82497357077	NA	"cses_05"	"t"	"teacher"	NA	97.1399752775142	"cs"	"one"	"english"	"VOT"	NA
"138"	"sub_25"	"male"	1134.10170611773	NA	"cses_18"	"k"	"cama"	NA	31.6600454993932	"cs"	"two"	"spanish"	"VOT"	NA
"139"	"sub_25"	"male"	1153.32788087541	NA	"cses_17"	"k"	"caja"	NA	32.1767020041079	"cs"	"two"	"spanish"	"VOT"	NA
"140"	"sub_25"	"male"	1157.65840880032	NA	"cses_28"	"p"	"piso"	NA	41.9898729144279	"cs"	"two"	"spanish"	"VOT"	NA
"141"	"sub_25"	"male"	1162.296033386	"disfCHECK"	"cses_25"	"p"	"pato"	NA	38.44473842355	"cs"	"two"	"spanish"	"VOT"	NA
"142"	"sub_25"	"male"	1168.42870647221	"disf"	"cses_19"	"k"	"quicio"	NA	77.1782199383324	"cs"	"two"	"spanish"	"VOT"	NA
"143"	"sub_25"	"male"	1263.35985682171	NA	"csse_18"	"k"	"carpet"	NA	91.6556727149782	"cs"	"two"	"english"	"VOT"	NA
"144"	"sub_25"	"male"	1267.59090838799	NA	"csse_19"	"k"	"keyboard"	NA	103.430998302429	"cs"	"two"	"english"	"VOT"	NA
"145"	"sub_25"	"male"	1276.87061108423	NA	"csse_02"	"p"	"piso"	NA	35.5504193335037	"cs"	"one"	"spanish"	"VOT"	NA
"146"	"sub_25"	"male"	1280.20592451708	"disf"	"csse_04"	"p"	"pavo"	NA	29.0644679266734	"cs"	"one"	"spanish"	"VOT"	NA
"147"	"sub_25"	"male"	1288.78628729998	NA	"csse_08"	"t"	"taza"	NA	16.5279456634835	"cs"	"one"	"spanish"	"VOT"	NA
"148"	"sub_25"	"male"	1292.33610955791	"disf"	"csse_06"	"t"	"tina"	NA	19.9107260166329	"cs"	"one"	"spanish"	"VOT"	NA
"149"	"sub_25"	"male"	1298.89914566771	NA	"csse_24"	"t"	"teacher"	NA	91.0897658918657	"cs"	"two"	"english"	"VOT"	NA
"150"	"sub_25"	"male"	1302.71861750211	NA	"csse_25"	"p"	"polish"	NA	80.5194040290189	"cs"	"two"	"english"	"VOT"	NA
"151"	"sub_25"	"male"	1307.26432693882	NA	"csse_12"	"k"	"cama"	NA	20.0099463745573	"cs"	"one"	"spanish"	"VOT"	NA
"152"	"sub_25"	"male"	1310.84171957244	NA	"csse_01"	"p"	"pinzas"	NA	20.4069740959767	"cs"	"one"	"spanish"	"VOT"	NA
"153"	"sub_25"	"male"	1316.22125736736	NA	"csse_21"	"t"	"toffee"	NA	93.0546876861627	"cs"	"two"	"english"	"VOT"	NA
"154"	"sub_25"	"male"	1320.9007849651	"disf"	"csse_22"	"t"	"toddler"	NA	52.8929399029039	"cs"	"two"	"english"	"VOT"	NA
"155"	"sub_25"	"male"	1326.33411813797	NA	"csse_27"	"p"	"peacock"	NA	81.4493620109715	"cs"	"two"	"english"	"VOT"	NA
"156"	"sub_25"	"male"	1335.80210465704	NA	"csse_20"	"k"	"keepsake"	NA	99.4261085099879	"cs"	"two"	"english"	"VOT"	NA
"157"	"sub_25"	"male"	1340.72438173939	NA	"csse_05"	"t"	"tinta"	NA	35.4700042532841	"cs"	"one"	"spanish"	"VOT"	NA
"158"	"sub_25"	"male"	1345.33510783513	"disf"	"csse_03"	"p"	"pato"	NA	22.0550526887564	"cs"	"one"	"spanish"	"VOT"	NA
"159"	"sub_25"	"male"	1352.08642776776	NA	"csse_09"	"k"	"quicio"	NA	67.9665453938014	"cs"	"one"	"spanish"	"VOT"	NA
"160"	"sub_25"	"male"	1361.6889027317	NA	"csse_11"	"k"	"caja"	NA	24.9902559201018	"cs"	"one"	"spanish"	"VOT"	NA
"161"	"sub_25"	"male"	1367.24605051687	"disf"	"csse_07"	"t"	"talla"	NA	24.2405470517042	"cs"	"one"	"spanish"	"VOT"	NA
"162"	"sub_25"	"male"	1383.68053848036	NA	"csse_17"	"k"	"cockroach"	NA	62.687270411061	"cs"	"two"	"english"	"VOT"	NA
"163"	"sub_25"	"male"	1392.75628254781	"disf"	"csse_10"	"k"	"quiste"	NA	78.1904427024074	"cs"	"one"	"spanish"	"VOT"	NA
"164"	"sub_25"	"male"	1398.32410416555	"disf"	"csse_28"	"p"	"peaches"	NA	65.3356947711927	"cs"	"two"	"english"	"VOT"	NA
"165"	"sub_25"	"male"	1404.48367494074	NA	"csse_26"	"p"	"pocket"	NA	53.5981960676963	"cs"	"two"	"english"	"VOT"	NA
"166"	"sub_25"	"male"	1409.24389480444	NA	"csse_23"	"t"	"teapot"	NA	132.064004586027	"cs"	"two"	"english"	"VOT"	NA
"167"	"sub_25"	"male"	1421.15957102019	NA	"csse_18"	"k"	"carpet"	NA	85.6451356314665	"cs"	"two"	"english"	"VOT"	NA
"168"	"sub_25"	"male"	1425.67838276793	"disf"	"csse_17"	"k"	"cockroach"	NA	55.5703586398977	"cs"	"two"	"english"	"VOT"	NA
"169"	"sub_25"	"male"	1439.04586230255	NA	"csse_10"	"k"	"quiste"	NA	58.3976350058037	"cs"	"one"	"spanish"	"VOT"	NA
"170"	"sub_25"	"male"	1448.37936037674	"disf"	"csse_09"	"k"	"quicio"	NA	32.5388485673557	"cs"	"one"	"spanish"	"VOT"	NA
"171"	"sub_25"	"male"	1454.96929417552	NA	"csse_08"	"t"	"taza"	NA	16.6359322577136	"cs"	"one"	"spanish"	"VOT"	NA
"172"	"sub_25"	"male"	1458.1701191635	NA	"csse_24"	"t"	"teacher"	NA	97.7546117806014	"cs"	"two"	"english"	"VOT"	NA
"173"	"sub_25"	"male"	1461.80063528931	"disf"	"csse_19"	"k"	"keyboard"	NA	98.764139478817	"cs"	"two"	"english"	"VOT"	NA
"174"	"sub_25"	"male"	1467.07258232833	"disf"	"csse_22"	"t"	"toddler"	NA	83.6892265003826	"cs"	"two"	"english"	"VOT"	NA
"175"	"sub_25"	"male"	1471.56449638709	NA	"csse_12"	"k"	"cama"	NA	24.1556340988609	"cs"	"one"	"spanish"	"VOT"	NA
"176"	"sub_25"	"male"	1475.06119595379	NA	"csse_23"	"t"	"teapot"	NA	118.726408992643	"cs"	"two"	"english"	"VOT"	NA
"177"	"sub_25"	"male"	1479.06895161101	"disf"	"csse_28"	"p"	"peaches"	NA	21.5294950576208	"cs"	"two"	"english"	"VOT"	NA
"178"	"sub_25"	"male"	1484.47538709491	"disf"	"csse_03"	"p"	"pato"	NA	12.3191778086493	"cs"	"one"	"spanish"	"VOT"	NA
"179"	"sub_25"	"male"	1489.60717363085	"disf"	"csse_25"	"p"	"polish"	NA	79.6907496010135	"cs"	"two"	"english"	"VOT"	NA
"180"	"sub_25"	"male"	1494.09908768961	NA	"csse_01"	"p"	"pinzas"	NA	49.4156646686861	"cs"	"one"	"spanish"	"VOT"	NA
"181"	"sub_25"	"male"	1503.45948345277	NA	"csse_06"	"t"	"tina"	NA	28.3396081076717	"cs"	"one"	"spanish"	"VOT"	NA
