"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"1"	"sub_29"	"female"	38.444	NA	"cses_24"	"t"	"tina"	NA	51.0494461728896	"cs"	"two"	"spanish"	"VOT"	NA
"2"	"sub_29"	"female"	47.244	"disf"	"cses_21"	"t"	"talla"	NA	22.4072442719745	"cs"	"two"	"spanish"	"VOT"	NA
"3"	"sub_29"	"female"	57.0841776407487	NA	"cses_03"	"p"	"pocket"	NA	53.0831010597623	"cs"	"one"	"english"	"VOT"	NA
"4"	"sub_29"	"female"	61.74	"disf"	"cses_26"	"p"	"pavo"	NA	9.77647645736113	"cs"	"two"	"spanish"	"VOT"	NA
"5"	"sub_29"	"female"	66.713560251285	NA	"cses_17"	"k"	"caja"	NA	43.0962102637125	"cs"	"two"	"spanish"	"VOT"	NA
"6"	"sub_29"	"female"	70.892	NA	"cses_08"	"t"	"toffee"	NA	112.940765309418	"cs"	"one"	"english"	"VOT"	NA
"7"	"sub_29"	"female"	75.38	NA	"cses_06"	"t"	"teapot"	NA	102.39911647632	"cs"	"one"	"english"	"VOT"	NA
"8"	"sub_29"	"female"	83.8818888435969	"disf"	"cses_12"	"k"	"cockroach"	NA	79.5649830433121	"cs"	"one"	"english"	"VOT"	NA
"9"	"sub_29"	"female"	88.2662162457259	NA	"cses_07"	"t"	"toddler"	NA	99.1574804162383	"cs"	"one"	"english"	"VOT"	NA
"10"	"sub_29"	"female"	101.383965780575	NA	"cses_10"	"k"	"keyboard"	"disf"	68.6265457734407	"cs"	"one"	"english"	"VOT"	NA
"11"	"sub_29"	"female"	105.756	NA	"cses_18"	"k"	"cama"	NA	39.0399300969761	"cs"	"two"	"spanish"	"VOT"	NA
"12"	"sub_29"	"female"	109.096902036074	NA	"cses_02"	"p"	"peacock"	NA	46.4477860789714	"cs"	"one"	"english"	"VOT"	NA
"13"	"sub_29"	"female"	113.53502486645	NA	"cses_28"	"p"	"piso"	NA	17.7145853136125	"cs"	"two"	"spanish"	"VOT"	NA
"14"	"sub_29"	"female"	121.676	"disf"	"cses_25"	"p"	"pato"	NA	15.1401594925602	"cs"	"two"	"spanish"	"VOT"	NA
"15"	"sub_29"	"female"	125.934871077379	NA	"cses_01"	"p"	"peaches"	NA	48.1790088874874	"cs"	"one"	"english"	"VOT"	NA
"16"	"sub_29"	"female"	129.512333275823	NA	"cses_04"	"p"	"polish"	NA	93.7043202333712	"cs"	"one"	"english"	"VOT"	NA
"17"	"sub_29"	"female"	133.815967535582	NA	"cses_27"	"p"	"pinzas"	NA	21.3624794337477	"cs"	"two"	"spanish"	"VOT"	NA
