"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"17"	"sub_09"	"female"	231.564	NA	"e_21"	"t"	"toddler"	NA	63.433243750751	"ml"	"two"	"english"	"VOT"	NA
"18"	"sub_09"	"female"	233.948	NA	"e_27"	"p"	"peacock"	NA	22.2725355091313	"ml"	"two"	"english"	"VOT"	NA
"19"	"sub_09"	"female"	237.356	NA	"e_04"	"p"	"polish"	NA	61.8965555232478	"ml"	"one"	"english"	"VOT"	NA
"20"	"sub_09"	"female"	239.976542661816	NA	"e_22"	"t"	"toffee"	NA	70.3226109821458	"ml"	"two"	"english"	"VOT"	NA
"21"	"sub_09"	"female"	243.155178366867	NA	"e_03"	"p"	"pocket"	NA	49.20180120547	"ml"	"one"	"english"	"VOT"	NA
"22"	"sub_09"	"female"	247.184692591247	NA	"e_05"	"t"	"teacher"	NA	62.1281237232836	"ml"	"one"	"english"	"VOT"	NA
"23"	"sub_09"	"female"	249.347669437476	NA	"e_09"	"k"	"keepsake"	NA	74.452754328945	"ml"	"one"	"english"	"VOT"	NA
"24"	"sub_09"	"female"	255.3	NA	"e_17"	"k"	"cockroach"	NA	30.4920677685914	"ml"	"two"	"english"	"VOT"	NA
"25"	"sub_09"	"female"	258.024277113782	NA	"e_04"	"p"	"polish"	NA	63.4492884555584	"ml"	"one"	"english"	"VOT"	NA
"26"	"sub_09"	"female"	261.244	NA	"e_19"	"k"	"keyboard"	NA	82.8589101416242	"ml"	"two"	"english"	"VOT"	NA
"27"	"sub_09"	"female"	263.387225136456	"disf"	"e_26"	"p"	"pocket"	NA	22.4121158355501	"ml"	"two"	"english"	"VOT"	NA
"28"	"sub_09"	"female"	266.680193344063	NA	"e_11"	"k"	"carpet"	NA	45.0415055794906	"ml"	"one"	"english"	"VOT"	NA
"29"	"sub_09"	"female"	271.579320030722	NA	"e_09"	"k"	"keepsake"	NA	63.1880940653673	"ml"	"one"	"english"	"VOT"	NA
"30"	"sub_09"	"female"	276.362674855306	NA	"e_08"	"t"	"toffee"	NA	97.5085845183798	"ml"	"one"	"english"	"VOT"	NA
"31"	"sub_09"	"female"	278.535214360139	NA	"e_27"	"p"	"peacock"	NA	39.1023538461468	"ml"	"two"	"english"	"VOT"	NA
"32"	"sub_09"	"female"	283.881026545355	NA	"e_05"	"t"	"teacher"	NA	63.0463212513064	"ml"	"one"	"english"	"VOT"	NA
"33"	"sub_09"	"female"	285.886082159997	"disf"	"e_24"	"t"	"teapot"	NA	70.3546108051682	"ml"	"two"	"english"	"VOT"	NA
"34"	"sub_09"	"female"	288.357805295219	NA	"e_21"	"t"	"toddler"	NA	81.7246143110424	"ml"	"two"	"english"	"VOT"	NA
"35"	"sub_09"	"female"	290.5	NA	"e_02"	"p"	"peacock"	NA	39.7665286755	"ml"	"one"	"english"	"VOT"	NA
"36"	"sub_09"	"female"	293.078384564732	NA	"e_12"	"k"	"cockroach"	NA	46.7245120308917	"ml"	"one"	"english"	"VOT"	NA
"37"	"sub_09"	"female"	295.147791049921	"disf"	"e_25"	"p"	"polish"	NA	78.4080604549331	"ml"	"two"	"english"	"VOT"	NA
"38"	"sub_09"	"female"	298.01782272974	NA	"e_03"	"p"	"pocket"	NA	48.2875606473954	"ml"	"one"	"english"	"VOT"	NA
"39"	"sub_09"	"female"	300.788454417119	NA	"e_20"	"k"	"keepsake"	NA	64.9905761334253	"ml"	"two"	"english"	"VOT"	NA
"40"	"sub_09"	"female"	302.942580171555	NA	"e_18"	"k"	"carpet"	NA	102.192579558846	"ml"	"two"	"english"	"VOT"	NA
"41"	"sub_09"	"female"	305.400802498746	NA	"e_23"	"t"	"teacher"	NA	66.7779717730355	"ml"	"two"	"english"	"VOT"	NA
"42"	"sub_09"	"female"	312.562199090165	NA	"e_06"	"t"	"teapot"	NA	72.1587574901719	"ml"	"one"	"english"	"VOT"	NA
"43"	"sub_09"	"female"	317.310801670675	NA	"e_28"	"p"	"peaches"	NA	98.3405538383408	"ml"	"two"	"english"	"VOT"	NA
"44"	"sub_09"	"female"	319.770647026465	NA	"e_22"	"t"	"toffee"	NA	70.7393787897104	"ml"	"two"	"english"	"VOT"	NA
"45"	"sub_09"	"female"	325.248140759743	NA	"e_07"	"t"	"toddler"	NA	84.2041355785454	"ml"	"one"	"english"	"VOT"	NA
"46"	"sub_09"	"female"	328.564	NA	"e_01"	"p"	"peaches"	NA	38.0168249741928	"ml"	"one"	"english"	"VOT"	NA
"47"	"sub_09"	"female"	330.627460879497	NA	"e_10"	"k"	"keyboard"	NA	86.7115695550638	"ml"	"one"	"english"	"VOT"	NA
"48"	"sub_09"	"female"	334.573877784123	NA	"e_17"	"k"	"cockroach"	NA	40.1668036995488	"ml"	"two"	"english"	"VOT"	NA
"49"	"sub_09"	"female"	430.528939276532	"disf"	"s_18"	"k"	"caja"	"disf"	28.6432590665981	"ml"	"two"	"spanish"	"VOT"	NA
"50"	"sub_09"	"female"	434.315257702637	NA	"s_10"	"k"	"quiste"	NA	51.6454383733844	"ml"	"one"	"spanish"	"VOT"	NA
"51"	"sub_09"	"female"	437.441864719135	NA	"s_19"	"k"	"quiste"	NA	69.8237599625031	"ml"	"two"	"spanish"	"VOT"	NA
"52"	"sub_09"	"female"	440.257585929142	NA	"s_24"	"t"	"tinta"	NA	32.0322349034541	"ml"	"two"	"spanish"	"VOT"	NA
"53"	"sub_09"	"female"	442.529554940066	NA	"s_02"	"p"	"piso"	NA	16.4958029294553	"ml"	"one"	"spanish"	"VOT"	NA
"54"	"sub_09"	"female"	445.238845244843	NA	"s_25"	"p"	"pavo"	NA	8.38021110604359	"ml"	"two"	"spanish"	"VOT"	NA
"55"	"sub_09"	"female"	450.164	NA	"s_06"	"t"	"tina"	NA	10.7218798273152	"ml"	"one"	"spanish"	"VOT"	NA
"56"	"sub_09"	"female"	455.922642551623	NA	"s_20"	"k"	"quicio"	NA	63.4658517507773	"ml"	"two"	"spanish"	"VOT"	NA
"57"	"sub_09"	"female"	458.105118458384	NA	"s_05"	"t"	"tinta"	NA	13.0032660910615	"ml"	"one"	"spanish"	"VOT"	NA
"58"	"sub_09"	"female"	460.788	NA	"s_11"	"k"	"caja"	NA	21.2424435454182	"ml"	"one"	"spanish"	"VOT"	NA
"59"	"sub_09"	"female"	463.698466283003	NA	"s_26"	"p"	"pato"	NA	11.5041415348287	"ml"	"two"	"spanish"	"VOT"	NA
"60"	"sub_09"	"female"	466.076167110291	"disf"	"s_07"	"t"	"talla"	NA	14.9225380710618	"ml"	"one"	"spanish"	"VOT"	NA
"61"	"sub_09"	"female"	469.824774073991	NA	"s_21"	"t"	"taza"	NA	12.4457821842157	"ml"	"two"	"spanish"	"VOT"	NA
"62"	"sub_09"	"female"	471.703529520738	NA	"s_27"	"p"	"piso"	NA	18.5518502733544	"ml"	"two"	"spanish"	"VOT"	NA
"63"	"sub_09"	"female"	473.797024349878	NA	"s_22"	"t"	"talla"	NA	20.7144238962087	"ml"	"two"	"spanish"	"VOT"	NA
"64"	"sub_09"	"female"	477.516672592745	NA	"s_03"	"p"	"pato"	NA	11.4541869812683	"ml"	"one"	"spanish"	"VOT"	NA
"65"	"sub_09"	"female"	489.324	NA	"s_01"	"p"	"pinzas"	NA	10.6320877006283	"ml"	"one"	"spanish"	"VOT"	NA
"66"	"sub_09"	"female"	492.661181662427	NA	"s_28"	"p"	"pinzas"	NA	21.9896487373603	"ml"	"two"	"spanish"	"VOT"	NA
"67"	"sub_09"	"female"	496.022327886817	NA	"s_09"	"k"	"quicio"	NA	47.1733983067111	"ml"	"one"	"spanish"	"VOT"	NA
"68"	"sub_09"	"female"	500.7	"disf"	"s_17"	"k"	"cama"	NA	17.2138187825226	"ml"	"two"	"spanish"	"VOT"	NA
"69"	"sub_09"	"female"	504.408587540387	NA	"s_12"	"k"	"cama"	NA	14.9171391387881	"ml"	"one"	"spanish"	"VOT"	NA
"70"	"sub_09"	"female"	513.511251168837	NA	"s_04"	"p"	"pavo"	NA	7.24838680548601	"ml"	"one"	"spanish"	"VOT"	NA
"71"	"sub_09"	"female"	516.939313421682	NA	"s_23"	"t"	"tina"	NA	71.6939355830846	"ml"	"two"	"spanish"	"VOT"	NA
"72"	"sub_09"	"female"	521.47051357638	NA	"s_17"	"k"	"cama"	NA	16.9729419468467	"ml"	"two"	"spanish"	"VOT"	NA
"73"	"sub_09"	"female"	529.964	NA	"s_24"	"t"	"tinta"	NA	18.8863698109571	"ml"	"two"	"spanish"	"VOT"	NA
"74"	"sub_09"	"female"	532.090790892717	NA	"s_28"	"p"	"pinzas"	NA	20.6253496745603	"ml"	"two"	"spanish"	"VOT"	NA
"75"	"sub_09"	"female"	534.591799107599	"disf"	"s_07"	"t"	"talla"	NA	16.6637089995447	"ml"	"one"	"spanish"	"VOT"	NA
"76"	"sub_09"	"female"	537.851884534884	NA	"s_26"	"p"	"pato"	NA	10.6301890699569	"ml"	"two"	"spanish"	"VOT"	NA
"77"	"sub_09"	"female"	539.805743756274	NA	"s_02"	"p"	"piso"	NA	24.9723260194514	"ml"	"one"	"spanish"	"VOT"	NA
"78"	"sub_09"	"female"	541.804507431419	NA	"s_09"	"k"	"quicio"	NA	46.6669837419431	"ml"	"one"	"spanish"	"VOT"	NA
"79"	"sub_09"	"female"	543.878248579391	NA	"s_06"	"t"	"tina"	NA	12.7170543541979	"ml"	"one"	"spanish"	"VOT"	NA
"80"	"sub_09"	"female"	549.993966352092	NA	"s_27"	"p"	"piso"	NA	23.0548227054896	"ml"	"two"	"spanish"	"VOT"	NA
"81"	"sub_09"	"female"	556.285896134327	"disf"	"s_12"	"k"	"cama"	NA	19.9431991933352	"ml"	"one"	"spanish"	"VOT"	NA
"82"	"sub_09"	"female"	561.682939120325	NA	"s_19"	"k"	"quiste"	NA	68.1233711757159	"ml"	"two"	"spanish"	"VOT"	NA
"83"	"sub_09"	"female"	566.420615612467	NA	"s_04"	"p"	"pavo"	NA	10.8280149704569	"ml"	"one"	"spanish"	"VOT"	NA
"84"	"sub_09"	"female"	569.132782819135	NA	"s_25"	"p"	"pavo"	NA	47.7421446869357	"ml"	"two"	"spanish"	"VOT"	NA
"85"	"sub_09"	"female"	571.753733520619	NA	"s_10"	"k"	"quiste"	NA	44.3371223294662	"ml"	"one"	"spanish"	"VOT"	NA
"86"	"sub_09"	"female"	574.226445605823	NA	"s_22"	"t"	"talla"	NA	15.757261816816	"ml"	"two"	"spanish"	"VOT"	NA
"87"	"sub_09"	"female"	577.572	NA	"s_05"	"t"	"tinta"	NA	49.1796357404155	"ml"	"one"	"spanish"	"VOT"	NA
"88"	"sub_09"	"female"	580.564	NA	"s_01"	"p"	"pinzas"	NA	21.8630514414144	"ml"	"one"	"spanish"	"VOT"	NA
"89"	"sub_09"	"female"	583.73212184828	NA	"s_23"	"t"	"tina"	NA	62.6780009431513	"ml"	"two"	"spanish"	"VOT"	NA
"90"	"sub_09"	"female"	586.373789913834	NA	"s_11"	"k"	"caja"	NA	20.556114761348	"ml"	"one"	"spanish"	"VOT"	NA
"91"	"sub_09"	"female"	592.066835386783	"disf"	"s_03"	"p"	"pato"	NA	9.19968697598961	"ml"	"one"	"spanish"	"VOT"	NA
"92"	"sub_09"	"female"	597.133172484726	NA	"s_20"	"k"	"quicio"	NA	27.0139467625086	"ml"	"two"	"spanish"	"VOT"	NA
"93"	"sub_09"	"female"	599.322817457226	"disf"	"s_21"	"t"	"taza"	NA	12.4775207564198	"ml"	"two"	"spanish"	"VOT"	NA
"94"	"sub_09"	"female"	602.96198672224	"disf"	"s_18"	"k"	"caja"	"disf"	24.0417674644959	"ml"	"two"	"spanish"	"VOT"	NA
"95"	"sub_09"	"female"	660.701066154724	"disf"	"cses_22"	"t"	"taza"	NA	13.4811083933073	"cs"	"two"	"spanish"	"VOT"	NA
"96"	"sub_09"	"female"	668.084	NA	"cses_03"	"p"	"pocket"	NA	59.0073934810107	"cs"	"one"	"english"	"VOT"	NA
"97"	"sub_09"	"female"	670.82579674173	NA	"cses_04"	"p"	"polish"	NA	69.1090570435335	"cs"	"one"	"english"	"VOT"	NA
"98"	"sub_09"	"female"	676.985916393637	NA	"cses_11"	"k"	"carpet"	NA	47.2854292352167	"cs"	"one"	"english"	"VOT"	NA
"99"	"sub_09"	"female"	682.78424224166	NA	"cses_01"	"p"	"peaches"	NA	51.4199246139242	"cs"	"one"	"english"	"VOT"	NA
"100"	"sub_09"	"female"	685.62	NA	"cses_26"	"p"	"pavo"	NA	12.1534568824018	"cs"	"two"	"spanish"	"VOT"	NA
"101"	"sub_09"	"female"	688.461115338448	NA	"cses_18"	"k"	"cama"	NA	16.6723818131231	"cs"	"two"	"spanish"	"VOT"	NA
"102"	"sub_09"	"female"	691.209694545753	NA	"cses_06"	"t"	"teapot"	NA	82.5512455845683	"cs"	"one"	"english"	"VOT"	NA
"103"	"sub_09"	"female"	694.321002887461	NA	"cses_25"	"p"	"pato"	NA	8.24229043359992	"cs"	"two"	"spanish"	"VOT"	NA
"104"	"sub_09"	"female"	700.159604581847	NA	"cses_28"	"p"	"piso"	NA	19.3408821389767	"cs"	"two"	"spanish"	"VOT"	NA
"105"	"sub_09"	"female"	702.591398502236	NA	"cses_07"	"t"	"toddler"	NA	76.7688698358597	"cs"	"one"	"english"	"VOT"	NA
"106"	"sub_09"	"female"	708.118557217487	NA	"cses_10"	"k"	"keyboard"	NA	48.5405502142839	"cs"	"one"	"english"	"VOT"	NA
"107"	"sub_09"	"female"	710.262870016334	NA	"cses_09"	"k"	"keepsake"	NA	87.9229206610717	"cs"	"one"	"english"	"VOT"	NA
"108"	"sub_09"	"female"	713.869585230221	NA	"cses_23"	"t"	"tinta"	NA	20.0196659084213	"cs"	"two"	"spanish"	"VOT"	NA
"109"	"sub_09"	"female"	717.431034014529	NA	"cses_08"	"t"	"toffee"	NA	61.9210672639383	"cs"	"one"	"english"	"VOT"	NA
"110"	"sub_09"	"female"	719.996	NA	"cses_27"	"p"	"pinzas"	NA	18.0499246996533	"cs"	"two"	"spanish"	"VOT"	NA
"111"	"sub_09"	"female"	722.702338005205	NA	"cses_21"	"t"	"talla"	NA	16.2901693250888	"cs"	"two"	"spanish"	"VOT"	NA
"112"	"sub_09"	"female"	725.1697848707	NA	"cses_20"	"k"	"quiste"	NA	58.0932042950053	"cs"	"two"	"spanish"	"VOT"	NA
"113"	"sub_09"	"female"	728.768182463834	NA	"cses_24"	"t"	"tina"	NA	27.605832766767	"cs"	"two"	"spanish"	"VOT"	NA
"114"	"sub_09"	"female"	730.802997504201	NA	"cses_05"	"t"	"teacher"	NA	61.3062597770977	"cs"	"one"	"english"	"VOT"	NA
"115"	"sub_09"	"female"	737.041784893686	NA	"cses_02"	"p"	"peacock"	NA	24.6908036345985	"cs"	"one"	"english"	"VOT"	NA
"116"	"sub_09"	"female"	740.380765944204	NA	"cses_19"	"k"	"quicio"	NA	82.2444671144922	"cs"	"two"	"spanish"	"VOT"	NA
"117"	"sub_09"	"female"	743.940205823571	NA	"cses_17"	"k"	"caja"	NA	26.7779988822667	"cs"	"two"	"spanish"	"VOT"	NA
"118"	"sub_09"	"female"	752.685447186659	"disf"	"cses_12"	"k"	"cockroach"	NA	41.6652097512724	"cs"	"one"	"english"	"VOT"	NA
"119"	"sub_09"	"female"	755.62	"disf"	"cses_21"	"t"	"talla"	NA	17.0099679435225	"cs"	"two"	"spanish"	"VOT"	NA
"120"	"sub_09"	"female"	760.478968161977	NA	"cses_27"	"p"	"pinzas"	NA	19.8932693106144	"cs"	"two"	"spanish"	"VOT"	NA
"121"	"sub_09"	"female"	762.9409130832	"disf"	"cses_02"	"p"	"peacock"	NA	45.7066822789329	"cs"	"one"	"english"	"VOT"	NA
"122"	"sub_09"	"female"	766.453394565645	NA	"cses_01"	"p"	"peaches"	NA	25.0559184501071	"cs"	"one"	"english"	"VOT"	NA
"123"	"sub_09"	"female"	769.256127913949	NA	"cses_22"	"t"	"taza"	NA	16.5635739110712	"cs"	"two"	"spanish"	"VOT"	NA
"124"	"sub_09"	"female"	771.716579760616	NA	"cses_23"	"t"	"tinta"	NA	24.4448506349499	"cs"	"two"	"spanish"	"VOT"	NA
"125"	"sub_09"	"female"	774.775152195857	"disf"	"cses_17"	"k"	"caja"	NA	23.3206918795759	"cs"	"two"	"spanish"	"VOT"	NA
"126"	"sub_09"	"female"	777.951277955182	"disf"	"cses_11"	"k"	"carpet"	NA	63.1969246503559	"cs"	"one"	"english"	"VOT"	NA
"127"	"sub_09"	"female"	784.059457955308	NA	"cses_20"	"k"	"quiste"	NA	52.1056507199091	"cs"	"two"	"spanish"	"VOT"	NA
"128"	"sub_09"	"female"	786.944141640553	NA	"cses_24"	"t"	"tina"	NA	26.079573541324	"cs"	"two"	"spanish"	"VOT"	NA
"129"	"sub_09"	"female"	789.178170997679	NA	"cses_04"	"p"	"polish"	NA	69.7009220617701	"cs"	"one"	"english"	"VOT"	NA
"130"	"sub_09"	"female"	792.076	NA	"cses_25"	"p"	"pato"	NA	7.76300550683118	"cs"	"two"	"spanish"	"VOT"	NA
"131"	"sub_09"	"female"	797.561774794024	NA	"cses_08"	"t"	"toffee"	NA	60.6622191653514	"cs"	"one"	"english"	"VOT"	NA
"132"	"sub_09"	"female"	799.844	NA	"cses_06"	"t"	"teapot"	NA	59.1226425124205	"cs"	"one"	"english"	"VOT"	NA
"133"	"sub_09"	"female"	802.393050812124	NA	"cses_18"	"k"	"cama"	NA	14.5471488310704	"cs"	"two"	"spanish"	"VOT"	NA
"134"	"sub_09"	"female"	804.924	NA	"cses_28"	"p"	"piso"	NA	21.7334976056236	"cs"	"two"	"spanish"	"VOT"	NA
"135"	"sub_09"	"female"	807.456849272943	NA	"cses_09"	"k"	"keepsake"	NA	57.3886542526907	"cs"	"one"	"english"	"VOT"	NA
"136"	"sub_09"	"female"	810.450808198103	NA	"cses_19"	"k"	"quicio"	NA	37.4919173899571	"cs"	"two"	"spanish"	"VOT"	NA
"137"	"sub_09"	"female"	818.588277714815	"disf"	"cses_12"	"k"	"cockroach"	NA	55.2857285379105	"cs"	"one"	"english"	"VOT"	NA
"138"	"sub_09"	"female"	825.084	NA	"cses_26"	"p"	"pavo"	NA	6.82898033539914	"cs"	"two"	"spanish"	"VOT"	NA
"139"	"sub_09"	"female"	830.756	NA	"cses_10"	"k"	"keyboard"	NA	87.816406698721	"cs"	"one"	"english"	"VOT"	NA
"140"	"sub_09"	"female"	832.974908835311	NA	"cses_05"	"t"	"teacher"	NA	68.5583182832943	"cs"	"one"	"english"	"VOT"	NA
"141"	"sub_09"	"female"	838.530983982778	"disf"	"cses_07"	"t"	"toddler"	NA	64.1194921602164	"cs"	"one"	"english"	"VOT"	NA
"142"	"sub_09"	"female"	842.72603842382	NA	"cses_03"	"p"	"pocket"	NA	75.3018777243142	"cs"	"one"	"english"	"VOT"	NA
"143"	"sub_09"	"female"	893.502024177992	NA	"csse_27"	"p"	"peacock"	NA	46.885490332329	"cs"	"two"	"english"	"VOT"	NA
"144"	"sub_09"	"female"	896.948980977573	NA	"csse_11"	"k"	"caja"	NA	21.4427954425673	"cs"	"one"	"spanish"	"VOT"	NA
"145"	"sub_09"	"female"	899.502448246999	"disf"	"csse_06"	"t"	"tina"	NA	33.1582096840748	"cs"	"one"	"spanish"	"VOT"	NA
"146"	"sub_09"	"female"	906.384829819274	NA	"csse_25"	"p"	"polish"	NA	94.5206326147172	"cs"	"two"	"english"	"VOT"	NA
"147"	"sub_09"	"female"	909.231765527012	NA	"csse_10"	"k"	"quiste"	NA	60.075337102262	"cs"	"one"	"spanish"	"VOT"	NA
"148"	"sub_09"	"female"	912.419473257727	NA	"csse_28"	"p"	"peaches"	NA	56.4932902794908	"cs"	"two"	"english"	"VOT"	NA
"149"	"sub_09"	"female"	914.95827117145	NA	"csse_02"	"p"	"piso"	NA	16.6396973985456	"cs"	"one"	"spanish"	"VOT"	NA
"150"	"sub_09"	"female"	924.161014716849	NA	"csse_03"	"p"	"pato"	NA	9.84649045210517	"cs"	"one"	"spanish"	"VOT"	NA
"151"	"sub_09"	"female"	926.537441152025	NA	"csse_23"	"t"	"teapot"	NA	76.7376820534764	"cs"	"two"	"english"	"VOT"	NA
"152"	"sub_09"	"female"	929.304314393534	NA	"csse_17"	"k"	"cockroach"	NA	29.8919409042355	"cs"	"two"	"english"	"VOT"	NA
"153"	"sub_09"	"female"	932.065870426767	NA	"csse_01"	"p"	"pinzas"	NA	14.7106253226639	"cs"	"one"	"spanish"	"VOT"	NA
"154"	"sub_09"	"female"	934.872201032507	NA	"csse_20"	"k"	"keepsake"	NA	90.0687105793168	"cs"	"two"	"english"	"VOT"	NA
"155"	"sub_09"	"female"	937.877433040513	"disf"	"csse_18"	"k"	"carpet"	NA	71.2446761730234	"cs"	"two"	"english"	"VOT"	NA
"156"	"sub_09"	"female"	942.15540737742	NA	"csse_19"	"k"	"keyboard"	NA	94.0252019109948	"cs"	"two"	"english"	"VOT"	NA
"157"	"sub_09"	"female"	947.637592376823	NA	"csse_12"	"k"	"cama"	NA	15.4903279571954	"cs"	"one"	"spanish"	"VOT"	NA
"158"	"sub_09"	"female"	949.727443159761	NA	"csse_24"	"t"	"teacher"	NA	55.3200665769964	"cs"	"two"	"english"	"VOT"	NA
"159"	"sub_09"	"female"	957.746325363392	NA	"csse_07"	"t"	"talla"	NA	18.0026131595241	"cs"	"one"	"spanish"	"VOT"	NA
"160"	"sub_09"	"female"	960.475837748727	NA	"csse_09"	"k"	"quicio"	NA	49.9919246153695	"cs"	"one"	"spanish"	"VOT"	NA
"161"	"sub_09"	"female"	963.568333407761	"disf"	"csse_22"	"t"	"toddler"	NA	52.6457135497367	"cs"	"two"	"english"	"VOT"	NA
"162"	"sub_09"	"female"	966.448283045625	"disf"	"csse_26"	"p"	"pocket"	NA	59.2028184662468	"cs"	"two"	"english"	"VOT"	NA
"163"	"sub_09"	"female"	973.117490690952	"disf"	"csse_21"	"t"	"toffee"	NA	75.2553487046725	"cs"	"two"	"english"	"VOT"	NA
"164"	"sub_09"	"female"	976.764	NA	"csse_05"	"t"	"tinta"	NA	13.9803112956542	"cs"	"one"	"spanish"	"VOT"	NA
"165"	"sub_09"	"female"	979.217661942106	"disf"	"csse_04"	"p"	"pavo"	NA	8.56733749083105	"cs"	"one"	"spanish"	"VOT"	NA
"166"	"sub_09"	"female"	983.214523357878	NA	"csse_08"	"t"	"taza"	NA	14.0127038877154	"cs"	"one"	"spanish"	"VOT"	NA
"167"	"sub_09"	"female"	990.46664399093	NA	"csse_05"	"t"	"tinta"	NA	17.1122022720738	"cs"	"one"	"spanish"	"VOT"	NA
"168"	"sub_09"	"female"	993.361458388645	"disf"	"csse_06"	"t"	"tina"	NA	20.4991622199486	"cs"	"one"	"spanish"	"VOT"	NA
"169"	"sub_09"	"female"	1002.41907263911	NA	"csse_04"	"p"	"pavo"	NA	7.86896566592077	"cs"	"one"	"spanish"	"VOT"	NA
"170"	"sub_09"	"female"	1004.45559759589	NA	"csse_02"	"p"	"piso"	NA	17.2578611437757	"cs"	"one"	"spanish"	"VOT"	NA
"171"	"sub_09"	"female"	1006.9346582667	NA	"csse_22"	"t"	"toddler"	NA	28.9770197564394	"cs"	"two"	"english"	"VOT"	NA
"172"	"sub_09"	"female"	1018.0546488681	NA	"csse_23"	"t"	"teapot"	NA	99.2052367104179	"cs"	"two"	"english"	"VOT"	NA
"173"	"sub_09"	"female"	1020.63199501025	"disf"	"csse_20"	"k"	"keepsake"	NA	77.8127243704603	"cs"	"two"	"english"	"VOT"	NA
"174"	"sub_09"	"female"	1024.61746877929	NA	"csse_21"	"t"	"toffee"	NA	48.0886603027102	"cs"	"two"	"english"	"VOT"	NA
"175"	"sub_09"	"female"	1027.81552232348	NA	"csse_12"	"k"	"cama"	NA	15.7190444579101	"cs"	"one"	"spanish"	"VOT"	NA
"176"	"sub_09"	"female"	1030.0518825445	NA	"csse_18"	"k"	"carpet"	NA	58.8211407027757	"cs"	"two"	"english"	"VOT"	NA
"177"	"sub_09"	"female"	1033.196	NA	"csse_24"	"t"	"teacher"	NA	65.1545849618742	"cs"	"two"	"english"	"VOT"	NA
"178"	"sub_09"	"female"	1035.70502860703	"disf"	"csse_11"	"k"	"caja"	NA	27.0395009686126	"cs"	"one"	"spanish"	"VOT"	NA
"179"	"sub_09"	"female"	1038.5801914548	NA	"csse_08"	"t"	"taza"	NA	15.4158084999381	"cs"	"one"	"spanish"	"VOT"	NA
"180"	"sub_09"	"female"	1040.796	NA	"csse_28"	"p"	"peaches"	NA	53.5759324359333	"cs"	"two"	"english"	"VOT"	NA
"181"	"sub_09"	"female"	1043.48149765915	NA	"csse_27"	"p"	"peacock"	NA	51.0403955975107	"cs"	"two"	"english"	"VOT"	NA
"182"	"sub_09"	"female"	1046.48784476618	NA	"csse_01"	"p"	"pinzas"	NA	18.4767054890926	"cs"	"one"	"spanish"	"VOT"	NA
"183"	"sub_09"	"female"	1049.43806620196	NA	"csse_26"	"p"	"pocket"	NA	56.1028101051306	"cs"	"two"	"english"	"VOT"	NA
"184"	"sub_09"	"female"	1052.22557588431	"disf"	"csse_10"	"k"	"quiste"	NA	53.1896009151751	"cs"	"one"	"spanish"	"VOT"	NA
