"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"50"	"sub_19"	"female"	442.808111174713	NA	"e_01"	"p"	"peaches"	NA	48.2624364997264	"ml"	"one"	"english"	"VOT"	NA
"51"	"sub_19"	"female"	445.86	NA	"e_26"	"p"	"pocket"	NA	77.0178909734227	"ml"	"two"	"english"	"VOT"	NA
"52"	"sub_19"	"female"	452.46	NA	"e_19"	"k"	"keyboard"	NA	87.712198046745	"ml"	"two"	"english"	"VOT"	NA
"53"	"sub_19"	"female"	456.044	"disf"	"e_28"	"p"	"peaches"	NA	47.3070916274878	"ml"	"two"	"english"	"VOT"	NA
"54"	"sub_19"	"female"	460.508	NA	"e_25"	"p"	"polish"	NA	71.5529912297939	"ml"	"two"	"english"	"VOT"	NA
"55"	"sub_19"	"female"	464.012	"disf"	"e_10"	"k"	"keyboard"	"disf"	84.059369550971	"ml"	"one"	"english"	"VOT"	NA
"56"	"sub_19"	"female"	471.836	"disf"	"e_03"	"p"	"pocket"	NA	70.3337957586996	"ml"	"one"	"english"	"VOT"	NA
"57"	"sub_19"	"female"	480.364	"disf"	"e_07"	"t"	"toddler"	NA	72.2433882246492	"ml"	"one"	"english"	"VOT"	NA
"58"	"sub_19"	"female"	484.62	NA	"e_22"	"t"	"toffee"	NA	92.974917975539	"ml"	"two"	"english"	"VOT"	NA
"59"	"sub_19"	"female"	488.38	NA	"e_17"	"k"	"cockroach"	NA	108.835957236295	"ml"	"two"	"english"	"VOT"	NA
"60"	"sub_19"	"female"	491.756	NA	"e_27"	"p"	"peacock"	NA	104.07273169784	"ml"	"two"	"english"	"VOT"	NA
"61"	"sub_19"	"female"	495.724	NA	"e_09"	"k"	"keepsake"	NA	85.560614551639	"ml"	"one"	"english"	"VOT"	NA
"62"	"sub_19"	"female"	499.62	NA	"e_21"	"t"	"toddler"	NA	126.969362414684	"ml"	"two"	"english"	"VOT"	NA
"63"	"sub_19"	"female"	502.98	NA	"e_02"	"p"	"peacock"	NA	73.3127063327288	"ml"	"one"	"english"	"VOT"	NA
"64"	"sub_19"	"female"	507.188	NA	"e_20"	"k"	"keepsake"	NA	122.530732746782	"ml"	"two"	"english"	"VOT"	NA
"65"	"sub_19"	"female"	510.876	NA	"e_24"	"t"	"teapot"	NA	106.56180280364	"ml"	"two"	"english"	"VOT"	NA
"66"	"sub_19"	"female"	514.58	NA	"e_06"	"t"	"teapot"	NA	90.1990695147106	"ml"	"one"	"english"	"VOT"	NA
"67"	"sub_19"	"female"	517.235074318452	"disf"	"e_05"	"t"	"teacher"	NA	72.1465855946235	"ml"	"one"	"english"	"VOT"	NA
"68"	"sub_19"	"female"	520.490910495245	"disf"	"e_08"	"t"	"toffee"	NA	59.7919140060412	"ml"	"one"	"english"	"VOT"	NA
"69"	"sub_19"	"female"	524.788	NA	"e_23"	"t"	"teacher"	NA	100.698037340294	"ml"	"two"	"english"	"VOT"	NA
"70"	"sub_19"	"female"	528.404	NA	"e_04"	"p"	"polish"	NA	71.6926565781932	"ml"	"one"	"english"	"VOT"	NA
"71"	"sub_19"	"female"	531.109472901849	NA	"e_18"	"k"	"carpet"	NA	74.9399866484737	"ml"	"two"	"english"	"VOT"	NA
"72"	"sub_19"	"female"	535.7	NA	"e_09"	"k"	"keepsake"	NA	76.1803363851641	"ml"	"one"	"english"	"VOT"	NA
"73"	"sub_19"	"female"	538.588974955981	NA	"e_11"	"k"	"carpet"	NA	70.4636389268671	"ml"	"one"	"english"	"VOT"	NA
"74"	"sub_19"	"female"	541.564	NA	"e_24"	"t"	"teapot"	NA	93.7823270445506	"ml"	"two"	"english"	"VOT"	NA
"75"	"sub_19"	"female"	544.884	"disf"	"e_03"	"p"	"pocket"	NA	95.6658852707051	"ml"	"one"	"english"	"VOT"	NA
"76"	"sub_19"	"female"	549.356	NA	"e_06"	"t"	"teapot"	NA	84.554834968344	"ml"	"one"	"english"	"VOT"	NA
"77"	"sub_19"	"female"	552.572	"disf"	"e_26"	"p"	"pocket"	NA	70.0640869957851	"ml"	"two"	"english"	"VOT"	NA
"78"	"sub_19"	"female"	567.42	NA	"e_08"	"t"	"toffee"	NA	66.8814991151976	"ml"	"one"	"english"	"VOT"	NA
"79"	"sub_19"	"female"	570.644	NA	"e_20"	"k"	"keepsake"	"disf"	63.6844914338326	"ml"	"two"	"english"	"VOT"	NA
"80"	"sub_19"	"female"	574.556	NA	"e_02"	"p"	"peacock"	NA	72.9679002387229	"ml"	"one"	"english"	"VOT"	NA
"81"	"sub_19"	"female"	584.659698633628	NA	"e_04"	"p"	"polish"	NA	39.3142524368386	"ml"	"one"	"english"	"VOT"	NA
"82"	"sub_19"	"female"	589.388	NA	"e_07"	"t"	"toddler"	NA	99.5094252901936	"ml"	"one"	"english"	"VOT"	NA
"83"	"sub_19"	"female"	592.949843618198	NA	"e_12"	"k"	"cockroach"	NA	54.5699851468271	"ml"	"one"	"english"	"VOT"	NA
"84"	"sub_19"	"female"	596.036	NA	"e_28"	"p"	"peaches"	NA	58.2071752938873	"ml"	"two"	"english"	"VOT"	NA
"85"	"sub_19"	"female"	603.368055790715	NA	"e_21"	"t"	"toddler"	NA	114.730150662922	"ml"	"two"	"english"	"VOT"	NA
"86"	"sub_19"	"female"	606.468	NA	"e_23"	"t"	"teacher"	NA	80.7196034949129	"ml"	"two"	"english"	"VOT"	NA
"87"	"sub_19"	"female"	610.652	NA	"e_17"	"k"	"cockroach"	NA	72.2124638209607	"ml"	"two"	"english"	"VOT"	NA
"88"	"sub_19"	"female"	614.188	NA	"e_05"	"t"	"teacher"	NA	58.5865756856947	"ml"	"one"	"english"	"VOT"	NA
"89"	"sub_19"	"female"	617.082613316369	NA	"e_10"	"k"	"keyboard"	"disf"	84.1140546307315	"ml"	"one"	"english"	"VOT"	NA
"90"	"sub_19"	"female"	624.846184887235	NA	"e_25"	"p"	"polish"	NA	107.227109370342	"ml"	"two"	"english"	"VOT"	NA
"91"	"sub_19"	"female"	627.756	NA	"e_01"	"p"	"peaches"	NA	60.2045259543047	"ml"	"one"	"english"	"VOT"	NA
"92"	"sub_19"	"female"	633.911251477546	NA	"e_22"	"t"	"toffee"	NA	120.401639416059	"ml"	"two"	"english"	"VOT"	NA
"93"	"sub_19"	"female"	637.116855222935	NA	"e_19"	"k"	"keyboard"	NA	94.5272917190323	"ml"	"two"	"english"	"VOT"	NA
"94"	"sub_19"	"female"	640.108	NA	"e_27"	"p"	"peacock"	NA	83.5371211138636	"ml"	"two"	"english"	"VOT"	NA
"95"	"sub_19"	"female"	706.596	NA	"cses_28"	"p"	"piso"	NA	27.8179879276195	"cs"	"two"	"spanish"	"VOT"	NA
"96"	"sub_19"	"female"	712.948	NA	"cses_09"	"k"	"keepsake"	NA	78.0612940533274	"cs"	"one"	"english"	"VOT"	NA
"97"	"sub_19"	"female"	716.636	"disf"	"cses_23"	"t"	"tinta"	NA	47.0663767313226	"cs"	"two"	"spanish"	"VOT"	NA
"98"	"sub_19"	"female"	720.588	"disf"	"cses_02"	"p"	"peacock"	NA	65.3715448523826	"cs"	"one"	"english"	"VOT"	NA
"99"	"sub_19"	"female"	725.572	NA	"cses_03"	"p"	"pocket"	NA	58.9926242001866	"cs"	"one"	"english"	"VOT"	NA
"100"	"sub_19"	"female"	733.332	"disf"	"cses_22"	"t"	"taza"	NA	94.154612023317	"cs"	"two"	"spanish"	"VOT"	NA
"101"	"sub_19"	"female"	737.476	NA	"cses_26"	"p"	"pavo"	NA	46.569813547876	"cs"	"two"	"spanish"	"VOT"	NA
"102"	"sub_19"	"female"	741.868	NA	"cses_19"	"k"	"quicio"	NA	55.5357102317657	"cs"	"two"	"spanish"	"VOT"	NA
"103"	"sub_19"	"female"	745.62	"disf"	"cses_11"	"k"	"carpet"	NA	67.4483047916965	"cs"	"one"	"english"	"VOT"	NA
"104"	"sub_19"	"female"	749.94	NA	"cses_10"	"k"	"keyboard"	"disf"	81.5716669609401	"cs"	"one"	"english"	"VOT"	NA
"105"	"sub_19"	"female"	753.388	NA	"cses_27"	"p"	"pinzas"	NA	54.6706695978401	"cs"	"two"	"spanish"	"VOT"	NA
"106"	"sub_19"	"female"	766.924	"disf"	"cses_20"	"k"	"quiste"	NA	49.0894650530436	"cs"	"two"	"spanish"	"VOT"	NA
"107"	"sub_19"	"female"	776.764	NA	"cses_18"	"k"	"cama"	NA	56.3812810529498	"cs"	"two"	"spanish"	"VOT"	NA
"108"	"sub_19"	"female"	779.964	NA	"cses_07"	"t"	"toddler"	NA	85.5368130323768	"cs"	"one"	"english"	"VOT"	NA
"109"	"sub_19"	"female"	786.732	"disf"	"cses_24"	"t"	"tina"	NA	32.523835101415	"cs"	"two"	"spanish"	"VOT"	NA
"110"	"sub_19"	"female"	793.548	"disf"	"cses_01"	"p"	"peaches"	NA	52.1132640518545	"cs"	"one"	"english"	"VOT"	NA
"111"	"sub_19"	"female"	797.756	NA	"cses_12"	"k"	"cockroach"	NA	76.560881885257	"cs"	"one"	"english"	"VOT"	NA
"112"	"sub_19"	"female"	801.852	NA	"cses_21"	"t"	"talla"	NA	47.8650951207555	"cs"	"two"	"spanish"	"VOT"	NA
"113"	"sub_19"	"female"	805.028	"disf"	"cses_06"	"t"	"teapot"	NA	90.7171148189718	"cs"	"one"	"english"	"VOT"	NA
"114"	"sub_19"	"female"	813.292	"disf"	"cses_05"	"t"	"teacher"	NA	65.8350200791347	"cs"	"one"	"english"	"VOT"	NA
"115"	"sub_19"	"female"	817.476	NA	"cses_25"	"p"	"pato"	NA	63.2620290762134	"cs"	"two"	"spanish"	"VOT"	NA
"116"	"sub_19"	"female"	820.86	NA	"cses_17"	"k"	"caja"	NA	60.6136429945536	"cs"	"two"	"spanish"	"VOT"	NA
"117"	"sub_19"	"female"	824.18	"disf"	"cses_08"	"t"	"toffee"	NA	81.9961524075552	"cs"	"one"	"english"	"VOT"	NA
"118"	"sub_19"	"female"	827.908	"disf"	"cses_04"	"p"	"polish"	NA	82.1323636029092	"cs"	"one"	"english"	"VOT"	NA
"119"	"sub_19"	"female"	832.484	NA	"cses_27"	"p"	"pinzas"	NA	70.3465007471777	"cs"	"two"	"spanish"	"VOT"	NA
"120"	"sub_19"	"female"	835.644	NA	"cses_23"	"t"	"tinta"	NA	66.2130252438828	"cs"	"two"	"spanish"	"VOT"	NA
"121"	"sub_19"	"female"	841.9054992722	"disf"	"cses_06"	"t"	"teapot"	NA	96.2144419659126	"cs"	"one"	"english"	"VOT"	NA
"122"	"sub_19"	"female"	848.615064430716	NA	"cses_18"	"k"	"cama"	NA	58.7321949360557	"cs"	"two"	"spanish"	"VOT"	NA
"123"	"sub_19"	"female"	851.964	NA	"cses_07"	"t"	"toddler"	NA	76.5708172956465	"cs"	"one"	"english"	"VOT"	NA
"124"	"sub_19"	"female"	856.10804765015	NA	"cses_21"	"t"	"talla"	NA	57.6630797963844	"cs"	"two"	"spanish"	"VOT"	NA
"125"	"sub_19"	"female"	862.748	"disf"	"cses_05"	"t"	"teacher"	NA	61.2658250753384	"cs"	"one"	"english"	"VOT"	NA
"126"	"sub_19"	"female"	866.748	NA	"cses_08"	"t"	"toffee"	NA	77.0956992014362	"cs"	"one"	"english"	"VOT"	NA
"127"	"sub_19"	"female"	869.94	NA	"cses_11"	"k"	"carpet"	NA	87.0824912990429	"cs"	"one"	"english"	"VOT"	NA
"128"	"sub_19"	"female"	877.444	"disf"	"cses_02"	"p"	"peacock"	NA	62.7806750251239	"cs"	"one"	"english"	"VOT"	NA
"129"	"sub_19"	"female"	881.684	"disf"	"cses_26"	"p"	"pavo"	NA	55.5637009201746	"cs"	"two"	"spanish"	"VOT"	NA
"130"	"sub_19"	"female"	889.604	NA	"cses_20"	"k"	"quiste"	NA	50.959692604124	"cs"	"two"	"spanish"	"VOT"	NA
"131"	"sub_19"	"female"	893.948	NA	"cses_01"	"p"	"peaches"	NA	37.9060427442255	"cs"	"one"	"english"	"VOT"	NA
"132"	"sub_19"	"female"	900.892	NA	"cses_04"	"p"	"polish"	NA	68.8004941590634	"cs"	"one"	"english"	"VOT"	NA
"133"	"sub_19"	"female"	904.252	"disf"	"cses_17"	"k"	"caja"	NA	98.0422074125045	"cs"	"two"	"spanish"	"VOT"	NA
"134"	"sub_19"	"female"	908.452	NA	"cses_10"	"k"	"keyboard"	NA	64.9518770973145	"cs"	"one"	"english"	"VOT"	NA
"135"	"sub_19"	"female"	911.164	NA	"cses_28"	"p"	"piso"	NA	45.4620475408092	"cs"	"two"	"spanish"	"VOT"	NA
"136"	"sub_19"	"female"	914.46	NA	"cses_19"	"k"	"quicio"	NA	91.4470532901532	"cs"	"two"	"spanish"	"VOT"	NA
"137"	"sub_19"	"female"	917.684	NA	"cses_03"	"p"	"pocket"	NA	61.337919512539	"cs"	"one"	"english"	"VOT"	NA
"138"	"sub_19"	"female"	929.596	NA	"cses_22"	"t"	"taza"	NA	42.287225914265	"cs"	"two"	"spanish"	"VOT"	NA
"139"	"sub_19"	"female"	932.868	NA	"cses_25"	"p"	"pato"	NA	43.7719029850996	"cs"	"two"	"spanish"	"VOT"	NA
"140"	"sub_19"	"female"	935.764	"disf"	"cses_09"	"k"	"keepsake"	"disf"	66.2990766379608	"cs"	"one"	"english"	"VOT"	NA
"141"	"sub_19"	"female"	939.428240051695	NA	"cses_12"	"k"	"cockroach"	NA	70.467465315005	"cs"	"one"	"english"	"VOT"	NA
"142"	"sub_19"	"female"	943.156	NA	"cses_24"	"t"	"tina"	NA	50.5365544800043	"cs"	"two"	"spanish"	"VOT"	NA
"143"	"sub_19"	"female"	997.204	NA	"csse_25"	"p"	"polish"	NA	83.9653157526072	"cs"	"two"	"english"	"VOT"	NA
"144"	"sub_19"	"female"	1000.796	NA	"csse_24"	"t"	"teacher"	NA	68.9857403295946	"cs"	"two"	"english"	"VOT"	NA
"145"	"sub_19"	"female"	1004.308	"disf"	"csse_06"	"t"	"tina"	NA	30.4000944773861	"cs"	"one"	"spanish"	"VOT"	NA
"146"	"sub_19"	"female"	1009.22	NA	"csse_27"	"p"	"peacock"	NA	72.2438195331279	"cs"	"two"	"english"	"VOT"	NA
"147"	"sub_19"	"female"	1012.876	"disf"	"csse_11"	"k"	"caja"	NA	44.3995063641296	"cs"	"one"	"spanish"	"VOT"	NA
"148"	"sub_19"	"female"	1016.564	NA	"csse_21"	"t"	"toffee"	NA	86.4570256634352	"cs"	"two"	"english"	"VOT"	NA
"149"	"sub_19"	"female"	1019.9	NA	"csse_22"	"t"	"toddler"	NA	59.9159938469711	"cs"	"two"	"english"	"VOT"	NA
"150"	"sub_19"	"female"	1023.108	NA	"csse_12"	"k"	"cama"	NA	32.1809819859027	"cs"	"one"	"spanish"	"VOT"	NA
"151"	"sub_19"	"female"	1025.812	"disf"	"csse_28"	"p"	"peaches"	NA	77.3349905277882	"cs"	"two"	"english"	"VOT"	NA
"152"	"sub_19"	"female"	1033.892	"disf"	"csse_07"	"t"	"talla"	NA	36.6458309351856	"cs"	"one"	"spanish"	"VOT"	NA
"153"	"sub_19"	"female"	1039.14	NA	"csse_10"	"k"	"quiste"	NA	67.6410157284408	"cs"	"one"	"spanish"	"VOT"	NA
"154"	"sub_19"	"female"	1042.316	NA	"csse_02"	"p"	"piso"	NA	23.4252418072174	"cs"	"one"	"spanish"	"VOT"	NA
"155"	"sub_19"	"female"	1045.916	NA	"csse_04"	"p"	"pavo"	NA	24.1974761338497	"cs"	"one"	"spanish"	"VOT"	NA
"156"	"sub_19"	"female"	1049.324	"disf"	"csse_08"	"t"	"taza"	NA	37.3077105371067	"cs"	"one"	"spanish"	"VOT"	NA
"157"	"sub_19"	"female"	1053.204	"disf"	"csse_17"	"k"	"cockroach"	NA	59.6196011526899	"cs"	"two"	"english"	"VOT"	NA
"158"	"sub_19"	"female"	1062.132	NA	"csse_18"	"k"	"carpet"	NA	88.1843574950381	"cs"	"two"	"english"	"VOT"	NA
"159"	"sub_19"	"female"	1078.732	NA	"csse_23"	"t"	"teapot"	NA	99.6902905690149	"cs"	"two"	"english"	"VOT"	NA
"160"	"sub_19"	"female"	1081.988	NA	"csse_05"	"t"	"tinta"	NA	34.608508405654	"cs"	"one"	"spanish"	"VOT"	NA
"161"	"sub_19"	"female"	1090.532	"disf"	"csse_09"	"k"	"quicio"	NA	75.9027716692344	"cs"	"one"	"spanish"	"VOT"	NA
"162"	"sub_19"	"female"	1101.012	NA	"csse_19"	"k"	"keyboard"	"disf"	72.4670986410274	"cs"	"two"	"english"	"VOT"	NA
"163"	"sub_19"	"female"	1104.42	NA	"csse_03"	"p"	"pato"	NA	35.8748810310772	"cs"	"one"	"spanish"	"VOT"	NA
"164"	"sub_19"	"female"	1108.124	NA	"csse_01"	"p"	"pinzas"	NA	30.5644418058364	"cs"	"one"	"spanish"	"VOT"	NA
"165"	"sub_19"	"female"	1111.708	NA	"csse_20"	"k"	"keepsake"	NA	81.3089795569795	"cs"	"two"	"english"	"VOT"	NA
"166"	"sub_19"	"female"	1119.9	"disf"	"csse_26"	"p"	"pocket"	NA	84.5334126797752	"cs"	"two"	"english"	"VOT"	NA
"167"	"sub_19"	"female"	1127.564	NA	"csse_07"	"t"	"talla"	NA	33.6494605369353	"cs"	"one"	"spanish"	"VOT"	NA
"168"	"sub_19"	"female"	1131.72155594394	NA	"csse_05"	"t"	"tinta"	NA	35.8180423340855	"cs"	"one"	"spanish"	"VOT"	NA
"169"	"sub_19"	"female"	1135.46	NA	"csse_20"	"k"	"keepsake"	NA	106.340342319072	"cs"	"two"	"english"	"VOT"	NA
"170"	"sub_19"	"female"	1138.9	"disf"	"csse_23"	"t"	"teapot"	NA	117.094262870523	"cs"	"two"	"english"	"VOT"	NA
"171"	"sub_19"	"female"	1152.62	NA	"csse_18"	"k"	"carpet"	NA	107.166084662595	"cs"	"two"	"english"	"VOT"	NA
"172"	"sub_19"	"female"	1155.844	NA	"csse_03"	"p"	"pato"	NA	26.500060715307	"cs"	"one"	"spanish"	"VOT"	NA
"173"	"sub_19"	"female"	1158.796	"disf"	"csse_06"	"t"	"tina"	NA	34.4701280396293	"cs"	"one"	"spanish"	"VOT"	NA
"174"	"sub_19"	"female"	1164.172	"disf"	"csse_10"	"k"	"quiste"	"disf"	97.6429086645112	"cs"	"one"	"spanish"	"VOT"	NA
"175"	"sub_19"	"female"	1167.476	NA	"csse_24"	"t"	"teacher"	NA	65.6631450272016	"cs"	"two"	"english"	"VOT"	NA
"176"	"sub_19"	"female"	1170.684	NA	"csse_08"	"t"	"taza"	NA	28.6516111507353	"cs"	"one"	"spanish"	"VOT"	NA
"177"	"sub_19"	"female"	1173.108	"disf"	"csse_28"	"p"	"peaches"	NA	59.9303905596571	"cs"	"two"	"english"	"VOT"	NA
"178"	"sub_19"	"female"	1178.108	NA	"csse_25"	"p"	"polish"	NA	108.172851569861	"cs"	"two"	"english"	"VOT"	NA
"179"	"sub_19"	"female"	1183.932	"disf"	"csse_17"	"k"	"cockroach"	NA	72.8740454487706	"cs"	"two"	"english"	"VOT"	NA
"180"	"sub_19"	"female"	1191.012	NA	"csse_02"	"p"	"piso"	NA	22.5674100695414	"cs"	"one"	"spanish"	"VOT"	NA
"181"	"sub_19"	"female"	1203.22	NA	"csse_21"	"t"	"toffee"	NA	116.310214379382	"cs"	"two"	"english"	"VOT"	NA
"182"	"sub_19"	"female"	1206.748	NA	"csse_01"	"p"	"pinzas"	NA	31.3447127316522	"cs"	"one"	"spanish"	"VOT"	NA
"183"	"sub_19"	"female"	1210.7	NA	"csse_04"	"p"	"pavo"	NA	38.3739251822135	"cs"	"one"	"spanish"	"VOT"	NA
"184"	"sub_19"	"female"	1214.212	NA	"csse_22"	"t"	"toddler"	NA	73.8488974227494	"cs"	"two"	"english"	"VOT"	NA
"185"	"sub_19"	"female"	1224.092	"disf"	"csse_09"	"k"	"quicio"	NA	73.2982630438528	"cs"	"one"	"spanish"	"VOT"	NA
"186"	"sub_19"	"female"	1229.62	NA	"csse_11"	"k"	"caja"	NA	37.9108993590762	"cs"	"one"	"spanish"	"VOT"	NA
"187"	"sub_19"	"female"	1232.86114879199	NA	"csse_27"	"p"	"peacock"	NA	66.8005713935145	"cs"	"two"	"english"	"VOT"	NA
"188"	"sub_19"	"female"	1236.26	NA	"csse_12"	"k"	"cama"	NA	36.3963882530243	"cs"	"one"	"spanish"	"VOT"	NA
