"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"22"	"sub_22"	"female"	170.916	"disf"	"cses_07"	"t"	"toddler"	NA	102.861481975253	"cs"	"one"	"english"	"VOT"	NA
"23"	"sub_22"	"female"	177.084	NA	"cses_18"	"k"	"cama"	NA	40.1252120775837	"cs"	"two"	"spanish"	"VOT"	NA
"24"	"sub_22"	"female"	180.98	NA	"cses_04"	"p"	"polish"	NA	39.1098823184564	"cs"	"one"	"english"	"VOT"	NA
"25"	"sub_22"	"female"	189.452	NA	"cses_26"	"p"	"pavo"	NA	24.7738242788387	"cs"	"two"	"spanish"	"VOT"	NA
"26"	"sub_22"	"female"	197.421151118442	NA	"cses_17"	"k"	"caja"	NA	31.1167652422739	"cs"	"two"	"spanish"	"VOT"	NA
"27"	"sub_22"	"female"	201.186831468931	NA	"cses_19"	"k"	"quicio"	NA	66.8273525118366	"cs"	"two"	"spanish"	"VOT"	NA
"28"	"sub_22"	"female"	209.244	NA	"cses_02"	"p"	"peacock"	NA	41.6338989235214	"cs"	"one"	"english"	"VOT"	NA
"29"	"sub_22"	"female"	217.324	NA	"cses_11"	"k"	"carpet"	NA	78.593781114165	"cs"	"one"	"english"	"VOT"	NA
"30"	"sub_22"	"female"	221.188	NA	"cses_01"	"p"	"peaches"	NA	62.8895287294711	"cs"	"one"	"english"	"VOT"	NA
"31"	"sub_22"	"female"	225.438757553126	NA	"cses_12"	"k"	"cockroach"	NA	68.4690935890728	"cs"	"one"	"english"	"VOT"	NA
"32"	"sub_22"	"female"	233.452	NA	"cses_09"	"k"	"keepsake"	NA	90.1431700773117	"cs"	"one"	"english"	"VOT"	NA
"33"	"sub_22"	"female"	237.26	NA	"cses_28"	"p"	"piso"	NA	33.7785191338469	"cs"	"two"	"spanish"	"VOT"	NA
"34"	"sub_22"	"female"	241.116	NA	"cses_20"	"k"	"quiste"	NA	84.7904221426177	"cs"	"two"	"spanish"	"VOT"	NA
"35"	"sub_22"	"female"	245.66193928744	NA	"cses_07"	"t"	"toddler"	NA	113.780956249769	"cs"	"one"	"english"	"VOT"	NA
"36"	"sub_22"	"female"	250.316	"disf"	"cses_27"	"p"	"pinzas"	NA	31.0494816228868	"cs"	"two"	"spanish"	"VOT"	NA
"37"	"sub_22"	"female"	258.628	NA	"cses_23"	"t"	"tinta"	NA	37.8721594302078	"cs"	"two"	"spanish"	"VOT"	NA
"38"	"sub_22"	"female"	262.788	NA	"cses_22"	"t"	"taza"	NA	27.6768492642532	"cs"	"two"	"spanish"	"VOT"	NA
"39"	"sub_22"	"female"	266.875426948837	NA	"cses_21"	"t"	"talla"	NA	37.5407628441735	"cs"	"two"	"spanish"	"VOT"	NA
"40"	"sub_22"	"female"	275.012	NA	"cses_04"	"p"	"polish"	NA	54.9737595805482	"cs"	"one"	"english"	"VOT"	NA
"41"	"sub_22"	"female"	278.908	NA	"cses_03"	"p"	"pocket"	NA	58.1583942624775	"cs"	"one"	"english"	"VOT"	NA
"42"	"sub_22"	"female"	282.948	"disf"	"cses_06"	"t"	"teapot"	NA	77.1705822227773	"cs"	"one"	"english"	"VOT"	NA
"43"	"sub_22"	"female"	287.884880823346	NA	"cses_08"	"t"	"toffee"	NA	64.8397005107313	"cs"	"one"	"english"	"VOT"	NA
"44"	"sub_22"	"female"	292.42	NA	"cses_25"	"p"	"pato"	NA	28.6070043428595	"cs"	"two"	"spanish"	"VOT"	NA
"45"	"sub_22"	"female"	301.907792262563	NA	"cses_10"	"k"	"keyboard"	NA	97.8369824808283	"cs"	"one"	"english"	"VOT"	NA
"46"	"sub_22"	"female"	305.969347497734	NA	"cses_18"	"k"	"cama"	NA	59.9251372278218	"cs"	"two"	"spanish"	"VOT"	NA
"47"	"sub_22"	"female"	309.804	NA	"cses_24"	"t"	"tina"	NA	61.5073053555761	"cs"	"two"	"spanish"	"VOT"	NA
"48"	"sub_22"	"female"	317.508	NA	"cses_05"	"t"	"teacher"	NA	66.2467928722776	"cs"	"one"	"english"	"VOT"	NA
"49"	"sub_22"	"female"	444.228	NA	"csse_17"	"k"	"cockroach"	NA	111.951307487516	"cs"	"two"	"english"	"VOT"	NA
"50"	"sub_22"	"female"	448.794088696608	NA	"csse_26"	"p"	"pocket"	NA	51.97530526533	"cs"	"two"	"english"	"VOT"	NA
"51"	"sub_22"	"female"	457.674979095398	NA	"csse_27"	"p"	"peacock"	NA	61.1625881763871	"cs"	"two"	"english"	"VOT"	NA
"52"	"sub_22"	"female"	461.796	NA	"csse_04"	"p"	"pavo"	NA	15.4398411705756	"cs"	"one"	"spanish"	"VOT"	NA
"53"	"sub_22"	"female"	465.476	NA	"csse_07"	"t"	"talla"	NA	31.1330649397519	"cs"	"one"	"spanish"	"VOT"	NA
"54"	"sub_22"	"female"	469.876	NA	"csse_12"	"k"	"cama"	NA	34.2971205823233	"cs"	"one"	"spanish"	"VOT"	NA
"55"	"sub_22"	"female"	473.358810167035	NA	"csse_18"	"k"	"carpet"	NA	72.9346765412515	"cs"	"two"	"english"	"VOT"	NA
"56"	"sub_22"	"female"	477.215956884296	"disf"	"csse_01"	"p"	"pinzas"	NA	17.1969827723046	"cs"	"one"	"spanish"	"VOT"	NA
"57"	"sub_22"	"female"	481.875860024946	NA	"csse_21"	"t"	"toffee"	NA	66.5028746404346	"cs"	"two"	"english"	"VOT"	NA
"58"	"sub_22"	"female"	486.076	"disf"	"csse_06"	"t"	"tina"	NA	27.1581107714951	"cs"	"one"	"spanish"	"VOT"	NA
"59"	"sub_22"	"female"	498.388	NA	"csse_10"	"k"	"quiste"	NA	99.733546890775	"cs"	"one"	"spanish"	"VOT"	NA
"60"	"sub_22"	"female"	502.116	NA	"csse_03"	"p"	"pato"	NA	18.8659306554086	"cs"	"one"	"spanish"	"VOT"	NA
"61"	"sub_22"	"female"	505.827889008013	NA	"csse_25"	"p"	"polish"	NA	38.0860097948812	"cs"	"two"	"english"	"VOT"	NA
"62"	"sub_22"	"female"	513.97097054616	NA	"csse_09"	"k"	"quicio"	NA	71.1099269069564	"cs"	"one"	"spanish"	"VOT"	NA
"63"	"sub_22"	"female"	523.525729926989	NA	"csse_19"	"k"	"keyboard"	NA	82.1859690501014	"cs"	"two"	"english"	"VOT"	NA
"64"	"sub_22"	"female"	527.452	NA	"csse_05"	"t"	"tinta"	NA	25.4108903390033	"cs"	"one"	"spanish"	"VOT"	NA
"65"	"sub_22"	"female"	539.972	NA	"csse_24"	"t"	"teacher"	NA	53.0594245640259	"cs"	"two"	"english"	"VOT"	NA
"66"	"sub_22"	"female"	543.068876745218	NA	"csse_11"	"k"	"caja"	NA	49.9883361660522	"cs"	"one"	"spanish"	"VOT"	NA
"67"	"sub_22"	"female"	546.534434963264	NA	"csse_22"	"t"	"toddler"	NA	70.8207036158228	"cs"	"two"	"english"	"VOT"	NA
"68"	"sub_22"	"female"	550.004	NA	"csse_08"	"t"	"taza"	NA	18.3020214403768	"cs"	"one"	"spanish"	"VOT"	NA
"69"	"sub_22"	"female"	555.972	NA	"csse_23"	"t"	"teapot"	NA	100.200293487433	"cs"	"two"	"english"	"VOT"	NA
"70"	"sub_22"	"female"	560.076	NA	"csse_20"	"k"	"keepsake"	NA	90.2811892897262	"cs"	"two"	"english"	"VOT"	NA
"71"	"sub_22"	"female"	563.788	NA	"csse_28"	"p"	"peaches"	NA	99.4723755951554	"cs"	"two"	"english"	"VOT"	NA
"72"	"sub_22"	"female"	567.334991652107	NA	"csse_02"	"p"	"piso"	NA	21.1679515144851	"cs"	"one"	"spanish"	"VOT"	NA
"73"	"sub_22"	"female"	574.606595342389	NA	"csse_10"	"k"	"quiste"	NA	53.6434665823435	"cs"	"one"	"spanish"	"VOT"	NA
"74"	"sub_22"	"female"	577.94	NA	"csse_08"	"t"	"taza"	NA	18.0833055742369	"cs"	"one"	"spanish"	"VOT"	NA
"75"	"sub_22"	"female"	580.796	NA	"csse_12"	"k"	"cama"	NA	28.2088212844656	"cs"	"one"	"spanish"	"VOT"	NA
"76"	"sub_22"	"female"	584.028	NA	"csse_25"	"p"	"polish"	NA	76.3267439551782	"cs"	"two"	"english"	"VOT"	NA
"77"	"sub_22"	"female"	588.292	NA	"csse_06"	"t"	"tina"	NA	29.2050601859728	"cs"	"one"	"spanish"	"VOT"	NA
"78"	"sub_22"	"female"	595.492	NA	"csse_19"	"k"	"keyboard"	NA	95.7563224701516	"cs"	"two"	"english"	"VOT"	NA
"79"	"sub_22"	"female"	599.092	NA	"csse_18"	"k"	"carpet"	NA	78.7007805115536	"cs"	"two"	"english"	"VOT"	NA
"80"	"sub_22"	"female"	602.432698217585	NA	"csse_01"	"p"	"pinzas"	NA	36.4186634402586	"cs"	"one"	"spanish"	"VOT"	NA
"81"	"sub_22"	"female"	610.26	NA	"csse_07"	"t"	"talla"	NA	20.6411412160605	"cs"	"one"	"spanish"	"VOT"	NA
"82"	"sub_22"	"female"	614.588	NA	"csse_05"	"t"	"tinta"	NA	28.2745240542681	"cs"	"one"	"spanish"	"VOT"	NA
"83"	"sub_22"	"female"	617.904519689953	NA	"csse_02"	"p"	"piso"	NA	29.7722857362714	"cs"	"one"	"spanish"	"VOT"	NA
"84"	"sub_22"	"female"	621.348	"disf"	"csse_04"	"p"	"pavo"	NA	1.46767929095404	"cs"	"one"	"spanish"	"VOT"	NA
"85"	"sub_22"	"female"	625.292	NA	"csse_03"	"p"	"pato"	NA	20.6189291549208	"cs"	"one"	"spanish"	"VOT"	NA
"86"	"sub_22"	"female"	628.612	NA	"csse_20"	"k"	"keepsake"	NA	77.8777555515262	"cs"	"two"	"english"	"VOT"	NA
"87"	"sub_22"	"female"	632.372	NA	"csse_21"	"t"	"toffee"	NA	86.8638532468822	"cs"	"two"	"english"	"VOT"	NA
"88"	"sub_22"	"female"	636.38	NA	"csse_22"	"t"	"toddler"	NA	87.2429754615496	"cs"	"two"	"english"	"VOT"	NA
"89"	"sub_22"	"female"	643.836	NA	"csse_24"	"t"	"teacher"	NA	63.1457988584998	"cs"	"two"	"english"	"VOT"	NA
"90"	"sub_22"	"female"	657.764	NA	"csse_17"	"k"	"cockroach"	NA	101.767790551207	"cs"	"two"	"english"	"VOT"	NA
"91"	"sub_22"	"female"	660.9367345146	NA	"csse_09"	"k"	"quicio"	NA	65.8528948224557	"cs"	"one"	"spanish"	"VOT"	NA
"92"	"sub_22"	"female"	664.772	NA	"csse_28"	"p"	"peaches"	NA	50.874282975542	"cs"	"two"	"english"	"VOT"	NA
"93"	"sub_22"	"female"	672.596	NA	"csse_27"	"p"	"peacock"	NA	55.9139033362044	"cs"	"two"	"english"	"VOT"	NA
"94"	"sub_22"	"female"	676.612	NA	"csse_23"	"t"	"teapot"	NA	67.7235676613464	"cs"	"two"	"english"	"VOT"	NA
"95"	"sub_22"	"female"	680.004	NA	"csse_26"	"p"	"pocket"	NA	43.0197791500859	"cs"	"two"	"english"	"VOT"	NA
"96"	"sub_22"	"female"	685.401814754646	NA	"csse_11"	"k"	"caja"	NA	34.8224724170905	"cs"	"one"	"spanish"	"VOT"	NA
"97"	"sub_22"	"female"	818.844	NA	"s_25"	"p"	"pavo"	NA	10.7757633559231	"ml"	"two"	"spanish"	"VOT"	NA
"98"	"sub_22"	"female"	822.62	NA	"s_05"	"t"	"tinta"	NA	22.954009126579	"ml"	"one"	"spanish"	"VOT"	NA
"99"	"sub_22"	"female"	838.384879702656	NA	"s_24"	"t"	"tinta"	NA	25.0259813419689	"ml"	"two"	"spanish"	"VOT"	NA
"100"	"sub_22"	"female"	841.697672524028	NA	"s_21"	"t"	"taza"	NA	17.3782524581156	"ml"	"two"	"spanish"	"VOT"	NA
"101"	"sub_22"	"female"	845.028	"disf"	"s_28"	"p"	"pinzas"	NA	16.2355788089599	"ml"	"two"	"spanish"	"VOT"	NA
"102"	"sub_22"	"female"	849.516	"disf"	"s_06"	"t"	"tina"	NA	26.0400536857333	"ml"	"one"	"spanish"	"VOT"	NA
"103"	"sub_22"	"female"	853.716	NA	"s_18"	"k"	"caja"	NA	34.8754179935895	"ml"	"two"	"spanish"	"VOT"	NA
"104"	"sub_22"	"female"	857.87591264081	NA	"s_10"	"k"	"quiste"	NA	66.3524692237161	"ml"	"one"	"spanish"	"VOT"	NA
"105"	"sub_22"	"female"	862.156	NA	"s_26"	"p"	"pato"	NA	22.0152706060617	"ml"	"two"	"spanish"	"VOT"	NA
"106"	"sub_22"	"female"	868.708	NA	"s_02"	"p"	"piso"	NA	25.9377482844911	"ml"	"one"	"spanish"	"VOT"	NA
"107"	"sub_22"	"female"	872.056483392939	NA	"s_23"	"t"	"tina"	NA	30.3013275286048	"ml"	"two"	"spanish"	"VOT"	NA
"108"	"sub_22"	"female"	875.196	NA	"s_03"	"p"	"pato"	NA	29.5408450430159	"ml"	"one"	"spanish"	"VOT"	NA
"109"	"sub_22"	"female"	878.243581680525	"disf"	"s_09"	"k"	"quicio"	NA	56.0155669963933	"ml"	"one"	"spanish"	"VOT"	NA
"110"	"sub_22"	"female"	882.9	"disf"	"s_12"	"k"	"cama"	NA	40.3325628561788	"ml"	"one"	"spanish"	"VOT"	NA
"111"	"sub_22"	"female"	888.596	NA	"s_19"	"k"	"quiste"	NA	45.514311818124	"ml"	"two"	"spanish"	"VOT"	NA
"112"	"sub_22"	"female"	892.172	NA	"s_17"	"k"	"cama"	NA	31.3950217865795	"ml"	"two"	"spanish"	"VOT"	NA
"113"	"sub_22"	"female"	903.276	NA	"s_04"	"p"	"pavo"	NA	24.8620141104539	"ml"	"one"	"spanish"	"VOT"	NA
"114"	"sub_22"	"female"	910.62	NA	"s_22"	"t"	"talla"	NA	17.1176891099094	"ml"	"two"	"spanish"	"VOT"	NA
"115"	"sub_22"	"female"	914.524	NA	"s_27"	"p"	"piso"	NA	28.3224958479877	"ml"	"two"	"spanish"	"VOT"	NA
"116"	"sub_22"	"female"	917.724	NA	"s_07"	"t"	"talla"	NA	17.8060636554846	"ml"	"one"	"spanish"	"VOT"	NA
"117"	"sub_22"	"female"	922.26	"disf"	"s_11"	"k"	"caja"	NA	27.6646877572375	"ml"	"one"	"spanish"	"VOT"	NA
"118"	"sub_22"	"female"	927.02	NA	"s_20"	"k"	"quicio"	NA	72.4517315941284	"ml"	"two"	"spanish"	"VOT"	NA
"119"	"sub_22"	"female"	930.652	"disf"	"s_01"	"p"	"pinzas"	NA	17.5830042592224	"ml"	"one"	"spanish"	"VOT"	NA
"120"	"sub_22"	"female"	938.34	NA	"s_17"	"k"	"cama"	NA	27.7120802563786	"ml"	"two"	"spanish"	"VOT"	NA
"121"	"sub_22"	"female"	945.58	NA	"s_21"	"t"	"taza"	NA	18.1234638620253	"ml"	"two"	"spanish"	"VOT"	NA
"122"	"sub_22"	"female"	948.82	NA	"s_28"	"p"	"pinzas"	NA	25.1354653192948	"ml"	"two"	"spanish"	"VOT"	NA
"123"	"sub_22"	"female"	953.3	"disf"	"s_09"	"k"	"quicio"	NA	82.5920954520143	"ml"	"one"	"spanish"	"VOT"	NA
"124"	"sub_22"	"female"	957.452	NA	"s_06"	"t"	"tina"	NA	31.6252861324529	"ml"	"one"	"spanish"	"VOT"	NA
"125"	"sub_22"	"female"	969.86	NA	"s_18"	"k"	"caja"	NA	32.9903883141469	"ml"	"two"	"spanish"	"VOT"	NA
"126"	"sub_22"	"female"	973.62	NA	"s_01"	"p"	"pinzas"	NA	13.5447655779899	"ml"	"one"	"spanish"	"VOT"	NA
"127"	"sub_22"	"female"	981.052	NA	"s_02"	"p"	"piso"	NA	18.9250542849777	"ml"	"one"	"spanish"	"VOT"	NA
"128"	"sub_22"	"female"	984.844	NA	"s_27"	"p"	"piso"	NA	22.4888828099665	"ml"	"two"	"spanish"	"VOT"	NA
"129"	"sub_22"	"female"	988.22	NA	"s_07"	"t"	"talla"	NA	16.8065588613899	"ml"	"one"	"spanish"	"VOT"	NA
"130"	"sub_22"	"female"	992.732	NA	"s_05"	"t"	"tinta"	NA	35.716028777415	"ml"	"one"	"spanish"	"VOT"	NA
"131"	"sub_22"	"female"	1000.764	NA	"s_12"	"k"	"cama"	NA	38.7421541350932	"ml"	"one"	"spanish"	"VOT"	NA
"132"	"sub_22"	"female"	1005.044	NA	"s_03"	"p"	"pato"	NA	16.2257126802388	"ml"	"one"	"spanish"	"VOT"	NA
"133"	"sub_22"	"female"	1018.77724583217	NA	"s_10"	"k"	"quiste"	NA	72.8151673109778	"ml"	"one"	"spanish"	"VOT"	NA
"134"	"sub_22"	"female"	1026.252	NA	"s_25"	"p"	"pavo"	NA	45.6896716020765	"ml"	"two"	"spanish"	"VOT"	NA
"135"	"sub_22"	"female"	1029.564	NA	"s_20"	"k"	"quicio"	NA	90.0089710057728	"ml"	"two"	"spanish"	"VOT"	NA
"136"	"sub_22"	"female"	1032.572	NA	"s_24"	"t"	"tinta"	NA	33.8392761559589	"ml"	"two"	"spanish"	"VOT"	NA
"137"	"sub_22"	"female"	1035.868	NA	"s_23"	"t"	"tina"	NA	25.8761134271026	"ml"	"two"	"spanish"	"VOT"	NA
"138"	"sub_22"	"female"	1039.372	NA	"s_19"	"k"	"quiste"	NA	72.5686431130725	"ml"	"two"	"spanish"	"VOT"	NA
"139"	"sub_22"	"female"	1042.78	"disf"	"s_11"	"k"	"caja"	NA	29.484922528809	"ml"	"one"	"spanish"	"VOT"	NA
"140"	"sub_22"	"female"	1047.108	NA	"s_26"	"p"	"pato"	NA	15.819632389821	"ml"	"two"	"spanish"	"VOT"	NA
"141"	"sub_22"	"female"	1050.98	NA	"s_04"	"p"	"pavo"	NA	51.7907206983637	"ml"	"one"	"spanish"	"VOT"	NA
"142"	"sub_22"	"female"	1054.348	NA	"s_22"	"t"	"talla"	NA	20.1028507826777	"ml"	"two"	"spanish"	"VOT"	NA
"143"	"sub_22"	"female"	1162.676	NA	"e_26"	"p"	"pocket"	NA	43.2777273138072	"ml"	"two"	"english"	"VOT"	NA
"144"	"sub_22"	"female"	1169.788	NA	"e_25"	"p"	"polish"	NA	61.918915187789	"ml"	"two"	"english"	"VOT"	NA
"145"	"sub_22"	"female"	1172.868	NA	"e_04"	"p"	"polish"	NA	32.582045303343	"ml"	"one"	"english"	"VOT"	NA
"146"	"sub_22"	"female"	1175.98	NA	"e_05"	"t"	"teacher"	NA	60.9790671160226	"ml"	"one"	"english"	"VOT"	NA
"147"	"sub_22"	"female"	1179.292	NA	"e_10"	"k"	"keyboard"	"disf"	73.1509069557887	"ml"	"one"	"english"	"VOT"	NA
"148"	"sub_22"	"female"	1182.732	NA	"e_21"	"t"	"toddler"	NA	93.9538455752427	"ml"	"two"	"english"	"VOT"	NA
"149"	"sub_22"	"female"	1185.916	NA	"e_06"	"t"	"teapot"	NA	60.8890357211749	"ml"	"one"	"english"	"VOT"	NA
"150"	"sub_22"	"female"	1189.092	NA	"e_20"	"k"	"keepsake"	NA	79.9309796507259	"ml"	"two"	"english"	"VOT"	NA
"151"	"sub_22"	"female"	1196.708	NA	"e_27"	"p"	"peacock"	NA	68.2944407078594	"ml"	"two"	"english"	"VOT"	NA
"152"	"sub_22"	"female"	1201.084	NA	"e_22"	"t"	"toffee"	NA	84.1824341271149	"ml"	"two"	"english"	"VOT"	NA
"153"	"sub_22"	"female"	1204.516	NA	"e_18"	"k"	"carpet"	NA	93.1110376616289	"ml"	"two"	"english"	"VOT"	NA
"154"	"sub_22"	"female"	1211.876	NA	"e_01"	"p"	"peaches"	NA	42.7971867493397	"ml"	"one"	"english"	"VOT"	NA
"155"	"sub_22"	"female"	1215.612	NA	"e_09"	"k"	"keepsake"	NA	85.134623269596	"ml"	"one"	"english"	"VOT"	NA
"156"	"sub_22"	"female"	1219.332	NA	"e_02"	"p"	"peacock"	NA	79.0489467738098	"ml"	"one"	"english"	"VOT"	NA
"157"	"sub_22"	"female"	1223.252	NA	"e_23"	"t"	"teacher"	NA	97.6291832555489	"ml"	"two"	"english"	"VOT"	NA
"158"	"sub_22"	"female"	1227.036	NA	"e_17"	"k"	"cockroach"	NA	91.7496216131894	"ml"	"two"	"english"	"VOT"	NA
"159"	"sub_22"	"female"	1231.516	"disf"	"e_07"	"t"	"toddler"	NA	69.6294202809895	"ml"	"one"	"english"	"VOT"	NA
"160"	"sub_22"	"female"	1235.788	NA	"e_12"	"k"	"cockroach"	NA	57.7305975975833	"ml"	"one"	"english"	"VOT"	NA
"161"	"sub_22"	"female"	1242.54	NA	"e_03"	"p"	"pocket"	NA	44.8749850047534	"ml"	"one"	"english"	"VOT"	NA
"162"	"sub_22"	"female"	1246.548	NA	"e_19"	"k"	"keyboard"	NA	78.9064900939138	"ml"	"two"	"english"	"VOT"	NA
"163"	"sub_22"	"female"	1252.972	NA	"e_24"	"t"	"teapot"	NA	107.943833770605	"ml"	"two"	"english"	"VOT"	NA
"164"	"sub_22"	"female"	1256.532	"disf"	"e_28"	"p"	"peaches"	NA	50.2715436798553	"ml"	"two"	"english"	"VOT"	NA
"165"	"sub_22"	"female"	1261.18397117268	NA	"e_08"	"t"	"toffee"	NA	57.0342915682431	"ml"	"one"	"english"	"VOT"	NA
"166"	"sub_22"	"female"	1271.124	NA	"e_11"	"k"	"carpet"	NA	88.0106763117965	"ml"	"one"	"english"	"VOT"	NA
"167"	"sub_22"	"female"	1275.76390796515	"MISSING"	"e_11"	"k"	"carpet"	"MISSING"	43.1492295317639	"ml"	"one"	"english"	"VOT"	NA
"168"	"sub_22"	"female"	1290.388	NA	"e_27"	"p"	"peacock"	NA	44.5055969148598	"ml"	"two"	"english"	"VOT"	NA
"169"	"sub_22"	"female"	1294.43949187412	NA	"e_24"	"t"	"teapot"	NA	100.719423604687	"ml"	"two"	"english"	"VOT"	NA
"170"	"sub_22"	"female"	1301.068	"disf"	"e_07"	"t"	"toddler"	NA	71.9352147843892	"ml"	"one"	"english"	"VOT"	NA
"171"	"sub_22"	"female"	1305.884	NA	"e_20"	"k"	"keepsake"	NA	86.4201431713809	"ml"	"two"	"english"	"VOT"	NA
"172"	"sub_22"	"female"	1309.316	NA	"e_09"	"k"	"keepsake"	NA	85.2917980823804	"ml"	"one"	"english"	"VOT"	NA
"173"	"sub_22"	"female"	1313.356	"disf"	"e_22"	"t"	"toffee"	NA	111.88943576235	"ml"	"two"	"english"	"VOT"	NA
"174"	"sub_22"	"female"	1318.684	NA	"e_04"	"p"	"polish"	NA	68.6537343028704	"ml"	"one"	"english"	"VOT"	NA
"175"	"sub_22"	"female"	1321.94	NA	"e_17"	"k"	"cockroach"	NA	93.0040910368461	"ml"	"two"	"english"	"VOT"	NA
"176"	"sub_22"	"female"	1328.412	"disf"	"e_28"	"p"	"peaches"	NA	85.8273780515901	"ml"	"two"	"english"	"VOT"	NA
"177"	"sub_22"	"female"	1332.524	NA	"e_02"	"p"	"peacock"	NA	63.5386651749741	"ml"	"one"	"english"	"VOT"	NA
"178"	"sub_22"	"female"	1336.82	NA	"e_05"	"t"	"teacher"	NA	60.3322857116382	"ml"	"one"	"english"	"VOT"	NA
"179"	"sub_22"	"female"	1340.14	NA	"e_21"	"t"	"toddler"	NA	65.8541748027801	"ml"	"two"	"english"	"VOT"	NA
"180"	"sub_22"	"female"	1346.94	NA	"e_25"	"p"	"polish"	NA	75.6995148135502	"ml"	"two"	"english"	"VOT"	NA
"181"	"sub_22"	"female"	1350.132	NA	"e_23"	"t"	"teacher"	NA	93.5330962363423	"ml"	"two"	"english"	"VOT"	NA
"182"	"sub_22"	"female"	1357.26	NA	"e_06"	"t"	"teapot"	NA	72.0289489256629	"ml"	"one"	"english"	"VOT"	NA
"183"	"sub_22"	"female"	1360.372	NA	"e_10"	"k"	"keyboard"	NA	85.2716316235274	"ml"	"one"	"english"	"VOT"	NA
"184"	"sub_22"	"female"	1364.492	NA	"e_03"	"p"	"pocket"	NA	45.4115727336557	"ml"	"one"	"english"	"VOT"	NA
"185"	"sub_22"	"female"	1369.5	NA	"e_19"	"k"	"keyboard"	NA	92.0453662502041	"ml"	"two"	"english"	"VOT"	NA
"186"	"sub_22"	"female"	1377.012	NA	"e_12"	"k"	"cockroach"	NA	55.1324962007129	"ml"	"one"	"english"	"VOT"	NA
"187"	"sub_22"	"female"	1380.48652590784	NA	"e_08"	"t"	"toffee"	NA	53.574180177975	"ml"	"one"	"english"	"VOT"	NA
"188"	"sub_22"	"female"	1383.74	NA	"e_26"	"p"	"pocket"	NA	48.126530491345	"ml"	"two"	"english"	"VOT"	NA
