"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"58"	"sub_26"	"male"	946.668	NA	"s_04"	"p"	"pavo"	NA	10.5687379326582	"ml"	"one"	"spanish"	"VOT"	NA
"59"	"sub_26"	"male"	959.06	NA	"s_20"	"k"	"quicio"	NA	81.7841516665112	"ml"	"two"	"spanish"	"VOT"	NA
"60"	"sub_26"	"male"	963.46	"disf"	"s_09"	"k"	"quicio"	NA	60.0613317486705	"ml"	"one"	"spanish"	"VOT"	NA
"61"	"sub_26"	"male"	972.084	NA	"s_28"	"p"	"pinzas"	NA	17.272352556688	"ml"	"two"	"spanish"	"VOT"	NA
"62"	"sub_26"	"male"	976.348	NA	"s_07"	"t"	"talla"	NA	31.6106580370388	"ml"	"one"	"spanish"	"VOT"	NA
"63"	"sub_26"	"male"	980.38	NA	"s_01"	"p"	"pinzas"	NA	15.252185139957	"ml"	"one"	"spanish"	"VOT"	NA
"64"	"sub_26"	"male"	984.596	NA	"s_10"	"k"	"quiste"	NA	32.6272787152675	"ml"	"one"	"spanish"	"VOT"	NA
"65"	"sub_26"	"male"	988.084	NA	"s_06"	"t"	"tina"	NA	14.8404658363006	"ml"	"one"	"spanish"	"VOT"	NA
"66"	"sub_26"	"male"	995.228	NA	"s_26"	"p"	"pato"	NA	7.14824847943873	"ml"	"two"	"spanish"	"VOT"	NA
"67"	"sub_26"	"male"	998.62	NA	"s_23"	"t"	"tina"	NA	27.2138800877428	"ml"	"two"	"spanish"	"VOT"	NA
"68"	"sub_26"	"male"	1005.34	NA	"s_03"	"p"	"pato"	NA	12.2203391730409	"ml"	"one"	"spanish"	"VOT"	NA
"69"	"sub_26"	"male"	1008.444	NA	"s_27"	"p"	"piso"	NA	9.61381402953521	"ml"	"two"	"spanish"	"VOT"	NA
"70"	"sub_26"	"male"	1015.172	NA	"s_19"	"k"	"quiste"	NA	64.928171673273	"ml"	"two"	"spanish"	"VOT"	NA
"71"	"sub_26"	"male"	1019.188	NA	"s_17"	"k"	"cama"	NA	30.7439639213953	"ml"	"two"	"spanish"	"VOT"	NA
"72"	"sub_26"	"male"	1023.412	NA	"s_03"	"p"	"pato"	NA	11.0122006889242	"ml"	"one"	"spanish"	"VOT"	NA
"73"	"sub_26"	"male"	1030.86	NA	"s_26"	"p"	"pato"	NA	10.7608530702237	"ml"	"two"	"spanish"	"VOT"	NA
"74"	"sub_26"	"male"	1039.172	NA	"s_11"	"k"	"caja"	NA	26.8751458538645	"ml"	"one"	"spanish"	"VOT"	NA
"75"	"sub_26"	"male"	1043.068	NA	"s_23"	"t"	"tina"	NA	35.1347761120451	"ml"	"two"	"spanish"	"VOT"	NA
"76"	"sub_26"	"male"	1047.044	NA	"s_22"	"t"	"talla"	NA	24.026353823956	"ml"	"two"	"spanish"	"VOT"	NA
"77"	"sub_26"	"male"	1051.66	NA	"s_05"	"t"	"tinta"	NA	26.185008747234	"ml"	"one"	"spanish"	"VOT"	NA
"78"	"sub_26"	"male"	1062.956	NA	"s_17"	"k"	"cama"	NA	37.9377999902317	"ml"	"two"	"spanish"	"VOT"	NA
"79"	"sub_26"	"male"	1067.372	NA	"s_27"	"p"	"piso"	NA	17.8816126806396	"ml"	"two"	"spanish"	"VOT"	NA
"80"	"sub_26"	"male"	1078.388	NA	"s_21"	"t"	"taza"	NA	27.7279361012006	"ml"	"two"	"spanish"	"VOT"	NA
"81"	"sub_26"	"male"	1082.012	"disf"	"s_02"	"p"	"piso"	NA	10.8507205877686	"ml"	"one"	"spanish"	"VOT"	NA
"82"	"sub_26"	"male"	1088.148	NA	"s_20"	"k"	"quicio"	NA	85.8545615258208	"ml"	"two"	"spanish"	"VOT"	NA
"83"	"sub_26"	"male"	1092.1	NA	"s_28"	"p"	"pinzas"	NA	10.75669701072	"ml"	"two"	"spanish"	"VOT"	NA
"84"	"sub_26"	"male"	1096.972	NA	"s_04"	"p"	"pavo"	NA	9.65987292988757	"ml"	"one"	"spanish"	"VOT"	NA
"85"	"sub_26"	"male"	1101.284	NA	"s_25"	"p"	"pavo"	NA	12.5978753405889	"ml"	"two"	"spanish"	"VOT"	NA
"86"	"sub_26"	"male"	1105.164	NA	"s_10"	"k"	"quiste"	NA	53.5094747506264	"ml"	"one"	"spanish"	"VOT"	NA
"87"	"sub_26"	"male"	1111.62	NA	"s_12"	"k"	"cama"	NA	33.109936414121	"ml"	"one"	"spanish"	"VOT"	NA
"88"	"sub_26"	"male"	1119.164	NA	"s_06"	"t"	"tina"	NA	25.1967496951693	"ml"	"one"	"spanish"	"VOT"	NA
"89"	"sub_26"	"male"	1123.02	NA	"s_01"	"p"	"pinzas"	NA	11.1221990271133	"ml"	"one"	"spanish"	"VOT"	NA
"90"	"sub_26"	"male"	1126.788	NA	"s_24"	"t"	"tinta"	NA	21.9036841374418	"ml"	"two"	"spanish"	"VOT"	NA
"91"	"sub_26"	"male"	1133.73458381796	NA	"s_09"	"k"	"quicio"	NA	33.0123863452627	"ml"	"one"	"spanish"	"VOT"	NA
"92"	"sub_26"	"male"	1137.308	NA	"s_18"	"k"	"caja"	NA	28.3150627103623	"ml"	"two"	"spanish"	"VOT"	NA
"93"	"sub_26"	"male"	1141.188	NA	"s_19"	"k"	"quiste"	NA	50.0090141640612	"ml"	"two"	"spanish"	"VOT"	NA
"94"	"sub_26"	"male"	1145.068	NA	"s_07"	"t"	"talla"	NA	20.3709088741562	"ml"	"one"	"spanish"	"VOT"	NA
"95"	"sub_26"	"male"	1157.564	NA	"csse_26"	"p"	"pocket"	NA	22.8141616953508	"cs"	"two"	"english"	"VOT"	NA
"96"	"sub_26"	"male"	1167.164	NA	"csse_19"	"k"	"keyboard"	NA	56.9191424854125	"cs"	"two"	"english"	"VOT"	NA
"97"	"sub_26"	"male"	1171.86	NA	"csse_10"	"k"	"quiste"	NA	39.6218926916845	"cs"	"one"	"spanish"	"VOT"	NA
"98"	"sub_26"	"male"	1175.692	NA	"csse_21"	"t"	"toffee"	NA	33.7020627869151	"cs"	"two"	"english"	"VOT"	NA
"99"	"sub_26"	"male"	1185.004	NA	"csse_03"	"p"	"pato"	NA	9.64764952709629	"cs"	"one"	"spanish"	"VOT"	NA
"100"	"sub_26"	"male"	1189.22	NA	"csse_11"	"k"	"caja"	NA	22.9396348979662	"cs"	"one"	"spanish"	"VOT"	NA
"101"	"sub_26"	"male"	1210.636	NA	"csse_24"	"t"	"teacher"	NA	59.283661552854	"cs"	"two"	"english"	"VOT"	NA
"102"	"sub_26"	"male"	1214.7	NA	"csse_12"	"k"	"cama"	NA	22.3875046397097	"cs"	"one"	"spanish"	"VOT"	NA
"103"	"sub_26"	"male"	1219.036	NA	"csse_22"	"t"	"toddler"	NA	41.5410104556031	"cs"	"two"	"english"	"VOT"	NA
"104"	"sub_26"	"male"	1223.684	NA	"csse_04"	"p"	"pavo"	NA	15.3154729132439	"cs"	"one"	"spanish"	"VOT"	NA
"105"	"sub_26"	"male"	1227.988	NA	"csse_07"	"t"	"talla"	NA	19.2413186166505	"cs"	"one"	"spanish"	"VOT"	NA
"106"	"sub_26"	"male"	1233.804	NA	"csse_17"	"k"	"cockroach"	NA	44.6429296061979	"cs"	"two"	"english"	"VOT"	NA
"107"	"sub_26"	"male"	1238.676	NA	"csse_18"	"k"	"carpet"	NA	48.8023928569419	"cs"	"two"	"english"	"VOT"	NA
"108"	"sub_26"	"male"	1242.596	NA	"csse_27"	"p"	"peacock"	NA	21.6721414756194	"cs"	"two"	"english"	"VOT"	NA
"109"	"sub_26"	"male"	1247.18	NA	"csse_05"	"t"	"tinta"	NA	25.6289026669947	"cs"	"one"	"spanish"	"VOT"	NA
"110"	"sub_26"	"male"	1251.156	NA	"csse_08"	"t"	"taza"	NA	13.1559850326539	"cs"	"one"	"spanish"	"VOT"	NA
"111"	"sub_26"	"male"	1255.052	NA	"csse_02"	"p"	"piso"	NA	20.9961786379154	"cs"	"one"	"spanish"	"VOT"	NA
"112"	"sub_26"	"male"	1259.164	NA	"csse_01"	"p"	"pinzas"	NA	13.919847410989	"cs"	"one"	"spanish"	"VOT"	NA
"113"	"sub_26"	"male"	1263.9	"disf"	"csse_28"	"p"	"peaches"	NA	44.6868787614676	"cs"	"two"	"english"	"VOT"	NA
"114"	"sub_26"	"male"	1268.636	NA	"csse_25"	"p"	"polish"	NA	75.1726264707031	"cs"	"two"	"english"	"VOT"	NA
"115"	"sub_26"	"male"	1273.228	NA	"csse_20"	"k"	"keepsake"	NA	75.0923496498217	"cs"	"two"	"english"	"VOT"	NA
"116"	"sub_26"	"male"	1277.788	NA	"csse_23"	"t"	"teapot"	NA	64.6177060152695	"cs"	"two"	"english"	"VOT"	NA
"117"	"sub_26"	"male"	1286.188	NA	"csse_06"	"t"	"tina"	NA	26.3473865056767	"cs"	"one"	"spanish"	"VOT"	NA
"118"	"sub_26"	"male"	1295.996	"disf"	"csse_09"	"k"	"quicio"	NA	46.4246251117402	"cs"	"one"	"spanish"	"VOT"	NA
"119"	"sub_26"	"male"	1308.684	NA	"csse_01"	"p"	"pinzas"	NA	10.5733151781351	"cs"	"one"	"spanish"	"VOT"	NA
"120"	"sub_26"	"male"	1316.956	NA	"csse_05"	"t"	"tinta"	NA	28.7529933466431	"cs"	"one"	"spanish"	"VOT"	NA
"121"	"sub_26"	"male"	1320.572	NA	"csse_28"	"p"	"peaches"	NA	55.1392557481449	"cs"	"two"	"english"	"VOT"	NA
"122"	"sub_26"	"male"	1324.444	"disf"	"csse_20"	"k"	"keepsake"	NA	55.6418097535243	"cs"	"two"	"english"	"VOT"	NA
"123"	"sub_26"	"male"	1330.004	NA	"csse_04"	"p"	"pavo"	NA	9.34152086574613	"cs"	"one"	"spanish"	"VOT"	NA
"124"	"sub_26"	"male"	1333.7	"disf"	"csse_18"	"k"	"carpet"	NA	54.4050398718809	"cs"	"two"	"english"	"VOT"	NA
"125"	"sub_26"	"male"	1339.148	NA	"csse_17"	"k"	"cockroach"	NA	56.7770512477637	"cs"	"two"	"english"	"VOT"	NA
"126"	"sub_26"	"male"	1343.348	NA	"csse_22"	"t"	"toddler"	NA	53.6011862166106	"cs"	"two"	"english"	"VOT"	NA
"127"	"sub_26"	"male"	1347.044	NA	"csse_06"	"t"	"tina"	NA	21.5784221245485	"cs"	"one"	"spanish"	"VOT"	NA
"128"	"sub_26"	"male"	1351.596	NA	"csse_03"	"p"	"pato"	NA	9.19535609955346	"cs"	"one"	"spanish"	"VOT"	NA
"129"	"sub_26"	"male"	1359.164	NA	"csse_27"	"p"	"peacock"	NA	32.1279029915331	"cs"	"two"	"english"	"VOT"	NA
"130"	"sub_26"	"male"	1363.076	NA	"csse_21"	"t"	"toffee"	NA	48.8925562324312	"cs"	"two"	"english"	"VOT"	NA
"131"	"sub_26"	"male"	1367.284	NA	"csse_12"	"k"	"cama"	NA	21.5107445214926	"cs"	"one"	"spanish"	"VOT"	NA
"132"	"sub_26"	"male"	1370.692	NA	"csse_25"	"p"	"polish"	NA	59.1215367155655	"cs"	"two"	"english"	"VOT"	NA
"133"	"sub_26"	"male"	1378.036	NA	"csse_23"	"t"	"teapot"	NA	76.7791357350234	"cs"	"two"	"english"	"VOT"	NA
"134"	"sub_26"	"male"	1386.684	NA	"csse_08"	"t"	"taza"	NA	11.2876982582293	"cs"	"one"	"spanish"	"VOT"	NA
"135"	"sub_26"	"male"	1393.756	NA	"csse_19"	"k"	"keyboard"	NA	71.0753066537109	"cs"	"two"	"english"	"VOT"	NA
"136"	"sub_26"	"male"	1398.028	NA	"csse_02"	"p"	"piso"	NA	15.1394354354579	"cs"	"one"	"spanish"	"VOT"	NA
"137"	"sub_26"	"male"	1405.724	NA	"csse_10"	"k"	"quiste"	NA	40.6982460333438	"cs"	"one"	"spanish"	"VOT"	NA
"138"	"sub_26"	"male"	1414.196	NA	"csse_24"	"t"	"teacher"	NA	79.7667808863025	"cs"	"two"	"english"	"VOT"	NA
"139"	"sub_26"	"male"	1418.212	"disf"	"csse_09"	"k"	"quicio"	NA	54.1277349409484	"cs"	"one"	"spanish"	"VOT"	NA
"140"	"sub_26"	"male"	1424.188	NA	"csse_07"	"t"	"talla"	NA	15.3121009323058	"cs"	"one"	"spanish"	"VOT"	NA
"141"	"sub_26"	"male"	1428.892	NA	"csse_26"	"p"	"pocket"	NA	27.6656667190309	"cs"	"two"	"english"	"VOT"	NA
"142"	"sub_26"	"male"	1433.02	NA	"csse_11"	"k"	"caja"	NA	27.6990745539933	"cs"	"one"	"spanish"	"VOT"	NA
"143"	"sub_26"	"male"	1441.124	NA	"cses_03"	"p"	"pocket"	NA	11.3953665590998	"cs"	"one"	"english"	"VOT"	NA
"144"	"sub_26"	"male"	1448.316	NA	"cses_21"	"t"	"talla"	NA	14.779092726485	"cs"	"two"	"spanish"	"VOT"	NA
"145"	"sub_26"	"male"	1451.46	NA	"cses_25"	"p"	"pato"	NA	11.1779382568784	"cs"	"two"	"spanish"	"VOT"	NA
"146"	"sub_26"	"male"	1458.684	NA	"cses_11"	"k"	"carpet"	NA	43.548485898782	"cs"	"one"	"english"	"VOT"	NA
"147"	"sub_26"	"male"	1462.604	NA	"cses_20"	"k"	"quiste"	NA	66.7397839438308	"cs"	"two"	"spanish"	"VOT"	NA
"148"	"sub_26"	"male"	1470.53093715628	"disf"	"cses_22"	"t"	"taza"	NA	14.2643496592427	"cs"	"two"	"spanish"	"VOT"	NA
"149"	"sub_26"	"male"	1486.532	"disf"	"cses_08"	"t"	"toffee"	NA	40.3656746493652	"cs"	"one"	"english"	"VOT"	NA
"150"	"sub_26"	"male"	1491.052	NA	"cses_17"	"k"	"caja"	NA	33.2085989889492	"cs"	"two"	"spanish"	"VOT"	NA
"151"	"sub_26"	"male"	1494.604	NA	"cses_06"	"t"	"teapot"	NA	68.1418903593567	"cs"	"one"	"english"	"VOT"	NA
"152"	"sub_26"	"male"	1498.564	"disf"	"cses_12"	"k"	"cockroach"	NA	36.121487645687	"cs"	"one"	"english"	"VOT"	NA
"153"	"sub_26"	"male"	1503.236	NA	"cses_04"	"p"	"polish"	NA	24.121124249632	"cs"	"one"	"english"	"VOT"	NA
"154"	"sub_26"	"male"	1507.332	NA	"cses_07"	"t"	"toddler"	NA	63.479216417818	"cs"	"one"	"english"	"VOT"	NA
"155"	"sub_26"	"male"	1510.892	NA	"cses_19"	"k"	"quicio"	NA	23.982244426179	"cs"	"two"	"spanish"	"VOT"	NA
"156"	"sub_26"	"male"	1514.532	NA	"cses_18"	"k"	"cama"	NA	34.4837116069812	"cs"	"two"	"spanish"	"VOT"	NA
"157"	"sub_26"	"male"	1518.124	NA	"cses_10"	"k"	"keyboard"	NA	40.6855079188517	"cs"	"one"	"english"	"VOT"	NA
"158"	"sub_26"	"male"	1521.18	NA	"cses_02"	"p"	"peacock"	NA	28.6604685634302	"cs"	"one"	"english"	"VOT"	NA
"159"	"sub_26"	"male"	1525.42	NA	"cses_01"	"p"	"peaches"	NA	21.9816994583653	"cs"	"one"	"english"	"VOT"	NA
"160"	"sub_26"	"male"	1529.084	NA	"cses_23"	"t"	"tinta"	NA	35.8426077964396	"cs"	"two"	"spanish"	"VOT"	NA
"161"	"sub_26"	"male"	1534.156	NA	"cses_09"	"k"	"keepsake"	NA	42.4257340173426	"cs"	"one"	"english"	"VOT"	NA
"162"	"sub_26"	"male"	1537.964	NA	"cses_27"	"p"	"pinzas"	NA	18.0189963025441	"cs"	"two"	"spanish"	"VOT"	NA
"163"	"sub_26"	"male"	1541.732	"disf"	"cses_26"	"p"	"pavo"	NA	10.4115747719788	"cs"	"two"	"spanish"	"VOT"	NA
"164"	"sub_26"	"male"	1546.412	NA	"cses_05"	"t"	"teacher"	NA	39.5691347318916	"cs"	"one"	"english"	"VOT"	NA
"165"	"sub_26"	"male"	1549.948	NA	"cses_24"	"t"	"tina"	NA	26.9514550664098	"cs"	"two"	"spanish"	"VOT"	NA
"166"	"sub_26"	"male"	1556.236	NA	"cses_28"	"p"	"piso"	NA	16.4446613021028	"cs"	"two"	"spanish"	"VOT"	NA
"167"	"sub_26"	"male"	1568.94	NA	"cses_22"	"t"	"taza"	NA	17.3118432649062	"cs"	"two"	"spanish"	"VOT"	NA
"168"	"sub_26"	"male"	1572.244	NA	"cses_12"	"k"	"cockroach"	NA	37.5441176647655	"cs"	"one"	"english"	"VOT"	NA
"169"	"sub_26"	"male"	1575.5	NA	"cses_21"	"t"	"talla"	NA	24.553282693887	"cs"	"two"	"spanish"	"VOT"	NA
"170"	"sub_26"	"male"	1581.836	NA	"cses_01"	"p"	"peaches"	NA	19.6815819374478	"cs"	"one"	"english"	"VOT"	NA
"171"	"sub_26"	"male"	1585.444	NA	"cses_26"	"p"	"pavo"	NA	10.1179019325173	"cs"	"two"	"spanish"	"VOT"	NA
"172"	"sub_26"	"male"	1589.02	NA	"cses_07"	"t"	"toddler"	NA	39.2462756576606	"cs"	"one"	"english"	"VOT"	NA
"173"	"sub_26"	"male"	1592.068	"disf"	"cses_27"	"p"	"pinzas"	NA	12.1897449741937	"cs"	"two"	"spanish"	"VOT"	NA
"174"	"sub_26"	"male"	1595.796	NA	"cses_10"	"k"	"keyboard"	NA	57.7934532723248	"cs"	"one"	"english"	"VOT"	NA
"175"	"sub_26"	"male"	1602.444	"disf"	"cses_06"	"t"	"teapot"	NA	75.3436107838752	"cs"	"one"	"english"	"VOT"	NA
"176"	"sub_26"	"male"	1608.284	NA	"cses_24"	"t"	"tina"	NA	21.0102882624597	"cs"	"two"	"spanish"	"VOT"	NA
"177"	"sub_26"	"male"	1611.308	NA	"cses_03"	"p"	"pocket"	NA	20.953295351319	"cs"	"one"	"english"	"VOT"	NA
"178"	"sub_26"	"male"	1614.604	NA	"cses_05"	"t"	"teacher"	NA	54.0196029846811	"cs"	"one"	"english"	"VOT"	NA
"179"	"sub_26"	"male"	1621.268	NA	"cses_19"	"k"	"quicio"	NA	63.5700771131269	"cs"	"two"	"spanish"	"VOT"	NA
"180"	"sub_26"	"male"	1625.036	NA	"cses_20"	"k"	"quiste"	NA	62.4228085250706	"cs"	"two"	"spanish"	"VOT"	NA
"181"	"sub_26"	"male"	1631.628	NA	"cses_09"	"k"	"keepsake"	NA	38.2250533314163	"cs"	"one"	"english"	"VOT"	NA
"182"	"sub_26"	"male"	1641.012	NA	"cses_17"	"k"	"caja"	NA	44.126670790547	"cs"	"two"	"spanish"	"VOT"	NA
"183"	"sub_26"	"male"	1643.892	NA	"cses_23"	"t"	"tinta"	NA	51.7081230364056	"cs"	"two"	"spanish"	"VOT"	NA
"184"	"sub_26"	"male"	1646.964	NA	"cses_28"	"p"	"piso"	NA	17.9689522292392	"cs"	"two"	"spanish"	"VOT"	NA
"185"	"sub_26"	"male"	1649.956	NA	"cses_25"	"p"	"pato"	NA	10.8797390132622	"cs"	"two"	"spanish"	"VOT"	NA
"186"	"sub_26"	"male"	1657.332	NA	"cses_11"	"k"	"carpet"	NA	61.4790456279479	"cs"	"one"	"english"	"VOT"	NA
"187"	"sub_26"	"male"	1660.94	NA	"cses_04"	"p"	"polish"	NA	31.5990181720736	"cs"	"one"	"english"	"VOT"	NA
"188"	"sub_26"	"male"	1664.492	NA	"cses_02"	"p"	"peacock"	NA	26.4761304781587	"cs"	"one"	"english"	"VOT"	NA
"189"	"sub_26"	"male"	1667.884	NA	"cses_18"	"k"	"cama"	NA	25.3063891254897	"cs"	"two"	"spanish"	"VOT"	NA
