"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"20"	"sub_15"	"female"	209.388	NA	"csse_24"	"t"	"teacher"	NA	74.0210751278596	"cs"	"two"	"english"	"VOT"	NA
"21"	"sub_15"	"female"	221.644	"disf"	"csse_07"	"t"	"talla"	NA	25.8514013784747	"cs"	"one"	"spanish"	"VOT"	NA
"22"	"sub_15"	"female"	228.78	NA	"csse_05"	"t"	"tinta"	NA	33.838618205607	"cs"	"one"	"spanish"	"VOT"	NA
"23"	"sub_15"	"female"	234.636	NA	"csse_19"	"k"	"keyboard"	NA	119.074479796126	"cs"	"two"	"english"	"VOT"	NA
"24"	"sub_15"	"female"	247.772	"disf"	"csse_01"	"p"	"pinzas"	NA	24.7350631445613	"cs"	"one"	"spanish"	"VOT"	NA
"25"	"sub_15"	"female"	254.682497197733	"disf"	"csse_26"	"p"	"pocket"	NA	29.6533217495494	"cs"	"two"	"english"	"VOT"	NA
"26"	"sub_15"	"female"	261.7	"disf"	"csse_25"	"p"	"polish"	NA	84.6167729225726	"cs"	"two"	"english"	"VOT"	NA
"27"	"sub_15"	"female"	269.284	NA	"csse_24"	"t"	"teacher"	NA	66.921769333419	"cs"	"two"	"english"	"VOT"	NA
"28"	"sub_15"	"female"	299.972	NA	"csse_23"	"t"	"teapot"	NA	94.1253972897584	"cs"	"two"	"english"	"VOT"	NA
"29"	"sub_15"	"female"	306.332	NA	"csse_28"	"p"	"peaches"	NA	39.0519790645953	"cs"	"two"	"english"	"VOT"	NA
"30"	"sub_15"	"female"	312.364	NA	"csse_03"	"p"	"pato"	NA	13.6685043072475	"cs"	"one"	"spanish"	"VOT"	NA
"31"	"sub_15"	"female"	317.868	NA	"csse_01"	"p"	"pinzas"	NA	16.1569502661791	"cs"	"one"	"spanish"	"VOT"	NA
"32"	"sub_15"	"female"	323.924	NA	"csse_17"	"k"	"cockroach"	NA	60.1593376230198	"cs"	"two"	"english"	"VOT"	NA
"33"	"sub_15"	"female"	330.444	"disf"	"csse_22"	"t"	"toddler"	NA	154.845582866244	"cs"	"two"	"english"	"VOT"	NA
"34"	"sub_15"	"female"	347.063130458248	NA	"csse_20"	"k"	"keepsake"	NA	87.7538974068557	"cs"	"two"	"english"	"VOT"	NA
"35"	"sub_15"	"female"	352.692	"disf"	"csse_21"	"t"	"toffee"	NA	70.7441994354099	"cs"	"two"	"english"	"VOT"	NA
"36"	"sub_15"	"female"	359.548	NA	"csse_27"	"p"	"peacock"	NA	52.0472463628039	"cs"	"two"	"english"	"VOT"	NA
"37"	"sub_15"	"female"	365.756	NA	"csse_10"	"k"	"quiste"	NA	48.9705943136869	"cs"	"one"	"spanish"	"VOT"	NA
"38"	"sub_15"	"female"	370.812	"disf"	"csse_08"	"t"	"taza"	NA	22.3623016985357	"cs"	"one"	"spanish"	"VOT"	NA
"39"	"sub_15"	"female"	375.964	NA	"csse_19"	"k"	"keyboard"	NA	86.7018444614018	"cs"	"two"	"english"	"VOT"	NA
"40"	"sub_15"	"female"	386.468	NA	"csse_05"	"t"	"tinta"	NA	23.8072913863334	"cs"	"one"	"spanish"	"VOT"	NA
"41"	"sub_15"	"female"	395.764	NA	"csse_09"	"k"	"quicio"	NA	32.8739146033286	"cs"	"one"	"spanish"	"VOT"	NA
"42"	"sub_15"	"female"	401.876	NA	"csse_04"	"p"	"pavo"	NA	17.5233860331332	"cs"	"one"	"spanish"	"VOT"	NA
"43"	"sub_15"	"female"	407.116	NA	"csse_18"	"k"	"carpet"	NA	64.2094817967518	"cs"	"two"	"english"	"VOT"	NA
"44"	"sub_15"	"female"	412.02	NA	"csse_02"	"p"	"piso"	NA	24.9694586662486	"cs"	"one"	"spanish"	"VOT"	NA
"45"	"sub_15"	"female"	416.948	NA	"csse_12"	"k"	"cama"	NA	21.8664013627858	"cs"	"one"	"spanish"	"VOT"	NA
"46"	"sub_15"	"female"	421.932	"disf"	"csse_07"	"t"	"talla"	NA	17.6415796266838	"cs"	"one"	"spanish"	"VOT"	NA
"47"	"sub_15"	"female"	429.26	NA	"csse_06"	"t"	"tina"	NA	49.9098884411069	"cs"	"one"	"spanish"	"VOT"	NA
"48"	"sub_15"	"female"	435.748	NA	"csse_11"	"k"	"caja"	NA	33.9358091687245	"cs"	"one"	"spanish"	"VOT"	NA
"49"	"sub_15"	"female"	487.708	NA	"cses_06"	"t"	"teapot"	NA	62.8921594243934	"cs"	"one"	"english"	"VOT"	NA
"50"	"sub_15"	"female"	498.455423433211	NA	"cses_07"	"t"	"toddler"	NA	104.646369222394	"cs"	"one"	"english"	"VOT"	NA
"51"	"sub_15"	"female"	504.324	"disf"	"cses_04"	"p"	"polish"	NA	37.1182453524739	"cs"	"one"	"english"	"VOT"	NA
"52"	"sub_15"	"female"	510.012	NA	"cses_24"	"t"	"tina"	NA	57.2209176023648	"cs"	"two"	"spanish"	"VOT"	NA
"53"	"sub_15"	"female"	514.268	NA	"cses_02"	"p"	"peacock"	NA	24.884963480531	"cs"	"one"	"english"	"VOT"	NA
"54"	"sub_15"	"female"	519.812	NA	"cses_28"	"p"	"piso"	NA	14.9756120755455	"cs"	"two"	"spanish"	"VOT"	NA
"55"	"sub_15"	"female"	525.02	"disf"	"cses_12"	"k"	"cockroach"	NA	31.745883022154	"cs"	"one"	"english"	"VOT"	NA
"56"	"sub_15"	"female"	531.084	NA	"cses_20"	"k"	"quiste"	NA	52.8302746398595	"cs"	"two"	"spanish"	"VOT"	NA
"57"	"sub_15"	"female"	536.748	NA	"cses_05"	"t"	"teacher"	NA	33.9598473410661	"cs"	"one"	"english"	"VOT"	NA
"58"	"sub_15"	"female"	542.028	NA	"cses_25"	"p"	"pato"	NA	19.5829966321526	"cs"	"two"	"spanish"	"VOT"	NA
"59"	"sub_15"	"female"	551.684	NA	"cses_21"	"t"	"talla"	NA	23.1803315899697	"cs"	"two"	"spanish"	"VOT"	NA
"60"	"sub_15"	"female"	555.916	NA	"cses_01"	"p"	"peaches"	NA	48.9021261814742	"cs"	"one"	"english"	"VOT"	NA
"61"	"sub_15"	"female"	561.244	"disf"	"cses_08"	"t"	"toffee"	NA	47.6455768149435	"cs"	"one"	"english"	"VOT"	NA
"62"	"sub_15"	"female"	567.532	NA	"cses_26"	"p"	"pavo"	NA	17.0629808088734	"cs"	"two"	"spanish"	"VOT"	NA
"63"	"sub_15"	"female"	574.14	NA	"cses_18"	"k"	"cama"	NA	30.0997417028839	"cs"	"two"	"spanish"	"VOT"	NA
"64"	"sub_15"	"female"	584.588	NA	"cses_11"	"k"	"carpet"	NA	67.8019924400814	"cs"	"one"	"english"	"VOT"	NA
"65"	"sub_15"	"female"	590.492	"disf"	"cses_23"	"t"	"tinta"	NA	42.5899840695365	"cs"	"two"	"spanish"	"VOT"	NA
"66"	"sub_15"	"female"	596.732	NA	"cses_17"	"k"	"caja"	NA	31.6496013003871	"cs"	"two"	"spanish"	"VOT"	NA
"67"	"sub_15"	"female"	606.588	"disf"	"cses_22"	"t"	"taza"	NA	23.2432465127204	"cs"	"two"	"spanish"	"VOT"	NA
"68"	"sub_15"	"female"	612.252	NA	"cses_09"	"k"	"keepsake"	NA	87.9587638248722	"cs"	"one"	"english"	"VOT"	NA
"69"	"sub_15"	"female"	623.588	NA	"cses_27"	"p"	"pinzas"	NA	20.208175757034	"cs"	"two"	"spanish"	"VOT"	NA
"70"	"sub_15"	"female"	634.612	"disf"	"cses_19"	"k"	"quicio"	NA	39.1681790462144	"cs"	"two"	"spanish"	"VOT"	NA
"71"	"sub_15"	"female"	640.636	NA	"cses_03"	"p"	"pocket"	NA	29.0422279788345	"cs"	"one"	"english"	"VOT"	NA
"72"	"sub_15"	"female"	658.58	NA	"cses_10"	"k"	"keyboard"	NA	93.3814399633093	"cs"	"one"	"english"	"VOT"	NA
"73"	"sub_15"	"female"	673.452	NA	"cses_17"	"k"	"caja"	NA	32.2389620281456	"cs"	"two"	"spanish"	"VOT"	NA
"74"	"sub_15"	"female"	677.932	NA	"cses_20"	"k"	"quiste"	NA	73.8438709427101	"cs"	"two"	"spanish"	"VOT"	NA
"75"	"sub_15"	"female"	682.972	NA	"cses_07"	"t"	"toddler"	NA	85.1049824490246	"cs"	"one"	"english"	"VOT"	NA
"76"	"sub_15"	"female"	688.332	"disf"	"cses_28"	"p"	"piso"	NA	19.2264504701143	"cs"	"two"	"spanish"	"VOT"	NA
"77"	"sub_15"	"female"	707.776144044376	NA	"cses_08"	"t"	"toffee"	NA	42.1246170423046	"cs"	"one"	"english"	"VOT"	NA
"78"	"sub_15"	"female"	712.34	NA	"cses_25"	"p"	"pato"	NA	20.120785280028	"cs"	"two"	"spanish"	"VOT"	NA
"79"	"sub_15"	"female"	717.548	"disf"	"cses_05"	"t"	"teacher"	NA	33.5643426441266	"cs"	"one"	"english"	"VOT"	NA
"80"	"sub_15"	"female"	723.836	NA	"cses_26"	"p"	"pavo"	NA	19.2472346000159	"cs"	"two"	"spanish"	"VOT"	NA
"81"	"sub_15"	"female"	728.444	NA	"cses_19"	"k"	"quicio"	NA	62.763711069465	"cs"	"two"	"spanish"	"VOT"	NA
"82"	"sub_15"	"female"	733.452	"disf"	"cses_06"	"t"	"teapot"	NA	58.2025595870164	"cs"	"one"	"english"	"VOT"	NA
"83"	"sub_15"	"female"	739.26	NA	"cses_04"	"p"	"polish"	NA	60.9052760632949	"cs"	"one"	"english"	"VOT"	NA
"84"	"sub_15"	"female"	744.644	NA	"cses_23"	"t"	"tinta"	NA	34.0734780517096	"cs"	"two"	"spanish"	"VOT"	NA
"85"	"sub_15"	"female"	750.66	NA	"cses_12"	"k"	"cockroach"	NA	60.2153008533151	"cs"	"one"	"english"	"VOT"	NA
"86"	"sub_15"	"female"	767.5	NA	"cses_11"	"k"	"carpet"	NA	67.9825120279247	"cs"	"one"	"english"	"VOT"	NA
"87"	"sub_15"	"female"	773.314006864545	NA	"cses_24"	"t"	"tina"	NA	65.1857335336672	"cs"	"two"	"spanish"	"VOT"	NA
"88"	"sub_15"	"female"	778.38	NA	"cses_01"	"p"	"peaches"	NA	53.7404934032111	"cs"	"one"	"english"	"VOT"	NA
"89"	"sub_15"	"female"	788.06	NA	"cses_10"	"k"	"keyboard"	NA	73.17070774684	"cs"	"one"	"english"	"VOT"	NA
"90"	"sub_15"	"female"	792.564	NA	"cses_27"	"p"	"pinzas"	NA	37.9247168190204	"cs"	"two"	"spanish"	"VOT"	NA
"91"	"sub_15"	"female"	796.724	NA	"cses_03"	"p"	"pocket"	NA	72.2807654642565	"cs"	"one"	"english"	"VOT"	NA
"92"	"sub_15"	"female"	802.068	NA	"cses_21"	"t"	"talla"	NA	33.9930575224798	"cs"	"two"	"spanish"	"VOT"	NA
"93"	"sub_15"	"female"	806.588	NA	"cses_02"	"p"	"peacock"	NA	79.8064393155755	"cs"	"one"	"english"	"VOT"	NA
"94"	"sub_15"	"female"	812.108	NA	"cses_22"	"t"	"taza"	NA	34.3643525305879	"cs"	"two"	"spanish"	"VOT"	NA
"95"	"sub_15"	"female"	816.86	"disf"	"cses_09"	"k"	"keepsake"	NA	71.5220509740675	"cs"	"one"	"english"	"VOT"	NA
"96"	"sub_15"	"female"	827.644	NA	"cses_18"	"k"	"cama"	NA	26.7762241129503	"cs"	"two"	"spanish"	"VOT"	NA
"97"	"sub_15"	"female"	855.779149017744	NA	"e_27"	"p"	"peacock"	NA	58.3413028158475	"ml"	"two"	"english"	"VOT"	NA
"98"	"sub_15"	"female"	861.428	NA	"e_19"	"k"	"keyboard"	NA	82.5485047013217	"ml"	"two"	"english"	"VOT"	NA
"99"	"sub_15"	"female"	865.836	NA	"e_18"	"k"	"carpet"	NA	92.6475372422146	"ml"	"two"	"english"	"VOT"	NA
"100"	"sub_15"	"female"	870.34	NA	"e_06"	"t"	"teapot"	NA	65.4020129516084	"ml"	"one"	"english"	"VOT"	NA
"101"	"sub_15"	"female"	874.628	NA	"e_01"	"p"	"peaches"	NA	40.3374376636521	"ml"	"one"	"english"	"VOT"	NA
"102"	"sub_15"	"female"	878.796	NA	"e_22"	"t"	"toffee"	NA	79.1293962805639	"ml"	"two"	"english"	"VOT"	NA
"103"	"sub_15"	"female"	883.636	NA	"e_05"	"t"	"teacher"	NA	33.8947340686673	"ml"	"one"	"english"	"VOT"	NA
"104"	"sub_15"	"female"	888.116	NA	"e_12"	"k"	"cockroach"	NA	61.6406052794218	"ml"	"one"	"english"	"VOT"	NA
"105"	"sub_15"	"female"	892.812	"disf"	"e_08"	"t"	"toffee"	NA	101.760156251657	"ml"	"one"	"english"	"VOT"	NA
"106"	"sub_15"	"female"	917.324	NA	"e_03"	"p"	"pocket"	NA	57.8057868453925	"ml"	"one"	"english"	"VOT"	NA
"107"	"sub_15"	"female"	923.764806673925	NA	"e_23"	"t"	"teacher"	NA	63.8780215998622	"ml"	"two"	"english"	"VOT"	NA
"108"	"sub_15"	"female"	928.764	NA	"e_10"	"k"	"keyboard"	NA	78.3852770086924	"ml"	"one"	"english"	"VOT"	NA
"109"	"sub_15"	"female"	933.076	"disf"	"e_26"	"p"	"pocket"	NA	112.271484199482	"ml"	"two"	"english"	"VOT"	NA
"110"	"sub_15"	"female"	939.492	NA	"e_04"	"p"	"polish"	NA	60.833862888785	"ml"	"one"	"english"	"VOT"	NA
"111"	"sub_15"	"female"	943.852	NA	"e_07"	"t"	"toddler"	NA	74.8716666679456	"ml"	"one"	"english"	"VOT"	NA
"112"	"sub_15"	"female"	948.884	NA	"e_24"	"t"	"teapot"	NA	91.0697990242397	"ml"	"two"	"english"	"VOT"	NA
"113"	"sub_15"	"female"	963.22	"disf"	"e_25"	"p"	"polish"	NA	69.7672772881788	"ml"	"two"	"english"	"VOT"	NA
"114"	"sub_15"	"female"	973.38	NA	"e_20"	"k"	"keepsake"	NA	88.2986281892499	"ml"	"two"	"english"	"VOT"	NA
"115"	"sub_15"	"female"	978.092	NA	"e_02"	"p"	"peacock"	NA	69.9409827062709	"ml"	"one"	"english"	"VOT"	NA
"116"	"sub_15"	"female"	983.604	NA	"e_17"	"k"	"cockroach"	NA	65.9671156139439	"ml"	"two"	"english"	"VOT"	NA
"117"	"sub_15"	"female"	987.7	"disf"	"e_11"	"k"	"carpet"	NA	63.8157044935497	"ml"	"one"	"english"	"VOT"	NA
"118"	"sub_15"	"female"	992.74	NA	"e_28"	"p"	"peaches"	NA	49.8804392038892	"ml"	"two"	"english"	"VOT"	NA
"119"	"sub_15"	"female"	1001.348	NA	"e_09"	"k"	"keepsake"	NA	80.0695320860996	"ml"	"one"	"english"	"VOT"	NA
"120"	"sub_15"	"female"	1005.884	NA	"e_21"	"t"	"toddler"	NA	54.264584122734	"ml"	"two"	"english"	"VOT"	NA
"121"	"sub_15"	"female"	1015.756	NA	"e_08"	"t"	"toffee"	NA	179.283147832507	"ml"	"one"	"english"	"VOT"	NA
"122"	"sub_15"	"female"	1025.804	NA	"e_06"	"t"	"teapot"	NA	45.190432563686	"ml"	"one"	"english"	"VOT"	NA
"123"	"sub_15"	"female"	1029.972	NA	"e_27"	"p"	"peacock"	NA	52.0713124744816	"ml"	"two"	"english"	"VOT"	NA
"124"	"sub_15"	"female"	1035.148	NA	"e_11"	"k"	"carpet"	NA	73.4995767559212	"ml"	"one"	"english"	"VOT"	NA
"125"	"sub_15"	"female"	1045.044	NA	"e_22"	"t"	"toffee"	NA	64.0535251161509	"ml"	"two"	"english"	"VOT"	NA
"126"	"sub_15"	"female"	1052.516	"disf"	"e_26"	"p"	"pocket"	NA	57.422324443678	"ml"	"two"	"english"	"VOT"	NA
"127"	"sub_15"	"female"	1060.09312376247	NA	"e_19"	"k"	"keyboard"	NA	76.1463924150121	"ml"	"two"	"english"	"VOT"	NA
"128"	"sub_15"	"female"	1068.364	NA	"e_01"	"p"	"peaches"	NA	24.113638546396	"ml"	"one"	"english"	"VOT"	NA
"129"	"sub_15"	"female"	1076.188	"disf"	"e_07"	"t"	"toddler"	NA	51.5907423848603	"ml"	"one"	"english"	"VOT"	NA
"130"	"sub_15"	"female"	1081.524	NA	"e_03"	"p"	"pocket"	NA	48.7436613425416	"ml"	"one"	"english"	"VOT"	NA
"131"	"sub_15"	"female"	1086.54	NA	"e_04"	"p"	"polish"	NA	64.6819312555635	"ml"	"one"	"english"	"VOT"	NA
"132"	"sub_15"	"female"	1095.444	NA	"e_24"	"t"	"teapot"	NA	68.5171149457346	"ml"	"two"	"english"	"VOT"	NA
"133"	"sub_15"	"female"	1099.628	NA	"e_12"	"k"	"cockroach"	NA	40.0044228892966	"ml"	"one"	"english"	"VOT"	NA
"134"	"sub_15"	"female"	1104.564	NA	"e_10"	"k"	"keyboard"	NA	77.7456006076136	"ml"	"one"	"english"	"VOT"	NA
"135"	"sub_15"	"female"	1109.3	NA	"e_05"	"t"	"teacher"	NA	45.0327831524646	"ml"	"one"	"english"	"VOT"	NA
"136"	"sub_15"	"female"	1113.548	NA	"e_02"	"p"	"peacock"	NA	36.0754721116336	"ml"	"one"	"english"	"VOT"	NA
"137"	"sub_15"	"female"	1118.308	NA	"e_21"	"t"	"toddler"	NA	118.546392665394	"ml"	"two"	"english"	"VOT"	NA
"138"	"sub_15"	"female"	1126.956	NA	"e_18"	"k"	"carpet"	NA	43.8011431210725	"ml"	"two"	"english"	"VOT"	NA
"139"	"sub_15"	"female"	1131.196	NA	"e_17"	"k"	"cockroach"	NA	41.607857571762	"ml"	"two"	"english"	"VOT"	NA
"140"	"sub_15"	"female"	1135.756	NA	"e_25"	"p"	"polish"	NA	69.8890085334369	"ml"	"two"	"english"	"VOT"	NA
"141"	"sub_15"	"female"	1139.9	NA	"e_09"	"k"	"keepsake"	NA	96.7546234303427	"ml"	"one"	"english"	"VOT"	NA
"142"	"sub_15"	"female"	1148.844	NA	"e_28"	"p"	"peaches"	NA	54.0400046745617	"ml"	"two"	"english"	"VOT"	NA
"143"	"sub_15"	"female"	1153.692	NA	"e_20"	"k"	"keepsake"	NA	113.030831262677	"ml"	"two"	"english"	"VOT"	NA
"144"	"sub_15"	"female"	1166.22	NA	"e_23"	"t"	"teacher"	NA	41.5099807967181	"ml"	"two"	"english"	"VOT"	NA
"145"	"sub_15"	"female"	1198.60817004379	"disf"	"s_19"	"k"	"quiste"	NA	57.4390085378127	"ml"	"two"	"spanish"	"VOT"	NA
"146"	"sub_15"	"female"	1204.468	NA	"s_28"	"p"	"pinzas"	NA	14.665998308601	"ml"	"two"	"spanish"	"VOT"	NA
"147"	"sub_15"	"female"	1213.836	NA	"s_07"	"t"	"talla"	NA	24.8403891848739	"ml"	"one"	"spanish"	"VOT"	NA
"148"	"sub_15"	"female"	1223.572	"disf"	"s_26"	"p"	"pato"	NA	14.5271745900573	"ml"	"two"	"spanish"	"VOT"	NA
"149"	"sub_15"	"female"	1247.116	"disf"	"s_18"	"k"	"caja"	NA	30.7921395801714	"ml"	"two"	"spanish"	"VOT"	NA
"150"	"sub_15"	"female"	1254.284	NA	"s_22"	"t"	"talla"	NA	24.3210905323394	"ml"	"two"	"spanish"	"VOT"	NA
"151"	"sub_15"	"female"	1261.01913435097	NA	"s_10"	"k"	"quiste"	NA	66.4451858174289	"ml"	"one"	"spanish"	"VOT"	NA
"152"	"sub_15"	"female"	1267.588	NA	"s_20"	"k"	"quicio"	NA	76.7780374601443	"ml"	"two"	"spanish"	"VOT"	NA
"153"	"sub_15"	"female"	1277.46	NA	"s_01"	"p"	"pinzas"	NA	18.3701060220756	"ml"	"one"	"spanish"	"VOT"	NA
"154"	"sub_15"	"female"	1282.1	NA	"s_24"	"t"	"tinta"	NA	41.9007588138811	"ml"	"two"	"spanish"	"VOT"	NA
"155"	"sub_15"	"female"	1290.532	NA	"s_06"	"t"	"tina"	NA	42.7298070799225	"ml"	"one"	"spanish"	"VOT"	NA
"156"	"sub_15"	"female"	1306.596	"disf"	"s_04"	"p"	"pavo"	NA	20.8985827007382	"ml"	"one"	"spanish"	"VOT"	NA
"157"	"sub_15"	"female"	1312.596	NA	"s_05"	"t"	"tinta"	NA	27.7436956764632	"ml"	"one"	"spanish"	"VOT"	NA
"158"	"sub_15"	"female"	1317.996	NA	"s_27"	"p"	"piso"	NA	18.9149160705711	"ml"	"two"	"spanish"	"VOT"	NA
"159"	"sub_15"	"female"	1322.748	NA	"s_12"	"k"	"cama"	NA	24.5389666608844	"ml"	"one"	"spanish"	"VOT"	NA
"160"	"sub_15"	"female"	1329.28066874008	"disf"	"s_21"	"t"	"taza"	NA	41.369782058382	"ml"	"two"	"spanish"	"VOT"	NA
"161"	"sub_15"	"female"	1337.70295389179	NA	"s_02"	"p"	"piso"	NA	15.4911140009517	"ml"	"one"	"spanish"	"VOT"	NA
"162"	"sub_15"	"female"	1342.812	NA	"s_17"	"k"	"cama"	NA	32.4601354814149	"ml"	"two"	"spanish"	"VOT"	NA
"163"	"sub_15"	"female"	1349.212	NA	"s_11"	"k"	"caja"	NA	28.621708231185	"ml"	"one"	"spanish"	"VOT"	NA
"164"	"sub_15"	"female"	1354.316	NA	"s_25"	"p"	"pavo"	NA	21.2407745977998	"ml"	"two"	"spanish"	"VOT"	NA
"165"	"sub_15"	"female"	1358.644	NA	"s_23"	"t"	"tina"	NA	46.9654661553704	"ml"	"two"	"spanish"	"VOT"	NA
"166"	"sub_15"	"female"	1365.332	NA	"s_09"	"k"	"quicio"	NA	51.9533924648385	"ml"	"one"	"spanish"	"VOT"	NA
"167"	"sub_15"	"female"	1368.692	NA	"s_03"	"p"	"pato"	NA	17.2271243498017	"ml"	"one"	"spanish"	"VOT"	NA
"168"	"sub_15"	"female"	1381.05931443824	NA	"s_17"	"k"	"cama"	NA	29.5819406949249	"ml"	"two"	"spanish"	"VOT"	NA
"169"	"sub_15"	"female"	1385.996	"disf"	"s_10"	"k"	"quiste"	NA	75.3766768568767	"ml"	"one"	"spanish"	"VOT"	NA
"170"	"sub_15"	"female"	1390.86	"disf"	"s_02"	"p"	"piso"	NA	13.332395482621	"ml"	"one"	"spanish"	"VOT"	NA
"171"	"sub_15"	"female"	1396.212	NA	"s_25"	"p"	"pavo"	NA	16.4053044929915	"ml"	"two"	"spanish"	"VOT"	NA
"172"	"sub_15"	"female"	1400.588	"disf"	"s_05"	"t"	"tinta"	NA	24.6859937747104	"ml"	"one"	"spanish"	"VOT"	NA
"173"	"sub_15"	"female"	1408.29328463102	NA	"s_18"	"k"	"caja"	NA	46.195773158388	"ml"	"two"	"spanish"	"VOT"	NA
"174"	"sub_15"	"female"	1413.164	NA	"s_04"	"p"	"pavo"	NA	13.7241822392298	"ml"	"one"	"spanish"	"VOT"	NA
"175"	"sub_15"	"female"	1421.428	"disf"	"s_09"	"k"	"quicio"	NA	53.264114480271	"ml"	"one"	"spanish"	"VOT"	NA
"176"	"sub_15"	"female"	1439.076	NA	"s_12"	"k"	"cama"	NA	21.8588797110897	"ml"	"one"	"spanish"	"VOT"	NA
"177"	"sub_15"	"female"	1444.748	NA	"s_28"	"p"	"pinzas"	NA	14.1464181019728	"ml"	"two"	"spanish"	"VOT"	NA
"178"	"sub_15"	"female"	1449.86	NA	"s_06"	"t"	"tina"	NA	26.3215675308857	"ml"	"one"	"spanish"	"VOT"	NA
"179"	"sub_15"	"female"	1455.044	"disf"	"s_23"	"t"	"tina"	NA	53.9657623953644	"ml"	"two"	"spanish"	"VOT"	NA
"180"	"sub_15"	"female"	1460.86	NA	"s_19"	"k"	"quiste"	NA	48.255790758958	"ml"	"two"	"spanish"	"VOT"	NA
"181"	"sub_15"	"female"	1465.428	NA	"s_21"	"t"	"taza"	NA	33.7093966129487	"ml"	"two"	"spanish"	"VOT"	NA
"182"	"sub_15"	"female"	1469.684	NA	"s_07"	"t"	"talla"	NA	22.0115107645142	"ml"	"one"	"spanish"	"VOT"	NA
"183"	"sub_15"	"female"	1480.068	NA	"s_26"	"p"	"pato"	NA	24.2093409929112	"ml"	"two"	"spanish"	"VOT"	NA
"184"	"sub_15"	"female"	1484.716	NA	"s_24"	"t"	"tinta"	NA	34.3800174232456	"ml"	"two"	"spanish"	"VOT"	NA
"185"	"sub_15"	"female"	1493.004	NA	"s_03"	"p"	"pato"	NA	21.0831948343184	"ml"	"one"	"spanish"	"VOT"	NA
"186"	"sub_15"	"female"	1506.204	NA	"s_22"	"t"	"talla"	NA	28.4105609969174	"ml"	"two"	"spanish"	"VOT"	NA
"187"	"sub_15"	"female"	1510.812	NA	"s_27"	"p"	"piso"	NA	19.1921855052897	"ml"	"two"	"spanish"	"VOT"	NA
"188"	"sub_15"	"female"	1514.692	NA	"s_20"	"k"	"quicio"	NA	64.4259675364083	"ml"	"two"	"spanish"	"VOT"	NA
