"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"1"	"sub_03"	"male"	44.8256970349254	"disf"	"s_09"	"k"	"quicio"	NA	56.0798958245741	"ml"	"one"	"spanish"	"VOT"	NA
"2"	"sub_03"	"male"	52.7420909086324	NA	"s_20"	"k"	"quicio"	NA	57.4616097723535	"ml"	"two"	"spanish"	"VOT"	NA
"3"	"sub_03"	"male"	56.6737227653727	NA	"s_11"	"k"	"caja"	NA	32.9245326128742	"ml"	"one"	"spanish"	"VOT"	NA
"4"	"sub_03"	"male"	60.5256593817738	NA	"s_06"	"t"	"tina"	NA	17.6222422655457	"ml"	"one"	"spanish"	"VOT"	NA
"5"	"sub_03"	"male"	71.6427120046176	NA	"s_26"	"p"	"pato"	NA	9.90640159216127	"ml"	"two"	"spanish"	"VOT"	NA
"6"	"sub_03"	"male"	75.1493023409257	NA	"s_22"	"t"	"talla"	NA	20.8538485854035	"ml"	"two"	"spanish"	"VOT"	NA
"7"	"sub_03"	"male"	79.9310164358913	"disf"	"s_21"	"t"	"taza"	NA	13.206464719616	"ml"	"two"	"spanish"	"VOT"	NA
"8"	"sub_03"	"male"	84.2466039024259	NA	"s_05"	"t"	"tinta"	NA	13.1786970053582	"ml"	"one"	"spanish"	"VOT"	NA
"9"	"sub_03"	"male"	88.2844956216564	NA	"s_03"	"p"	"pato"	NA	11.9741942972524	"ml"	"one"	"spanish"	"VOT"	NA
"10"	"sub_03"	"male"	91.4723048736804	NA	"s_28"	"p"	"pinzas"	NA	9.56241819160653	"ml"	"two"	"spanish"	"VOT"	NA
"11"	"sub_03"	"male"	99.6809136976424	NA	"s_27"	"p"	"piso"	NA	16.5210428470033	"ml"	"two"	"spanish"	"VOT"	NA
"12"	"sub_03"	"male"	103.028113412268	NA	"s_10"	"k"	"quiste"	NA	56.0789311018084	"ml"	"one"	"spanish"	"VOT"	NA
"13"	"sub_03"	"male"	106.667528974995	NA	"s_23"	"t"	"tina"	NA	25.9537812769821	"ml"	"two"	"spanish"	"VOT"	NA
"14"	"sub_03"	"male"	113.746691372921	NA	"s_12"	"k"	"cama"	NA	30.5990246106091	"ml"	"one"	"spanish"	"VOT"	NA
"15"	"sub_03"	"male"	117.890843024541	NA	"s_17"	"k"	"cama"	NA	35.4130959999281	"ml"	"two"	"spanish"	"VOT"	NA
"16"	"sub_03"	"male"	124.31959109949	NA	"s_18"	"k"	"caja"	NA	41.200079192464	"ml"	"two"	"spanish"	"VOT"	NA
"17"	"sub_03"	"male"	128.384047527041	NA	"s_19"	"k"	"quiste"	NA	53.6696412168851	"ml"	"two"	"spanish"	"VOT"	NA
"18"	"sub_03"	"male"	132.034704835808	NA	"s_02"	"p"	"piso"	NA	10.9725246105938	"ml"	"one"	"spanish"	"VOT"	NA
"19"	"sub_03"	"male"	135.461599082136	NA	"s_01"	"p"	"pinzas"	NA	12.1459892896496	"ml"	"one"	"spanish"	"VOT"	NA
"20"	"sub_03"	"male"	139.10101390188	NA	"s_04"	"p"	"pavo"	NA	14.8598401930542	"ml"	"one"	"spanish"	"VOT"	NA
"21"	"sub_03"	"male"	143.032644510071	NA	"s_07"	"t"	"talla"	NA	18.428300642455	"ml"	"one"	"spanish"	"VOT"	NA
"22"	"sub_03"	"male"	150.497429651297	NA	"s_25"	"p"	"pavo"	NA	14.464000563521	"ml"	"two"	"spanish"	"VOT"	NA
"23"	"sub_03"	"male"	157.682049999753	NA	"s_24"	"t"	"tinta"	NA	14.5194309573071	"ml"	"two"	"spanish"	"VOT"	NA
"24"	"sub_03"	"male"	164.987444710917	NA	"s_28"	"p"	"pinzas"	NA	11.0666833840583	"ml"	"two"	"spanish"	"VOT"	NA
"25"	"sub_03"	"male"	168.972205462462	NA	"s_19"	"k"	"quiste"	NA	43.628366226045	"ml"	"two"	"spanish"	"VOT"	NA
"26"	"sub_03"	"male"	179.066932699708	NA	"s_12"	"k"	"cama"	NA	34.7600255339557	"ml"	"one"	"spanish"	"VOT"	NA
"27"	"sub_03"	"male"	183.435233092983	NA	"s_18"	"k"	"caja"	NA	38.122149936612	"ml"	"two"	"spanish"	"VOT"	NA
"28"	"sub_03"	"male"	190.793373853952	NA	"s_21"	"t"	"taza"	NA	15.7298715722334	"ml"	"two"	"spanish"	"VOT"	NA
"29"	"sub_03"	"male"	193.529576236679	NA	"s_07"	"t"	"talla"	NA	17.7355722150594	"ml"	"one"	"spanish"	"VOT"	NA
"30"	"sub_03"	"male"	197.168991056423	NA	"s_10"	"k"	"quiste"	NA	62.5978263954039	"ml"	"one"	"spanish"	"VOT"	NA
"31"	"sub_03"	"male"	204.633776197649	"disf"	"s_04"	"p"	"pavo"	NA	9.56146817176773	"ml"	"one"	"spanish"	"VOT"	NA
"32"	"sub_03"	"male"	215.832141722242	NA	"s_20"	"k"	"quicio"	NA	55.3424758633128	"ml"	"two"	"spanish"	"VOT"	NA
"33"	"sub_03"	"male"	219.285601040247	NA	"s_26"	"p"	"pato"	NA	14.1587188401218	"ml"	"two"	"spanish"	"VOT"	NA
"34"	"sub_03"	"male"	222.260889068067	NA	"s_23"	"t"	"tina"	NA	24.7410095812199	"ml"	"two"	"spanish"	"VOT"	NA
"35"	"sub_03"	"male"	225.395567525948	NA	"s_17"	"k"	"cama"	NA	35.4223527310751	"ml"	"two"	"spanish"	"VOT"	NA
"36"	"sub_03"	"male"	229.286925437432	NA	"s_03"	"p"	"pato"	NA	6.58691834411229	"ml"	"one"	"spanish"	"VOT"	NA
"37"	"sub_03"	"male"	232.182518250221	NA	"s_22"	"t"	"talla"	NA	12.9527796813136	"ml"	"two"	"spanish"	"VOT"	NA
"38"	"sub_03"	"male"	239.780128749833	NA	"s_01"	"p"	"pinzas"	NA	10.4329848536224	"ml"	"one"	"spanish"	"VOT"	NA
"39"	"sub_03"	"male"	243.446108641253	NA	"s_02"	"p"	"piso"	NA	10.0921535787108	"ml"	"one"	"spanish"	"VOT"	NA
"40"	"sub_03"	"male"	246.926133030935	NA	"s_06"	"t"	"tina"	NA	14.36383296695	"ml"	"one"	"spanish"	"VOT"	NA
"41"	"sub_03"	"male"	250.671808137387	NA	"s_24"	"t"	"tinta"	NA	26.0258522721699	"ml"	"two"	"spanish"	"VOT"	NA
"42"	"sub_03"	"male"	257.563405780264	NA	"s_09"	"k"	"quicio"	NA	63.5215609505622	"ml"	"one"	"spanish"	"VOT"	NA
"43"	"sub_03"	"male"	260.830909151825	NA	"s_11"	"k"	"caja"	NA	38.6893859605379	"ml"	"one"	"spanish"	"VOT"	NA
"44"	"sub_03"	"male"	267.684696711685	NA	"s_25"	"p"	"pavo"	NA	13.0151765152391	"ml"	"two"	"spanish"	"VOT"	NA
"45"	"sub_03"	"male"	271.226980627662	NA	"s_05"	"t"	"tinta"	NA	14.2408094972097	"ml"	"one"	"spanish"	"VOT"	NA
"46"	"sub_03"	"male"	275.54795685788	NA	"s_27"	"p"	"piso"	NA	9.37109496658195	"ml"	"two"	"spanish"	"VOT"	NA
"47"	"sub_03"	"male"	363.949978988453	NA	"e_17"	"k"	"cockroach"	NA	82.5955955713766	"ml"	"two"	"english"	"VOT"	NA
"48"	"sub_03"	"male"	368.040999191527	NA	"e_11"	"k"	"carpet"	NA	79.3965753684347	"ml"	"one"	"english"	"VOT"	NA
"49"	"sub_03"	"male"	371.733543400794	NA	"e_09"	"k"	"keepsake"	NA	80.6485986736902	"ml"	"one"	"english"	"VOT"	NA
"50"	"sub_03"	"male"	388.112903518426	NA	"e_20"	"k"	"keepsake"	NA	83.9707127184397	"ml"	"two"	"english"	"VOT"	NA
"51"	"sub_03"	"male"	392.097663456485	NA	"e_23"	"t"	"teacher"	NA	84.3654001043319	"ml"	"two"	"english"	"VOT"	NA
"52"	"sub_03"	"male"	396.38830812139	NA	"e_22"	"t"	"toffee"	NA	77.0344686849285	"ml"	"two"	"english"	"VOT"	NA
"53"	"sub_03"	"male"	400.479328324463	NA	"e_12"	"k"	"cockroach"	NA	66.96935541936	"ml"	"one"	"english"	"VOT"	NA
