"speaker"	"gender"	"time_stamp"	"sent_comment"	"sentence"	"phoneme"	"word"	"word_comment"	"duration_ms"	"context"	"word_number"	"language"	"feature"	"l_position"
"17"	"sub_23"	"female"	177.164	"disf"	"csse_08"	"t"	"taza"	NA	13.6456460717511	"cs"	"one"	"spanish"	"VOT"	NA
"18"	"sub_23"	"female"	182.868	"disf"	"csse_26"	"p"	"pocket"	NA	105.366319262117	"cs"	"two"	"english"	"VOT"	NA
"19"	"sub_23"	"female"	189.908	"disf"	"csse_21"	"t"	"toffee"	NA	83.169196047379	"cs"	"two"	"english"	"VOT"	NA
"20"	"sub_23"	"female"	197.108	NA	"csse_27"	"p"	"peacock"	NA	80.968705837364	"cs"	"two"	"english"	"VOT"	NA
"21"	"sub_23"	"female"	202.892	"disf"	"csse_28"	"p"	"peaches"	NA	98.7251213668117	"cs"	"two"	"english"	"VOT"	NA
"22"	"sub_23"	"female"	209.604	NA	"csse_20"	"k"	"keepsake"	NA	103.745656078502	"cs"	"two"	"english"	"VOT"	NA
"23"	"sub_23"	"female"	228.756	NA	"csse_17"	"k"	"cockroach"	NA	64.2901802013682	"cs"	"two"	"english"	"VOT"	NA
"24"	"sub_23"	"female"	235.192110287556	"disf"	"csse_09"	"k"	"quicio"	NA	81.7603476185127	"cs"	"one"	"spanish"	"VOT"	NA
"25"	"sub_23"	"female"	243.436	NA	"csse_26"	"p"	"pocket"	NA	67.8603179717072	"cs"	"two"	"english"	"VOT"	NA
"26"	"sub_23"	"female"	249.164	NA	"csse_19"	"k"	"keyboard"	NA	131.124388574449	"cs"	"two"	"english"	"VOT"	NA
"27"	"sub_23"	"female"	254.364	NA	"csse_03"	"p"	"pato"	NA	24.1283201828821	"cs"	"one"	"spanish"	"VOT"	NA
"28"	"sub_23"	"female"	262.612	NA	"csse_08"	"t"	"taza"	NA	16.6383826190213	"cs"	"one"	"spanish"	"VOT"	NA
"29"	"sub_23"	"female"	266.404	NA	"csse_11"	"k"	"caja"	NA	25.4482994672571	"cs"	"one"	"spanish"	"VOT"	NA
"30"	"sub_23"	"female"	271.404	NA	"csse_21"	"t"	"toffee"	NA	99.1050019114255	"cs"	"two"	"english"	"VOT"	NA
"31"	"sub_23"	"female"	277.404	NA	"csse_05"	"t"	"tinta"	NA	15.1146439663989	"cs"	"one"	"spanish"	"VOT"	NA
"32"	"sub_23"	"female"	281.948	NA	"csse_09"	"k"	"quicio"	NA	64.5396376909275	"cs"	"one"	"spanish"	"VOT"	NA
"33"	"sub_23"	"female"	292.82	NA	"csse_12"	"k"	"cama"	NA	23.3559935191465	"cs"	"one"	"spanish"	"VOT"	NA
"34"	"sub_23"	"female"	297.012	NA	"csse_04"	"p"	"pavo"	NA	12.2474406701372	"cs"	"one"	"spanish"	"VOT"	NA
"35"	"sub_23"	"female"	305.772	NA	"csse_25"	"p"	"polish"	NA	67.6918938940503	"cs"	"two"	"english"	"VOT"	NA
"36"	"sub_23"	"female"	309.684	NA	"csse_02"	"p"	"piso"	NA	9.66589335308754	"cs"	"one"	"spanish"	"VOT"	NA
"37"	"sub_23"	"female"	313.7	"disf"	"csse_07"	"t"	"talla"	NA	14.4333195819399	"cs"	"one"	"spanish"	"VOT"	NA
"38"	"sub_23"	"female"	319.556	"disf"	"csse_24"	"t"	"teacher"	NA	87.4019204207457	"cs"	"two"	"english"	"VOT"	NA
"39"	"sub_23"	"female"	325.076	NA	"csse_10"	"k"	"quiste"	NA	95.3464810305604	"cs"	"one"	"spanish"	"VOT"	NA
"40"	"sub_23"	"female"	329.444	NA	"csse_28"	"p"	"peaches"	NA	69.8936669896852	"cs"	"two"	"english"	"VOT"	NA
"41"	"sub_23"	"female"	334.3	NA	"csse_01"	"p"	"pinzas"	NA	8.42265063386094	"cs"	"one"	"spanish"	"VOT"	NA
"42"	"sub_23"	"female"	338.716	NA	"csse_20"	"k"	"keepsake"	NA	87.4996162485218	"cs"	"two"	"english"	"VOT"	NA
"43"	"sub_23"	"female"	346.532	NA	"csse_27"	"p"	"peacock"	NA	66.7628635249571	"cs"	"two"	"english"	"VOT"	NA
"44"	"sub_23"	"female"	351.3	"disf"	"csse_23"	"t"	"teapot"	NA	99.8346578724068	"cs"	"two"	"english"	"VOT"	NA
"45"	"sub_23"	"female"	362.475495989233	NA	"csse_18"	"k"	"carpet"	NA	81.7715725100356	"cs"	"two"	"english"	"VOT"	NA
"46"	"sub_23"	"female"	385.276	"disf"	"csse_22"	"t"	"toddler"	NA	84.683066478533	"cs"	"two"	"english"	"VOT"	NA
"47"	"sub_23"	"female"	389.628	NA	"csse_17"	"k"	"cockroach"	NA	55.2264966005396	"cs"	"two"	"english"	"VOT"	NA
"48"	"sub_23"	"female"	397.908	"disf"	"csse_06"	"t"	"tina"	NA	17.4264434669453	"cs"	"one"	"spanish"	"VOT"	NA
"49"	"sub_23"	"female"	459.96459701041	"disf"	"cses_08"	"t"	"toffee"	NA	103.472487865702	"cs"	"one"	"english"	"VOT"	NA
"50"	"sub_23"	"female"	465.828	NA	"cses_10"	"k"	"keyboard"	NA	94.0474855093498	"cs"	"one"	"english"	"VOT"	NA
"51"	"sub_23"	"female"	469.348	NA	"cses_26"	"p"	"pavo"	NA	8.20154294103759	"cs"	"two"	"spanish"	"VOT"	NA
"52"	"sub_23"	"female"	473.484	"disf"	"cses_27"	"p"	"pinzas"	NA	15.2314686158093	"cs"	"two"	"spanish"	"VOT"	NA
"53"	"sub_23"	"female"	482.98	"disf"	"cses_23"	"t"	"tinta"	NA	24.2199506905081	"cs"	"two"	"spanish"	"VOT"	NA
"54"	"sub_23"	"female"	487.94	NA	"cses_11"	"k"	"carpet"	NA	67.3147479316185	"cs"	"one"	"english"	"VOT"	NA
"55"	"sub_23"	"female"	492.764	"disf"	"cses_21"	"t"	"talla"	NA	19.7644725434998	"cs"	"two"	"spanish"	"VOT"	NA
"56"	"sub_23"	"female"	497.268	"disf"	"cses_09"	"k"	"keepsake"	NA	88.5351360110462	"cs"	"one"	"english"	"VOT"	NA
"57"	"sub_23"	"female"	503.764	"disf"	"cses_06"	"t"	"teapot"	NA	97.1059554053113	"cs"	"one"	"english"	"VOT"	NA
"58"	"sub_23"	"female"	514.284	NA	"cses_18"	"k"	"cama"	NA	31.2233955185093	"cs"	"two"	"spanish"	"VOT"	NA
"59"	"sub_23"	"female"	522.948	NA	"cses_19"	"k"	"quicio"	NA	126.373987751094	"cs"	"two"	"spanish"	"VOT"	NA
"60"	"sub_23"	"female"	528.268	NA	"cses_22"	"t"	"taza"	NA	14.8255527441279	"cs"	"two"	"spanish"	"VOT"	NA
"61"	"sub_23"	"female"	532.396	NA	"cses_03"	"p"	"pocket"	NA	45.0410209230085	"cs"	"one"	"english"	"VOT"	NA
"62"	"sub_23"	"female"	536.94	NA	"cses_02"	"p"	"peacock"	NA	60.3189377887929	"cs"	"one"	"english"	"VOT"	NA
"63"	"sub_23"	"female"	541.748	NA	"cses_17"	"k"	"caja"	NA	29.4531029858263	"cs"	"two"	"spanish"	"VOT"	NA
"64"	"sub_23"	"female"	545.956	NA	"cses_07"	"t"	"toddler"	NA	71.4528362306055	"cs"	"one"	"english"	"VOT"	NA
"65"	"sub_23"	"female"	550.388	NA	"cses_24"	"t"	"tina"	NA	18.5114106240007	"cs"	"two"	"spanish"	"VOT"	NA
"66"	"sub_23"	"female"	554.636	"disf"	"cses_20"	"k"	"quiste"	NA	59.6047501627481	"cs"	"two"	"spanish"	"VOT"	NA
"67"	"sub_23"	"female"	566.308	NA	"cses_28"	"p"	"piso"	NA	13.4728648749842	"cs"	"two"	"spanish"	"VOT"	NA
"68"	"sub_23"	"female"	570.668	"disf"	"cses_05"	"t"	"teacher"	NA	67.633327511885	"cs"	"one"	"english"	"VOT"	NA
"69"	"sub_23"	"female"	583.46	NA	"cses_12"	"k"	"cockroach"	NA	86.2299155102164	"cs"	"one"	"english"	"VOT"	NA
"70"	"sub_23"	"female"	594.644	NA	"cses_04"	"p"	"polish"	NA	55.264639901452	"cs"	"one"	"english"	"VOT"	NA
"71"	"sub_23"	"female"	599.732	"disf"	"cses_01"	"p"	"peaches"	NA	40.6433787807146	"cs"	"one"	"english"	"VOT"	NA
"72"	"sub_23"	"female"	605.476	NA	"cses_25"	"p"	"pato"	NA	11.1990039757757	"cs"	"two"	"spanish"	"VOT"	NA
"73"	"sub_23"	"female"	620.788	NA	"cses_28"	"p"	"piso"	NA	15.1465993213833	"cs"	"two"	"spanish"	"VOT"	NA
"74"	"sub_23"	"female"	625.604	NA	"cses_12"	"k"	"cockroach"	NA	51.8814761912836	"cs"	"one"	"english"	"VOT"	NA
"75"	"sub_23"	"female"	631.348	NA	"cses_07"	"t"	"toddler"	NA	62.8406939091519	"cs"	"one"	"english"	"VOT"	NA
"76"	"sub_23"	"female"	635.636	NA	"cses_24"	"t"	"tina"	NA	23.9791049963287	"cs"	"two"	"spanish"	"VOT"	NA
"77"	"sub_23"	"female"	644.044	NA	"cses_06"	"t"	"teapot"	NA	84.5817602356647	"cs"	"one"	"english"	"VOT"	NA
"78"	"sub_23"	"female"	662.532	NA	"cses_25"	"p"	"pato"	NA	13.2396703921813	"cs"	"two"	"spanish"	"VOT"	NA
"79"	"sub_23"	"female"	666.772	NA	"cses_04"	"p"	"polish"	NA	57.5082627686925	"cs"	"one"	"english"	"VOT"	NA
"80"	"sub_23"	"female"	671.628	NA	"cses_01"	"p"	"peaches"	NA	65.713687544644	"cs"	"one"	"english"	"VOT"	NA
"81"	"sub_23"	"female"	676.396	NA	"cses_21"	"t"	"talla"	NA	21.3759250367502	"cs"	"two"	"spanish"	"VOT"	NA
"82"	"sub_23"	"female"	679.964	NA	"cses_02"	"p"	"peacock"	NA	62.0454127495123	"cs"	"one"	"english"	"VOT"	NA
"83"	"sub_23"	"female"	684.484	NA	"cses_11"	"k"	"carpet"	NA	74.7877782249589	"cs"	"one"	"english"	"VOT"	NA
"84"	"sub_23"	"female"	694.164	NA	"cses_17"	"k"	"caja"	NA	28.9706323535484	"cs"	"two"	"spanish"	"VOT"	NA
"85"	"sub_23"	"female"	705.492	NA	"cses_03"	"p"	"pocket"	NA	28.525579279858	"cs"	"one"	"english"	"VOT"	NA
"86"	"sub_23"	"female"	711.060612867232	NA	"cses_23"	"t"	"tinta"	NA	20.8274955983825	"cs"	"two"	"spanish"	"VOT"	NA
"87"	"sub_23"	"female"	715.572	NA	"cses_20"	"k"	"quiste"	NA	67.7165195564839	"cs"	"two"	"spanish"	"VOT"	NA
"88"	"sub_23"	"female"	720.356	NA	"cses_10"	"k"	"keyboard"	NA	107.610448720379	"cs"	"one"	"english"	"VOT"	NA
"89"	"sub_23"	"female"	724.676	NA	"cses_27"	"p"	"pinzas"	NA	15.7584046935426	"cs"	"two"	"spanish"	"VOT"	NA
"90"	"sub_23"	"female"	728.94	NA	"cses_22"	"t"	"taza"	NA	19.1623322037913	"cs"	"two"	"spanish"	"VOT"	NA
"91"	"sub_23"	"female"	733.292	NA	"cses_18"	"k"	"cama"	NA	27.6972456110798	"cs"	"two"	"spanish"	"VOT"	NA
"92"	"sub_23"	"female"	742.94	"disf"	"cses_09"	"k"	"keepsake"	NA	100.98026785704	"cs"	"one"	"english"	"VOT"	NA
"93"	"sub_23"	"female"	753.268	NA	"cses_26"	"p"	"pavo"	NA	13.1923798430762	"cs"	"two"	"spanish"	"VOT"	NA
"94"	"sub_23"	"female"	762.268	NA	"cses_19"	"k"	"quicio"	NA	123.19978160815	"cs"	"two"	"spanish"	"VOT"	NA
"95"	"sub_23"	"female"	766.828	NA	"cses_08"	"t"	"toffee"	NA	81.5010271129495	"cs"	"one"	"english"	"VOT"	NA
"96"	"sub_23"	"female"	770.692	NA	"cses_05"	"t"	"teacher"	NA	69.4148337619254	"cs"	"one"	"english"	"VOT"	NA
"97"	"sub_23"	"female"	824.583778733337	NA	"e_01"	"p"	"peaches"	NA	71.5576667299729	"ml"	"one"	"english"	"VOT"	NA
"98"	"sub_23"	"female"	829.084	NA	"e_26"	"p"	"pocket"	NA	71.1945844801676	"ml"	"two"	"english"	"VOT"	NA
"99"	"sub_23"	"female"	837.38	NA	"e_04"	"p"	"polish"	NA	62.7435257670186	"ml"	"one"	"english"	"VOT"	NA
"100"	"sub_23"	"female"	846.332	"disf"	"e_27"	"p"	"peacock"	NA	71.2260814888168	"ml"	"two"	"english"	"VOT"	NA
"101"	"sub_23"	"female"	856.044	NA	"e_03"	"p"	"pocket"	NA	59.0452663913084	"ml"	"one"	"english"	"VOT"	NA
"102"	"sub_23"	"female"	860.732	NA	"e_23"	"t"	"teacher"	NA	79.7198424018006	"ml"	"two"	"english"	"VOT"	NA
"103"	"sub_23"	"female"	865.292	NA	"e_11"	"k"	"carpet"	NA	75.2493741050557	"ml"	"one"	"english"	"VOT"	NA
"104"	"sub_23"	"female"	869.284	NA	"e_05"	"t"	"teacher"	NA	57.7244129292467	"ml"	"one"	"english"	"VOT"	NA
"105"	"sub_23"	"female"	873.572	NA	"e_25"	"p"	"polish"	NA	57.8084229176739	"ml"	"two"	"english"	"VOT"	NA
"106"	"sub_23"	"female"	877.86	NA	"e_02"	"p"	"peacock"	NA	74.637326019797	"ml"	"one"	"english"	"VOT"	NA
"107"	"sub_23"	"female"	883.004	NA	"e_06"	"t"	"teapot"	NA	76.498679137444	"ml"	"one"	"english"	"VOT"	NA
"108"	"sub_23"	"female"	886.748	"disf"	"e_28"	"p"	"peaches"	NA	59.8213318443186	"ml"	"two"	"english"	"VOT"	NA
"109"	"sub_23"	"female"	896.372	NA	"e_20"	"k"	"keepsake"	NA	101.892811487005	"ml"	"two"	"english"	"VOT"	NA
"110"	"sub_23"	"female"	901.028	NA	"e_12"	"k"	"cockroach"	NA	63.1230846257722	"ml"	"one"	"english"	"VOT"	NA
"111"	"sub_23"	"female"	905.541386077549	NA	"e_07"	"t"	"toddler"	NA	61.5418791055617	"ml"	"one"	"english"	"VOT"	NA
"112"	"sub_23"	"female"	910.519001350172	NA	"e_17"	"k"	"cockroach"	NA	54.4679491691795	"ml"	"two"	"english"	"VOT"	NA
"113"	"sub_23"	"female"	915.115815454398	NA	"e_09"	"k"	"keepsake"	NA	86.9218658816635	"ml"	"one"	"english"	"VOT"	NA
"114"	"sub_23"	"female"	928.116592420278	NA	"e_24"	"t"	"teapot"	NA	81.5342375900627	"ml"	"two"	"english"	"VOT"	NA
"115"	"sub_23"	"female"	936.412617874649	NA	"e_08"	"t"	"toffee"	NA	72.8466665946144	"ml"	"one"	"english"	"VOT"	NA
"116"	"sub_23"	"female"	941.119772056781	NA	"e_21"	"t"	"toddler"	NA	83.4427345911308	"ml"	"two"	"english"	"VOT"	NA
"117"	"sub_23"	"female"	945.906986745205	NA	"e_19"	"k"	"keyboard"	NA	113.67434422516	"ml"	"two"	"english"	"VOT"	NA
"118"	"sub_23"	"female"	956.678219794159	NA	"e_18"	"k"	"carpet"	NA	85.3070324376404	"ml"	"two"	"english"	"VOT"	NA
"119"	"sub_23"	"female"	963.86	NA	"e_10"	"k"	"keyboard"	NA	88.439042370851	"ml"	"one"	"english"	"VOT"	NA
"120"	"sub_23"	"female"	968.156	NA	"e_22"	"t"	"toffee"	NA	99.1589709020673	"ml"	"two"	"english"	"VOT"	NA
"121"	"sub_23"	"female"	972.612	NA	"e_28"	"p"	"peaches"	NA	62.0665454133587	"ml"	"two"	"english"	"VOT"	NA
"122"	"sub_23"	"female"	976.612	NA	"e_05"	"t"	"teacher"	NA	60.073279489302	"ml"	"one"	"english"	"VOT"	NA
"123"	"sub_23"	"female"	985.388	NA	"e_27"	"p"	"peacock"	NA	85.7338948667348	"ml"	"two"	"english"	"VOT"	NA
"124"	"sub_23"	"female"	995.74	NA	"e_03"	"p"	"pocket"	NA	61.2579025281548	"ml"	"one"	"english"	"VOT"	NA
"125"	"sub_23"	"female"	1000.9	NA	"e_19"	"k"	"keyboard"	NA	95.7151076978562	"ml"	"two"	"english"	"VOT"	NA
"126"	"sub_23"	"female"	1009.34	NA	"e_25"	"p"	"polish"	NA	63.9005575756073	"ml"	"two"	"english"	"VOT"	NA
"127"	"sub_23"	"female"	1013.58	NA	"e_04"	"p"	"polish"	NA	70.8236744155784	"ml"	"one"	"english"	"VOT"	NA
"128"	"sub_23"	"female"	1017.756	NA	"e_18"	"k"	"carpet"	NA	73.746981394379	"ml"	"two"	"english"	"VOT"	NA
"129"	"sub_23"	"female"	1021.428	NA	"e_26"	"p"	"pocket"	NA	42.1795468065511	"ml"	"two"	"english"	"VOT"	NA
"130"	"sub_23"	"female"	1025.332	NA	"e_11"	"k"	"carpet"	NA	66.4238129722889	"ml"	"one"	"english"	"VOT"	NA
"131"	"sub_23"	"female"	1029.012	NA	"e_23"	"t"	"teacher"	NA	85.4737978934281	"ml"	"two"	"english"	"VOT"	NA
"132"	"sub_23"	"female"	1033.476	NA	"e_20"	"k"	"keepsake"	NA	72.4190266416826	"ml"	"two"	"english"	"VOT"	NA
"133"	"sub_23"	"female"	1037.7	NA	"e_02"	"p"	"peacock"	NA	46.1016882043168	"ml"	"one"	"english"	"VOT"	NA
"134"	"sub_23"	"female"	1047.036	NA	"e_24"	"t"	"teapot"	NA	79.5591995781706	"ml"	"two"	"english"	"VOT"	NA
"135"	"sub_23"	"female"	1051.06	NA	"e_12"	"k"	"cockroach"	NA	68.6149128523539	"ml"	"one"	"english"	"VOT"	NA
"136"	"sub_23"	"female"	1059.204	NA	"e_06"	"t"	"teapot"	NA	73.3528974158162	"ml"	"one"	"english"	"VOT"	NA
"137"	"sub_23"	"female"	1062.404	NA	"e_22"	"t"	"toffee"	NA	71.9465674690127	"ml"	"two"	"english"	"VOT"	NA
"138"	"sub_23"	"female"	1066.284	NA	"e_10"	"k"	"keyboard"	NA	91.8031810258526	"ml"	"one"	"english"	"VOT"	NA
"139"	"sub_23"	"female"	1070.244	NA	"e_21"	"t"	"toddler"	NA	72.526359602989	"ml"	"two"	"english"	"VOT"	NA
"140"	"sub_23"	"female"	1074.036	NA	"e_09"	"k"	"keepsake"	NA	87.4296037595741	"ml"	"one"	"english"	"VOT"	NA
"141"	"sub_23"	"female"	1082.132	"disf"	"e_08"	"t"	"toffee"	NA	82.2973410520262	"ml"	"one"	"english"	"VOT"	NA
"142"	"sub_23"	"female"	1086.924	NA	"e_07"	"t"	"toddler"	NA	84.79074394495	"ml"	"one"	"english"	"VOT"	NA
"143"	"sub_23"	"female"	1099.956	NA	"e_01"	"p"	"peaches"	NA	50.7439940984113	"ml"	"one"	"english"	"VOT"	NA
"144"	"sub_23"	"female"	1103.66	NA	"e_17"	"k"	"cockroach"	NA	48.4549628831701	"ml"	"two"	"english"	"VOT"	NA
"145"	"sub_23"	"female"	1155.052	NA	"s_09"	"k"	"quicio"	NA	58.7918711507882	"ml"	"one"	"spanish"	"VOT"	NA
"146"	"sub_23"	"female"	1158.516	NA	"s_24"	"t"	"tinta"	NA	20.0797750444508	"ml"	"two"	"spanish"	"VOT"	NA
"147"	"sub_23"	"female"	1162.372	NA	"s_11"	"k"	"caja"	NA	22.9425020638701	"ml"	"one"	"spanish"	"VOT"	NA
"148"	"sub_23"	"female"	1167.996	NA	"s_02"	"p"	"piso"	NA	8.48135931801153	"ml"	"one"	"spanish"	"VOT"	NA
"149"	"sub_23"	"female"	1183.524	NA	"s_22"	"t"	"talla"	NA	17.4674916177082	"ml"	"two"	"spanish"	"VOT"	NA
"150"	"sub_23"	"female"	1188.26382421738	NA	"s_18"	"k"	"caja"	NA	31.5036920321745	"ml"	"two"	"spanish"	"VOT"	NA
"151"	"sub_23"	"female"	1193.412	NA	"s_20"	"k"	"quicio"	NA	95.6947419163043	"ml"	"two"	"spanish"	"VOT"	NA
"152"	"sub_23"	"female"	1197.82	NA	"s_25"	"p"	"pavo"	NA	7.94856960419565	"ml"	"two"	"spanish"	"VOT"	NA
"153"	"sub_23"	"female"	1201.948	NA	"s_19"	"k"	"quiste"	NA	70.2449529610476	"ml"	"two"	"spanish"	"VOT"	NA
"154"	"sub_23"	"female"	1222.724	NA	"s_27"	"p"	"piso"	NA	14.6194459484832	"ml"	"two"	"spanish"	"VOT"	NA
"155"	"sub_23"	"female"	1226.628	NA	"s_01"	"p"	"pinzas"	NA	10.6281391858829	"ml"	"one"	"spanish"	"VOT"	NA
"156"	"sub_23"	"female"	1232.036	NA	"s_04"	"p"	"pavo"	NA	8.11318188789301	"ml"	"one"	"spanish"	"VOT"	NA
"157"	"sub_23"	"female"	1240.372	"disf"	"s_17"	"k"	"cama"	NA	30.9254806518311	"ml"	"two"	"spanish"	"VOT"	NA
"158"	"sub_23"	"female"	1246.764	"disf"	"s_28"	"p"	"pinzas"	NA	14.6924207413122	"ml"	"two"	"spanish"	"VOT"	NA
"159"	"sub_23"	"female"	1252.156	NA	"s_10"	"k"	"quiste"	NA	48.4451827110206	"ml"	"one"	"spanish"	"VOT"	NA
"160"	"sub_23"	"female"	1256.692	NA	"s_07"	"t"	"talla"	NA	13.3609994045401	"ml"	"one"	"spanish"	"VOT"	NA
"161"	"sub_23"	"female"	1261.812	NA	"s_23"	"t"	"tina"	NA	19.4533954820599	"ml"	"two"	"spanish"	"VOT"	NA
"162"	"sub_23"	"female"	1265.668	NA	"s_26"	"p"	"pato"	NA	13.4475249844854	"ml"	"two"	"spanish"	"VOT"	NA
"163"	"sub_23"	"female"	1273.044	"disf"	"s_21"	"t"	"taza"	NA	11.4036675402076	"ml"	"two"	"spanish"	"VOT"	NA
"164"	"sub_23"	"female"	1286.1	"disf"	"s_12"	"k"	"cama"	NA	27.3676451347455	"ml"	"one"	"spanish"	"VOT"	NA
"165"	"sub_23"	"female"	1292.508	NA	"s_06"	"t"	"tina"	NA	19.7089142557161	"ml"	"one"	"spanish"	"VOT"	NA
"166"	"sub_23"	"female"	1296.484	NA	"s_03"	"p"	"pato"	NA	8.14991896254469	"ml"	"one"	"spanish"	"VOT"	NA
"167"	"sub_23"	"female"	1299.332	"disf"	"s_05"	"t"	"tinta"	NA	17.3836648737051	"ml"	"one"	"spanish"	"VOT"	NA
"168"	"sub_23"	"female"	1304.636	NA	"s_12"	"k"	"cama"	NA	22.6701634826441	"ml"	"one"	"spanish"	"VOT"	NA
"169"	"sub_23"	"female"	1308.924	NA	"s_22"	"t"	"talla"	NA	17.6598293410279	"ml"	"two"	"spanish"	"VOT"	NA
"170"	"sub_23"	"female"	1313.26	NA	"s_07"	"t"	"talla"	NA	15.3818048474932	"ml"	"one"	"spanish"	"VOT"	NA
"171"	"sub_23"	"female"	1321.444	NA	"s_03"	"p"	"pato"	NA	12.8784574585552	"ml"	"one"	"spanish"	"VOT"	NA
"172"	"sub_23"	"female"	1324.636	NA	"s_11"	"k"	"caja"	NA	19.435091325704	"ml"	"one"	"spanish"	"VOT"	NA
"173"	"sub_23"	"female"	1328.716	"disf"	"s_17"	"k"	"cama"	NA	38.4023753554175	"ml"	"two"	"spanish"	"VOT"	NA
"174"	"sub_23"	"female"	1333.604	NA	"s_27"	"p"	"piso"	NA	13.374555417613	"ml"	"two"	"spanish"	"VOT"	NA
"175"	"sub_23"	"female"	1337.052	"disf"	"s_26"	"p"	"pato"	NA	10.6143707384945	"ml"	"two"	"spanish"	"VOT"	NA
"176"	"sub_23"	"female"	1346.572	NA	"s_10"	"k"	"quiste"	NA	48.9718625476598	"ml"	"one"	"spanish"	"VOT"	NA
"177"	"sub_23"	"female"	1350.98	NA	"s_21"	"t"	"taza"	NA	15.1476179291876	"ml"	"two"	"spanish"	"VOT"	NA
"178"	"sub_23"	"female"	1354.652	NA	"s_02"	"p"	"piso"	NA	14.5223280710525	"ml"	"one"	"spanish"	"VOT"	NA
"179"	"sub_23"	"female"	1358.948	"disf"	"s_01"	"p"	"pinzas"	NA	13.8078394286367	"ml"	"one"	"spanish"	"VOT"	NA
"180"	"sub_23"	"female"	1363.788	NA	"s_04"	"p"	"pavo"	NA	8.09026541651292	"ml"	"one"	"spanish"	"VOT"	NA
"181"	"sub_23"	"female"	1367.964	"disf"	"s_06"	"t"	"tina"	NA	17.7222448494376	"ml"	"one"	"spanish"	"VOT"	NA
"182"	"sub_23"	"female"	1375.06	NA	"s_20"	"k"	"quicio"	NA	65.0902598331413	"ml"	"two"	"spanish"	"VOT"	NA
"183"	"sub_23"	"female"	1388.62	NA	"s_25"	"p"	"pavo"	NA	13.3798686642876	"ml"	"two"	"spanish"	"VOT"	NA
"184"	"sub_23"	"female"	1403.124	NA	"s_05"	"t"	"tinta"	NA	26.5463437883682	"ml"	"one"	"spanish"	"VOT"	NA
"185"	"sub_23"	"female"	1407.316	NA	"s_23"	"t"	"tina"	NA	19.9287944494699	"ml"	"two"	"spanish"	"VOT"	NA
"186"	"sub_23"	"female"	1410.86	NA	"s_28"	"p"	"pinzas"	NA	21.8246537012874	"ml"	"two"	"spanish"	"VOT"	NA
"187"	"sub_23"	"female"	1415.308	"disf"	"s_19"	"k"	"quiste"	NA	97.2983806734646	"ml"	"two"	"spanish"	"VOT"	NA
"188"	"sub_23"	"female"	1420.34	NA	"s_18"	"k"	"caja"	NA	39.3309936225705	"ml"	"two"	"spanish"	"VOT"	NA
"189"	"sub_23"	"female"	1432.964	NA	"s_24"	"t"	"tinta"	NA	20.9060358420174	"ml"	"two"	"spanish"	"VOT"	NA
